ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
9.04,5.1,1.87,3.77,9.04,5.81,14.43,10.01
8.95,3.15,3.64,4.61,14.03,7.84,18.68,12.49
5.28,2.49,2.89,5.41,18.77,11.69,21.42,16.60
2.45,2.36,2.09,1.83,21.29,14.34,19.47,17.84
3.86,1.47,1.25,3.07,20.93,15.05,12.75,12.66
3.42,3.02,2.53,1.92,17.31,13.06,8.24,8.55
3.11,1.25,2.27,2.45,12.93,10.54,6.78,7.27
4.44,2.31,3.64,1.43,10.01,7.93,6.69,7.71
4.13,2.98,2.8,2.14,9.48,6.60,13.99,12.97
5.63,2.84,3.6,2.31,11.78,9.21,25.00,16.95
5.28,2.0,2.67,0.94,13.11,11.47,25.09,13.41
5.67,4.61,6.65,2.36,15.36,12.80,18.06,7.89
7.67,6.34,4.08,2.18,12.22,7.80,11.73,4.04
6.6,3.99,7.18,3.24,16.51,6.78,9.12,2.98
2.45,2.05,4.88,3.55,16.11,6.12,6.96,2.09
5.1,4.48,4.79,1.78,19.52,8.33,4.66,2.58
8.24,6.82,4.44,2.05,18.15,9.61,7.71,5.06
8.99,7.05,3.24,1.61,19.08,10.98,6.56,4.52
7.84,5.98,1.3,4.3,18.01,11.87,6.25,4.83
4.61,3.11,3.07,4.35,21.20,14.92,10.10,8.15
4.04,1.43,5.9,5.63,21.15,15.10,9.30,8.02
4.83,2.84,3.2,4.3,22.75,15.41,7.36,5.76
4.17,2.49,4.04,5.81,20.00,10.27,7.27,3.37
4.48,2.45,3.42,6.38,14.26,6.87,5.23,1.16
3.68,2.14,3.99,4.57,9.35,7.31,3.11,1.96
4.3,3.6,3.15,2.31,3.46,7.75,5.06,2.71
8.37,4.66,3.24,2.62,2.40,7.71,3.82,5.37
7.27,3.02,3.29,2.84,4.48,4.97,7.40,6.65
5.63,0.9,3.55,5.23,9.61,5.90,18.32,8.02
5.5,1.74,2.0,2.93,15.45,8.28,19.25,7.97
6.47,2.36,4.04,5.54,20.27,11.60,17.35,11.29
6.78,3.95,2.89,3.11,25.05,14.17,19.92,15.14
3.68,3.99,5.76,3.95,32.88,18.99,22.57,13.95
5.67,3.42,2.53,4.48,36.50,19.30,17.40,6.43
11.91,5.59,3.68,3.46,38.58,20.09,15.05,3.55
16.38,9.74,2.53,4.79,42.92,18.90,15.32,4.39
14.26,8.86,4.66,4.17,39.60,18.63,17.66,8.11
9.83,5.28,5.32,2.67,40.70,19.16,15.89,9.48
6.03,2.0,4.13,3.02,26.20,14.70,12.04,7.67
2.93,1.83,1.87,3.33,19.56,11.96,8.77,6.03
1.65,2.62,4.17,3.29,9.39,7.00,7.13,5.54
1.52,2.84,2.18,2.89,5.81,4.13,5.98,5.10
2.71,2.05,3.42,1.52,4.52,3.42,4.52,3.51
2.84,2.31,1.96,1.21,5.23,3.82,3.15,2.27
2.31,3.33,2.62,1.34,5.23,5.50,1.56,1.87
1.38,3.2,1.65,1.83,5.28,5.32,1.74,1.83
3.86,2.45,3.02,1.43,3.37,4.48,2.05,1.65
5.28,3.42,1.38,1.25,2.58,2.76,1.87,1.52
5.14,3.86,1.3,2.98,2.14,2.40,2.45,1.12
3.77,2.71,2.0,1.3,1.96,2.18,2.36,1.47
2.0,1.56,1.56,2.0,1.52,2.40,1.34,2.27
2.53,1.78,1.56,2.0,2.80,2.58,1.96,2.93
2.8,1.61,2.58,2.49,4.66,3.37,4.79,3.77
3.99,1.43,3.02,2.31,8.86,4.97,6.82,4.57
3.51,1.92,2.27,2.36,9.96,5.67,5.10,3.64
2.62,3.29,1.87,2.49,10.32,5.63,2.98,2.22
3.42,4.17,1.96,1.65,9.26,5.01,2.80,2.36
2.67,3.82,2.8,3.33,9.17,4.88,5.32,4.61
1.83,2.67,2.4,3.55,10.98,5.81,9.74,8.68
2.09,1.74,4.83,3.11,13.77,8.28,10.05,9.79
1.21,1.12,2.09,3.77,13.50,7.71,7.71,6.78
1.07,2.09,2.8,1.52,11.42,7.36,4.35,3.24
1.83,2.45,2.27,1.61,5.85,4.17,3.24,3.07
3.29,1.47,1.87,1.74,5.59,4.22,3.91,3.73
3.91,1.74,2.18,1.92,8.73,4.66,4.92,4.66
2.71,2.45,1.03,1.43,12.57,6.56,5.76,5.76
2.36,1.65,2.62,1.38,14.26,7.27,6.03,4.97
3.37,2.05,3.15,1.25,14.61,8.06,4.35,2.62
2.71,3.07,2.84,1.25,11.65,6.47,4.04,1.47
2.84,3.77,3.64,1.83,9.30,5.19,5.23,1.69
3.95,3.6,1.52,1.61,5.37,2.98,6.91,2.80
4.35,2.8,3.42,1.74,4.57,2.27,6.60,3.91
3.33,2.22,1.96,1.78,4.97,2.67,4.04,3.29
2.71,2.53,1.65,3.11,5.10,3.24,2.27,3.37
2.89,3.51,1.61,1.78,7.89,5.41,4.22,5.37
3.37,3.46,1.34,1.47,9.70,6.96,8.33,7.84
2.31,1.38,2.22,2.36,11.73,8.06,9.92,8.90
1.69,1.83,2.98,3.11,12.53,8.02,5.37,5.50
2.4,2.22,3.24,2.36,11.16,6.43,3.02,2.31
3.2,2.67,3.02,3.15,10.23,5.50,4.44,2.80
2.8,2.8,3.02,2.36,8.46,4.66,4.48,2.84
1.38,2.36,1.92,2.67,8.42,4.97,6.91,4.08
2.4,1.07,2.89,2.18,8.64,5.76,6.07,3.29
1.34,2.0,2.05,2.71,6.78,4.61,3.55,3.46
3.02,1.96,2.53,2.45,4.13,3.60,3.46,5.37
2.53,2.58,1.69,1.52,2.80,2.89,4.48,3.73
2.93,2.93,3.24,3.42,4.35,4.04,7.97,3.33
4.75,2.76,3.46,1.07,7.44,5.41,12.66,7.67
4.61,2.4,2.36,1.16,11.03,6.34,11.11,7.58
2.89,1.56,2.0,1.56,12.93,6.21,6.43,5.98
2.27,1.12,3.2,3.37,12.71,5.72,4.88,5.59
5.06,2.62,2.14,1.65,10.63,4.83,4.61,5.81
4.13,2.49,4.13,4.3,7.27,4.97,4.13,6.16
1.78,2.49,3.91,2.89,6.60,6.03,6.96,7.05
2.14,3.15,4.66,3.42,11.07,9.66,9.52,8.15
2.8,1.96,2.27,3.02,15.58,12.31,5.54,4.83
5.14,3.73,1.61,2.84,17.04,12.09,2.09,2.31
5.01,4.83,2.09,1.56,14.34,9.70,2.84,3.95
2.09,3.02,4.04,1.56,9.48,5.01,6.03,3.20
2.45,3.2,2.27,1.92,7.18,2.89,8.59,3.64
2.53,2.58,2.89,1.47,3.51,0.94,7.44,4.52
1.92,2.49,3.68,3.24,4.57,2.58,6.78,4.79
1.78,3.24,1.52,2.09,6.29,4.75,10.89,7.22
2.53,3.24,1.92,3.42,11.78,7.71,13.33,9.48
3.68,1.78,3.82,3.02,16.02,9.83,12.49,8.68
4.3,2.45,2.8,2.36,16.73,9.39,9.48,6.96
4.17,3.73,4.17,5.72,17.00,8.20,6.25,3.51
2.84,4.04,1.83,2.67,13.11,6.78,4.30,1.96
1.3,3.68,3.64,6.74,12.31,8.95,4.61,4.61
2.22,2.76,3.29,2.93,11.20,10.32,8.42,6.12
1.61,2.89,2.71,2.67,11.82,13.55,8.20,5.10
4.13,3.33,3.07,1.43,10.58,11.29,4.83,2.76
5.85,3.51,3.99,1.83,8.77,11.60,2.80,2.49
3.29,2.09,4.08,1.78,5.01,6.87,5.72,2.98
1.61,2.0,3.24,1.03,4.26,5.67,5.14,2.31
3.2,1.83,1.92,2.31,3.55,3.51,4.30,3.24
4.26,2.0,2.14,1.78,4.92,3.42,8.59,7.13
3.99,1.83,3.37,3.55,7.05,5.23,12.84,10.32
4.57,3.95,1.65,1.83,9.70,7.62,11.03,8.99
8.28,7.89,3.46,3.46,12.00,10.14,9.30,7.89
9.66,8.42,5.06,3.77,15.10,12.66,8.46,9.61
8.06,7.53,1.65,2.71,15.05,11.51,8.55,9.57
7.27,7.58,1.96,4.7,14.08,9.61,6.65,5.50
8.24,6.91,3.6,2.76,12.44,6.38,4.13,2.36
9.26,7.05,3.51,3.29,12.31,5.67,4.70,2.36
9.08,8.02,2.8,2.58,14.48,7.53,5.67,2.58
8.46,6.52,4.48,2.71,12.13,6.65,4.30,2.58
6.6,3.24,2.58,2.49,9.43,5.85,3.11,2.67
2.98,1.34,1.74,2.05,5.98,3.68,2.98,1.78
1.65,1.25,2.09,1.65,4.92,3.29,6.21,2.93
1.78,1.47,1.43,1.69,5.14,2.76,5.10,2.84
1.52,1.38,2.58,1.03,4.92,2.18,2.00,1.87
3.07,2.76,3.82,2.76,4.75,2.22,2.36,2.36
4.22,4.35,5.14,2.62,3.99,2.98,4.52,1.43
3.64,3.29,3.51,3.2,3.86,4.39,9.83,2.84
6.25,3.29,5.81,3.2,6.96,7.80,10.41,4.26
8.55,3.77,3.6,1.34,13.19,11.38,10.94,9.43
7.58,3.46,3.15,1.07,16.69,13.15,12.35,13.86
4.52,2.58,3.11,0.94,19.25,13.50,8.20,9.70
5.37,6.52,6.29,3.2,13.24,9.92,7.00,5.32
5.1,8.2,5.01,4.7,9.43,7.44,8.77,6.07
3.6,4.79,6.65,3.46,3.82,5.76,12.09,7.93
8.28,5.63,4.52,2.76,4.97,6.12,16.47,10.10
7.0,5.01,3.46,3.02,10.01,9.17,17.13,11.42
3.73,3.99,4.92,2.98,13.55,8.86,11.29,9.92
6.21,6.29,2.71,2.62,17.31,10.81,6.03,7.05
8.46,6.52,2.09,4.22,17.93,9.96,4.88,6.91
6.12,5.01,13.81,5.06,17.00,9.17,4.79,6.82
4.66,7.75,7.71,3.46,16.25,8.68,6.52,12.71
20.71,10.19,40.39,6.56,15.98,9.70,12.71,17.88
23.68,9.57,8.06,4.92,26.73,17.17,12.09,19.43
12.75,5.14,15.14,5.23,35.71,22.26,9.70,10.32
5.76,2.89,4.79,3.64,39.82,23.15,15.54,7.31
3.73,3.15,3.07,1.83,39.91,21.46,19.08,8.99
2.62,1.92,2.09,2.45,32.48,15.71,11.47,7.00
3.64,2.36,4.66,2.18,25.89,12.88,8.06,5.76
3.07,2.71,3.2,2.27,14.34,7.97,6.78,4.26
3.2,2.62,1.87,2.36,9.79,4.97,10.94,3.55
2.31,1.96,3.86,3.37,16.16,5.14,14.34,5.19
3.2,1.78,3.68,2.67,22.84,6.47,9.35,4.48
4.08,1.07,2.84,3.2,34.11,11.16,6.16,2.80
3.95,3.29,3.02,1.61,30.09,12.26,7.31,3.07
3.02,3.2,2.27,2.98,26.37,11.78,5.19,3.29
4.92,4.17,2.76,1.74,15.80,9.39,4.66,4.88
5.32,4.35,1.96,1.52,8.90,6.21,9.96,7.27
5.54,5.45,2.67,3.37,4.70,4.57,11.25,7.09
4.83,6.74,4.52,5.06,2.71,4.79,9.70,4.04
4.17,6.25,4.61,6.78,4.88,6.82,17.75,8.33
5.23,4.7,2.98,2.0,11.20,12.31,20.89,13.99
3.77,1.25,3.07,2.09,15.54,13.86,16.29,13.41
1.69,2.36,2.93,0.99,16.73,12.88,8.15,6.43
2.4,1.21,2.31,3.24,15.05,8.11,3.55,4.61
2.05,2.76,2.14,2.09,9.21,5.54,6.52,7.80
3.29,2.45,2.05,3.02,7.58,5.72,7.09,8.37
3.77,2.58,4.35,1.65,4.88,7.49,6.21,7.40
4.79,3.37,3.95,2.49,8.24,8.86,6.34,5.10
13.41,8.24,2.93,2.36,8.11,8.42,6.25,4.39
18.5,11.2,5.06,4.48,8.86,7.44,4.88,5.90
16.42,10.67,3.73,2.14,6.74,5.14,3.02,4.61
8.99,5.76,3.64,5.28,5.59,4.44,7.84,3.02
3.82,3.77,4.57,2.49,7.80,5.98,11.91,6.78
5.37,3.02,6.69,6.43,13.37,10.98,16.33,12.97
8.77,4.13,3.37,3.11,18.41,14.30,20.36,17.48
7.31,6.47,3.33,1.52,23.10,17.17,10.67,10.54
3.55,4.04,3.46,1.96,20.05,13.86,2.67,3.46
4.04,2.14,2.09,3.02,14.92,9.92,1.87,3.64
4.66,3.99,5.85,3.86,7.00,5.23,3.20,4.75
3.15,2.53,2.98,2.0,4.66,3.24,4.04,5.19
9.74,6.03,4.3,6.91,6.43,5.06,12.88,10.23
12.97,9.57,2.36,1.43,12.40,8.95,21.20,15.41
10.81,8.51,3.99,3.77,13.81,9.61,17.70,11.87
6.29,5.45,3.82,4.83,15.85,9.17,6.16,5.94
3.2,3.64,4.97,2.89,15.32,5.63,7.18,6.82
6.12,5.1,2.62,4.48,14.08,6.74,6.82,6.38
4.57,4.17,5.5,3.02,13.99,7.97,4.52,6.52
4.3,1.61,5.9,4.88,14.08,12.44,5.81,5.59
15.45,7.13,8.64,4.44,21.11,19.78,10.14,9.04
23.15,10.72,22.3,2.84,25.98,25.40,18.15,15.76
17.17,9.83,6.52,2.76,34.11,29.65,22.61,12.22
5.5,5.1,11.38,3.24,35.09,28.14,15.63,5.01
4.79,3.11,2.62,3.95,29.96,21.20,9.26,6.21
5.19,2.49,3.77,2.18,19.70,13.15,4.79,6.12
6.34,2.53,2.27,3.73,10.89,6.03,5.45,5.90
10.19,6.29,3.91,3.51,10.81,7.36,14.70,14.96
9.92,7.09,2.45,5.54,17.35,15.14,21.24,19.61
5.63,4.26,2.0,4.3,19.47,17.26,16.51,13.81
3.02,2.49,2.18,2.98,19.03,19.16,10.14,7.75
5.54,5.59,3.64,3.42,16.16,14.12,8.11,4.83
2.84,2.93,5.23,2.93,17.53,11.03,13.24,10.81
6.29,3.95,5.59,2.8,22.39,8.86,30.31,21.69
8.86,7.27,8.59,2.14,26.42,8.46,40.70,24.12
6.78,6.6,3.46,1.47,30.71,11.20,37.08,16.42
2.98,4.52,5.45,2.84,33.10,12.44,14.92,6.69
5.1,5.19,4.22,2.58,29.78,10.32,7.18,10.63
4.92,5.5,3.46,4.35,27.97,7.58,16.20,12.44
7.18,5.06,3.99,3.86,24.16,5.76,11.29,6.74
8.42,4.75,2.8,3.73,31.46,6.78,6.34,4.75
6.03,1.69,1.65,2.09,26.06,7.71,6.74,5.50
5.28,1.96,2.98,1.78,25.40,7.31,7.05,7.18
5.06,3.02,4.48,4.61,15.94,7.36,6.78,7.71
5.63,3.2,3.95,1.74,14.26,6.25,14.52,11.69
6.87,6.16,3.82,3.68,12.84,5.14,16.82,10.85
8.28,8.95,2.93,6.03,14.96,4.44,12.04,5.81
5.45,6.69,3.73,2.45,14.79,4.35,5.90,2.49
3.77,4.83,1.69,2.0,13.72,5.01,3.68,1.56
4.39,4.35,1.16,1.38,9.57,4.08,4.22,2.40
4.75,2.98,4.97,2.49,9.66,4.13,4.39,4.04
6.52,4.04,2.58,3.95,6.82,3.42,5.76,4.13
6.69,5.32,2.09,2.09,7.53,4.92,5.28,3.29
8.33,7.4,2.98,2.89,7.18,6.07,10.27,6.96
6.21,5.94,3.86,4.08,8.02,7.09,11.38,7.31
2.71,2.84,2.49,2.8,8.51,7.13,5.45,2.53
4.17,3.42,2.76,2.36,6.91,5.98,4.70,1.78
5.63,5.37,1.52,2.67,8.06,5.37,4.35,1.74
4.17,4.52,2.36,4.88,10.32,5.41,7.13,4.44
4.26,4.13,4.7,2.14,19.21,7.18,18.81,11.56
6.07,3.99,4.57,5.81,29.34,10.81,23.01,15.32
7.36,4.17,7.27,2.09,33.05,12.53,19.25,12.09
10.32,3.99,8.33,2.89,35.40,16.95,18.55,8.68
13.81,3.42,5.85,3.42,24.74,19.52,20.58,6.43
15.23,4.44,19.65,1.25,25.27,27.17,45.35,3.86
10.01,6.52,24.16,2.89,24.91,40.04,65.34,7.67
6.21,6.52,9.88,2.05,29.65,42.38,59.01,15.63
6.91,5.37,3.86,2.76,33.67,41.85,27.88,10.54
5.76,2.22,2.8,3.73,25.09,26.33,14.30,5.67
3.77,3.02,3.15,1.65,21.33,16.38,10.89,5.90
2.76,3.95,2.22,3.2,15.54,11.34,4.97,4.48
1.25,3.46,4.04,4.13,25.31,14.12,11.03,8.73
2.36,1.87,3.46,1.21,27.88,16.95,10.58,8.02
1.74,1.25,1.21,3.37,29.03,17.09,7.31,5.54
1.47,1.07,3.42,2.62,23.50,13.72,7.89,7.31
4.35,2.53,2.0,2.36,21.82,12.75,7.97,6.69
5.37,4.22,1.38,3.55,18.32,10.50,6.03,4.66
5.54,4.75,3.29,3.86,13.28,8.24,3.60,3.91
5.85,3.86,2.98,2.84,9.04,5.63,3.07,4.44
5.28,2.76,2.98,1.69,7.00,4.79,5.50,4.92
4.22,2.09,3.82,3.11,9.92,5.98,3.64,3.60
5.37,2.49,4.75,0.9,11.11,6.69,3.02,2.14
6.16,2.84,3.91,2.71,16.29,9.92,4.52,1.34
7.71,4.22,5.28,1.61,17.44,11.20,3.20,2.00
7.31,4.22,3.86,1.65,17.88,11.47,3.68,4.17
3.95,3.02,1.52,1.12,16.78,10.32,2.84,3.55
2.27,1.65,3.95,1.43,11.47,6.29,3.46,2.62
3.82,2.22,1.52,1.47,8.11,4.08,3.73,3.02
4.08,2.49,0.94,1.25,4.83,2.89,3.68,2.45
4.97,1.87,3.24,2.22,5.76,3.86,4.44,1.96
6.87,1.61,4.35,2.18,10.45,5.54,7.31,2.76
8.9,2.67,2.09,3.95,14.56,7.40,8.28,3.07
8.24,2.89,2.89,2.22,16.51,7.67,7.62,3.37
5.32,2.22,4.35,2.98,17.57,8.06,7.49,3.37
2.27,1.87,2.09,2.14,14.79,6.78,5.85,3.07
2.22,2.45,3.6,2.09,12.18,5.59,4.08,2.98
2.93,2.71,1.56,1.47,8.28,3.99,1.69,2.18
2.0,1.65,3.24,1.25,4.88,2.09,2.93,1.78
2.45,1.07,3.2,1.34,4.17,1.52,5.32,2.40
4.35,1.78,3.07,3.95,4.44,1.83,6.65,2.62
6.25,2.89,6.43,2.05,5.72,2.89,5.54,1.43
5.63,2.62,2.98,4.83,7.18,5.23,2.93,2.53
4.7,2.49,5.72,2.45,8.33,5.85,2.40,4.79
3.29,1.38,2.89,1.43,12.13,5.98,3.20,5.14
2.84,1.74,4.52,2.14,14.52,5.28,3.33,4.79
4.75,3.86,1.78,2.36,13.95,5.06,2.62,4.35
3.64,5.06,2.98,2.93,10.14,4.70,6.74,5.59
2.93,4.79,3.15,3.33,7.71,4.61,10.05,8.02
1.78,2.36,1.78,1.52,8.99,5.72,11.51,10.19
3.55,3.24,1.78,1.47,11.38,7.22,8.15,7.67
4.7,5.01,2.4,1.21,8.99,5.98,4.22,5.01
1.43,2.49,2.05,1.25,5.98,3.99,2.98,4.17
1.56,2.36,3.07,3.91,3.42,2.71,4.88,4.79
2.22,2.71,2.93,2.18,5.98,4.26,9.96,7.40
2.53,3.24,3.29,4.48,8.46,6.16,11.51,7.89
2.89,4.44,4.97,4.22,11.65,7.62,9.92,5.98
5.06,5.06,2.4,2.0,15.94,10.01,8.51,2.98
4.92,2.98,3.2,2.18,17.75,10.41,7.53,1.52
3.6,3.02,3.6,3.6,19.43,10.67,12.53,3.82
3.77,5.06,1.69,2.67,17.62,9.21,14.43,6.60
6.47,4.39,6.6,3.51,15.71,7.75,9.96,6.52
5.54,1.92,2.45,3.42,12.88,6.74,7.18,3.24
3.82,2.62,5.72,3.15,11.69,5.90,7.18,4.39
6.52,4.52,4.3,4.83,13.37,6.78,14.26,10.58
10.81,5.41,3.15,2.27,14.17,7.22,17.62,11.25
11.25,3.68,6.87,3.46,13.11,7.13,7.31,5.37
7.67,1.43,2.27,2.31,8.33,6.38,6.03,1.92
5.41,3.68,8.42,4.83,5.54,5.01,9.12,2.71
5.72,4.66,2.98,1.3,3.46,3.95,5.14,1.87
5.01,4.7,2.58,4.04,3.42,2.49,3.73,1.12
2.62,4.39,1.78,3.07,6.60,2.76,3.73,1.65
4.22,4.7,1.07,3.73,9.08,3.02,6.65,3.07
4.22,3.99,3.15,3.46,16.64,5.76,6.69,3.15
3.33,3.46,2.18,2.36,16.20,7.22,3.42,1.78
6.56,3.95,3.2,2.09,17.66,7.44,2.80,2.58
7.44,3.68,3.51,1.87,10.94,5.28,3.82,3.20
4.97,3.2,1.56,1.25,8.77,3.07,4.22,2.22
3.77,1.87,2.98,1.16,4.52,2.76,4.75,2.76
3.86,1.52,2.14,1.21,2.89,2.53,4.83,3.24
