ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
8.9,3.46,4.35,3.6,9.83,8.99,6.12,2.98
5.94,3.11,6.56,6.16,9.43,5.23,7.53,2.53
2.22,3.07,3.2,4.57,10.50,4.26,6.65,2.00
4.88,2.8,5.32,1.34,7.75,6.69,5.76,4.39
5.14,5.28,3.46,11.78,6.96,9.04,4.88,7.67
4.83,7.62,3.24,4.35,4.08,8.81,2.71,8.24
4.39,8.02,4.17,14.74,3.99,7.09,3.24,6.69
3.82,6.34,6.43,8.24,5.59,6.60,4.35,7.75
5.28,3.37,7.67,7.53,6.56,8.37,5.98,5.10
7.97,6.16,4.13,7.44,8.59,16.82,4.08,3.20
3.64,8.77,10.27,7.58,8.42,18.10,2.18,2.62
9.21,6.03,11.2,5.23,9.70,22.30,2.58,3.29
14.08,3.77,12.35,3.51,11.07,15.89,5.90,5.81
9.61,2.8,7.8,7.22,12.75,17.04,7.49,11.60
2.71,1.92,14.56,2.67,15.80,13.37,3.99,17.31
3.37,1.96,12.22,6.03,12.44,12.49,4.83,13.41
5.63,1.69,16.82,10.23,8.90,12.80,4.04,9.08
5.85,4.88,10.58,4.39,7.62,12.35,7.75,12.84
6.38,7.05,8.64,4.92,11.73,18.68,11.51,12.26
7.49,6.74,10.58,3.29,23.50,21.11,10.89,13.02
8.2,9.66,12.26,9.43,23.28,21.02,8.77,15.18
7.31,14.03,10.27,5.1,23.41,15.85,15.14,14.08
26.2,11.91,19.87,7.09,13.41,8.02,38.58,7.97
33.01,5.98,20.49,4.22,11.78,4.70,47.69,5.28
19.83,3.33,8.55,3.24,15.76,2.62,34.69,6.07
4.88,2.71,9.66,4.26,14.96,4.52,17.13,3.11
4.3,5.67,7.62,11.87,19.08,5.50,14.74,3.29
7.8,9.48,7.18,6.03,17.79,8.68,19.12,12.35
7.62,6.65,4.13,36.28,32.17,14.21,16.78,25.22
5.14,5.94,5.19,23.1,30.49,20.71,10.27,28.32
5.5,12.84,7.58,10.63,32.79,32.03,9.83,25.00
8.55,14.65,13.19,11.87,21.11,44.07,5.90,21.69
8.55,16.6,13.59,7.44,25.27,51.63,6.29,11.42
9.08,19.39,9.35,9.35,20.31,68.61,9.61,11.82
14.43,28.23,13.95,14.12,25.18,69.72,19.70,33.10
13.06,26.29,14.74,27.44,19.78,75.42,21.64,44.15
8.46,13.33,20.76,4.75,26.77,77.24,34.82,29.07
8.2,7.93,21.55,24.07,33.27,71.66,38.09,15.89
10.05,14.34,14.74,13.5,50.48,69.63,31.73,16.73
15.94,8.33,13.99,22.35,71.97,64.68,27.21,14.26
17.09,11.82,7.4,14.83,76.66,66.44,25.18,15.10
12.62,20.98,16.86,21.46,70.43,63.61,19.03,25.40
8.06,17.26,7.75,8.2,53.80,57.20,11.16,22.17
10.01,8.51,10.94,2.76,39.33,38.01,5.72,14.43
9.17,4.17,6.21,10.5,39.86,27.21,9.39,3.51
7.4,5.14,19.52,3.86,29.47,14.39,16.47,5.37
12.22,9.52,14.74,16.78,33.27,13.86,12.35,10.98
11.51,12.49,17.53,6.56,26.86,16.95,9.08,10.85
4.39,9.39,7.67,2.49,31.55,17.22,19.21,9.96
2.67,4.57,13.15,3.15,37.25,20.45,20.14,8.55
3.77,2.18,7.49,4.79,35.88,16.42,13.95,5.45
12.18,2.05,10.81,1.38,31.99,13.33,16.29,2.98
22.17,2.22,15.49,4.13,22.61,6.16,14.79,2.18
25.09,2.18,11.65,2.53,20.76,3.77,12.75,2.00
16.33,2.09,10.36,3.07,17.66,3.33,12.09,2.40
4.7,2.09,9.61,6.82,13.11,5.10,12.35,4.08
2.71,2.67,8.11,6.96,9.17,7.89,11.29,6.38
3.55,1.69,6.56,8.99,9.04,8.06,11.73,6.87
5.23,3.2,8.86,5.23,9.48,8.86,10.50,8.11
6.96,5.5,5.81,7.36,10.54,7.36,4.22,7.84
9.79,7.53,16.38,13.9,10.76,10.01,4.88,7.93
12.35,9.57,12.71,9.04,10.45,12.40,6.82,6.96
9.26,10.63,10.1,4.08,14.30,18.72,8.99,6.38
3.02,11.07,11.65,8.37,14.92,19.74,7.13,8.77
2.49,5.5,14.43,6.29,20.71,22.22,7.18,10.54
6.91,1.96,8.64,4.44,21.46,25.98,10.14,5.45
8.95,4.92,9.96,8.28,20.09,36.50,10.41,20.80
5.01,6.43,17.09,4.83,14.96,38.45,10.94,26.73
6.65,13.06,4.66,9.52,9.17,37.61,10.01,17.79
7.93,11.78,4.79,8.06,8.86,31.33,5.67,10.76
4.75,4.92,5.94,7.27,10.67,29.07,5.14,10.10
4.35,15.01,6.96,10.72,12.53,24.96,18.94,12.40
2.98,19.43,14.12,11.82,14.30,22.35,25.44,17.75
3.6,15.67,7.4,10.54,14.39,19.43,15.89,19.61
3.07,7.18,6.25,11.87,16.86,17.48,7.97,9.57
7.67,2.93,4.97,8.2,16.47,15.45,10.32,5.59
7.22,5.28,7.13,10.23,16.73,12.44,13.55,4.52
4.39,10.36,11.16,14.08,13.81,12.97,17.70,10.23
6.03,10.94,8.68,16.47,12.75,14.12,18.59,16.69
4.35,10.32,5.85,21.86,12.88,16.51,10.89,19.92
3.82,12.66,4.83,12.35,12.44,25.18,6.47,24.25
8.55,12.49,4.39,7.8,10.01,29.96,7.93,20.36
9.04,14.12,9.88,9.7,8.37,34.29,8.59,11.51
6.07,16.64,6.16,7.18,6.60,33.27,11.82,10.67
4.44,15.05,13.77,10.05,6.25,33.41,10.89,9.61
12.13,13.86,6.03,5.59,6.07,29.56,10.23,5.59
16.78,10.58,13.02,2.8,13.72,22.39,14.12,4.57
12.04,4.97,4.79,2.49,16.78,11.51,17.31,7.40
5.45,3.07,2.18,4.97,20.45,7.67,10.89,8.95
1.61,6.52,3.07,3.68,14.30,9.21,3.73,13.41
2.8,6.69,1.96,4.17,11.34,10.05,3.91,15.18
1.78,3.51,1.25,7.18,6.56,11.73,1.34,15.10
2.18,2.0,3.37,5.14,3.95,11.34,1.61,16.38
2.71,2.53,3.29,4.57,5.85,10.98,2.58,14.52
5.19,1.87,8.77,8.51,6.74,10.14,4.17,5.98
7.93,3.2,5.37,16.6,7.53,10.58,6.43,5.67
6.21,4.57,4.13,5.28,5.06,15.71,9.35,7.93
3.86,5.01,6.38,13.81,6.78,21.77,9.57,8.06
10.1,9.17,2.93,7.8,10.89,21.73,9.43,12.57
10.5,9.21,8.06,12.53,14.52,19.83,10.58,12.62
6.21,2.71,3.07,15.85,13.95,11.47,12.44,5.94
3.33,5.67,7.18,2.76,12.40,7.71,9.79,6.12
8.11,10.14,4.88,14.7,10.19,7.58,3.60,7.58
9.66,14.56,6.12,4.48,12.31,11.56,2.84,5.59
13.11,14.08,9.61,11.29,12.80,21.46,9.43,14.17
13.68,8.06,6.78,5.37,17.62,29.60,33.41,14.56
9.79,4.35,30.75,6.25,29.38,33.80,55.39,7.53
9.26,7.75,3.77,3.29,35.44,32.96,47.38,3.68
6.96,7.53,9.26,8.86,38.14,28.05,21.46,5.06
4.52,4.66,5.37,2.45,30.40,21.15,5.63,4.66
2.05,3.99,1.07,8.77,23.32,13.72,3.77,1.78
1.43,3.99,5.72,11.25,20.14,6.82,7.05,3.46
2.09,16.16,1.21,11.38,15.58,7.27,8.64,11.51
2.71,28.45,2.58,36.02,14.96,15.71,7.67,24.29
3.37,25.14,4.17,8.33,11.65,18.46,3.68,25.71
7.27,26.59,7.4,27.48,8.86,20.71,7.58,23.01
8.55,34.47,13.06,17.31,15.85,19.52,17.31,41.10
8.2,32.88,12.84,17.0,23.37,22.17,34.95,43.36
13.06,13.19,22.97,6.21,29.34,28.23,41.41,30.66
15.76,13.02,16.33,16.51,28.63,34.03,49.64,15.49
12.57,27.44,27.08,12.04,30.62,36.02,46.72,22.48
10.05,25.27,6.74,19.25,38.76,31.06,32.83,43.76
5.54,12.57,8.06,6.38,36.19,19.12,13.86,42.52
2.93,5.01,4.04,11.16,31.33,13.86,3.20,20.09
1.56,8.24,3.15,15.76,15.85,15.80,3.73,13.95
4.75,14.61,7.22,7.27,16.69,20.49,7.00,15.36
14.56,19.12,14.87,46.9,17.00,23.63,11.91,7.67
27.79,14.03,21.95,7.67,32.12,22.57,17.48,7.09
33.05,15.32,21.91,12.71,34.38,20.58,19.56,18.72
23.81,14.61,11.6,21.69,52.07,15.85,22.04,46.14
11.34,16.42,5.72,12.97,44.55,10.41,16.11,52.07
5.1,7.13,6.21,4.92,50.52,10.58,12.22,37.43
8.24,9.26,8.06,6.43,36.33,19.43,15.45,35.57
13.06,16.07,18.81,31.73,30.75,28.81,28.05,49.68
12.88,12.93,39.47,9.35,19.39,32.96,39.11,51.67
7.22,6.43,9.88,7.75,15.94,37.17,34.11,24.34
7.27,5.94,11.91,9.92,22.75,30.27,18.59,12.80
13.77,5.72,7.4,7.13,41.90,39.07,13.11,20.40
22.0,6.16,14.7,5.54,53.31,32.48,9.66,22.84
23.06,7.44,23.85,1.96,60.87,39.42,16.73,10.14
15.36,7.27,10.98,6.16,64.28,24.56,28.45,9.70
9.48,7.05,18.9,6.52,53.44,23.06,18.99,9.08
24.34,14.26,15.01,10.14,57.20,13.77,13.90,24.78
31.55,16.25,36.37,28.67,40.35,13.55,16.64,46.19
22.3,13.86,12.4,2.58,46.90,16.33,17.00,41.15
9.26,8.33,12.8,10.76,28.36,20.23,11.20,20.45
8.51,9.57,10.36,8.15,21.77,22.48,6.25,9.92
5.9,15.14,4.97,16.69,14.08,18.37,8.28,13.50
4.39,24.65,4.39,21.86,18.37,22.61,17.09,21.15
10.23,28.89,16.47,46.54,27.13,26.11,19.21,28.23
15.98,33.8,9.61,33.58,23.68,30.44,11.69,38.14
19.25,36.68,19.16,8.24,20.49,28.98,25.27,45.92
16.69,36.28,12.93,39.16,18.32,30.62,27.26,45.30
13.02,21.11,27.26,8.59,24.87,31.59,17.79,32.21
11.6,11.38,21.15,12.04,35.57,35.57,26.55,30.04
10.05,26.73,17.7,17.09,52.25,43.98,27.97,31.28
17.0,31.37,2.05,17.84,62.38,60.87,18.85,22.79
21.02,24.21,12.04,6.69,58.75,66.14,17.79,25.62
20.8,10.41,23.23,3.42,43.76,66.31,20.14,28.23
12.22,10.19,6.87,13.24,35.53,54.33,15.32,20.76
4.48,17.13,5.98,9.48,36.81,43.84,10.19,17.40
8.02,21.6,3.33,41.5,39.24,41.23,17.48,16.51
4.52,15.23,5.28,9.21,34.42,29.56,15.94,10.19
2.93,5.63,3.55,13.72,26.99,24.83,7.62,8.55
5.63,2.58,12.26,3.86,20.93,13.99,10.63,4.04
5.9,1.12,3.29,1.52,17.66,8.86,11.38,1.69
2.93,1.52,4.13,3.11,22.97,5.54,9.43,1.69
2.05,2.98,2.53,6.65,19.25,4.48,6.29,2.53
3.37,8.33,1.61,7.71,14.56,6.25,4.44,9.08
5.19,14.56,6.43,14.48,6.25,10.05,5.67,36.41
5.19,17.75,10.27,27.3,5.67,14.43,5.50,60.96
13.41,14.87,12.8,5.23,5.01,19.52,9.30,62.77
22.75,12.57,26.02,6.34,4.17,26.95,20.98,33.63
18.85,7.0,31.9,6.56,6.07,35.97,33.05,20.00
7.62,7.13,10.14,19.21,8.73,46.23,27.88,36.94
9.79,20.58,18.81,13.11,14.34,52.42,8.59,36.19
16.95,18.55,7.89,8.28,13.72,53.80,17.22,19.30
18.1,8.15,35.62,6.16,26.51,48.09,31.37,13.81
11.56,15.27,7.89,9.39,29.91,37.39,39.29,22.35
5.59,17.97,16.51,18.19,42.34,29.96,26.64,39.11
14.92,9.61,7.27,8.42,33.54,34.56,13.37,31.19
33.01,8.99,25.27,6.82,28.59,31.99,28.54,25.36
35.22,14.48,14.26,17.62,20.71,30.18,32.88,29.12
20.71,8.9,10.58,3.15,18.99,18.15,18.90,20.31
7.31,10.54,8.2,6.47,22.88,24.78,9.88,7.58
6.43,14.7,3.77,11.65,27.44,34.38,17.84,10.58
12.88,12.49,10.45,23.81,27.13,46.76,22.79,31.50
20.71,8.06,11.16,8.68,29.16,51.41,26.42,38.45
25.18,12.66,20.27,11.73,30.40,50.57,26.99,28.01
20.18,17.79,7.36,15.67,47.74,47.29,31.19,14.43
8.24,24.38,6.12,14.87,57.78,49.86,21.15,15.14
4.7,20.23,5.14,7.18,54.24,48.40,11.29,24.60
14.3,11.87,6.21,5.1,47.87,45.83,15.98,23.15
21.46,7.62,21.64,9.92,32.30,37.43,34.51,15.63
17.93,6.91,10.63,3.24,28.85,25.05,34.95,6.56
8.37,2.31,7.27,4.75,13.99,14.92,22.08,4.44
3.11,3.46,9.96,3.37,8.59,5.98,10.01,3.82
2.67,4.7,3.15,2.98,6.34,8.59,6.07,5.81
2.18,6.25,1.87,7.89,6.87,8.73,6.16,7.67
7.36,5.1,9.92,3.64,10.72,8.02,12.04,9.30
12.84,2.45,12.8,2.36,9.70,5.50,20.67,11.47
11.42,2.05,5.72,7.67,10.81,6.74,20.09,9.61
7.53,3.46,8.77,4.04,6.69,10.10,9.88,3.77
5.81,3.77,3.99,4.08,6.87,10.19,5.50,4.22
7.31,3.42,7.05,4.7,7.05,9.08,2.71,5.54
7.53,2.84,3.55,6.82,8.86,6.78,7.00,4.66
4.52,2.49,5.45,3.42,7.80,7.05,8.24,3.02
4.35,1.74,9.92,2.71,6.34,6.52,8.28,2.00
6.65,1.74,2.53,3.07,5.50,5.54,8.37,1.96
8.06,1.47,1.92,1.07,6.65,2.45,7.84,1.43
6.12,1.25,5.37,2.18,8.73,1.65,7.05,1.30
4.75,1.43,13.33,1.21,7.75,1.30,8.37,1.30
3.86,2.76,7.27,2.4,6.43,1.25,14.08,1.61
3.77,2.22,3.73,3.33,6.43,2.31,12.13,1.38
6.82,4.13,7.8,6.56,8.20,3.37,4.52,4.79
8.95,5.1,4.26,3.2,10.81,4.83,2.80,9.35
7.62,4.22,3.51,8.2,12.09,4.97,6.96,11.73
4.79,2.49,4.22,7.31,12.75,6.52,5.76,10.23
7.18,4.52,4.79,6.03,14.52,7.53,2.76,5.54
10.27,8.86,4.48,8.15,13.86,9.61,4.04,3.77
11.65,10.1,4.66,8.64,20.09,10.98,6.52,2.84
7.84,6.38,4.04,3.42,17.70,9.70,7.40,4.61
3.37,3.2,2.0,5.59,18.19,7.09,7.05,6.60
2.09,3.86,1.12,2.14,9.96,3.60,5.23,5.72
1.87,2.71,1.52,2.62,10.76,3.82,2.80,2.93
1.78,4.35,1.47,3.51,9.39,4.66,2.84,2.22
4.61,7.93,5.9,3.82,13.15,7.67,10.01,2.53
4.13,6.52,3.73,4.35,17.40,7.75,20.27,5.59
3.42,2.62,11.03,3.91,27.30,8.81,21.46,7.31
2.49,5.19,3.77,4.13,30.04,9.57,14.39,4.30
4.26,6.6,6.65,4.26,31.24,17.66,8.24,4.44
5.5,4.44,4.13,2.67,17.88,18.77,11.07,6.74
6.52,2.09,5.98,1.61,15.58,17.22,20.67,3.86
2.8,2.71,7.44,4.08,14.30,9.12,23.32,4.44
2.14,5.32,10.98,2.93,20.89,7.93,20.18,7.09
6.65,14.34,8.24,8.55,21.07,8.55,12.31,14.61
9.96,21.07,37.92,13.28,19.34,8.59,11.73,24.91
6.82,22.08,10.85,7.75,15.94,7.40,10.58,22.44
5.94,13.99,29.78,8.2,12.35,8.24,11.03,12.00
5.9,6.52,6.6,4.17,9.08,10.94,8.68,3.91
3.42,3.51,6.52,1.83,4.35,12.80,4.13,2.67
1.83,2.22,2.0,3.2,3.99,13.77,3.11,2.00
1.25,3.51,0.85,2.84,4.79,11.16,1.69,1.16
1.74,4.88,1.47,7.22,5.32,13.06,1.87,3.51
4.35,3.99,2.58,2.84,6.82,9.92,2.76,2.09
6.74,2.14,7.27,2.76,7.71,11.16,4.35,3.20
6.38,1.69,3.68,2.22,8.15,8.81,6.29,4.97
5.1,2.36,6.82,1.78,5.63,12.57,7.67,4.30
5.23,2.0,5.01,2.22,3.86,10.54,7.31,2.62
4.13,1.07,3.2,1.38,3.77,9.21,3.99,1.52
1.96,2.18,2.0,2.22,5.14,3.95,1.74,1.78
1.21,2.8,1.69,4.48,4.97,3.91,1.03,3.29
1.12,2.8,0.68,5.1,4.97,6.12,1.25,5.10
1.74,2.93,1.25,8.99,3.33,8.28,1.78,6.60
1.83,5.59,1.52,4.75,3.24,7.62,1.96,4.83
1.78,13.06,1.52,9.7,2.31,5.50,1.83,4.48
1.78,15.1,2.36,6.21,1.52,5.85,1.83,5.23
2.45,9.17,3.86,4.88,2.36,8.24,1.74,3.24
6.21,6.65,4.75,6.38,3.64,10.19,2.98,4.66
7.97,8.73,9.04,8.11,7.80,13.68,6.16,5.54
6.21,9.04,3.64,3.15,9.30,13.41,9.21,5.10
4.22,6.25,2.58,9.21,14.03,14.52,8.24,5.14
4.08,2.49,6.03,8.24,11.65,12.09,6.74,3.02
5.63,1.25,7.58,11.69,11.60,9.96,5.85,4.30
7.58,1.96,15.8,5.76,6.91,8.06,6.38,3.60
8.73,1.78,6.21,4.52,8.20,5.63,5.32,3.11
7.89,1.96,15.94,3.64,6.56,4.70,3.86,5.81
6.21,3.6,4.57,3.37,7.13,4.30,9.26,7.00
6.25,5.32,10.19,4.61,5.19,3.11,11.34,4.35
4.79,4.17,7.22,6.56,6.03,3.64,8.55,3.33
2.76,6.12,6.25,8.86,7.75,4.83,8.59,4.39
8.37,11.73,9.83,5.63,11.91,10.85,11.96,4.22
9.21,14.43,11.82,11.2,12.35,12.57,13.46,10.32
5.32,12.75,5.5,3.46,11.42,15.45,11.16,12.57
2.71,14.12,4.52,5.32,6.34,10.76,7.40,8.33
6.74,11.47,5.94,3.73,5.94,12.53,12.35,7.22
10.19,10.98,9.08,12.66,10.72,14.08,19.83,13.77
18.32,9.61,9.66,19.65,26.82,19.92,28.45,23.90
20.45,6.82,4.66,31.24,38.01,24.21,35.71,29.60
8.77,5.63,11.51,10.36,51.14,30.27,31.15,26.82
12.8,5.23,7.71,13.5,56.63,39.16,21.15,24.12
19.74,8.42,35.22,12.22,52.87,38.76,8.02,18.06
9.88,9.04,28.59,16.78,43.45,32.70,5.81,12.57
3.95,6.65,17.13,10.32,25.18,17.79,13.46,10.41
5.85,2.09,12.53,15.63,16.51,11.56,17.88,14.74
3.51,3.29,9.88,23.06,12.00,10.23,18.99,15.71
3.33,2.18,6.69,12.22,18.85,14.87,14.92,12.66
5.37,7.53,6.56,18.77,22.13,14.43,11.11,8.95
5.81,11.51,4.44,6.25,26.37,13.06,6.52,12.18
6.78,8.77,4.17,10.41,18.32,12.80,5.23,11.73
6.47,3.15,13.28,5.23,16.51,15.05,4.13,7.36
4.52,1.87,8.02,4.04,10.10,20.71,7.31,3.73
10.45,2.31,37.7,2.98,10.10,26.90,11.34,5.94
7.36,5.59,14.34,9.3,8.24,26.64,13.77,7.05
5.63,4.48,13.59,4.88,11.82,24.60,11.91,4.30
11.56,3.55,7.67,5.67,10.72,12.80,11.65,4.13
13.06,9.43,4.66,13.19,11.96,9.96,8.06,4.30
20.4,13.68,12.0,10.76,9.08,11.51,14.70,17.17
29.07,16.64,29.43,28.94,13.72,13.64,35.35,51.01
28.41,16.69,13.77,14.83,17.26,12.97,43.58,62.51
15.36,14.48,14.34,3.91,26.64,10.89,30.62,45.66
5.72,11.6,10.5,8.51,29.74,14.34,12.66,21.11
13.41,6.6,12.26,6.52,28.98,17.00,7.00,5.37
5.01,6.82,10.89,4.97,24.03,19.56,9.92,8.02
14.17,6.07,5.98,10.58,18.06,14.65,8.81,5.98
23.01,4.3,18.24,5.5,15.71,14.56,10.58,2.36
17.62,2.05,10.76,5.5,18.63,9.08,10.10,2.18
6.78,2.31,4.7,3.46,17.09,9.43,3.73,1.38
1.78,3.33,3.64,4.57,19.52,6.38,2.76,2.40
1.96,5.54,2.05,4.26,11.42,6.96,2.49,4.61
0.85,6.6,1.56,6.56,7.58,7.89,1.16,3.42
2.53,6.21,3.33,3.2,3.29,9.79,2.27,4.44
6.74,4.22,5.14,3.2,5.72,16.64,5.67,6.25
11.25,6.21,6.74,8.68,11.16,16.51,11.20,9.88
9.74,12.4,10.67,14.7,16.78,27.21,13.41,6.56
25.31,18.32,9.88,20.98,19.83,24.87,18.10,19.83
31.33,17.84,23.28,18.28,24.83,32.74,22.48,22.39
18.28,12.62,8.86,7.53,27.08,21.51,16.07,12.97
4.26,11.16,5.32,4.48,24.78,23.76,6.47,18.41
3.15,17.31,3.55,21.95,23.28,16.86,9.17,40.79
2.76,16.86,3.11,11.6,16.95,18.37,10.94,55.70
3.95,5.37,1.92,19.3,20.58,13.72,4.75,46.59
6.16,13.15,7.4,16.91,14.48,14.79,5.94,17.00
13.55,25.58,11.78,25.05,14.52,12.88,10.85,12.04
21.15,38.76,14.87,21.6,11.87,15.58,18.37,21.95
25.67,33.49,15.18,27.83,17.97,14.87,22.75,32.03
19.87,18.77,5.72,10.27,19.47,29.78,22.75,36.19
9.61,27.04,4.75,13.41,21.73,36.02,19.39,41.10
4.17,25.31,9.04,5.54,14.48,52.96,10.89,36.72
2.89,9.39,4.04,5.01,11.78,53.84,6.07,21.64
2.14,2.93,5.28,2.58,12.49,48.09,4.88,9.52
1.25,2.93,8.46,2.18,17.17,36.06,8.77,2.58
5.32,2.36,3.02,2.49,24.91,17.62,11.34,3.02
7.09,1.16,4.04,1.69,24.29,10.76,10.14,1.96
6.96,1.03,5.1,0.94,24.56,3.51,11.69,1.16
4.17,1.34,6.03,0.99,19.56,2.98,19.61,1.52
8.02,1.3,13.46,1.47,18.59,2.18,22.61,1.34
12.26,1.69,6.03,2.22,17.75,1.78,15.18,1.83
9.17,2.18,7.75,2.49,14.12,2.18,10.27,1.87
4.48,2.67,10.67,2.67,10.89,3.60,10.89,4.17
6.69,3.55,4.57,4.92,9.08,3.99,7.40,8.33
4.44,6.87,9.35,6.38,16.11,4.70,8.99,13.46
3.99,5.59,8.95,5.06,18.10,4.83,8.68,13.15
3.6,1.78,18.06,2.36,22.17,6.12,4.08,6.60
5.41,2.18,8.02,2.76,18.24,5.32,5.28,2.09
7.58,1.38,23.1,1.38,15.58,6.43,9.43,1.92
10.89,0.85,4.61,1.25,9.43,4.97,6.47,1.16
15.14,1.16,11.87,0.72,11.47,4.88,5.37,1.03
10.85,1.61,6.52,1.21,12.66,3.07,7.75,1.56
3.86,1.61,3.15,1.34,18.01,2.84,6.29,1.65
2.0,1.52,2.8,1.34,13.37,2.14,3.11,1.52
2.14,1.3,0.94,1.43,10.81,1.52,2.18,1.30
1.25,1.92,1.47,1.61,5.50,1.96,1.87,1.34
1.34,2.36,0.99,3.95,3.15,2.58,1.38,2.58
1.16,4.22,1.12,2.84,2.09,4.75,1.16,6.07
1.52,5.94,2.22,5.98,1.74,7.40,1.16,8.06
2.53,6.56,3.2,3.86,2.71,8.99,2.58,6.82
3.91,5.23,5.94,3.15,5.45,13.50,2.53,4.35
11.56,4.3,7.49,5.85,5.63,13.24,7.27,4.75
19.65,4.3,12.22,6.38,9.52,15.58,16.86,5.14
16.11,3.24,4.48,2.93,12.00,9.96,18.01,5.01
4.75,1.74,5.45,3.24,17.31,8.24,7.05,2.36
3.91,2.22,2.67,3.33,19.74,4.57,2.49,2.09
3.11,1.87,5.81,6.87,16.02,4.92,3.51,3.42
2.27,4.17,2.18,8.06,12.97,9.21,1.56,3.29
2.67,6.56,3.82,14.7,5.98,13.41,2.14,7.44
2.8,4.75,3.73,16.38,4.70,16.51,2.89,6.12
3.11,4.79,7.09,8.77,3.95,15.80,3.95,2.84
6.07,3.82,22.97,5.76,4.83,13.86,5.01,3.73
16.07,5.67,8.2,12.66,7.53,11.69,11.78,5.72
20.8,9.3,37.96,6.96,14.08,11.20,14.65,10.54
11.42,8.68,7.44,6.74,21.55,10.23,11.51,15.05
4.97,7.22,11.29,7.44,25.58,12.35,5.28,11.07
9.79,3.77,10.1,5.19,26.64,14.87,5.32,5.90
3.86,7.75,6.52,7.58,20.18,19.70,5.90,7.89
6.29,13.06,7.27,7.71,16.82,18.99,4.75,6.25
6.12,10.1,6.74,12.66,8.68,15.10,3.95,7.05
7.0,3.11,13.11,10.72,7.18,13.50,6.56,9.88
6.47,2.8,4.22,3.51,8.42,16.38,4.35,7.58
7.18,2.45,11.29,13.99,16.51,19.16,13.15,6.52
5.9,3.73,10.36,4.92,20.49,20.31,13.59,6.07
10.89,5.63,10.76,7.49,23.37,17.22,6.25,5.85
24.65,5.45,14.79,11.56,21.95,16.86,13.59,13.95
23.5,10.23,18.24,6.87,18.77,21.77,17.57,19.92
10.81,14.74,5.28,14.56,14.48,26.15,11.91,20.14
8.15,11.29,8.33,8.9,15.58,28.10,14.74,28.76
11.25,2.14,6.07,3.68,20.98,24.83,21.51,28.98
12.09,5.14,7.8,5.1,31.90,26.37,11.82,14.79
10.05,6.21,9.61,12.62,34.33,31.77,5.06,10.27
4.48,10.32,2.31,7.75,31.42,28.89,3.51,12.57
8.33,9.88,5.76,12.97,24.34,27.39,5.41,15.01
10.19,7.44,9.48,11.82,13.68,16.42,6.25,11.91
7.27,9.48,5.19,5.32,10.27,12.93,11.51,8.64
9.35,5.67,4.7,12.4,6.56,6.34,12.00,9.17
14.83,8.33,5.28,3.33,5.50,6.43,7.49,11.07
16.42,11.47,9.66,15.54,6.29,6.96,10.23,9.61
10.32,5.06,11.82,7.49,8.28,8.06,14.08,9.12
9.17,6.69,15.32,13.95,18.10,8.81,17.66,6.34
16.6,18.81,8.15,18.9,23.19,18.59,17.79,14.08
14.03,23.5,8.28,21.82,29.74,24.96,14.96,14.83
10.14,13.11,6.12,3.95,30.66,36.19,9.83,10.54
9.39,3.64,6.6,6.38,26.86,32.74,8.90,10.14
7.49,4.35,6.6,3.55,24.34,29.47,12.88,7.71
3.2,3.95,2.36,9.66,13.28,17.31,8.11,5.10
7.75,3.86,5.9,3.64,8.81,11.42,8.02,4.30
13.28,2.76,6.56,5.14,5.98,7.27,8.42,4.17
9.3,4.57,7.53,2.93,8.68,7.27,5.54,4.39
3.15,4.44,11.38,11.38,9.88,5.37,7.40,5.98
3.6,4.52,4.7,3.68,7.84,6.12,4.97,6.74
7.89,4.3,8.46,6.12,5.32,5.50,5.23,6.34
8.95,4.75,5.67,5.28,5.54,6.12,5.59,7.09
6.56,3.86,4.04,4.17,10.14,6.38,8.42,5.41
6.25,5.1,10.23,2.8,13.11,9.17,9.12,4.52
8.9,3.99,3.68,1.34,17.75,13.77,12.35,7.49
7.93,2.49,7.89,2.58,13.46,13.72,18.15,9.92
11.87,3.42,10.19,5.85,13.81,12.04,18.28,7.97
19.56,4.08,12.44,2.76,13.15,6.21,32.88,5.94
26.86,2.58,19.34,4.92,16.25,4.26,50.04,5.98
26.55,3.64,11.87,7.13,18.15,5.45,47.12,6.03
17.53,5.85,13.19,10.1,19.56,6.52,32.30,9.26
5.98,5.98,8.64,18.1,19.43,11.73,25.75,16.91
7.22,6.47,7.58,6.16,14.70,13.72,18.24,13.11
5.72,9.96,7.89,15.36,8.86,25.31,5.14,10.89
7.53,8.37,8.42,12.18,4.39,27.70,5.54,18.10
10.41,5.72,2.62,4.61,3.68,29.69,10.76,18.99
5.1,6.38,9.39,8.02,3.33,23.06,11.73,11.07
4.22,7.4,3.33,10.63,2.89,16.07,7.22,3.55
4.92,11.82,4.35,7.44,3.82,10.76,8.20,6.82
4.35,15.05,2.67,7.44,6.60,7.13,7.97,6.69
6.82,10.19,6.34,13.72,11.11,7.53,9.70,3.42
5.32,3.73,3.68,5.85,15.10,10.54,8.77,3.29
3.2,7.8,7.8,8.06,14.26,11.91,4.08,5.10
6.78,6.25,4.17,7.31,13.77,18.63,2.62,6.96
9.04,4.48,7.05,7.93,14.34,18.46,6.16,5.85
8.99,9.35,2.8,3.46,25.22,22.13,10.36,3.82
4.35,9.08,9.7,4.97,32.34,16.11,12.88,5.23
