ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
4.26,1.12,2.76,1.96,10.10,3.55,8.37,0.81
2.45,2.4,4.7,1.92,12.66,4.52,6.29,1.56
2.62,2.53,14.61,5.5,18.41,5.94,4.13,4.39
9.39,2.14,7.13,4.66,24.52,13.55,5.67,7.13
22.66,6.47,37.03,15.41,29.07,19.83,16.95,6.21
15.14,4.48,8.37,6.43,34.33,25.40,21.77,5.81
8.95,16.16,14.34,6.56,32.43,27.39,11.65,17.79
26.15,22.57,14.7,16.33,27.92,23.41,27.88,48.75
31.15,24.78,20.31,28.41,29.34,25.98,49.77,60.16
25.31,21.2,7.97,8.24,25.40,23.63,37.61,36.55
8.42,10.63,8.64,10.54,29.74,25.44,10.89,11.20
9.3,11.82,6.07,4.44,25.05,22.53,11.42,10.19
28.72,25.84,6.56,22.35,20.40,17.17,26.82,23.68
38.76,30.0,27.7,29.03,14.56,13.41,41.37,32.65
33.89,21.73,15.85,20.45,13.72,13.28,31.86,27.35
17.44,10.5,6.91,6.78,19.25,15.14,13.24,12.13
3.46,2.05,2.84,2.67,20.98,15.80,34.60,19.96
3.86,3.42,8.86,2.31,17.13,12.44,36.59,20.36
5.1,2.14,2.4,3.68,10.81,9.92,27.30,13.11
6.6,2.27,2.8,2.14,9.48,7.22,14.48,4.97
6.52,3.02,2.98,2.58,12.00,5.10,8.95,1.87
2.67,1.78,4.44,1.3,16.38,3.73,6.96,2.45
1.43,0.77,2.58,1.52,17.40,3.60,3.86,2.71
1.12,1.07,8.86,2.14,19.12,3.86,5.19,2.71
2.84,1.87,6.16,2.49,15.89,4.08,6.16,2.58
7.09,2.49,4.66,2.49,16.42,4.75,7.53,3.15
11.11,3.29,10.45,3.11,16.69,3.91,12.62,3.91
11.56,3.55,3.07,1.52,18.77,3.29,11.69,4.26
5.63,2.71,2.93,1.52,18.24,2.62,8.95,4.48
2.8,1.65,3.64,2.67,15.89,2.67,8.46,3.95
3.15,1.38,3.33,2.45,10.81,2.22,5.23,2.76
3.46,1.56,2.71,3.29,10.54,1.74,2.00,2.31
7.93,1.83,3.33,1.3,10.67,1.87,4.48,2.45
8.33,1.65,2.14,2.4,13.33,2.45,6.74,3.07
8.9,2.05,2.67,2.71,15.58,3.82,4.79,2.76
10.05,2.76,3.42,2.45,17.17,4.57,7.09,2.27
7.05,2.89,3.82,3.24,16.51,4.88,10.45,3.07
5.85,3.11,9.26,4.08,16.25,4.48,11.96,4.35
9.83,2.84,3.11,2.4,13.11,3.77,10.76,4.97
8.86,2.76,2.71,2.09,11.82,3.33,6.74,3.73
5.81,2.98,4.13,1.52,9.12,2.71,3.02,1.34
3.91,2.22,4.17,1.21,7.40,2.45,2.93,1.47
5.06,1.34,4.22,2.05,6.21,2.49,2.36,1.34
4.88,1.78,3.73,1.25,5.14,2.80,5.45,3.42
4.44,3.2,11.25,4.7,4.52,3.82,9.04,6.56
5.54,3.77,4.92,1.34,5.06,4.52,8.55,7.58
4.75,3.2,3.73,2.45,8.55,6.25,5.50,5.23
3.11,2.18,1.92,1.74,11.73,6.43,3.33,2.18
3.95,2.09,4.3,1.43,13.02,5.90,4.75,1.03
5.37,2.53,2.05,0.99,13.59,4.92,4.35,1.03
3.68,2.14,2.09,1.61,12.26,3.60,3.82,1.03
2.71,2.31,2.0,1.21,11.82,4.44,6.03,1.38
2.53,2.45,3.07,1.69,14.43,5.54,8.42,4.48
4.39,3.07,3.24,2.18,15.14,7.00,11.38,7.36
7.36,3.46,1.96,1.87,16.91,7.62,12.09,7.31
5.94,2.76,2.49,1.34,16.16,7.89,10.54,4.30
2.58,1.65,4.17,1.38,14.17,7.44,6.69,1.83
2.58,1.43,3.2,1.47,12.26,6.21,3.33,0.99
3.42,1.34,5.06,1.34,10.81,4.92,3.64,1.30
3.68,1.38,2.45,1.3,13.46,5.10,2.98,1.47
3.02,1.07,4.83,2.0,17.70,7.18,8.42,4.88
4.83,1.92,2.05,1.69,22.00,9.48,14.87,8.95
7.8,4.13,6.38,2.71,29.34,13.50,17.35,10.36
9.12,4.83,2.62,2.45,32.08,16.60,16.33,9.66
8.02,3.6,8.68,7.84,30.04,16.02,12.00,7.75
15.14,6.34,7.93,3.33,20.80,12.22,16.25,6.87
29.65,10.32,24.87,18.72,14.30,9.08,22.79,7.31
29.78,11.11,10.85,9.35,12.71,10.85,21.82,9.26
13.99,7.58,8.64,5.41,16.02,16.11,17.17,9.96
6.12,1.92,5.85,3.37,15.27,14.61,7.09,5.94
6.34,2.62,1.74,1.38,13.33,12.66,3.68,2.45
6.78,2.45,4.88,1.96,8.64,6.38,4.30,2.45
7.31,2.18,2.89,1.56,8.37,5.63,4.57,2.45
5.23,2.36,2.22,2.31,9.57,4.04,5.28,2.49
3.95,2.31,2.22,1.25,7.62,3.86,6.69,1.96
4.26,1.61,2.8,1.38,6.16,3.02,7.75,1.43
4.13,0.9,2.8,1.83,3.95,2.27,7.22,1.47
2.62,1.61,3.99,1.12,3.91,1.92,8.51,1.87
2.31,1.87,6.38,1.78,5.23,2.31,8.64,1.65
4.04,1.16,5.85,2.22,7.44,3.15,4.61,2.62
5.01,1.25,3.15,1.69,11.96,4.61,3.46,2.22
3.82,1.43,2.18,1.16,13.81,4.30,6.65,1.16
1.87,0.94,1.87,1.96,13.68,3.82,6.65,1.30
3.86,1.96,1.47,1.69,12.75,2.36,4.35,0.90
3.55,1.69,3.95,0.9,9.96,1.56,4.44,1.30
2.09,0.9,1.74,1.38,8.11,1.34,3.95,1.96
2.71,1.07,7.44,1.92,5.76,1.56,2.71,1.78
6.38,1.43,1.43,2.0,4.57,1.43,4.48,1.87
9.79,2.09,5.37,1.52,7.93,2.05,4.17,2.00
8.06,2.22,5.06,0.99,9.08,2.40,2.27,1.34
3.33,1.74,2.8,1.61,13.50,3.68,5.41,0.90
3.2,1.38,4.35,1.78,12.44,3.77,5.63,1.21
4.92,1.25,2.62,1.56,14.79,3.91,3.64,1.21
4.92,1.25,2.09,1.74,13.68,3.60,4.08,1.25
3.33,0.9,2.8,1.43,13.28,3.02,5.14,1.34
2.58,1.21,5.37,2.05,12.31,2.62,5.37,1.12
1.52,0.99,5.45,1.34,12.53,1.74,6.07,1.16
2.27,1.07,2.84,2.18,13.55,1.21,5.98,1.65
3.24,1.47,3.55,1.43,13.06,0.85,5.01,1.65
2.67,0.81,1.87,1.61,12.13,0.72,3.91,1.21
3.37,1.16,2.84,1.47,10.76,0.94,5.76,1.34
4.39,1.25,2.22,1.78,10.72,1.21,6.47,1.25
4.75,1.21,5.06,1.74,12.62,1.78,6.78,1.38
6.07,1.38,2.76,1.96,11.56,1.96,5.37,1.65
7.49,1.12,4.04,1.52,13.77,2.09,4.61,1.43
5.41,1.21,3.51,1.87,11.11,2.00,6.47,1.47
2.8,1.43,6.38,0.99,14.08,2.09,7.84,1.78
2.84,1.21,1.74,2.58,15.71,3.37,6.56,1.61
2.84,1.61,4.26,1.87,16.86,3.99,5.67,1.61
1.87,1.16,2.49,1.92,16.16,4.39,5.23,2.27
3.2,1.25,4.04,1.87,12.57,3.68,2.18,2.40
2.71,1.69,4.04,1.56,11.25,2.53,3.33,1.38
1.83,1.43,7.36,1.47,9.74,1.92,6.74,1.69
2.18,1.25,2.58,2.09,9.43,1.34,4.83,1.61
2.89,1.12,5.5,1.83,10.63,1.61,2.58,1.92
2.71,1.07,4.48,1.65,9.66,1.52,2.18,2.58
1.87,0.85,2.49,1.87,11.78,2.05,1.83,2.31
2.18,1.25,4.3,3.46,9.74,2.14,1.78,1.34
3.86,1.16,3.64,1.87,13.46,2.27,1.96,1.25
4.97,1.43,3.29,2.4,11.69,1.74,1.47,1.30
5.76,2.27,5.41,2.58,13.46,1.56,2.40,1.61
6.16,2.58,2.53,1.43,11.73,1.61,3.42,1.25
5.76,2.36,1.74,1.47,10.50,1.96,2.22,0.99
3.95,1.16,3.82,1.34,8.95,2.14,0.99,1.47
1.78,1.43,2.4,1.43,6.56,2.22,1.25,2.00
1.52,2.27,6.03,3.07,6.12,2.45,3.24,2.58
3.99,3.77,5.67,4.75,5.59,2.76,4.17,3.77
3.86,7.13,12.62,7.84,7.93,5.85,8.95,10.76
3.46,16.78,18.15,15.36,11.65,9.57,27.48,37.61
6.38,19.39,34.64,19.96,20.09,21.60,49.11,56.18
10.5,15.27,34.07,21.33,28.14,27.97,49.46,57.20
14.52,10.98,17.04,10.72,45.88,45.70,42.56,43.22
15.94,4.92,19.74,5.85,46.45,43.18,31.46,25.44
14.87,6.43,7.84,2.89,44.02,41.72,24.29,18.81
9.7,3.02,5.81,2.45,27.30,26.46,20.85,12.71
5.67,2.62,5.41,5.81,17.31,16.33,14.08,8.37
8.46,6.91,4.75,2.62,11.69,9.66,18.19,13.46
11.78,11.25,12.09,13.11,9.04,6.16,23.15,18.28
10.14,9.35,5.32,4.13,13.33,8.20,19.39,16.02
5.5,3.99,8.77,5.37,18.10,14.61,11.03,7.31
3.33,0.99,3.55,2.4,18.77,15.36,3.73,2.36
3.91,1.87,6.03,1.43,19.92,16.38,3.33,1.74
1.92,0.94,3.24,2.18,15.32,11.38,3.55,2.93
2.31,2.31,2.67,1.83,20.00,12.75,8.02,5.32
2.76,2.71,2.14,2.31,24.60,17.70,11.34,4.13
2.0,2.22,4.79,3.37,29.82,24.07,14.83,4.79
2.27,2.31,1.25,1.47,33.72,35.22,9.35,4.44
4.08,2.58,3.68,2.14,25.05,32.39,3.82,4.04
7.97,2.62,2.53,2.0,21.64,33.14,2.49,3.46
11.87,1.96,5.19,2.4,12.00,19.08,6.91,3.37
10.1,2.09,7.62,1.87,11.91,13.72,6.87,1.87
6.74,2.22,3.64,1.74,11.20,5.76,3.46,2.22
4.88,1.56,4.79,1.87,17.40,4.35,2.45,1.92
3.46,0.99,2.4,1.61,16.73,3.07,2.58,1.87
2.27,1.07,3.46,1.12,17.22,3.60,3.77,2.05
1.83,1.07,2.36,1.43,9.17,3.15,5.67,2.00
1.74,1.12,1.61,1.3,6.56,3.33,6.56,1.92
1.56,1.07,2.31,1.96,3.37,2.27,4.79,1.56
1.74,1.38,2.76,1.34,4.17,1.92,2.49,1.38
2.0,0.99,4.08,1.92,7.05,1.96,2.22,0.94
1.21,0.81,3.11,1.07,8.77,2.22,2.00,0.99
4.92,1.03,4.04,1.96,12.09,2.76,3.11,1.30
8.99,1.07,3.86,1.3,15.01,4.30,5.10,0.99
10.1,1.47,3.99,1.69,16.20,5.32,3.82,1.07
8.24,1.92,2.14,1.56,18.37,5.76,2.62,1.52
6.03,2.14,3.91,0.9,15.10,4.97,2.31,1.21
2.18,1.69,3.64,0.9,14.26,3.55,2.27,1.38
1.38,1.07,4.83,1.96,11.69,2.58,4.44,2.05
2.14,1.92,5.45,1.3,9.83,1.78,5.67,2.40
4.48,1.65,5.81,2.27,8.86,1.69,6.74,2.58
4.88,0.9,3.33,1.56,8.37,1.69,5.63,2.62
3.11,1.25,5.59,1.3,10.32,1.61,4.17,2.53
1.69,1.3,1.69,1.69,11.56,1.69,2.80,2.00
1.38,1.12,5.54,2.27,14.79,2.05,1.92,1.69
1.96,1.07,2.36,2.0,13.28,2.05,1.30,1.47
1.78,1.16,4.39,2.49,16.38,2.40,1.30,1.12
1.43,1.38,2.93,1.52,12.80,2.14,2.14,0.94
1.38,1.43,4.44,1.74,12.80,2.40,4.08,1.30
1.38,1.16,3.82,1.56,9.21,2.00,3.07,1.16
1.74,1.21,2.09,1.47,8.15,1.92,1.74,0.94
2.71,1.87,3.86,0.94,6.69,1.38,2.67,1.03
3.15,2.27,3.77,1.21,6.03,1.30,2.62,1.25
2.93,1.96,3.02,1.83,6.52,1.03,3.51,1.34
1.43,1.52,1.87,1.25,6.38,1.07,4.61,1.30
3.2,1.12,1.83,1.52,6.91,1.47,3.95,1.47
3.82,0.72,2.05,1.03,4.97,1.87,2.89,1.34
2.98,0.9,1.61,1.65,5.85,2.31,3.15,1.07
3.42,1.3,1.87,1.3,5.19,2.36,3.51,1.12
4.48,1.56,1.87,2.27,7.89,2.31,3.68,1.07
4.3,1.87,0.94,1.47,8.33,2.49,2.84,0.94
3.24,1.56,3.2,1.07,8.24,2.18,1.87,0.85
4.04,0.94,1.25,1.56,6.56,2.09,2.00,0.99
4.52,1.34,2.31,2.05,4.79,1.74,3.33,0.90
4.08,1.21,1.83,1.78,3.91,1.43,4.17,0.85
3.37,1.03,2.4,1.92,4.39,1.30,3.82,1.12
2.27,0.99,2.8,1.43,5.10,0.99,2.09,1.03
2.4,1.12,3.86,1.38,6.25,0.94,2.00,0.90
3.73,1.65,2.89,2.27,7.67,0.81,2.00,0.90
5.32,2.14,2.45,1.69,7.36,0.90,1.56,0.85
4.7,1.56,1.43,1.34,6.91,1.21,1.43,0.90
1.65,0.85,4.17,1.92,5.14,1.38,2.49,1.25
3.29,1.38,1.38,1.92,6.07,1.61,2.40,1.74
4.04,1.65,3.68,1.3,8.90,1.34,2.67,1.56
2.76,1.78,1.61,2.67,10.85,1.87,4.61,0.85
1.78,1.78,3.24,1.87,12.44,2.09,4.04,1.03
1.43,1.25,1.87,1.47,13.11,2.93,4.83,1.30
2.49,1.07,2.53,3.37,12.71,3.20,5.50,1.65
2.76,1.34,2.49,1.47,11.25,3.11,3.51,1.83
3.46,1.16,2.67,2.09,9.61,2.93,3.02,1.47
4.22,0.99,1.52,2.22,8.24,2.18,2.49,0.90
3.29,1.12,2.05,1.56,7.67,2.05,1.87,0.85
1.96,0.85,3.6,1.78,6.96,1.56,2.84,1.07
3.37,0.77,2.67,2.22,6.21,1.87,3.46,1.61
4.04,1.07,1.69,0.99,7.75,2.00,3.77,1.69
3.11,1.56,4.92,1.78,8.02,2.00,2.53,1.07
1.96,1.34,2.93,1.21,9.66,1.83,2.71,1.43
3.11,1.21,1.92,1.21,11.07,1.69,4.30,1.30
4.3,1.61,2.45,1.16,10.67,2.14,5.45,1.03
3.77,1.74,2.98,1.69,9.88,2.80,4.79,1.65
3.99,2.05,3.6,1.25,8.15,3.37,3.55,1.78
5.23,2.4,2.49,1.47,8.20,4.13,2.00,1.38
5.72,2.45,3.24,0.94,7.58,3.37,3.37,1.52
5.06,2.27,3.46,0.9,7.40,3.55,4.17,2.22
2.84,1.83,2.14,1.38,5.41,3.02,2.40,2.40
2.62,1.34,4.39,1.47,6.38,4.22,1.69,1.25
2.71,1.16,2.18,1.25,9.04,4.52,3.73,1.61
1.16,1.34,4.88,1.34,11.73,4.88,5.59,1.92
1.69,1.3,1.21,1.21,14.61,4.88,6.16,1.30
3.33,1.34,3.91,1.3,16.78,5.23,6.52,1.25
3.51,0.9,1.69,1.03,16.51,4.92,4.70,1.56
1.65,0.9,6.34,1.69,17.09,5.28,2.36,2.00
1.52,1.12,2.49,1.03,15.14,4.61,1.16,2.22
3.33,1.3,1.87,1.34,13.86,5.01,1.52,2.09
4.35,1.3,5.72,1.43,12.75,4.97,2.76,1.65
3.42,1.12,1.87,1.38,9.17,4.22,4.57,1.30
2.22,1.43,2.49,0.99,8.15,3.77,3.29,1.25
1.38,1.52,2.36,1.65,6.52,2.40,1.78,1.34
1.47,1.38,3.73,1.21,7.49,1.96,2.36,1.21
2.58,1.43,1.16,1.74,7.93,1.65,2.09,0.94
3.6,1.38,3.42,1.12,8.24,1.65,3.95,0.90
3.68,1.38,3.64,1.12,6.69,1.92,5.45,1.30
2.58,1.38,1.43,1.34,5.19,2.22,5.10,1.34
2.89,1.56,1.38,1.43,3.55,1.96,3.73,0.90
3.68,1.61,2.67,1.38,2.00,1.78,2.31,1.03
4.13,1.52,2.62,1.3,1.92,1.30,1.21,1.21
3.55,1.43,3.15,0.94,3.20,1.34,1.30,1.65
2.45,1.65,4.75,1.12,4.52,1.61,2.89,2.36
1.34,1.52,3.11,1.3,5.41,1.74,3.77,2.00
1.16,1.16,2.84,1.61,5.10,2.49,3.95,0.90
0.9,1.25,2.67,1.21,5.41,2.45,5.10,0.72
0.85,1.52,2.27,1.43,7.09,2.93,4.79,1.30
1.16,1.69,1.25,1.61,7.49,2.58,3.77,1.69
2.58,1.65,2.45,1.03,7.89,2.40,2.58,1.43
2.8,1.61,1.25,2.67,6.43,2.22,1.69,1.16
2.31,1.69,2.49,1.12,5.19,2.05,2.93,1.07
2.58,1.56,2.8,2.22,3.51,2.36,3.55,0.94
3.15,1.12,4.3,2.45,2.27,3.07,1.83,1.07
4.26,0.9,2.76,1.16,1.87,3.24,4.13,0.81
4.35,1.03,3.64,2.4,2.14,3.99,8.11,1.21
3.02,0.77,2.58,1.78,2.89,3.15,8.86,1.74
1.61,1.12,3.33,1.47,4.44,3.42,6.69,1.56
3.46,1.16,1.47,2.53,6.25,2.31,4.08,1.03
4.79,1.38,3.29,1.56,6.69,2.31,3.42,0.81
3.15,1.52,1.38,1.87,6.47,1.52,3.37,0.81
1.65,1.92,2.45,1.3,6.21,1.30,2.09,0.94
1.03,2.14,3.73,0.81,6.47,1.43,1.65,1.30
3.07,2.93,5.5,1.3,6.74,1.87,2.62,1.78
6.56,3.46,6.74,1.92,6.43,3.07,3.20,1.74
6.47,3.02,1.87,1.52,6.43,3.33,2.76,1.69
3.42,2.0,5.85,2.05,6.07,3.46,2.93,1.74
1.74,1.78,4.83,1.43,5.14,2.98,2.09,1.21
3.11,2.22,6.25,1.12,3.55,2.18,2.22,0.94
4.83,2.49,3.42,2.49,2.89,1.87,3.42,1.43
5.98,2.62,3.51,1.65,2.98,1.34,4.39,1.87
5.81,2.31,4.35,1.69,3.33,1.21,5.50,2.05
3.99,1.38,2.0,1.3,3.95,1.34,4.39,1.74
2.98,0.94,5.72,1.25,4.48,1.69,2.67,1.07
2.53,0.77,2.14,1.78,5.59,2.45,4.57,0.90
1.78,0.81,1.65,2.27,5.54,2.49,4.75,1.16
1.25,1.12,2.8,1.16,4.92,2.49,3.46,1.12
2.0,1.25,1.38,2.36,3.68,2.49,3.77,1.38
3.29,1.03,5.5,1.43,2.84,2.31,5.45,1.87
5.45,1.12,3.07,1.47,2.53,2.31,5.28,2.00
6.82,1.56,2.89,1.25,1.92,2.05,2.67,1.69
4.44,1.65,3.02,1.07,2.71,2.09,3.20,1.38
2.05,1.21,6.91,1.47,3.24,2.14,5.63,1.12
5.14,1.16,2.71,1.12,4.57,2.00,5.72,0.90
4.83,1.74,5.28,1.25,4.26,1.87,3.46,1.16
4.26,2.27,4.44,1.69,4.04,1.74,3.24,0.90
4.97,2.4,2.22,2.18,3.29,1.87,5.50,0.85
4.92,2.22,2.22,1.69,3.07,1.92,5.45,0.81
4.57,1.74,3.2,1.69,3.64,1.87,4.75,0.85
3.86,1.52,1.74,1.12,3.77,1.87,5.72,0.99
2.93,1.43,2.58,1.43,3.95,1.96,5.32,1.07
1.96,1.38,2.62,1.61,4.44,2.09,3.11,1.21
1.43,1.34,4.92,1.92,6.69,2.76,2.40,1.87
3.11,1.47,4.39,1.96,8.02,2.93,3.82,2.40
3.33,1.65,2.49,2.45,10.54,3.42,3.24,2.18
1.92,1.38,2.89,1.56,9.17,3.20,3.73,1.65
2.76,0.9,4.75,1.34,7.67,2.89,3.51,0.85
2.45,0.94,2.49,1.56,4.30,2.49,1.83,0.77
2.45,1.12,2.84,1.3,2.14,2.40,1.69,0.90
2.27,1.12,2.53,1.47,1.47,2.36,1.30,1.03
2.67,1.3,1.43,1.43,1.52,2.49,1.52,1.25
2.98,1.69,1.52,1.69,1.96,1.96,1.43,1.21
2.18,1.83,1.92,1.69,2.98,1.56,2.18,1.12
2.22,1.21,2.09,1.21,4.83,1.38,3.60,1.30
3.73,1.52,2.14,1.25,6.21,1.43,3.95,1.38
5.23,2.22,3.33,2.14,8.90,2.22,2.49,1.03
4.57,2.0,3.73,0.99,8.95,2.49,1.16,1.21
2.62,1.25,3.86,2.05,8.73,2.76,0.99,2.09
3.73,1.21,5.54,2.4,6.47,2.05,1.61,2.45
4.39,1.56,1.74,1.07,4.04,1.56,2.45,1.87
4.08,1.69,4.92,2.53,2.62,1.38,3.11,1.47
2.58,1.21,1.92,1.16,1.96,1.83,3.29,1.38
2.45,0.77,2.93,2.49,2.49,1.83,3.24,1.07
2.22,1.25,3.24,1.3,4.17,1.56,4.17,0.85
2.27,1.52,5.01,1.92,5.81,1.12,2.84,0.94
3.64,1.52,3.33,1.16,6.47,1.25,1.96,1.38
4.08,1.78,5.23,1.61,7.80,1.78,2.49,1.38
3.11,1.92,2.53,0.94,7.49,1.96,2.14,1.21
3.82,1.25,3.51,1.47,8.24,2.27,2.76,1.12
3.91,0.81,2.09,1.56,9.12,2.40,3.91,1.34
3.42,1.07,4.48,1.65,9.96,2.31,4.44,1.47
2.18,1.16,1.16,2.05,10.23,2.14,4.39,1.34
1.38,0.99,3.33,1.92,10.14,1.61,6.43,0.99
1.78,0.94,1.65,1.12,8.68,1.38,6.60,1.43
1.74,0.77,2.36,2.22,7.62,1.12,3.37,1.61
1.69,0.68,3.99,1.56,5.63,0.99,2.36,1.61
1.96,0.94,2.18,1.65,4.13,1.03,4.35,1.34
2.0,1.34,1.69,2.09,3.20,1.16,4.97,1.12
2.53,1.61,2.18,1.92,1.83,1.34,4.66,1.16
2.89,1.38,1.74,1.3,1.61,1.34,3.95,1.30
1.65,1.21,2.05,1.61,2.05,1.12,2.36,1.12
1.47,1.69,3.2,1.38,2.84,0.94,3.37,1.21
3.46,2.27,2.93,1.16,3.64,0.81,5.50,1.16
5.23,2.18,3.29,2.62,4.48,0.81,6.65,1.34
5.28,1.69,3.51,1.96,4.08,0.90,6.25,1.69
4.13,1.3,1.52,1.47,4.17,0.94,4.88,1.47
2.93,0.99,2.36,2.53,2.93,0.94,2.27,1.07
1.65,0.94,1.92,1.47,3.77,0.90,2.09,1.47
1.47,1.25,1.65,1.78,3.73,1.30,3.24,1.38
3.02,1.52,4.57,1.38,5.54,1.83,3.73,1.12
2.67,1.52,3.29,1.34,4.75,2.09,3.37,0.90
1.96,1.3,4.75,1.61,4.52,2.09,2.76,0.94
1.83,1.21,3.15,1.96,3.07,1.52,2.84,1.12
2.14,1.47,3.29,1.16,4.22,1.47,3.73,1.07
3.11,2.09,3.55,1.92,4.97,1.25,3.29,0.85
3.64,2.18,2.49,1.69,7.00,1.56,2.58,0.90
2.76,1.74,4.88,1.65,8.55,1.65,2.18,1.21
1.56,1.3,1.21,1.96,9.26,1.65,2.62,1.34
3.02,1.12,2.76,1.25,9.70,1.56,2.71,1.30
3.46,1.38,1.38,1.43,8.51,1.47,2.05,1.21
3.73,1.25,1.87,1.43,7.36,1.65,2.00,1.16
2.67,0.81,1.92,1.65,5.50,1.69,4.66,1.25
1.3,0.72,2.58,1.38,3.82,1.65,4.52,1.16
0.99,0.85,1.3,1.34,3.99,1.52,2.53,0.94
1.25,1.21,2.31,1.47,3.60,1.43,2.05,1.03
2.67,1.3,1.47,1.43,3.46,1.47,2.31,1.34
1.34,0.72,1.07,1.52,2.80,1.65,3.02,1.47
3.77,1.38,2.18,1.34,3.99,1.65,2.27,1.16
5.41,2.09,1.43,1.3,5.06,1.96,1.56,0.81
3.73,2.22,2.93,1.25,5.76,1.69,1.96,0.81
1.65,1.83,2.09,1.3,6.69,1.74,2.53,0.81
1.21,1.34,3.64,1.56,6.47,1.56,2.18,1.38
2.45,1.61,2.93,2.05,6.52,1.78,1.38,1.56
3.15,2.14,2.76,2.22,6.07,2.27,3.29,1.21
1.78,2.14,2.8,1.16,5.72,2.49,4.75,1.16
1.3,1.69,2.31,1.21,5.41,2.45,3.82,1.38
1.83,1.07,1.61,1.47,5.37,2.22,2.36,1.21
1.16,0.94,2.22,1.87,4.79,1.83,2.62,0.99
2.4,1.07,1.61,1.12,4.97,1.69,3.20,0.94
2.18,1.12,2.76,1.47,4.79,1.61,3.24,1.30
