ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
18.41,18.1,16.16,8.37,25.00,20.40,24.65,25.67
25.27,13.86,32.12,16.6,21.82,32.17,45.75,45.92
22.0,12.66,26.82,10.67,14.92,40.17,44.60,57.07
11.51,12.35,21.15,8.77,15.85,42.21,23.32,41.94
9.3,5.9,15.18,3.77,22.97,44.20,8.02,19.78
2.93,5.14,7.8,6.21,25.53,34.42,6.16,11.96
3.37,3.73,2.31,3.73,19.61,27.57,5.28,20.18
3.07,2.09,9.3,10.63,15.32,16.82,9.21,19.61
7.58,3.82,9.26,15.27,15.23,9.88,6.52,10.72
10.54,4.7,5.81,7.49,17.75,10.63,8.33,13.19
12.4,7.8,5.85,12.35,17.26,15.80,15.10,20.71
9.48,16.47,6.52,6.78,17.44,16.82,30.09,25.00
4.97,15.8,24.29,25.89,24.43,18.46,49.33,46.28
9.39,7.27,12.97,29.87,26.95,15.76,59.06,54.90
11.29,5.63,8.68,9.17,30.62,26.37,40.70,40.70
12.0,8.42,6.12,19.12,29.12,27.83,14.26,15.67
18.06,11.42,4.35,10.01,25.14,35.48,5.10,5.01
18.85,13.33,5.85,9.08,26.29,25.22,5.41,13.50
11.96,6.21,6.25,13.95,21.51,24.43,12.04,19.08
6.74,7.18,7.89,3.64,21.15,15.67,13.55,17.00
6.52,5.54,4.66,12.22,17.44,14.48,14.74,23.50
9.66,7.53,6.25,7.84,20.54,18.81,21.07,34.51
13.99,8.86,7.93,6.38,25.89,26.68,21.95,27.88
14.39,14.26,7.53,6.96,27.08,31.46,26.59,25.84
10.89,13.77,11.2,12.62,22.75,30.00,30.44,36.33
12.04,5.76,5.01,7.75,15.18,30.22,23.54,38.98
22.22,18.59,18.06,11.96,14.65,32.39,21.29,32.61
33.36,31.46,13.99,23.99,16.38,32.57,44.95,42.92
29.74,37.52,23.41,8.2,27.79,28.59,53.40,57.86
12.0,35.13,4.61,31.15,33.01,24.87,41.28,51.10
9.57,27.83,7.05,14.08,34.60,19.65,13.46,24.60
14.26,20.09,1.92,9.08,26.55,17.88,11.78,15.67
8.81,11.69,4.97,6.34,21.91,16.95,8.42,14.48
8.02,6.03,7.4,3.64,26.42,25.27,7.67,13.06
15.23,21.95,3.07,20.31,29.91,29.38,23.37,18.94
24.56,34.07,29.25,14.74,38.23,28.28,40.00,39.64
22.13,28.98,12.35,12.26,36.19,21.73,40.48,46.72
10.67,15.54,10.23,5.54,32.65,16.11,29.69,39.64
3.37,6.69,10.01,5.67,24.43,15.63,19.78,24.07
3.99,3.02,3.07,2.58,14.26,16.02,6.96,9.17
3.6,2.36,1.34,2.27,11.69,15.63,2.62,6.96
5.45,5.19,2.93,2.58,6.87,15.27,5.67,6.52
4.52,5.5,3.91,3.64,7.40,12.57,6.78,5.76
2.93,3.91,3.33,5.28,7.09,14.87,4.35,2.62
5.41,7.8,4.44,4.75,14.39,17.31,8.06,7.40
6.25,12.8,9.39,11.25,25.09,38.67,27.35,15.54
7.05,13.19,10.54,11.73,33.23,49.86,47.16,12.80
7.0,15.14,25.05,16.51,34.69,58.62,57.16,16.33
9.92,18.19,13.15,15.94,31.19,54.55,44.99,17.93
9.17,15.63,8.11,5.28,35.22,50.43,13.37,8.81
7.71,12.0,2.89,3.6,31.15,39.02,10.14,17.09
7.97,10.67,7.13,4.88,23.99,25.89,10.89,17.26
6.29,16.95,6.65,7.67,10.23,16.25,5.76,11.34
7.18,16.64,4.97,8.42,8.24,26.33,5.41,5.19
9.83,9.61,5.41,5.63,7.75,32.57,3.77,6.34
11.38,4.26,4.66,2.84,11.69,48.80,6.47,15.14
10.94,4.97,7.44,8.99,12.31,40.75,7.49,14.12
11.73,8.06,4.08,3.99,13.90,43.71,7.31,5.23
12.8,8.68,8.24,5.67,19.34,25.18,5.72,6.38
14.83,10.19,4.88,11.56,21.42,26.46,9.74,7.05
16.82,18.41,5.72,31.55,22.04,18.32,11.73,13.02
13.11,22.79,4.92,15.32,16.73,21.38,9.08,19.87
6.78,11.11,7.84,5.32,16.25,12.93,7.71,13.90
5.67,8.64,7.49,15.89,16.64,10.45,6.60,4.13
6.38,12.88,5.14,4.44,19.08,7.62,10.45,5.98
4.26,9.57,6.52,8.2,18.01,12.66,13.99,8.77
1.65,4.08,7.31,4.52,17.35,12.18,13.68,12.62
3.42,2.4,4.79,3.07,15.18,13.99,9.21,14.39
4.83,2.49,10.85,9.61,18.15,11.60,7.97,13.99
3.51,4.35,5.9,5.19,21.82,17.17,6.34,11.91
2.36,7.31,8.37,6.16,24.03,16.55,5.23,9.96
4.88,7.22,6.47,6.29,27.26,23.45,13.02,14.87
4.26,3.55,3.33,4.48,24.25,21.77,17.00,19.70
4.39,3.51,4.48,4.52,25.93,24.74,12.31,14.08
6.69,5.72,5.54,7.09,18.32,17.57,8.59,10.50
5.72,5.14,5.37,5.37,14.70,11.73,5.98,7.71
5.1,5.01,5.9,5.37,10.58,6.43,4.75,5.23
7.8,7.84,4.7,3.46,8.64,4.04,3.68,8.64
7.93,10.01,4.79,5.5,8.51,4.30,4.88,13.77
7.53,9.52,5.06,5.85,10.41,5.37,3.86,12.44
12.31,12.04,8.95,5.54,9.74,7.49,4.92,11.42
10.27,8.15,7.27,6.25,10.27,14.70,9.21,12.75
2.98,5.28,6.74,6.12,6.21,16.38,12.35,19.03
4.04,6.65,9.17,10.32,6.96,20.89,14.52,22.35
5.85,4.17,3.99,5.32,8.90,17.66,17.62,24.52
10.36,10.1,4.75,9.61,11.03,15.80,18.72,23.23
9.57,10.27,4.17,5.81,12.00,10.54,11.51,17.17
8.51,7.0,5.59,7.44,10.01,6.03,10.50,23.41
12.44,9.79,4.57,6.03,10.23,5.85,14.21,28.72
8.42,7.36,4.83,7.89,10.45,8.15,14.92,29.74
3.46,6.96,2.76,2.8,16.42,15.76,15.63,33.23
3.77,6.03,4.83,5.01,19.92,23.72,15.98,29.60
3.42,3.73,4.04,3.02,22.57,25.18,12.57,23.85
6.78,10.01,3.51,7.8,22.44,21.51,9.52,23.01
10.94,17.88,6.82,6.29,20.40,14.52,10.94,24.65
10.32,14.79,2.58,8.86,18.77,15.98,11.07,21.24
7.36,4.17,3.82,3.86,17.97,14.12,7.36,6.60
9.39,6.12,4.13,4.88,15.54,17.79,7.93,10.50
8.11,4.44,5.19,3.77,17.40,14.48,14.03,16.51
3.86,3.33,7.09,3.68,12.22,17.62,20.27,18.37
10.76,11.29,6.03,6.38,9.48,12.40,13.24,16.20
15.14,16.64,3.2,3.15,4.44,10.27,8.90,16.73
14.03,15.23,7.89,13.24,2.27,6.69,18.85,21.95
9.35,8.68,4.83,5.67,3.64,7.18,17.57,17.88
4.04,12.0,6.38,12.49,6.74,8.59,8.02,8.90
7.36,15.05,2.98,4.97,14.92,14.26,4.44,5.76
11.34,10.45,3.86,7.58,17.00,15.36,11.20,5.59
11.56,8.86,3.33,6.38,17.22,15.98,10.19,3.91
8.33,9.52,9.61,5.94,9.12,11.47,7.09,7.13
11.2,11.29,8.33,5.72,6.56,8.77,17.93,21.86
19.56,15.76,9.74,6.21,3.99,7.05,23.01,29.91
23.94,18.72,2.31,2.53,4.26,6.07,19.08,26.20
20.85,18.19,3.2,4.75,3.55,8.55,14.48,18.81
13.33,11.91,6.12,7.27,5.37,11.34,11.91,12.22
3.99,4.75,3.24,6.03,10.23,12.75,13.02,14.87
1.47,8.46,6.56,7.18,13.41,12.71,19.21,24.69
1.47,7.09,7.62,10.05,16.16,12.80,25.36,33.45
3.73,3.6,3.42,4.52,15.41,14.61,30.53,37.92
5.59,2.62,5.01,7.18,17.31,21.07,21.51,26.11
5.23,4.92,5.5,5.81,20.93,27.35,9.83,11.87
6.65,10.1,5.28,3.68,25.71,32.21,4.83,4.35
7.13,10.45,5.67,8.24,36.24,38.36,7.27,4.13
5.76,5.63,7.0,6.56,36.02,33.85,9.35,7.31
6.29,4.79,6.43,7.62,38.85,34.20,9.30,10.67
7.97,7.36,4.79,6.56,32.03,25.75,7.89,10.81
12.44,8.73,7.05,2.58,28.72,25.09,9.39,15.71
16.02,11.38,4.39,7.84,22.66,22.08,10.27,20.93
11.25,11.78,4.83,4.61,16.42,20.80,11.87,28.81
5.63,11.51,2.98,7.53,12.66,21.15,19.12,36.41
7.75,11.34,3.68,6.74,9.79,21.20,24.52,36.06
9.57,9.66,4.17,7.09,11.56,21.77,22.04,28.05
8.64,7.22,5.67,2.22,16.69,24.52,9.21,9.48
5.32,5.19,4.52,5.67,23.54,28.36,3.24,4.75
4.48,5.1,4.97,6.29,30.84,39.47,6.34,11.60
4.7,5.9,7.13,7.4,27.66,36.94,10.10,15.05
3.55,4.22,4.3,6.82,25.27,36.37,11.47,16.47
9.08,7.44,2.31,4.88,12.71,18.46,10.58,17.17
14.26,14.61,8.73,13.15,10.50,16.86,5.72,15.23
12.31,13.81,9.88,5.9,6.07,14.70,2.71,13.33
6.12,5.67,6.52,9.04,5.63,24.83,1.74,10.85
7.09,6.69,4.04,3.64,4.48,25.75,2.93,9.88
7.75,6.6,7.62,8.2,10.23,26.64,6.69,8.42
5.98,3.33,6.78,9.92,15.67,24.03,11.87,9.12
4.83,10.63,6.87,9.48,27.61,28.89,9.43,8.20
3.82,16.07,17.09,10.36,30.09,30.09,5.98,10.67
8.86,11.34,4.88,25.49,31.02,27.08,3.29,17.48
13.37,7.75,12.0,7.27,26.68,20.31,7.13,17.57
11.03,13.95,16.47,16.33,22.00,16.69,17.04,14.79
4.26,10.5,6.69,10.05,23.81,19.47,26.90,19.61
2.67,10.89,12.49,20.76,32.61,28.23,24.96,11.11
6.87,29.38,7.27,18.46,35.97,28.94,13.81,27.04
12.09,26.95,3.02,23.1,42.69,28.94,7.97,44.29
14.61,6.34,4.57,6.91,32.96,17.79,11.51,34.25
15.41,14.3,7.31,9.83,28.32,18.24,12.75,13.37
13.9,17.22,5.06,7.62,18.46,13.19,11.82,14.48
13.72,12.35,9.88,9.92,12.75,13.06,8.33,12.04
10.67,7.13,4.13,2.8,8.11,7.97,9.43,14.52
9.83,5.1,4.7,8.33,9.39,10.67,9.43,13.81
9.12,11.47,4.79,19.03,16.20,16.91,8.02,9.70
7.84,23.54,8.86,7.62,34.03,28.50,7.09,11.42
19.3,41.72,9.43,45.13,37.12,30.75,7.71,21.15
24.96,49.11,28.19,15.23,34.91,27.13,11.78,30.04
19.12,35.75,3.07,15.32,18.50,17.70,17.75,25.09
11.51,13.9,13.41,7.4,14.92,17.88,13.28,8.55
5.01,7.31,7.27,5.41,12.09,15.80,3.68,17.40
5.45,8.55,4.92,5.72,25.00,25.09,7.36,17.00
4.17,5.14,1.78,2.89,27.70,27.39,8.55,8.37
8.68,7.53,7.18,7.18,35.75,40.79,8.73,7.18
18.41,20.0,2.76,3.51,24.03,33.27,5.81,6.96
18.99,23.41,5.41,1.83,16.47,29.07,3.55,3.51
9.74,15.63,2.76,3.51,8.46,17.00,5.28,5.06
3.24,5.72,7.93,5.72,7.13,12.22,3.95,7.40
6.91,7.36,4.66,4.3,9.48,9.04,3.42,7.75
8.06,10.32,3.29,5.32,10.14,8.28,4.22,8.77
3.95,4.75,5.85,6.38,12.35,7.22,11.29,10.94
9.48,7.58,4.61,5.85,13.11,12.88,18.81,10.45
10.05,9.83,7.53,6.74,18.01,21.20,27.74,15.36
10.76,11.91,5.67,13.46,23.90,30.31,25.98,17.44
8.9,12.97,8.9,10.76,36.33,42.83,24.25,14.26
7.09,11.82,19.47,22.04,47.29,43.71,20.36,8.59
8.46,7.89,3.68,2.53,44.37,38.01,14.70,8.64
8.42,4.97,11.65,10.05,38.98,22.97,10.85,9.04
4.75,3.46,8.24,9.08,22.30,13.02,10.10,7.22
7.27,7.53,8.81,7.22,16.02,9.48,10.27,7.36
7.71,7.93,10.67,12.09,8.86,6.34,16.60,11.51
7.05,3.95,5.63,8.37,6.34,4.39,17.00,15.58
8.37,5.9,9.48,9.57,5.81,6.29,13.28,16.33
7.89,5.72,8.9,11.51,6.91,11.07,13.50,12.97
7.18,8.95,8.46,8.99,12.35,21.42,5.98,5.67
6.69,7.44,7.62,11.11,19.74,32.48,10.81,12.09
5.9,17.0,19.61,12.4,21.95,36.59,36.46,35.88
9.61,26.82,34.91,29.74,28.45,45.57,53.49,58.00
13.28,23.01,6.38,11.6,26.02,39.16,47.38,51.45
12.0,16.11,12.49,5.54,35.53,44.11,28.59,35.57
8.06,13.33,8.59,15.05,28.50,28.45,22.57,31.46
9.39,14.21,9.92,6.74,30.09,28.36,18.06,23.59
8.81,11.96,7.44,11.29,24.07,23.32,8.77,16.60
12.49,12.8,8.06,3.24,25.49,29.43,7.31,17.66
13.02,12.13,10.98,12.62,28.01,30.62,6.16,18.55
9.83,11.47,4.22,3.42,35.66,36.90,15.23,14.03
8.42,11.42,10.36,11.2,35.13,36.06,17.88,11.65
9.26,9.57,8.99,13.15,36.59,37.43,14.56,20.80
11.51,4.39,4.52,8.15,24.16,27.61,13.24,19.39
9.17,2.36,6.52,10.05,25.67,27.83,12.75,13.72
7.36,5.76,5.23,7.22,23.90,27.61,15.10,15.36
5.59,6.69,3.91,7.58,29.12,30.80,20.85,25.05
4.79,6.87,4.57,2.4,37.08,36.28,19.56,27.57
6.47,10.05,11.96,12.09,41.28,37.43,31.86,36.33
21.51,18.32,8.33,9.17,41.63,35.31,39.02,40.75
39.77,34.11,26.73,21.55,42.96,37.17,26.59,37.08
37.96,32.74,15.58,17.04,35.09,31.46,27.57,41.72
17.48,16.82,10.5,10.58,38.98,41.28,23.85,31.90
3.6,6.6,8.15,2.18,24.38,30.62,12.62,13.64
4.3,5.94,1.92,5.76,24.87,29.91,10.63,12.49
6.43,3.68,7.05,5.76,16.38,18.15,11.91,21.55
10.45,11.51,8.86,6.34,24.07,17.75,18.90,26.06
14.3,13.02,24.87,6.21,23.90,18.10,34.25,18.32
19.39,15.23,21.6,2.93,31.64,22.61,39.86,9.57
22.0,15.14,13.28,3.77,31.95,22.79,37.39,7.00
15.36,13.15,8.37,4.79,30.97,20.18,26.86,13.33
4.61,3.77,5.94,8.02,28.59,22.08,12.00,18.15
10.98,10.19,6.65,11.82,19.70,34.47,6.07,26.59
30.88,18.9,11.56,19.7,20.85,43.58,11.65,34.07
48.0,19.34,30.8,25.44,19.43,49.77,29.20,41.41
39.86,13.9,12.13,13.15,21.46,54.02,48.09,31.06
15.32,13.11,11.82,15.1,19.83,49.02,44.99,9.17
6.03,16.82,8.51,4.83,13.41,38.80,22.92,8.28
9.48,15.58,4.3,5.72,8.42,22.22,7.80,10.14
3.91,10.01,6.74,3.51,3.82,16.51,11.07,13.59
2.89,6.6,2.45,3.55,5.37,17.40,13.81,19.61
3.33,5.19,8.33,6.82,7.58,23.99,16.78,21.82
3.46,5.98,5.63,3.86,10.72,27.97,23.32,18.63
7.0,5.19,3.77,5.37,10.23,37.21,20.93,15.98
11.2,7.0,6.29,3.77,9.48,31.55,11.73,14.96
15.49,13.72,3.91,3.68,9.61,38.18,10.98,17.26
14.08,17.0,3.02,5.5,11.20,33.49,12.00,11.20
12.84,15.27,4.22,4.39,14.30,36.50,13.24,5.14
9.08,9.21,5.41,6.52,14.96,33.23,10.98,5.01
10.32,5.81,5.01,6.47,15.71,27.61,10.19,5.28
15.27,9.26,1.92,6.07,18.15,28.72,9.43,13.50
12.31,8.28,9.83,9.74,21.46,26.59,20.23,19.56
10.58,10.19,5.01,8.9,30.80,36.55,25.27,19.87
10.81,8.99,11.65,12.31,29.96,36.81,26.46,28.23
5.81,4.92,4.04,3.64,28.63,36.59,21.91,28.23
10.36,10.58,6.91,4.35,20.62,34.73,10.76,16.69
14.43,16.42,2.8,4.52,15.76,33.58,4.61,7.36
14.65,18.32,8.99,10.14,11.82,30.62,6.12,9.83
11.47,17.31,6.47,4.92,8.73,23.06,9.08,17.66
6.03,8.2,8.06,6.07,8.15,15.05,9.92,16.86
7.71,3.86,9.61,11.65,8.68,13.19,10.27,11.82
8.42,3.99,7.97,7.58,6.65,12.18,14.79,14.12
8.02,11.11,5.76,7.71,7.58,11.47,12.13,7.75
9.66,12.0,10.94,11.34,5.76,11.29,9.39,4.39
8.51,6.82,2.49,2.93,6.56,14.03,15.27,5.94
5.67,2.31,7.18,7.18,9.70,20.67,10.94,10.19
4.7,5.94,6.56,7.0,14.21,26.37,7.80,18.46
4.44,7.36,13.59,9.35,22.39,35.71,10.50,18.94
9.79,16.69,22.0,23.01,23.94,44.24,12.57,13.33
18.15,30.49,25.53,32.48,22.04,46.72,25.36,9.79
21.15,39.2,13.64,15.63,16.86,43.71,38.93,10.85
15.23,32.26,11.51,12.62,12.13,35.35,32.03,15.41
11.73,19.7,5.19,4.39,15.18,32.17,17.44,21.82
12.71,11.47,11.6,8.64,17.35,28.89,18.32,28.36
8.51,6.47,3.64,4.92,23.99,22.22,16.82,19.56
2.62,7.36,5.37,3.86,22.26,17.66,7.00,8.46
7.44,10.01,2.93,3.24,23.85,12.49,7.18,15.67
11.96,11.78,5.01,7.49,21.91,14.26,12.04,16.07
13.86,10.98,3.6,2.84,20.67,13.15,9.70,10.85
10.36,9.43,11.34,8.11,18.81,14.74,7.93,9.39
5.19,6.65,7.0,4.26,15.49,13.46,7.80,9.92
3.24,5.1,10.1,6.82,13.19,13.41,8.81,9.08
6.56,7.62,8.37,12.75,11.56,10.01,15.01,14.83
14.87,2.84,12.53,9.79,15.10,7.93,28.67,35.35
16.11,10.94,27.39,49.37,22.17,11.60,38.09,58.00
10.63,13.68,12.88,16.82,25.05,17.57,34.03,52.78
10.19,8.9,6.16,13.72,23.90,22.00,25.49,32.74
7.27,6.87,5.54,8.64,22.08,27.57,13.24,15.41
2.49,5.28,4.52,4.75,21.29,26.77,6.91,7.93
6.6,6.52,2.53,3.73,18.81,25.31,5.76,7.89
3.29,2.84,3.91,3.29,17.26,17.09,5.19,9.08
8.9,8.77,6.96,5.81,14.83,13.37,3.33,6.74
14.39,14.79,6.6,8.9,16.69,12.04,3.82,6.43
11.96,11.42,4.97,7.4,16.42,9.12,5.94,6.47
8.33,8.46,9.66,11.2,14.34,8.15,4.13,9.61
8.99,7.93,7.89,9.66,11.34,7.49,7.00,18.37
9.26,7.31,6.91,5.54,7.13,12.00,6.43,17.79
5.67,5.01,5.94,5.5,7.22,14.61,6.21,7.84
3.6,4.66,4.48,6.87,10.01,17.57,8.46,4.92
9.26,10.1,2.58,2.45,13.99,19.30,7.09,11.07
16.86,17.17,11.91,14.96,14.48,16.91,4.26,9.08
19.52,17.84,4.04,5.45,15.23,16.51,2.36,4.39
13.86,11.78,2.18,4.52,9.79,10.94,4.48,7.36
3.99,6.43,8.28,7.93,9.66,9.52,3.42,5.28
7.62,6.38,5.14,5.06,6.07,7.84,1.30,3.11
13.11,9.88,3.68,8.99,7.27,8.42,3.99,6.47
13.59,13.59,5.32,5.5,5.76,7.75,12.71,11.16
10.27,11.73,2.45,7.22,7.22,7.31,12.71,9.96
6.52,6.25,6.69,5.19,8.86,5.98,7.67,5.37
6.47,5.67,2.76,5.23,9.79,9.79,9.43,9.04
10.76,7.84,6.29,7.75,9.70,10.94,9.17,9.79
8.06,5.19,6.25,11.2,8.11,15.45,8.64,10.45
3.82,7.71,2.76,4.48,8.59,13.95,10.41,12.84
12.53,17.13,4.3,12.04,9.12,12.53,12.26,13.68
8.86,9.04,3.68,8.64,12.53,8.73,18.10,22.13
15.05,12.44,6.47,15.32,16.02,10.01,39.64,42.16
27.61,22.44,15.54,25.05,19.30,15.45,57.02,55.65
22.44,17.35,7.44,5.41,24.34,27.70,45.44,48.89
11.65,11.11,3.73,8.42,24.12,30.44,18.32,27.13
7.58,8.59,3.95,4.57,27.35,32.70,9.61,8.02
10.1,10.32,3.86,3.2,20.40,26.86,9.08,9.43
5.01,7.71,3.73,2.53,16.16,21.29,8.55,14.56
4.44,9.7,5.59,7.22,9.35,14.96,8.02,15.76
6.82,8.59,8.46,6.56,7.13,7.13,7.53,10.41
8.24,5.23,5.41,8.11,5.67,4.88,7.80,5.81
5.59,3.68,8.11,8.46,7.80,3.86,8.24,10.19
8.68,5.98,4.92,5.59,9.30,4.97,11.11,13.06
4.57,9.66,13.59,8.64,18.81,10.14,23.81,18.55
12.93,9.21,8.59,14.83,26.02,19.87,37.25,26.15
26.2,8.46,24.6,43.53,32.12,24.03,40.39,25.09
20.36,4.61,8.73,4.3,37.52,29.51,31.77,19.87
6.56,5.23,5.19,15.58,32.26,23.28,15.41,12.04
13.24,12.75,9.74,8.37,32.74,24.29,7.13,10.72
13.9,11.87,5.45,8.59,19.39,15.41,9.88,24.25
8.81,3.73,8.55,9.88,16.11,13.24,10.58,26.86
7.44,7.62,6.47,7.62,7.67,9.61,6.52,17.70
6.38,12.53,9.12,14.03,9.92,11.34,4.22,12.40
5.06,8.2,2.4,4.13,11.87,15.23,7.67,7.44
5.01,6.16,13.24,14.17,21.60,24.21,19.83,12.75
5.14,12.44,10.41,14.65,33.45,39.51,25.14,17.40
5.06,17.53,29.56,30.35,38.01,43.62,16.86,11.60
2.71,11.11,8.55,10.67,42.07,45.57,9.96,8.95
7.27,3.42,11.47,14.61,27.57,26.73,5.14,7.05
7.93,6.16,10.85,7.97,20.67,17.97,5.45,10.14
7.71,8.02,5.32,6.82,11.11,13.59,16.33,20.23
6.25,6.78,2.62,3.95,12.93,17.22,25.93,22.08
4.26,3.15,2.89,3.77,12.66,16.64,20.45,11.20
5.59,7.09,7.4,4.35,12.18,10.10,11.51,10.19
6.38,12.26,2.71,4.44,10.14,10.27,4.44,6.12
8.24,16.25,4.48,2.62,9.48,13.37,2.49,9.26
7.44,16.25,6.12,6.56,8.37,15.05,5.85,13.68
6.78,14.48,5.23,5.59,8.68,10.76,9.30,12.26
9.12,13.33,6.43,7.0,8.73,7.58,9.12,10.85
6.91,5.98,5.23,4.79,7.18,6.69,5.10,5.85
3.82,5.67,6.47,7.8,4.52,8.68,5.85,12.31
6.03,9.17,5.85,8.28,2.49,8.77,4.79,16.60
9.74,8.06,8.51,8.86,3.73,9.39,5.01,13.86
9.17,9.52,5.37,11.78,10.50,11.69,12.57,11.42
5.76,12.84,8.15,24.07,19.16,14.70,17.79,16.95
5.9,28.54,16.07,41.06,36.46,23.85,23.85,27.17
5.37,44.29,17.97,38.98,40.75,25.27,25.36,33.23
8.06,34.56,7.53,14.48,43.18,38.93,13.86,24.25
7.18,9.96,13.5,22.04,33.05,37.56,8.42,9.79
5.06,3.64,4.44,4.26,26.29,40.13,5.90,6.65
6.82,4.26,7.8,7.93,22.57,32.21,3.82,7.49
6.74,4.48,5.28,4.13,17.09,25.09,12.00,17.40
6.07,7.31,8.28,13.15,14.56,21.38,21.60,24.43
5.01,8.42,5.98,8.9,18.06,20.09,22.88,25.71
13.86,13.19,5.5,4.48,19.21,23.15,36.81,39.42
25.36,18.46,21.6,25.4,32.96,34.11,54.33,55.03
23.54,15.63,20.31,14.3,33.36,33.54,50.83,54.33
10.23,4.88,5.54,6.6,40.13,40.44,27.17,33.58
6.43,3.91,12.09,7.4,33.94,34.51,9.08,13.06
4.08,3.55,2.67,4.35,25.36,29.96,16.91,20.00
3.51,6.74,9.48,9.39,15.54,21.69,12.88,21.46
2.62,7.09,8.24,5.41,9.66,13.46,5.28,20.00
4.35,4.08,7.36,6.56,11.42,14.03,3.15,18.85
7.31,6.43,8.15,7.89,14.43,16.02,6.34,12.04
9.74,7.44,11.91,4.88,17.97,24.43,10.94,12.35
13.5,3.2,3.51,11.78,15.23,23.90,21.29,24.87
11.38,8.51,25.49,19.61,17.26,31.24,36.94,33.76
4.04,17.22,13.95,23.1,18.77,30.00,41.94,37.17
10.67,17.93,5.94,13.46,35.66,46.59,32.21,27.57
12.88,14.3,7.62,15.67,36.50,47.82,14.21,10.63
6.56,11.78,5.1,11.6,34.95,46.76,5.14,5.32
6.52,10.72,11.25,8.42,18.01,36.41,4.88,5.85
10.45,14.43,8.24,10.89,11.16,28.23,3.11,4.57
10.58,12.71,4.66,4.39,5.81,22.35,3.37,2.49
7.44,11.03,9.83,11.69,12.22,24.16,7.89,6.16
13.55,14.79,4.3,2.62,16.69,24.43,13.86,9.04
15.54,13.06,4.97,4.13,20.93,42.83,28.98,11.42
9.21,7.0,14.7,10.45,17.88,42.38,40.39,6.43
6.96,2.36,23.76,22.3,19.39,45.08,41.72,8.11
14.48,3.33,13.86,14.52,29.03,29.20,27.39,13.37
14.52,6.43,13.77,13.41,31.19,20.49,5.94,17.09
8.28,4.97,7.44,6.34,27.08,10.27,7.97,12.57
6.96,3.64,5.63,6.87,13.72,4.48,11.07,9.30
2.53,3.6,10.23,10.14,7.36,4.04,8.73,4.61
7.53,5.01,6.96,4.44,5.06,6.34,10.23,4.70
13.9,11.42,3.82,4.08,5.06,6.69,11.56,6.56
15.98,12.53,5.63,3.68,6.96,7.36,8.95,5.23
11.11,12.53,7.93,5.1,9.70,9.52,11.73,11.16
17.04,22.17,4.57,5.23,11.20,15.54,31.11,25.75
18.01,30.4,23.85,12.8,10.85,16.07,49.68,43.76
11.11,24.03,18.01,14.34,12.09,16.02,60.74,53.71
13.77,14.52,7.71,12.35,21.38,14.48,42.34,36.33
16.95,15.18,8.11,10.19,24.74,16.51,9.88,8.86
14.65,10.85,2.0,4.26,23.94,13.64,3.51,3.99
10.63,4.79,5.76,5.14,15.01,10.50,6.25,4.79
