ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
4.52,6.16,13.33,16.33,7.53,13.50,7.09,11.60
4.79,4.04,11.34,7.53,9.52,9.35,7.75,13.46
3.77,11.38,2.62,11.69,17.09,12.80,6.16,9.92
3.77,19.65,18.37,10.85,16.69,13.11,4.88,12.71
6.38,16.47,9.88,11.69,20.00,16.11,3.15,10.27
5.85,9.92,14.08,4.44,18.90,15.76,4.22,12.49
6.03,9.17,10.23,3.6,18.46,18.15,5.54,14.26
7.49,8.73,6.74,7.49,15.89,12.44,4.08,9.04
5.63,4.13,7.71,3.99,13.11,9.17,6.96,13.90
6.16,2.05,4.3,2.98,10.76,5.01,7.75,11.16
5.98,1.87,10.58,4.57,12.22,6.91,10.89,5.06
5.98,4.83,7.75,2.98,10.58,7.40,8.28,9.66
6.34,5.32,11.65,4.66,12.84,8.99,6.52,10.72
8.64,4.61,12.88,8.73,12.13,9.39,4.97,8.77
7.13,3.33,14.12,8.15,20.23,16.91,9.21,10.23
3.68,5.41,7.09,9.21,28.32,27.79,6.87,8.86
3.82,8.86,18.81,9.61,38.27,35.84,3.55,4.48
2.67,9.08,6.6,2.31,46.90,48.89,6.34,5.67
3.15,10.01,12.13,2.62,42.47,42.21,11.20,11.16
5.23,11.03,12.26,7.36,41.81,42.07,13.11,10.98
6.87,9.26,15.54,7.67,27.79,24.52,12.62,9.66
6.21,6.38,10.05,8.64,30.75,23.76,16.16,14.83
4.3,3.95,11.96,7.05,23.63,18.59,14.79,13.90
2.45,2.09,7.93,4.52,21.77,15.14,7.53,10.27
3.55,5.54,7.22,6.43,15.85,15.63,5.23,7.40
5.14,4.83,11.91,8.02,15.94,17.09,8.06,9.70
9.57,6.56,6.82,5.23,23.01,30.53,18.28,19.47
18.37,11.34,9.66,18.59,20.67,27.66,28.41,21.42
16.47,12.8,9.12,19.61,22.92,30.40,27.66,15.71
4.79,6.12,4.79,7.44,17.66,20.98,14.08,10.36
7.84,6.96,8.11,7.67,29.91,30.31,7.05,9.43
6.21,9.35,6.82,9.48,34.91,33.01,14.08,12.53
4.17,6.07,8.42,9.35,45.08,43.62,15.63,11.11
5.23,6.38,17.97,3.24,49.86,48.93,13.81,6.34
14.26,10.76,18.19,15.58,47.16,44.99,16.29,3.20
21.33,7.93,49.33,11.73,40.66,39.42,21.69,3.15
19.03,2.22,25.62,6.56,24.96,20.58,23.37,5.01
12.62,4.7,21.38,4.83,19.87,14.21,16.69,5.94
6.16,6.25,7.22,2.76,15.01,7.49,4.48,12.88
4.08,6.03,9.79,3.24,15.98,8.90,5.67,12.93
3.15,4.48,6.43,3.46,12.62,8.73,6.69,7.89
1.74,3.91,3.02,4.35,15.27,10.72,6.69,8.55
1.78,4.35,6.34,3.6,10.67,7.36,7.93,7.93
5.32,2.76,3.64,8.33,8.37,6.43,6.43,4.35
10.45,4.75,7.58,9.12,6.07,5.41,8.15,7.62
10.81,7.4,5.19,6.74,8.28,8.02,7.58,13.28
5.23,4.88,5.14,5.23,17.00,15.10,4.88,14.43
7.44,3.11,11.29,13.5,24.16,24.43,16.11,14.48
14.56,9.21,6.56,12.22,24.69,30.58,42.21,24.21
15.32,13.81,29.03,22.61,20.67,36.19,65.83,27.26
13.46,14.92,2.62,11.29,17.53,25.67,54.37,17.44
12.22,13.06,9.79,15.54,23.41,17.66,21.91,5.28
9.26,8.15,6.91,5.01,29.96,11.73,6.38,8.81
2.89,5.63,4.97,2.31,24.52,12.31,8.73,15.89
2.0,6.87,5.1,6.21,17.88,13.90,7.75,12.84
3.95,8.37,4.79,10.72,12.53,9.88,4.88,6.25
6.91,5.9,11.03,7.31,12.49,11.78,7.09,8.64
5.45,3.6,5.23,9.61,12.13,11.96,9.30,13.95
3.86,2.89,6.52,9.61,9.92,12.93,9.26,11.25
3.55,8.95,10.58,9.66,10.98,13.59,5.90,4.22
4.39,11.69,5.06,16.64,15.45,15.98,6.07,2.18
4.75,5.06,13.81,7.53,17.57,19.03,7.53,4.83
5.1,5.85,7.05,9.83,17.62,21.02,6.74,3.82
5.14,7.93,2.8,2.76,14.83,21.46,4.97,1.56
2.67,6.03,16.38,3.73,14.87,23.45,3.33,2.93
4.83,5.81,9.08,4.75,22.39,25.75,4.57,4.57
5.06,2.98,7.22,8.46,28.19,27.44,4.48,4.39
4.83,8.15,9.26,16.42,37.34,25.53,3.02,11.60
4.92,13.02,15.1,20.23,36.90,21.69,4.17,20.14
12.66,11.69,36.59,47.43,31.46,21.95,6.82,18.77
12.26,11.16,5.72,11.16,21.86,28.54,13.99,11.65
7.31,11.78,15.01,12.88,16.02,30.93,14.34,14.74
12.22,14.79,9.39,13.72,20.80,32.65,11.91,18.32
14.61,17.26,4.83,5.98,24.69,26.64,10.81,15.54
10.19,15.71,6.96,14.65,19.92,18.90,10.54,7.75
6.96,12.97,12.13,12.0,12.35,15.01,6.82,2.09
4.61,4.61,11.2,7.4,6.34,11.51,12.26,10.36
8.77,8.51,16.16,8.86,6.21,18.72,18.85,21.55
5.63,9.04,14.17,3.73,7.22,18.28,17.70,25.62
8.81,6.6,21.42,9.04,7.53,19.87,12.84,19.25
17.17,18.15,9.88,7.97,9.26,14.74,14.92,19.78
22.75,16.47,15.98,10.81,10.94,10.98,19.52,29.47
19.47,8.55,5.23,7.93,14.83,11.73,14.87,30.00
11.07,8.02,8.59,10.89,23.10,17.35,20.98,35.93
9.61,7.75,11.91,9.61,28.41,23.37,37.08,39.16
6.29,13.37,25.93,22.7,35.79,26.68,35.31,38.09
6.74,19.52,27.79,20.93,27.79,19.56,21.38,33.10
15.45,25.84,24.16,9.96,29.78,21.91,11.96,18.77
17.53,27.48,24.03,8.64,20.85,17.53,7.18,6.82
9.88,16.47,16.78,7.27,24.87,20.36,7.40,12.22
6.07,10.67,23.37,5.19,22.88,19.52,18.59,27.70
10.41,6.43,16.25,1.92,21.11,21.29,25.98,33.01
12.04,11.25,37.48,18.19,15.36,18.46,35.79,48.00
22.79,26.55,18.46,16.07,11.25,12.62,43.98,51.76
19.25,23.1,9.57,8.55,12.71,9.39,30.66,31.90
5.01,7.27,11.51,3.99,24.96,20.93,16.47,13.55
13.11,14.17,4.3,4.7,27.08,30.80,24.83,20.09
8.51,13.55,9.74,13.11,35.40,38.93,25.27,22.22
4.17,8.15,6.16,7.18,29.82,40.08,22.79,24.83
4.35,5.85,9.74,12.97,26.11,31.99,21.24,23.28
5.19,4.22,14.26,12.49,13.15,23.76,16.73,17.00
4.52,2.62,3.68,9.79,5.32,11.42,15.67,19.12
3.73,4.88,9.3,7.09,4.92,8.55,14.70,19.25
6.74,4.04,8.24,12.62,7.44,7.05,13.46,17.75
5.01,6.87,3.15,8.95,12.66,9.83,9.88,14.43
5.01,6.87,5.98,2.89,13.46,16.47,6.82,12.00
7.27,5.67,5.94,2.31,14.56,21.02,11.96,16.07
9.35,5.5,6.78,8.86,15.63,27.88,17.93,14.48
9.08,5.76,6.25,6.91,21.29,31.11,13.11,6.69
7.22,4.97,4.88,7.58,23.23,33.58,5.81,5.23
5.98,4.52,3.29,5.76,25.89,38.32,6.65,8.68
9.79,4.83,6.43,9.12,21.15,28.89,16.86,17.97
10.19,4.52,9.61,3.64,22.88,29.65,18.59,16.78
8.64,2.36,16.33,9.35,24.69,24.83,14.39,8.77
17.22,7.4,25.18,5.37,22.84,31.95,32.88,5.14
19.43,7.44,15.36,6.21,23.59,28.14,43.40,6.29
10.5,3.02,11.25,6.25,24.87,20.93,27.39,5.06
7.71,4.57,6.91,14.48,40.00,21.73,6.60,6.25
6.56,6.12,8.06,21.91,38.71,23.28,5.14,7.36
7.58,7.44,10.01,4.17,37.83,28.94,1.96,5.19
6.38,11.16,12.44,14.83,24.43,24.47,4.44,4.17
5.85,12.0,12.4,6.74,22.35,26.59,4.97,3.55
3.24,7.49,15.32,11.96,19.21,26.11,6.12,3.46
3.29,5.67,16.73,8.95,22.53,31.42,6.52,6.25
5.45,5.94,10.32,3.11,20.00,29.07,10.32,12.44
5.41,3.68,10.67,6.25,17.48,28.54,19.78,19.96
5.06,3.51,8.28,5.01,9.66,21.77,20.05,16.33
5.63,7.36,5.54,5.5,7.27,14.21,11.16,7.89
5.23,10.76,6.87,4.04,8.95,9.92,5.32,8.73
6.74,13.55,5.14,3.51,15.58,11.25,6.34,13.11
5.28,10.63,7.89,4.26,17.13,15.32,6.21,9.21
3.29,7.4,2.45,6.96,16.60,18.41,13.06,20.62
4.79,9.3,4.44,5.23,11.25,16.73,17.00,24.78
5.19,5.14,5.45,8.73,10.32,18.72,11.07,14.17
7.58,2.84,16.6,10.5,13.02,21.38,4.35,9.43
10.36,10.23,3.29,7.75,15.80,21.20,7.13,8.15
10.63,23.63,22.3,17.79,19.08,21.91,17.48,10.76
9.08,23.28,4.26,19.7,18.72,18.06,30.00,14.17
7.89,9.74,13.28,6.25,17.57,18.37,38.54,15.71
5.19,4.48,8.15,6.96,20.93,18.94,28.10,22.79
3.6,9.08,8.51,8.46,23.94,26.24,12.44,17.57
7.09,13.02,9.66,10.27,27.21,30.93,10.14,6.25
7.62,14.39,10.01,4.7,26.95,32.08,19.16,12.09
4.26,9.48,4.13,5.14,24.38,30.53,16.64,9.04
4.22,4.97,5.59,5.06,21.73,29.91,7.00,4.97
9.57,5.76,13.24,5.28,18.19,26.68,6.29,12.93
11.16,4.92,7.36,10.23,14.34,21.82,9.26,16.73
10.5,3.11,4.44,4.57,15.05,19.34,7.62,18.90
7.58,7.97,7.67,9.08,16.20,19.30,10.76,24.07
6.82,10.1,11.16,3.2,17.62,20.62,10.45,19.52
4.04,5.37,10.19,11.47,19.65,21.20,9.83,16.20
5.1,7.53,9.21,2.93,19.56,24.38,16.16,20.71
3.37,5.14,10.41,4.26,19.87,23.37,19.03,21.95
2.09,2.18,6.87,8.02,19.12,22.04,13.33,17.84
3.86,4.61,10.54,8.37,22.79,20.23,9.12,11.91
6.12,9.57,6.34,7.27,25.18,20.80,7.58,9.04
4.52,10.19,15.23,8.46,24.43,19.61,9.17,9.48
3.51,5.76,8.68,6.52,19.25,16.16,11.73,10.23
2.84,3.15,16.25,3.64,16.42,15.14,12.53,7.97
5.85,6.03,6.07,5.41,15.76,15.94,9.57,6.69
6.03,7.71,9.57,10.23,14.21,16.33,8.06,13.02
2.09,3.33,8.46,7.44,12.57,16.86,11.96,17.79
2.84,4.3,9.04,13.19,11.47,15.63,10.23,11.96
3.02,4.83,11.16,11.87,11.96,15.98,7.97,10.72
5.37,4.97,4.04,14.34,11.65,15.45,6.07,10.58
3.42,5.06,5.85,9.39,14.26,16.60,8.02,6.78
2.98,2.67,5.67,6.82,11.73,16.55,16.95,15.85
6.56,8.86,7.13,3.42,12.00,12.40,14.52,16.64
8.46,15.23,6.91,6.34,10.45,11.07,8.73,11.60
8.55,17.13,17.17,4.66,13.55,9.92,12.57,17.70
6.16,13.28,13.37,7.0,13.64,13.41,10.72,22.53
6.91,5.19,17.0,9.04,11.60,11.16,10.54,26.29
5.45,3.64,10.98,4.17,9.17,8.81,10.23,20.09
3.02,7.22,6.91,10.76,10.72,12.09,9.21,15.63
3.29,7.84,8.51,4.75,12.18,15.58,11.69,15.36
2.36,6.07,12.49,3.42,13.72,20.09,16.42,14.79
3.33,4.7,12.18,3.86,12.26,15.85,10.14,11.65
4.79,8.28,9.79,7.27,16.38,17.35,6.65,14.17
5.32,8.68,10.54,3.51,21.69,21.64,9.92,12.88
5.72,9.17,11.87,15.14,22.48,23.90,7.09,8.33
6.74,9.08,5.54,4.26,23.15,27.39,8.90,12.13
5.14,6.78,8.55,15.58,17.88,21.51,6.87,10.10
3.68,3.2,7.4,10.36,24.69,26.06,4.83,6.78
4.79,3.91,16.25,7.97,23.68,23.37,8.73,9.12
8.73,3.46,4.61,8.73,23.90,21.51,11.25,12.13
9.26,5.37,9.35,2.67,17.75,15.67,11.25,12.13
3.42,2.67,7.44,6.25,10.36,11.25,10.32,8.33
5.54,4.04,4.44,3.46,6.78,10.45,8.11,6.25
4.08,3.95,6.87,3.68,4.44,9.79,8.28,9.17
1.56,1.47,11.2,12.18,5.37,7.09,6.65,14.87
3.2,5.14,8.11,8.68,4.44,5.54,8.95,17.70
3.99,9.92,16.69,6.6,2.71,4.17,12.84,17.97
5.23,11.2,11.16,11.56,4.52,8.77,9.08,14.48
3.51,8.86,6.38,5.37,7.93,14.61,3.77,8.24
4.92,3.68,10.19,7.97,12.93,22.17,8.33,8.55
6.34,6.34,10.54,6.25,18.19,31.28,12.40,13.11
4.04,10.76,15.14,10.63,18.50,31.15,10.81,11.38
2.22,10.36,23.68,4.52,19.34,33.72,6.56,10.50
4.52,7.44,10.19,8.06,13.50,26.33,3.91,6.21
5.5,7.58,14.39,2.14,13.11,30.00,3.07,4.83
6.12,7.13,7.09,5.28,15.05,26.68,10.23,16.29
4.17,4.57,11.47,9.66,16.55,27.61,14.34,20.09
2.76,7.53,13.19,18.32,19.30,24.12,11.11,12.62
8.59,24.56,15.14,8.02,13.41,21.60,4.30,7.27
12.0,38.27,9.39,41.59,13.90,17.84,5.76,14.92
8.95,30.0,9.35,17.7,13.59,12.57,6.03,23.45
3.42,9.83,6.87,16.82,18.28,11.91,9.35,22.66
4.52,11.11,7.97,15.14,14.34,15.45,10.63,17.09
6.65,9.88,8.86,4.35,10.36,18.77,5.90,9.21
7.05,5.23,12.53,8.77,7.13,22.70,4.83,4.66
6.56,2.62,9.43,6.74,9.39,17.35,3.55,5.14
8.02,4.3,13.11,11.69,11.65,22.88,8.11,4.66
6.16,8.06,4.7,12.71,13.15,22.30,11.42,5.06
3.77,8.37,7.31,2.0,11.87,34.16,15.89,11.69
5.45,4.04,1.61,4.48,9.79,29.51,19.30,15.54
9.43,4.48,7.8,4.08,7.71,27.74,13.99,9.04
7.27,3.77,7.71,2.98,15.18,15.36,14.30,7.36
3.11,4.35,5.67,4.44,23.63,12.93,13.64,8.11
2.53,3.02,8.81,5.72,29.56,13.33,6.47,4.04
4.17,9.3,6.43,6.74,26.73,12.88,6.96,9.70
3.68,13.11,6.16,9.88,18.90,13.68,13.33,9.79
3.55,8.02,6.29,3.73,19.47,18.37,14.34,3.82
8.33,6.21,6.38,6.69,20.80,24.65,9.70,6.21
8.55,8.86,5.23,4.7,26.86,31.15,6.96,5.90
4.88,6.47,3.91,3.99,30.31,31.55,6.65,5.14
6.91,6.65,5.67,5.85,29.51,28.05,8.90,8.02
7.71,9.7,7.84,3.77,28.41,20.27,8.64,5.98
3.91,7.36,7.84,1.96,28.63,14.70,8.15,3.91
2.62,4.44,7.44,7.22,28.59,14.17,12.09,9.30
6.65,2.67,5.72,6.03,26.55,13.24,15.98,21.60
9.21,5.14,4.17,6.43,19.03,10.72,16.64,27.83
7.49,5.45,4.3,6.38,13.46,9.48,15.01,27.52
4.22,6.52,3.91,6.03,11.29,7.09,10.76,16.73
6.43,9.74,11.82,4.44,10.45,9.43,7.93,6.78
7.67,8.15,5.94,5.45,10.10,8.95,8.20,6.12
3.86,2.84,7.93,6.21,14.70,12.84,10.41,11.91
5.28,1.92,11.73,4.92,13.50,10.19,14.17,18.15
6.34,1.56,6.74,7.62,14.92,10.27,13.77,16.86
6.6,1.87,10.1,4.79,10.36,9.70,4.83,6.38
4.75,1.92,10.23,5.32,12.80,10.19,6.47,7.84
2.62,3.95,9.74,5.14,9.74,10.23,14.08,13.24
5.1,8.95,10.32,5.37,7.71,11.69,17.97,18.19
10.14,11.47,9.92,8.99,3.46,13.06,18.55,22.30
11.82,10.81,20.23,7.75,3.02,15.18,11.69,15.27
6.03,5.1,9.66,5.32,7.00,17.22,6.43,9.04
4.39,2.84,6.69,14.56,12.26,22.53,6.74,10.85
5.63,4.83,7.13,5.45,15.63,25.31,7.62,8.99
13.06,12.44,5.72,5.41,15.18,24.47,11.87,11.65
12.97,12.04,7.71,4.04,13.55,21.51,13.06,10.76
6.56,5.85,4.44,4.48,15.71,19.96,8.20,7.36
5.37,3.24,2.4,5.41,18.32,18.01,8.24,4.08
2.93,6.03,13.24,4.75,17.09,14.34,9.35,5.72
4.22,5.28,10.1,2.76,12.53,10.01,8.95,6.25
6.34,5.32,9.17,3.46,8.11,8.24,13.24,6.21
6.38,6.43,4.3,3.11,10.41,9.66,21.02,10.81
1.78,4.22,3.55,7.13,20.00,14.21,24.16,15.18
3.33,3.51,7.8,3.99,24.38,16.78,21.46,18.10
4.08,3.11,9.96,4.61,26.42,18.77,16.51,15.76
2.05,1.65,16.47,9.39,19.34,18.10,8.02,12.35
2.53,3.15,7.53,2.98,16.02,20.05,5.67,9.26
2.27,4.13,10.41,11.25,18.24,21.29,5.59,7.75
2.53,8.42,5.32,2.36,19.16,19.16,9.48,13.55
4.35,9.66,7.09,3.2,19.16,15.71,11.65,12.40
7.27,9.88,3.46,6.34,12.66,10.27,7.84,9.30
7.22,10.58,14.17,3.07,10.81,8.59,4.75,8.02
7.13,8.28,12.44,4.79,8.24,5.98,5.67,4.48
3.95,2.67,11.51,1.87,15.18,11.73,11.38,4.83
1.74,6.43,14.17,3.73,19.96,17.79,11.56,4.83
3.82,9.66,8.2,5.5,36.99,34.47,6.16,5.37
3.55,6.82,17.84,10.58,39.24,39.73,5.23,7.93
7.31,7.4,13.24,5.94,39.38,40.08,10.89,10.19
10.45,11.25,4.88,8.06,30.62,33.94,10.50,7.09
8.95,9.21,18.94,11.78,19.43,24.03,7.13,4.13
5.85,5.37,7.93,8.24,14.87,18.46,4.22,3.99
1.47,2.93,10.76,9.39,8.28,13.19,5.41,8.02
4.57,2.84,7.0,6.16,9.21,9.61,5.10,7.84
7.09,2.58,4.44,7.09,6.74,7.67,7.71,7.53
4.79,3.33,8.46,7.4,10.54,7.53,12.04,7.62
2.45,3.77,4.08,8.33,13.19,12.71,10.72,8.11
6.6,5.01,12.84,4.7,20.71,23.41,8.15,11.07
7.58,8.15,10.81,8.95,19.56,24.21,7.75,11.60
5.32,9.08,7.71,1.96,17.31,22.61,7.89,10.01
3.68,6.21,13.55,10.1,12.04,15.98,7.58,9.66
5.28,4.57,6.07,4.26,10.89,16.73,5.14,8.64
3.77,3.64,2.8,7.27,10.14,14.79,5.19,6.91
2.89,5.81,13.28,5.67,12.66,12.97,3.33,4.13
5.5,5.19,8.86,8.64,9.35,8.86,8.77,14.65
6.47,4.61,18.59,9.74,8.20,8.28,14.74,23.01
4.39,3.77,14.48,7.0,7.97,13.46,11.07,16.60
7.49,3.91,17.53,11.03,10.98,14.43,6.78,8.73
9.43,5.23,8.81,8.73,16.86,20.05,11.78,12.09
7.09,5.41,13.24,7.8,18.46,18.06,6.34,7.62
7.22,9.35,4.48,9.66,23.10,26.37,7.31,11.73
7.8,10.98,10.76,3.55,24.96,25.14,10.50,10.94
4.66,10.23,12.04,5.41,28.32,30.13,12.40,9.08
3.29,8.81,7.05,9.08,27.48,21.55,12.75,10.45
4.39,7.67,8.28,3.11,27.17,18.99,14.43,16.55
6.87,6.25,8.11,6.25,18.99,10.45,10.23,14.08
8.42,7.36,5.14,4.48,11.69,10.23,7.58,9.79
9.43,11.47,10.01,3.6,4.35,9.35,6.34,7.18
9.21,13.59,10.36,7.71,4.52,11.16,9.17,10.58
6.78,10.63,6.12,5.85,6.82,12.88,8.37,11.65
5.94,7.67,6.47,8.95,8.42,14.48,5.06,5.63
6.21,6.21,6.03,5.72,11.07,18.19,9.43,9.70
5.06,5.32,8.11,6.43,9.12,13.90,9.66,11.73
3.29,4.52,4.92,2.76,10.76,12.97,14.70,13.46
5.14,5.28,10.41,3.91,14.96,14.96,17.66,12.53
7.75,6.38,5.85,2.09,24.74,25.09,17.53,13.28
6.69,6.21,3.86,5.1,26.82,30.27,15.14,12.84
5.23,4.17,12.13,2.67,25.44,34.82,10.01,10.10
4.92,5.41,7.13,4.17,18.68,28.01,6.16,8.20
4.92,3.91,7.13,6.78,15.85,25.75,10.19,10.01
5.28,7.49,7.05,7.84,9.96,16.78,16.20,11.34
5.59,14.08,13.33,7.58,8.33,14.79,17.31,7.84
5.63,9.61,15.45,7.13,8.73,12.35,11.60,2.36
6.6,3.73,6.87,6.12,13.50,16.38,6.56,3.60
6.29,6.25,13.86,2.53,16.07,18.19,3.07,6.74
4.79,3.02,9.83,6.07,21.24,25.40,9.52,12.93
4.39,5.19,3.6,2.45,21.64,28.01,11.42,12.44
4.66,6.87,10.36,1.69,20.49,27.30,5.10,5.41
3.46,3.46,17.84,4.3,18.77,25.58,2.22,5.10
6.82,4.3,13.68,6.38,14.17,17.35,2.49,12.31
9.04,6.34,20.14,4.83,16.16,19.25,4.57,17.70
8.51,5.54,11.65,5.59,13.24,15.94,7.44,12.40
5.63,4.57,9.35,2.98,12.09,14.21,9.08,14.65
2.93,2.93,3.99,8.55,9.04,10.14,6.87,16.51
2.84,3.11,2.31,6.69,7.22,7.71,2.36,8.24
3.29,6.56,4.17,3.68,6.69,9.43,1.47,4.35
5.81,5.59,5.94,4.79,4.83,7.09,2.14,4.13
5.54,5.54,5.76,6.65,7.31,4.97,3.99,6.38
4.61,7.49,10.27,2.89,9.12,3.51,2.53,7.93
5.59,6.34,5.72,8.59,16.07,6.03,5.28,7.44
4.75,2.89,14.7,8.64,14.21,7.97,8.95,5.50
5.37,3.02,9.79,4.48,19.47,13.46,10.41,13.55
9.48,6.69,4.52,7.49,16.69,16.86,8.46,18.63
8.73,7.97,9.35,2.62,20.80,19.56,5.06,13.46
2.36,4.7,8.42,2.84,17.44,17.75,2.76,7.22
5.5,3.02,4.26,4.61,16.78,16.78,5.81,4.17
8.77,5.01,3.51,6.78,13.95,15.36,13.99,12.35
9.35,4.57,12.18,6.56,12.53,14.43,14.70,16.38
12.04,6.87,7.53,4.83,12.18,13.81,5.81,8.42
11.29,8.55,10.41,2.18,20.93,24.07,6.47,7.00
9.61,10.23,8.86,3.86,28.14,33.01,9.52,7.22
8.95,9.57,3.33,2.4,33.89,40.26,6.34,5.90
11.07,6.6,15.45,3.07,30.75,41.06,5.67,10.05
12.4,5.94,4.26,3.02,20.49,31.46,2.98,7.93
11.29,9.61,11.29,3.68,12.26,24.78,2.18,5.14
7.4,9.12,4.48,3.2,7.09,11.56,3.91,6.07
4.17,7.8,5.81,2.0,7.18,10.63,4.52,4.44
4.3,7.44,5.81,5.32,7.00,7.22,3.24,1.65
6.16,6.82,13.72,5.54,3.77,6.21,6.34,3.73
4.66,7.13,8.15,6.25,3.29,6.78,11.20,5.63
3.51,8.42,14.92,5.59,3.95,9.43,16.78,7.67
6.65,8.86,13.37,5.19,6.56,22.08,17.66,12.26
6.03,6.16,16.47,3.46,12.84,26.06,12.62,13.15
7.49,6.96,18.99,13.86,20.09,35.04,8.15,8.51
9.7,20.31,11.78,6.87,22.97,34.60,8.11,19.03
11.69,29.65,5.14,25.93,25.18,35.62,14.61,39.73
9.35,22.39,7.67,8.2,17.17,34.69,15.23,41.01
7.53,13.11,7.49,7.53,16.51,33.85,10.89,20.23
2.71,7.31,9.48,7.0,12.62,38.67,10.50,14.52
5.23,2.62,10.23,5.32,20.54,34.91,16.29,19.92
4.57,5.01,14.48,11.07,19.56,28.54,17.00,15.01
2.71,3.95,8.46,2.8,19.21,19.21,8.15,6.29
6.03,4.79,6.25,7.62,12.71,15.67,7.67,2.49
7.22,2.09,3.99,2.14,10.50,18.01,11.91,8.64
7.84,2.4,4.83,5.76,9.79,16.82,14.56,16.55
5.32,2.09,2.93,2.98,11.29,18.81,13.06,15.71
3.46,1.87,4.61,6.47,12.09,16.25,5.94,7.00
5.45,2.71,7.8,5.1,9.52,13.72,11.47,19.83
6.43,3.55,12.18,6.29,6.60,7.71,20.71,30.49
7.09,6.21,10.41,7.67,5.23,5.72,22.48,28.19
6.6,8.11,10.19,5.14,6.38,6.47,15.54,20.85
4.48,7.05,7.67,1.61,8.28,11.20,9.66,17.35
5.72,6.82,14.56,7.75,9.92,13.33,8.99,12.44
5.54,6.16,5.85,6.78,17.70,23.54,4.39,7.53
2.53,6.65,15.71,5.23,18.85,24.96,1.47,4.17
2.45,3.64,3.95,2.49,25.89,27.61,4.39,7.62
4.04,4.35,10.81,6.12,24.25,27.35,10.36,13.11
5.01,7.31,11.82,1.52,24.87,26.77,9.39,13.33
3.24,9.79,10.14,4.26,19.61,29.96,5.10,11.07
4.83,12.93,6.29,2.98,13.68,23.85,6.03,9.57
9.79,14.48,12.0,5.14,14.79,20.85,8.15,12.57
8.02,9.74,2.18,5.23,17.66,15.54,8.99,15.01
5.1,4.52,7.62,4.92,20.93,14.74,8.51,10.81
5.32,2.93,4.79,2.62,21.46,18.24,6.56,3.91
2.8,5.45,4.52,4.48,15.80,18.06,4.35,3.02
1.74,5.59,5.98,3.91,13.68,19.65,2.53,7.53
7.27,3.95,5.72,4.04,12.88,22.48,9.08,9.21
11.96,5.5,8.37,5.67,26.20,23.19,23.85,5.10
13.24,2.8,13.41,4.04,36.15,23.76,42.43,6.65
8.95,5.45,13.37,2.27,43.89,14.83,44.20,8.02
8.02,6.87,6.74,4.57,43.18,11.07,23.81,5.76
6.12,7.27,12.18,10.19,39.47,10.50,8.90,10.85
2.49,5.19,4.08,4.39,31.06,12.22,9.79,17.66
5.14,2.76,6.47,3.91,22.92,17.75,14.43,22.04
8.73,3.73,9.17,4.75,13.90,14.52,12.97,19.65
7.89,6.38,4.39,5.94,14.08,16.60,10.50,13.46
5.41,5.98,12.04,6.16,11.11,11.20,5.41,9.21
4.26,5.76,10.32,9.3,14.26,11.91,1.25,9.21
3.86,6.87,19.47,12.97,12.44,9.12,3.64,12.49
3.73,4.17,14.92,7.84,10.23,11.47,3.86,11.69
6.82,3.99,8.77,3.2,6.25,15.10,4.44,11.78
3.51,4.08,5.85,4.3,7.09,17.31,10.94,14.48
7.97,6.38,4.08,5.06,6.38,17.40,9.30,13.99
12.04,6.16,5.32,8.51,7.62,14.52,5.85,6.82
9.52,5.54,2.98,2.8,8.90,17.53,9.17,5.90
5.1,6.34,13.15,4.7,15.89,16.38,11.11,8.33
2.36,4.13,2.58,4.57,20.71,13.06,7.05,9.52
2.14,1.3,14.43,3.24,23.63,11.73,6.96,16.60
5.76,6.16,5.1,2.71,22.92,15.36,11.03,23.37
9.74,10.41,9.74,6.91,24.78,27.57,10.50,22.44
8.73,10.5,7.09,5.98,22.70,25.18,12.26,18.63
3.68,3.51,5.85,4.22,20.49,23.41,13.86,18.10
3.99,2.8,5.06,4.39,13.55,12.62,15.10,16.02
7.93,1.56,8.55,9.04,9.92,10.58,15.14,19.65
9.88,3.07,5.06,6.12,12.62,8.28,8.46,14.74
7.89,6.87,9.83,5.63,15.80,7.22,4.44,6.52
9.66,9.57,8.64,11.47,24.83,5.90,6.87,7.13
8.24,9.7,13.81,10.54,27.08,6.25,5.67,5.81
6.07,12.22,6.65,9.7,26.55,7.53,7.67,6.60
7.58,15.27,9.17,9.48,21.20,9.30,12.18,10.85
8.77,13.41,4.83,8.46,18.37,12.93,10.98,14.74
4.57,5.41,12.4,3.51,17.53,14.39,7.40,13.99
6.69,4.57,4.48,6.91,16.33,14.08,8.28,11.47
6.25,7.67,7.89,6.12,12.62,13.46,12.93,13.95
8.02,12.88,13.95,6.43,9.12,15.01,12.31,12.49
10.54,11.91,7.93,6.65,6.34,15.71,12.57,15.10
9.52,4.61,11.65,3.2,4.48,19.92,7.84,14.92
12.13,5.94,4.61,4.75,4.79,18.85,12.62,8.33
11.34,11.25,6.47,9.52,4.83,28.01,28.63,14.79
5.41,10.81,4.83,5.94,5.01,28.89,34.60,27.26
3.33,5.94,9.52,12.53,6.43,31.77,22.57,23.85
5.54,5.67,9.92,9.92,10.23,28.19,5.94,12.84
5.59,6.69,4.83,5.5,15.63,29.16,7.71,12.88
8.2,11.29,3.95,11.16,16.82,28.89,8.95,17.53
