ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
6.07,11.07,9.3,12.75,12.97,15.41,10.41,11.51
10.36,10.19,6.03,5.5,12.44,13.55,7.05,6.25
10.32,10.23,5.85,7.44,14.34,9.26,5.59,4.08
13.68,11.38,4.48,7.0,18.46,12.40,9.74,7.05
13.19,11.78,6.87,6.78,26.11,12.40,15.63,8.46
11.07,10.45,5.37,4.48,31.28,12.04,15.05,8.68
10.81,12.53,5.9,3.29,32.88,6.87,13.24,11.91
7.8,9.7,4.97,1.96,28.67,4.61,22.13,20.27
8.15,7.22,3.91,4.48,19.92,3.55,20.14,19.12
16.33,14.83,6.78,2.45,18.32,6.38,16.95,13.77
15.71,14.34,2.09,2.8,16.86,9.83,22.35,10.81
12.66,9.7,5.32,4.88,24.12,16.20,21.55,10.63
16.16,10.19,3.37,3.24,23.94,18.32,13.15,8.59
22.53,13.28,5.41,5.67,26.06,19.87,7.09,5.32
25.53,13.95,3.86,3.82,25.89,21.91,11.29,4.44
22.57,12.35,7.44,7.36,25.14,21.11,16.78,9.96
17.17,10.72,5.41,2.8,28.76,26.15,16.55,7.93
8.77,9.52,3.15,3.2,23.63,23.63,12.75,2.98
9.61,9.66,4.92,3.11,19.47,23.90,10.01,8.33
6.38,13.37,7.97,8.59,10.50,21.64,13.37,19.56
18.41,11.6,12.57,5.94,4.97,23.81,29.38,24.78
33.89,6.07,22.39,8.15,7.05,23.99,42.74,23.06
30.31,6.16,9.12,5.06,12.66,20.67,29.25,15.76
14.92,6.52,9.04,3.68,15.41,12.26,9.96,8.55
7.09,6.69,4.3,3.2,17.48,10.05,15.98,13.77
4.13,4.66,3.2,2.93,15.71,12.84,16.20,17.17
8.2,3.29,4.44,2.31,20.85,22.39,9.08,15.36
10.98,8.24,5.19,3.37,26.95,22.92,2.98,13.55
10.85,10.5,2.49,3.64,31.11,20.76,6.47,11.73
11.16,11.51,4.83,3.37,30.09,10.72,14.21,6.60
12.66,12.31,4.57,4.48,23.45,10.01,15.63,5.23
13.55,12.53,3.51,2.89,17.22,12.09,6.74,7.13
10.27,12.04,5.54,3.64,13.72,18.63,5.81,8.37
7.75,10.72,3.95,4.7,9.08,15.45,8.06,9.48
9.7,8.77,8.59,4.66,6.07,15.76,7.22,7.31
12.22,5.72,3.73,3.33,5.10,11.29,11.87,5.14
14.61,12.0,11.07,5.14,8.59,13.77,19.83,5.37
12.93,13.5,7.18,4.08,10.76,11.87,18.77,8.28
11.82,10.63,11.96,6.82,12.40,9.04,8.73,5.67
10.81,7.97,11.78,4.44,10.85,7.40,8.37,6.21
7.4,8.24,5.5,6.65,19.47,10.05,13.28,12.97
5.67,8.02,5.37,2.31,25.93,15.05,12.71,13.77
3.99,6.47,8.06,5.76,30.84,14.92,5.94,10.41
2.27,3.73,6.69,2.27,28.85,10.94,4.04,8.55
6.52,2.49,6.82,5.72,20.14,6.29,6.16,5.59
8.68,4.44,3.2,4.13,15.36,4.88,7.97,10.81
9.92,7.67,8.06,1.78,11.87,4.08,13.50,13.99
9.83,7.09,4.04,4.97,18.85,4.75,23.59,18.24
9.39,4.04,8.28,2.76,31.46,6.56,26.37,18.10
10.1,3.95,9.74,9.92,36.50,13.06,16.86,12.53
10.63,2.62,4.7,3.02,39.77,15.98,8.77,8.99
12.04,8.11,6.74,7.13,37.39,25.05,16.86,16.73
15.36,15.67,5.63,2.98,31.90,23.59,18.01,19.21
17.57,18.81,2.45,4.35,33.14,30.93,12.93,17.09
16.73,17.75,8.68,5.19,26.55,31.11,18.10,22.61
11.65,15.14,5.59,2.14,28.01,32.34,14.17,23.50
9.26,9.96,16.2,3.11,20.80,35.57,3.42,15.45
11.34,9.61,12.49,4.79,21.46,31.15,9.79,11.65
10.5,7.53,28.41,2.0,27.74,36.33,27.35,13.86
12.71,8.59,19.78,6.82,37.65,37.08,40.04,17.13
14.7,8.86,8.59,2.49,53.66,38.45,35.09,18.85
10.85,7.62,8.11,5.41,60.21,43.84,20.36,21.07
6.16,8.46,3.86,2.8,56.32,36.68,11.47,12.80
8.33,11.34,3.86,2.67,45.08,32.17,5.81,5.72
12.49,12.93,3.55,1.96,24.96,18.15,18.32,12.62
11.82,9.43,5.81,2.53,26.20,13.11,24.87,15.23
10.58,4.61,14.21,7.44,22.30,10.89,26.37,22.35
15.14,4.04,4.3,4.48,36.46,13.86,19.61,22.48
17.17,8.02,5.94,9.74,28.59,10.98,9.30,14.74
16.07,12.84,5.9,7.4,32.88,13.59,7.13,9.70
19.96,17.09,3.29,5.5,22.39,10.41,8.55,10.01
21.46,19.43,4.66,6.38,27.57,10.32,6.52,9.39
19.96,17.4,5.76,8.68,19.39,6.38,5.90,4.92
17.66,14.56,4.97,6.47,20.80,5.98,8.77,2.89
12.66,9.52,8.55,11.11,16.55,9.61,6.34,3.77
15.67,10.19,6.03,2.36,21.15,11.20,6.69,3.73
23.28,14.48,6.87,7.27,17.75,11.60,9.39,9.66
27.61,16.47,4.13,2.8,15.67,9.52,14.39,12.22
22.22,13.68,8.64,7.53,8.77,6.56,15.49,8.02
11.34,7.93,2.14,4.13,7.93,4.70,11.16,4.88
11.2,11.42,7.67,10.67,7.93,3.64,6.82,3.68
18.06,14.65,9.35,2.14,12.04,10.63,16.78,11.07
12.22,12.75,4.26,2.18,17.09,19.47,31.46,18.77
11.07,9.7,33.76,3.82,22.26,28.05,35.93,21.60
22.61,8.24,12.31,3.6,28.59,34.11,25.22,10.19
19.16,8.77,13.46,6.56,23.54,26.99,20.05,12.97
16.25,7.0,12.8,2.09,18.01,19.12,21.64,22.84
19.65,7.97,8.73,3.15,13.81,17.04,24.60,27.79
19.74,12.13,47.34,5.32,16.33,23.23,24.96,30.40
6.87,15.54,13.46,5.37,23.85,28.67,16.95,24.21
14.79,18.68,13.95,2.89,19.47,27.48,13.41,19.52
21.95,18.28,3.86,4.04,15.89,23.23,11.03,12.57
14.43,13.99,4.04,5.14,9.04,20.14,5.90,8.42
7.75,4.57,9.3,5.37,9.66,14.92,5.63,7.71
7.93,7.89,5.01,6.07,14.74,11.69,8.73,7.44
9.48,10.5,11.42,5.32,19.70,10.58,8.86,8.73
17.4,10.85,11.87,3.02,17.97,9.04,16.95,6.65
24.96,13.9,29.07,5.37,12.80,12.00,33.80,4.52
17.57,11.73,10.89,3.07,13.19,16.73,25.05,9.04
4.66,7.05,9.74,3.07,26.37,29.34,23.94,21.55
2.67,7.0,6.21,3.6,36.46,35.13,35.35,26.99
13.15,10.76,6.16,1.92,38.89,35.66,25.75,26.59
20.49,13.68,5.63,3.64,33.85,31.24,13.02,18.81
22.53,14.61,6.69,3.2,25.27,23.41,9.66,15.45
20.09,13.59,6.69,3.91,21.91,18.90,7.89,12.09
15.49,12.84,3.73,1.69,15.76,12.57,12.04,12.09
14.21,15.49,4.61,4.13,25.09,9.30,22.08,23.99
14.87,17.31,5.63,5.37,27.57,11.07,24.12,27.08
13.11,15.41,6.12,6.43,32.74,10.72,18.59,21.46
9.88,10.41,5.45,9.52,25.62,13.02,9.74,13.46
7.8,5.72,4.17,2.62,17.13,10.58,6.21,4.30
8.77,3.99,3.24,1.92,18.06,8.20,15.41,6.25
7.31,3.99,5.28,3.73,21.82,11.78,15.80,7.97
8.42,7.44,2.76,2.4,31.64,16.69,11.78,8.06
10.19,9.66,7.84,4.7,38.71,30.53,16.73,15.41
12.13,10.89,7.4,5.37,36.46,33.76,14.34,15.98
12.84,12.4,7.22,4.48,32.03,33.18,8.77,13.33
11.47,12.09,8.28,6.43,19.47,26.24,12.13,9.79
9.17,10.58,3.6,2.62,15.49,21.24,10.94,7.36
6.69,6.87,11.07,5.67,16.55,21.95,19.92,18.59
8.24,5.28,3.33,2.62,26.29,28.14,26.29,24.52
9.96,6.69,7.22,4.04,39.02,34.51,27.08,23.23
9.43,5.72,7.09,5.59,40.66,34.38,22.48,16.55
7.4,5.14,2.93,2.53,34.51,29.65,15.01,13.24
7.4,6.96,5.54,6.43,18.90,18.85,15.45,21.11
7.18,5.63,6.87,6.16,17.75,13.64,11.96,23.99
9.39,6.25,4.52,2.84,17.22,8.37,8.90,21.38
8.59,4.83,2.58,2.76,23.06,5.10,8.81,14.48
6.78,2.93,3.29,3.86,24.96,6.52,7.44,8.99
8.11,3.11,8.73,7.0,25.36,7.80,6.47,9.04
11.07,5.72,3.02,3.91,26.15,9.43,5.23,7.67
9.26,4.39,3.29,4.88,18.01,9.66,7.67,9.48
10.01,6.82,2.89,3.6,17.09,9.30,16.86,18.41
9.83,9.88,7.49,4.83,14.70,8.51,22.92,24.07
8.73,10.32,5.85,6.29,20.62,9.26,16.73,22.79
11.82,10.67,2.58,2.89,24.60,13.02,9.04,9.52
11.2,8.77,2.4,3.37,33.89,25.22,18.99,7.62
9.08,4.35,4.61,4.75,35.75,31.19,22.97,14.43
8.2,4.22,6.25,4.75,41.81,42.92,23.94,19.21
10.98,5.94,5.81,4.61,39.33,39.69,23.45,20.00
15.05,10.1,4.7,3.99,40.08,37.48,26.20,20.31
16.91,16.29,3.73,2.76,36.50,29.20,28.89,19.39
17.26,19.47,3.46,4.39,36.50,29.12,22.04,10.01
12.88,14.92,3.46,1.92,34.87,27.66,21.55,4.61
15.85,16.69,5.98,4.48,30.80,23.99,22.08,5.63
19.47,17.22,8.24,3.07,22.88,15.32,20.67,12.22
17.44,12.57,4.88,2.98,19.08,13.33,17.44,16.16
9.88,4.04,3.11,5.54,16.73,13.37,9.61,13.15
10.54,7.8,3.11,2.45,18.01,14.83,9.04,12.18
13.5,13.55,6.43,9.12,21.20,19.61,14.70,12.00
12.26,12.8,3.73,3.46,28.45,26.29,29.65,18.63
10.81,12.18,4.22,4.13,32.48,31.15,32.12,20.49
15.76,15.32,17.04,7.53,34.82,33.67,32.61,23.32
18.32,17.62,6.34,6.82,33.76,31.90,37.30,26.64
19.03,16.6,8.42,3.91,28.05,26.95,26.33,24.78
21.2,18.19,9.57,6.03,19.39,18.01,9.21,18.41
17.79,17.75,8.33,8.24,11.96,8.20,7.58,9.17
11.82,13.59,2.76,1.65,20.62,9.26,7.44,9.83
6.91,6.69,5.06,8.81,26.64,12.49,4.79,11.96
5.23,4.75,4.26,4.3,32.34,17.70,8.20,12.13
5.14,5.67,4.52,7.05,26.95,17.35,11.29,10.63
6.34,6.38,5.01,7.22,23.50,16.86,12.35,8.37
9.08,7.22,9.52,3.37,18.99,15.76,7.36,5.90
13.46,11.51,5.81,3.15,15.85,15.01,1.74,3.51
17.66,14.48,10.67,2.76,12.71,17.40,2.00,8.55
22.97,18.5,3.02,3.73,10.58,16.42,6.25,11.82
25.05,18.5,6.25,4.08,7.09,14.48,8.81,10.10
25.31,16.42,4.79,5.63,6.56,8.37,4.79,6.47
26.73,17.44,2.89,3.86,5.98,6.60,2.09,3.51
25.89,16.6,10.5,7.18,6.03,6.96,4.39,4.35
21.33,15.76,9.17,7.97,7.49,9.79,10.36,9.04
19.96,16.2,4.79,3.33,9.83,10.98,11.87,12.57
21.29,19.12,7.89,8.24,16.38,8.90,6.87,11.91
22.3,23.1,9.7,5.81,18.24,6.16,4.88,8.11
17.31,20.14,6.47,6.96,19.03,5.76,10.72,12.13
9.74,10.14,9.92,2.8,20.76,9.43,13.24,13.86
12.88,6.43,6.82,10.01,18.77,10.14,12.75,11.20
19.43,10.94,6.6,4.44,20.58,10.72,8.20,6.56
23.94,17.0,7.0,8.37,19.92,10.05,8.24,7.31
25.36,21.15,1.21,2.84,20.54,13.33,12.93,10.54
18.72,15.18,7.71,3.82,23.06,10.89,15.98,11.20
5.5,4.88,2.05,2.4,30.13,9.74,17.17,17.22
10.85,11.78,5.76,4.04,34.20,8.59,18.37,22.70
16.6,16.73,4.61,2.71,40.44,9.88,13.55,16.86
16.42,20.18,12.8,4.79,35.93,12.31,6.96,6.74
19.87,19.3,6.69,6.56,31.64,9.04,16.11,6.69
23.37,14.83,35.88,2.58,20.67,8.11,26.33,13.33
12.75,9.74,6.56,2.58,20.54,7.75,20.89,14.34
6.25,7.09,13.11,4.52,20.76,10.54,5.72,14.30
18.72,5.67,5.5,3.64,26.55,10.85,5.41,10.98
19.34,11.29,6.12,8.11,18.68,9.26,8.28,10.72
17.26,15.14,3.91,3.91,17.48,15.23,17.70,15.94
13.59,13.15,4.48,4.57,21.42,21.86,23.76,20.80
7.75,6.03,6.96,3.07,25.89,28.01,26.82,23.63
4.35,2.8,4.17,4.22,42.38,28.85,20.23,16.42
7.67,5.81,14.48,5.19,39.95,21.64,12.97,11.11
10.81,5.9,5.76,4.79,50.96,21.60,11.73,9.30
13.81,8.2,6.29,3.24,40.00,15.54,8.11,8.51
14.79,12.8,5.54,4.57,38.89,18.72,2.36,9.39
16.55,15.41,3.77,2.71,25.00,12.26,9.43,9.17
12.75,11.56,7.4,3.33,14.96,11.07,19.87,13.99
9.26,11.16,6.6,7.09,8.33,9.61,27.74,23.23
18.32,19.61,2.62,2.4,5.59,12.80,23.45,20.93
21.95,22.0,4.75,5.67,7.09,17.40,15.94,11.56
18.72,15.98,3.95,3.82,9.66,18.19,14.08,6.78
12.97,8.95,7.8,6.78,11.73,16.11,13.46,3.37
12.97,10.36,3.42,3.91,11.16,12.84,12.22,1.78
12.88,14.87,9.61,10.89,11.51,10.85,11.69,6.96
12.31,15.67,2.8,3.15,12.84,15.71,18.46,19.83
13.86,14.21,3.51,3.46,26.46,23.94,24.47,23.72
15.18,12.62,2.36,3.37,31.15,29.03,17.48,17.17
11.47,8.86,3.42,1.38,43.40,34.03,6.25,11.03
11.38,10.72,2.27,3.95,38.49,27.61,7.80,4.88
8.86,12.75,6.12,2.8,41.28,22.75,10.63,9.04
6.6,10.5,7.58,5.63,30.75,16.86,22.61,15.67
7.8,6.56,7.22,3.73,20.80,16.82,22.88,17.75
13.55,13.86,4.79,6.65,23.45,27.57,16.07,15.23
21.07,21.11,9.61,8.15,28.98,29.87,8.15,5.94
24.12,22.92,6.82,5.81,43.53,33.63,14.56,11.82
25.05,22.26,6.16,5.41,44.46,25.31,13.28,14.12
23.94,20.71,8.55,3.2,38.71,20.93,7.71,10.54
18.68,17.31,4.44,7.4,29.03,13.86,7.05,9.17
18.81,11.42,15.1,7.09,19.03,10.45,7.93,6.65
24.21,4.44,10.27,2.18,21.95,16.60,10.32,16.16
18.28,11.25,34.07,3.91,23.68,20.80,9.96,23.76
6.56,15.54,4.66,4.17,29.43,26.24,7.18,17.40
12.84,13.55,5.67,7.49,25.49,21.46,4.97,8.51
11.47,12.75,4.61,5.54,28.36,20.36,7.53,8.46
7.89,12.22,8.81,10.01,26.46,18.06,13.86,17.79
7.31,6.82,5.28,7.8,30.04,19.30,18.63,21.64
5.5,5.94,5.01,8.64,33.27,24.91,17.70,15.98
8.28,10.45,5.23,8.11,28.28,25.09,8.51,8.15
16.02,14.34,8.37,2.89,27.61,25.93,10.72,12.35
23.23,18.46,7.4,5.94,20.85,20.49,7.27,10.10
21.07,17.09,10.32,4.7,23.15,17.48,10.85,7.05
13.99,11.69,11.07,6.43,21.29,14.39,24.03,13.50
19.74,9.96,31.73,3.07,25.49,14.74,24.21,20.80
17.31,6.56,14.43,3.11,37.17,26.86,13.90,19.87
8.73,1.74,15.54,5.76,45.08,35.04,25.62,26.37
5.19,2.58,31.86,2.22,52.11,42.61,23.37,36.63
12.13,6.07,6.34,3.02,55.21,43.09,7.09,31.42
19.43,14.03,12.22,4.35,49.42,38.23,6.65,15.14
24.43,23.06,11.16,7.09,38.89,30.44,9.39,8.33
22.08,20.45,6.69,4.7,19.39,15.49,7.75,6.82
14.83,12.09,3.15,2.05,11.73,8.68,14.21,12.62
12.93,9.96,7.27,2.62,12.75,6.87,19.78,17.40
16.16,13.19,4.97,5.59,20.67,8.20,23.15,19.52
24.07,19.3,6.38,3.64,23.15,8.11,19.61,15.49
28.19,19.52,1.25,1.52,26.33,5.94,13.41,10.19
24.91,15.18,7.53,5.19,18.50,3.15,10.32,5.94
17.04,11.2,3.77,2.67,16.02,2.71,12.80,9.92
13.77,12.31,3.68,3.42,10.81,5.54,18.06,13.86
13.95,11.42,1.92,2.62,12.04,7.75,17.84,12.57
15.45,9.79,5.63,4.75,12.71,10.58,10.85,5.45
15.32,11.42,5.67,4.04,17.40,12.00,8.15,7.97
17.09,18.72,6.12,2.49,19.12,13.86,20.71,16.42
13.99,21.86,9.35,10.63,25.58,16.38,26.90,18.50
7.18,15.23,3.77,8.51,27.74,22.04,24.07,14.30
8.77,3.15,9.08,5.9,24.83,21.38,11.51,5.06
14.96,8.11,3.11,4.92,20.58,25.67,8.24,1.65
16.25,11.87,4.22,4.35,13.95,19.70,10.58,2.58
13.95,13.33,2.93,6.56,11.56,23.45,9.35,6.65
9.83,10.32,4.92,4.22,12.75,20.05,8.15,6.96
9.35,6.91,6.96,4.88,12.88,18.19,3.91,3.64
14.74,10.85,5.1,4.75,16.51,15.45,3.99,2.89
23.06,18.32,6.82,8.28,15.18,10.41,12.53,5.45
24.91,23.06,5.67,2.18,19.52,10.72,22.97,8.95
19.74,20.76,3.86,7.8,18.77,8.42,25.36,13.06
16.25,16.33,4.22,3.86,17.35,9.61,26.29,22.88
11.03,9.26,5.28,5.32,10.72,8.99,26.59,23.85
8.28,8.59,3.51,7.8,11.25,9.66,25.49,16.91
8.95,11.91,3.77,2.4,11.29,8.86,23.32,13.11
9.43,12.31,6.96,9.26,15.10,13.19,24.34,16.73
13.41,12.71,6.91,5.06,17.93,15.85,34.38,25.93
20.67,16.6,6.47,5.45,25.44,23.32,34.91,24.96
28.63,20.58,10.54,7.44,33.01,20.93,14.87,13.41
28.81,19.92,3.55,2.45,31.64,17.40,8.20,4.52
24.21,19.16,7.4,8.81,28.59,9.66,15.10,8.77
18.41,18.46,4.3,3.07,16.33,4.66,13.77,18.41
12.62,15.54,1.87,7.97,14.17,3.33,7.00,20.18
8.11,12.0,13.59,3.24,15.41,5.19,7.67,10.27
7.53,6.91,5.59,4.79,22.84,6.29,8.64,11.51
16.29,3.86,34.6,2.58,27.26,12.88,10.54,26.20
15.27,7.8,3.99,6.82,35.84,13.99,13.55,26.86
11.25,15.27,10.41,5.81,35.48,23.81,8.42,14.26
18.46,19.52,4.39,7.8,39.24,22.26,14.83,11.69
21.46,19.21,5.54,2.8,40.53,29.03,29.12,19.47
19.65,15.1,5.01,3.51,39.60,22.97,22.88,12.22
17.17,12.26,5.67,1.96,45.13,25.58,9.26,4.61
18.59,14.52,5.37,5.41,38.40,18.63,15.94,12.00
24.87,18.1,2.36,4.13,40.35,20.67,18.55,18.15
31.5,16.78,5.54,4.17,39.02,15.14,8.33,17.70
31.15,14.39,6.47,9.04,32.65,14.56,8.68,12.04
22.0,11.6,5.01,3.02,30.97,8.90,11.16,5.54
18.55,10.36,4.13,3.68,19.83,10.27,6.25,4.39
16.78,10.5,1.92,2.84,20.85,9.39,8.24,4.22
11.11,7.22,2.53,2.18,16.47,12.97,6.03,4.61
8.81,5.63,2.67,2.62,15.49,10.63,3.73,8.02
15.85,13.64,2.71,6.74,13.77,12.31,10.63,7.27
23.01,21.11,5.81,4.35,13.46,9.79,28.59,13.06
26.29,20.05,7.4,21.38,17.66,10.36,35.26,17.44
20.76,15.54,5.1,6.25,25.40,14.96,27.04,17.70
12.4,11.65,3.64,9.57,42.43,16.33,27.04,21.86
11.78,11.16,7.97,4.79,45.70,20.05,21.60,22.04
12.53,11.38,5.28,11.91,51.67,16.51,11.78,14.12
18.1,11.34,17.7,1.61,35.26,18.41,15.63,13.28
27.39,16.73,9.43,5.28,39.69,23.54,25.18,17.84
30.13,23.15,31.5,6.25,30.71,24.87,16.16,17.17
18.55,22.04,11.87,2.71,30.58,24.96,11.78,17.04
11.51,16.2,5.54,9.12,18.41,16.95,6.07,14.52
3.37,11.42,13.28,1.83,21.46,23.81,12.53,14.43
15.05,9.48,23.5,4.83,23.81,27.21,11.42,12.40
17.22,12.84,7.89,3.33,36.33,34.69,20.05,7.71
19.56,18.01,12.88,2.89,33.80,29.38,34.03,23.32
23.37,20.71,10.27,6.96,36.19,27.35,31.24,29.07
24.38,21.2,7.18,2.49,32.08,26.29,14.08,17.40
15.54,13.06,6.91,2.98,27.21,21.24,6.12,10.85
8.99,9.43,3.11,5.54,27.39,23.59,14.56,24.03
4.17,3.29,6.38,3.24,25.27,21.69,32.30,36.33
8.99,7.89,6.47,2.58,36.99,30.22,30.53,30.97
4.39,6.21,3.51,3.95,37.34,30.40,19.61,26.20
10.14,3.91,7.62,1.69,36.37,29.56,27.52,35.79
15.54,11.51,6.43,3.37,27.26,22.88,26.55,30.97
17.09,14.65,6.12,1.83,20.54,17.62,12.22,15.41
17.48,16.16,5.19,4.66,17.09,14.48,3.91,11.47
13.33,15.41,8.33,5.19,14.30,10.98,2.80,8.95
10.89,16.11,4.92,6.21,13.46,7.53,4.52,4.66
9.26,14.21,6.65,3.6,19.65,9.21,6.74,4.30
7.05,7.4,8.46,4.97,24.56,13.41,18.10,7.93
8.11,2.53,8.2,5.1,31.15,18.06,27.35,17.22
10.5,5.37,22.92,6.6,36.55,23.15,25.71,18.19
8.37,8.86,5.72,2.8,34.56,21.64,14.92,9.79
10.5,8.42,7.84,1.65,32.12,22.79,10.89,8.59
12.62,7.62,7.13,3.55,22.61,18.06,8.33,6.34
11.6,13.95,6.25,6.12,19.21,15.58,25.18,20.71
8.55,16.64,4.83,3.86,12.66,10.81,39.16,30.58
9.92,10.94,4.44,5.45,7.05,7.49,36.77,30.35
17.35,6.07,4.92,4.22,6.29,6.03,21.51,19.08
21.2,6.47,5.98,2.8,10.27,6.96,7.62,10.89
18.63,8.46,8.42,6.16,12.88,5.06,14.17,21.38
16.38,10.58,7.89,4.75,11.87,6.03,23.37,26.37
11.78,7.09,6.25,4.48,11.29,12.75,24.34,15.18
16.6,5.54,6.52,3.33,14.52,27.30,24.47,10.01
26.73,8.46,13.11,7.75,26.20,36.15,29.65,27.79
21.38,14.87,7.84,3.29,32.74,46.32,33.63,27.17
15.71,15.36,8.42,5.72,33.45,36.63,20.00,18.32
14.12,13.24,5.67,6.03,24.56,31.24,16.55,11.78
20.76,19.61,3.68,3.82,13.90,14.26,15.49,9.88
26.73,22.7,6.07,2.84,9.12,10.19,11.38,7.67
16.33,13.11,7.71,7.09,8.55,9.12,14.17,5.85
11.03,5.5,3.15,2.8,13.41,12.80,22.88,7.44
18.77,12.75,10.05,5.1,19.34,14.87,27.88,11.69
20.54,17.75,2.36,3.2,23.90,16.95,22.84,16.51
10.85,13.64,29.6,6.91,33.72,20.58,12.57,23.06
13.64,9.3,3.33,3.33,37.34,27.13,8.20,16.16
22.53,16.42,18.94,5.5,37.30,25.05,14.96,4.30
21.07,18.19,5.01,2.58,35.26,28.28,10.72,7.93
14.08,12.88,7.13,6.65,29.29,23.15,4.17,7.13
8.55,8.37,3.91,3.37,32.83,29.20,9.70,7.05
8.46,6.74,3.51,6.74,28.10,28.10,13.72,5.90
10.41,9.08,4.04,4.97,25.05,26.95,14.26,5.10
13.9,16.02,4.22,3.95,20.71,24.25,13.15,4.88
19.34,20.54,4.97,5.54,13.95,21.11,16.47,7.71
24.07,21.11,3.64,7.75,15.14,19.83,24.87,13.68
21.51,16.02,4.35,5.01,15.05,23.50,25.80,17.00
15.36,10.98,3.33,6.91,16.86,20.85,23.10,20.00
12.04,10.41,6.25,3.73,21.15,25.22,15.32,23.01
15.41,9.96,4.57,5.19,18.50,21.60,10.72,19.83
17.62,9.21,2.93,6.87,20.49,19.61,17.88,15.85
14.83,11.91,7.05,7.44,15.80,14.30,20.45,14.30
12.18,12.8,5.54,3.95,16.78,9.04,14.96,9.70
13.41,14.34,4.44,4.13,22.13,6.91,16.47,9.35
19.25,17.84,4.08,2.58,25.58,7.49,21.15,11.56
22.84,17.53,5.28,5.32,29.60,7.89,18.81,12.04
17.79,12.57,8.15,6.25,24.52,8.20,12.88,11.78
8.33,3.99,4.79,2.98,21.20,7.71,10.36,13.46
13.19,8.9,4.97,3.11,20.80,9.70,28.45,20.31
14.08,11.29,4.97,2.67,25.49,19.39,34.64,24.74
14.83,9.92,2.84,5.1,39.86,28.76,25.09,22.30
22.92,18.63,5.72,6.78,44.73,32.21,7.89,20.00
31.46,24.69,7.22,6.87,43.22,28.54,3.29,25.98
30.93,20.8,5.63,5.1,34.47,22.70,3.68,17.66
22.57,12.13,8.64,5.63,23.28,17.04,13.81,9.74
15.63,9.7,4.83,4.35,19.61,15.41,32.52,25.36
10.5,10.1,9.52,6.47,9.88,11.65,37.83,32.88
13.15,10.41,5.01,4.97,7.36,19.43,32.39,28.67
15.23,9.88,5.72,6.87,7.75,21.51,30.44,22.22
13.59,10.14,5.94,7.22,15.80,32.30,28.10,19.03
10.14,10.58,3.46,6.16,20.71,30.44,18.72,12.62
9.3,9.08,5.19,7.53,25.62,33.76,9.74,6.82
10.72,6.07,6.74,7.71,20.76,32.88,4.30,7.62
10.89,6.82,3.86,2.71,20.71,32.96,9.57,12.40
9.88,6.74,4.66,3.2,16.07,35.40,18.99,13.15
6.16,5.01,2.93,3.91,17.70,33.45,18.28,11.47
9.26,10.58,5.67,5.98,21.29,30.44,13.19,10.89
10.23,14.3,9.92,8.37,24.34,23.72,13.99,17.62
9.92,13.59,7.84,4.04,28.23,17.04,16.02,18.72
5.32,6.74,7.27,2.62,25.80,16.20,17.79,15.85
5.32,4.83,3.55,2.14,21.73,13.90,15.63,11.16
6.78,6.12,7.18,1.96,16.07,15.18,20.76,14.87
11.56,9.83,5.41,5.06,15.10,13.37,25.58,20.14
12.84,10.58,2.8,2.31,18.19,19.43,19.56,14.74
11.16,7.49,4.97,3.73,16.69,16.60,22.48,12.53
9.3,4.48,1.65,3.73,17.09,13.28,22.70,13.90
13.9,10.01,7.0,6.38,17.48,7.67,32.48,15.58
14.7,13.72,2.98,5.01,21.24,6.78,30.09,14.56
13.37,14.3,7.13,4.92,23.41,10.98,15.49,12.31
13.95,13.55,3.29,4.52,22.75,15.94,20.54,21.95
9.52,7.58,3.15,1.83,22.92,18.68,28.67,29.03
2.22,1.56,6.74,1.96,22.75,24.12,22.75,26.59
8.55,4.44,5.5,5.14,16.95,17.35,14.03,20.54
9.61,6.56,3.11,4.08,14.83,19.83,13.64,19.92
6.91,8.51,4.88,7.31,15.85,16.95,16.73,19.16
10.54,9.35,5.81,6.52,24.83,29.38,13.95,15.14
11.2,9.79,4.08,5.98,25.27,26.64,14.92,11.78
8.99,9.96,8.2,4.66,22.53,34.78,26.59,18.32
6.12,7.4,3.82,3.73,14.83,27.66,20.36,20.89
7.58,7.8,10.41,4.97,14.52,30.09,5.98,9.61
14.12,10.89,9.12,6.52,14.87,17.26,8.55,5.50
20.89,15.18,11.07,5.76,23.37,12.84,14.79,10.01
19.21,15.45,8.68,7.36,35.44,14.17,19.78,12.00
12.71,9.35,9.21,7.49,37.74,16.47,20.14,13.99
10.41,6.87,8.59,7.67,44.64,21.15,8.90,8.51
15.27,9.92,8.64,7.84,34.20,16.33,15.58,4.48
15.1,9.12,5.94,7.58,35.66,24.78,26.51,14.87
13.99,12.71,18.32,8.9,21.60,26.33,28.94,24.21
13.72,15.98,18.19,6.12,17.44,35.00,28.50,34.25
28.85,8.42,54.64,27.79,12.18,31.99,30.93,41.37
38.14,8.68,33.8,12.35,14.03,29.16,26.29,36.46
38.67,18.37,20.0,7.89,23.37,24.43,19.16,26.59
29.16,19.03,9.12,7.0,23.76,24.07,18.68,15.54
17.84,13.86,4.17,4.52,26.55,28.85,19.43,14.79
11.2,9.26,7.09,3.11,19.52,31.15,21.82,15.58
9.79,12.18,4.13,5.19,24.52,35.93,30.75,16.91
15.54,12.4,4.7,9.12,31.55,26.59,23.45,15.36
13.72,17.4,4.61,13.95,37.48,19.08,7.93,43.05
