ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
13.19,8.2,1.47,3.73,15.71,21.11,8.90,17.97
13.37,9.3,2.62,5.54,14.21,19.12,11.25,14.87
8.59,7.62,5.45,7.36,15.67,18.72,8.99,5.41
6.07,8.33,5.98,3.51,17.66,22.57,4.48,4.92
4.22,6.56,2.49,4.26,18.37,20.71,3.07,3.68
2.0,5.72,9.96,11.25,20.27,23.99,8.46,6.65
2.22,3.99,3.6,4.83,20.14,20.36,18.50,12.40
3.11,2.67,3.55,1.74,22.00,19.56,19.30,10.76
3.64,2.14,3.33,5.94,23.45,17.93,18.06,8.77
1.47,2.98,6.82,8.77,30.62,19.87,22.75,8.86
4.48,4.66,5.98,5.01,33.49,24.52,19.96,8.55
4.35,5.1,7.31,13.19,36.94,26.68,10.58,7.49
3.95,5.5,3.86,3.82,33.72,26.11,4.30,7.80
4.7,3.91,3.33,10.23,28.72,24.16,12.26,19.74
4.92,3.73,4.08,5.94,22.44,19.25,21.86,29.12
7.71,8.33,2.22,4.39,10.32,12.44,22.22,21.33
9.92,11.47,5.41,4.92,7.93,5.63,17.35,15.94
8.46,12.31,4.13,6.29,8.51,8.64,6.91,15.94
3.73,10.36,7.67,2.36,13.99,18.77,3.15,13.06
10.67,4.13,14.87,2.93,20.31,30.84,6.87,8.42
13.24,7.44,11.16,7.0,37.12,51.58,20.00,15.85
21.95,20.71,19.12,6.69,47.69,55.52,30.66,44.33
32.88,33.36,24.83,28.67,57.55,56.80,37.17,60.25
23.76,35.35,13.41,13.33,62.64,40.62,29.60,53.88
8.68,20.05,16.07,7.44,57.64,27.44,18.28,33.36
4.3,6.52,3.91,9.66,52.20,15.01,11.11,16.55
6.25,5.76,5.5,1.87,39.51,7.49,7.18,11.07
7.71,5.23,9.12,4.61,32.79,11.03,5.90,7.93
6.07,3.64,2.0,5.06,27.26,17.66,4.79,4.26
5.94,3.82,4.66,4.57,21.73,20.27,7.97,3.99
8.68,5.23,1.65,7.13,22.30,19.96,11.07,4.26
8.99,3.73,2.93,4.57,23.28,15.36,12.88,6.43
5.81,3.46,5.06,4.88,23.68,16.91,13.55,10.45
7.36,7.62,3.55,3.91,27.04,14.30,14.39,15.32
8.02,7.44,3.11,1.56,25.36,14.74,12.40,17.97
7.0,2.31,3.91,3.2,21.29,9.43,5.72,12.84
4.52,6.56,6.43,1.65,13.28,8.55,5.90,13.55
6.34,7.36,3.73,3.91,12.18,12.04,10.98,15.63
4.39,2.62,8.95,4.3,17.57,21.02,11.03,10.85
8.2,8.55,3.82,4.66,26.55,22.53,6.65,5.32
17.57,13.77,10.67,7.58,29.74,23.06,5.98,2.93
17.17,12.71,5.59,7.93,33.27,18.72,12.80,8.64
9.61,8.95,4.04,3.11,28.67,18.15,15.71,10.98
9.61,5.63,4.44,4.08,28.54,19.56,12.49,15.10
12.09,7.8,8.81,3.95,29.29,22.13,8.95,12.26
7.18,8.02,6.82,5.45,26.06,20.93,8.06,6.21
8.59,8.77,10.98,11.87,21.42,22.04,26.82,22.39
5.37,9.12,18.01,15.23,16.02,20.49,46.67,38.67
8.59,8.37,12.66,11.69,19.16,28.32,44.33,23.94
15.45,7.53,7.0,17.48,29.78,22.22,19.74,31.46
15.67,12.97,23.54,27.61,37.21,21.42,9.61,53.75
8.37,23.15,17.7,10.98,35.04,21.77,16.51,49.55
7.22,25.44,14.3,17.0,30.04,26.55,16.16,31.95
12.53,18.06,7.71,11.96,24.03,30.04,20.36,21.42
11.25,14.87,17.17,17.93,25.09,22.00,28.01,27.21
12.71,6.16,16.64,11.69,27.88,19.92,30.62,26.82
9.21,6.82,12.26,11.87,30.35,11.51,20.89,13.68
7.75,13.5,7.36,4.7,27.44,10.98,18.10,9.57
6.82,11.16,6.12,2.67,19.92,12.49,16.73,14.61
2.4,3.37,5.45,3.11,9.96,19.78,8.24,6.25
2.8,3.64,6.74,3.37,5.10,28.72,7.09,2.84
1.38,2.31,3.86,2.71,8.86,29.87,11.42,9.08
3.86,1.52,8.28,2.67,13.68,32.48,17.66,10.72
6.21,3.11,8.77,4.22,24.43,24.03,19.30,10.58
13.77,4.48,11.69,3.15,37.25,27.97,23.85,8.51
23.9,5.54,18.28,3.46,45.61,24.38,33.45,13.41
25.09,5.67,22.66,8.77,54.10,31.77,38.54,18.85
15.89,4.57,9.66,4.52,53.62,36.02,33.18,15.98
4.79,3.91,8.42,5.94,45.75,34.87,13.72,9.61
7.0,8.95,2.93,9.3,34.73,29.29,3.86,23.01
10.14,6.16,4.79,11.11,16.42,16.38,7.00,25.36
11.2,3.07,4.17,4.61,14.74,15.71,7.67,14.92
8.46,9.57,3.77,3.86,10.94,26.15,8.42,8.11
5.06,10.05,5.63,2.53,17.93,30.09,9.52,4.44
3.68,6.25,4.26,4.04,21.46,40.75,12.00,4.13
4.83,3.77,3.37,4.61,25.18,32.79,13.50,7.13
7.05,3.91,6.69,6.47,23.76,44.07,10.81,5.85
6.91,4.22,5.67,2.05,16.16,38.32,15.63,17.04
7.84,5.5,5.94,6.65,12.18,41.28,21.42,33.98
10.05,4.3,10.98,6.38,6.34,34.42,19.56,32.61
5.94,5.9,6.34,7.18,7.67,29.78,14.30,25.05
9.12,8.55,7.97,3.33,9.26,24.65,6.25,10.67
24.03,8.68,4.48,4.3,13.41,22.22,17.22,2.89
35.13,8.99,13.33,8.68,24.38,22.26,35.09,10.05
29.29,23.19,8.2,22.57,28.94,36.10,39.69,23.19
12.88,37.39,6.12,26.42,36.77,43.00,23.81,31.33
4.22,32.65,5.23,18.41,33.36,47.34,9.79,26.86
9.39,14.17,2.71,8.77,28.36,42.74,16.33,18.19
11.2,5.76,10.76,5.5,19.70,27.48,18.59,10.81
9.12,4.52,2.49,5.1,8.73,17.66,17.00,4.08
4.79,7.31,10.5,3.55,7.89,13.19,17.66,9.39
6.74,8.51,6.74,6.52,9.96,16.60,14.48,11.42
5.28,6.34,3.86,3.91,17.40,18.77,10.19,7.97
2.8,7.09,11.47,9.21,26.42,12.62,6.34,4.57
7.22,9.79,3.86,4.08,27.92,8.95,6.29,6.82
8.9,7.18,5.63,18.68,25.31,9.17,7.40,5.06
8.46,3.86,5.28,3.99,16.86,19.39,10.89,6.91
7.67,5.01,8.02,6.91,13.64,25.31,11.56,9.48
9.48,4.57,7.13,5.19,15.23,34.33,10.58,6.03
9.57,3.29,3.2,6.29,15.63,29.34,5.72,7.31
10.14,7.31,3.68,9.7,13.86,23.37,4.35,7.67
13.41,12.71,2.71,6.6,9.66,13.02,7.44,8.68
9.3,12.57,3.24,5.98,6.43,9.17,6.47,6.03
2.53,10.23,7.58,13.68,8.90,7.00,7.13,6.21
8.99,11.87,5.1,3.82,15.36,7.27,8.37,7.62
7.49,10.41,5.94,5.59,19.52,12.00,13.99,5.28
3.11,6.34,8.68,4.39,23.68,17.75,19.16,2.36
6.74,5.01,3.6,8.11,16.91,24.47,22.39,3.07
10.05,7.8,4.13,13.11,12.00,21.73,17.17,7.22
10.85,7.84,3.99,7.53,4.57,18.01,10.98,11.16
9.35,6.25,3.07,8.11,3.07,12.80,12.00,7.00
9.88,6.6,7.89,4.08,3.20,8.20,8.15,3.55
10.98,9.66,2.36,5.5,5.45,8.28,4.26,5.28
13.46,11.2,4.79,2.36,7.44,12.40,3.46,3.99
11.07,8.55,5.63,8.77,10.72,14.61,9.96,5.81
8.11,4.39,4.52,2.62,10.41,20.85,13.28,6.38
6.25,7.18,5.63,12.26,9.79,22.70,10.89,9.04
5.06,10.94,8.02,8.73,7.62,32.43,8.42,20.71
7.62,17.0,11.11,8.46,5.45,29.82,12.84,15.01
8.33,22.61,3.99,27.26,5.28,26.24,18.85,6.96
8.37,18.77,6.96,8.24,6.03,15.85,22.13,14.43
9.35,7.67,4.26,12.93,6.69,14.87,21.02,7.62
9.39,4.35,7.8,5.85,6.47,12.18,17.26,3.29
6.21,5.23,4.48,7.27,6.69,9.52,10.89,3.29
1.87,2.58,6.69,2.76,11.03,8.90,6.82,3.15
7.93,2.98,3.68,3.64,16.47,10.19,10.36,3.20
9.79,7.27,4.92,5.85,19.12,10.23,10.01,5.94
7.97,9.61,6.56,5.01,23.90,9.92,5.94,12.57
5.19,7.18,3.51,3.6,19.83,9.88,4.08,13.37
3.91,5.1,4.48,3.6,18.01,15.98,6.96,11.47
8.95,10.14,9.48,7.31,9.83,13.19,7.36,7.93
12.44,10.14,6.87,4.88,14.39,10.41,10.41,6.34
8.99,9.3,9.04,2.76,22.13,9.52,7.75,4.35
22.04,9.96,11.25,3.24,30.84,12.84,15.36,6.74
36.37,10.5,22.66,3.77,36.02,15.23,33.32,10.23
28.19,7.62,15.8,3.42,27.21,13.02,40.00,9.96
13.5,4.26,18.63,4.92,21.38,15.01,23.59,4.70
10.27,8.28,7.84,3.99,11.47,27.04,6.96,8.24
8.24,9.57,14.17,3.15,13.86,29.82,5.98,12.71
11.16,5.23,3.46,3.95,21.20,38.76,7.13,12.93
5.72,5.28,9.92,3.6,25.36,33.10,11.56,13.15
5.72,8.73,2.14,2.76,29.47,34.38,11.42,12.18
7.93,12.0,11.87,9.3,27.44,28.59,11.16,13.11
4.22,12.0,3.99,8.02,23.50,21.24,15.54,12.80
5.9,9.17,11.03,4.22,17.44,13.86,18.01,14.65
7.49,4.48,7.58,5.1,9.96,5.81,12.49,12.53
4.79,9.04,3.33,5.14,6.91,6.43,7.40,7.18
4.3,9.79,2.18,9.7,6.65,9.43,11.20,10.58
6.82,6.6,5.5,7.31,7.31,13.28,8.59,11.25
5.45,5.06,5.9,7.27,8.51,14.96,7.09,13.11
5.81,2.93,6.03,7.8,7.13,13.06,8.55,10.36
7.09,2.71,4.79,4.57,9.08,10.19,6.78,6.74
7.44,1.25,11.03,10.81,9.39,6.38,7.71,16.55
5.01,3.37,9.39,6.34,15.41,7.80,8.37,21.60
2.14,9.26,5.28,6.56,20.58,14.21,10.19,29.87
5.85,21.86,6.29,8.86,24.21,18.10,12.75,41.32
3.29,28.05,2.4,25.09,25.49,25.53,14.87,39.86
2.98,18.15,3.99,7.84,24.34,32.12,11.34,25.75
3.55,5.45,5.45,6.87,22.48,36.50,8.73,9.70
6.6,3.29,13.28,3.77,17.48,41.99,12.49,7.05
7.53,5.5,7.09,10.36,9.70,30.71,12.22,6.78
3.77,10.67,5.67,6.78,6.43,24.07,13.15,9.61
11.42,12.75,3.24,8.64,7.67,10.27,17.66,13.99
