ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
3.2,3.68,4.13,3.42,9.04,6.65,5.28,7.00
5.85,3.82,4.39,4.92,8.15,5.67,5.63,5.32
7.0,3.07,5.14,6.43,6.43,4.22,5.28,3.68
7.27,3.51,2.8,2.22,6.03,3.95,2.71,2.18
7.71,3.82,6.34,6.78,3.68,3.07,3.42,5.28
7.27,3.24,3.24,4.13,2.93,3.11,5.98,8.51
9.61,6.25,3.29,2.05,2.93,3.60,7.44,7.71
10.01,9.26,2.22,1.87,5.06,6.52,6.78,4.48
7.97,9.08,5.54,4.26,9.92,15.49,16.51,15.14
4.04,4.3,2.93,4.13,15.45,24.21,21.55,21.82
3.86,3.24,4.44,2.36,23.10,35.00,19.61,20.00
8.51,4.97,2.05,3.68,30.09,41.54,16.86,18.77
7.97,4.44,5.01,3.11,27.97,38.27,10.10,13.41
7.13,6.34,2.89,5.23,21.29,31.68,7.67,10.94
3.82,5.85,3.95,5.06,12.71,22.84,4.70,6.25
2.36,4.83,4.13,1.96,10.41,21.33,8.77,3.64
4.61,4.13,2.58,2.71,16.73,27.97,6.69,4.22
3.77,2.4,9.3,6.03,17.62,27.17,3.60,3.37
2.31,2.62,3.51,1.69,17.09,25.40,8.81,2.93
3.02,1.47,6.91,4.83,9.79,16.47,13.59,6.16
2.45,6.07,3.6,3.07,6.60,9.26,17.00,13.06
5.72,7.18,7.22,2.09,7.31,9.66,13.86,15.98
5.63,5.63,4.83,5.54,9.30,10.54,6.52,10.94
4.13,7.62,5.81,4.35,13.37,16.95,3.29,4.35
3.46,7.97,6.34,5.1,12.57,15.94,5.59,3.77
2.4,4.08,7.36,5.19,14.74,17.00,6.91,5.45
2.67,5.81,6.16,3.86,11.82,13.95,5.41,5.14
6.74,11.25,8.02,4.22,10.98,12.75,2.40,1.87
7.67,10.36,7.09,3.11,7.67,11.47,4.44,4.70
2.8,5.45,3.51,1.69,4.88,10.94,6.87,6.78
5.76,8.73,4.79,1.21,3.37,9.39,5.72,7.05
8.59,9.26,2.67,4.04,3.15,7.89,6.34,7.71
8.15,6.56,4.92,1.92,5.01,6.29,8.51,9.39
8.9,8.28,3.46,1.47,8.86,7.27,7.84,8.02
7.44,7.75,2.62,2.67,9.08,6.87,2.98,2.93
6.29,5.06,5.72,5.14,10.01,8.06,3.86,5.01
5.19,1.74,5.59,3.29,12.40,12.80,5.14,7.53
5.19,2.89,5.54,6.38,17.31,19.65,6.87,12.26
6.82,8.33,10.63,4.57,22.79,28.85,10.81,14.65
11.34,11.16,10.89,12.53,23.37,26.37,16.11,10.89
9.66,3.42,19.34,10.32,31.11,34.20,11.42,6.78
6.65,17.35,9.83,6.96,34.95,31.68,9.88,6.03
6.21,13.06,9.83,10.72,48.97,44.46,21.29,24.16
8.51,9.48,10.45,13.46,43.31,36.46,29.82,36.55
17.13,24.21,12.57,16.38,39.20,32.48,25.71,31.06
14.3,19.34,8.95,9.26,19.78,16.86,21.15,27.13
4.75,4.04,10.72,9.96,18.55,15.32,13.06,19.47
6.87,8.9,17.97,13.9,18.32,14.17,11.69,15.23
9.3,14.3,14.3,18.28,27.74,16.86,15.54,21.24
5.19,12.62,3.77,6.78,21.20,11.20,20.36,25.05
4.48,4.88,11.69,5.63,14.96,16.25,13.55,17.13
11.07,11.82,13.15,13.95,13.24,27.17,5.63,10.23
14.43,21.77,25.27,22.26,16.73,34.73,4.17,7.97
10.58,20.23,18.24,12.97,20.80,35.35,3.73,3.99
2.4,9.12,15.94,14.83,14.96,25.71,8.11,10.67
5.59,3.15,9.74,8.9,13.72,20.09,6.12,7.44
4.88,6.21,5.32,4.57,14.39,13.37,3.73,3.55
7.8,8.81,7.71,6.21,12.44,8.99,3.91,2.67
13.81,12.57,5.63,7.31,12.97,6.43,5.14,5.14
14.56,13.81,6.91,5.9,12.66,7.71,8.24,5.01
10.67,13.02,3.33,6.96,23.94,11.87,9.74,11.29
9.57,12.97,8.11,5.59,25.71,16.82,8.42,13.95
8.02,11.91,6.16,7.97,29.82,22.84,4.26,4.57
4.04,6.34,7.67,3.82,18.68,19.87,7.31,7.71
4.04,3.68,4.39,5.94,16.11,17.88,7.27,6.56
8.15,10.89,10.98,10.05,11.25,11.11,3.55,1.83
9.52,13.99,7.67,3.46,14.34,8.81,2.22,4.61
2.8,5.76,4.39,6.12,10.14,6.12,7.89,9.96
9.35,8.81,10.01,8.9,12.62,14.65,14.03,7.18
12.04,15.05,7.05,4.44,14.12,24.43,12.88,6.74
10.54,17.26,8.33,8.81,31.68,47.51,6.60,7.89
12.75,14.3,10.67,7.13,39.86,54.46,13.95,12.66
10.98,11.65,13.81,10.89,47.21,57.38,12.97,13.81
8.59,3.51,3.2,10.89,45.04,48.36,11.16,16.20
10.45,8.28,5.41,13.9,36.81,33.98,12.22,28.01
10.14,16.82,4.66,16.16,34.25,28.50,15.36,38.01
5.23,16.86,1.56,13.68,23.19,25.58,11.20,42.92
1.69,11.69,2.22,3.11,22.75,28.50,4.22,31.77
2.93,9.12,4.92,6.52,14.56,22.26,2.49,22.04
5.5,10.1,8.15,2.18,13.95,12.71,6.43,22.22
7.62,8.77,11.34,6.12,16.73,4.39,23.76,16.07
6.43,9.43,26.29,3.64,33.23,4.97,46.54,8.42
9.43,15.01,5.37,6.03,40.35,8.02,43.84,8.95
7.44,15.18,7.31,8.77,43.58,15.36,22.79,14.17
3.64,9.35,3.02,7.09,30.93,20.76,7.05,15.18
1.96,10.23,1.78,12.04,20.80,26.77,2.00,18.99
0.85,10.1,1.25,5.94,10.41,28.72,1.12,17.70
1.21,10.58,1.25,7.58,3.68,31.59,1.07,10.32
1.47,8.11,1.87,5.14,2.76,37.30,2.00,10.32
2.27,3.2,2.58,8.15,3.15,36.28,2.89,6.34
5.23,9.48,6.6,7.44,5.14,39.38,6.87,13.99
7.0,13.02,3.37,4.13,9.43,31.81,8.11,20.54
7.8,12.75,7.53,9.96,12.75,27.79,4.79,16.11
7.49,14.43,5.94,8.51,18.15,19.08,1.74,16.60
6.34,14.48,11.6,7.71,17.88,13.02,5.85,15.76
6.91,13.64,4.92,15.63,25.80,16.64,12.53,12.49
9.43,18.72,17.66,19.7,27.13,21.86,23.10,24.21
9.48,15.89,12.66,16.02,36.41,33.36,26.06,31.24
18.06,15.98,25.0,29.74,24.83,26.24,12.31,24.38
25.93,23.01,26.99,32.43,20.05,21.38,8.42,17.40
21.42,17.4,12.53,9.48,26.20,28.23,7.49,9.12
8.06,7.4,20.49,5.81,41.41,42.87,12.88,10.94
4.66,6.21,6.25,4.52,50.79,59.55,23.06,16.38
3.82,5.5,43.09,7.58,44.55,56.14,27.39,10.10
11.96,10.58,11.65,11.65,37.03,50.83,24.03,10.98
13.06,10.98,17.62,4.75,31.46,41.68,13.50,31.11
7.89,9.92,12.35,9.48,30.31,34.95,15.76,33.94
2.18,7.13,3.64,4.97,29.12,33.27,19.83,26.02
3.2,6.74,7.84,2.49,32.83,33.67,23.99,23.76
4.57,7.89,5.45,4.75,32.12,34.29,23.76,22.57
9.43,7.0,9.74,7.62,31.19,31.77,12.49,15.54
21.95,12.66,7.62,3.46,34.60,37.43,13.55,10.27
34.33,18.9,12.88,24.12,33.01,39.29,28.50,24.47
32.83,19.52,12.88,8.81,36.94,44.86,25.44,27.52
16.78,14.48,6.47,8.99,39.29,50.61,9.96,10.72
7.0,9.04,9.3,4.08,35.66,41.06,14.17,11.91
4.66,3.73,2.22,3.77,36.46,41.15,10.85,11.25
3.29,4.52,7.75,8.9,22.84,24.29,6.56,8.86
6.69,3.86,7.0,5.76,18.10,22.92,8.24,13.68
12.88,6.78,10.94,7.09,8.64,13.81,9.08,17.57
18.99,16.33,16.64,14.17,9.04,17.22,30.97,33.45
15.94,21.15,27.79,30.04,11.29,14.52,60.12,59.59
8.95,12.22,10.67,11.25,18.10,18.19,53.18,48.05
25.22,5.76,26.82,14.96,23.94,17.70,23.50,28.32
33.14,8.77,20.18,25.22,33.76,28.94,43.58,49.86
24.83,23.59,6.96,15.98,30.44,25.67,48.22,38.76
21.64,34.2,34.33,40.31,23.23,20.62,17.35,23.01
18.06,29.78,35.75,35.57,12.71,8.99,16.78,29.29
10.1,14.56,39.07,35.31,8.86,6.47,17.66,18.41
12.26,7.53,13.72,19.03,8.20,5.98,13.86,9.35
12.26,9.26,16.78,17.88,6.87,8.15,9.83,9.12
23.15,19.96,9.08,8.77,6.56,6.78,13.81,11.11
31.46,25.0,21.33,20.76,12.62,7.22,19.25,7.05
15.8,15.36,14.34,15.45,15.18,5.14,16.11,9.92
7.4,5.81,15.89,22.84,16.51,7.89,17.22,15.58
15.18,6.16,17.4,5.72,10.94,10.36,26.82,17.13
8.24,8.02,24.34,21.77,9.43,15.23,32.30,19.03
5.23,5.76,25.53,24.91,8.73,16.29,18.41,13.90
7.0,6.38,28.67,23.01,8.77,13.28,11.20,10.54
13.11,9.74,12.88,11.03,6.47,8.28,22.88,18.68
20.05,15.58,26.82,21.24,7.18,6.16,17.04,14.61
31.99,24.16,34.16,30.58,7.44,9.70,17.57,20.71
32.39,25.8,19.83,11.42,7.22,10.76,16.07,19.96
19.96,21.73,30.66,36.59,4.26,8.59,9.88,19.56
7.8,10.63,13.64,13.72,4.26,5.67,24.07,33.18
7.44,8.95,13.24,11.82,8.15,8.81,19.21,24.87
6.87,8.99,17.17,7.75,10.63,12.88,6.47,7.71
10.63,15.18,15.94,16.55,11.51,15.32,20.27,14.52
7.97,15.41,26.37,16.16,13.95,17.57,21.02,17.57
6.91,7.4,23.28,11.38,12.71,15.36,15.98,16.64
9.48,5.45,20.93,19.56,13.19,13.68,24.43,22.13
7.31,7.62,34.82,19.87,12.75,12.31,24.60,22.88
14.08,18.46,26.99,26.37,16.55,13.64,18.28,20.09
29.91,37.96,23.28,19.12,21.73,15.18,46.19,43.40
30.88,40.17,5.85,13.95,22.30,11.96,47.34,57.64
18.81,23.5,37.34,41.99,22.08,12.35,21.95,44.24
22.84,17.26,18.24,17.75,18.37,12.88,17.62,35.35
17.84,17.7,20.93,26.55,13.95,13.55,23.54,34.51
13.81,17.62,18.24,19.21,9.12,11.03,26.37,29.29
16.25,12.97,22.17,22.75,6.07,8.24,21.77,20.45
12.75,5.76,18.81,27.13,9.35,9.48,10.58,10.36
9.39,5.45,10.85,5.37,12.62,9.83,14.43,20.85
13.68,7.13,13.02,6.12,14.17,9.79,17.97,22.97
17.13,12.62,15.8,8.59,14.48,7.49,21.42,21.46
14.83,12.0,16.47,14.52,11.96,6.12,24.25,23.06
10.14,9.52,11.82,10.27,10.63,7.31,28.01,29.34
10.54,13.99,5.85,4.52,9.52,7.93,27.13,29.03
12.62,15.54,30.49,36.59,10.32,8.86,19.92,20.93
25.44,24.87,17.79,19.65,15.05,11.69,23.90,25.36
25.67,25.0,64.68,65.78,26.11,22.61,28.01,29.74
20.71,21.51,13.33,12.04,30.93,27.52,22.13,24.38
18.41,20.58,33.32,27.17,30.53,27.13,21.42,19.61
7.89,12.8,14.08,10.67,21.20,18.46,17.75,10.32
11.78,11.29,19.34,14.39,15.63,13.33,15.71,8.59
18.46,15.49,35.53,10.27,14.96,12.09,13.33,6.25
10.54,8.64,7.13,7.18,13.24,9.96,15.23,12.88
12.75,6.16,32.61,15.98,14.43,11.38,21.95,20.36
13.15,6.56,18.99,16.25,15.27,11.82,23.01,19.87
12.04,7.93,10.19,16.86,15.94,12.35,12.88,12.04
21.33,22.17,13.24,14.34,17.70,14.03,9.96,17.04
27.17,36.15,35.53,22.44,23.28,22.13,31.59,37.52
21.64,30.53,15.01,10.19,24.25,25.71,44.99,47.78
11.34,14.65,10.54,20.27,23.01,26.02,33.58,28.54
3.64,9.12,6.21,11.25,14.61,18.77,12.40,6.87
7.0,6.03,8.59,5.94,14.12,17.35,10.41,10.36
6.69,6.78,9.21,5.37,16.73,18.15,11.20,6.91
4.7,7.4,11.73,12.88,20.40,21.33,15.89,17.26
10.54,8.95,13.06,11.42,22.88,24.91,14.61,19.83
16.78,13.95,14.83,24.03,22.17,25.14,10.94,18.19
15.1,16.69,9.08,6.25,18.90,21.29,9.12,16.16
15.45,17.84,8.02,26.37,15.05,15.14,8.42,14.52
22.7,18.5,27.74,12.93,14.30,9.88,7.75,17.62
23.06,22.79,18.72,22.04,13.99,8.33,12.57,26.20
20.89,19.78,16.38,8.55,14.12,8.73,16.78,27.83
22.84,14.7,24.96,22.88,13.28,10.72,20.00,18.68
22.7,15.14,25.44,27.88,13.59,16.38,20.98,13.59
20.62,12.22,31.81,33.1,15.01,20.54,28.89,23.32
17.31,10.54,18.24,21.02,11.51,20.23,35.97,31.77
14.48,12.75,13.33,19.56,17.84,21.86,32.57,30.44
7.97,11.51,13.06,14.83,16.25,16.47,21.51,30.84
7.84,10.5,16.16,21.95,19.47,13.28,13.90,30.04
6.07,11.73,28.59,31.19,13.50,6.69,17.84,24.87
8.68,10.89,17.17,14.65,17.79,9.96,24.91,17.48
12.57,9.3,22.61,19.65,13.55,10.10,26.02,11.56
16.2,10.81,17.48,27.35,12.40,12.62,14.74,7.49
9.43,12.88,9.66,14.03,10.23,15.58,16.33,8.37
5.76,16.69,17.84,28.89,22.44,23.50,34.82,9.61
5.98,19.47,28.45,44.07,31.19,28.19,44.51,24.78
7.09,14.17,19.25,30.04,42.92,29.38,28.89,39.47
10.45,19.87,33.89,37.96,36.02,37.25,8.06,35.00
19.92,32.3,7.27,11.16,33.98,41.28,17.40,29.51
25.09,42.74,17.7,31.06,23.72,39.69,13.19,19.30
18.1,40.31,21.51,13.28,20.58,26.90,4.83,7.27
12.71,26.2,15.8,5.85,14.48,22.13,8.77,13.15
12.22,13.41,10.32,10.72,15.18,19.96,17.44,22.97
14.48,11.34,6.87,6.07,22.97,26.51,22.53,25.14
15.18,13.28,6.43,9.17,24.25,27.30,26.90,23.90
13.55,12.71,8.2,10.14,28.10,39.82,31.33,30.35
19.83,10.1,8.68,4.75,16.73,35.97,30.53,20.27
27.08,10.14,8.28,15.85,15.45,30.93,27.13,18.01
24.34,14.39,37.96,16.29,14.56,13.86,26.06,45.70
12.0,11.38,11.56,13.41,28.28,11.20,23.81,42.07
11.34,14.3,13.72,10.32,26.95,9.30,14.48,18.81
17.62,17.53,4.26,3.68,21.73,11.11,10.19,11.51
10.89,10.01,3.82,2.58,22.04,19.74,13.68,12.53
11.82,10.1,3.86,3.82,32.30,29.25,13.68,13.77
20.36,17.75,7.53,8.37,41.28,38.49,7.58,7.93
21.82,22.48,8.77,7.62,36.99,30.58,21.02,14.74
16.42,18.94,6.38,7.05,24.25,24.34,34.47,30.80
9.61,8.2,11.73,6.65,14.70,15.89,31.24,33.89
11.29,5.5,10.58,11.87,6.03,12.40,15.98,22.00
14.21,8.95,7.75,9.04,6.34,10.94,2.58,9.57
12.8,3.46,10.19,11.2,14.87,19.74,5.01,8.55
7.31,12.04,4.79,7.58,22.35,25.71,8.15,8.77
3.68,9.79,3.33,5.45,32.61,34.64,14.48,11.65
15.05,14.43,5.5,8.51,33.58,29.65,23.68,20.27
27.57,30.62,23.54,33.85,31.19,31.02,36.28,31.46
22.57,25.49,11.87,10.85,25.67,25.53,36.41,32.17
10.54,8.28,9.88,14.87,26.11,35.09,19.34,17.79
5.85,3.15,9.04,12.31,29.91,33.58,5.90,5.59
10.72,8.11,5.59,7.44,30.18,38.09,4.66,8.55
11.25,11.29,5.94,8.95,27.39,29.03,3.60,4.52
10.41,13.77,8.24,9.04,18.06,22.17,7.13,8.20
7.89,11.2,2.98,4.48,15.85,14.03,8.59,13.02
6.12,8.77,5.19,6.78,9.88,7.97,12.93,18.77
8.59,8.24,11.96,15.32,8.42,7.53,10.85,13.41
8.99,5.19,3.68,6.74,10.89,12.49,11.20,5.76
10.67,11.07,4.39,14.92,14.61,17.09,14.48,12.49
6.07,10.32,5.41,8.46,26.33,28.41,14.52,14.03
3.6,4.48,13.86,16.6,29.16,29.34,12.71,13.68
8.15,8.46,5.98,8.86,29.34,29.47,9.61,8.81
14.83,13.95,9.79,9.39,23.68,23.23,4.83,5.50
13.99,14.92,19.03,18.46,17.97,23.01,7.62,8.90
13.99,2.93,9.83,8.77,17.26,28.32,14.48,8.11
27.48,16.11,33.85,32.7,21.07,34.78,34.20,24.25
25.05,21.33,27.26,17.22,28.32,40.08,52.03,44.55
13.81,13.55,12.4,22.97,35.75,44.02,51.72,47.74
8.11,7.97,7.62,9.83,47.07,50.61,27.17,24.07
12.93,3.91,8.51,7.27,50.12,40.26,11.34,6.52
18.9,11.11,19.52,5.76,54.28,40.31,14.92,12.35
23.94,19.08,18.59,10.85,61.67,32.70,11.82,14.56
20.98,27.39,5.67,20.62,60.25,53.62,20.67,14.39
10.54,26.42,8.9,6.38,56.89,52.38,18.37,21.20
5.63,17.44,3.91,6.65,38.76,48.89,9.66,22.57
8.02,11.82,7.18,7.09,26.95,28.41,7.44,15.71
10.45,9.96,10.01,20.85,20.49,18.41,11.78,17.70
5.45,9.83,7.62,13.24,23.85,26.33,22.04,27.88
11.82,15.63,13.68,30.22,24.52,30.40,30.18,33.10
19.39,15.89,12.35,13.02,35.18,42.25,21.82,26.46
9.48,13.41,16.2,22.26,31.02,34.20,13.19,28.10
9.57,20.09,7.09,16.25,38.32,39.55,16.69,29.25
11.73,12.0,40.48,2.18,31.42,24.38,23.81,41.32
26.24,6.52,35.35,12.26,25.71,22.92,33.27,39.95
25.0,7.71,16.47,3.15,12.31,16.78,34.64,20.89
16.91,14.48,13.46,15.23,5.59,25.84,17.13,10.41
21.24,20.58,24.69,19.65,5.23,26.02,13.99,20.27
18.46,20.45,5.5,6.74,9.70,26.46,23.19,26.42
12.44,17.26,20.18,23.06,11.65,21.69,26.77,28.10
9.88,15.89,6.82,10.19,12.97,20.31,24.91,25.09
3.64,10.58,13.15,13.72,8.95,17.48,14.48,16.33
3.77,7.62,4.3,12.57,7.75,15.41,7.18,10.19
1.92,3.37,5.5,9.26,6.78,12.22,4.88,6.38
2.31,2.36,4.3,10.63,8.20,12.71,4.26,4.70
1.25,4.66,9.92,13.64,5.94,14.79,1.96,5.19
1.56,4.13,4.13,7.84,5.41,16.86,1.65,7.58
2.22,4.97,3.91,5.5,7.53,21.42,3.15,9.79
3.55,8.73,6.87,7.09,8.86,20.00,3.86,6.91
3.91,10.23,3.99,4.26,8.51,18.99,3.91,4.26
4.66,8.46,5.19,4.22,6.07,14.56,2.89,5.67
3.64,4.08,6.03,6.34,7.67,17.93,4.88,7.31
3.02,2.93,7.05,7.75,12.88,29.03,4.57,6.34
2.89,3.82,4.79,4.83,16.33,34.38,4.30,10.85
3.2,4.66,2.18,4.17,21.07,44.99,5.59,12.04
5.9,9.52,2.71,3.91,19.78,41.63,3.46,6.25
6.69,11.56,2.71,3.55,18.55,41.63,4.17,6.96
5.5,9.57,5.72,8.15,15.45,36.86,6.21,8.42
4.13,7.67,4.61,3.73,11.16,29.87,4.17,4.79
3.95,7.89,15.89,21.24,11.25,28.10,3.64,8.81
6.43,12.13,5.81,9.08,9.83,16.73,4.61,6.21
11.96,19.56,31.99,40.66,18.46,21.82,15.01,21.46
12.97,17.31,8.28,9.21,22.92,23.68,21.15,28.59
8.68,7.05,13.86,15.41,34.56,41.59,18.24,20.71
4.88,6.16,6.43,7.18,32.21,40.39,11.03,13.02
5.01,10.1,3.55,4.13,27.66,41.10,3.99,8.59
4.48,9.66,6.03,7.36,14.70,25.89,3.37,9.57
2.76,7.4,8.2,6.12,11.87,28.98,4.26,6.74
3.15,4.66,4.83,4.75,12.35,29.20,5.81,6.16
5.94,7.62,3.37,12.09,15.14,34.69,3.86,7.62
6.25,12.13,4.04,4.17,10.01,24.34,3.37,8.46
3.46,12.09,8.9,11.38,6.82,16.29,2.71,6.47
8.11,8.99,4.97,6.52,5.37,15.63,3.95,7.53
15.8,9.43,28.41,16.91,4.44,16.11,7.18,8.11
15.85,8.59,5.67,3.33,7.40,17.09,12.26,6.65
9.79,5.45,8.99,4.97,11.03,12.80,14.26,11.42
4.92,4.52,6.65,7.31,15.94,13.90,7.75,8.90
1.52,3.42,3.24,5.45,20.00,21.02,2.05,6.21
3.02,5.67,6.07,6.82,16.16,20.93,2.18,5.63
2.36,6.25,8.55,8.99,12.88,22.44,2.45,5.54
2.18,5.01,2.14,1.61,5.32,13.81,3.99,6.43
2.8,5.98,2.76,3.15,3.60,10.19,5.50,10.45
1.96,6.52,2.76,4.48,4.61,8.15,7.75,14.12
1.96,4.04,2.0,4.79,5.98,9.61,7.31,12.75
2.45,3.2,5.28,7.75,6.74,13.99,3.82,4.83
4.66,4.26,7.18,11.6,6.07,10.05,5.01,5.41
5.41,3.91,4.17,8.28,10.05,7.75,9.52,7.75
4.75,3.55,10.1,5.67,20.71,2.89,16.64,11.38
2.98,4.3,4.52,4.52,24.78,3.55,15.80,12.44
1.61,3.11,4.66,5.23,27.88,4.08,9.52,11.11
2.62,2.76,3.02,4.97,18.81,8.02,4.57,8.28
3.99,5.45,4.04,4.26,14.12,8.95,1.92,5.50
2.89,3.86,3.24,2.67,6.96,9.88,2.05,2.93
1.92,2.45,3.99,6.6,3.86,8.15,2.31,3.68
1.47,1.52,2.09,2.67,2.62,5.63,2.45,4.61
2.05,2.76,2.31,5.06,3.37,5.06,3.29,3.15
2.22,4.13,1.92,2.62,4.57,6.91,2.93,4.57
1.78,3.24,1.78,1.65,4.52,7.75,1.78,6.12
2.71,1.34,1.87,2.49,3.29,6.56,2.93,5.19
3.77,2.62,2.31,1.74,2.84,4.92,3.33,4.48
3.33,2.36,1.07,2.93,3.42,5.50,1.65,3.42
1.92,2.0,3.77,2.27,5.28,8.20,1.43,2.00
1.43,3.37,2.76,2.58,4.35,7.44,1.21,1.92
1.03,3.24,2.62,1.56,3.99,6.38,1.03,1.69
1.87,3.2,3.37,1.56,2.22,4.83,2.58,3.11
3.2,5.14,1.92,1.92,1.78,5.01,5.06,6.12
3.11,3.73,3.29,2.45,2.14,7.93,4.61,7.27
1.83,2.18,2.67,2.4,3.02,8.64,2.71,7.18
1.43,2.93,2.71,3.77,3.82,8.68,2.00,8.20
0.99,1.83,3.11,3.07,3.24,5.14,1.74,7.93
1.47,0.94,1.87,3.46,2.98,5.72,1.69,4.88
1.12,1.16,0.99,2.89,2.71,5.67,2.58,3.20
1.12,1.92,0.9,2.31,2.62,7.84,3.60,4.44
1.69,2.0,3.37,1.83,2.00,5.50,2.76,5.54
3.07,2.84,1.65,2.89,1.43,4.22,1.56,4.79
4.04,5.32,2.98,2.14,1.12,2.93,1.47,2.89
4.08,5.76,0.99,1.43,1.43,4.26,1.56,4.13
3.29,3.24,1.87,1.25,2.14,5.98,2.00,6.74
2.4,1.69,2.4,2.36,3.51,6.96,2.27,4.66
1.65,2.98,2.05,3.86,3.46,7.36,3.37,5.32
1.34,2.89,2.36,3.68,4.22,7.80,4.22,7.44
2.0,4.04,2.18,6.12,4.13,7.75,4.57,5.45
3.55,5.59,2.84,2.67,7.00,9.88,4.08,5.06
3.77,6.07,3.64,3.33,7.62,10.45,4.57,11.29
6.43,8.55,4.75,4.3,9.96,14.30,5.10,14.70
9.48,12.66,6.82,5.28,10.10,16.29,4.17,12.80
7.89,13.37,3.11,5.45,9.26,16.86,2.62,10.36
2.67,10.32,12.09,9.3,7.27,14.30,8.95,11.78
5.5,13.86,6.56,3.37,4.35,9.17,11.42,13.15
7.58,15.54,4.97,5.98,6.03,7.80,7.18,10.72
3.86,8.02,4.22,3.64,7.13,9.21,3.51,6.07
2.98,10.41,3.42,4.04,10.10,16.69,3.02,6.25
4.39,12.75,2.76,7.31,9.88,20.85,6.43,10.76
2.8,6.96,2.31,1.52,10.41,24.56,6.25,11.16
4.57,4.44,3.82,5.94,11.29,27.88,5.45,9.04
7.89,9.35,3.82,3.37,10.01,25.80,4.88,6.52
6.03,6.65,4.08,2.84,9.79,28.81,4.92,9.66
3.46,2.14,2.36,6.87,7.13,21.86,4.35,5.37
4.39,1.61,3.73,4.08,6.38,20.36,4.61,6.03
4.26,5.06,1.56,7.27,6.03,14.74,6.03,10.27
2.84,4.57,3.24,6.38,5.67,11.07,6.56,11.56
2.58,4.88,8.37,8.55,7.84,7.09,8.46,11.60
3.15,6.78,4.17,3.55,6.91,4.44,9.70,12.53
3.51,6.34,5.63,6.34,7.27,5.32,9.04,10.54
5.28,6.6,3.15,3.37,9.52,9.39,8.99,10.67
7.53,9.17,4.39,5.94,13.41,13.64,12.97,15.98
5.63,8.42,2.49,3.07,19.70,14.56,7.49,11.03
11.82,13.11,11.16,12.57,19.61,13.81,3.20,6.12
16.82,15.23,9.08,6.69,18.46,11.07,4.26,4.79
12.53,11.38,5.37,7.58,16.11,10.10,4.88,5.81
6.25,4.97,8.77,2.58,13.33,9.21,10.23,10.36
4.35,3.6,5.37,7.75,12.71,9.04,13.15,13.59
