ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
17.88,15.01,7.93,11.16,22.17,23.06,16.02,17.22
9.21,15.01,13.81,12.22,26.29,34.47,39.73,25.18
20.85,7.22,12.35,7.75,22.13,30.97,47.91,15.18
43.31,8.64,23.54,9.3,21.38,36.37,45.17,13.86
39.2,14.21,6.69,5.85,13.28,24.65,35.71,12.18
16.42,12.09,5.01,2.98,14.52,18.24,24.16,15.45
13.64,19.25,7.75,6.38,23.37,14.61,11.47,18.28
14.61,23.45,10.27,8.11,32.08,17.93,7.89,18.50
12.71,18.99,7.27,6.74,38.93,25.40,13.55,27.79
24.83,15.67,19.39,10.23,35.04,27.21,7.36,26.99
38.49,24.07,26.51,31.11,33.23,31.37,8.68,27.26
32.7,32.92,9.57,7.58,31.42,34.11,16.33,28.41
19.25,18.46,12.97,14.21,29.12,33.41,19.74,24.65
16.25,27.74,14.26,12.18,25.84,30.13,21.86,26.90
9.35,40.97,8.15,23.68,21.51,23.76,22.75,28.85
5.06,27.35,10.01,5.06,19.87,18.24,13.28,23.06
6.47,6.78,11.11,4.39,15.36,10.85,12.57,20.00
3.77,7.71,6.52,17.66,14.96,7.80,13.24,27.92
7.67,6.6,5.23,3.68,18.24,9.92,7.67,17.00
18.85,15.41,19.52,15.54,27.61,20.71,21.11,7.84
27.7,26.29,18.85,13.81,38.01,35.84,32.74,18.46
19.65,22.61,8.9,14.92,41.19,43.45,27.39,24.91
7.97,10.1,5.94,6.69,40.22,46.01,7.75,15.54
8.06,6.03,4.13,6.91,25.09,31.28,10.67,9.96
15.71,14.96,5.37,5.54,25.71,25.00,20.23,15.85
20.49,15.32,4.57,4.57,25.67,16.82,18.46,9.61
18.68,14.74,5.63,3.77,43.40,25.18,8.99,16.91
12.66,9.96,9.74,12.44,45.08,27.21,21.77,32.08
11.42,6.38,14.3,12.4,44.64,30.97,18.81,19.78
19.21,14.03,11.69,11.11,34.69,30.58,18.41,11.73
27.35,24.38,24.83,26.2,22.00,27.88,24.83,15.45
22.35,26.51,9.12,12.04,21.91,35.04,15.49,6.25
16.42,20.45,15.98,10.81,22.57,29.03,19.87,14.08
7.4,10.81,16.69,7.84,27.13,26.95,21.60,17.04
13.99,11.2,47.47,7.44,20.27,18.90,21.33,17.97
25.75,12.31,6.12,6.03,15.41,20.27,27.13,10.10
23.23,10.1,14.03,2.84,18.55,30.22,31.46,16.07
12.93,10.54,4.7,4.26,25.98,33.98,26.02,21.20
9.3,5.45,5.67,6.12,31.11,33.63,26.42,24.21
5.32,3.99,14.08,9.48,30.97,29.69,26.15,28.45
3.99,8.55,5.01,6.25,30.18,29.51,20.71,21.69
5.5,12.04,8.81,5.28,29.07,28.14,42.74,25.75
9.48,13.72,8.02,12.75,34.47,29.47,53.62,30.80
4.35,9.12,4.75,4.88,32.92,21.73,36.50,22.53
5.85,10.94,7.97,8.9,39.20,19.25,14.92,14.39
12.8,19.47,4.92,8.55,25.93,17.57,15.32,12.53
8.9,20.23,7.53,14.08,26.29,19.56,23.59,9.30
18.41,13.02,8.11,12.93,17.62,28.01,29.16,5.50
33.76,9.3,26.59,22.44,18.77,27.44,39.91,7.93
30.35,13.86,11.38,9.48,18.19,29.29,34.95,20.85
14.3,8.28,5.9,11.78,22.61,25.44,14.03,21.07
8.11,3.11,16.29,13.33,23.99,21.42,8.02,13.19
17.66,8.33,11.78,17.0,26.20,25.58,25.71,36.86
22.48,12.62,15.8,8.95,30.04,29.60,37.12,39.82
19.65,10.76,6.47,7.75,40.31,37.52,28.01,21.51
13.46,5.67,8.02,5.1,35.75,33.67,18.81,9.26
9.43,7.4,3.29,6.03,25.75,25.27,15.27,5.41
12.62,10.36,4.57,5.72,20.93,18.46,9.96,5.14
14.96,11.6,5.76,8.59,21.24,19.21,11.65,9.30
9.17,6.87,11.47,10.58,33.58,31.95,10.81,13.68
9.43,18.77,8.15,11.16,29.43,40.92,19.39,21.33
22.61,31.5,23.06,40.31,23.99,46.85,26.68,33.89
25.49,30.66,24.78,26.55,18.24,48.71,36.37,43.80
15.45,29.87,18.9,34.78,21.38,51.01,39.69,42.34
10.27,28.01,18.15,16.51,35.62,46.10,30.44,30.40
19.39,26.02,10.45,15.1,35.84,38.01,20.49,22.88
21.64,25.05,15.05,16.82,31.19,30.75,29.69,30.40
16.16,23.85,12.97,20.45,18.68,25.27,36.19,36.10
18.41,8.15,26.15,10.76,13.11,20.23,28.85,39.02
25.05,24.07,16.82,18.68,10.14,12.84,29.96,42.61
17.4,30.58,21.11,12.84,10.50,12.57,48.40,48.44
10.94,20.4,8.81,14.79,7.67,15.67,53.18,56.63
14.12,11.96,15.85,9.39,7.58,17.31,43.71,53.93
17.22,6.12,12.35,17.0,15.49,26.55,32.08,38.32
20.89,14.03,14.34,11.29,22.30,28.81,27.92,31.28
32.12,32.92,11.47,27.35,30.04,34.07,18.90,13.24
25.53,28.23,11.47,13.06,26.02,37.52,20.40,11.38
8.51,7.0,13.33,25.05,19.43,35.00,28.85,18.50
13.11,11.29,5.85,6.6,11.69,34.60,19.43,12.88
11.87,13.68,12.71,15.36,8.99,22.44,8.33,6.91
7.27,11.07,13.41,10.01,12.18,17.26,13.95,5.90
12.66,8.81,25.36,12.26,21.73,10.85,9.04,12.53
9.12,4.88,8.95,6.34,23.32,9.17,10.41,13.02
6.91,15.01,13.77,14.08,29.60,7.53,16.73,7.93
15.45,20.76,8.81,11.07,33.36,8.06,17.93,19.92
16.51,17.48,10.14,14.12,31.68,9.35,8.81,12.44
13.02,9.35,8.51,7.4,26.37,19.16,12.57,15.32
9.39,8.2,7.89,6.07,15.76,22.88,25.14,27.17
5.72,4.79,2.62,8.06,14.96,26.02,15.45,21.07
12.71,9.43,12.97,10.54,25.80,28.19,4.88,8.20
24.34,22.53,11.6,14.96,38.14,34.03,10.01,12.66
23.01,27.44,20.14,19.47,48.31,44.91,19.21,19.21
9.26,16.33,6.96,3.77,56.36,50.52,18.59,21.86
6.78,6.07,14.21,10.41,47.56,44.11,5.32,11.07
8.73,8.15,10.05,10.54,40.48,34.78,12.26,13.50
9.52,5.59,11.03,6.29,19.52,15.49,38.40,29.56
18.72,19.52,12.13,7.75,14.17,9.79,37.48,24.60
12.93,20.14,42.65,9.92,22.22,9.35,16.69,16.02
6.91,6.29,4.79,12.44,31.06,12.62,15.05,16.82
21.46,14.7,17.13,6.96,38.93,19.39,8.59,11.51
31.5,18.15,29.78,7.89,27.39,14.12,3.37,9.08
35.62,10.23,16.2,2.58,19.25,16.91,11.87,7.53
17.53,10.45,22.39,23.76,15.36,14.79,17.70,19.92
21.33,13.15,6.52,12.49,25.93,20.67,18.01,19.16
32.7,6.25,38.23,52.65,33.54,22.97,30.49,20.05
16.6,15.67,7.89,14.3,41.23,27.21,35.62,32.70
7.53,17.17,8.06,15.1,39.86,30.93,26.86,32.34
12.09,7.75,9.88,10.85,34.60,34.64,25.53,25.09
14.65,13.86,6.07,12.22,26.20,36.41,12.49,18.41
18.46,9.35,10.1,24.78,15.45,32.74,8.77,25.71
18.15,5.85,11.2,19.12,11.87,24.83,23.99,20.05
14.74,12.84,7.13,8.59,10.10,19.16,35.18,13.33
5.37,5.94,11.96,13.37,11.73,24.12,40.57,29.29
4.22,6.74,4.92,6.38,11.11,28.54,52.20,42.56
10.01,12.88,5.5,4.35,20.00,32.65,45.17,35.71
16.55,19.96,3.6,2.84,21.69,31.86,28.01,15.58
15.1,19.08,11.29,11.6,29.74,27.83,13.64,12.31
11.82,17.09,2.71,3.86,18.59,25.75,20.23,22.84
7.84,14.21,3.73,3.37,14.12,22.26,25.75,27.66
7.8,12.0,6.03,9.17,15.49,28.41,19.56,28.41
5.28,8.37,4.52,3.73,23.15,27.97,6.52,12.49
15.94,16.11,18.15,18.81,38.23,37.17,9.35,9.92
26.99,25.58,10.89,12.84,49.11,44.20,15.01,23.59
23.59,24.38,15.14,16.64,53.93,50.26,24.38,29.16
10.58,12.71,4.04,2.0,57.73,50.48,20.23,19.65
5.67,4.22,7.97,5.85,36.77,33.63,10.05,10.89
10.1,8.64,4.39,5.19,36.59,23.15,6.78,11.11
11.38,10.94,6.47,2.84,27.57,17.04,3.64,12.40
6.43,6.43,12.53,11.69,41.28,25.22,3.82,8.37
8.42,4.66,12.53,9.74,29.51,24.83,13.11,10.58
12.35,6.6,9.96,10.1,20.58,18.68,20.40,15.98
14.17,11.47,7.89,9.88,13.59,8.11,20.89,11.78
26.9,24.03,11.69,10.54,20.45,6.82,12.26,17.70
44.2,39.86,39.24,27.13,24.43,8.86,14.87,31.46
39.69,44.86,23.1,25.53,22.53,7.49,18.37,22.70
17.62,32.79,13.24,45.79,18.81,6.56,40.66,11.07
13.46,15.85,11.87,7.4,18.01,5.81,43.31,14.65
18.85,12.13,14.74,20.98,18.99,15.89,21.11,8.68
26.06,21.82,14.43,12.53,23.59,29.29,16.64,22.35
28.41,23.06,25.53,13.68,35.88,39.24,25.14,34.78
18.63,11.6,4.66,2.53,52.60,47.82,32.65,20.93
10.58,5.01,16.55,8.81,49.33,34.95,23.06,10.32
4.75,4.22,6.78,6.29,48.13,32.03,15.10,9.92
9.88,13.68,10.5,12.62,32.88,21.29,21.20,20.31
24.03,27.3,18.41,16.11,34.29,26.59,18.15,24.74
25.09,29.43,25.53,24.78,32.79,28.67,15.94,22.22
21.73,23.19,8.11,6.6,42.74,37.83,20.54,26.55
16.95,15.23,9.04,12.35,43.80,37.43,9.43,15.85
14.83,13.46,5.76,5.45,39.11,35.31,15.89,7.89
15.05,13.06,6.07,3.42,26.37,27.35,25.89,12.04
10.54,7.71,5.06,4.04,18.50,24.69,22.30,13.33
6.34,4.79,5.76,6.34,18.10,28.59,13.68,10.27
10.72,10.23,3.46,3.95,19.34,27.52,13.24,6.03
11.25,9.7,22.13,23.01,34.78,41.63,13.37,12.71
9.08,5.14,7.84,6.38,46.94,49.90,13.37,17.35
15.71,14.43,23.06,24.6,51.19,53.71,25.67,27.04
12.84,13.15,1.69,5.5,55.03,55.74,26.90,25.44
6.07,5.67,7.58,6.38,47.60,44.99,23.10,18.15
7.44,8.59,8.68,6.21,49.15,41.28,26.06,19.30
12.8,7.62,4.35,4.39,52.20,36.90,19.70,19.16
13.33,6.65,13.9,4.39,52.73,39.51,19.96,21.33
19.12,5.37,11.42,12.75,49.59,37.08,23.32,27.30
37.03,4.66,26.95,8.33,38.89,28.63,30.13,23.94
48.05,9.61,14.17,8.33,27.13,15.76,31.46,11.69
37.56,13.41,17.75,5.41,21.38,11.03,17.75,19.21
17.04,13.33,10.1,6.03,11.11,7.71,12.49,34.78
12.62,7.93,34.16,11.73,8.20,8.99,25.22,43.36
5.19,6.47,30.44,9.26,6.07,10.36,23.23,46.98
9.7,11.56,9.43,9.48,13.19,18.68,16.42,33.54
12.18,8.64,6.65,3.82,21.15,18.72,10.98,10.85
6.47,6.38,5.81,2.71,41.63,27.61,14.48,14.39
3.64,12.09,4.17,5.85,45.22,25.89,16.55,15.36
5.85,10.14,6.74,6.29,51.36,28.32,27.97,21.55
7.93,5.23,8.73,6.47,39.42,20.45,35.40,31.99
9.79,6.6,5.76,4.88,33.85,20.58,24.12,25.14
18.19,15.58,16.6,13.99,37.43,29.25,16.64,16.64
24.03,22.0,12.04,10.89,42.03,40.70,21.29,18.37
24.56,23.76,18.5,17.44,46.63,45.48,29.69,27.79
12.13,13.11,2.22,2.84,45.48,46.59,21.11,20.40
4.7,4.35,7.89,7.93,31.24,32.21,9.96,10.41
8.51,8.73,6.43,8.2,21.82,26.37,16.02,22.35
5.67,2.62,11.47,10.76,13.37,19.16,31.19,42.52
16.55,12.18,8.42,7.31,17.88,30.35,40.31,46.90
25.14,17.44,7.53,13.95,20.18,29.82,30.53,26.42
26.99,12.49,14.17,10.67,27.79,27.97,19.65,23.59
10.45,8.68,10.72,21.46,30.62,24.91,23.63,35.75
24.34,7.36,15.41,27.48,36.86,28.05,35.48,39.07
36.33,6.21,26.29,8.33,40.35,45.61,38.76,29.12
27.35,10.05,7.44,11.11,42.38,50.08,31.02,15.67
6.38,20.23,14.65,12.75,46.10,53.93,20.27,9.79
9.52,25.05,9.92,33.05,39.69,44.64,26.51,20.62
10.01,19.56,7.09,13.46,39.20,39.33,26.33,19.30
3.55,6.16,8.24,15.18,31.24,32.48,12.53,5.76
3.33,4.17,9.52,7.89,26.59,30.00,9.79,5.32
15.18,13.99,19.12,20.27,16.11,24.91,15.36,9.61
34.6,32.43,9.08,23.9,16.29,21.77,19.70,9.92
42.3,39.73,8.15,6.6,14.21,15.05,29.25,10.81
31.28,27.7,7.75,10.85,19.16,9.70,37.96,15.94
12.97,16.33,8.33,3.6,14.30,10.67,24.78,12.13
9.52,19.3,21.55,19.08,15.98,23.32,12.40,14.43
22.0,28.85,18.68,13.72,26.37,39.55,32.96,25.40
17.7,26.37,8.64,19.16,37.56,49.51,32.12,28.14
9.57,9.74,5.94,6.12,42.03,50.79,17.88,14.65
9.26,4.83,9.88,6.82,32.34,39.55,11.47,4.97
10.63,8.06,10.01,8.95,20.36,26.33,15.41,10.19
12.84,12.88,11.03,8.24,14.70,12.88,27.97,18.46
11.73,17.88,9.92,8.15,14.74,9.74,35.79,19.34
4.22,15.18,7.8,5.23,17.48,17.57,32.74,9.61
10.27,12.31,17.57,7.84,20.58,25.71,17.84,13.37
12.35,9.48,8.95,4.52,21.20,28.05,11.56,25.62
10.27,4.66,8.68,9.61,27.44,27.39,21.73,33.85
19.39,7.58,8.51,2.62,25.80,26.06,19.08,32.79
15.98,18.06,4.26,4.75,27.39,28.28,10.32,17.70
15.8,20.85,18.15,8.33,26.99,27.21,36.77,13.59
27.48,13.68,25.14,5.63,30.04,26.73,52.73,19.65
20.05,6.96,10.19,14.61,40.00,20.45,42.87,9.26
8.95,13.19,11.82,11.38,41.10,23.59,26.42,12.97
8.42,18.72,4.04,3.2,38.62,26.77,14.83,15.67
9.35,23.01,7.22,15.67,26.15,32.65,13.64,7.53
10.23,27.79,10.27,7.27,17.13,38.62,23.23,12.49
7.36,38.67,27.48,17.88,14.12,36.02,43.89,27.13
9.12,39.33,23.99,19.56,12.04,33.45,59.94,42.65
10.36,18.9,9.26,12.97,11.65,27.88,54.02,41.50
11.6,7.84,7.09,11.87,15.01,25.89,37.78,28.45
9.52,15.58,18.19,23.28,21.24,28.72,41.77,29.82
9.52,17.57,23.85,26.77,29.51,33.85,47.82,35.40
12.09,14.17,7.44,10.41,36.68,41.81,35.00,29.96
8.59,4.52,9.48,9.17,34.73,37.48,10.23,13.81
7.36,4.7,2.14,6.07,33.94,34.25,7.40,15.10
10.54,1.47,5.1,5.01,33.54,27.26,14.92,23.37
6.29,3.77,3.2,2.89,46.10,34.95,13.90,19.78
17.75,10.23,4.75,4.13,41.06,27.57,15.49,16.02
29.34,16.47,4.17,2.76,33.58,18.72,10.98,13.11
25.67,12.09,7.93,5.76,18.94,9.96,3.64,8.86
22.48,11.2,6.78,4.79,21.77,14.30,8.81,7.05
18.9,10.27,22.53,18.24,34.42,35.31,18.01,10.41
13.55,5.37,14.7,5.01,45.26,46.06,14.83,17.84
16.02,12.97,30.09,30.04,52.73,57.78,15.23,23.28
21.38,20.98,16.07,6.87,57.86,61.05,29.87,31.99
15.45,15.67,8.86,16.78,50.35,56.36,24.25,24.91
19.47,6.82,12.31,11.29,53.66,64.37,15.94,9.08
25.8,2.27,25.14,10.36,40.13,52.20,35.88,6.43
19.78,6.74,11.56,5.81,57.91,66.22,48.00,14.79
7.58,11.73,9.08,7.49,57.16,55.79,36.41,15.01
8.28,5.98,5.94,2.62,59.85,49.33,19.96,11.16
19.83,13.19,8.77,11.25,50.39,30.75,11.82,8.37
37.52,17.22,9.92,6.47,31.28,18.28,20.40,13.99
43.67,10.32,8.46,10.85,19.78,17.04,32.39,16.73
38.27,3.77,8.64,5.67,17.66,25.58,23.19,15.01
27.74,3.02,23.15,5.5,28.19,33.32,8.55,12.97
11.07,4.48,5.1,5.72,41.01,39.29,5.90,7.97
2.98,3.37,14.43,16.51,53.13,47.78,5.32,10.94
7.53,6.91,9.39,9.17,52.91,42.07,15.71,23.45
11.82,10.27,10.32,21.33,60.21,43.45,31.86,34.56
7.4,8.95,5.1,21.11,41.81,26.73,28.59,32.34
14.43,16.38,9.88,11.87,44.15,30.75,12.31,19.34
27.44,23.1,9.04,35.22,30.22,25.67,12.44,12.88
34.91,35.53,16.86,12.35,30.35,26.99,16.55,13.33
34.69,36.72,19.74,29.51,21.42,20.27,15.89,18.85
29.16,25.75,8.59,21.15,21.64,15.27,14.34,24.21
12.88,18.24,7.18,25.14,29.87,14.52,14.03,25.93
6.78,7.22,12.26,16.33,35.84,16.69,12.97,21.02
8.86,5.37,7.44,16.73,44.68,22.22,15.14,20.14
18.85,21.33,42.78,43.53,44.95,30.97,12.84,14.74
21.95,21.07,11.47,10.41,43.84,33.85,7.93,7.62
12.13,9.35,19.25,20.62,39.47,36.68,14.65,9.43
21.51,21.11,19.21,8.64,34.82,35.40,24.52,17.26
25.22,25.09,22.08,21.07,40.48,41.06,29.65,23.68
16.91,16.73,8.06,3.99,48.49,49.73,27.88,25.93
5.41,4.75,9.04,7.71,43.18,44.60,13.86,14.08
5.59,3.95,4.57,3.82,32.83,35.66,3.73,3.91
6.21,3.95,3.07,2.0,13.99,16.69,9.30,8.55
6.16,9.12,6.43,5.06,8.24,10.58,19.30,19.70
3.64,11.11,7.8,4.48,8.20,8.77,21.38,29.12
5.28,9.17,12.97,5.14,11.47,9.21,15.49,30.80
5.1,7.84,9.35,7.58,22.44,15.10,5.94,20.54
7.27,12.88,15.1,17.22,32.92,19.52,6.03,12.00
5.85,12.66,10.5,8.02,42.74,28.98,13.81,7.75
4.26,4.57,8.15,8.68,56.05,39.42,16.51,10.32
8.2,9.39,7.0,10.32,52.51,41.15,20.98,17.97
8.02,25.05,9.08,31.11,52.25,38.14,29.43,28.94
5.23,35.04,27.74,15.32,39.77,28.59,45.48,44.82
3.91,30.53,14.08,27.04,34.20,26.02,57.78,50.04
3.24,18.68,9.92,5.06,27.61,24.52,39.07,33.27
6.34,12.26,4.04,6.91,21.33,22.17,17.79,20.62
10.36,11.2,4.92,4.17,19.34,19.78,23.72,24.25
5.41,4.83,9.88,8.24,18.15,18.55,12.97,12.71
11.69,6.96,11.11,9.92,24.38,23.68,13.99,17.57
18.77,4.3,24.16,27.13,30.80,29.03,26.42,33.94
22.22,6.87,25.22,23.41,45.13,38.71,34.60,44.73
13.77,9.83,10.58,12.04,51.50,44.95,31.99,35.57
6.21,4.7,10.05,12.0,46.23,39.38,16.25,12.57
2.62,5.76,6.69,5.28,34.07,29.07,5.06,4.04
4.26,4.92,4.88,10.89,16.95,14.12,9.26,8.55
5.14,4.17,10.54,6.12,18.15,14.21,20.93,21.33
8.15,4.83,5.76,7.09,27.74,26.51,25.44,27.08
14.12,7.27,20.8,8.59,34.56,34.38,20.49,23.68
11.34,11.6,6.74,8.81,35.48,39.82,35.40,30.18
3.99,11.82,34.29,22.3,24.91,39.64,49.02,21.55
11.29,8.86,13.11,12.84,22.88,48.53,52.25,10.23
15.89,14.12,13.95,19.47,30.35,53.22,34.78,18.68
14.74,15.1,7.4,5.1,31.02,49.95,14.26,17.62
16.73,15.76,6.74,5.28,30.97,39.07,12.44,20.98
21.29,17.4,7.93,8.86,17.62,24.65,7.80,15.10
19.92,13.64,12.49,5.72,13.90,16.02,21.69,19.78
31.37,15.71,25.27,8.33,9.30,8.64,28.10,31.99
34.82,23.85,25.44,8.37,9.12,8.20,29.65,36.15
19.39,17.4,13.37,2.62,12.35,9.92,32.03,33.01
10.14,7.49,9.21,8.68,13.68,12.13,30.09,18.81
13.33,13.19,5.94,8.11,13.02,14.39,38.09,25.67
12.49,14.08,12.53,10.98,10.01,10.54,34.51,32.34
12.93,20.31,8.28,12.44,9.35,12.13,17.88,33.45
9.39,28.85,3.91,26.11,12.40,10.10,10.14,26.37
16.07,16.64,16.02,8.15,17.04,13.37,13.55,24.69
22.39,16.11,8.28,13.19,32.17,21.95,23.32,30.88
21.6,21.33,16.91,10.14,41.68,33.36,36.50,36.06
14.56,14.74,2.09,5.01,54.06,45.17,33.45,26.42
12.44,11.42,4.22,5.81,48.40,40.00,30.00,17.53
10.67,10.63,10.76,9.96,46.10,37.43,22.88,10.54
9.08,10.14,8.77,8.42,41.06,35.09,18.68,13.95
7.27,12.57,25.09,6.43,38.89,35.00,13.15,12.57
14.56,20.71,21.86,13.06,39.42,36.90,12.57,19.08
16.07,25.4,42.74,15.58,29.07,25.93,14.03,22.70
8.59,24.12,21.07,12.22,25.71,17.31,15.54,21.69
14.7,29.07,9.61,32.43,15.18,9.61,21.02,12.22
16.16,29.12,9.88,15.27,14.74,9.04,35.97,3.95
14.87,18.01,10.32,17.35,11.91,15.41,35.88,5.94
10.05,9.7,11.73,14.17,15.63,18.46,14.21,4.97
11.25,6.43,4.97,5.67,21.29,24.83,4.83,11.29
11.82,9.12,4.61,4.08,26.64,26.99,16.55,19.78
22.7,19.16,14.12,7.05,33.72,34.16,23.19,20.45
17.4,12.57,6.07,5.45,32.52,33.80,26.99,24.12
7.0,5.32,6.96,7.27,38.89,39.11,33.49,31.11
8.33,6.96,6.29,4.66,33.01,32.74,24.07,20.89
5.9,8.06,11.65,8.06,32.17,31.64,10.32,7.36
19.96,21.15,10.14,11.56,24.16,25.80,18.50,11.69
23.23,25.98,19.74,20.14,24.87,27.39,32.26,23.59
11.82,15.27,2.84,3.64,40.04,41.15,30.00,30.93
3.55,4.83,5.72,3.82,38.62,39.64,17.17,20.67
8.2,8.59,6.25,4.35,39.42,41.68,9.61,12.31
3.73,4.61,2.67,3.33,19.30,25.67,11.42,8.33
7.4,10.05,11.25,9.26,13.19,28.50,23.28,16.07
14.17,15.94,9.04,6.82,9.12,23.63,19.03,15.27
14.12,14.74,14.48,11.65,9.30,31.46,15.71,9.74
7.58,4.57,5.28,4.39,8.90,27.52,30.49,20.98
9.04,9.57,13.86,4.17,7.49,27.13,38.49,28.10
4.48,10.05,15.27,10.05,9.17,21.91,34.33,21.46
16.69,3.51,40.62,13.41,19.39,28.76,12.84,11.16
16.25,5.72,12.57,13.02,26.46,33.14,4.26,7.22
12.26,8.77,11.78,21.55,35.57,35.35,10.45,4.26
19.16,15.41,30.04,44.68,37.39,29.07,18.10,9.83
17.13,18.94,7.93,8.59,33.67,19.34,17.44,9.74
11.16,17.57,17.26,23.54,32.96,16.91,28.01,15.71
4.79,14.79,7.53,12.49,32.83,17.40,34.42,26.33
8.24,15.8,17.22,12.75,40.88,25.49,25.31,22.57
8.55,19.47,9.7,22.08,56.23,32.65,17.75,18.55
17.4,13.28,7.22,8.68,64.94,33.41,19.61,13.55
29.03,9.96,8.2,49.37,64.72,30.40,26.68,17.75
35.18,33.14,15.27,21.2,61.00,24.29,26.82,26.11
28.67,41.46,26.11,32.43,60.16,24.60,18.85,29.51
12.04,20.71,6.74,8.11,57.51,27.83,28.19,20.76
13.33,3.99,12.4,10.81,53.31,29.56,26.24,13.33
24.6,12.84,6.07,5.45,33.58,30.00,24.21,21.51
19.92,17.04,5.32,9.52,23.94,31.59,20.93,12.97
10.98,13.99,5.81,6.29,18.10,41.37,34.25,13.81
24.74,8.33,14.52,5.85,26.33,46.06,55.52,13.59
26.77,10.63,9.35,11.78,26.86,43.31,54.90,5.41
11.73,9.66,9.92,9.48,20.54,32.34,36.10,16.86
7.4,4.17,8.51,11.38,9.61,23.63,27.57,32.79
3.6,6.82,6.6,10.32,4.66,18.10,18.68,20.76
20.09,14.65,8.59,7.8,5.14,19.08,20.09,14.56
35.57,37.21,17.26,30.71,8.73,22.08,26.95,29.56
38.18,40.22,8.64,15.49,13.46,26.20,25.80,30.13
34.56,22.04,8.81,19.78,20.23,34.78,26.20,27.48
34.87,6.56,24.47,30.4,21.51,33.63,45.39,30.66
29.82,4.22,14.43,16.16,27.88,44.11,43.67,19.12
14.12,8.28,9.92,7.36,30.88,45.39,21.77,6.65
13.68,13.11,12.18,14.61,34.51,46.32,16.73,13.11
25.89,25.14,13.28,11.56,36.94,42.78,19.03,15.49
22.79,23.99,20.0,21.69,40.57,41.46,29.96,24.87
13.64,15.18,4.75,4.22,59.94,59.06,30.09,30.31
10.94,7.36,12.35,7.0,62.07,59.28,17.70,16.86
17.26,14.21,6.82,10.32,59.06,53.26,22.53,16.82
22.48,23.72,22.53,10.81,40.26,30.62,26.37,26.42
25.89,28.98,17.57,23.1,37.96,25.71,22.35,27.88
22.39,24.78,6.56,7.67,45.66,35.66,35.22,37.39
14.34,19.43,4.48,15.36,49.51,39.73,38.09,35.57
11.78,10.98,2.62,6.21,50.70,39.33,28.10,26.11
8.51,5.19,4.75,3.95,50.66,30.22,20.36,23.63
10.05,15.98,5.85,7.18,53.09,37.39,6.91,15.01
16.55,17.26,13.95,21.2,51.54,41.06,10.23,12.09
24.87,14.61,9.7,15.76,46.45,48.97,23.85,19.16
21.42,10.01,19.7,8.64,39.33,52.03,37.56,37.03
11.91,11.38,10.45,19.7,34.82,50.04,39.29,33.94
10.05,16.78,8.15,16.42,28.14,46.41,34.42,18.50
18.32,13.33,9.17,4.88,27.92,33.10,27.39,18.28
27.48,13.64,29.6,12.13,26.73,23.19,16.91,29.25
25.93,19.12,7.36,12.75,24.16,12.66,23.99,29.82
22.53,24.34,8.33,7.05,18.77,5.72,26.55,21.42
13.72,20.09,23.01,26.77,13.72,5.01,30.22,22.88
9.52,13.81,14.34,16.02,9.92,6.38,28.28,22.39
16.16,12.75,20.54,17.75,11.51,13.72,13.24,10.50
22.04,17.97,13.37,11.69,23.19,27.13,30.31,25.18
23.63,22.66,18.32,18.63,36.90,39.38,42.16,38.40
13.68,18.68,5.59,4.22,55.25,52.82,32.92,34.16
5.28,10.81,13.72,13.55,65.25,58.04,32.65,27.83
5.59,1.61,3.51,2.71,66.22,56.23,28.36,17.04
4.04,3.99,3.95,5.41,63.48,47.91,14.03,6.60
4.7,3.46,3.95,2.18,53.66,42.92,7.27,10.63
8.86,7.8,6.91,11.82,44.60,38.49,11.25,16.07
12.31,14.08,6.96,7.4,32.52,31.73,14.08,13.68
14.83,13.95,25.67,35.09,15.76,16.38,14.83,9.43
12.71,12.71,13.24,21.51,12.40,10.23,7.97,8.77
16.82,15.63,10.19,17.0,19.25,17.70,9.26,5.01
26.46,22.84,8.46,15.05,35.44,30.84,10.58,8.46
23.85,25.31,16.33,23.5,47.25,43.14,21.24,18.59
13.68,15.89,8.06,6.56,55.30,50.08,21.20,24.12
9.21,7.4,8.33,8.73,44.20,41.06,13.41,15.94
9.74,8.77,9.04,8.28,33.36,31.99,9.39,5.94
10.14,8.77,10.19,3.73,17.62,21.51,8.51,11.11
23.19,7.31,13.11,11.25,16.95,28.59,10.45,23.54
36.33,12.18,31.06,10.45,18.90,35.84,13.28,26.42
29.34,12.84,14.39,8.2,19.25,34.56,15.36,11.25
15.41,11.34,24.03,22.75,18.68,31.77,27.70,19.16
13.15,6.25,9.48,6.21,16.82,24.96,39.20,26.42
22.39,12.04,27.48,34.47,15.71,30.75,36.41,16.60
21.46,21.2,14.48,16.95,16.64,30.22,21.51,10.23
11.87,11.16,3.77,12.18,18.59,32.88,12.00,6.69
23.68,19.65,22.7,17.79,24.60,31.59,17.31,22.17
30.04,27.21,18.99,21.24,34.29,42.38,25.58,29.43
14.56,15.1,7.05,7.36,50.30,50.66,21.77,28.14
5.59,5.72,7.75,4.66,50.74,49.90,7.36,21.64
10.27,9.12,8.15,6.96,49.86,44.29,8.02,16.78
13.72,12.18,8.28,6.29,33.63,32.74,11.56,20.67
19.34,19.47,25.93,22.97,36.50,34.73,12.80,21.46
22.44,25.75,24.34,20.98,42.25,36.90,11.87,18.32
