"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
12.125,11.65,12.93,11.69,32.26,46.23,16.73,31.28,46.32
12.250,8.46,7.27,5.85,13.68,32.96,11.82,16.07,44.77
12.375,8.42,2.76,1.56,17.04,34.42,5.19,10.54,47.87
12.500,6.96,9.35,2.18,25.84,21.11,2.93,26.64,28.67
12.625,4.57,8.95,5.94,32.83,25.49,9.30,37.52,26.29
12.750,24.25,8.37,11.29,26.99,24.21,21.33,31.86,16.29
12.875,12.09,11.25,19.52,14.79,31.24,30.27,35.26,21.55
13.000,22.26,23.63,20.18,17.09,31.64,27.26,39.91,22.97
13.125,11.60,4.22,13.50,18.01,34.64,19.92,27.39,35.48
13.250,9.21,8.46,3.99,6.56,24.65,11.91,16.64,30.58
13.375,12.62,4.26,7.00,16.82,16.60,7.71,18.63,30.40
13.500,6.03,6.52,7.22,18.19,7.58,7.89,11.69,20.05
13.625,9.21,5.06,9.08,8.42,7.31,10.50,15.10,17.17
13.750,7.75,4.75,8.81,4.13,10.50,11.29,26.29,15.98
13.875,8.15,10.27,7.84,13.15,16.25,7.13,26.95,19.25
14.000,10.19,9.96,18.32,22.48,17.57,21.15,28.85,28.98
14.125,17.70,14.08,24.65,18.85,22.30,32.96,41.81,27.35
14.250,11.56,24.34,20.80,26.20,25.58,24.91,38.40,37.39
14.375,17.17,11.03,12.13,40.44,37.74,12.88,14.56,34.73
14.500,9.66,11.11,8.24,26.02,36.10,9.04,6.25,44.64
14.625,11.73,10.01,5.81,7.93,29.12,6.07,11.03,34.51
14.750,4.48,5.32,6.34,15.27,15.14,9.66,26.51,26.20
14.875,6.82,6.47,11.25,14.26,8.86,17.40,26.59,12.97
15.000,16.42,10.89,15.36,18.19,6.65,17.79,22.35,5.14
15.125,25.75,21.24,18.24,33.76,8.06,4.97,43.36,6.56
15.250,21.82,13.46,27.61,35.48,17.88,13.59,52.38,10.45
15.375,13.72,16.91,28.36,28.23,31.33,14.30,30.71,20.18
15.500,10.01,3.15,16.33,16.73,38.71,8.33,11.82,20.00
15.625,8.59,6.29,7.62,9.17,38.27,8.15,20.89,20.05
15.750,11.25,13.02,9.39,6.52,28.05,11.73,18.10,12.49
15.875,9.39,7.22,8.46,25.44,22.30,7.97,23.01,17.48
16.000,15.23,10.63,5.37,30.18,15.32,9.04,33.89,17.53
16.125,12.31,13.46,21.29,24.03,23.99,23.10,39.91,30.97
16.250,13.11,19.12,24.25,27.26,29.29,25.93,40.17,33.36
16.375,3.07,8.86,16.95,22.30,44.82,15.67,20.36,49.33
16.500,7.49,7.62,9.43,8.37,37.70,7.62,13.33,46.36
16.625,17.57,7.31,5.98,16.29,35.62,13.68,36.50,46.32
16.750,6.96,8.20,9.61,7.75,22.22,9.21,34.20,44.91
16.875,10.23,7.27,12.75,13.37,17.53,8.90,15.76,39.64
17.000,12.35,8.68,9.96,17.35,13.64,7.09,7.80,35.71
17.125,6.29,8.51,5.01,7.05,11.73,4.79,8.81,23.68
17.250,3.64,5.72,2.76,2.84,9.96,4.88,6.91,16.82
17.375,7.05,6.47,3.82,4.88,7.40,6.03,10.94,14.83
17.500,7.97,4.79,2.80,5.63,6.34,5.10,9.92,12.18
17.625,10.41,8.68,2.89,5.67,8.46,1.96,6.65,12.80
17.750,15.58,7.49,6.07,8.37,15.01,2.89,2.84,14.79
17.875,12.80,3.42,7.44,11.56,23.45,7.09,5.28,19.25
18.000,10.76,5.19,5.94,8.51,26.02,9.30,11.42,20.18
18.125,15.67,12.66,3.46,5.98,27.17,5.45,12.80,20.40
18.250,5.90,10.36,3.11,5.90,20.85,8.86,7.40,16.86
18.375,29.03,10.54,3.46,12.93,18.55,18.63,10.81,17.17
18.500,13.77,11.78,6.96,17.26,16.07,22.75,13.02,17.57
18.625,11.34,4.26,6.29,12.35,18.50,18.50,7.71,21.64
18.750,8.20,8.86,5.67,8.28,19.70,10.72,7.71,28.63
18.875,4.66,4.75,6.82,7.84,18.50,7.31,13.24,27.92
19.000,5.23,2.45,3.77,10.76,14.34,4.97,15.45,25.53
19.125,1.83,5.37,2.93,11.91,10.19,2.45,17.00,17.79
19.250,7.31,3.11,3.29,10.14,7.53,3.99,13.90,13.68
19.375,4.79,2.71,4.22,11.07,5.59,5.32,11.03,10.54
19.500,13.02,6.29,7.09,11.56,10.14,2.49,9.39,9.96
19.625,3.73,6.03,9.66,11.78,14.61,6.87,9.83,11.69
19.750,12.49,6.60,9.39,9.08,17.53,10.10,3.95,14.56
19.875,6.82,3.29,5.37,6.65,17.66,12.44,6.87,15.94
20.000,7.84,5.98,2.31,4.44,16.16,13.99,8.90,19.83
20.125,4.66,4.52,3.73,3.95,14.92,12.97,4.52,22.79
20.250,6.29,7.27,3.73,4.22,12.75,4.83,9.43,22.26
20.375,7.58,9.52,8.68,6.65,14.08,5.54,8.24,24.29
20.500,13.15,11.69,4.70,27.39,14.34,8.28,20.49,22.04
20.625,13.19,21.42,14.83,38.49,22.08,15.85,31.37,32.08
20.750,23.50,20.85,19.65,38.01,26.33,16.95,31.33,34.38
20.875,14.21,6.56,8.02,29.87,42.21,12.22,19.47,50.66
21.000,10.89,5.76,6.74,11.56,38.58,14.03,6.82,45.22
21.125,5.54,7.97,8.37,11.73,31.68,12.84,12.49,38.62
21.250,6.82,9.96,3.99,4.92,13.33,9.39,9.26,19.34
21.375,8.95,9.52,8.77,5.98,6.82,7.18,16.60,8.77
21.500,11.29,14.21,12.97,5.98,6.03,5.67,14.87,6.29
21.625,5.19,8.68,13.68,6.43,7.58,11.51,9.96,6.25
21.750,7.22,6.16,11.91,12.09,6.25,13.72,13.41,8.15
21.875,7.71,11.20,4.30,26.20,11.47,5.81,29.38,11.47
22.000,18.46,14.96,13.77,31.50,17.66,14.30,47.38,16.95
22.125,21.82,16.11,22.48,27.52,31.64,21.38,47.07,26.68
22.250,5.28,7.97,15.32,33.89,48.18,12.35,42.87,43.22
22.375,4.57,11.03,8.81,29.47,49.95,7.58,26.37,45.48
22.500,7.22,19.96,10.32,22.84,47.16,12.18,14.52,49.15
22.625,23.68,10.98,8.42,36.59,31.59,23.06,27.30,28.81
22.750,9.92,11.87,10.54,45.88,33.67,20.31,32.34,26.42
22.875,8.37,11.56,7.27,24.74,35.44,13.02,14.96,20.14
23.000,7.71,14.21,3.86,13.11,34.20,11.11,10.85,21.07
23.125,27.70,26.37,4.83,25.62,26.86,19.83,32.08,28.19
23.250,21.02,21.46,9.17,38.01,23.63,22.00,39.33,29.16
23.375,11.51,11.07,11.60,34.16,37.30,16.55,29.43,42.21
23.500,18.32,7.53,10.41,16.07,40.26,9.92,13.99,33.32
23.625,8.73,8.64,3.46,2.98,43.71,11.65,9.08,30.80
23.750,5.63,7.89,9.83,6.34,23.63,20.62,21.46,21.07
23.875,6.43,8.15,13.15,13.99,19.39,24.87,33.41,23.72
24.000,9.26,10.41,8.51,13.02,11.03,24.69,27.48,27.13
24.125,12.04,11.16,7.05,28.85,11.42,20.76,36.10,24.52
24.250,20.80,23.54,14.65,38.67,11.82,15.14,54.33,27.21
24.375,29.78,13.50,24.07,33.27,20.80,16.78,51.05,26.46
24.500,8.64,14.52,19.74,30.71,35.79,13.50,37.52,35.66
24.625,18.72,9.70,5.76,16.51,36.68,5.41,17.70,29.65
24.750,15.54,5.72,4.35,7.49,33.76,6.56,7.80,22.26
24.875,4.97,2.80,9.57,10.05,17.48,12.66,13.33,13.24
25.000,19.83,7.09,4.88,12.49,16.95,10.01,17.35,14.34
25.125,12.80,9.08,9.35,7.00,12.88,8.42,9.04,20.18
25.250,7.80,6.25,14.79,8.02,19.34,8.59,6.21,32.48
25.375,4.17,4.79,12.13,17.31,18.77,8.64,8.73,30.93
25.500,9.21,11.34,7.40,19.43,20.45,7.36,10.27,33.45
25.625,6.78,7.31,3.20,13.72,16.91,5.10,8.99,18.90
25.750,6.21,4.66,6.91,8.81,10.27,7.84,7.13,13.81
25.875,7.89,6.74,6.38,7.75,6.87,8.59,8.73,8.06
26.000,4.97,5.54,4.83,5.85,3.91,8.55,3.82,8.24
26.125,9.30,10.32,5.54,7.67,6.47,8.28,2.18,7.67
26.250,6.65,4.17,5.98,6.25,6.65,4.66,7.80,6.78
26.375,4.70,6.56,4.83,4.13,8.33,4.97,13.50,9.21
26.500,9.12,4.57,3.60,4.92,7.22,10.23,14.08,8.99
26.625,2.76,3.37,4.66,3.60,6.78,7.00,14.39,10.32
26.750,10.76,5.85,3.29,2.49,5.94,2.49,16.91,11.42
26.875,6.96,2.98,5.67,5.72,5.81,9.35,15.41,15.05
27.000,5.45,4.57,7.00,7.40,5.54,6.29,14.48,16.82
27.125,13.37,7.36,7.36,12.31,9.61,4.35,17.53,18.85
27.250,6.12,4.92,8.11,24.38,21.29,8.81,20.09,20.89
27.375,7.09,13.86,4.88,26.59,28.85,5.81,21.20,24.87
27.500,21.20,13.59,2.27,12.80,37.12,3.20,12.44,29.60
27.625,7.40,13.90,4.70,6.47,27.70,4.22,7.00,23.85
27.750,5.98,7.53,5.67,3.51,24.83,2.76,3.64,19.78
27.875,5.76,2.84,6.69,1.52,13.90,3.15,3.37,9.48
28.000,9.52,3.51,6.34,2.80,10.27,5.10,4.66,6.82
28.125,15.67,7.05,5.81,2.09,5.32,5.50,6.43,3.64
28.250,10.89,5.23,2.53,5.28,3.86,6.91,6.43,3.91
28.375,8.46,8.64,3.42,12.13,5.37,3.51,11.47,4.88
28.500,7.75,4.61,10.67,16.60,8.46,7.58,13.46,6.38
28.625,17.97,8.46,13.50,11.82,10.81,11.96,6.38,5.94
28.750,15.18,3.07,10.50,8.81,12.00,11.29,10.50,6.34
28.875,9.79,8.42,3.95,15.36,8.95,6.03,23.59,4.75
29.000,19.08,6.34,4.61,11.87,8.86,12.18,25.18,6.16
29.125,4.66,6.03,6.16,5.59,7.36,12.88,21.95,11.73
29.250,12.00,7.71,2.98,5.28,7.22,5.63,11.56,15.71
29.375,5.98,9.12,1.87,5.23,5.06,5.01,8.95,16.16
29.500,7.18,4.70,2.05,7.40,4.88,8.02,10.76,12.13
29.625,6.12,2.49,5.23,8.37,5.50,3.64,8.37,10.23
29.750,11.91,3.33,6.60,5.90,7.31,6.43,5.28,15.27
29.875,22.08,8.06,4.79,9.66,10.36,7.09,15.01,18.90
30.000,15.32,15.36,5.90,25.27,15.27,7.36,30.40,23.01
30.125,28.89,26.06,7.18,44.37,22.61,13.24,47.51,22.61
30.250,17.31,20.71,12.44,48.31,29.43,15.76,53.62,28.76
30.375,10.89,11.82,13.24,35.40,44.82,13.55,37.17,38.85
30.500,10.54,6.16,4.97,14.34,46.14,8.81,12.22,41.32
30.625,7.93,3.68,4.35,10.14,50.57,9.21,6.87,40.39
30.750,13.41,10.54,6.38,12.80,31.55,9.26,6.34,23.90
30.875,9.43,5.67,4.83,8.68,25.00,9.61,7.22,15.36
31.000,11.47,14.39,3.68,5.01,12.09,9.92,11.87,7.80
31.125,13.06,6.65,6.56,3.86,10.41,10.58,10.50,8.51
31.250,11.82,13.50,10.10,2.58,8.42,15.49,14.48,10.32
31.375,10.36,5.23,11.34,2.89,7.22,15.76,17.70,8.68
31.500,22.04,21.60,7.40,9.39,10.05,10.23,10.85,11.56
31.625,12.13,9.66,8.33,31.68,10.58,14.92,31.37,9.39
31.750,35.35,28.41,15.89,42.12,18.10,14.87,54.72,14.48
31.875,26.20,23.59,20.40,40.75,24.83,12.44,59.15,15.54
32.000,10.50,8.06,14.43,32.74,45.08,10.54,49.33,30.27
32.125,11.42,11.03,7.36,22.97,48.09,6.91,25.40,31.90
32.250,8.95,7.97,14.56,32.83,52.73,18.63,30.58,38.76
32.375,16.55,6.96,23.99,27.92,49.24,28.05,28.63,40.97
32.500,5.28,6.91,21.02,20.27,48.84,21.29,20.00,44.42
32.625,11.03,24.12,13.99,21.86,44.73,12.93,26.24,41.59
32.750,7.89,10.36,11.60,24.87,34.73,16.55,35.40,30.80
32.875,7.89,7.00,9.74,18.85,22.44,15.63,29.74,22.22
33.000,9.66,2.40,6.52,13.15,13.46,11.82,17.75,18.99
33.125,12.62,4.08,9.66,18.46,5.81,12.97,23.50,14.39
33.250,12.22,3.20,12.04,15.89,6.21,17.53,22.61,12.44
33.375,6.69,4.48,13.55,6.74,8.15,18.59,11.16,7.22
33.500,9.79,4.79,13.50,9.88,6.69,14.83,6.25,6.25
33.625,7.97,3.60,9.35,9.83,7.62,10.54,6.34,6.43
33.750,8.95,4.48,4.08,11.47,8.86,5.59,4.57,10.36
33.875,7.22,6.56,5.50,15.18,10.72,10.36,8.99,14.65
34.000,4.66,7.31,5.85,19.21,11.87,12.80,12.09,16.60
34.125,9.43,4.66,1.96,19.56,9.48,6.43,6.52,16.55
34.250,8.68,4.97,4.97,13.72,6.56,2.67,2.58,13.50
34.375,9.48,2.36,2.93,8.06,3.42,5.23,2.58,12.84
34.500,7.40,8.86,3.07,3.68,3.20,3.77,5.19,13.77
34.625,9.74,9.79,3.86,3.55,4.83,4.26,8.90,12.44
34.750,9.57,5.85,2.36,4.04,6.56,4.48,9.39,12.66
34.875,15.01,11.91,1.38,4.92,8.11,7.27,10.67,8.99
35.000,7.05,4.48,3.86,6.29,8.20,12.44,12.49,8.46
35.125,9.08,8.86,3.95,7.27,10.76,13.06,14.08,4.92
35.250,13.55,6.16,6.47,11.51,11.65,7.09,16.64,4.75
35.375,9.04,5.81,8.99,11.51,17.53,8.51,10.89,6.03
35.500,12.18,10.32,5.94,5.23,16.47,8.11,10.67,11.16
35.625,12.40,4.04,2.49,11.82,15.98,14.03,18.85,16.64
35.750,7.62,6.52,1.74,18.59,12.57,21.60,9.96,17.44
35.875,37.12,4.13,1.69,17.84,13.55,24.34,5.72,15.67
36.000,12.00,3.95,5.37,12.57,12.84,15.10,8.46,9.52
36.125,16.33,3.15,5.63,7.97,12.00,2.93,10.72,10.01
36.250,5.81,2.62,3.24,5.10,7.31,3.99,10.50,8.15
36.375,5.45,3.11,7.53,4.61,4.79,6.34,5.23,8.73
36.500,4.83,6.25,11.29,5.06,2.45,9.83,7.27,8.24
36.625,17.26,12.71,11.38,6.29,7.49,7.49,10.05,14.83
36.750,15.27,16.38,9.70,18.50,9.70,7.05,21.29,18.24
36.875,31.33,29.78,5.90,44.42,18.37,6.12,48.62,28.72
37.000,26.06,28.23,5.94,54.02,20.40,2.67,57.29,27.66
37.125,14.39,15.18,5.10,40.62,35.88,5.59,41.59,40.44
37.250,6.29,18.41,7.84,22.00,34.33,9.12,17.97,33.36
37.375,5.76,7.67,11.07,19.52,41.90,10.05,15.54,39.82
37.500,10.14,4.08,9.83,15.32,31.55,9.17,16.07,31.11
37.625,7.53,10.67,5.06,21.02,33.05,8.37,21.91,32.12
37.750,9.21,13.19,18.94,31.55,25.31,20.05,27.04,25.14
37.875,23.10,24.52,29.34,46.36,22.30,29.38,38.80,19.39
38.000,11.25,9.30,29.34,54.77,23.41,21.77,47.82,17.31
38.125,23.76,44.46,22.30,61.49,22.57,27.79,43.22,17.57
38.250,24.87,22.39,8.37,60.70,26.02,31.68,44.42,29.65
38.375,5.19,41.19,11.60,44.33,27.39,19.47,43.36,39.16
38.500,29.51,20.85,22.26,32.70,33.54,16.33,39.38,46.72
38.625,7.13,23.54,14.48,36.02,46.41,24.16,45.83,52.60
38.750,13.55,14.30,24.07,21.33,53.97,23.37,41.15,55.79
38.875,6.34,22.53,45.70,6.34,52.65,21.51,37.56,52.87
39.000,4.17,39.47,49.77,21.11,50.57,15.85,52.25,53.44
39.125,15.27,14.48,39.20,37.48,48.05,20.58,39.24,47.47
39.250,17.84,30.40,23.01,42.30,48.36,23.50,24.38,51.98
39.375,5.32,7.09,16.64,31.59,52.73,16.16,27.74,51.58
39.500,7.75,10.81,10.01,13.90,40.26,7.18,20.49,44.64
39.625,9.70,7.13,2.58,3.60,36.41,5.28,5.98,37.48
39.750,13.81,7.62,3.20,10.72,16.64,11.11,11.78,16.73
39.875,7.80,8.37,7.18,16.64,18.10,15.94,32.39,9.74
40.000,25.80,19.12,18.37,17.79,18.77,11.73,51.41,4.26
40.125,18.41,29.25,22.92,12.00,32.21,18.01,52.96,8.95
40.250,11.20,12.40,12.88,7.36,42.03,19.08,39.16,12.84
40.375,8.81,4.88,7.62,13.99,41.68,8.59,24.78,19.21
40.500,19.03,26.51,19.08,28.72,40.39,14.17,8.73,25.98
40.625,25.18,19.61,23.45,39.29,28.89,22.30,12.44,41.63
40.750,11.78,12.57,15.23,38.58,41.85,22.97,20.40,55.65
40.875,19.52,4.97,5.63,27.92,39.02,14.52,17.84,58.00
41.000,14.92,4.97,3.99,15.71,42.03,7.05,17.40,49.59
41.125,10.58,4.79,5.14,16.42,22.44,7.62,25.67,26.90
41.250,14.70,4.57,5.81,16.64,14.87,7.62,21.07,19.25
41.375,7.49,6.52,8.59,6.91,10.81,8.28,12.26,17.40
41.500,13.86,9.17,8.42,13.37,11.82,4.66,23.41,25.49
41.625,5.14,6.07,11.78,31.33,12.13,11.69,35.93,22.53
41.750,15.23,22.44,25.58,34.16,11.20,21.15,46.59,17.88
41.875,7.36,16.02,30.00,34.07,18.50,20.05,49.73,11.29
42.000,10.72,8.06,21.55,32.26,33.01,9.21,31.77,12.62
42.125,9.88,5.94,8.33,21.82,34.07,5.81,9.52,13.06
42.250,22.13,3.99,5.85,17.35,27.52,4.88,9.26,19.39
42.375,9.57,8.81,8.24,14.39,14.52,18.55,25.00,22.26
42.500,36.94,2.22,9.66,7.36,14.34,31.33,32.30,31.06
42.625,4.70,15.10,7.44,12.04,17.97,31.95,19.92,25.71
42.750,6.07,12.13,14.70,23.41,17.26,24.16,18.94,23.23
42.875,26.77,15.80,25.27,19.83,16.82,17.04,36.50,13.95
43.000,28.94,20.36,27.83,24.96,23.76,16.02,42.69,16.55
43.125,11.51,6.87,18.90,33.01,41.68,14.43,40.62,26.06
43.250,8.64,8.86,8.02,21.51,42.03,9.35,21.77,26.95
43.375,4.35,7.22,2.14,7.40,41.06,9.66,8.06,26.64
43.500,3.95,4.83,2.09,9.83,22.75,9.66,7.84,18.32
43.625,9.35,7.13,4.04,14.92,19.87,11.29,13.64,20.76
43.750,9.17,6.47,6.16,12.04,10.81,9.74,16.38,18.19
43.875,15.32,13.28,5.76,15.80,11.03,4.88,12.35,12.44
44.000,22.30,16.20,10.27,20.23,13.41,10.58,24.52,7.18
44.125,8.51,13.19,20.80,19.92,29.69,16.51,32.34,13.33
44.250,14.12,13.24,16.82,26.33,37.61,13.19,19.78,23.32
44.375,7.84,13.90,5.81,23.19,48.44,11.42,8.15,33.49
44.500,6.74,11.91,7.80,13.64,39.69,12.75,13.46,33.01
44.625,18.68,15.05,17.70,14.03,29.20,21.69,18.85,25.58
44.750,14.61,11.38,30.31,31.64,17.88,35.31,31.15,18.59
44.875,9.26,9.92,32.43,43.40,14.17,36.41,39.02,14.21
45.000,3.11,6.60,23.94,29.12,20.67,28.76,25.58,21.07
45.125,8.28,7.53,14.61,13.06,18.94,16.33,10.50,24.69
45.250,9.26,9.26,10.14,12.62,14.79,8.73,15.71,21.82
45.375,17.57,2.98,10.98,9.92,8.99,10.76,17.79,17.00
45.500,17.00,4.66,10.81,12.18,8.99,11.51,15.63,10.36
45.625,10.01,4.13,8.37,8.95,7.89,7.40,6.03,9.43
45.750,13.41,2.89,7.05,7.62,7.58,5.81,7.53,6.03
45.875,7.71,4.17,11.07,7.00,8.15,13.06,10.27,6.16
46.000,1.25,5.54,12.49,4.83,14.74,9.96,9.12,8.33
46.125,12.66,7.53,10.19,6.96,18.06,2.62,9.70,9.70
46.250,4.48,5.41,9.17,14.52,19.16,8.86,12.00,11.20
46.375,8.24,5.10,5.98,18.24,13.24,6.34,15.89,9.04
46.500,8.95,9.35,2.36,16.42,9.48,2.71,19.52,10.14
46.625,7.84,3.15,5.23,17.97,6.96,6.43,18.77,9.52
46.750,7.71,3.42,5.85,12.84,6.78,10.85,12.22,11.38
46.875,6.07,3.99,6.07,5.54,6.78,11.38,9.30,9.74
47.000,6.60,8.73,6.82,6.52,7.00,7.27,11.16,8.51
47.125,9.57,6.25,7.18,6.43,5.45,5.41,11.16,6.52
47.250,10.36,6.16,6.96,8.90,6.47,5.76,15.14,8.24
47.375,4.88,4.13,6.78,6.12,6.65,6.16,14.21,9.88
47.500,2.62,2.22,7.84,8.68,11.82,8.86,8.02,15.67
47.625,5.19,9.26,5.32,19.70,13.77,7.44,16.91,13.68
47.750,15.76,14.39,6.74,28.45,15.45,8.42,27.30,12.62
47.875,9.83,9.83,16.29,40.39,23.19,21.11,39.11,15.05
48.000,14.43,11.42,20.36,45.04,29.65,27.39,43.09,20.18
48.125,5.90,5.85,13.50,25.00,35.40,22.22,25.27,30.93
48.250,4.79,5.67,5.54,19.25,24.25,14.03,23.50,21.51
