TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
3.625,5.32,8.59,1.65,12.13,6.12,2.22,7.53,3.91
3.750,5.81,2.45,3.15,4.92,4.26,3.68,4.13,4.57
3.875,2.45,6.56,6.47,7.05,2.89,3.60,6.03,5.76
4.000,5.67,7.53,4.61,7.44,3.46,3.95,8.33,5.37
4.125,10.72,8.68,4.44,3.91,4.22,6.69,12.31,5.41
4.250,9.08,5.81,8.68,5.63,5.67,11.16,11.73,6.82
4.375,7.36,8.02,8.95,12.00,6.65,11.87,11.20,6.82
4.500,5.54,5.76,10.98,16.86,8.68,10.23,14.43,6.91
4.625,9.79,10.58,12.71,19.30,10.41,9.35,21.15,6.82
4.750,3.86,6.60,8.95,17.48,22.26,8.37,20.40,14.87
4.875,11.34,10.63,3.82,11.56,31.11,3.86,12.62,22.57
5.000,6.78,5.76,8.46,5.14,42.69,2.80,5.54,28.85
5.125,3.64,11.38,9.26,5.81,50.21,7.13,2.76,34.91
5.250,2.67,19.56,10.10,11.16,45.83,5.28,4.17,32.92
5.375,2.80,14.61,9.17,17.44,45.39,2.18,4.44,28.59
5.500,3.77,10.45,5.23,12.09,28.76,5.01,7.84,16.33
5.625,12.84,15.45,7.22,13.41,31.86,8.24,11.07,11.51
5.750,5.28,4.48,9.30,13.64,21.60,10.41,11.51,11.60
5.875,13.77,10.23,8.20,6.69,22.70,9.61,6.38,13.50
6.000,4.13,2.27,8.59,6.65,11.91,5.28,8.59,13.19
6.125,10.76,4.66,8.77,9.17,9.74,2.05,11.16,15.01
6.250,6.21,4.48,7.84,9.30,7.44,2.31,7.36,15.10
6.375,3.37,4.26,13.19,10.32,12.62,3.68,6.07,14.08
6.500,3.20,4.17,16.51,11.34,19.30,4.48,5.90,10.81
6.625,2.84,5.28,11.60,11.65,19.56,4.39,4.79,8.02
6.750,1.69,3.82,6.69,15.14,18.37,2.67,4.66,6.65
6.875,1.65,6.52,7.84,11.56,15.58,1.61,2.27,4.88
7.000,1.56,4.13,2.84,7.31,19.78,2.14,2.62,3.51
7.125,2.58,5.32,8.02,7.31,22.48,1.96,1.52,3.55
7.250,3.68,4.75,11.07,9.88,25.44,3.42,2.49,3.42
7.375,2.27,3.37,4.79,7.67,18.55,2.71,2.71,5.50
7.500,4.61,3.11,5.76,4.39,13.95,4.79,5.94,6.91
7.625,10.67,11.38,9.83,11.69,6.16,5.63,7.36,9.79
7.750,7.49,5.67,5.72,16.38,9.57,5.90,5.50,14.56
7.875,4.44,4.88,8.86,16.47,14.61,7.27,9.30,16.60
8.000,10.01,6.07,11.69,18.55,18.77,8.55,15.71,16.78
8.125,10.45,8.37,7.84,22.75,18.81,9.35,16.07,13.81
8.250,6.56,6.12,3.77,20.71,16.55,8.24,9.43,14.79
8.375,7.31,2.45,10.50,12.53,16.64,5.98,3.73,15.27
8.500,3.15,3.02,12.71,7.40,13.99,6.43,4.39,15.76
8.625,2.80,2.36,11.69,7.89,12.40,9.79,7.84,17.22
8.750,3.73,8.37,9.61,15.32,8.33,6.12,13.59,15.80
8.875,7.62,3.60,9.26,12.35,7.00,5.98,16.16,15.45
9.000,6.47,13.37,8.90,10.14,6.96,11.42,13.46,10.01
9.125,6.82,8.15,9.39,12.62,10.50,12.40,7.40,7.58
9.250,1.96,3.51,8.68,10.54,20.14,10.89,4.04,5.14
9.375,7.09,4.04,6.43,12.09,21.20,11.16,8.42,3.86
9.500,6.38,7.18,2.49,12.75,21.42,8.99,17.75,4.08
9.625,6.03,5.10,5.01,11.20,11.91,9.61,20.18,3.77
9.750,8.02,7.09,5.45,8.95,11.38,9.70,13.77,6.69
9.875,1.92,6.03,6.43,11.96,8.11,6.52,12.75,7.31
10.000,5.90,6.74,3.55,15.14,7.80,2.31,19.74,10.89
10.125,6.12,9.30,2.31,23.76,6.29,1.87,31.42,10.81
10.250,4.52,14.92,7.97,27.83,8.37,4.52,38.54,15.85
10.375,8.77,8.51,13.41,17.22,13.24,9.43,33.05,24.43
10.500,6.65,9.83,12.00,12.88,21.33,9.70,16.42,30.27
10.625,9.21,11.51,4.92,17.00,33.41,8.11,3.91,37.83
10.750,8.42,7.44,5.90,15.49,38.27,3.68,3.11,37.03
10.875,6.29,11.91,10.27,9.26,36.15,5.19,6.38,33.01
11.000,8.55,4.13,9.57,7.71,28.67,6.25,11.07,25.93
11.125,8.37,5.37,7.49,8.59,20.00,5.28,15.89,15.49
11.250,7.67,6.96,5.98,5.54,12.88,3.07,11.78,12.66
11.375,11.65,13.95,6.38,5.59,6.29,4.75,7.75,10.41
11.500,5.10,6.25,5.10,15.85,9.17,5.94,10.72,8.55
11.625,4.44,6.43,4.75,35.53,18.85,6.87,25.80,7.22
11.750,5.94,8.37,2.53,42.65,27.52,5.72,32.34,12.09
11.875,5.37,6.87,4.44,33.85,32.92,3.20,26.29,19.47
12.000,4.22,12.93,4.75,24.12,35.84,2.58,20.67,26.51
12.125,6.65,6.12,3.73,19.52,42.30,3.02,17.35,28.76
12.250,9.43,5.72,5.45,16.29,40.57,1.87,17.35,24.43
12.375,6.03,4.70,9.12,13.86,33.89,5.32,15.76,18.77
12.500,7.00,6.74,12.53,17.00,19.21,9.52,15.89,8.68
12.625,4.30,4.13,10.63,17.70,12.71,7.53,13.55,7.22
12.750,7.71,5.06,6.65,13.90,11.38,3.86,8.77,7.84
12.875,2.98,4.44,4.22,8.24,14.30,5.63,9.43,10.01
13.000,8.33,5.63,3.24,3.82,14.70,6.69,9.96,8.42
13.125,9.48,3.82,9.04,9.66,14.21,10.54,9.21,8.02
13.250,13.24,9.92,9.92,19.96,12.40,11.25,13.95,8.81
13.375,6.16,6.56,6.74,20.62,13.86,7.93,18.94,12.35
13.500,10.58,12.31,6.16,13.19,23.68,6.47,16.29,19.92
13.625,6.21,4.13,6.38,7.05,36.15,5.98,12.49,25.14
13.750,4.44,5.63,8.42,12.97,41.23,5.63,12.62,25.27
13.875,5.28,3.64,10.76,13.02,43.76,8.73,14.96,20.67
14.000,7.49,6.16,8.99,11.16,33.10,7.27,20.18,12.71
14.125,3.73,1.78,8.46,22.44,32.61,8.28,32.83,10.05
14.250,13.59,12.26,6.96,30.04,26.86,10.23,34.60,10.54
14.375,15.67,10.98,3.51,25.31,26.73,12.40,20.27,13.68
14.500,11.56,7.84,5.59,20.45,25.53,14.87,8.11,15.49
14.625,6.21,3.60,10.23,13.55,19.83,13.15,5.45,14.56
14.750,12.84,4.39,8.64,6.03,17.62,9.04,13.28,10.85
14.875,5.10,10.89,8.99,4.92,15.32,10.45,17.70,8.90
15.000,8.42,5.45,10.45,11.69,13.86,10.81,18.50,6.34
15.125,5.76,7.18,8.90,13.64,13.95,7.97,10.67,6.91
15.250,9.39,9.17,3.24,13.15,13.86,2.58,6.43,7.80
15.375,8.37,8.95,6.34,7.36,22.88,7.62,13.77,16.16
15.500,10.81,4.92,16.38,16.91,25.84,16.02,27.74,18.94
15.625,26.11,29.34,22.35,35.22,34.78,21.20,50.92,29.60
15.750,23.37,15.49,21.07,36.55,30.53,20.09,51.45,27.97
15.875,7.93,8.46,15.27,24.91,39.24,13.81,33.67,39.60
16.000,3.86,5.76,11.60,19.65,37.17,8.95,14.65,35.48
16.125,7.84,6.52,4.79,16.91,33.80,11.73,8.95,31.37
16.250,4.83,4.22,4.83,11.38,22.00,7.22,16.07,17.97
16.375,6.29,3.51,10.89,4.83,11.47,5.72,16.82,9.30
16.500,4.13,5.45,9.48,8.42,8.46,4.79,14.03,8.11
16.625,2.36,2.45,5.72,14.56,8.42,2.71,10.41,11.96
16.750,10.63,7.05,4.26,13.33,8.20,2.53,8.86,14.08
16.875,3.46,4.57,4.52,8.77,10.27,2.71,9.66,20.62
17.000,5.54,2.45,7.89,6.25,10.54,4.83,6.65,20.80
17.125,10.54,2.05,6.52,5.94,13.86,5.28,7.13,23.28
17.250,7.00,5.23,1.83,9.30,16.20,3.60,8.86,21.07
17.375,5.19,4.75,5.28,8.20,26.02,10.05,6.74,20.18
17.500,7.49,13.24,14.74,14.17,26.15,10.89,9.61,15.76
17.625,5.54,8.59,17.31,29.91,31.90,10.45,12.88,13.64
17.750,2.89,21.46,19.92,47.21,30.40,5.72,7.71,11.65
17.875,3.51,8.24,24.43,37.39,34.29,4.26,10.23,18.10
18.000,5.06,9.57,18.46,10.45,36.28,10.10,18.37,21.38
18.125,5.23,3.73,8.24,16.20,35.88,9.52,14.74,20.80
18.250,4.13,4.04,3.24,15.49,30.97,6.82,6.25,17.17
18.375,2.98,2.18,3.99,7.71,24.25,7.58,4.92,13.50
18.500,9.04,2.00,3.64,14.39,19.39,7.49,11.42,17.79
18.625,5.06,2.31,6.12,16.29,21.29,8.81,8.81,20.36
18.750,4.52,5.63,9.08,11.11,19.21,6.47,7.22,24.29
18.875,6.25,7.62,10.23,17.88,13.37,5.85,18.19,18.50
19.000,3.82,9.26,10.41,17.88,9.79,4.66,18.01,16.11
19.125,4.17,9.70,17.66,19.25,7.13,6.56,14.48,14.34
19.250,9.08,29.78,20.62,20.45,7.58,9.48,17.09,19.96
19.375,3.20,7.58,10.67,18.63,10.58,11.11,16.60,23.85
19.500,8.37,13.68,5.37,12.75,14.30,7.97,10.19,26.42
19.625,2.58,8.51,9.12,7.00,16.78,4.44,8.59,25.80
19.750,8.86,4.26,7.49,11.69,21.91,2.18,18.10,28.05
19.875,11.82,16.16,9.57,13.11,26.59,3.73,21.60,27.21
20.000,14.17,5.45,8.55,23.94,32.74,9.79,22.17,26.90
20.125,12.53,8.33,5.10,38.05,28.76,13.41,28.41,19.21
20.250,6.78,9.30,10.19,29.69,20.62,18.72,24.96,17.97
20.375,7.49,5.98,16.55,15.80,16.51,24.21,12.57,15.49
20.500,6.74,5.01,16.86,23.72,13.99,18.15,16.42,16.55
20.625,14.26,3.51,13.68,22.61,17.93,6.12,27.88,13.90
20.750,18.59,5.23,10.10,11.82,14.30,1.34,26.15,11.69
20.875,12.13,6.69,5.98,7.58,14.39,4.13,17.66,17.75
21.000,9.52,7.62,5.85,3.46,12.93,6.47,17.22,18.81
21.125,7.53,2.62,8.90,6.38,20.58,10.50,17.97,23.15
21.250,6.60,5.37,12.31,7.97,24.43,9.04,15.98,24.52
21.375,13.95,15.23,17.84,11.96,31.06,10.45,25.53,32.74
21.500,21.20,19.92,21.69,24.29,32.12,17.70,30.75,40.84
21.625,11.03,5.10,15.05,39.42,39.91,22.08,25.05,51.98
21.750,7.62,5.72,10.14,33.27,40.13,18.85,18.28,56.27
21.875,12.57,6.29,11.56,15.89,34.56,13.77,15.58,48.53
22.000,7.93,7.62,4.35,5.01,21.46,5.72,7.62,31.50
22.125,20.18,14.43,9.12,6.60,12.44,19.47,14.70,15.01
22.250,16.91,19.12,14.96,10.14,7.00,28.72,17.75,8.55
22.375,14.52,9.92,10.63,9.70,9.66,19.08,11.29,12.71
22.500,11.38,15.05,7.49,7.49,11.69,8.95,3.68,12.88
22.625,11.47,20.58,11.03,11.42,16.55,12.93,9.12,18.24
22.750,28.14,17.13,32.88,17.66,14.30,24.29,13.95,19.16
22.875,12.88,25.14,38.49,28.54,14.79,25.09,19.61,24.03
23.000,7.40,9.43,24.91,27.44,16.82,13.06,13.95,24.52
23.125,4.83,9.21,7.49,12.75,13.86,2.67,5.45,23.28
23.250,1.30,3.46,6.60,6.25,11.60,3.73,6.52,15.98
23.375,3.29,6.47,5.23,9.57,14.56,2.00,8.64,14.61
23.500,3.73,3.29,4.22,10.32,20.09,4.66,6.52,15.85
23.625,5.06,6.91,7.58,7.00,26.90,7.18,6.74,22.00
23.750,1.69,2.00,7.18,4.04,20.45,6.52,10.05,23.59
23.875,2.80,2.36,4.48,4.08,18.72,2.71,8.59,16.60
24.000,3.07,11.47,7.22,10.23,15.89,1.87,4.35,11.78
24.125,2.67,14.03,12.40,23.15,28.54,2.58,3.11,5.54
24.250,6.16,31.86,14.83,42.34,30.53,2.22,5.19,5.41
24.375,6.43,10.67,19.96,41.15,33.45,3.99,2.89,4.48
24.500,3.95,12.13,16.78,16.60,25.00,3.42,7.67,7.40
24.625,8.20,6.16,11.07,10.67,21.11,4.44,13.77,8.11
24.750,4.08,3.46,7.93,15.98,18.37,7.84,13.55,12.44
24.875,6.38,4.88,3.77,12.00,17.75,7.31,8.28,13.86
25.000,5.06,8.51,2.71,3.68,17.04,5.90,5.76,17.57
25.125,6.07,6.56,3.51,4.70,16.55,6.60,10.98,17.57
25.250,5.54,4.44,3.07,11.20,12.44,4.83,12.84,13.33
25.375,3.64,6.34,5.37,13.11,14.30,3.42,11.96,12.00
25.500,5.14,2.84,6.52,13.72,16.11,7.89,14.74,9.35
25.625,7.22,6.65,9.17,15.36,19.47,11.47,14.56,10.98
25.750,3.37,3.24,7.00,20.00,23.41,9.04,15.23,12.31
25.875,4.22,5.63,5.41,19.61,20.85,8.81,16.16,11.69
26.000,2.09,2.00,3.37,15.58,19.78,8.11,14.48,12.49
26.125,2.09,2.71,4.97,28.19,12.35,9.12,22.84,11.60
26.250,15.94,9.35,3.24,36.86,8.59,6.91,28.10,11.78
26.375,6.29,6.07,6.56,33.58,4.57,5.37,23.06,11.91
26.500,4.57,4.97,10.27,23.01,3.07,6.96,16.51,12.18
26.625,8.99,7.05,11.60,17.66,3.64,9.39,18.81,12.71
26.750,6.03,8.28,5.98,14.74,4.57,6.96,20.09,15.67
26.875,3.86,2.93,8.02,9.79,5.19,2.62,16.42,16.91
27.000,2.98,3.15,10.01,7.75,6.25,5.72,8.46,17.31
27.125,9.35,6.69,3.42,7.93,7.09,5.85,5.72,16.11
27.250,5.10,1.43,1.78,7.84,7.36,7.18,10.19,13.37
27.375,6.38,8.37,5.06,5.85,7.18,8.73,9.43,12.22
27.500,5.28,9.35,10.10,7.58,7.27,9.48,5.54,10.72
27.625,11.56,16.33,20.31,12.31,9.04,5.01,10.89,14.26
27.750,5.32,32.43,32.39,14.34,17.57,3.99,17.84,16.78
27.875,8.42,14.92,32.52,12.18,27.66,5.28,28.67,27.17
28.000,9.96,12.62,14.26,5.63,36.99,5.32,32.26,25.49
28.125,6.78,6.96,3.95,8.59,42.92,10.27,17.62,27.39
28.250,22.13,5.06,6.21,12.49,39.42,18.19,27.97,16.55
28.375,15.36,10.89,7.93,10.41,41.94,23.45,36.94,17.70
28.500,10.41,4.92,4.79,4.70,32.39,20.49,32.88,25.80
28.625,9.17,10.63,5.10,5.10,35.13,16.42,20.14,30.22
28.750,9.74,13.50,9.74,11.29,24.96,9.74,7.75,27.79
28.875,16.91,6.91,9.57,14.92,22.08,10.19,7.44,16.86
29.000,15.45,9.12,5.19,16.11,12.71,11.87,9.26,15.27
29.125,19.08,11.20,3.07,13.33,11.51,8.77,5.85,19.56
29.250,4.79,7.58,5.90,8.77,12.40,15.14,11.11,23.15
29.375,20.71,4.44,9.39,7.84,19.47,20.67,23.10,22.97
29.500,4.48,7.84,13.15,6.07,22.26,13.64,28.05,24.25
29.625,16.38,10.05,11.51,10.63,27.74,3.60,17.79,19.78
29.750,8.28,2.22,6.12,14.96,26.29,8.28,9.04,28.59
29.875,12.88,10.36,3.33,14.56,30.93,7.36,18.37,29.29
30.000,6.91,9.21,6.96,23.72,30.40,6.65,30.84,35.04
30.125,4.97,2.89,8.46,31.55,38.01,7.71,35.00,33.05
30.250,7.36,9.61,7.13,22.35,34.33,5.45,23.50,27.74
30.375,4.92,3.55,7.27,15.63,30.62,6.47,11.47,22.08
30.500,4.52,7.09,6.56,9.88,19.87,7.71,13.55,14.70
30.625,5.76,6.03,8.59,13.86,14.34,4.30,19.39,12.97
30.750,6.87,3.68,8.20,18.41,9.92,5.10,11.60,12.71
30.875,9.52,8.24,2.14,14.92,7.49,4.52,6.47,14.70
31.000,10.10,8.28,4.57,8.77,4.52,9.61,4.97,19.16
31.125,7.67,4.48,2.49,4.75,5.19,8.73,6.03,20.58
31.250,8.42,10.67,4.97,6.56,6.56,5.72,9.04,24.83
31.375,10.32,7.84,5.45,9.30,9.66,7.67,12.88,23.10
31.500,10.85,9.04,3.86,9.70,12.31,5.72,13.81,23.01
31.625,2.53,2.36,9.66,8.81,14.61,4.88,12.66,17.13
31.750,4.44,5.19,13.68,11.25,13.68,5.50,13.64,11.91
31.875,5.41,3.64,12.18,15.54,11.69,3.95,15.80,10.41
32.000,7.84,7.27,6.87,12.49,11.29,1.69,10.63,9.52
32.125,2.98,6.69,2.62,7.75,13.41,3.07,4.57,13.55
32.250,7.58,4.04,6.82,5.59,18.24,4.13,13.02,13.15
32.375,2.36,8.20,7.93,3.99,22.26,5.85,13.37,15.76
32.500,3.91,2.93,2.71,8.42,21.42,4.44,7.84,12.09
32.625,2.09,9.35,6.16,14.52,21.73,4.13,13.11,13.28
32.750,7.27,5.28,9.12,17.26,14.70,5.28,20.98,10.54
32.875,6.38,8.15,7.40,17.17,13.19,4.39,17.88,9.83
33.000,5.28,11.11,6.56,15.32,7.40,7.09,7.71,6.25
33.125,4.44,2.98,4.92,16.29,9.39,7.67,9.39,6.16
33.250,2.27,1.65,5.19,10.81,11.65,5.06,13.11,8.33
33.375,6.82,6.43,5.98,7.05,23.41,4.44,11.25,11.16
33.500,3.77,4.66,6.43,21.24,26.68,3.46,16.64,11.73
33.625,2.89,4.26,6.56,30.93,30.31,4.61,24.56,11.56
33.750,3.33,8.15,5.59,25.89,26.37,6.07,21.29,9.66
33.875,7.97,6.38,9.21,11.34,23.41,8.20,16.73,8.42
34.000,3.37,13.77,4.70,19.16,23.85,7.22,16.02,9.96
34.125,3.99,11.56,12.26,33.18,21.42,7.75,15.18,11.91
34.250,3.24,33.18,16.51,31.11,22.48,10.23,17.04,18.37
34.375,1.38,7.18,11.56,22.00,17.93,11.07,17.13,14.83
34.500,11.82,16.25,7.31,10.05,18.63,9.21,12.26,14.70
34.625,5.06,4.83,5.37,6.52,17.40,5.59,11.38,9.08
34.750,10.54,5.37,4.22,10.45,19.08,3.29,17.31,11.34
34.875,6.25,7.75,9.26,12.09,14.70,7.27,21.20,10.54
35.000,6.43,6.47,12.13,9.88,11.16,8.33,19.52,12.75
35.125,8.42,8.28,9.48,5.72,8.33,7.62,13.33,14.52
35.250,5.14,6.12,2.89,5.37,9.21,6.78,17.13,16.47
35.375,7.18,2.89,2.05,3.77,8.64,6.34,12.13,15.36
35.500,6.25,3.20,2.53,2.93,7.75,5.50,5.19,12.49
35.625,4.70,11.65,2.98,2.80,6.82,8.81,3.99,10.72
35.750,4.48,4.57,10.94,11.25,7.05,5.85,3.77,12.40
35.875,2.53,40.79,22.70,25.31,8.90,2.93,3.68,12.31
36.000,2.53,6.82,22.53,29.12,10.23,1.61,2.62,10.50
36.125,1.78,12.31,11.25,16.07,14.17,1.74,2.27,7.27
36.250,5.76,6.38,2.89,5.19,13.37,2.71,4.97,5.63
36.375,6.60,2.58,2.62,4.22,12.26,3.20,2.36,7.97
36.500,5.54,2.31,3.99,4.66,9.88,3.60,8.59,12.71
36.625,7.44,2.80,5.28,4.26,12.04,3.73,16.07,16.73
36.750,8.33,8.06,3.73,6.29,16.33,4.83,17.97,16.60
36.875,4.57,3.91,5.67,9.04,20.18,8.42,12.88,14.87
37.000,5.85,9.88,10.94,10.94,21.95,9.96,9.74,12.53
37.125,2.53,9.57,11.96,13.72,18.63,6.78,9.70,10.36
37.250,3.29,5.19,9.26,8.86,21.33,4.44,6.65,10.32
37.375,1.25,9.92,5.72,8.86,17.48,2.45,3.86,8.11
37.500,1.34,8.51,2.62,18.90,17.75,1.34,2.71,6.56
37.625,1.74,3.24,9.35,27.26,9.88,2.09,2.09,3.77
37.750,2.89,14.96,11.78,22.44,8.68,1.78,1.69,1.96
37.875,2.93,3.37,7.13,9.61,8.81,2.76,4.04,1.74
38.000,5.98,7.44,4.17,18.06,15.94,3.51,4.48,3.82
38.125,6.21,10.10,9.35,18.77,20.62,4.30,4.44,5.45
38.250,5.37,2.76,12.75,13.86,24.16,5.01,9.88,6.96
38.375,4.61,5.37,11.16,9.17,22.26,6.29,13.72,6.82
38.500,3.73,5.76,10.27,9.04,18.10,8.95,15.58,6.65
38.625,4.61,4.92,9.74,12.57,13.50,7.67,14.56,6.16
38.750,9.04,3.82,5.72,9.12,11.42,2.80,6.03,5.37
38.875,6.52,5.50,6.03,10.67,13.95,4.13,6.74,6.03
39.000,7.80,6.25,2.18,16.02,16.55,2.76,9.92,9.66
39.125,5.81,4.08,6.87,11.78,16.86,5.37,7.97,11.07
39.250,5.06,3.11,5.14,18.63,17.79,4.35,13.59,11.47
39.375,10.19,8.55,7.36,20.45,16.33,10.05,14.17,10.19
39.500,6.38,5.59,12.09,16.16,18.46,9.61,11.07,9.83
39.625,7.97,5.94,8.11,8.73,16.64,6.34,6.56,10.36
39.750,5.45,5.90,2.62,3.77,16.02,2.80,6.91,11.16
39.875,5.94,8.06,6.07,8.02,14.08,3.55,11.91,11.69
40.000,8.59,17.40,5.14,14.65,12.00,4.35,17.00,11.38
40.125,6.12,8.11,9.08,26.24,10.72,11.16,24.29,8.86
40.250,30.53,40.35,15.71,36.63,11.25,9.61,23.15,8.46
40.375,8.64,19.52,12.18,36.28,13.02,3.15,12.35,10.27
40.500,18.19,8.24,6.47,26.06,13.41,5.23,5.14,9.52
40.625,12.88,6.87,4.57,10.45,12.62,4.22,4.97,7.93
40.750,11.29,4.75,8.55,10.23,8.99,10.05,4.44,4.17
40.875,3.82,4.75,7.40,10.89,7.80,9.17,5.59,2.31
41.000,10.72,9.43,4.39,5.32,8.59,9.92,8.15,2.18
41.125,2.67,3.51,2.93,7.09,8.73,13.95,15.85,1.96
41.250,4.35,2.53,4.57,7.22,7.71,18.19,19.65,3.07
41.375,2.40,2.53,4.48,7.36,6.91,13.77,15.89,4.70
41.500,6.12,3.15,4.13,8.55,6.60,5.37,14.65,6.91
41.625,5.28,5.14,2.67,6.47,5.94,3.07,9.92,6.16
41.750,5.19,4.75,1.96,4.08,8.37,3.37,6.91,9.57
41.875,6.91,9.70,6.56,2.84,13.19,9.04,10.10,13.77
42.000,7.22,6.78,8.46,5.63,19.61,11.91,7.89,21.77
42.125,4.61,3.07,6.12,8.42,17.79,6.91,9.61,23.28
42.250,4.35,4.04,5.72,17.57,17.62,2.98,22.70,20.40
42.375,4.17,8.59,3.07,24.52,18.01,9.61,34.73,15.89
42.500,5.63,6.87,3.11,23.01,31.19,10.94,34.03,15.67
42.625,6.03,2.84,6.34,13.11,31.37,9.74,17.57,16.95
42.750,13.41,7.93,6.12,11.29,33.80,7.36,13.33,17.04
42.875,10.19,8.95,5.81,15.94,22.97,8.37,18.01,12.09
43.000,10.10,8.11,7.75,22.57,33.01,6.87,19.87,13.81
43.125,8.06,7.75,4.61,23.32,32.83,2.93,21.29,16.73
43.250,4.75,5.10,2.58,12.88,37.34,4.39,16.73,18.24
43.375,6.34,2.27,5.01,9.92,23.28,5.37,8.15,15.71
43.500,3.46,5.90,4.17,19.70,15.41,9.30,4.88,13.24
43.625,8.59,7.49,5.45,21.69,15.10,7.53,8.28,16.02
43.750,4.52,6.16,8.55,19.12,20.80,5.01,11.16,19.52
43.875,8.77,4.30,8.81,15.71,28.81,4.57,18.15,22.08
44.000,8.95,12.00,9.12,11.78,31.15,5.67,18.28,22.75
44.125,7.22,5.06,10.41,9.30,31.24,8.15,19.52,18.50
44.250,17.04,7.93,9.08,13.68,25.80,10.72,20.40,15.01
44.375,10.01,5.54,4.66,13.68,25.09,6.03,23.45,11.03
44.500,20.85,5.28,5.41,18.99,21.20,18.37,34.42,10.05
44.625,25.44,5.23,8.77,21.15,31.24,30.00,45.04,8.81
44.750,8.86,5.10,8.55,18.41,25.31,18.94,45.26,9.66
44.875,9.26,3.82,8.33,25.05,27.35,4.92,32.43,14.26
45.000,5.72,3.60,7.80,21.15,16.95,12.26,22.92,14.74
45.125,3.77,6.47,5.81,7.44,19.16,6.65,12.75,16.11
45.250,12.71,6.38,5.23,9.61,13.59,10.36,11.87,12.44
45.375,9.48,8.37,10.50,13.41,14.34,19.47,16.11,16.38
45.500,15.71,14.52,5.19,16.78,9.88,14.92,23.37,12.31
45.625,19.03,4.83,8.55,12.97,8.77,6.65,19.16,9.57
45.750,19.52,15.85,13.41,11.56,12.84,5.50,11.42,8.02
45.875,11.69,7.75,8.20,14.03,19.34,3.60,12.66,15.76
46.000,5.06,9.70,2.05,16.55,26.86,6.12,14.96,21.24
46.125,5.50,1.78,4.04,18.55,28.01,7.71,8.64,21.95
46.250,4.75,5.45,6.16,14.92,27.70,4.88,4.97,15.27
46.375,3.51,5.32,3.37,5.94,25.62,2.71,4.22,11.73
46.500,4.92,6.69,5.81,14.56,19.34,6.69,3.42,9.66
46.625,4.97,3.64,6.25,14.03,13.50,9.04,4.30,6.96
46.750,12.04,7.97,3.60,7.62,7.49,7.09,4.61,5.23
46.875,8.68,5.50,3.68,3.46,7.13,3.29,8.73,4.52
47.000,11.29,9.35,2.71,6.91,4.88,8.33,14.43,5.94
47.125,13.72,8.51,6.29,17.48,5.98,10.23,8.90,6.38
47.250,5.76,7.13,3.99,22.48,11.87,6.87,6.87,5.72
47.375,8.11,8.06,2.89,17.79,18.50,5.98,14.48,5.37
47.500,11.25,6.96,8.59,10.63,29.03,7.00,17.84,5.67
47.625,2.62,3.20,10.54,15.98,28.54,8.51,18.59,6.38
47.750,4.22,4.48,9.70,20.00,26.99,9.74,22.79,6.69
47.875,5.76,2.62,10.36,12.84,21.91,8.64,24.56,7.49
48.000,3.29,4.66,11.42,9.26,16.60,7.93,21.07,5.81
48.125,5.06,8.81,7.18,17.66,16.60,4.17,18.50,6.07
