TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,A,B,B,B,B,A,A,A
217.500,3.33,12.13,12.93,11.34,29.29,14.17,6.82,23.63
217.625,7.31,4.48,2.76,7.22,36.28,4.79,9.57,28.14
217.750,8.81,12.62,8.02,7.84,28.01,5.85,9.17,24.16
217.875,18.46,16.78,16.02,16.86,28.85,13.77,18.68,23.19
218.000,35.71,37.30,22.17,23.01,20.31,16.86,25.44,17.04
218.125,23.32,14.43,22.79,24.43,22.08,18.50,24.60,16.02
218.250,13.55,15.01,17.48,20.36,16.02,13.86,16.64,11.42
218.375,8.24,5.90,7.84,8.51,24.47,5.41,6.82,17.26
218.500,9.04,7.40,6.96,14.79,26.46,8.59,13.28,22.61
218.625,3.51,4.75,16.16,21.42,37.65,17.97,18.28,38.01
218.750,8.51,12.66,12.49,16.91,31.24,16.42,12.93,36.41
218.875,11.20,6.91,7.58,15.41,25.40,9.48,17.17,33.98
219.000,4.04,8.15,8.37,19.12,15.23,6.29,21.77,22.92
219.125,9.70,11.29,7.53,21.20,10.72,5.98,21.29,18.99
219.250,7.40,6.29,9.30,20.36,11.07,11.07,17.79,17.26
219.375,10.19,11.16,15.45,17.44,10.14,12.22,13.72,14.34
219.500,3.64,3.24,12.66,18.41,9.17,9.57,12.84,8.77
219.625,4.92,2.80,5.67,22.22,10.58,6.34,16.02,7.84
219.750,15.01,15.76,15.45,17.44,10.36,11.96,16.25,8.02
219.875,10.89,9.43,20.98,6.74,14.08,17.44,8.95,15.58
220.000,10.72,12.00,19.03,9.88,13.37,14.87,12.22,18.19
220.125,11.42,7.93,9.57,10.85,21.07,8.24,10.32,26.15
220.250,6.87,7.44,8.28,14.43,19.12,15.36,5.45,28.28
220.375,4.22,6.38,18.37,12.35,23.15,25.09,3.73,26.59
220.500,4.83,2.53,18.50,4.13,17.40,22.61,10.14,22.66
220.625,5.63,6.43,13.41,4.70,17.04,11.96,14.96,12.35
220.750,7.36,12.97,15.94,4.66,15.14,12.97,12.93,13.15
220.875,4.70,8.37,16.78,8.20,12.75,16.55,6.56,11.16
221.000,5.72,5.50,10.23,14.21,12.18,7.58,11.96,14.52
221.125,7.71,10.81,3.68,17.04,9.39,9.30,15.27,9.21
221.250,19.56,13.59,9.52,16.82,9.21,14.52,16.16,6.56
221.375,4.48,7.44,18.99,12.93,9.74,18.99,18.37,3.37
221.500,6.87,9.21,13.15,7.36,10.19,15.14,17.75,4.26
221.625,11.42,9.57,4.26,6.38,10.23,12.26,12.53,5.32
221.750,13.86,12.93,11.07,4.13,8.46,13.02,8.02,5.19
221.875,10.01,11.42,6.96,4.08,7.27,6.87,6.65,5.98
222.000,5.28,9.08,2.22,2.80,8.20,3.37,9.12,5.76
222.125,14.03,20.18,6.74,4.57,9.57,5.50,7.18,4.70
222.250,8.64,7.84,9.21,4.48,10.50,9.83,6.07,4.70
222.375,8.90,6.91,9.79,5.41,11.87,11.56,8.11,7.22
222.500,11.56,12.66,9.39,4.13,15.18,13.46,5.98,12.49
222.625,10.54,17.00,16.33,5.19,26.11,14.39,12.18,23.90
222.750,6.82,5.90,18.50,8.81,29.78,13.68,18.55,28.54
222.875,8.20,5.81,9.48,7.62,35.00,4.97,12.35,33.27
223.000,10.94,10.45,11.11,18.68,31.77,5.81,19.21,34.42
223.125,22.08,29.03,36.59,32.17,29.16,14.17,37.83,33.05
223.250,50.08,16.25,46.28,32.03,26.42,25.22,42.43,36.68
223.375,7.97,8.06,35.75,20.93,19.61,29.38,39.42,28.72
223.500,8.99,4.30,24.52,13.99,16.38,27.57,32.03,24.65
223.625,4.13,10.50,26.51,9.12,15.85,23.63,15.71,17.62
223.750,4.61,7.05,20.36,11.11,14.34,19.03,4.79,14.17
223.875,7.97,4.26,12.71,16.91,20.14,12.97,11.96,20.49
224.000,9.88,11.73,7.00,19.47,16.07,8.73,20.80,19.21
224.125,6.25,17.04,5.54,11.11,17.79,4.57,14.48,22.79
224.250,19.61,12.57,16.38,16.86,11.11,17.88,11.87,16.51
224.375,23.85,7.62,19.43,21.46,9.57,19.39,16.11,14.92
224.500,19.74,13.06,19.08,14.21,6.91,7.93,13.95,10.23
224.625,13.37,13.50,22.61,3.51,13.33,18.46,9.52,12.31
224.750,12.09,10.23,20.98,1.69,20.05,20.40,10.76,15.01
224.875,7.22,8.51,18.72,5.50,22.61,19.61,9.30,14.87
225.000,8.77,5.32,20.85,12.09,22.61,20.89,3.15,11.07
225.125,5.28,11.87,14.39,9.83,17.09,12.66,8.55,6.07
225.250,3.46,6.16,5.90,14.74,15.23,3.46,19.74,6.52
225.375,4.35,8.81,9.92,33.10,10.23,9.74,29.60,6.60
225.500,12.18,18.63,8.95,34.47,8.06,9.43,31.02,9.57
225.625,8.59,11.34,8.46,19.25,6.47,4.70,19.39,8.02
225.750,3.73,6.16,18.72,8.59,5.19,12.62,8.86,7.18
225.875,19.87,19.87,18.85,16.95,6.29,17.00,11.91,4.22
226.000,9.17,9.12,7.58,30.22,8.33,7.09,19.65,2.89
226.125,6.25,7.18,6.29,32.70,8.73,4.57,20.58,3.33
226.250,12.62,16.91,17.57,28.89,7.62,13.64,13.55,4.57
226.375,1.38,6.34,27.39,22.08,6.56,21.29,17.93,5.90
226.500,8.24,15.10,27.04,17.93,7.40,19.39,17.53,7.58
226.625,5.50,4.88,15.98,17.40,9.70,11.29,8.24,9.79
226.750,6.74,4.66,15.41,13.59,12.40,14.48,5.81,11.29
226.875,10.27,12.00,16.78,8.28,12.22,14.52,9.30,11.07
227.000,8.55,8.73,11.56,7.22,11.78,9.74,13.64,9.83
227.125,7.67,3.73,7.49,11.91,8.15,7.18,17.31,7.00
227.250,4.39,6.78,9.96,15.49,6.29,9.04,17.31,5.72
227.375,12.88,8.15,8.73,10.05,5.01,8.15,11.78,3.77
227.500,8.51,5.19,14.70,12.26,7.84,13.77,9.74,4.97
227.625,12.35,11.34,17.70,15.14,11.38,19.12,12.04,6.96
227.750,14.03,14.70,5.50,8.46,14.39,8.42,5.76,8.42
227.875,5.72,11.11,9.83,9.70,16.69,9.92,6.65,10.19
228.000,14.61,10.76,15.49,8.51,14.17,17.66,12.40,10.01
228.125,9.57,7.27,20.23,12.75,12.80,20.62,16.78,10.05
228.250,23.28,17.26,15.76,12.53,6.60,18.37,19.56,8.37
228.375,4.79,2.05,10.50,8.68,5.28,11.47,11.82,7.09
228.500,12.18,17.13,5.10,13.90,3.24,7.84,14.79,8.55
228.625,5.81,4.88,9.43,30.75,2.98,10.85,33.85,8.90
228.750,5.01,7.09,9.08,30.35,3.24,11.11,35.93,8.68
228.875,8.20,10.50,8.86,18.32,4.22,13.99,28.89,6.56
229.000,6.56,5.85,17.44,15.14,7.09,15.98,22.39,6.47
229.125,11.87,10.76,13.68,11.87,9.30,13.64,15.63,7.27
229.250,7.89,9.83,14.70,6.47,11.29,13.95,10.32,10.54
229.375,8.64,17.88,17.31,9.26,14.34,10.81,10.23,12.71
229.500,7.22,6.25,6.47,24.29,12.84,12.04,18.28,13.90
229.625,6.87,12.88,10.98,27.88,14.08,15.41,23.32,14.43
229.750,8.28,4.08,6.60,21.11,9.12,8.28,15.41,12.49
229.875,7.75,6.29,4.26,16.29,10.23,11.82,9.88,11.78
230.000,7.71,8.77,3.99,9.39,7.31,9.66,6.60,7.18
230.125,10.58,4.79,2.62,7.09,9.52,5.81,7.53,5.81
230.250,14.83,15.89,12.35,7.44,7.40,15.32,10.41,4.44
230.375,12.49,4.13,20.54,9.08,8.99,22.22,5.01,5.23
230.500,5.19,4.08,18.85,6.52,8.24,16.25,4.39,7.44
230.625,20.27,13.37,10.23,3.15,7.40,8.28,3.42,7.36
230.750,10.05,7.93,14.17,5.50,5.50,16.20,2.49,6.43
230.875,12.53,7.05,19.25,13.72,3.20,21.33,7.40,3.68
231.000,4.70,3.64,15.89,20.85,2.71,17.40,12.80,2.71
231.125,8.46,8.15,11.42,17.35,4.26,13.50,12.75,2.27
231.250,3.42,10.41,6.65,16.60,6.07,6.82,13.99,2.45
231.375,9.35,6.47,2.98,18.46,7.44,2.18,14.21,2.40
231.500,10.19,3.60,4.75,16.69,6.69,3.60,10.50,3.42
231.625,7.31,8.11,6.91,16.73,5.14,10.81,12.53,3.29
231.750,11.29,9.88,8.11,16.20,5.10,11.16,16.60,4.66
231.875,1.61,6.96,7.27,15.89,6.56,7.80,21.02,4.92
232.000,9.30,2.84,5.01,11.47,10.76,4.13,21.11,9.39
232.125,9.70,3.77,9.79,12.13,11.20,8.95,17.00,9.39
232.250,6.47,8.33,15.10,23.41,11.69,19.47,16.33,13.11
232.375,16.42,17.66,10.98,34.73,8.15,20.67,27.35,11.25
232.500,4.52,11.82,13.33,40.48,11.34,11.87,39.95,16.07
232.625,7.71,6.16,13.64,31.24,11.60,4.57,34.33,17.53
232.750,4.75,9.52,9.30,21.69,15.45,2.58,28.14,19.52
232.875,10.19,6.43,12.44,20.45,14.52,9.70,25.89,18.99
233.000,7.00,4.61,15.32,17.57,12.40,13.41,18.06,15.01
233.125,8.02,12.00,9.26,17.35,8.24,6.91,18.19,11.96
233.250,4.92,7.80,9.66,9.83,7.93,11.73,12.22,7.80
233.375,6.65,12.35,6.78,16.47,9.39,10.45,18.32,6.52
233.500,8.81,2.67,6.74,17.62,9.79,3.95,22.22,6.38
233.625,14.70,19.21,7.71,15.49,6.78,9.88,19.16,5.76
233.750,8.11,9.39,17.17,15.23,5.54,17.53,17.57,4.35
233.875,7.13,8.37,14.56,10.63,6.56,14.21,11.47,4.39
234.000,5.90,4.61,5.50,6.16,8.37,4.52,5.85,4.35
234.125,7.49,5.37,15.32,6.21,8.90,13.86,10.72,3.99
234.250,7.71,9.48,10.10,8.86,7.40,11.07,19.56,3.20
234.375,16.73,13.06,8.64,17.70,5.41,7.58,27.97,3.46
234.500,10.89,12.97,18.37,21.15,5.63,18.94,28.81,5.81
234.625,14.21,7.13,15.98,17.09,7.62,18.72,24.38,9.04
234.750,16.82,14.70,25.80,21.69,9.08,31.77,30.22,10.67
234.875,13.59,9.70,21.11,26.15,8.90,31.73,31.24,10.05
235.000,24.47,11.91,5.59,17.35,9.57,18.46,20.40,6.29
235.125,3.20,2.31,20.93,5.59,11.82,28.98,21.73,6.03
235.250,8.73,6.12,20.76,13.86,11.91,25.67,26.82,7.13
235.375,5.81,3.29,7.27,20.45,13.86,8.02,24.38,12.13
235.500,9.12,7.62,12.40,27.52,18.90,13.55,27.39,19.39
235.625,3.91,4.22,10.54,21.77,24.83,7.71,26.90,24.60
235.750,4.17,2.49,18.94,12.62,34.20,17.09,21.91,28.81
235.875,4.44,5.32,19.08,8.59,41.81,27.97,17.93,32.08
236.000,7.05,8.95,16.47,11.87,40.31,24.16,20.62,29.56
236.125,11.11,12.53,16.02,18.81,35.84,17.26,25.75,25.58
236.250,2.80,4.92,12.44,18.10,17.93,13.77,24.12,14.96
236.375,10.32,14.30,18.68,10.10,12.80,15.45,15.10,10.05
236.500,7.62,5.23,24.34,20.71,15.76,18.81,21.77,11.60
236.625,8.28,9.39,25.36,26.06,24.96,24.74,29.47,16.64
236.750,7.00,7.40,19.12,13.95,33.14,23.99,21.55,21.42
236.875,6.65,9.43,18.15,5.19,38.98,20.23,8.20,25.00
237.000,2.80,5.63,15.49,12.53,37.12,11.47,9.08,20.76
237.125,3.07,4.97,8.06,7.71,43.00,5.32,7.97,22.00
237.250,5.90,8.77,4.35,9.17,33.58,11.03,12.44,18.10
237.375,2.45,4.70,7.58,13.81,30.31,11.78,15.49,16.78
237.500,6.91,6.82,9.48,6.16,20.62,7.58,6.47,12.31
237.625,5.72,5.54,13.15,5.76,15.71,9.74,7.93,8.73
237.750,5.23,7.36,9.92,13.41,15.10,7.53,14.96,7.58
237.875,18.10,12.31,8.73,22.92,14.74,13.33,23.54,8.02
238.000,7.31,13.11,9.79,29.25,11.87,11.11,29.38,7.89
238.125,6.43,7.75,12.09,21.07,9.79,7.58,23.15,9.48
238.250,5.54,10.23,11.56,11.25,7.00,11.03,13.64,10.10
238.375,10.45,11.56,12.26,20.05,10.54,5.45,15.23,11.96
238.500,13.15,14.12,16.29,9.96,10.14,15.76,12.80,14.30
238.625,10.94,16.51,23.90,14.03,7.97,21.42,17.44,13.33
238.750,5.28,7.40,35.40,15.14,3.86,26.90,11.73,10.63
238.875,10.94,11.11,32.30,17.48,2.09,26.73,12.00,5.81
239.000,3.51,4.57,17.70,26.51,2.09,13.41,24.60,3.77
239.125,6.74,2.22,5.14,21.95,2.67,4.44,28.23,4.83
239.250,9.30,10.54,8.81,15.23,4.44,11.56,24.52,5.98
239.375,3.86,5.67,14.74,22.70,4.66,16.16,26.24,7.00
239.500,13.72,17.53,16.82,24.60,4.35,17.57,27.35,7.44
239.625,4.57,6.21,9.66,15.05,3.86,11.20,13.46,6.38
239.750,12.13,14.17,8.55,16.73,5.37,10.76,14.17,5.94
239.875,9.96,7.80,20.67,29.16,9.92,21.24,29.29,5.10
240.000,3.29,33.49,10.81,29.29,13.72,26.15,36.41,8.06
240.125,7.75,21.60,8.46,22.04,17.44,24.16,27.04,10.76
240.250,5.54,9.88,20.09,22.88,23.15,17.48,10.27,13.95
240.375,7.58,12.71,17.26,18.59,21.42,18.10,15.10,15.85
240.500,5.41,7.40,8.59,6.87,18.50,10.76,10.32,14.12
240.625,5.76,6.78,10.10,11.34,11.11,9.26,7.80,11.91
240.750,4.61,3.64,17.44,16.69,11.11,13.19,9.48,7.13
240.875,11.87,6.69,19.87,12.53,16.82,12.62,6.91,6.21
241.000,6.16,2.71,13.59,12.00,22.17,11.07,10.01,7.05
241.125,5.59,8.06,11.03,20.98,21.95,13.02,11.38,9.08
241.250,12.18,9.08,11.11,14.61,18.24,8.11,7.71,9.70
241.375,6.16,3.37,12.18,3.82,11.60,11.47,5.90,7.75
241.500,3.86,10.94,8.46,12.80,9.57,9.52,20.23,6.03
241.625,3.07,4.39,16.33,25.80,7.93,10.36,31.99,6.91
241.750,8.81,8.64,16.73,31.73,7.67,13.28,36.28,6.47
241.875,13.86,15.76,19.03,27.08,6.96,17.97,29.65,6.69
242.000,10.27,5.59,22.48,17.48,6.91,14.43,14.43,5.28
242.125,10.23,8.59,18.55,28.45,8.51,9.57,15.49,5.94
242.250,15.98,12.49,14.96,43.93,8.77,10.32,25.36,6.21
242.375,12.31,9.61,15.63,39.95,8.15,8.15,22.97,8.24
242.500,15.58,15.32,10.14,25.75,6.03,3.51,13.81,9.88
242.625,13.55,15.71,6.21,22.00,5.01,7.40,11.73,12.84
242.750,11.87,17.84,12.84,21.20,5.37,8.55,12.09,11.82
242.875,16.20,18.37,9.04,18.41,5.32,6.87,13.86,12.31
243.000,4.44,9.74,7.49,13.72,7.18,6.43,8.95,10.36
243.125,6.65,7.27,9.79,9.08,6.74,9.66,4.44,9.96
243.250,8.68,11.25,11.38,6.03,6.65,16.16,11.56,11.96
243.375,5.94,7.75,13.50,9.39,4.26,18.15,16.60,11.87
243.500,6.60,11.78,5.81,7.62,4.04,9.04,15.80,14.30
243.625,9.83,12.22,15.76,11.25,5.37,6.34,14.03,12.31
243.750,2.67,10.27,11.87,25.40,9.79,3.33,25.09,10.81
243.875,9.96,11.60,4.44,25.80,11.51,8.51,31.11,8.15
244.000,10.14,13.72,16.86,28.10,11.82,12.88,34.25,5.41
244.125,7.18,10.54,26.68,22.39,10.27,21.95,27.52,3.60
244.250,10.63,12.00,18.99,13.41,8.06,19.12,17.04,3.07
244.375,7.80,6.52,3.99,16.02,7.89,8.37,14.08,4.83
244.500,7.22,7.40,7.93,14.12,7.58,8.59,8.06,9.61
244.625,5.98,5.50,7.44,16.82,8.15,10.19,5.37,14.26
244.750,9.08,8.37,11.38,23.85,8.06,11.56,8.02,13.50
244.875,8.28,7.53,9.96,25.40,7.09,18.01,13.41,12.66
245.000,11.25,10.50,19.65,27.35,6.07,27.83,13.59,8.64
245.125,3.73,7.36,15.41,32.17,6.47,18.90,21.60,8.68
245.250,8.24,9.12,8.11,26.86,7.05,6.38,24.96,6.91
245.375,7.18,9.74,20.27,12.88,12.49,15.41,16.86,8.02
245.500,5.10,4.79,8.77,20.93,14.52,4.83,26.15,7.49
245.625,5.37,3.29,9.92,30.93,15.71,13.41,35.13,5.59
245.750,5.90,7.62,16.16,27.70,13.81,23.63,23.37,4.79
245.875,8.51,10.41,12.44,34.16,11.82,20.89,24.38,5.28
246.000,10.45,11.42,5.37,29.47,12.00,5.67,18.55,6.87
246.125,3.77,6.12,18.15,16.60,9.30,16.64,5.06,6.12
246.250,10.50,10.50,23.76,12.53,9.57,23.90,4.61,4.79
246.375,8.64,6.16,22.57,19.87,5.85,18.94,11.51,3.99
246.500,25.22,12.09,13.95,22.04,6.34,10.63,17.57,4.22
