"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
143.625,7.63,27.45,57.25,83.43,56.78,56.78,74.67,81.67,35.93,5.32,3.02,18.55,36.50,27.66,14.52,43.84
143.750,7.52,26.43,58.67,85.88,58.75,58.75,75.45,84.12,14.61,3.60,2.89,20.85,41.63,30.35,15.76,46.36
143.875,7.49,25.25,58.67,88.14,60.31,60.31,74.90,85.88,14.70,3.77,4.70,11.60,38.93,16.29,10.41,46.90
144.000,7.42,24.39,56.71,88.24,61.02,61.02,73.18,86.67,9.30,3.51,4.92,3.68,35.79,2.71,4.83,37.78
144.125,7.52,24.00,54.67,87.25,58.90,58.90,70.75,86.67,6.82,7.75,4.26,2.71,21.64,4.22,4.57,25.93
144.250,7.66,23.61,53.41,85.78,55.61,55.61,68.39,86.57,3.42,2.00,3.24,9.12,22.04,2.58,11.42,25.31
144.375,7.84,23.45,53.18,85.29,53.02,53.02,66.90,87.25,9.21,1.92,3.29,16.86,17.22,8.02,20.67,20.05
144.500,7.91,23.14,53.41,85.20,52.47,52.47,66.90,88.63,9.92,2.84,3.82,21.95,31.50,25.67,34.07,24.83
144.625,7.95,22.67,53.41,85.20,54.20,54.20,67.69,89.22,29.38,3.20,6.87,18.37,33.27,44.77,29.20,20.40
144.750,7.95,22.35,52.94,85.20,56.55,56.55,67.92,89.41,34.33,3.33,7.71,6.96,40.08,43.71,9.79,18.10
144.875,7.84,22.04,51.84,84.90,58.27,58.27,67.45,89.61,10.98,5.14,4.61,4.04,27.79,25.80,13.77,20.80
145.000,7.81,21.65,50.67,83.92,58.75,58.75,66.67,89.51,10.72,4.17,3.91,4.08,22.79,8.24,17.97,23.99
145.125,7.88,21.18,50.12,83.43,58.20,58.20,66.20,89.12,5.28,4.13,2.14,4.26,14.12,5.45,10.81,26.29
145.250,7.88,20.71,48.47,81.96,56.78,56.78,65.18,89.02,9.12,5.63,5.01,2.40,13.24,5.28,11.91,24.60
145.375,7.91,20.63,46.67,80.59,54.59,54.59,63.45,89.12,6.69,6.91,9.70,3.91,13.24,6.47,15.49,22.44
145.500,7.95,20.47,45.41,79.02,52.08,52.08,61.41,88.73,7.49,6.21,11.56,7.40,13.59,6.12,14.96,19.34
145.625,7.84,20.31,44.63,76.96,50.20,50.20,59.29,87.16,2.58,4.30,9.39,10.23,12.00,4.92,13.41,15.05
145.750,7.77,20.39,44.24,74.90,48.55,48.55,57.18,84.61,2.71,2.27,7.62,10.36,10.23,2.58,13.41,9.35
145.875,7.59,20.71,44.39,74.02,47.92,47.92,55.84,81.76,8.42,6.12,7.31,7.27,8.51,2.84,10.81,6.47
146.000,7.49,21.02,43.92,72.45,47.84,47.84,55.14,78.82,6.21,3.64,5.67,4.39,9.96,5.14,6.60,4.35
146.125,7.38,21.25,43.37,71.27,48.31,48.31,54.67,75.88,3.86,3.07,3.20,4.88,10.05,8.37,4.26,4.13
146.250,7.09,20.86,42.75,71.08,48.86,48.86,54.04,73.73,4.26,4.30,2.00,6.96,11.82,7.62,5.85,4.75
146.375,6.95,20.08,41.88,71.37,48.55,48.55,53.18,72.35,5.19,3.68,4.83,7.36,11.91,3.95,5.63,4.61
146.500,6.77,19.06,40.08,69.71,47.06,47.06,51.53,70.88,4.83,6.96,6.38,5.98,9.35,2.80,6.56,3.60
146.625,6.95,18.20,37.73,66.86,44.78,44.78,49.88,68.43,5.32,5.23,6.60,2.62,8.51,3.51,10.41,3.99
146.750,7.06,17.33,34.98,64.61,41.96,41.96,48.47,65.88,13.46,8.59,5.14,2.89,6.38,4.70,9.70,4.39
146.875,7.34,17.02,32.78,63.04,39.14,39.14,47.76,63.92,6.43,5.76,3.68,5.98,7.75,4.52,5.67,6.07
147.000,7.49,17.18,31.69,61.76,36.71,36.71,47.53,62.16,5.19,4.79,5.67,6.38,8.11,4.66,12.22,7.27
147.125,7.45,17.88,31.92,60.59,35.84,35.84,48.24,60.59,9.43,5.28,11.73,5.14,6.43,11.78,12.44,8.59
147.250,7.38,19.14,32.86,59.31,36.16,36.16,48.63,59.02,2.98,3.15,14.12,5.59,4.79,12.97,8.55,8.06
147.375,7.17,20.55,33.88,58.73,36.86,36.86,49.02,57.84,2.89,2.49,10.50,11.16,3.91,8.64,12.09,6.29
147.500,7.13,21.88,34.04,57.65,36.63,36.63,49.02,57.16,5.37,3.29,4.39,9.35,6.60,4.52,12.97,6.25
147.625,7.13,22.35,33.88,56.76,34.43,34.43,47.69,56.57,4.26,2.93,4.44,6.21,9.66,4.44,7.40,9.66
147.750,7.20,22.67,33.73,55.98,31.69,31.69,46.43,56.18,3.29,1.92,6.07,11.29,10.32,6.12,7.36,11.51
147.875,7.24,23.06,34.51,55.69,29.73,29.73,46.51,55.98,6.34,3.73,6.60,19.65,11.87,9.26,19.47,12.44
148.000,7.31,23.14,36.39,56.08,29.49,29.49,47.69,56.08,6.87,3.11,3.42,25.89,21.24,26.33,42.47,16.25
148.125,7.38,23.53,38.82,57.25,30.43,30.43,48.78,56.08,12.09,3.91,3.73,19.65,28.14,42.74,60.30,18.85
148.250,7.34,24.16,40.08,58.63,32.63,32.63,50.12,56.18,6.07,4.22,8.37,12.93,31.37,40.26,55.17,28.98
148.375,7.38,24.71,42.12,59.41,35.14,35.14,51.76,56.76,5.23,10.67,11.29,20.09,20.00,26.99,35.44,29.29
148.500,7.34,24.55,44.39,60.59,36.86,36.86,52.86,57.25,16.25,7.05,5.45,33.63,22.75,13.99,30.27,46.81
148.625,7.38,23.76,46.12,62.16,38.20,38.20,53.02,57.94,9.70,6.82,1.87,30.09,22.61,18.94,24.74,43.89
148.750,7.38,22.59,46.90,64.02,39.92,39.92,53.57,59.41,45.13,4.92,4.97,22.17,30.84,21.86,19.21,47.87
148.875,7.34,21.65,47.29,65.98,41.57,41.57,54.43,62.16,9.30,4.70,4.35,13.33,22.22,15.98,16.38,31.06
149.000,7.38,20.94,47.69,67.55,42.82,42.82,54.98,64.61,23.63,6.07,3.68,7.36,17.97,5.72,7.31,24.03
149.125,7.56,20.47,48.16,69.41,42.82,42.82,55.29,66.76,4.75,5.28,4.70,10.23,10.81,2.76,9.04,14.26
149.250,7.66,20.31,48.94,70.98,42.20,42.20,55.76,68.04,3.95,5.41,7.27,8.37,8.99,2.18,10.58,11.07
149.375,7.88,20.71,50.12,72.16,41.73,41.73,56.71,69.41,4.66,2.62,8.86,7.13,7.62,5.37,5.76,8.95
149.500,7.99,21.33,51.61,72.65,42.12,42.12,58.20,70.98,7.67,7.80,9.30,15.05,5.90,8.81,13.15,7.71
149.625,8.06,22.20,53.25,73.43,43.14,43.14,59.92,72.25,7.97,6.91,8.33,17.48,4.88,11.07,16.20,5.98
149.750,7.91,23.06,54.90,74.22,44.31,44.31,61.10,73.43,10.41,6.38,4.66,12.35,4.08,8.33,11.60,4.83
149.875,7.84,24.00,56.31,74.12,45.25,45.25,61.88,74.61,9.12,4.92,7.58,6.03,5.28,4.79,4.61,5.14
150.000,7.77,25.10,57.18,74.12,46.20,46.20,61.96,75.78,5.94,3.86,10.76,3.46,6.52,11.11,3.91,7.49
150.125,7.77,26.04,58.12,74.41,47.14,47.14,62.43,77.16,9.61,5.41,13.28,6.52,9.04,12.22,8.77,11.60
150.250,7.74,26.35,58.98,75.39,47.76,47.76,63.22,78.63,3.51,2.58,12.13,15.01,10.36,9.08,18.94,14.39
150.375,7.70,26.04,58.98,76.27,48.55,48.55,63.84,79.90,2.36,3.55,13.11,13.06,9.83,14.65,16.78,14.52
150.500,7.74,25.73,58.04,76.27,48.55,48.55,63.53,80.39,2.22,1.25,13.06,7.31,7.09,13.64,7.75,11.34
150.625,7.81,25.65,56.86,75.49,49.18,49.18,62.75,79.51,8.15,6.25,7.71,7.71,4.48,6.25,6.29,7.80
150.750,7.88,25.88,55.84,75.20,49.49,49.49,62.35,79.51,5.10,4.70,4.35,7.71,6.65,2.98,10.54,11.78
150.875,7.91,25.73,55.22,75.69,49.33,49.33,62.35,79.90,5.85,4.39,4.57,3.42,12.00,6.12,11.25,18.94
151.000,7.84,25.57,54.20,75.88,48.08,48.08,61.57,80.20,2.80,3.73,2.00,8.73,20.93,4.52,19.61,33.32
151.125,7.81,25.33,52.47,75.88,45.41,45.41,60.39,80.20,4.88,3.86,8.51,11.16,26.24,5.54,21.38,42.96
151.250,7.70,25.49,50.51,75.49,42.43,42.43,59.29,80.69,6.87,3.68,12.71,8.37,22.92,10.01,12.49,37.39
151.375,7.59,25.49,49.49,74.22,39.76,39.76,58.35,80.78,3.64,2.62,9.61,6.69,15.94,10.05,7.49,26.99
151.500,7.34,25.49,48.16,74.61,37.73,37.73,57.65,81.18,4.88,5.28,5.32,8.99,15.71,10.14,16.55,25.49
151.625,7.09,25.25,46.82,74.31,36.63,36.63,57.80,81.18,3.68,2.84,3.07,8.86,21.46,8.55,21.29,35.00
151.750,6.95,25.49,46.12,74.02,35.76,35.76,58.35,81.18,3.77,2.93,4.26,6.87,26.95,6.69,13.37,43.80
151.875,7.09,26.20,45.73,73.63,34.35,34.35,58.43,81.08,9.30,9.96,5.94,10.01,23.06,3.33,8.95,38.93
152.000,7.38,27.14,45.80,72.55,33.10,33.10,57.96,80.78,4.17,3.68,8.68,8.06,15.41,7.49,4.97,27.13
152.125,7.49,28.00,46.04,72.16,32.39,32.39,57.57,80.49,10.41,9.70,11.34,7.18,10.72,12.66,6.74,17.44
152.250,7.42,28.86,46.51,72.45,32.78,32.78,58.20,81.47,1.56,1.56,10.41,5.90,10.19,13.15,6.87,10.89
152.375,7.34,29.49,46.98,72.35,33.96,33.96,59.29,82.45,5.41,5.28,7.80,12.84,11.65,10.98,16.42,10.41
152.500,7.17,29.65,46.75,71.67,34.51,34.51,59.92,82.55,2.58,3.77,4.04,16.29,10.14,6.60,18.72,7.93
152.625,7.06,29.18,45.80,70.88,34.51,34.51,59.69,81.86,6.43,3.60,2.71,9.96,5.50,3.64,10.23,5.32
152.750,6.88,28.55,44.55,70.39,34.35,34.35,58.51,80.88,4.08,3.33,5.37,8.20,3.11,8.59,7.75,4.13
152.875,6.63,28.00,43.29,70.10,34.12,34.12,57.33,80.00,5.59,3.46,6.52,6.29,3.77,10.01,7.89,4.04
153.000,6.49,27.14,42.35,69.90,33.73,33.73,56.08,78.82,4.22,3.24,4.22,2.80,4.22,5.98,5.01,3.82
153.125,6.45,25.96,41.80,69.41,32.47,32.47,55.69,77.35,4.26,4.88,2.84,7.58,8.55,3.20,6.38,7.00
153.250,6.35,24.47,41.73,69.51,31.37,31.37,56.00,77.35,3.37,1.83,1.52,18.06,14.12,2.22,23.01,13.46
153.375,6.35,23.14,42.12,70.49,30.67,30.67,56.24,77.84,23.59,4.75,2.36,21.15,22.08,7.05,29.65,20.49
153.500,6.27,22.12,42.82,71.86,31.45,31.45,57.10,78.73,10.81,2.45,3.11,18.01,35.26,17.35,29.87,30.93
153.625,6.17,21.02,43.69,74.02,33.02,33.02,58.98,80.29,44.99,2.49,3.24,11.91,36.99,26.86,39.60,29.07
153.750,6.06,20.00,44.00,76.27,34.82,34.82,61.18,81.76,9.61,4.57,6.52,6.12,35.40,24.96,38.93,28.63
153.875,6.10,19.61,43.76,76.37,36.00,36.00,62.51,81.37,10.58,3.37,7.18,4.83,18.99,12.09,14.92,17.53
154.000,6.42,19.84,43.61,75.10,36.78,36.78,62.67,80.39,2.45,4.39,8.90,12.44,10.85,8.99,11.60,15.36
154.125,6.77,20.08,43.69,74.12,37.25,37.25,62.35,79.51,6.74,10.94,7.40,15.45,8.02,10.19,16.64,14.34
154.250,7.31,20.00,44.00,73.24,37.88,37.88,61.73,78.73,4.70,1.47,5.14,9.52,7.36,10.27,13.11,12.93
154.375,7.56,19.53,43.92,72.45,38.75,38.75,61.10,77.65,4.48,6.03,8.33,4.39,6.12,17.09,8.42,11.91
154.500,7.74,19.06,43.84,72.65,39.53,39.53,60.71,77.25,7.18,7.05,8.06,8.20,5.67,19.25,11.16,7.00
154.625,8.02,18.75,43.76,72.65,40.39,40.39,60.24,76.86,4.26,3.02,5.85,4.52,14.21,18.50,8.42,12.18
154.750,8.24,18.59,43.53,72.94,40.94,40.94,60.47,76.86,3.02,8.06,2.09,5.90,22.75,11.65,11.69,17.40
154.875,8.31,18.12,42.82,73.24,41.73,41.73,61.65,76.86,9.39,2.49,3.82,8.68,33.32,16.69,40.62,20.40
155.000,8.16,17.57,42.35,73.82,42.51,42.51,63.29,76.47,29.25,4.88,2.45,3.29,37.30,18.15,62.64,13.86
155.125,8.09,16.94,41.73,75.10,43.37,43.37,65.33,76.67,3.37,6.56,4.26,7.44,32.39,15.10,49.11,11.56
155.250,8.20,16.47,41.18,75.49,44.08,44.08,67.37,77.55,11.20,9.30,5.41,6.56,24.29,11.60,22.17,12.44
155.375,8.45,16.39,41.25,75.69,44.16,44.16,67.92,77.16,10.05,3.20,2.84,10.58,18.10,12.31,11.20,15.45
155.500,8.95,16.39,42.35,76.47,44.71,44.71,67.92,77.45,3.02,8.06,6.78,8.06,25.62,9.12,13.68,13.24
155.625,9.98,17.02,44.24,78.04,46.04,46.04,67.84,78.63,26.29,7.67,11.78,28.41,27.88,21.38,22.35,15.89
155.750,11.41,18.20,46.75,80.10,48.00,48.00,68.55,80.59,14.34,28.19,17.48,54.64,27.04,30.80,26.64,25.62
155.875,12.87,19.69,49.57,82.25,49.88,49.88,70.20,82.84,12.04,3.20,18.59,51.81,23.90,23.63,27.57,37.30
156.000,14.12,21.02,52.08,84.12,51.22,51.22,72.24,84.61,6.47,12.31,14.79,27.30,35.66,16.29,19.83,47.03
156.125,14.76,21.80,53.96,86.18,52.55,52.55,74.12,86.86,4.92,2.62,9.26,9.61,52.69,6.16,18.06,54.37
156.250,15.40,22.67,55.22,88.53,54.82,54.82,76.55,89.22,18.37,8.15,4.57,11.78,55.21,22.88,40.44,43.05
156.375,16.19,23.84,55.69,89.61,57.73,57.73,77.49,89.51,21.02,13.50,9.88,15.94,56.45,30.40,48.00,36.68
156.500,17.04,25.10,55.29,89.51,59.84,59.84,77.96,89.02,9.61,2.53,8.86,15.10,35.18,17.44,42.07,18.94
156.625,17.54,25.88,53.96,88.04,59.69,59.69,78.04,88.43,12.49,8.68,3.82,10.05,27.83,5.23,28.19,15.85
156.750,18.07,27.14,53.02,86.47,58.43,58.43,77.25,87.45,6.25,3.07,11.42,8.68,14.87,15.54,19.74,9.79
156.875,18.82,28.47,52.47,85.20,57.49,57.49,75.92,87.16,10.36,9.79,17.70,7.80,13.50,20.93,19.74,9.74
157.000,19.43,29.65,52.71,84.71,57.57,57.57,75.14,87.06,16.64,11.29,15.63,10.05,15.10,16.07,16.95,12.88
157.125,19.75,30.35,52.71,85.10,58.04,58.04,74.27,86.27,12.75,10.14,8.02,9.83,12.93,6.47,11.20,13.90
157.250,19.89,30.51,52.00,85.39,58.20,58.20,73.10,85.29,3.73,6.25,2.09,8.02,15.27,3.60,8.68,14.61
157.375,20.11,30.75,51.14,85.10,57.88,57.88,72.24,84.41,11.38,12.31,7.22,5.63,10.76,6.52,8.77,13.90
157.500,20.39,31.45,50.98,84.31,57.49,57.49,71.84,84.22,8.20,3.20,10.19,4.57,8.11,8.51,4.97,14.43
157.625,20.64,32.39,51.29,83.04,56.86,56.86,71.69,84.31,10.98,6.82,10.32,9.79,5.72,6.38,7.80,11.47
157.750,20.71,32.94,51.45,81.08,56.39,56.39,71.37,83.33,5.54,6.07,12.40,12.57,5.63,10.10,12.66,8.77
157.875,20.82,33.65,51.45,79.22,55.92,55.92,70.04,82.25,5.10,7.80,13.19,8.95,7.84,12.40,9.83,5.37
158.000,21.00,34.35,51.61,78.33,55.22,55.22,68.47,81.76,6.87,9.66,11.82,10.19,14.83,10.54,12.44,13.19
158.125,21.21,35.45,52.63,77.94,54.90,54.90,67.37,82.16,13.15,3.91,7.18,16.78,19.34,13.68,21.91,17.13
158.250,21.21,35.92,53.96,78.24,55.14,55.14,66.98,82.45,6.52,5.94,2.89,15.36,32.65,21.86,37.83,24.43
158.375,21.00,36.00,54.67,79.12,55.69,55.69,67.14,82.06,33.94,2.76,9.08,6.29,31.55,20.36,49.55,16.29
158.500,20.64,36.16,54.59,79.02,56.47,56.47,68.31,82.45,5.85,4.79,10.45,8.28,31.99,14.70,38.98,18.63
158.625,20.04,36.16,54.20,78.63,56.94,56.94,69.33,82.55,14.96,2.62,8.99,16.64,22.53,20.93,20.36,20.98
158.750,18.97,35.76,53.25,78.63,57.25,57.25,69.96,82.25,7.53,4.30,8.28,20.40,33.18,31.33,28.72,36.68
158.875,17.47,34.67,51.92,78.63,58.12,58.12,70.98,81.86,17.35,2.40,8.15,19.70,36.81,38.58,38.67,35.71
159.000,15.86,33.33,50.43,78.63,58.82,58.82,71.45,81.08,5.76,3.82,5.10,13.41,46.54,30.27,33.67,39.38
159.125,14.83,31.92,48.63,79.02,59.76,59.76,71.76,81.18,7.93,3.51,3.64,9.26,32.79,9.43,12.31,26.90
159.250,14.19,30.82,46.75,78.43,59.61,59.61,71.22,81.08,5.90,6.29,3.37,6.65,24.16,5.72,7.22,23.37
159.375,13.51,29.96,45.18,76.37,57.02,57.02,68.55,79.61,4.83,2.27,4.39,9.92,11.42,4.66,12.18,11.65
159.500,12.58,29.02,43.76,73.92,53.80,53.80,65.49,78.14,6.65,1.12,4.35,8.73,5.59,2.09,10.85,10.19
159.625,11.73,28.08,42.51,71.47,50.75,50.75,62.67,77.16,4.13,1.52,2.80,6.34,3.99,3.46,11.91,8.51
159.750,11.09,27.53,41.88,70.20,49.10,49.10,60.94,76.18,2.31,2.71,4.13,6.25,4.22,4.83,13.41,11.38
159.875,10.48,26.82,41.49,68.73,48.00,48.00,59.61,75.20,5.10,2.53,8.59,7.09,4.13,6.74,11.69,10.89
160.000,9.77,25.80,41.25,67.25,46.67,46.67,58.35,73.43,6.34,5.59,9.52,7.67,6.29,8.90,7.62,12.18
160.125,8.98,24.71,40.63,66.08,44.78,44.78,56.39,72.35,6.52,4.61,6.56,8.37,6.78,8.02,4.66,10.85
160.250,8.34,23.61,40.16,64.80,43.22,43.22,54.82,72.06,6.12,2.31,2.71,10.89,8.64,5.41,4.88,10.45
160.375,7.77,22.82,40.24,63.33,42.35,42.35,54.12,71.86,10.27,7.22,4.75,13.06,9.48,5.54,7.05,11.69
160.500,7.34,22.67,40.78,62.45,41.80,41.80,53.73,71.27,5.76,3.15,7.89,15.67,11.96,7.44,9.79,11.69
160.625,6.99,22.59,42.04,63.24,41.25,41.25,53.57,70.39,7.58,10.58,8.99,17.53,12.80,9.52,8.68,12.04
160.750,6.84,22.35,42.82,64.80,40.71,40.71,53.25,69.90,5.81,6.60,7.84,12.44,13.06,9.21,6.25,10.41
160.875,6.70,21.88,42.82,65.98,40.31,40.31,52.63,69.02,5.06,5.32,6.34,8.99,10.14,6.60,8.15,8.86
161.000,6.52,21.25,42.43,66.08,39.84,39.84,51.84,67.35,6.25,3.60,5.32,6.60,9.83,4.83,5.19,6.16
161.125,6.20,20.47,41.80,65.10,39.14,39.14,50.35,64.51,4.83,4.75,4.44,7.13,8.73,6.65,5.72,4.39
161.250,5.88,19.69,40.71,63.33,37.80,37.80,48.39,61.37,4.79,2.89,4.52,9.21,8.95,4.35,6.96,3.02
161.375,5.92,19.61,39.61,60.69,36.00,36.00,46.20,58.14,6.52,5.81,5.85,6.91,9.57,2.36,5.94,3.73
161.500,5.99,20.00,38.90,58.24,33.96,33.96,44.00,55.69,7.40,3.86,8.42,9.92,9.39,3.46,13.50,4.70
161.625,6.13,20.24,38.27,56.08,32.16,32.16,41.96,53.24,3.55,1.92,12.71,11.82,10.01,6.56,17.57,4.26
161.750,6.56,20.39,36.94,54.22,30.43,30.43,40.08,50.98,9.88,9.52,12.84,11.38,10.94,10.36,17.70,5.59
161.875,6.84,20.63,35.29,51.76,28.47,28.47,38.59,48.92,4.26,3.86,7.05,8.95,11.29,9.57,13.86,7.62
162.000,7.13,20.78,34.20,49.31,25.96,25.96,36.94,47.55,7.44,4.22,3.82,4.70,11.78,2.89,5.63,10.50
162.125,7.20,21.10,33.02,47.06,23.14,23.14,35.29,47.16,2.84,3.37,7.27,3.15,11.51,5.76,7.31,13.77
162.250,7.24,21.41,32.47,45.20,20.55,20.55,33.25,46.76,3.68,5.50,3.99,3.33,12.49,4.97,8.28,17.09
162.375,7.24,21.65,32.86,44.12,18.98,18.98,32.94,46.27,4.61,2.27,3.11,4.04,10.89,4.75,7.36,16.02
162.500,7.20,21.65,33.88,44.12,18.90,18.90,34.35,46.67,11.47,7.27,3.29,8.99,12.26,5.41,18.15,20.18
162.625,7.17,21.65,35.29,46.08,20.24,20.24,36.24,48.33,6.56,1.56,3.91,20.49,14.12,5.50,31.28,19.96
162.750,7.24,21.65,37.10,48.73,23.37,23.37,38.35,49.80,16.64,4.39,6.25,22.70,28.45,25.14,27.52,33.10
162.875,7.27,21.57,39.14,51.67,26.59,26.59,40.16,51.08,29.12,4.75,6.12,20.09,32.79,44.33,18.94,36.37
163.000,7.49,21.41,40.71,54.51,29.80,29.80,41.96,53.24,27.57,10.01,3.15,13.11,34.60,41.50,20.27,35.48
163.125,7.91,21.80,41.57,56.96,32.71,32.71,43.61,55.10,7.13,5.28,6.82,7.62,25.44,20.18,13.55,26.99
163.250,8.16,22.27,41.96,58.33,34.82,34.82,44.94,55.78,15.32,9.30,7.22,8.86,18.99,7.22,5.85,14.87
163.375,8.48,23.06,42.20,59.61,35.92,35.92,46.12,55.78,5.81,5.01,3.77,9.57,15.45,3.99,9.88,9.66
163.500,8.59,23.53,42.20,60.00,36.08,36.08,46.98,55.69,2.40,4.13,8.42,11.29,11.65,6.96,13.77,5.14
163.625,8.52,23.61,41.80,60.10,36.16,36.16,47.76,55.20,7.40,7.00,6.65,10.32,10.01,5.14,15.36,3.99
163.750,8.45,23.14,40.71,59.71,35.92,35.92,48.16,55.10,5.63,3.82,3.37,9.83,11.56,3.95,15.32,5.54
163.875,8.48,22.27,39.29,59.12,35.37,35.37,48.39,55.20,7.97,9.74,1.34,4.22,12.49,1.78,11.29,6.69
164.000,8.77,21.73,38.27,59.12,34.75,34.75,48.00,55.69,5.14,6.82,2.45,3.42,12.80,1.83,8.33,8.20
164.125,8.95,21.80,37.88,59.12,34.20,34.20,47.53,56.67,5.14,3.55,5.10,3.68,9.52,2.22,6.56,6.38
164.250,9.13,22.12,37.25,59.02,34.20,34.20,47.45,57.75,4.70,8.86,9.35,1.92,6.52,5.63,4.97,4.26
164.375,9.45,22.20,36.63,59.61,34.35,34.35,47.45,59.02,5.50,6.25,9.17,4.13,5.28,8.51,3.82,2.89
164.500,9.88,22.20,36.78,61.86,34.98,34.98,47.76,61.18,8.02,6.56,4.97,6.78,12.31,9.17,5.01,5.50
164.625,10.45,22.20,37.96,64.31,36.47,36.47,49.25,63.92,16.60,8.37,6.34,14.12,20.49,16.42,17.53,8.02
164.750,10.87,21.88,39.29,66.67,38.43,38.43,51.06,66.27,8.99,6.47,6.34,17.04,34.16,19.08,44.73,10.05
164.875,10.91,21.41,40.39,68.92,40.39,40.39,53.02,68.14,49.64,5.76,5.37,8.81,38.76,11.82,58.04,8.68
165.000,10.84,20.78,40.86,71.37,41.49,41.49,54.82,70.49,8.02,3.15,7.36,5.63,33.67,9.74,41.37,12.31
165.125,10.66,20.39,40.78,73.33,41.80,41.80,56.31,72.06,16.55,5.72,6.65,3.82,24.03,8.68,22.13,16.55
165.250,10.59,20.00,40.47,74.02,41.88,41.88,56.63,72.35,8.06,4.92,7.13,5.19,11.38,3.24,14.52,22.70
165.375,10.87,20.00,40.39,73.92,41.65,41.65,56.55,72.06,10.89,9.96,9.04,6.91,10.01,3.91,10.36,20.27
165.500,11.19,20.39,39.84,73.82,41.33,41.33,55.69,71.37,5.72,5.32,7.80,5.90,7.22,2.76,6.78,16.73
165.625,11.59,21.02,38.98,73.63,41.80,41.80,54.12,70.88,11.65,9.88,3.68,4.08,6.34,5.10,3.46,13.41
165.750,11.87,22.12,38.27,71.86,41.73,41.73,52.55,69.51,4.70,3.73,5.90,10.05,3.68,12.49,8.02,10.54
165.875,12.26,23.22,37.73,69.71,40.39,40.39,51.06,68.33,8.51,9.61,9.61,12.80,5.98,17.44,10.45,16.33
166.000,12.62,24.31,37.02,67.65,38.59,38.59,49.73,67.35,5.72,7.44,10.67,8.59,9.26,15.01,11.51,17.48
166.125,12.80,24.94,36.00,65.78,36.47,36.47,48.78,66.57,6.65,6.96,9.52,6.43,14.92,11.65,14.83,23.41
166.250,12.76,25.02,36.39,65.59,34.35,34.35,48.86,66.67,13.59,4.39,8.06,12.22,24.69,10.32,23.59,24.03
166.375,12.98,25.18,37.57,66.76,33.49,33.49,49.73,67.75,9.70,9.96,4.61,15.58,32.61,9.30,34.07,22.57
166.500,13.94,26.27,38.90,68.14,34.04,34.04,51.06,69.41,25.84,19.34,12.04,16.16,35.35,18.24,37.12,24.56
166.625,15.29,28.00,40.08,70.10,36.00,36.00,52.86,71.57,26.51,25.93,21.86,15.85,30.09,20.54,40.57,26.55
166.750,16.86,30.12,41.10,71.57,38.43,38.43,54.75,74.31,11.51,15.18,17.26,13.86,17.97,8.15,27.70,42.30
166.875,17.86,32.00,41.65,72.06,40.39,40.39,56.71,76.57,14.56,7.53,9.79,8.15,13.28,10.76,8.55,37.61
167.000,18.04,33.49,42.43,72.35,41.88,41.88,58.12,77.94,8.20,4.13,11.42,4.13,10.81,13.33,7.13,35.22
167.125,17.79,34.59,43.92,72.75,43.22,43.22,60.08,79.02,8.55,8.73,5.85,9.79,13.68,4.92,14.61,19.34
167.250,17.54,35.06,45.49,73.43,44.31,44.31,62.20,80.20,6.12,3.42,3.51,14.61,14.83,4.61,21.77,20.67
167.375,17.43,35.22,47.22,73.82,45.10,45.10,64.55,81.37,4.79,4.17,5.90,15.18,10.14,7.27,22.00,14.39
167.500,17.11,35.14,48.24,73.33,45.25,45.25,66.35,81.96,9.08,4.97,3.07,10.89,7.36,5.01,15.54,11.87
167.625,16.47,34.98,48.08,71.27,44.78,44.78,66.59,81.18,5.01,2.45,7.89,4.48,4.97,3.99,8.46,7.05
167.750,16.04,35.61,46.90,68.43,43.69,43.69,65.02,79.61,6.78,5.37,15.63,5.67,6.78,9.88,9.12,8.20
167.875,15.69,36.39,45.57,65.69,42.12,42.12,62.82,78.04,4.61,4.13,16.16,9.39,8.20,9.70,10.41,10.27
168.000,15.72,37.33,44.39,62.94,40.39,40.39,60.39,76.67,4.57,2.89,9.26,8.42,11.16,3.37,8.33,15.36
168.125,15.76,37.80,44.31,61.57,39.14,39.14,58.20,75.59,6.52,7.89,3.11,10.67,14.34,3.86,12.13,20.18
168.250,16.01,37.65,45.65,61.86,39.14,39.14,57.33,75.59,3.82,9.21,2.58,21.07,18.77,11.38,26.15,21.20
168.375,16.72,38.43,47.84,63.33,40.71,40.71,58.51,76.27,10.58,9.21,10.45,34.64,23.76,20.23,36.02,17.17
168.500,18.04,39.76,50.67,65.29,42.82,42.82,60.55,77.16,18.41,22.35,18.28,42.47,20.62,21.73,46.76,13.64
168.625,19.71,41.41,53.49,67.06,44.94,44.94,62.82,78.92,23.99,16.20,18.50,49.20,15.67,18.59,60.70,16.33
168.750,21.32,42.75,55.84,68.82,46.27,46.27,65.02,79.80,14.61,5.67,11.20,38.09,18.63,17.53,45.30,35.71
168.875,22.25,43.14,57.33,71.27,46.27,46.27,66.35,80.78,8.95,6.56,9.26,21.07,26.95,14.17,26.37,45.61
169.000,22.32,42.59,57.73,73.43,45.73,45.73,67.29,82.06,10.94,6.65,7.67,18.15,43.22,10.76,20.71,55.03
