"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
48.375,12.57,6.96,17.66,4.13,15.94,15.45,12.75,8.55
48.500,8.06,2.67,13.59,5.85,15.18,9.66,17.84,6.96
48.625,7.84,6.25,7.40,9.48,17.97,5.59,13.46,7.67
48.750,13.41,7.22,4.66,8.46,16.82,11.03,7.75,9.57
48.875,7.40,3.51,8.95,8.86,20.93,11.60,11.47,13.24
49.000,16.33,11.42,13.64,12.09,18.50,11.87,17.66,13.99
49.125,12.49,10.10,15.71,12.62,17.53,17.00,12.31,13.99
49.250,4.83,6.74,13.81,12.26,18.32,12.44,5.10,17.22
49.375,6.69,4.66,13.28,11.96,20.23,17.62,3.86,19.30
49.500,7.80,6.29,11.34,8.11,28.28,23.81,8.86,23.85
49.625,9.04,5.63,11.73,5.37,27.70,18.55,11.34,21.02
49.750,9.04,8.11,9.48,9.39,25.09,8.06,14.12,20.85
49.875,7.49,19.74,10.63,12.84,18.46,6.29,17.84,17.35
50.000,6.65,3.60,17.75,5.67,17.88,14.79,10.19,16.02
50.125,27.35,25.62,17.04,6.91,18.46,13.02,4.88,14.70
50.250,8.37,13.64,12.04,11.78,20.00,9.17,10.58,12.09
50.375,24.47,19.21,6.65,21.82,13.64,10.41,16.47,9.35
50.500,8.86,6.96,4.83,21.07,9.61,8.95,19.03,6.47
50.625,17.66,9.12,5.28,8.02,9.12,4.35,12.53,5.72
50.750,7.22,5.81,13.24,6.56,12.18,9.04,9.57,5.90
50.875,6.78,5.94,15.80,5.54,13.90,6.82,12.04,7.44
51.000,16.55,3.33,11.03,8.28,13.99,3.99,9.12,7.22
51.125,14.08,10.54,3.82,5.90,17.04,6.03,4.57,8.95
51.250,21.55,8.73,6.78,4.08,21.07,8.33,8.77,10.27
51.375,19.47,11.82,6.21,8.06,25.53,5.06,8.90,14.52
51.500,19.16,14.17,10.54,22.17,30.84,5.01,20.40,18.94
51.625,27.21,7.05,14.26,29.47,31.55,14.17,26.86,20.98
51.750,9.88,12.44,9.39,27.88,34.03,12.71,20.98,21.02
51.875,10.76,8.15,3.51,29.34,32.70,5.63,19.30,22.79
52.000,3.51,2.76,3.46,21.24,30.49,8.24,16.11,26.59
52.125,9.48,8.11,3.11,11.56,25.58,7.31,8.86,27.26
52.250,7.40,15.32,2.67,10.14,16.51,5.50,11.69,24.16
52.375,7.67,5.32,2.71,12.31,12.04,5.28,12.97,17.35
52.500,14.26,16.73,4.79,8.33,15.36,5.37,6.38,12.49
52.625,13.81,5.67,6.25,7.40,17.84,5.23,6.78,9.92
52.750,14.52,12.71,8.64,7.49,23.90,7.75,7.53,12.49
52.875,2.53,4.44,10.72,7.62,25.36,10.94,12.31,14.65
53.000,12.97,11.34,7.53,10.89,22.84,7.44,12.97,14.56
53.125,7.67,10.45,3.02,20.18,18.59,2.09,18.85,12.53
53.250,10.58,14.17,8.33,17.22,12.71,8.06,12.80,12.18
53.375,6.03,7.22,11.20,17.57,13.72,15.63,13.90,14.30
53.500,8.73,10.54,12.26,20.09,13.95,21.46,21.73,15.14
53.625,2.67,6.21,10.23,9.35,12.18,20.58,10.63,15.76
53.750,6.91,8.77,8.37,7.67,12.44,10.72,7.58,10.67
53.875,4.88,3.95,10.85,9.12,14.48,6.69,6.07,11.07
54.000,5.41,7.62,13.64,5.72,22.22,16.82,3.11,12.71
54.125,6.82,7.27,12.18,4.97,28.01,16.20,3.82,24.03
54.250,8.37,7.58,7.62,5.41,28.98,10.45,3.64,23.28
54.375,2.67,3.46,9.26,10.14,33.49,9.12,4.88,29.20
54.500,3.95,3.20,11.82,10.36,26.73,10.50,5.14,21.91
54.625,3.51,4.92,10.58,5.01,30.62,9.17,7.31,25.93
54.750,5.59,5.98,7.97,3.46,22.22,6.07,6.82,17.22
54.875,15.71,10.41,9.70,7.40,21.20,5.85,3.68,13.77
55.000,11.03,9.39,9.70,7.58,13.59,3.86,3.42,7.71
55.125,14.70,8.99,8.42,4.22,10.54,4.83,4.13,7.93
55.250,23.41,11.07,12.40,2.62,7.62,8.42,8.02,10.76
55.375,5.67,5.32,11.07,6.07,8.73,6.74,8.99,9.52
55.500,14.26,6.34,5.94,10.63,10.41,7.75,6.47,9.57
55.625,9.04,6.16,6.82,12.04,14.61,14.39,8.99,8.37
55.750,16.73,8.55,2.93,4.66,13.95,11.82,7.71,8.64
55.875,17.88,2.62,7.13,7.31,14.65,3.86,7.40,8.64
56.000,5.59,9.17,8.59,11.25,10.27,7.36,7.18,12.44
56.125,21.82,8.64,7.44,5.28,8.55,10.63,9.39,26.29
56.250,11.42,8.95,9.61,4.83,5.98,13.90,12.22,30.00
56.375,11.78,8.64,9.30,3.73,11.82,6.29,7.18,31.11
56.500,20.05,7.80,5.37,10.81,18.90,8.37,14.65,16.60
56.625,4.30,4.97,6.43,10.10,25.44,10.76,14.34,11.56
56.750,48.58,12.66,7.75,8.77,29.07,8.24,7.75,12.44
56.875,6.96,10.58,6.25,7.58,24.29,5.98,15.49,18.59
57.000,17.62,11.29,8.99,5.06,20.49,9.08,13.95,20.58
57.125,6.07,10.32,9.52,12.00,12.04,13.15,7.71,20.14
57.250,5.10,3.77,4.04,14.92,8.24,8.06,10.05,15.54
57.375,11.42,2.98,7.36,9.30,5.72,5.19,5.81,11.96
57.500,14.34,8.20,8.77,6.12,5.98,5.54,10.54,8.06
57.625,6.03,2.62,7.80,6.34,9.26,6.65,18.28,6.12
57.750,10.32,8.81,10.19,14.30,9.04,7.18,27.26,11.65
57.875,10.72,4.44,12.13,20.76,11.96,4.66,29.96,12.93
58.000,8.02,5.59,7.31,17.26,16.60,5.98,19.78,19.34
58.125,9.70,8.15,5.10,12.71,21.46,8.90,14.21,17.04
58.250,5.90,12.62,3.15,7.49,22.70,6.29,14.26,17.35
58.375,14.74,11.29,5.06,5.76,15.98,4.75,6.60,13.19
58.500,13.11,13.24,11.20,12.71,11.25,7.31,11.38,14.17
58.625,8.68,12.13,16.78,26.51,7.89,10.41,26.37,16.07
58.750,4.92,3.46,19.52,25.44,8.59,13.68,21.91,24.91
58.875,2.93,4.61,12.75,8.46,11.69,10.67,7.27,24.65
59.000,7.27,13.37,3.02,11.82,14.79,5.63,15.63,27.79
59.125,12.44,9.48,7.75,18.01,15.94,14.92,19.43,16.07
59.250,17.84,16.78,6.47,19.65,18.06,15.18,29.78,11.25
59.375,9.21,7.89,5.85,19.21,17.22,11.60,31.50,5.90
59.500,8.37,11.78,6.25,12.62,17.70,12.57,22.48,9.96
59.625,6.82,5.50,10.72,10.81,15.54,12.00,13.68,12.53
59.750,3.20,5.06,11.16,9.17,16.64,7.13,6.25,15.05
59.875,7.53,8.24,9.79,10.72,27.39,6.74,6.21,25.98
60.000,6.47,5.06,11.38,13.59,35.62,8.28,11.78,35.40
60.125,8.11,9.74,8.90,17.88,52.87,9.17,14.56,51.81
60.250,12.49,10.05,2.93,17.79,49.68,14.52,14.79,54.33
60.375,7.31,10.98,7.71,14.65,50.92,17.26,15.89,52.34
60.500,15.10,17.26,7.09,15.45,41.68,10.94,12.66,48.09
60.625,21.95,10.36,14.34,18.15,32.57,5.32,9.57,31.90
60.750,13.55,31.90,17.09,16.29,30.53,2.40,9.61,28.36
60.875,12.04,10.76,14.21,16.86,19.65,2.58,14.87,16.07
61.000,15.18,21.55,10.58,15.85,19.87,4.66,18.59,17.26
61.125,10.50,11.25,6.78,8.86,11.34,10.27,15.67,11.34
61.250,4.22,10.14,3.46,13.33,8.99,20.54,13.55,11.38
61.375,19.34,15.67,6.74,26.37,5.01,25.44,23.06,10.89
61.500,17.22,9.66,8.68,25.62,9.52,15.89,23.10,14.96
61.625,10.98,6.69,17.31,27.79,14.92,21.60,17.84,18.01
61.750,18.06,11.51,29.25,29.47,20.89,32.39,16.64,18.59
61.875,5.32,2.62,29.34,23.54,26.20,27.21,18.94,22.66
62.000,7.44,14.08,23.72,13.99,25.98,18.01,17.22,22.84
62.125,8.59,4.70,18.72,5.67,24.96,16.47,15.80,24.87
62.250,4.22,13.33,18.77,4.70,16.47,19.21,17.04,18.90
62.375,2.98,3.42,17.57,9.52,12.04,18.41,17.40,17.44
62.500,20.76,12.49,19.39,12.26,12.40,16.86,13.02,15.49
62.625,14.08,14.08,21.64,9.17,14.83,18.99,11.11,17.79
62.750,15.41,7.93,15.58,2.00,20.49,13.86,7.53,23.76
62.875,14.43,12.71,5.19,5.14,19.25,6.03,3.73,26.33
63.000,10.58,7.97,7.97,12.22,15.36,5.85,5.45,21.46
63.125,9.12,6.96,11.65,19.30,12.26,8.77,11.34,11.87
63.250,14.56,5.10,11.34,19.30,8.95,8.81,18.32,4.97
63.375,18.85,11.87,12.66,13.06,8.33,11.38,18.41,3.95
63.500,19.74,7.09,11.11,13.33,11.07,8.81,17.88,9.04
63.625,17.17,8.15,5.94,14.87,16.82,6.43,15.14,13.28
63.750,6.82,7.67,9.48,4.70,19.16,13.37,6.07,15.49
63.875,13.41,7.09,15.80,11.47,15.45,13.55,14.92,13.11
64.000,14.87,10.58,11.16,21.07,12.35,10.05,19.30,9.61
64.125,7.13,17.66,6.29,21.73,16.20,4.30,15.49,8.11
64.250,24.21,15.45,11.65,10.36,17.31,6.74,7.67,11.29
64.375,9.43,16.38,9.92,7.00,14.48,12.88,15.01,11.73
64.500,10.81,12.88,10.23,6.60,10.98,16.07,11.65,14.87
64.625,3.64,6.56,13.77,11.16,10.05,18.90,10.41,11.69
64.750,8.24,5.59,10.10,19.08,17.35,13.06,19.03,13.95
64.875,5.76,4.61,5.06,20.36,23.54,8.55,15.80,15.85
65.000,8.20,3.82,3.64,18.46,25.58,9.04,14.26,18.37
65.125,13.46,4.48,7.31,20.76,26.90,3.33,21.29,17.35
65.250,1.65,7.62,10.05,17.93,24.74,10.85,22.04,12.93
65.375,13.28,7.67,12.26,10.14,22.39,19.30,14.21,13.59
65.500,14.39,8.81,18.24,14.83,17.57,24.96,18.41,14.03
65.625,8.90,10.27,17.40,17.79,10.98,21.29,19.39,15.18
65.750,14.65,9.61,11.38,15.14,9.43,12.80,15.14,10.36
65.875,12.31,11.56,8.37,8.86,7.40,5.54,12.88,6.29
66.000,13.41,8.11,6.56,6.52,7.13,2.89,12.93,3.60
66.125,13.95,5.28,9.96,6.16,6.25,6.65,12.75,4.92
66.250,17.04,10.54,8.68,9.61,13.55,9.30,7.36,10.14
66.375,9.79,5.23,4.83,12.35,22.39,9.57,3.33,22.08
66.500,15.58,13.11,6.34,9.48,30.97,8.99,5.98,27.26
66.625,13.81,15.71,5.67,8.51,37.21,5.10,3.99,30.04
66.750,8.20,9.26,3.55,8.90,32.17,6.65,7.36,24.91
66.875,5.37,4.92,11.87,19.87,31.64,13.99,16.86,20.09
67.000,5.23,14.03,15.10,16.25,28.32,13.59,13.46,19.21
67.125,13.02,10.10,12.09,5.54,28.19,9.26,5.67,14.83
67.250,4.44,5.28,12.75,10.01,28.67,12.62,5.23,22.30
67.375,6.03,12.88,9.57,17.93,18.94,8.15,10.45,20.05
67.500,11.51,12.88,10.76,19.12,16.86,14.17,13.55,26.86
67.625,12.84,11.78,15.71,18.37,9.57,23.68,13.95,19.25
67.750,9.12,12.09,15.10,15.14,9.79,24.78,10.89,21.95
67.875,14.96,5.85,19.08,9.21,8.59,21.60,6.25,13.68
68.000,8.42,6.56,16.47,2.49,9.74,15.67,4.92,11.60
68.125,6.74,9.61,5.10,4.13,8.68,4.75,8.99,6.43
68.250,11.38,13.41,7.18,7.53,8.20,5.90,10.85,10.14
68.375,10.14,11.38,12.18,16.25,11.56,9.88,7.31,17.09
68.500,14.83,5.90,16.64,19.87,14.87,14.70,14.65,21.15
68.625,12.49,13.02,15.76,14.12,19.34,18.19,15.63,21.73
68.750,15.71,12.04,12.88,8.73,17.44,16.20,6.74,21.60
68.875,15.63,11.78,11.96,8.55,15.32,16.20,5.98,18.81
69.000,10.58,10.36,9.61,7.93,18.41,18.94,9.74,23.19
69.125,14.30,15.27,11.96,6.07,22.00,19.96,8.59,22.70
69.250,7.09,15.76,24.07,12.13,30.58,25.40,16.11,28.94
69.375,34.25,21.07,33.45,17.13,37.25,33.67,16.69,32.21
69.500,4.75,13.37,21.51,19.12,36.19,18.81,7.67,31.28
69.625,21.07,25.98,26.95,26.82,35.57,8.02,9.79,29.20
69.750,13.50,15.10,30.13,40.75,25.09,9.57,16.78,28.10
69.875,13.11,10.14,19.12,37.34,20.54,7.31,19.39,25.84
70.000,8.15,6.74,13.99,14.65,14.48,18.63,14.17,30.75
70.125,13.68,11.25,15.94,9.43,20.31,25.89,11.34,23.41
70.250,12.53,9.26,17.70,12.40,27.13,21.64,12.40,26.42
70.375,8.86,10.19,12.04,10.54,33.94,15.36,9.88,23.45
70.500,10.63,8.37,11.03,5.90,31.50,19.03,6.91,25.84
70.625,10.94,8.42,17.88,18.68,35.48,13.90,23.06,27.08
70.750,5.72,15.85,24.74,40.13,35.22,23.28,34.11,33.80
70.875,36.15,30.84,20.89,57.02,30.66,37.39,34.78,33.10
71.000,8.81,12.40,21.24,51.27,29.29,31.99,25.36,39.64
71.125,14.83,6.38,17.22,19.21,27.57,12.93,7.05,33.80
71.250,14.52,4.48,10.85,11.65,34.07,12.84,13.50,37.92
71.375,11.38,12.62,16.60,20.54,36.02,19.83,42.47,33.67
71.500,21.64,8.90,27.88,36.24,33.76,21.77,62.55,25.80
71.625,22.00,12.40,35.18,47.91,29.43,11.73,51.63,21.77
71.750,16.95,8.99,26.33,55.65,23.54,12.18,34.51,25.62
71.875,27.21,43.18,8.73,57.11,23.06,28.85,50.92,33.72
72.000,13.24,9.61,13.86,36.02,21.42,34.29,47.29,34.82
72.125,10.10,17.93,10.41,15.49,17.31,20.49,14.43,28.98
72.250,10.94,5.94,5.41,22.57,20.93,9.21,17.66,29.96
72.375,4.83,5.23,4.97,33.36,27.88,4.17,28.76,34.20
72.500,6.21,4.39,11.29,31.06,36.50,14.70,28.05,38.54
72.625,12.04,5.90,9.39,14.79,46.76,14.70,13.81,43.53
72.750,3.07,2.05,4.17,23.90,47.82,3.46,11.69,44.99
72.875,12.84,11.42,16.16,32.65,44.11,8.86,16.07,41.01
73.000,9.04,2.71,22.44,32.65,32.08,9.70,17.35,30.62
73.125,15.01,7.49,13.64,24.43,24.29,7.53,18.01,18.94
73.250,10.72,5.14,2.93,8.99,27.57,7.22,12.44,16.95
73.375,16.95,10.10,10.50,12.26,29.56,8.86,6.74,18.24
73.500,3.07,5.63,19.70,17.53,31.46,21.38,4.39,20.05
73.625,18.90,13.99,21.64,13.37,29.34,25.27,5.76,24.21
73.750,13.19,8.28,15.89,10.58,21.91,19.96,5.76,20.36
73.875,20.09,11.29,11.96,7.31,18.46,7.62,11.29,21.46
74.000,9.21,7.09,10.72,12.62,12.57,7.97,17.57,16.86
74.125,15.67,5.85,6.78,16.69,13.11,5.94,19.30,16.60
74.250,4.13,4.04,4.57,19.52,12.49,4.48,24.91,14.34
74.375,13.72,5.28,5.94,10.94,9.30,7.71,18.63,15.32
74.500,3.86,5.01,10.81,2.62,12.57,16.33,12.18,14.83
74.625,9.92,15.58,10.67,2.98,14.96,14.03,7.97,16.78
74.750,7.00,7.67,3.37,3.86,23.15,3.02,6.29,15.98
74.875,5.63,9.88,5.76,6.12,30.27,8.64,11.87,19.96
75.000,15.76,8.68,12.57,7.93,32.65,12.80,8.42,26.51
75.125,7.31,7.27,11.96,5.10,33.10,10.98,5.10,30.00
75.250,15.05,12.97,8.77,11.16,32.03,6.56,11.56,34.73
75.375,9.26,12.84,10.72,13.68,30.13,6.03,13.90,36.24
75.500,16.78,20.71,13.24,11.34,26.90,13.64,19.12,35.18
75.625,7.31,4.48,6.56,15.63,22.30,12.09,22.00,31.28
75.750,11.16,8.42,4.52,11.96,20.58,6.69,15.63,24.56
75.875,10.50,3.68,7.22,7.09,23.37,6.07,8.06,25.09
76.000,7.71,3.91,5.50,4.13,17.00,7.18,6.25,19.87
76.125,10.63,7.44,8.59,5.67,10.98,12.84,7.27,20.89
76.250,3.68,7.75,12.49,4.83,7.75,13.24,6.29,18.24
76.375,3.33,8.73,17.22,5.63,9.43,7.13,7.40,25.22
76.500,8.06,3.77,22.17,3.91,10.36,9.83,10.81,20.98
76.625,10.58,5.59,15.18,13.37,6.43,9.04,9.12,21.42
76.750,5.81,10.14,11.78,23.37,5.06,11.82,16.82,15.94
76.875,6.12,4.66,8.20,22.84,5.63,11.56,13.33,16.16
77.000,16.91,11.11,5.94,12.49,6.12,5.67,5.23,12.00
77.125,9.35,10.85,15.23,6.38,7.44,10.19,9.66,11.29
77.250,11.47,10.81,13.90,9.04,8.24,14.56,11.03,10.27
77.375,6.38,7.84,5.63,12.80,12.22,13.11,8.55,10.72
77.500,4.92,5.14,10.63,13.68,11.03,5.45,10.41,10.45
77.625,18.28,12.97,13.06,16.33,12.00,13.68,11.82,10.45
77.750,9.83,12.22,8.59,16.02,10.67,10.81,6.74,9.66
77.875,9.61,3.73,15.63,9.43,15.76,8.11,9.08,10.23
78.000,8.02,8.24,13.99,7.84,15.63,11.51,10.76,12.04
78.125,2.93,9.17,5.14,7.27,16.42,5.54,14.48,17.26
78.250,20.05,11.91,16.11,14.43,13.02,15.01,18.81,21.15
78.375,10.36,15.63,21.64,12.09,14.96,19.25,14.83,22.22
78.500,16.91,8.42,19.30,5.45,13.55,17.88,6.87,21.55
78.625,3.55,9.35,13.41,12.22,15.36,14.70,9.21,15.18
78.750,12.75,5.28,12.00,13.41,14.03,12.13,11.56,14.43
78.875,6.87,6.82,12.75,8.77,14.08,11.29,4.83,9.66
79.000,4.75,7.62,6.43,8.86,14.21,6.29,11.56,11.87
79.125,10.05,7.22,4.48,7.49,11.69,6.12,12.97,7.84
79.250,6.34,9.21,11.11,8.68,10.58,12.13,9.39,7.27
79.375,9.92,4.57,9.74,11.16,8.81,11.73,7.36,6.38
79.500,6.21,10.81,5.50,10.41,11.87,9.92,13.59,8.77
79.625,27.39,7.36,4.57,30.53,17.26,10.98,34.03,10.23
79.750,8.77,7.97,11.03,31.28,22.35,21.07,35.88,10.85
79.875,19.61,12.00,17.26,17.66,22.17,25.44,20.14,9.48
80.000,11.73,17.66,16.20,24.56,17.53,20.27,22.39,11.96
80.125,14.34,16.02,10.01,16.78,12.80,13.41,19.61,19.25
80.250,20.98,15.18,8.06,10.85,11.25,11.38,6.87,21.64
80.375,4.97,9.39,12.88,19.61,11.73,10.32,10.45,20.71
80.500,7.09,2.98,11.78,12.66,8.15,6.56,19.25,11.34
80.625,6.69,5.85,9.57,6.43,4.92,3.82,25.58,8.86
80.750,7.80,6.69,10.10,11.11,2.84,17.79,19.16,9.04
80.875,12.97,10.36,12.66,7.40,6.74,30.88,8.46,20.89
81.000,10.23,10.23,15.18,5.67,11.47,31.19,9.12,26.37
81.125,11.38,14.52,14.08,10.85,23.19,19.08,6.91,32.43
81.250,6.82,11.34,14.03,13.50,32.70,10.36,8.02,25.58
81.375,6.21,8.11,11.87,9.92,35.22,8.68,9.35,21.46
81.500,20.09,12.49,8.24,5.98,34.87,8.77,4.61,16.60
81.625,8.59,9.70,4.61,4.39,22.75,5.72,3.24,13.50
81.750,23.59,10.85,2.89,2.71,16.16,8.51,2.45,14.56
81.875,10.76,4.26,3.07,6.38,7.40,16.33,4.92,10.63
82.000,6.65,5.94,4.97,8.20,10.45,19.47,6.12,7.84
82.125,12.62,3.73,6.34,7.80,15.71,15.89,10.27,9.43
82.250,5.85,7.18,1.87,4.83,21.02,8.42,11.56,11.25
82.375,9.48,7.71,8.02,8.68,28.85,7.18,9.88,21.46
82.500,5.94,12.44,11.42,9.79,30.35,8.20,13.19,23.59
82.625,5.90,9.35,8.51,5.37,45.75,8.68,11.29,43.31
82.750,3.60,10.19,4.92,11.07,46.06,6.47,15.23,46.72
82.875,3.99,14.12,6.12,11.38,51.89,9.88,16.20,53.71
83.000,4.92,17.26,18.24,17.53,43.89,17.53,18.06,49.24
83.125,10.81,34.87,28.81,32.30,34.11,25.36,41.94,40.84
83.250,12.71,7.13,23.41,30.75,26.06,17.66,50.43,32.83
83.375,10.81,23.54,12.04,11.47,18.06,5.41,28.41,24.56
83.500,14.43,12.66,10.72,12.22,19.61,11.78,16.38,25.27
83.625,9.88,15.14,8.77,12.31,16.07,9.21,17.53,25.84
83.750,5.90,14.30,10.50,4.44,14.92,5.19,5.50,27.74
83.875,5.59,4.26,15.18,5.06,13.06,8.15,7.31,22.17
84.000,3.42,4.22,17.35,8.73,14.56,11.69,12.44,21.15
84.125,7.27,15.01,9.83,13.11,12.22,7.13,13.19,13.95
84.250,7.97,7.09,11.87,7.93,7.62,13.28,4.13,13.11
84.375,8.15,8.33,18.55,10.01,6.91,14.48,8.90,21.15
84.500,6.34,8.68,19.25,17.93,9.26,7.93,12.49,26.37
84.625,4.30,15.76,12.35,20.54,14.92,14.39,15.32,31.24
84.750,12.97,7.00,3.51,15.01,15.05,15.36,15.18,27.26
84.875,5.41,6.78,5.41,11.47,14.08,6.52,18.24,21.38
85.000,9.83,10.14,8.02,9.61,12.53,8.33,16.73,19.16
85.125,17.44,7.97,22.39,4.88,12.31,16.60,10.41,12.80
85.250,8.46,9.79,20.36,4.79,13.41,15.36,11.78,13.11
85.375,16.55,12.71,10.72,7.67,14.79,12.88,9.74,13.86
85.500,15.14,12.26,12.71,12.97,16.38,22.79,4.70,15.18
85.625,12.53,10.94,14.48,14.70,16.11,22.92,11.91,16.20
85.750,8.81,5.85,11.65,9.70,13.55,14.61,12.80,17.48
85.875,6.60,9.43,8.64,9.79,11.47,9.30,8.15,14.79
86.000,6.56,6.56,4.61,8.68,13.37,8.55,4.66,12.22
86.125,9.92,3.20,6.29,4.57,14.12,15.71,2.84,5.94
86.250,9.17,11.65,5.19,12.66,19.65,17.57,5.01,4.75
86.375,10.45,9.35,3.37,18.06,18.24,10.81,9.88,5.41
86.500,9.12,10.14,10.72,16.51,24.16,6.74,10.72,11.96
86.625,19.87,8.95,10.58,8.68,17.97,16.42,16.55,14.96
86.750,11.91,9.08,7.36,4.88,20.49,19.65,24.16,15.85
86.875,15.36,6.29,4.35,3.42,14.79,11.03,20.00,11.29
87.000,11.65,4.13,2.09,3.46,17.00,6.07,13.81,13.06
87.125,11.34,3.82,4.30,7.62,20.85,6.82,13.37,21.69
87.250,4.66,4.75,7.84,13.64,27.08,12.53,12.84,29.65
87.375,9.96,9.57,10.10,12.84,30.49,18.94,22.00,30.66
87.500,17.04,16.55,18.10,21.33,27.88,19.16,42.74,24.87
87.625,15.49,20.18,23.19,24.56,18.59,9.66,44.99,20.93
87.750,8.86,13.86,15.94,17.48,12.49,3.82,19.65,23.63
87.875,8.02,9.92,3.46,7.18,10.36,5.41,5.94,19.52
88.000,18.99,23.63,6.60,9.08,11.96,4.08,4.08,16.64
88.125,13.46,6.96,8.42,17.62,14.30,6.69,12.22,10.23
88.250,16.42,13.99,10.94,16.91,13.41,14.26,13.33,10.94
88.375,11.91,11.56,12.49,8.59,15.36,13.72,8.73,11.51
88.500,9.35,4.22,8.81,14.43,24.25,4.88,10.23,20.05
88.625,4.75,6.25,7.93,20.71,28.59,2.71,13.77,23.76
88.750,3.11,4.66,3.68,9.83,32.61,3.51,6.43,23.41
88.875,9.17,4.48,3.02,7.40,30.13,9.66,5.10,15.23
89.000,12.97,3.86,7.00,9.88,22.26,17.75,8.02,9.48
89.125,25.80,6.52,16.47,9.30,14.96,20.54,16.82,6.34
89.250,6.74,3.11,21.60,12.35,7.67,18.10,18.15,9.17
89.375,12.88,11.73,15.05,10.76,7.27,14.96,10.01,10.58
89.500,4.52,5.01,12.09,6.07,8.86,9.83,9.48,14.65
89.625,8.33,10.50,16.95,6.74,10.85,11.56,14.56,16.11
89.750,4.66,6.38,9.70,11.07,11.07,7.05,15.27,17.70
89.875,7.84,4.57,9.04,9.26,14.65,4.88,9.39,22.35
90.000,4.04,5.45,11.07,6.56,13.02,9.79,4.08,17.53
90.125,7.58,6.21,8.37,17.31,17.48,9.52,8.06,20.85
90.250,5.67,13.55,9.48,19.03,21.60,7.75,14.26,15.94
90.375,8.46,10.94,6.78,8.20,26.20,2.36,22.00,19.61
90.500,15.10,13.02,9.04,8.28,27.30,11.38,16.60,12.71
90.625,10.89,8.77,17.84,4.44,24.87,19.39,6.21,11.91
90.750,12.53,10.14,9.96,5.98,23.15,10.89,8.37,14.74
90.875,16.73,3.99,12.09,5.45,20.31,13.02,16.82,18.90
91.000,10.63,16.86,16.55,7.27,16.78,19.96,19.56,19.25
91.125,20.71,10.50,5.76,11.34,13.81,11.20,15.41,14.65
91.250,6.82,8.77,7.53,10.32,13.46,5.98,9.79,13.19
91.375,15.94,14.65,15.18,12.31,11.65,9.48,5.14,12.62
91.500,7.09,7.58,16.69,18.55,14.26,9.92,7.09,16.07
91.625,11.16,11.73,12.66,11.87,19.30,10.94,8.46,21.15
91.750,8.28,7.84,13.06,7.36,25.44,14.92,8.99,25.98
91.875,10.89,4.70,12.57,8.37,34.69,13.41,12.75,33.98
92.000,15.32,14.03,6.52,4.17,32.96,7.13,7.44,33.05
92.125,12.80,11.60,3.95,9.12,29.07,5.54,8.55,30.13
92.250,11.65,9.83,7.09,10.36,19.25,9.92,18.68,20.58
92.375,17.40,11.82,4.13,12.44,13.99,7.49,15.63,16.02
92.500,17.79,7.84,3.82,22.26,15.89,5.54,19.52,16.02
92.625,4.44,8.81,5.06,22.13,20.71,9.96,24.47,21.29
92.750,49.33,30.80,8.51,10.98,22.17,23.99,18.85,23.06
92.875,6.60,17.75,11.87,4.61,22.22,35.18,13.86,26.20
93.000,20.45,11.69,6.34,10.76,12.93,28.94,9.79,22.53
93.125,33.94,4.08,4.48,18.19,12.84,18.81,11.16,20.54
93.250,8.37,10.45,5.06,16.25,10.32,13.81,19.87,26.55
93.375,15.18,4.35,2.14,18.01,19.78,12.66,27.74,26.46
93.500,3.86,5.37,5.32,21.20,23.23,7.67,15.58,34.47
93.625,5.45,9.66,5.54,12.75,30.84,10.45,12.62,27.17
93.750,6.25,4.48,7.75,5.85,33.63,21.46,32.96,24.12
93.875,12.04,10.10,9.35,15.58,29.56,22.70,39.77,13.15
94.000,4.57,5.59,7.09,21.95,27.79,18.24,33.41,9.43
94.125,8.64,6.65,8.02,18.94,17.57,9.26,19.96,13.24
94.250,5.85,6.25,7.53,6.60,17.53,6.56,5.81,17.75
94.375,20.23,17.57,11.69,3.55,9.66,15.54,2.09,21.15
94.500,11.25,12.66,14.96,8.81,10.14,15.58,6.82,18.37
94.625,14.87,14.70,9.83,15.76,9.52,6.52,12.80,23.54
94.750,6.38,5.67,4.61,15.27,14.52,4.88,11.56,26.90
94.875,7.67,6.69,6.96,12.53,12.31,4.75,8.86,29.38
95.000,12.26,6.65,9.92,11.25,10.32,11.82,10.89,26.51
95.125,5.45,6.78,15.45,19.92,5.98,17.31,13.19,19.83
95.250,24.34,15.94,21.02,26.37,9.52,22.61,15.23,13.99
95.375,14.96,15.67,20.31,22.17,13.24,25.80,17.04,8.81
95.500,12.40,7.84,12.62,18.59,21.29,20.67,21.73,10.54
95.625,5.32,12.49,3.99,13.46,29.87,6.74,21.95,20.85
95.750,13.77,10.36,8.46,18.85,32.79,6.78,18.72,25.27
95.875,6.07,5.76,11.65,21.11,36.50,8.64,22.13,32.52
96.000,16.16,10.89,7.13,16.25,27.21,4.22,22.53,29.03
96.125,15.01,13.33,3.02,8.73,20.27,10.19,14.65,28.19
96.250,11.78,7.05,8.20,7.62,10.32,11.38,11.16,24.60
96.375,5.28,7.44,13.59,3.82,7.53,7.97,15.05,23.06
96.500,15.67,10.05,16.11,2.71,7.93,9.52,15.36,22.70
96.625,14.52,10.54,17.48,10.98,7.05,13.86,15.89,17.53
