TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
73.125,24.92,44.24,60.31,87.75,28.86,28.86,45.65,78.24,16.82,11.65,17.57,21.69,22.26,13.72,13.37,9.66
73.250,26.70,46.35,61.25,88.24,29.88,29.88,45.25,80.00,10.72,34.87,26.82,25.27,15.98,3.68,15.01,13.95
73.375,28.88,48.63,62.51,88.43,30.12,30.12,44.86,80.59,7.22,38.18,31.06,20.36,17.79,6.34,13.06,18.77
73.500,31.02,50.82,64.00,88.82,29.33,29.33,44.78,80.20,11.20,12.75,23.76,18.99,26.77,7.67,11.91,16.07
73.625,32.80,53.18,66.04,89.12,28.16,28.16,45.10,80.59,5.81,20.05,9.79,28.10,38.62,2.84,7.13,23.90
73.750,33.51,54.27,67.22,89.02,27.29,27.29,46.04,81.08,7.05,5.76,10.98,23.81,46.23,4.88,16.07,25.44
73.875,32.94,53.41,67.14,89.71,27.06,27.06,46.98,81.27,5.45,3.02,10.89,12.71,53.84,10.32,23.99,40.84
74.000,31.66,51.22,65.57,90.59,27.29,27.29,48.08,81.57,8.42,5.98,8.11,10.05,48.89,11.60,23.76,39.60
74.125,30.16,48.31,63.69,91.27,27.61,27.61,48.94,82.16,7.80,5.72,7.13,12.35,40.62,9.52,17.62,36.28
74.250,29.02,45.65,60.94,90.98,27.76,27.76,49.33,82.94,7.00,10.67,6.52,7.49,23.10,4.66,12.31,25.40
74.375,28.84,45.02,59.22,90.98,27.53,27.53,49.41,82.55,7.89,15.58,11.25,12.62,16.86,2.14,13.64,14.30
74.500,29.84,46.90,59.45,91.47,26.90,26.90,49.02,83.92,6.34,16.51,28.28,9.96,26.99,1.92,9.79,15.71
74.625,31.62,49.25,59.69,90.88,25.96,25.96,47.92,84.90,9.48,30.27,43.45,15.63,36.94,2.93,7.62,17.66
74.750,33.12,51.37,60.31,90.98,25.10,25.10,47.22,85.00,10.14,12.18,37.65,38.71,39.11,6.21,11.16,23.85
74.875,33.33,52.94,61.18,90.88,24.55,24.55,47.69,85.00,4.79,11.25,15.36,45.08,34.38,6.65,22.35,24.03
75.000,32.41,53.25,61.80,90.69,24.08,24.08,48.78,84.71,11.51,9.88,6.91,35.75,25.44,6.78,31.02,17.00
75.125,31.27,52.71,63.14,90.88,23.45,23.45,49.80,84.61,6.34,7.62,9.35,33.14,20.54,7.93,35.97,12.18
75.250,30.59,52.47,64.16,90.88,22.75,22.75,50.98,85.20,5.72,4.13,12.18,24.34,15.32,8.15,24.25,10.85
75.375,30.55,52.47,64.00,91.27,22.27,22.27,51.29,85.78,6.56,7.97,9.70,13.99,17.53,5.59,10.89,17.84
75.500,30.77,52.47,62.75,91.18,22.67,22.67,50.98,85.88,4.70,4.04,4.22,10.85,23.54,8.46,8.15,19.56
75.625,31.12,52.55,61.57,90.88,23.29,23.29,50.51,85.10,10.05,11.87,8.37,10.94,25.49,12.97,8.51,19.12
75.750,31.52,52.78,61.96,90.69,23.69,23.69,50.51,84.22,6.60,4.08,9.74,14.65,25.27,9.48,11.25,13.28
75.875,31.87,53.18,63.29,90.39,24.00,24.00,51.45,84.61,12.84,14.52,7.18,20.85,19.03,4.88,15.14,16.25
76.000,32.19,53.25,64.78,90.39,24.24,24.24,52.86,85.88,5.41,7.18,3.91,18.90,16.47,6.38,14.21,14.30
76.125,32.05,53.49,65.65,90.59,24.08,24.08,53.65,86.47,3.68,4.52,11.42,11.34,14.56,7.84,8.11,13.11
76.250,30.98,52.94,65.49,90.39,23.53,23.53,53.96,87.16,9.96,7.13,9.92,15.45,19.61,5.28,11.60,13.06
76.375,29.27,51.45,64.63,90.10,23.06,23.06,53.88,87.16,5.76,6.47,4.83,12.49,23.06,8.15,9.52,16.95
76.500,27.38,49.73,64.71,90.39,22.67,22.67,53.41,87.16,6.91,3.37,5.67,8.15,28.05,8.64,5.72,27.61
76.625,26.17,48.94,65.80,90.29,22.27,22.27,52.94,87.75,7.62,8.90,15.18,21.69,27.52,5.90,4.66,21.33
76.750,25.67,48.78,66.59,90.10,22.27,22.27,52.39,86.86,6.47,23.99,23.19,45.17,33.89,6.47,6.43,16.64
76.875,25.99,49.10,67.14,90.10,22.27,22.27,51.53,86.57,5.85,5.76,17.97,45.92,37.92,7.13,10.50,13.64
77.000,26.84,49.33,67.92,90.10,21.96,21.96,50.35,86.18,3.42,8.51,8.28,22.92,46.36,8.42,14.92,16.25
77.125,27.27,49.18,68.08,89.80,21.41,21.41,49.02,85.59,6.96,1.92,3.64,7.05,49.46,7.22,11.82,19.21
77.250,27.52,49.25,68.00,89.71,21.10,21.10,47.69,84.41,4.61,13.99,5.67,6.56,40.08,4.75,9.92,12.13
77.375,28.52,50.43,69.73,89.90,20.78,20.78,47.37,84.31,9.57,10.58,16.25,18.99,28.23,3.02,4.92,14.43
77.500,29.63,52.00,71.76,89.41,20.94,20.94,46.98,86.18,6.82,34.20,27.35,32.79,10.94,6.25,6.56,17.79
77.625,30.02,52.24,73.18,88.53,21.49,21.49,46.67,86.96,14.96,8.64,23.85,29.51,10.45,7.44,6.03,24.65
77.750,29.41,51.76,73.65,88.73,22.20,22.20,46.43,87.16,6.43,18.37,9.12,12.22,10.45,7.75,3.42,28.85
77.875,28.06,49.96,72.24,87.94,22.51,22.51,45.33,86.18,6.78,4.13,7.31,8.02,15.27,7.27,3.68,24.52
78.000,26.49,47.22,70.27,87.35,22.59,22.59,43.37,84.51,12.62,9.04,9.08,12.75,17.22,5.41,8.15,19.61
78.125,25.56,45.18,69.02,87.06,22.27,22.27,41.49,83.63,5.85,2.09,8.51,15.63,16.38,2.40,15.01,11.34
78.250,25.10,44.39,68.00,86.96,21.96,21.96,40.16,83.92,11.47,9.96,7.93,17.84,12.84,3.95,14.48,12.04
78.375,25.31,44.24,67.22,87.06,21.57,21.57,38.75,84.31,1.47,7.97,7.71,19.96,14.43,6.82,13.55,23.06
78.500,25.81,43.76,67.14,86.86,21.10,21.10,38.43,84.71,7.40,11.78,6.65,19.52,14.30,8.42,15.89,28.10
78.625,26.52,43.37,67.61,86.57,20.39,20.39,38.67,84.71,5.06,5.76,4.13,13.95,23.90,4.75,19.47,33.45
78.750,26.74,42.90,68.16,86.47,19.76,19.76,39.45,84.51,8.81,7.05,2.89,5.41,22.53,4.61,17.57,21.07
78.875,26.56,42.51,68.08,85.88,19.69,19.69,40.24,84.41,8.02,9.79,2.62,13.72,34.69,6.29,14.12,20.27
79.000,26.52,41.88,68.16,86.47,19.76,19.76,40.47,84.41,6.25,3.64,3.55,22.04,30.66,6.65,12.04,15.18
79.125,26.67,41.65,68.47,87.65,19.76,19.76,40.47,84.12,10.58,11.47,6.07,19.52,34.11,4.66,10.67,21.11
79.250,27.49,41.88,68.63,87.84,19.22,19.22,40.55,84.12,4.48,8.51,16.29,12.66,20.67,4.83,14.70,19.21
79.375,29.06,43.45,69.41,86.86,18.82,18.82,40.86,83.73,4.30,25.36,30.35,16.33,14.08,6.07,23.37,19.21
79.500,31.02,45.65,71.06,86.67,18.35,18.35,41.57,83.43,4.61,19.30,27.52,22.04,7.71,4.75,17.88,18.24
79.625,32.34,47.53,71.84,85.98,17.73,17.73,42.35,83.63,4.30,10.19,9.74,11.91,8.37,4.08,6.47,13.86
79.750,32.30,47.53,71.45,85.20,17.33,17.33,43.22,83.82,5.37,11.78,5.54,21.42,11.96,2.49,8.73,12.53
79.875,31.19,45.96,70.59,85.20,17.41,17.41,44.31,84.90,8.59,10.05,11.34,33.01,14.70,6.96,16.16,11.91
80.000,30.12,44.39,69.25,84.90,17.96,17.96,44.86,85.29,3.15,5.90,12.40,25.75,16.55,10.45,14.12,13.59
80.125,29.23,43.53,68.00,84.12,18.51,18.51,45.18,85.00,5.81,5.28,9.74,15.41,15.80,9.79,12.40,13.64
80.250,29.02,43.84,68.00,84.31,19.22,19.22,45.80,84.61,2.98,8.68,11.29,12.53,19.34,9.83,15.58,11.69
80.375,29.02,44.71,69.10,84.41,20.24,20.24,47.61,85.29,5.90,7.75,13.24,21.55,17.97,9.83,20.40,12.31
80.500,28.27,44.16,69.02,84.02,21.02,21.02,49.18,85.20,7.31,4.17,7.89,21.38,19.34,5.10,17.88,11.69
80.625,27.02,42.04,67.76,83.14,21.49,21.49,50.04,83.53,10.36,8.24,1.78,16.33,11.73,5.19,13.50,9.35
80.750,25.42,39.06,65.73,82.55,21.73,21.73,50.35,81.76,12.66,10.76,6.60,11.51,11.73,12.26,12.44,8.28
80.875,24.21,36.55,64.55,82.94,22.43,22.43,51.37,81.08,17.17,3.73,6.07,17.62,17.48,11.11,17.62,12.93
81.000,23.64,35.53,65.25,84.22,23.76,23.76,53.49,81.37,26.59,14.48,10.19,27.74,37.65,3.64,27.79,16.42
81.125,24.03,36.08,66.67,84.80,26.04,26.04,55.84,82.45,20.18,7.13,12.71,35.88,47.60,16.55,43.45,16.82
81.250,24.60,37.88,68.31,85.20,28.39,28.39,57.25,82.35,49.77,17.75,22.00,30.31,59.46,25.44,54.99,15.27
81.375,25.10,40.63,69.57,84.71,30.98,30.98,58.90,82.35,10.01,13.11,34.42,25.14,60.52,24.65,49.28,19.92
81.500,25.17,43.45,70.90,84.51,32.94,32.94,60.63,82.35,19.52,20.40,36.46,34.03,59.63,16.47,29.82,31.28
81.625,25.67,46.04,72.47,84.51,34.59,34.59,62.20,82.45,4.48,10.14,13.37,23.54,55.17,13.50,14.79,40.53
81.750,27.13,48.47,73.73,84.80,35.61,35.61,62.90,82.75,12.80,22.48,25.80,8.90,46.76,9.30,14.43,48.31
81.875,29.52,51.29,74.90,85.20,35.76,35.76,63.37,83.53,3.99,31.86,39.29,8.90,42.96,5.32,14.92,46.81
82.000,31.94,54.43,76.71,85.20,36.39,36.39,64.78,83.73,7.67,6.74,17.79,28.54,36.41,6.38,13.11,40.62
82.125,33.58,57.02,78.20,85.20,38.04,38.04,66.59,83.04,5.85,13.81,10.41,45.75,31.90,19.43,41.23,32.88
82.250,34.33,58.59,79.22,85.20,40.24,40.24,68.47,83.53,19.12,17.70,18.28,48.31,29.25,22.88,53.97,26.46
82.375,34.40,59.14,80.39,85.59,42.51,42.51,70.04,84.22,6.25,6.29,5.23,39.60,27.70,7.05,44.68,24.91
82.500,33.51,58.51,81.18,87.25,44.47,44.47,71.53,84.71,3.29,7.05,12.71,20.89,20.23,12.40,22.97,21.24
82.625,32.37,56.63,80.78,88.33,46.12,46.12,72.39,85.00,6.34,13.81,10.85,7.53,14.70,12.93,9.74,18.81
82.750,32.30,55.45,79.37,89.12,47.84,47.84,72.47,85.29,6.16,7.13,10.36,6.25,14.48,10.10,10.19,19.92
82.875,33.80,56.24,78.59,89.51,50.04,50.04,72.55,85.10,35.71,41.28,23.19,9.88,17.00,20.36,7.93,21.11
83.000,36.11,58.35,78.51,88.14,52.16,52.16,72.08,83.92,9.66,11.03,20.58,24.43,19.12,12.66,10.14,21.20
83.125,38.07,60.39,79.22,88.43,54.04,54.04,72.00,83.92,8.20,17.79,13.55,24.38,21.07,17.48,6.21,22.08
83.250,39.68,62.35,79.84,89.12,56.16,56.16,73.10,84.71,13.90,14.79,36.77,20.54,25.27,38.98,15.63,27.57
83.375,41.14,64.47,80.94,89.12,58.51,58.51,74.67,85.29,16.78,21.55,42.30,33.32,28.89,38.45,36.41,33.49
83.500,42.42,66.51,81.96,88.43,60.94,60.94,75.61,85.69,6.43,5.50,23.45,36.02,28.10,16.16,36.33,34.29
83.625,43.32,68.39,82.75,89.31,62.75,62.75,76.55,86.67,9.66,7.05,9.12,18.77,22.92,5.85,21.51,30.27
83.750,43.78,69.57,83.14,90.88,63.53,63.53,77.10,88.04,9.12,7.09,10.45,12.04,18.19,8.46,11.07,23.63
83.875,44.28,70.12,83.14,91.47,63.84,63.84,77.96,88.92,10.58,11.69,5.94,16.73,18.46,4.22,10.85,17.04
84.000,44.74,70.04,82.12,90.69,63.29,63.29,78.82,88.73,6.56,6.25,3.91,19.92,20.05,3.02,21.33,10.85
84.125,44.96,69.80,80.71,89.71,62.20,62.20,78.59,88.24,12.18,6.43,6.96,19.56,19.83,3.51,22.88,7.97
84.250,44.71,69.18,79.06,88.63,61.02,61.02,78.12,87.84,4.35,5.54,10.67,22.92,19.03,8.42,19.87,10.36
84.375,44.10,68.00,77.73,87.65,59.76,59.76,78.35,89.12,3.11,4.48,13.15,24.52,17.40,10.19,14.21,18.19
84.500,43.21,65.57,76.71,88.33,58.12,58.12,77.25,89.22,8.42,4.17,10.01,15.71,18.90,3.82,13.19,27.21
84.625,42.25,62.90,75.37,88.73,56.71,56.71,75.84,89.22,5.23,3.86,2.76,11.96,25.00,8.06,9.26,42.69
84.750,40.86,60.31,73.96,88.92,55.92,55.92,74.90,89.31,8.95,9.79,3.73,13.11,28.89,12.31,11.51,42.34
84.875,38.54,58.20,72.86,88.33,55.84,55.84,74.04,89.22,5.37,3.51,8.77,6.21,27.57,11.69,12.57,37.03
85.000,35.76,55.69,72.00,86.86,56.24,56.24,73.65,88.63,5.06,4.17,8.64,7.31,20.05,10.89,13.46,22.08
85.125,33.16,53.18,70.35,85.78,55.76,55.76,71.76,88.24,7.71,9.43,3.42,11.51,12.31,8.86,10.14,12.31
85.250,31.52,50.67,68.47,84.90,53.80,53.80,68.86,88.04,2.09,6.60,1.43,10.23,10.27,4.88,5.19,10.32
85.375,30.37,48.86,66.27,83.82,51.45,51.45,65.80,86.57,4.26,4.79,5.72,11.38,9.92,6.96,4.26,8.46
85.500,29.52,47.37,64.55,82.75,49.10,49.10,62.90,84.90,7.44,11.56,7.93,14.17,13.46,8.99,8.37,10.36
85.625,29.06,45.96,62.67,81.86,47.14,47.14,60.39,84.22,11.56,4.35,4.22,11.60,18.01,6.16,9.48,11.16
85.750,28.31,44.71,61.96,81.86,45.73,45.73,58.27,83.92,3.42,4.57,2.09,13.37,24.03,4.44,5.06,12.66
85.875,26.52,42.98,61.73,81.86,44.55,44.55,57.18,83.14,4.52,5.90,3.64,9.57,33.94,8.86,3.46,20.09
86.000,23.99,40.31,60.24,82.25,43.06,43.06,56.47,82.16,2.53,1.83,2.67,5.28,31.28,8.28,8.33,22.30
86.125,21.28,37.18,57.96,83.33,41.02,41.02,56.24,82.45,5.76,6.69,6.21,2.40,26.33,5.37,13.24,23.23
86.250,19.14,34.67,55.69,82.94,38.98,38.98,56.00,81.76,7.22,5.06,7.44,2.58,14.03,8.90,12.49,18.59
86.375,17.90,32.16,53.73,82.75,36.78,36.78,54.82,80.49,3.42,3.15,9.35,5.06,13.02,9.26,10.94,12.75
86.500,17.54,30.20,51.76,82.84,34.04,34.04,52.86,78.92,8.90,29.91,8.33,10.32,15.58,7.13,10.45,10.76
86.625,17.75,28.86,49.88,83.24,31.06,31.06,50.98,78.33,5.06,9.79,19.65,12.35,12.80,7.00,13.99,9.26
86.750,18.57,28.47,49.02,83.33,29.57,29.57,50.20,78.14,4.04,31.68,32.96,16.91,13.50,14.83,21.82,15.80
86.875,19.54,29.49,49.88,83.53,29.96,29.96,50.27,77.94,9.21,7.93,31.28,27.30,20.85,18.72,26.99,22.08
87.000,20.36,31.22,51.53,84.12,31.29,31.29,50.75,78.53,18.32,19.78,33.63,35.88,28.85,21.60,28.10,27.83
87.125,21.32,33.80,53.25,85.10,33.41,33.41,51.14,79.80,12.04,15.67,37.52,34.20,47.38,26.90,33.23,39.86
87.250,22.21,36.39,54.59,86.18,35.37,35.37,51.61,80.78,15.05,9.35,29.69,21.86,51.54,21.24,31.59,43.27
87.375,23.57,38.67,55.69,87.16,36.08,36.08,51.84,81.86,9.35,7.84,11.47,16.42,57.55,7.80,21.51,47.60
87.500,25.78,40.47,56.63,88.24,35.61,35.61,51.45,81.67,7.97,35.66,12.40,23.15,47.65,4.83,10.54,41.15
87.625,28.59,42.43,58.12,88.24,34.82,34.82,50.20,80.78,8.02,19.08,22.13,33.80,31.81,4.44,7.97,29.25
87.750,31.09,44.16,59.37,87.55,33.88,33.88,49.18,79.61,6.52,8.95,14.48,34.38,22.00,4.39,9.48,17.48
87.875,32.55,45.18,59.53,86.76,32.71,32.71,48.08,78.82,8.02,4.13,4.92,15.49,17.79,3.60,6.34,6.96
88.000,33.01,45.25,58.90,86.47,31.76,31.76,47.37,78.24,5.23,15.67,10.27,7.62,21.73,6.47,6.43,6.38
88.125,33.65,45.88,59.84,87.55,31.45,31.45,47.29,78.53,5.50,9.74,15.71,24.60,28.23,6.12,9.52,9.48
88.250,34.87,47.37,61.49,89.22,31.61,31.61,47.53,79.80,10.54,18.63,21.77,47.78,25.31,5.41,8.42,13.33
88.375,36.29,49.25,63.45,89.90,32.00,32.00,48.24,81.18,6.78,16.82,21.29,55.17,26.55,6.74,6.82,22.30
88.500,37.47,50.82,65.49,89.80,32.39,32.39,49.25,82.84,8.99,5.28,14.83,44.20,24.47,3.64,6.07,28.72
88.625,38.29,51.53,66.67,90.20,32.31,32.31,50.12,84.12,8.11,6.12,13.11,13.90,27.70,3.77,8.95,23.59
88.750,38.54,51.76,66.90,90.69,32.31,32.31,50.27,84.22,10.41,10.05,9.21,7.71,31.77,5.41,8.64,14.87
88.875,38.86,52.39,66.75,90.88,32.47,32.47,49.73,83.43,6.16,1.83,8.99,12.31,39.69,6.69,3.20,7.71
89.000,39.07,53.10,66.67,91.08,32.39,32.39,49.10,83.04,3.82,2.36,7.53,5.85,35.57,6.07,2.22,11.82
89.125,39.22,53.65,67.22,91.08,32.08,32.08,48.55,83.24,2.93,1.43,5.23,4.61,35.79,3.37,3.24,16.07
89.250,39.14,54.04,68.55,90.98,31.76,31.76,47.69,83.14,6.34,9.48,4.66,13.15,24.56,3.11,6.34,18.68
89.375,39.29,54.51,69.80,91.18,31.22,31.22,46.51,82.75,3.15,7.22,8.64,14.65,31.81,5.01,8.24,16.25
89.500,39.07,54.82,70.51,91.18,30.82,30.82,45.49,82.25,6.16,11.65,8.64,12.53,29.07,7.31,10.67,12.93
89.625,38.22,54.12,70.75,90.49,30.51,30.51,44.94,82.25,3.07,3.64,6.29,9.74,30.09,7.62,12.04,8.99
89.750,36.61,52.08,70.59,90.59,29.96,29.96,44.47,82.16,2.89,2.89,2.45,11.03,24.87,4.17,6.78,9.26
89.875,34.51,49.25,69.49,90.69,28.63,28.63,43.45,81.57,2.62,4.66,2.80,10.76,26.42,2.45,7.89,12.00
90.000,32.48,46.59,67.84,90.49,26.59,26.59,42.75,81.18,3.64,3.99,4.61,12.84,25.53,4.13,15.01,18.59
90.125,30.87,44.39,66.20,89.41,24.63,24.63,42.35,80.98,2.71,3.77,9.35,14.65,22.53,4.83,19.56,19.43
90.250,29.30,42.20,64.16,88.33,22.20,22.20,41.25,80.10,3.15,4.61,9.08,9.35,18.77,3.99,17.84,20.93
90.375,27.84,40.16,62.35,87.35,19.76,19.76,39.69,78.82,4.17,2.09,2.49,6.47,20.49,1.34,13.68,19.16
90.500,26.24,38.43,60.78,86.57,17.96,17.96,38.12,77.06,3.51,3.33,9.48,9.74,19.52,4.08,7.97,18.59
90.625,23.89,36.63,59.22,85.49,16.94,16.94,36.94,76.18,4.26,4.44,10.10,11.60,17.84,2.62,4.75,18.15
90.750,21.03,34.51,57.10,83.82,16.55,16.55,36.94,75.98,3.24,3.99,6.65,9.61,10.76,1.83,10.05,11.96
90.875,18.50,32.31,54.82,81.76,16.16,16.16,36.55,75.20,3.29,4.88,2.80,4.26,7.44,1.87,10.01,8.68
91.000,17.22,31.22,53.80,80.88,16.24,16.24,36.31,74.12,5.45,7.67,4.08,4.83,6.34,2.76,3.91,3.95
91.125,17.08,31.53,53.80,80.49,16.16,16.16,35.76,73.24,5.94,11.69,11.96,14.26,7.36,6.52,6.03,4.75
91.250,16.79,31.45,52.78,79.90,16.16,16.16,34.98,71.86,5.72,4.48,15.98,16.47,12.04,11.51,8.86,4.44
91.375,15.72,30.75,51.22,79.22,16.39,16.39,34.51,69.90,1.78,4.79,14.79,6.87,17.88,14.52,6.69,7.36
91.500,14.15,30.12,49.33,79.71,16.86,16.86,33.88,68.63,5.41,7.00,12.31,6.96,23.32,15.36,5.90,9.39
91.625,12.66,29.57,47.45,80.69,17.41,17.41,33.49,68.24,3.37,3.73,6.16,7.49,35.04,13.81,6.21,16.16
91.750,11.41,28.94,46.04,81.18,18.12,18.12,33.33,68.04,4.04,7.80,4.26,8.24,33.76,7.44,9.08,15.10
91.875,10.84,28.78,45.49,81.08,18.35,18.35,33.49,67.84,6.65,7.62,11.56,8.51,40.53,6.29,7.22,17.35
92.000,10.48,28.63,45.57,80.69,18.20,18.20,34.20,67.84,5.28,7.09,11.60,13.95,28.23,9.66,10.14,12.97
92.125,10.45,28.86,46.43,80.59,18.27,18.27,35.84,67.75,2.31,5.10,8.64,20.71,25.09,6.82,14.96,16.29
92.250,10.55,29.33,47.45,80.59,18.27,18.27,37.33,67.25,6.34,6.96,5.37,18.19,12.62,3.86,14.17,12.71
92.375,10.66,29.49,47.61,80.49,18.75,18.75,38.27,65.78,5.54,3.64,5.81,9.92,13.11,7.80,8.59,12.26
92.500,10.55,30.20,48.00,80.00,19.61,19.61,38.98,64.31,5.98,8.95,14.34,19.25,12.49,13.33,10.32,7.80
92.625,10.55,30.98,48.55,78.82,20.63,20.63,39.45,63.14,4.39,12.22,15.54,22.04,17.31,12.22,9.08,6.12
92.750,10.55,31.92,49.02,78.92,21.41,21.41,39.53,61.96,9.26,12.04,7.89,16.73,14.87,5.63,4.22,5.14
92.875,10.87,32.94,49.02,77.84,21.80,21.80,39.45,59.71,9.43,8.86,5.01,14.70,12.88,3.20,8.28,4.57
93.000,11.19,33.73,48.78,76.27,22.12,22.12,39.06,57.84,5.37,8.51,7.49,7.97,7.93,5.14,12.75,7.71
93.125,11.52,34.27,48.55,75.88,22.27,22.27,38.20,57.16,7.75,3.37,9.30,7.22,9.88,7.53,12.88,12.00
93.250,11.66,34.67,49.25,76.76,22.51,22.51,37.65,57.06,6.69,13.41,7.18,9.83,13.72,9.88,4.83,18.77
93.375,12.05,35.61,51.53,77.45,22.67,22.67,37.88,58.14,12.66,5.41,7.71,11.87,21.42,8.15,9.26,27.74
93.500,13.33,37.57,54.35,78.33,23.06,23.06,38.67,59.22,4.17,24.29,24.65,37.96,25.75,6.12,19.78,43.22
93.625,14.97,40.00,56.63,78.73,23.61,23.61,40.24,60.98,7.58,17.62,36.72,46.90,27.48,3.33,25.67,46.32
93.750,16.47,42.43,58.59,79.41,24.08,24.08,42.12,62.16,3.33,11.96,28.19,33.54,35.88,3.37,24.83,47.38
93.875,17.36,44.31,60.16,81.08,25.02,25.02,43.69,63.24,6.43,9.43,8.28,18.24,33.18,7.40,14.74,33.89
94.000,17.58,45.02,60.71,83.33,26.51,26.51,44.55,64.90,4.66,4.79,7.75,4.83,35.18,14.70,7.97,30.09
94.125,17.22,45.33,60.55,84.90,28.08,28.08,45.80,65.98,3.86,1.69,11.65,5.14,22.08,15.45,8.68,27.83
94.250,16.68,45.41,60.00,85.78,29.65,29.65,47.92,67.16,6.43,5.59,11.78,7.00,19.39,9.35,19.74,30.66
94.375,16.33,44.71,59.22,86.57,30.67,30.67,50.35,68.63,6.16,7.13,8.15,3.64,18.55,8.15,25.93,33.32
94.500,16.22,43.37,58.98,87.25,30.82,30.82,52.24,70.59,7.36,9.74,5.67,10.89,20.58,7.44,14.70,32.21
94.625,16.33,42.04,59.06,87.16,30.75,30.75,53.49,71.86,5.01,5.50,2.05,17.79,21.77,9.88,6.25,26.82
94.750,16.83,41.80,59.92,87.16,30.82,30.82,54.51,71.27,1.96,8.95,7.22,18.63,18.50,12.75,11.73,19.12
94.875,17.86,43.14,61.57,86.76,31.06,31.06,55.37,70.78,8.99,16.29,19.12,32.43,19.03,12.35,18.59,13.64
95.000,19.39,45.41,63.84,85.78,31.84,31.84,56.16,70.69,12.40,24.96,25.44,41.01,14.65,9.92,12.00,13.64
95.125,20.93,47.53,65.88,84.71,32.31,32.31,56.00,70.69,4.39,13.99,17.40,32.61,14.65,9.83,5.19,12.49
95.250,21.96,48.63,66.75,83.92,32.31,32.31,54.67,70.49,9.79,11.16,3.37,14.12,13.72,8.28,6.12,13.28
95.375,22.32,48.55,65.96,82.94,32.24,32.24,53.41,70.78,8.46,8.37,6.43,4.44,14.96,4.26,6.34,10.27
95.500,22.50,48.24,64.71,82.55,32.16,32.16,53.73,72.35,7.00,8.95,6.47,10.85,20.67,2.76,5.37,12.97
95.625,22.57,47.84,64.00,83.24,31.76,31.76,55.37,74.22,4.61,2.45,10.76,15.98,22.48,5.63,14.39,13.90
95.750,22.64,47.37,63.76,84.41,30.98,30.98,57.41,75.69,10.54,8.51,14.74,21.73,26.90,5.01,30.31,12.53
95.875,23.28,47.14,64.08,85.20,30.43,30.43,59.45,77.94,18.94,15.71,17.35,32.74,23.28,8.15,38.23,9.70
96.000,24.81,47.92,65.18,85.98,30.35,30.35,61.49,80.78,6.29,18.15,22.53,41.19,18.77,10.81,27.04,10.36
96.125,26.95,49.88,67.06,86.37,31.06,31.06,63.14,83.14,8.86,26.11,25.67,26.20,12.00,11.47,6.78,13.99
96.250,29.02,51.92,68.24,85.88,31.92,31.92,63.76,83.82,4.92,7.75,16.47,11.03,6.52,10.10,6.74,13.11
96.375,30.37,53.18,68.31,85.69,32.63,32.63,63.06,82.75,4.04,4.04,6.47,13.86,11.29,11.78,5.72,11.65
96.500,30.34,52.47,66.59,85.49,33.33,33.33,61.96,80.69,7.44,5.37,6.21,15.27,16.02,15.80,4.57,8.46
96.625,29.38,50.12,64.16,84.90,34.35,34.35,60.39,78.53,9.17,9.70,10.19,14.12,18.10,18.50,6.65,11.34
96.750,27.91,47.45,62.12,84.22,35.29,35.29,58.59,76.57,4.26,3.24,10.58,19.21,16.55,15.85,10.50,9.74
96.875,26.56,44.63,60.47,83.14,35.69,35.69,56.78,74.71,4.88,7.13,7.36,21.60,11.69,9.30,13.59,10.27
97.000,25.67,42.59,59.69,82.45,35.76,35.76,55.61,73.14,9.52,5.76,9.04,17.97,10.36,10.41,10.41,8.81
97.125,25.74,42.59,59.84,82.16,35.69,35.69,55.45,72.94,3.46,6.16,13.90,11.34,17.00,13.81,8.46,16.60
97.250,26.45,43.61,60.63,82.55,35.37,35.37,55.29,73.63,15.71,11.87,14.48,6.56,25.09,19.16,13.41,18.90
97.375,27.70,45.65,63.14,83.04,35.22,35.22,54.59,74.12,13.50,18.72,21.51,17.79,32.96,20.62,16.33,21.07
97.500,29.30,48.55,65.65,83.43,35.45,35.45,53.80,74.41,12.22,13.28,43.84,35.97,28.94,18.15,29.60,17.93
97.625,30.98,51.84,67.69,83.33,35.92,35.92,53.33,74.41,27.30,18.77,46.10,34.25,21.55,10.01,35.71,20.67
97.750,32.69,55.06,68.71,81.96,36.08,36.08,53.73,74.51,11.07,22.70,24.87,19.47,12.31,2.14,18.94,27.83
97.875,33.80,56.16,67.84,80.29,35.53,35.53,53.96,75.29,8.42,4.04,11.03,12.44,6.38,3.29,9.35,23.37
98.000,33.69,54.98,65.73,79.80,34.90,34.90,53.41,75.20,12.35,9.48,11.25,10.23,6.87,5.28,12.84,19.12
98.125,32.83,53.25,64.08,80.69,34.43,34.43,53.57,75.29,5.45,5.06,12.53,16.20,10.63,10.72,17.40,10.76
98.250,32.01,51.69,63.29,81.67,33.96,33.96,54.20,76.18,7.75,13.95,12.53,25.18,9.66,10.98,14.56,13.72
98.375,31.48,51.14,62.98,82.25,34.12,34.12,55.06,77.35,3.86,5.98,12.22,26.99,10.05,9.52,7.97,16.16
98.500,31.41,51.53,64.16,83.04,34.04,34.04,55.29,78.14,9.21,8.02,11.56,17.66,12.84,8.20,2.93,15.05
