TIME,BETA R PIP,ALPHA R PIP,THETA R PIP,DELTA R PIP,BETA L PIP,ALPHA L PIP,THETA L PIP,DELTA L PIP,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,B,B,B,B,A,A,A,A,A,B,B,B,B,A,A,A
96.500,27.09,28.94,42.82,73.73,29.13,33.25,52.08,70.98,11.82,20.14,25.89,36.46,22.84,11.60,34.03,35.00
96.625,28.13,31.29,45.41,74.12,30.34,33.88,53.57,71.67,23.54,14.12,27.52,44.24,28.05,15.49,43.40,37.08
96.750,28.84,33.33,48.00,74.41,31.34,34.51,55.29,72.35,4.70,8.90,14.17,29.78,36.02,15.80,36.94,49.20
96.875,28.84,33.80,49.41,74.41,31.44,34.90,56.16,73.04,7.84,7.40,2.80,8.90,27.74,13.55,27.35,48.22
97.000,28.16,32.24,48.78,73.43,30.77,35.06,56.71,72.75,6.87,1.07,3.60,3.42,24.60,10.58,19.21,44.11
97.125,27.20,30.27,47.29,71.96,29.77,34.43,57.02,73.33,4.48,1.21,2.14,2.40,14.39,9.61,16.25,29.65
97.250,26.13,28.71,46.12,71.86,28.98,33.49,57.02,74.41,3.86,2.76,2.27,6.43,14.92,3.33,13.72,18.63
97.375,25.13,27.92,45.41,72.06,28.20,32.24,57.18,74.90,9.30,5.32,3.29,8.37,13.77,5.45,8.24,17.70
97.500,24.39,28.16,44.94,71.57,27.34,31.53,57.41,75.49,6.47,8.15,7.13,6.56,14.96,9.48,3.64,23.63
97.625,24.28,29.80,45.57,71.27,27.20,31.22,57.18,75.69,10.14,12.40,19.96,15.10,17.13,12.13,3.77,27.35
97.750,24.99,32.24,47.14,70.39,27.81,30.75,56.16,75.78,21.60,20.14,32.65,31.90,19.92,8.59,5.90,24.60
97.875,25.60,34.75,49.10,70.59,28.59,29.96,54.98,76.27,7.75,19.70,30.58,42.30,23.68,6.74,9.43,20.89
98.000,25.81,37.18,51.29,70.78,28.95,29.10,53.25,77.75,10.81,8.15,15.10,32.79,26.24,5.37,8.90,16.47
98.125,25.10,38.51,52.94,70.59,28.66,28.39,51.22,78.92,7.80,7.49,4.48,13.77,21.46,4.75,6.34,17.57
98.250,23.60,38.59,53.18,69.31,28.24,28.24,50.12,80.49,4.48,3.64,2.84,9.92,14.96,4.30,5.81,16.47
98.375,22.10,38.27,53.41,69.61,27.84,28.94,50.20,82.45,5.37,6.29,1.92,7.62,12.44,10.72,4.35,18.06
98.500,21.03,38.35,53.80,71.27,27.49,30.12,50.67,84.71,7.75,1.07,3.51,8.02,18.32,11.78,2.14,20.36
98.625,20.39,38.51,54.67,73.04,27.02,30.90,51.06,85.98,12.97,6.87,4.13,13.37,23.81,6.69,5.67,23.28
98.750,19.93,38.98,56.08,74.22,26.31,30.67,51.22,87.45,6.56,11.03,7.40,21.69,20.58,4.08,6.03,27.17
98.875,19.79,39.84,57.73,76.37,25.81,30.27,50.90,89.22,17.75,9.92,13.19,15.58,16.20,8.90,3.77,21.51
99.000,19.96,41.02,59.29,78.53,25.60,30.59,49.96,90.10,5.94,5.72,9.43,5.76,13.06,4.35,2.84,18.72
99.125,20.18,42.04,60.55,80.10,25.88,31.14,49.10,90.49,5.01,4.44,4.75,5.32,8.46,5.01,3.68,10.45
99.250,20.32,43.29,61.96,81.47,26.74,31.84,48.47,90.29,20.54,8.37,9.26,6.96,5.50,7.58,8.90,11.91
99.375,20.46,44.63,62.67,82.45,27.52,32.47,48.16,89.22,8.15,7.53,16.86,10.54,4.35,11.78,8.55,8.81
99.500,20.64,44.86,61.80,82.45,27.74,33.02,46.67,87.25,16.33,14.61,13.41,10.41,5.63,9.92,2.93,8.68
99.625,20.64,43.29,59.69,81.86,27.38,32.86,44.08,85.88,6.96,6.82,2.93,10.76,5.81,5.63,2.93,7.97
99.750,20.14,40.47,57.18,79.90,26.74,31.92,42.04,85.20,11.38,13.11,3.37,12.97,5.81,3.15,8.02,13.86
99.875,19.68,37.96,55.14,78.04,26.31,30.82,40.94,84.90,11.65,6.56,2.71,12.00,7.13,3.91,16.29,16.78
100.000,19.75,36.63,54.04,76.96,26.56,30.59,40.47,84.80,6.47,5.72,5.81,5.63,10.45,8.42,17.57,21.02
100.125,20.46,36.94,54.59,77.25,27.20,30.35,40.16,84.80,10.27,13.90,2.98,5.67,14.83,5.41,15.41,19.30
100.250,21.32,38.12,56.47,78.24,27.70,30.43,39.53,84.41,9.57,12.35,5.59,5.14,21.02,6.43,10.05,15.23
100.375,22.10,39.29,58.27,78.43,27.88,30.43,38.98,83.82,10.85,3.20,5.81,12.31,24.87,9.08,4.22,11.78
100.500,22.89,40.16,60.47,78.43,28.13,30.35,38.82,83.82,10.81,3.29,5.90,21.42,25.58,5.90,6.25,15.05
100.625,23.78,40.24,62.43,78.24,28.59,29.80,38.90,83.43,7.84,20.54,5.23,29.74,23.50,7.00,12.44,22.04
100.750,24.17,38.90,62.75,78.04,28.66,29.41,39.22,82.55,16.42,3.73,6.87,36.10,26.37,6.74,10.85,28.45
100.875,23.67,36.47,61.96,78.73,28.13,29.02,39.29,81.76,8.37,10.81,5.94,30.93,30.66,7.13,8.24,30.00
101.000,22.57,33.65,60.94,78.53,27.42,28.78,39.22,81.37,19.70,6.96,8.68,20.00,29.16,9.43,10.50,25.40
101.125,21.71,31.84,59.53,78.04,26.95,28.78,39.53,80.39,13.28,6.25,12.44,9.30,23.99,10.14,14.03,19.74
101.250,21.78,31.37,58.12,77.65,27.17,29.18,40.47,79.12,16.25,12.75,9.39,11.11,17.09,8.90,11.69,12.57
101.375,22.50,32.55,58.82,78.92,28.09,29.65,41.80,79.41,20.93,4.79,11.25,14.56,19.12,5.76,14.65,17.22
101.500,23.64,34.67,59.92,79.31,29.13,29.80,43.22,79.41,12.80,17.48,17.35,20.93,19.65,4.75,18.72,20.85
101.625,24.56,36.78,61.02,79.31,29.88,29.18,44.00,78.73,6.91,11.96,23.59,26.86,21.77,10.50,15.94,27.83
101.750,25.45,38.67,61.65,78.82,31.02,29.41,45.33,78.33,16.02,5.76,24.38,37.52,19.56,8.06,16.86,36.59
101.875,26.49,40.47,62.35,79.22,32.91,30.90,47.69,78.43,26.37,23.50,17.70,49.46,21.86,8.28,29.03,42.65
102.000,27.24,41.33,63.22,79.51,35.12,33.10,50.35,78.82,53.26,4.88,9.26,45.57,22.88,20.31,26.95,48.44
102.125,27.49,41.57,64.47,79.90,37.25,35.14,52.86,79.90,11.73,4.30,8.81,21.69,32.03,19.21,11.11,51.19
102.250,27.31,41.80,65.57,80.49,38.68,36.55,54.20,80.49,14.61,10.58,3.77,16.47,38.36,8.73,9.17,46.76
102.375,27.20,41.41,66.59,81.47,38.61,36.47,54.59,81.08,1.38,4.35,7.44,22.30,38.01,6.03,11.34,40.44
102.500,26.77,40.08,67.37,82.35,37.50,35.37,54.82,82.06,3.55,5.94,3.37,15.23,33.85,3.15,6.91,25.84
102.625,25.85,38.51,67.29,82.65,36.65,34.20,55.22,83.53,10.76,8.28,6.69,7.31,18.90,5.50,5.10,20.58
102.750,24.81,37.80,66.67,82.65,36.22,33.49,55.29,84.61,3.15,2.93,6.69,4.79,13.19,3.99,4.17,19.70
102.875,23.85,37.96,66.35,83.04,35.61,33.25,55.14,85.20,3.95,6.38,2.58,8.11,5.19,2.45,5.67,17.79
103.000,23.17,38.59,66.20,83.82,34.65,33.02,54.20,85.00,10.05,8.42,8.11,9.08,5.59,6.12,6.16,18.94
103.125,23.81,39.61,67.06,84.61,33.87,33.10,53.65,85.29,5.67,24.03,18.28,11.69,7.58,12.26,12.80,20.36
103.250,25.95,41.41,68.71,85.39,33.83,33.65,54.04,86.27,29.29,23.32,15.98,30.80,15.63,11.34,14.92,32.43
103.375,28.81,43.29,70.12,85.49,34.51,34.59,55.14,87.35,5.28,58.40,13.72,52.38,23.41,7.00,20.85,46.72
103.500,31.76,45.65,71.29,85.78,35.65,35.61,57.18,88.04,27.92,15.80,22.17,59.94,26.20,8.86,39.64,51.98
103.625,34.12,47.84,72.24,86.37,36.47,36.63,59.22,88.14,5.45,15.85,15.71,46.94,22.39,7.40,45.70,48.31
103.750,34.94,49.41,73.02,87.25,36.72,37.25,61.02,88.53,5.50,7.67,9.21,23.68,16.51,1.92,25.67,35.04
103.875,34.55,49.80,73.25,86.96,36.58,37.18,62.27,88.82,8.42,7.09,3.91,14.12,12.00,3.33,9.43,23.76
104.000,34.01,49.88,72.63,86.86,36.22,37.10,62.59,89.12,7.58,3.15,3.07,14.48,11.20,5.90,10.85,16.02
104.125,33.90,49.65,71.22,86.57,35.79,36.94,61.96,89.12,4.52,4.08,4.17,8.33,13.24,3.07,8.24,17.93
104.250,33.76,48.94,69.80,86.27,35.19,36.63,61.02,89.51,7.36,4.48,2.36,5.98,14.56,5.59,5.32,19.96
104.375,33.40,47.76,69.18,85.78,34.19,36.24,60.31,90.20,3.15,4.26,5.85,6.25,15.14,4.57,4.66,20.31
104.500,32.76,46.35,69.02,85.29,32.91,35.45,59.22,88.53,1.87,5.32,5.28,11.20,15.49,5.19,9.96,15.63
104.625,31.76,44.78,69.10,85.00,31.69,35.22,58.27,86.08,5.23,3.91,3.99,21.46,13.86,8.42,11.51,12.31
104.750,30.84,42.98,69.10,84.41,30.66,34.90,57.49,84.51,3.55,5.98,5.72,22.39,13.86,6.78,7.05,9.30
104.875,29.84,41.10,68.63,84.12,29.23,34.20,56.08,83.24,3.55,6.69,4.66,11.25,11.03,4.48,2.89,5.72
105.000,28.59,38.90,67.53,83.92,26.88,32.24,54.12,82.25,3.11,6.65,5.32,6.96,15.18,5.37,8.59,7.05
105.125,27.42,37.18,65.96,83.33,24.10,29.96,52.16,81.27,5.23,10.36,7.80,15.32,16.11,6.82,12.09,10.41
105.250,26.88,36.08,64.71,82.84,21.28,27.53,50.35,80.20,5.32,7.05,5.10,12.88,17.48,6.21,9.48,15.32
105.375,26.81,35.06,63.37,82.55,19.11,25.73,49.57,79.12,6.07,4.04,4.79,7.71,13.46,7.31,4.75,18.63
105.500,27.06,34.67,61.88,81.37,18.32,25.41,49.10,78.14,8.20,9.12,5.45,8.37,8.37,9.39,5.14,17.31
105.625,27.31,34.67,61.33,79.90,18.50,26.04,48.78,77.65,2.53,3.11,4.30,13.72,6.91,9.39,7.49,17.70
105.750,27.70,34.90,61.10,78.92,18.54,26.51,48.55,77.55,12.53,5.90,5.19,14.39,8.11,6.60,5.76,14.12
105.875,28.02,35.29,61.88,80.10,18.32,26.35,48.63,77.75,3.68,12.66,8.86,6.07,20.49,5.98,3.68,24.87
106.000,29.52,36.16,62.82,81.57,18.32,26.35,49.25,78.04,6.87,7.22,16.29,8.02,30.93,2.76,9.39,32.65
106.125,31.80,37.65,64.00,82.65,18.57,26.90,50.43,78.24,12.13,42.07,19.70,7.93,38.62,6.52,13.95,39.64
106.250,33.26,38.27,64.71,83.24,18.57,26.82,51.22,78.33,2.22,6.43,16.20,20.18,46.67,7.93,20.23,42.34
106.375,32.58,37.80,64.71,82.94,17.93,26.27,51.61,78.24,10.58,19.43,7.18,39.16,40.00,7.75,29.51,32.26
106.500,30.30,35.69,64.31,83.43,16.86,25.49,51.14,78.14,5.32,3.51,6.38,36.15,45.44,12.22,22.92,35.66
106.625,27.52,32.86,63.53,84.12,16.19,24.86,49.80,78.04,19.92,19.87,5.50,11.91,30.93,15.85,11.16,26.68
106.750,25.88,30.98,62.51,84.02,16.93,25.02,48.94,77.45,7.49,7.62,9.08,13.06,35.57,13.72,23.10,36.50
106.875,26.45,30.82,61.73,83.33,18.97,26.12,48.63,76.67,54.33,39.16,18.94,30.80,26.73,10.94,37.83,28.05
107.000,28.16,32.24,62.04,83.73,21.39,27.53,48.86,77.16,10.10,18.50,26.73,28.50,35.57,13.24,35.97,33.89
107.125,30.09,34.51,63.37,84.12,23.32,28.86,49.88,77.55,23.10,25.89,18.46,12.88,32.21,24.29,20.31,28.05
107.250,31.98,36.63,65.02,84.61,24.28,30.43,51.53,78.24,8.86,18.28,20.89,8.59,36.50,26.24,14.52,35.71
107.375,34.08,39.22,68.00,85.49,25.45,32.47,54.27,79.12,12.53,43.67,30.13,30.93,26.06,23.45,35.09,26.73
107.500,36.19,41.49,70.35,86.37,27.17,34.82,57.02,80.20,9.04,22.44,33.01,52.87,22.35,28.67,34.87,27.52
107.625,37.97,43.92,72.00,86.76,28.84,37.10,59.06,82.45,9.35,12.75,29.20,46.63,18.85,26.64,20.36,20.14
107.750,39.22,46.43,73.25,86.96,30.12,38.75,59.92,84.71,3.99,6.82,17.44,25.71,21.42,15.41,19.21,20.00
107.875,40.07,47.69,73.49,87.25,31.19,40.16,60.71,85.78,8.99,17.09,4.66,8.28,19.52,4.48,23.85,18.19
108.000,40.71,48.08,72.08,86.96,32.23,40.94,61.65,85.98,10.76,9.39,8.28,8.11,15.49,6.47,18.32,19.25
108.125,41.03,48.47,70.43,85.59,33.44,41.73,62.12,86.47,11.69,8.81,13.86,7.09,7.89,5.98,8.20,18.72
108.250,41.25,48.94,68.31,84.80,34.55,42.27,61.73,86.27,10.05,6.21,14.12,4.75,8.24,7.31,7.13,18.72
108.375,41.43,49.49,66.35,84.02,35.72,43.14,61.49,86.08,22.17,8.37,8.90,2.53,8.46,11.60,13.06,12.93
108.500,41.43,49.80,65.02,82.84,36.76,44.00,61.33,85.88,8.64,4.48,4.52,2.89,8.28,16.73,12.26,10.36
108.625,41.32,49.80,64.16,82.35,37.61,44.71,60.78,85.10,5.06,6.12,4.26,3.55,6.87,16.95,9.39,6.12
108.750,41.18,49.80,63.53,82.75,38.15,45.33,60.63,84.41,13.41,5.45,6.69,8.24,5.98,10.41,12.09,5.54
108.875,41.11,49.41,63.29,82.94,38.75,45.96,61.10,83.14,12.00,3.73,4.22,12.26,7.22,3.29,14.61,8.15
109.000,40.96,48.86,63.14,81.67,39.36,46.43,61.49,81.47,14.21,10.72,3.51,10.98,9.04,7.09,14.61,8.99
109.125,39.79,47.53,62.43,80.10,40.04,46.43,60.78,79.90,12.31,2.71,6.56,5.50,8.15,8.28,11.56,12.88
109.250,37.43,45.25,60.24,78.14,40.57,46.35,59.45,78.53,3.86,5.41,5.85,6.12,6.47,8.02,7.53,12.53
109.375,34.83,42.82,57.18,76.18,40.93,46.12,57.49,76.76,13.46,3.91,3.46,5.94,2.93,8.77,6.82,14.03
109.500,33.08,40.94,53.96,74.90,41.43,45.73,55.06,74.71,5.72,8.73,3.86,2.18,2.53,8.99,7.49,15.67
109.625,32.58,40.39,50.90,73.53,42.28,45.33,53.18,73.14,25.75,7.44,6.47,1.61,4.75,7.84,5.28,16.47
109.750,32.87,40.31,48.47,72.35,42.85,45.18,52.08,71.76,8.11,10.98,6.34,1.96,7.89,7.09,5.81,17.09
109.875,32.62,39.45,46.98,72.25,42.32,45.02,51.53,70.88,14.48,17.88,4.70,8.20,12.18,11.25,14.87,14.61
110.000,31.44,37.41,45.80,72.94,41.03,44.55,51.14,71.08,19.78,6.74,4.44,13.95,16.82,14.26,19.43,14.26
110.125,29.95,34.98,44.63,73.24,39.68,43.76,50.59,71.18,19.30,7.36,2.89,16.82,27.39,12.22,13.77,19.52
110.250,28.66,32.78,43.37,73.24,38.89,43.14,50.04,71.18,7.58,15.58,4.66,14.70,38.85,6.21,12.57,29.12
110.375,28.16,30.82,42.20,73.24,38.65,42.20,49.41,71.18,5.10,8.24,9.57,7.58,42.74,8.77,13.86,34.78
110.500,28.16,28.94,40.00,72.55,38.43,41.18,48.47,70.59,16.51,33.67,12.71,5.81,39.82,11.38,14.65,35.84
110.625,28.70,27.53,38.67,73.14,38.11,40.31,47.84,70.98,11.11,25.80,9.39,16.51,33.76,13.81,23.63,32.17
110.750,29.45,26.75,37.57,72.94,37.79,39.29,48.08,71.18,7.18,11.25,15.10,17.53,39.91,12.22,26.55,34.64
110.875,30.05,26.51,35.92,72.55,37.68,38.98,48.63,71.18,12.49,9.79,21.91,6.34,38.27,10.67,20.76,30.71
111.000,29.98,27.22,34.59,72.16,37.58,38.59,48.94,71.96,16.86,3.42,16.07,7.36,38.93,4.44,12.53,23.50
111.125,29.41,28.00,34.90,72.75,37.65,38.51,48.47,72.06,13.46,6.74,5.10,7.53,28.81,6.82,6.29,11.16
111.250,28.95,28.24,35.45,73.82,37.43,38.51,47.29,71.08,7.93,8.33,7.40,7.62,23.99,8.73,5.37,5.19
111.375,28.70,28.00,36.00,73.43,37.08,38.20,46.59,70.10,15.98,4.61,7.53,8.15,17.09,4.83,6.82,3.46
111.500,28.56,27.45,37.02,73.14,36.40,37.65,46.12,69.71,15.67,12.22,9.57,11.03,11.16,6.21,7.62,4.17
111.625,28.52,27.45,37.80,73.33,35.83,36.63,45.80,70.00,7.44,6.52,13.41,10.94,7.93,7.62,9.43,8.02
111.750,29.09,28.24,38.51,72.84,35.69,35.76,46.12,71.08,20.54,13.24,15.89,8.95,6.03,7.22,9.35,13.11
111.875,30.02,29.33,38.51,71.47,35.94,35.06,46.27,72.06,10.54,21.95,20.31,5.72,4.57,10.50,8.81,16.55
112.000,31.05,30.67,38.27,70.20,36.01,34.51,45.88,73.14,20.18,8.51,19.52,9.70,5.28,12.13,11.16,16.95
112.125,31.80,32.24,38.59,69.51,35.97,34.43,45.49,73.43,9.79,17.44,12.66,15.01,6.25,9.66,9.83,15.98
112.250,32.51,33.41,39.14,68.82,35.86,34.82,45.49,73.63,9.08,14.87,7.18,12.66,9.04,7.93,5.85,15.94
112.375,33.37,34.12,39.76,68.24,35.61,35.14,45.25,74.61,14.26,8.86,9.57,11.82,9.70,8.95,4.97,15.58
112.500,34.12,34.75,40.63,67.84,35.47,34.90,45.33,75.88,6.47,12.97,10.32,11.47,9.66,4.97,5.50,16.02
112.625,34.72,35.53,41.80,67.45,35.33,34.67,45.49,76.96,10.89,7.75,11.69,8.64,9.17,1.96,4.44,15.18
112.750,35.19,36.63,43.14,66.86,35.08,33.96,45.49,77.94,12.66,12.62,11.73,12.22,10.85,2.80,6.47,14.43
112.875,35.61,37.96,44.55,66.67,34.62,33.02,45.25,79.02,9.83,11.25,9.30,16.33,19.43,4.35,10.27,12.84
113.000,36.04,39.45,46.27,66.57,34.19,33.02,45.25,80.29,11.47,14.70,8.51,16.64,26.33,12.57,16.38,11.69
113.125,36.65,41.02,47.84,66.37,34.26,34.12,45.10,80.88,10.41,5.37,10.85,38.89,33.49,28.45,15.49,15.45
113.250,37.68,42.51,49.02,65.88,34.80,36.00,45.10,80.88,39.69,29.16,6.65,54.50,46.19,34.03,9.39,22.84
113.375,38.79,43.61,50.51,65.88,35.47,38.12,45.41,80.88,5.59,18.37,6.52,52.16,48.44,20.23,13.64,37.56
113.500,39.00,44.24,52.08,65.88,36.01,39.84,46.12,80.88,11.73,9.52,10.76,39.73,57.55,8.99,19.08,38.85
113.625,37.61,44.31,53.10,66.57,35.40,40.08,46.90,81.47,10.81,14.39,14.08,28.63,52.25,8.51,31.55,44.60
113.750,35.51,44.47,54.20,66.08,34.22,40.00,47.06,81.37,2.93,3.68,9.35,17.93,49.55,10.76,24.60,41.06
113.875,33.33,44.47,54.27,66.18,33.19,39.92,46.51,81.47,6.52,4.08,9.66,13.37,40.39,5.19,13.64,40.84
114.000,31.91,44.08,55.22,66.67,32.76,39.92,46.51,81.86,14.87,11.78,16.11,11.65,30.35,9.52,7.89,34.25
114.125,32.05,44.24,56.94,67.16,33.23,41.02,47.29,82.25,9.83,9.35,10.23,21.20,22.00,8.46,14.30,20.85
114.250,33.37,45.41,58.75,66.67,34.22,42.98,48.63,82.65,35.53,27.52,22.22,31.19,20.67,24.29,23.72,18.68
114.375,34.72,46.98,61.10,67.06,35.22,45.25,50.90,84.12,14.21,13.37,25.53,30.18,19.39,27.74,17.66,18.28
114.500,35.65,48.39,63.06,68.73,35.79,46.98,53.18,85.98,5.98,5.23,21.11,14.79,26.29,23.90,9.70,25.93
114.625,35.83,49.57,64.08,69.90,35.94,48.55,54.98,87.45,6.21,5.59,11.91,6.16,24.52,18.10,14.92,28.59
114.750,35.51,49.88,63.76,70.88,35.47,49.41,55.69,88.24,6.87,4.75,1.83,7.31,23.50,7.49,13.02,28.81
114.875,34.69,49.02,62.90,72.55,34.76,49.41,55.69,88.82,7.84,4.97,4.97,2.14,18.37,9.04,7.18,24.78
115.000,33.48,47.76,62.98,74.61,33.80,49.18,55.45,88.63,2.80,4.17,4.88,5.28,17.00,9.48,4.79,18.94
115.125,32.41,46.35,63.69,76.67,33.08,49.25,56.16,88.63,2.49,2.93,5.06,14.70,21.20,2.89,10.98,18.77
115.250,31.66,45.57,64.39,79.22,32.44,49.65,57.57,90.00,10.45,8.86,12.44,18.32,28.94,7.93,15.71,20.18
115.375,31.62,46.20,65.57,81.47,32.26,49.88,59.06,90.78,9.79,8.99,11.78,16.07,34.73,6.47,13.19,24.47
115.500,32.41,48.16,67.45,83.73,33.16,50.27,60.63,91.18,8.64,17.04,19.96,17.00,37.65,3.91,8.06,19.87
115.625,33.80,50.43,69.80,85.88,34.62,50.51,63.06,91.37,32.21,32.88,24.96,32.61,28.54,6.43,16.86,23.28
115.750,35.12,52.08,71.69,87.94,36.01,50.98,65.49,92.06,20.67,25.00,11.16,47.03,22.00,7.22,33.41,20.54
115.875,35.76,52.71,73.33,89.90,36.90,52.39,67.92,92.84,20.49,15.41,6.56,41.15,16.91,11.38,33.41,23.90
116.000,35.94,52.63,74.90,91.37,37.65,53.80,70.35,93.43,22.30,29.03,7.89,40.62,17.31,15.89,36.50,18.24
116.125,36.11,52.39,75.69,92.06,38.04,54.27,71.76,93.63,16.25,19.16,4.75,50.92,20.67,14.92,49.42,20.05
116.250,35.90,52.16,75.84,92.45,37.79,53.49,72.86,93.63,6.56,10.01,9.79,39.33,33.49,12.93,37.30,32.30
116.375,34.90,51.61,75.84,93.04,36.29,51.69,73.18,93.33,5.37,12.13,10.85,15.05,39.38,13.46,14.39,35.26
116.500,33.30,50.82,74.43,92.55,34.19,49.10,72.24,92.75,4.57,7.75,6.12,12.44,37.61,10.45,9.70,32.61
116.625,31.94,50.35,73.49,91.96,32.51,47.37,71.14,92.45,3.91,10.10,6.52,11.96,23.01,4.44,9.52,19.39
116.750,31.23,49.96,73.02,90.78,31.73,46.59,69.49,91.86,4.44,5.81,6.52,7.84,13.68,4.39,4.30,15.14
116.875,30.98,49.02,72.31,90.78,31.34,45.57,67.84,90.88,6.52,6.96,6.43,13.72,12.62,7.13,11.38,12.71
117.000,30.84,47.76,71.61,90.59,31.09,44.39,66.51,89.90,7.40,6.60,7.49,13.06,16.69,6.21,13.19,14.03
117.125,30.73,46.43,69.88,89.90,30.62,42.90,64.71,88.24,2.71,7.62,3.82,4.79,17.26,7.75,8.46,12.80
117.250,30.20,44.78,66.98,89.02,29.41,41.02,62.59,86.86,6.21,4.13,9.48,4.22,17.17,9.61,7.80,12.04
117.375,29.16,43.22,64.63,88.63,27.91,38.90,60.39,86.08,10.36,12.97,10.50,4.97,13.68,5.67,8.68,8.37
117.500,28.06,41.65,62.43,87.25,26.38,36.71,58.27,84.61,3.95,6.91,5.37,8.73,13.64,3.02,4.79,6.82
117.625,27.24,40.08,61.02,86.37,25.49,34.59,56.55,83.24,10.76,6.29,5.06,14.83,16.64,4.22,4.88,7.31
117.750,26.95,38.20,60.55,85.78,25.42,32.86,55.76,82.45,3.33,10.23,5.45,17.93,14.92,3.15,15.18,9.74
117.875,27.24,37.57,61.57,85.69,25.95,32.16,56.39,81.86,10.63,11.11,6.47,10.41,20.05,7.49,25.75,13.59
118.000,28.31,38.43,62.43,85.39,26.60,32.24,57.96,81.37,8.64,8.64,12.04,10.67,16.20,7.49,29.29,17.26
118.125,29.95,39.92,62.43,84.90,27.17,32.39,59.69,81.57,8.46,16.29,14.21,14.43,23.23,4.61,20.27,19.74
118.250,31.55,40.94,61.96,84.80,27.70,32.78,60.08,81.37,5.59,12.35,12.40,17.57,20.67,5.41,9.61,17.00
118.375,32.66,41.18,61.65,84.41,27.81,33.18,60.24,80.59,9.52,19.56,9.96,18.99,23.45,9.39,19.30,12.44
118.500,32.98,40.24,61.33,83.73,27.59,33.25,60.71,80.20,5.76,7.27,5.14,17.31,16.91,5.98,18.77,8.28
118.625,32.16,38.43,60.24,83.04,26.77,33.18,61.18,79.80,10.81,16.47,8.15,13.15,16.38,3.64,10.36,8.55
118.750,30.91,36.55,58.90,83.43,25.45,32.47,60.31,79.51,7.75,13.64,12.35,14.43,24.29,6.65,15.89,13.28
118.875,29.77,35.45,58.27,83.63,24.14,31.76,59.22,79.12,15.18,6.47,5.50,12.88,31.15,4.30,18.50,13.95
119.000,29.20,34.90,57.33,83.63,23.21,30.35,57.96,78.63,13.77,24.12,6.87,7.44,34.03,2.84,18.01,10.98
119.125,28.70,34.51,55.45,83.43,22.32,28.55,56.39,77.65,9.17,12.44,9.57,8.86,29.25,3.73,13.68,5.72
119.250,28.27,33.88,52.94,82.45,21.85,27.37,54.35,76.67,15.10,10.45,5.72,8.02,19.87,6.12,5.98,3.60
119.375,28.20,33.18,50.59,81.18,21.43,26.98,52.63,75.49,13.19,19.25,5.37,7.89,15.41,14.43,6.34,4.52
119.500,28.52,32.94,48.71,79.80,21.50,27.29,52.08,74.51,7.93,5.67,4.13,4.70,12.40,13.06,10.58,8.28
119.625,29.34,33.65,48.47,80.10,22.00,28.31,53.65,74.71,5.94,5.90,9.35,9.39,18.81,6.43,19.87,13.99
119.750,29.77,34.35,48.00,80.49,22.57,29.41,54.98,75.00,2.76,12.84,16.16,14.17,25.27,13.64,23.63,22.79
119.875,29.80,34.82,47.84,81.67,23.17,30.20,56.24,75.59,9.08,3.07,16.25,18.99,35.71,10.94,24.91,32.43
120.000,29.63,35.29,48.16,82.25,23.89,30.75,57.57,76.57,15.36,9.26,13.02,17.88,32.74,4.52,18.59,31.90
120.125,29.59,35.92,48.63,82.45,24.85,30.98,58.43,77.65,16.42,9.08,11.87,11.29,26.20,2.62,13.24,25.98
120.250,29.77,36.31,49.41,82.65,25.67,31.61,59.14,79.12,18.90,8.02,12.80,5.06,14.08,7.27,11.47,18.63
120.375,29.84,36.71,51.37,83.63,26.38,31.92,60.16,80.59,9.52,4.30,12.09,13.15,10.98,8.02,11.42,18.37
120.500,29.95,36.16,52.86,84.90,26.35,31.84,61.10,81.96,5.37,10.81,5.41,18.06,10.85,2.89,10.98,24.43
120.625,30.45,35.61,54.04,86.37,25.85,31.06,61.65,83.33,3.82,12.40,5.23,13.24,10.32,2.71,5.85,20.98
120.750,31.12,35.61,54.51,87.55,24.96,30.35,60.86,83.33,1.69,12.97,9.17,7.67,12.00,1.92,2.27,16.11
120.875,31.94,35.92,54.35,88.33,23.92,29.49,58.98,82.06,2.22,7.58,9.66,12.44,15.54,2.40,2.05,6.78
121.000,32.37,35.92,54.12,88.33,22.82,28.63,56.55,80.39,2.05,11.87,6.25,8.28,13.99,2.89,2.71,3.55
121.125,32.09,35.14,53.96,87.75,21.82,27.69,53.65,78.43,4.35,7.84,2.53,4.66,10.72,4.26,2.00,3.82
121.250,31.09,33.49,53.73,87.84,21.03,26.90,51.14,76.96,2.36,4.13,3.82,5.10,8.64,6.43,2.71,5.28
121.375,29.66,31.76,53.10,87.75,20.43,25.96,49.33,75.98,8.20,6.91,5.54,3.68,9.08,6.21,5.19,4.79
121.500,28.52,30.67,52.00,87.45,20.21,25.02,47.69,74.71,4.92,9.57,6.96,8.99,11.65,4.17,4.26,3.42
121.625,27.81,29.80,50.98,87.25,20.07,24.16,45.73,72.75,7.80,11.87,6.16,12.62,8.42,5.67,5.23,3.77
121.750,27.49,28.94,49.80,86.47,19.71,23.61,44.08,71.37,2.76,13.81,6.34,9.52,6.07,5.19,5.72,4.48
