TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
10.375,8.06,1.92,1.96,2.40,4.35,3.29,7.84,11.03
10.500,6.60,1.47,1.25,1.52,4.30,3.37,9.92,15.18
10.625,3.29,1.12,0.77,1.12,4.04,5.37,9.66,15.58
10.750,4.75,0.81,1.34,1.21,3.91,8.51,12.80,10.76
10.875,6.25,1.25,1.61,1.61,2.84,11.34,14.39,9.66
11.000,1.65,1.34,1.56,1.56,2.49,9.48,14.30,9.35
11.125,4.26,1.30,1.38,1.43,1.87,2.84,7.40,12.40
11.250,3.20,1.21,1.21,1.30,1.34,3.55,3.95,8.64
11.375,3.15,0.99,1.07,0.99,1.12,4.57,7.62,7.40
11.500,9.92,0.94,0.94,1.25,0.99,7.58,12.62,6.82
11.625,3.64,1.78,1.38,1.56,1.43,8.28,9.48,8.33
11.750,7.27,2.36,2.62,2.45,1.92,4.92,5.90,8.37
11.875,3.68,1.69,3.15,3.91,3.68,2.53,6.34,8.77
12.000,3.55,5.14,4.57,5.98,5.37,4.26,8.81,10.72
12.125,4.66,5.59,5.94,8.11,6.34,6.96,10.89,12.49
12.250,2.27,2.67,6.25,12.44,6.60,6.52,15.67,12.75
12.375,6.96,3.60,3.20,12.84,8.28,3.46,14.96,14.70
12.500,1.96,7.31,2.09,9.61,13.68,2.53,9.74,17.70
12.625,6.65,3.68,1.96,7.40,26.64,1.43,9.39,31.90
12.750,2.31,4.66,5.28,7.53,30.84,1.16,8.81,36.81
12.875,8.42,7.00,9.26,8.99,32.74,3.20,3.91,38.71
13.000,9.12,10.05,9.79,11.07,20.58,5.90,4.26,25.93
13.125,5.01,8.24,5.10,7.18,15.80,9.79,3.91,21.73
13.250,5.01,5.59,3.07,7.53,13.46,12.57,6.96,16.86
13.375,1.38,8.06,3.07,16.91,25.18,8.02,8.77,23.32
13.500,4.48,3.07,3.02,18.15,30.13,2.49,13.33,20.40
13.625,2.22,1.96,3.82,10.63,42.07,4.61,13.15,25.36
13.750,2.22,2.67,4.39,3.68,36.15,2.00,8.28,16.38
13.875,3.99,5.28,4.17,4.88,32.03,2.31,4.66,17.04
14.000,2.84,3.15,2.22,5.19,18.37,2.00,2.40,10.19
14.125,5.81,8.59,3.29,6.07,8.95,1.56,1.61,9.92
14.250,5.85,4.22,5.28,4.30,5.67,3.99,2.98,5.50
14.375,2.05,3.51,5.67,5.94,3.73,6.29,3.99,5.06
14.500,4.66,1.78,4.22,8.28,4.39,5.41,8.02,5.45
14.625,0.99,2.00,3.20,8.20,4.70,4.08,8.24,6.82
14.750,2.89,3.42,3.68,5.72,8.77,7.27,4.44,8.37
14.875,2.49,3.37,4.52,2.80,11.73,8.55,3.24,9.61
15.000,3.24,3.51,4.75,1.61,12.09,7.84,6.07,9.66
15.125,4.92,1.83,4.75,1.38,11.16,7.09,5.10,9.66
15.250,2.76,3.99,3.46,1.69,7.58,6.03,2.71,8.51
15.375,3.37,1.34,2.05,2.27,5.63,4.52,2.36,7.75
15.500,4.88,3.46,1.78,4.26,4.30,3.95,3.07,6.03
15.625,2.71,1.12,2.22,4.83,4.26,2.58,2.40,4.48
15.750,2.45,1.61,4.39,2.18,4.04,5.10,3.11,3.07
15.875,1.92,1.38,5.32,4.35,3.51,6.12,5.06,4.04
16.000,2.53,0.94,4.92,3.68,3.86,4.88,4.26,4.61
16.125,3.37,1.52,4.04,1.43,4.79,3.20,2.89,7.22
16.250,2.14,2.00,2.71,2.09,4.57,2.58,1.61,6.82
16.375,4.26,1.43,1.12,0.99,3.33,2.53,2.93,6.25
16.500,3.07,1.34,2.22,1.34,3.15,2.98,3.77,5.59
16.625,2.14,1.65,3.11,2.58,3.15,3.55,3.82,4.92
16.750,3.68,3.73,3.60,3.11,3.91,3.42,3.60,4.92
16.875,4.97,5.19,2.93,2.62,4.08,4.13,2.18,3.99
17.000,3.60,4.39,3.07,3.68,4.79,3.73,6.21,4.44
17.125,1.52,3.99,3.37,6.47,5.28,3.11,7.67,6.38
17.250,5.06,4.48,3.91,7.67,4.97,3.73,6.12,7.27
17.375,2.18,3.64,5.41,5.63,4.66,4.52,5.50,7.31
17.500,1.25,2.14,4.70,3.77,4.22,2.98,4.48,6.29
17.625,2.40,1.43,1.74,4.22,5.37,3.29,3.82,5.28
17.750,1.96,2.58,1.25,2.80,6.25,4.48,3.33,5.23
17.875,4.04,2.14,2.58,1.87,6.38,2.45,5.41,4.61
18.000,3.73,3.07,2.93,2.22,6.43,1.69,6.16,5.14
18.125,4.39,3.82,5.14,2.40,5.19,4.83,3.64,5.37
18.250,2.09,2.80,4.92,3.77,4.70,5.67,2.53,5.32
18.375,2.40,3.02,3.20,5.41,3.29,4.83,5.85,4.17
18.500,1.56,4.17,3.91,4.48,2.62,3.24,6.07,4.75
18.625,4.92,3.15,4.52,2.22,4.35,2.76,3.15,6.12
18.750,2.18,4.97,4.26,4.79,5.50,3.11,4.66,8.15
18.875,3.46,2.09,3.02,5.50,8.15,1.92,3.46,8.42
19.000,5.50,2.31,2.45,4.48,6.65,2.09,1.52,6.38
19.125,1.52,3.11,4.66,2.84,5.76,4.30,1.56,4.97
19.250,4.52,2.45,3.68,2.84,3.24,4.26,3.73,4.22
19.375,2.31,2.18,3.07,4.83,2.98,2.67,6.38,4.97
19.500,4.61,3.07,3.24,4.88,3.24,2.05,4.52,5.72
19.625,3.99,2.45,1.47,3.24,3.95,2.00,1.74,6.52
19.750,2.98,1.78,2.22,2.36,2.89,2.27,2.89,9.21
19.875,3.07,2.49,2.53,2.45,2.36,3.11,3.51,10.76
20.000,1.21,3.11,1.74,2.09,2.71,3.64,2.22,10.81
20.125,5.72,3.24,1.65,1.74,3.42,3.51,1.83,9.12
20.250,2.40,3.02,3.51,3.33,5.37,5.72,4.75,9.35
20.375,6.07,3.91,4.26,3.11,5.28,6.25,5.72,9.57
20.500,4.30,2.22,3.20,2.36,8.20,2.53,5.94,11.47
20.625,3.77,3.42,3.68,2.93,8.51,4.88,5.23,12.00
20.750,3.99,3.68,4.22,4.13,8.64,6.91,2.67,12.09
20.875,3.46,2.71,3.20,4.61,5.98,5.45,2.31,10.85
21.000,1.65,1.92,2.14,4.17,3.73,2.71,2.84,9.08
21.125,2.14,2.22,2.58,3.29,2.89,3.82,2.80,7.62
21.250,6.96,3.51,3.29,2.53,2.40,4.04,3.33,6.34
21.375,6.65,3.15,4.92,3.24,2.45,4.75,5.50,4.22
21.500,7.75,2.58,7.13,3.99,2.05,8.11,5.23,3.20
21.625,3.86,2.27,7.13,3.33,2.45,8.42,3.73,3.02
21.750,5.67,2.31,5.63,2.18,3.46,5.85,2.58,3.51
21.875,2.18,1.21,3.60,3.33,6.74,2.40,4.57,7.05
22.000,5.50,7.22,2.31,6.82,7.75,1.87,4.57,8.51
22.125,3.82,1.74,3.02,8.33,7.80,2.00,4.08,9.26
22.250,2.49,4.88,2.31,6.56,5.14,1.38,6.60,5.63
22.375,1.43,2.98,1.83,4.39,5.81,1.87,5.98,5.85
22.500,2.40,3.86,2.84,4.61,7.97,3.29,5.41,8.11
22.625,2.27,2.18,3.20,5.19,13.11,4.17,8.24,16.55
22.750,3.60,1.47,2.09,4.61,12.84,3.15,8.90,17.57
22.875,4.52,3.46,3.68,2.49,13.90,2.89,6.03,20.71
23.000,3.73,2.05,3.33,3.07,10.81,3.51,3.07,15.05
23.125,5.98,4.75,2.27,5.37,11.29,5.06,2.31,13.02
23.250,2.22,1.96,2.22,7.09,12.04,4.88,3.55,9.52
23.375,4.66,2.76,1.21,7.31,16.60,3.24,3.42,10.41
23.500,2.98,3.15,2.18,5.76,17.04,2.53,5.01,10.19
23.625,1.43,4.13,1.69,4.17,15.67,3.15,7.18,10.72
23.750,3.51,3.20,3.60,4.17,8.77,3.24,6.60,7.18
23.875,5.67,6.47,6.96,3.77,5.19,3.29,5.85,6.03
24.000,4.39,1.43,6.91,3.77,2.80,2.93,7.05,4.13
24.125,2.40,3.68,4.35,3.60,4.52,2.71,6.56,6.74
24.250,4.35,3.46,4.66,2.00,6.12,2.22,5.85,7.36
24.375,4.97,1.16,5.72,2.22,7.49,2.36,8.42,8.42
24.500,5.10,2.40,6.69,5.14,5.45,3.68,7.71,5.72
24.625,2.18,4.08,7.44,4.97,4.48,2.53,6.82,5.94
24.750,4.52,4.61,6.96,5.72,3.37,1.83,7.09,4.17
24.875,7.62,3.46,4.17,6.52,3.60,3.42,7.71,4.22
25.000,6.47,4.30,3.86,5.32,3.64,6.21,8.64,2.89
25.125,7.53,3.51,5.94,3.55,5.28,8.81,6.69,4.30
25.250,5.90,2.40,8.46,5.23,5.54,10.36,4.83,5.14
25.375,3.68,2.36,6.91,5.19,7.13,8.33,3.82,5.10
25.500,2.40,1.78,4.79,3.51,5.76,6.03,2.53,3.64
25.625,2.09,3.42,4.44,3.24,7.13,4.70,4.39,2.53
25.750,4.04,4.13,4.04,4.97,6.03,4.39,6.69,2.67
25.875,4.26,4.04,2.62,5.01,6.38,4.08,6.69,2.45
26.000,5.45,4.70,2.00,3.37,5.28,3.42,6.21,2.53
26.125,4.17,2.58,2.14,4.22,5.10,2.71,6.07,2.76
26.250,3.55,2.58,3.82,6.69,4.88,3.99,4.52,3.29
26.375,4.44,2.89,3.20,6.38,4.57,4.22,1.92,3.51
26.500,2.00,2.22,1.74,6.21,3.24,1.56,2.09,3.77
26.625,6.38,4.97,3.24,5.10,3.64,3.29,4.92,5.01
26.750,1.52,2.76,1.74,4.04,4.52,4.48,7.62,7.93
26.875,4.44,5.76,1.74,6.69,6.43,5.32,10.67,11.11
27.000,2.84,4.04,2.00,9.48,7.05,4.83,13.15,11.56
27.125,3.86,4.79,1.87,7.36,8.24,3.46,8.77,11.38
27.250,4.35,4.22,2.58,5.23,8.59,3.33,3.11,10.67
27.375,3.51,6.43,1.69,6.38,9.52,1.65,1.65,12.26
27.500,5.45,1.52,2.27,6.56,8.51,3.86,1.74,9.79
27.625,3.82,3.86,3.42,2.89,6.96,4.97,2.05,6.78
27.750,3.24,2.76,3.51,1.69,7.71,2.14,3.51,5.01
27.875,3.64,2.22,3.91,2.76,8.02,2.27,5.06,5.85
28.000,3.82,1.96,3.99,5.98,11.11,2.31,7.18,7.71
28.125,5.76,2.40,2.76,4.75,7.09,1.83,5.81,4.70
28.250,4.97,3.29,2.76,4.04,5.76,2.40,4.30,3.73
28.375,6.60,4.48,3.33,4.79,5.59,2.31,5.32,2.89
28.500,4.35,5.23,2.67,3.73,8.33,3.42,3.68,4.48
28.625,5.81,3.95,2.40,1.74,9.12,5.01,3.29,3.91
28.750,4.08,4.30,2.14,2.58,7.27,2.89,7.05,3.60
28.875,2.22,1.87,4.61,7.80,6.91,4.13,11.25,4.35
29.000,5.41,4.92,7.22,10.45,7.80,7.31,11.38,6.07
29.125,1.74,3.11,5.63,7.27,6.82,5.54,6.34,5.59
29.250,4.13,2.22,2.76,5.72,4.35,3.15,3.77,4.04
29.375,1.92,1.87,2.14,3.02,3.11,2.76,3.51,4.70
29.500,1.92,2.00,1.87,2.18,3.68,2.45,6.03,7.89
29.625,1.78,1.38,2.27,5.28,5.06,2.89,5.50,9.66
29.750,4.52,3.91,5.67,5.14,5.45,5.67,5.67,9.66
29.875,2.14,4.30,7.36,2.98,7.49,7.84,4.70,9.48
30.000,3.91,4.88,6.78,2.36,7.36,7.80,3.07,8.64
30.125,3.77,4.22,4.66,3.02,6.74,5.23,3.64,8.20
30.250,2.84,4.17,2.84,1.96,4.83,2.09,3.60,5.85
30.375,2.18,2.49,3.33,3.95,6.21,2.93,2.31,5.14
30.500,1.87,3.24,3.07,6.91,7.67,3.73,4.57,4.92
30.625,1.74,2.84,3.29,5.37,9.79,4.08,2.98,7.97
30.750,1.61,2.40,3.77,2.76,10.94,4.30,1.74,10.94
30.875,3.24,1.65,2.84,2.40,10.45,2.58,3.29,12.22
31.000,2.89,5.06,2.22,1.83,9.57,2.40,4.26,10.81
31.125,3.11,3.64,1.74,2.31,7.27,2.45,5.06,7.97
31.250,1.30,3.55,1.56,3.64,5.94,3.15,5.85,5.37
31.375,2.31,6.03,2.93,2.53,7.44,5.85,4.44,4.88
31.500,2.62,3.68,4.13,3.29,8.42,6.74,2.84,5.37
31.625,2.27,2.98,4.70,3.91,11.42,5.85,3.07,8.28
31.750,4.22,2.36,5.14,4.61,10.27,4.88,5.85,8.37
31.875,2.36,2.76,3.55,5.10,8.15,3.15,7.49,7.09
32.000,2.22,2.58,3.11,4.83,6.47,2.84,8.46,5.28
32.125,2.93,2.76,3.95,5.98,5.37,3.64,10.27,5.01
32.250,4.08,5.23,3.20,9.30,7.53,3.24,9.12,7.36
32.375,8.68,7.00,1.92,7.97,8.51,1.87,5.59,8.02
32.500,3.46,2.89,1.34,3.91,8.37,1.83,3.20,7.44
32.625,7.53,5.14,2.80,5.76,7.93,3.60,4.52,5.81
32.750,3.91,2.93,3.42,8.33,6.91,4.75,5.32,5.37
32.875,4.48,2.62,5.37,7.36,6.65,7.09,6.03,4.88
33.000,4.48,3.95,6.52,5.81,7.97,8.73,7.27,4.70
33.125,1.69,1.25,6.25,6.03,7.58,8.15,7.80,4.17
33.250,4.57,4.35,4.88,6.25,7.89,5.41,6.34,4.30
33.375,1.87,1.87,3.29,6.16,6.65,3.07,4.17,5.28
33.500,6.38,4.13,3.29,7.58,5.19,4.35,5.50,4.92
33.625,3.99,2.58,5.06,7.71,3.95,5.63,6.38,4.70
33.750,2.76,3.60,4.61,3.46,2.45,5.45,3.64,3.91
33.875,2.45,1.38,4.04,2.62,2.31,4.17,3.07,4.26
34.000,7.27,6.65,7.22,6.43,4.39,4.57,5.85,6.03
34.125,5.63,3.11,8.20,6.52,5.32,5.01,4.75,5.72
34.250,3.64,1.92,5.63,3.51,7.58,3.99,2.58,7.13
34.375,3.07,4.04,1.83,3.73,6.29,2.27,3.20,5.54
34.500,4.92,2.76,1.83,5.63,5.45,1.47,4.88,4.97
34.625,4.04,4.75,1.74,5.41,2.76,3.20,5.14,2.84
34.750,2.22,2.62,1.56,4.57,2.18,3.20,4.75,2.45
34.875,2.49,1.92,2.27,3.37,2.67,2.14,3.11,2.18
35.000,2.31,3.55,2.84,1.69,3.68,1.12,2.80,2.27
35.125,1.96,2.14,2.58,3.24,4.39,4.39,5.63,2.84
35.250,5.28,3.24,2.05,4.26,7.22,6.43,4.52,6.78
35.375,1.96,2.40,3.07,4.52,10.23,5.85,2.09,9.70
35.500,2.80,3.37,3.37,4.39,12.53,3.73,2.00,13.37
35.625,2.45,3.15,1.21,4.13,13.41,1.21,3.20,13.46
35.750,2.36,2.53,2.53,4.17,11.42,2.36,3.51,11.78
35.875,3.77,3.73,3.24,7.36,9.39,2.71,4.57,9.08
36.000,2.62,2.18,3.29,9.96,7.00,3.33,6.29,5.94
36.125,4.70,4.26,3.64,7.80,5.54,4.70,4.88,4.30
36.250,3.02,4.26,3.42,5.45,7.09,4.79,3.91,3.91
36.375,1.61,1.69,1.69,5.01,6.47,2.76,4.44,3.42
36.500,2.14,2.93,1.87,6.25,6.78,2.76,5.63,3.68
36.625,4.26,2.00,3.24,6.56,4.08,5.19,6.03,6.12
36.750,3.33,1.69,3.77,5.41,2.98,6.12,5.76,7.62
36.875,3.60,2.98,3.77,2.80,3.15,5.50,7.49,9.52
37.000,3.37,2.27,4.61,2.76,3.73,4.17,8.02,9.17
37.125,5.90,1.83,5.19,3.46,4.17,3.95,6.03,8.42
37.250,2.49,2.58,6.12,4.35,4.83,6.43,4.83,9.39
37.375,7.09,2.22,5.50,5.72,7.05,6.60,4.66,9.52
37.500,2.00,1.96,4.79,7.40,7.75,5.81,3.51,9.74
37.625,4.92,3.29,4.70,7.53,7.62,5.10,3.24,8.55
37.750,2.93,2.09,3.15,5.32,5.37,4.52,4.52,8.20
37.875,2.76,3.07,2.05,5.14,6.12,3.02,5.90,11.34
38.000,4.26,3.95,1.96,6.29,13.11,1.65,6.07,21.11
38.125,6.47,3.11,1.38,6.12,20.45,2.98,5.37,27.26
38.250,4.66,2.80,2.53,4.66,23.72,3.95,2.00,29.65
38.375,3.07,2.14,2.53,5.67,22.70,2.27,3.33,25.40
38.500,3.99,3.02,3.11,6.03,14.83,2.58,5.72,15.98
38.625,5.67,2.98,3.37,6.16,9.92,3.46,4.17,10.05
38.750,7.40,5.59,3.15,8.24,4.88,2.93,2.45,6.52
38.875,4.44,3.77,1.92,7.75,5.28,1.69,2.45,8.42
39.000,5.63,4.79,1.61,5.90,7.84,2.31,2.49,12.13
39.125,3.15,1.65,1.38,6.25,8.73,3.46,2.62,12.35
39.250,2.36,3.33,1.83,5.14,9.70,2.93,3.55,13.19
39.375,3.68,2.84,2.14,3.07,9.92,1.52,2.45,13.81
39.500,3.99,5.14,2.22,4.48,8.90,2.00,3.20,11.20
39.625,4.26,4.88,1.83,5.28,9.21,1.96,5.32,9.26
39.750,3.77,4.39,1.52,4.17,7.53,2.49,7.09,4.97
39.875,5.98,4.88,2.22,3.33,8.86,2.05,7.62,4.35
40.000,2.58,3.55,5.14,4.70,8.55,2.80,4.22,4.66
40.125,7.53,3.60,5.98,5.98,10.63,2.84,2.84,5.67
40.250,3.02,2.45,3.42,6.60,11.47,1.65,5.19,7.18
40.375,2.67,3.37,2.14,7.31,10.85,3.15,6.96,7.27
40.500,2.36,4.39,2.58,6.78,9.48,4.08,7.97,6.87
40.625,3.46,2.45,2.05,3.07,7.27,2.89,7.05,7.13
40.750,3.07,3.33,3.29,2.45,6.82,3.64,3.46,7.75
40.875,2.18,3.82,4.08,3.24,6.25,4.35,3.24,8.02
41.000,4.08,5.23,4.92,4.26,5.67,4.57,6.43,7.31
41.125,1.34,0.90,5.23,4.88,7.67,4.04,6.87,8.37
41.250,2.00,1.69,4.61,3.60,9.92,3.37,5.54,11.25
41.375,1.92,1.65,4.17,2.58,12.49,2.93,4.97,14.61
41.500,3.99,3.46,3.91,2.84,15.36,3.91,4.83,20.58
41.625,1.65,3.07,2.09,3.46,13.99,2.84,3.15,19.78
41.750,3.60,2.62,1.96,3.55,12.31,1.78,2.05,17.53
41.875,3.73,2.98,3.29,4.08,6.34,2.31,2.22,10.10
42.000,2.40,2.36,2.40,5.90,4.52,1.34,6.29,7.44
42.125,4.44,2.40,1.34,5.76,4.83,2.00,7.13,7.00
42.250,5.14,4.30,3.60,6.25,6.56,3.86,6.96,10.27
42.375,3.64,4.39,3.60,5.59,7.67,3.95,6.60,11.20
42.500,4.75,2.93,2.18,4.61,6.87,2.76,6.74,12.18
42.625,3.77,2.22,2.18,3.60,5.37,3.37,5.85,7.75
42.750,5.45,3.15,4.17,1.92,5.14,4.97,3.95,6.12
42.875,7.09,1.56,6.07,1.69,5.19,6.47,5.01,3.86
43.000,3.86,2.45,5.94,3.95,5.28,5.10,5.14,3.37
43.125,4.52,4.13,5.32,5.14,4.22,4.08,2.14,3.91
43.250,2.05,2.49,4.08,3.86,3.60,2.53,2.80,4.30
43.375,2.80,3.46,2.18,1.65,3.42,1.61,4.75,6.07
43.500,3.64,3.95,1.52,2.40,3.86,2.71,3.82,4.61
43.625,2.00,2.84,2.00,5.23,3.77,3.07,4.52,4.30
43.750,6.16,5.01,2.67,6.16,5.37,3.37,5.45,3.20
43.875,3.15,1.30,1.34,3.07,5.98,3.07,3.86,4.39
44.000,4.52,3.29,4.44,3.15,7.67,1.65,2.58,4.44
44.125,2.84,2.98,7.97,5.63,8.06,4.92,5.94,5.19
44.250,3.82,3.02,6.91,5.67,7.40,7.62,7.75,4.57
44.375,2.45,2.67,6.21,3.46,6.25,9.83,5.59,4.61
44.500,3.64,1.74,9.35,2.40,4.66,9.08,3.11,4.30
44.625,1.96,3.73,9.21,2.84,5.50,7.62,4.79,5.72
44.750,3.02,3.07,6.29,3.64,7.36,6.52,5.37,7.44
44.875,3.07,2.27,4.75,3.99,8.64,3.77,3.73,8.28
45.000,1.03,3.33,6.47,5.19,8.86,4.26,5.06,8.37
45.125,3.15,3.37,8.02,5.28,8.33,6.91,5.85,8.51
45.250,2.98,2.18,7.40,2.31,8.15,7.44,2.22,8.06
45.375,7.84,6.12,4.97,4.22,6.96,5.63,2.71,7.44
45.500,2.49,2.14,2.40,6.34,6.12,3.86,5.94,5.72
45.625,4.70,2.27,1.87,6.12,3.20,4.17,7.18,4.79
45.750,3.07,2.14,1.83,4.57,2.31,4.57,5.41,3.33
45.875,3.64,1.25,2.76,3.99,1.43,4.88,2.71,2.45
46.000,2.67,1.96,2.71,3.91,1.34,4.57,3.60,2.36
46.125,3.20,1.92,1.96,4.08,1.47,2.14,5.94,2.84
46.250,2.53,2.31,3.37,4.08,1.87,3.60,5.41,4.17
46.375,2.80,4.26,4.17,4.48,2.76,5.67,4.92,3.95
46.500,2.36,2.09,2.89,4.57,2.40,4.44,4.70,4.30
46.625,3.24,3.55,1.56,4.79,3.73,1.78,3.73,4.57
46.750,2.31,3.20,2.00,4.83,5.90,2.98,4.39,5.63
46.875,2.84,2.49,3.29,6.91,11.82,1.78,4.44,9.66
47.000,3.73,2.22,2.76,7.22,11.87,2.31,3.24,9.57
47.125,2.71,1.34,3.07,6.03,11.29,4.13,2.71,11.51
47.250,3.42,4.39,3.51,3.64,5.98,4.17,4.08,7.18
47.375,3.51,1.65,3.77,2.62,4.66,3.33,4.39,6.82
47.500,3.37,4.92,3.51,2.45,4.66,2.31,4.48,5.14
47.625,4.70,3.77,3.20,5.06,5.14,1.69,6.43,6.82
47.750,1.43,2.18,2.36,5.28,4.88,3.42,5.67,6.91
47.875,4.83,4.61,3.24,3.24,4.08,3.95,3.20,8.99
48.000,2.27,2.05,4.04,2.80,3.33,3.02,3.20,8.15
48.125,2.14,2.49,2.09,4.88,3.91,2.22,5.37,9.30
