"Time","PIP Beta R","PIP Alpha R","PIP Theta R","PIP Delta R","PIP Beta L","PIP Alpha L","PIP Theta L","PIP Delta L","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
246.875,0.61,1.25,1.65,10.20,1.65,1.65,2.43,8.33,1.38,2.09,0.99,1.56,1.47,2.40,1.30,2.27
247.000,0.64,1.25,1.80,10.10,1.65,1.65,2.43,8.43,1.87,1.69,0.99,1.21,1.07,1.47,2.00,1.52
247.125,0.61,1.25,1.80,10.10,1.65,1.65,2.51,8.53,1.78,1.96,1.25,1.61,1.03,0.99,2.76,1.16
247.250,0.68,1.25,1.88,10.20,1.73,1.73,2.75,8.73,2.84,1.96,0.94,1.30,1.47,1.65,2.27,2.00
247.375,0.68,1.25,1.88,10.29,1.80,1.80,2.75,9.12,4.08,3.24,1.61,1.25,2.36,2.98,1.25,2.80
247.500,0.71,1.33,1.88,10.39,1.96,1.96,2.82,9.71,3.29,2.89,1.92,2.14,2.58,3.51,1.69,3.46
247.625,0.82,1.33,1.88,10.29,2.04,2.04,2.75,10.20,2.36,1.43,1.87,1.83,2.93,2.71,2.14,3.20
247.750,0.82,1.49,2.04,10.29,2.12,2.12,2.75,10.39,3.11,2.14,2.14,1.25,2.27,2.80,1.87,3.68
247.875,0.82,1.49,2.04,10.20,2.20,2.20,2.75,10.59,2.27,0.99,2.05,1.87,2.45,2.93,1.78,3.68
248.000,0.82,1.49,1.96,10.20,2.20,2.20,2.82,10.98,2.80,1.34,1.96,1.83,2.09,1.87,2.27,3.77
248.125,0.75,1.49,1.88,10.29,2.20,2.20,2.82,11.18,2.18,1.96,2.49,1.16,2.36,1.16,1.96,2.62
248.250,0.75,1.49,1.88,10.49,2.20,2.20,2.75,11.08,2.22,1.07,2.98,1.03,2.58,0.99,1.92,1.74
248.375,0.78,1.49,1.80,10.59,2.04,2.04,2.67,11.27,2.62,2.89,2.71,2.18,3.60,2.00,3.02,1.43
248.500,0.78,1.49,1.88,10.88,1.96,1.96,2.67,11.37,1.87,1.83,1.83,2.67,3.64,1.69,2.53,1.47
248.625,0.78,1.49,2.04,10.98,1.96,1.96,2.67,11.47,2.00,1.61,0.81,2.27,4.35,0.94,1.34,2.09
248.750,0.82,1.49,2.04,10.69,1.80,1.80,2.51,11.18,1.34,0.85,1.78,1.74,3.29,1.92,1.34,2.27
248.875,0.78,1.49,1.88,9.80,1.88,1.88,2.43,10.78,2.22,2.18,2.80,1.87,3.68,2.89,1.87,3.07
249.000,0.82,1.57,1.80,8.82,1.96,1.96,2.35,10.10,1.74,1.87,2.84,1.16,2.58,2.98,1.52,3.15
249.125,0.82,1.49,1.65,8.14,1.80,1.80,2.35,9.71,2.14,2.09,1.65,0.99,2.71,2.22,1.56,3.95
249.250,0.82,1.49,1.65,7.84,1.80,1.80,2.27,9.61,1.92,1.83,1.69,1.61,2.09,1.61,2.67,3.60
249.375,0.82,1.49,1.41,7.65,1.80,1.80,2.27,9.61,2.67,2.40,2.80,1.78,2.58,2.05,2.80,4.30
249.500,0.86,1.41,1.33,7.35,1.80,1.80,2.20,9.41,1.61,1.43,2.62,2.00,2.36,2.05,2.36,3.37
249.625,0.86,1.49,1.41,7.25,1.65,1.65,2.12,9.61,2.93,1.34,2.00,2.58,2.45,1.43,3.02,3.20
249.750,0.86,1.49,1.49,7.16,1.65,1.65,2.20,9.51,1.34,1.69,2.53,3.42,2.36,2.31,4.13,2.36
249.875,0.82,1.57,1.49,7.16,1.65,1.65,2.12,9.71,2.80,2.36,2.71,3.33,2.71,2.71,3.77,2.27
250.000,0.82,1.57,1.57,7.45,1.57,1.57,2.20,9.80,2.27,2.76,1.87,1.65,2.76,1.96,2.14,1.96
250.125,0.86,1.73,1.57,7.75,1.65,1.65,2.20,10.00,1.52,2.05,2.31,1.25,2.71,2.36,1.43,1.56
250.250,0.89,1.73,1.49,7.94,1.65,1.65,2.12,10.20,3.11,2.71,2.40,2.09,2.71,2.14,2.80,1.87
250.375,0.86,1.73,1.57,8.33,1.65,1.65,2.12,10.49,1.43,1.96,1.52,2.45,3.29,1.47,2.98,2.40
250.500,0.82,1.80,1.57,8.63,1.57,1.57,2.27,10.49,2.53,1.56,0.77,1.92,3.20,1.34,1.96,2.98
250.625,0.78,1.73,1.49,8.63,1.57,1.57,2.35,10.10,2.09,1.56,0.81,1.52,3.15,1.30,1.21,2.76
250.750,0.78,1.65,1.49,8.53,1.49,1.49,2.35,9.61,1.47,1.43,1.21,1.12,2.14,2.05,1.07,2.31
250.875,0.78,1.57,1.49,8.43,1.33,1.33,2.35,9.31,1.52,2.18,0.90,1.69,1.78,1.65,2.45,2.22
251.000,0.78,1.65,1.57,8.33,1.25,1.25,2.67,9.22,1.61,1.52,1.61,2.93,1.38,1.74,4.39,2.27
251.125,0.78,1.65,1.57,8.14,1.25,1.25,2.82,8.92,1.30,1.61,2.05,2.62,1.69,1.69,4.17,2.71
251.250,0.78,1.65,1.80,8.04,1.25,1.25,2.90,8.73,1.69,2.14,1.65,1.56,2.00,1.56,2.22,3.07
251.375,0.78,1.65,1.80,7.94,1.25,1.25,3.06,8.92,2.00,2.53,1.47,1.92,2.80,1.65,1.25,3.68
251.500,0.75,1.57,1.80,7.94,1.33,1.33,2.98,9.12,1.78,2.27,1.78,2.53,3.29,1.74,2.05,3.68
251.625,0.75,1.57,1.80,8.24,1.33,1.33,2.90,9.31,1.25,1.07,1.52,2.58,3.82,1.21,2.27,3.37
251.750,0.75,1.49,1.65,8.43,1.33,1.33,2.90,9.41,1.87,2.00,1.74,2.14,4.08,1.65,1.61,2.62
251.875,0.75,1.49,1.65,8.53,1.33,1.33,2.82,9.41,1.61,0.81,2.45,1.56,3.73,2.45,1.83,1.92
252.000,0.75,1.49,1.73,8.43,1.25,1.25,2.98,9.31,1.56,0.90,2.27,1.83,3.11,2.31,2.49,1.47
252.125,0.68,1.41,1.88,8.24,1.25,1.25,2.98,9.02,1.83,1.03,2.27,2.45,2.09,2.36,2.93,1.25
252.250,0.64,1.41,1.96,7.94,1.18,1.18,3.22,8.63,1.87,1.07,2.45,2.84,1.83,2.27,2.80,1.74
252.375,0.64,1.41,2.04,7.45,1.18,1.18,3.29,8.33,1.21,2.27,2.05,2.71,1.43,1.92,2.89,2.36
252.500,0.61,1.41,2.12,7.06,1.18,1.18,3.45,8.14,1.47,1.25,1.65,2.36,1.30,1.78,3.20,2.67
252.625,0.61,1.41,2.12,6.96,1.18,1.18,3.45,8.24,2.09,2.49,2.67,2.71,1.56,2.00,4.13,2.93
252.750,0.53,1.41,2.12,7.06,1.18,1.18,3.53,8.14,1.65,0.94,2.58,3.24,2.09,2.09,4.83,2.93
252.875,0.53,1.49,2.20,7.16,1.18,1.18,3.76,8.24,1.69,1.38,2.89,2.98,2.31,2.98,4.57,2.80
253.000,0.53,1.49,2.20,7.16,1.25,1.25,3.61,8.24,2.40,2.09,3.07,2.58,2.58,3.15,3.51,2.45
253.125,0.50,1.49,2.12,7.25,1.33,1.33,3.61,8.43,1.43,0.94,2.80,2.05,2.27,2.71,2.05,2.27
253.250,0.50,1.41,2.12,7.16,1.25,1.25,3.61,8.73,2.14,1.21,2.62,1.65,2.09,2.18,1.65,1.96
253.375,0.46,1.41,1.96,7.16,1.25,1.25,3.53,8.73,1.07,2.18,2.80,1.16,1.69,2.05,1.78,1.83
253.500,0.46,1.41,1.88,6.96,1.18,1.18,3.45,8.53,1.12,1.38,2.49,1.16,1.96,1.65,2.22,1.69
253.625,0.43,1.49,1.88,6.96,1.10,1.10,3.45,8.24,1.43,1.38,1.52,1.30,2.53,1.43,1.92,1.83
253.750,0.43,1.49,1.80,7.16,1.10,1.10,3.61,8.24,2.09,1.56,2.22,1.96,2.98,2.05,2.45,2.45
253.875,0.46,1.65,1.96,7.25,1.18,1.18,3.61,8.33,1.61,1.65,2.49,2.18,3.73,2.31,2.58,3.02
254.000,0.46,1.73,1.96,7.35,1.25,1.25,3.37,8.14,1.87,1.38,1.96,2.36,3.24,2.18,2.22,2.98
254.125,0.43,1.65,1.88,7.25,1.25,1.25,3.22,7.94,1.07,1.34,1.78,2.09,2.84,1.96,1.96,2.67
254.250,0.39,1.57,1.80,7.16,1.18,1.18,2.90,7.75,2.05,1.43,1.43,1.38,1.65,1.43,1.74,1.74
254.375,0.39,1.49,1.73,7.06,1.18,1.18,2.75,7.65,1.34,1.34,1.25,0.77,1.12,1.30,1.83,1.61
254.500,0.36,1.49,1.57,6.67,1.10,1.10,2.67,7.45,1.30,1.38,1.25,0.94,0.90,1.61,2.09,1.38
254.625,0.36,1.41,1.49,6.27,1.02,1.02,2.59,7.06,1.87,1.74,1.65,1.34,0.85,1.43,1.92,1.47
254.750,0.32,1.41,1.49,5.78,1.02,1.02,2.51,6.57,1.38,1.25,2.27,1.25,0.99,1.69,1.52,1.56
254.875,0.36,1.49,1.41,5.20,0.94,0.94,2.51,6.37,2.53,2.18,1.83,0.99,1.25,1.69,1.43,1.87
255.000,0.36,1.49,1.41,5.20,0.94,0.94,2.51,6.37,2.36,1.74,1.38,1.74,1.83,1.74,1.43,2.53
255.125,0.39,1.57,1.49,5.29,1.10,1.10,2.67,6.67,3.07,1.96,3.15,3.02,2.18,3.11,2.76,2.62
255.250,0.43,1.80,1.49,5.39,1.10,1.10,2.75,6.86,2.76,1.61,3.15,3.51,2.84,3.33,4.26,2.67
255.375,0.50,1.96,1.73,5.69,1.33,1.33,2.90,7.16,2.67,1.83,1.78,2.62,2.14,2.76,3.02,2.31
255.500,0.50,1.96,1.96,6.18,1.49,1.49,3.06,7.55,1.25,1.61,1.30,3.37,2.05,2.05,2.67,2.49
255.625,0.57,1.88,2.20,6.67,1.49,1.49,3.22,7.94,1.92,1.78,1.92,3.95,1.96,1.92,3.77,3.60
255.750,0.61,1.80,2.35,7.06,1.57,1.57,3.06,8.24,2.05,2.71,1.56,2.84,3.15,1.78,2.98,4.52
255.875,0.57,1.73,2.27,7.06,1.49,1.49,2.98,8.43,1.43,1.78,1.03,2.22,3.11,1.30,2.05,4.57
256.000,0.57,1.73,2.20,6.96,1.41,1.41,2.90,8.14,1.78,1.25,1.43,1.61,2.76,1.38,1.30,3.73
256.125,0.53,1.57,2.12,6.76,1.41,1.41,2.59,7.84,0.85,1.12,1.61,1.47,2.14,2.05,1.03,2.49
256.250,0.53,1.57,2.12,6.76,1.25,1.25,2.35,7.45,2.31,1.83,1.03,2.31,1.96,1.38,1.69,1.96
256.375,0.53,1.41,2.20,6.76,1.18,1.18,2.43,7.25,1.16,1.43,1.07,2.36,1.87,0.94,1.74,1.43
256.500,0.50,1.41,2.51,7.06,1.10,1.10,2.35,7.35,1.69,1.21,1.03,1.38,1.78,1.12,1.07,1.65
256.625,0.46,1.33,2.75,7.16,1.10,1.10,2.43,7.84,1.65,1.43,1.25,2.49,1.87,1.07,1.83,2.05
256.750,0.50,1.25,2.90,7.16,1.02,1.02,2.51,7.94,2.00,1.12,1.43,3.82,2.05,0.94,3.64,2.36
256.875,0.46,1.10,3.14,7.06,1.10,1.10,2.75,7.94,1.38,1.30,1.47,3.51,1.52,2.14,4.26,1.74
257.000,0.50,1.02,3.29,7.06,1.18,1.18,2.75,8.24,2.18,1.61,1.96,1.83,1.16,2.67,3.68,1.61
257.125,0.50,1.10,3.37,7.16,1.18,1.18,2.90,8.24,1.25,0.90,2.53,1.65,0.85,2.67,2.45,1.34
257.250,0.50,1.10,3.53,7.25,1.33,1.33,3.06,8.63,1.47,2.22,2.49,2.27,1.61,2.18,1.30,1.74
257.375,0.46,1.18,3.76,7.45,1.33,1.33,3.06,8.82,0.90,1.52,2.31,1.74,2.14,2.27,2.67,1.96
257.500,0.46,1.18,3.76,7.65,1.33,1.33,3.14,8.92,3.24,2.49,1.92,2.53,2.62,2.05,3.42,2.67
257.625,0.53,1.33,3.84,7.75,1.41,1.41,3.29,8.92,2.53,2.45,1.69,3.15,2.05,1.07,3.29,2.89
257.750,0.61,1.41,3.92,7.84,1.49,1.49,3.37,9.12,1.07,1.12,1.78,3.55,1.65,2.58,3.51,2.40
257.875,0.57,1.41,4.08,7.75,1.57,1.57,3.53,9.12,1.69,2.18,2.36,3.68,1.52,3.24,3.24,2.00
258.000,0.53,1.33,4.31,7.84,1.73,1.73,3.69,9.22,1.69,1.30,2.62,4.04,2.22,2.80,3.68,1.78
258.125,0.53,1.33,4.47,7.94,1.73,1.73,3.84,9.22,1.61,1.78,1.83,3.11,2.45,1.34,3.42,2.58
258.250,0.57,1.25,4.39,8.04,1.65,1.65,3.84,9.12,1.47,1.25,0.94,1.30,2.80,0.90,2.09,3.29
258.375,0.53,1.02,4.24,8.04,1.49,1.49,3.61,9.22,2.00,2.27,1.34,1.47,2.18,1.07,2.53,3.24
258.500,0.50,0.94,3.84,7.75,1.41,1.41,3.53,8.92,2.09,1.47,1.83,1.43,1.87,1.78,2.84,3.02
258.625,0.50,0.86,3.61,7.25,1.33,1.33,3.22,8.43,2.22,3.42,1.96,1.83,1.34,2.00,1.65,2.27
258.750,0.50,0.86,3.37,6.86,1.25,1.25,3.06,7.75,1.16,1.87,0.90,2.93,1.16,0.94,1.56,2.18
258.875,0.46,0.78,3.14,6.47,1.18,1.18,2.82,7.25,1.25,1.43,1.69,3.11,1.38,1.16,2.49,2.09
259.000,0.50,0.78,3.14,6.27,1.10,1.10,2.82,7.06,1.52,2.22,1.47,2.49,1.47,1.16,1.92,2.62
259.125,0.50,0.86,3.29,6.37,1.10,1.10,2.90,6.96,3.20,3.60,1.34,1.47,1.56,1.78,1.43,2.67
259.250,0.57,0.94,3.29,6.37,1.33,1.33,3.06,6.96,2.89,1.96,2.53,1.78,1.38,2.93,2.31,2.40
259.375,0.57,0.94,3.22,6.18,1.33,1.33,3.14,6.86,1.92,1.69,1.96,2.00,1.61,2.53,2.36,1.87
259.500,0.61,1.02,3.14,6.08,1.41,1.41,3.29,7.06,1.78,1.43,0.85,2.09,2.31,1.25,1.65,2.27
259.625,0.64,1.18,3.14,5.78,1.49,1.49,3.22,6.86,1.56,1.52,1.34,1.38,2.67,1.21,1.34,2.89
259.750,0.64,1.18,2.90,5.49,1.49,1.49,3.14,6.67,2.40,2.31,2.14,1.03,3.64,1.47,1.07,4.13
259.875,0.68,1.25,2.67,5.20,1.57,1.57,3.06,6.47,1.21,1.38,2.36,2.05,3.29,1.38,2.36,3.68
260.000,0.68,1.25,2.59,5.20,1.65,1.65,3.06,6.47,1.07,1.34,1.30,2.93,3.64,1.87,3.51,4.13
260.125,0.68,1.33,2.51,5.29,1.65,1.65,2.90,6.27,2.62,3.02,1.61,3.24,3.33,2.09,3.07,3.11
260.250,0.68,1.49,2.59,5.10,1.65,1.65,2.90,6.37,1.96,1.56,3.07,2.89,3.07,1.96,1.56,3.95
260.375,0.75,1.49,2.51,5.00,1.65,1.65,2.98,6.47,2.49,2.49,3.64,3.15,2.84,2.45,1.78,3.64
260.500,0.75,1.57,2.51,5.10,1.65,1.65,2.75,6.67,1.34,1.25,2.71,1.96,2.05,2.05,1.74,3.82
260.625,0.71,1.65,2.51,4.90,1.57,1.57,2.75,6.86,1.25,1.61,2.14,1.03,2.36,2.05,1.96,3.02
260.750,0.68,1.65,2.43,4.80,1.57,1.57,2.59,6.67,1.47,1.92,2.45,1.07,1.96,2.53,1.74,2.36
260.875,0.68,1.73,2.35,4.71,1.65,1.65,2.59,6.67,1.65,0.99,3.07,1.74,2.14,3.20,1.25,1.83
261.000,0.68,1.73,2.20,4.71,1.49,1.49,2.43,6.27,1.38,0.77,3.07,1.92,1.83,3.51,1.52,1.30
261.125,0.68,1.73,2.12,4.71,1.65,1.65,2.43,6.27,2.09,1.25,2.09,1.74,1.83,2.31,2.53,1.16
261.250,0.68,1.80,2.04,4.41,1.73,1.73,2.67,6.18,1.25,2.49,1.16,2.36,1.56,1.12,4.39,0.94
261.375,0.68,1.80,2.12,4.12,1.73,1.73,2.75,5.88,1.87,2.00,2.45,3.42,1.30,2.22,5.37,1.07
261.500,0.68,1.80,2.20,3.82,1.80,1.80,2.90,5.69,1.74,1.43,2.98,3.77,1.21,2.58,4.13,1.21
261.625,0.71,1.88,2.27,3.53,1.80,1.80,2.98,5.59,1.96,2.09,2.71,3.07,1.47,2.31,2.14,1.56
261.750,0.68,1.88,2.27,3.63,1.88,1.88,3.06,5.78,1.47,2.00,1.96,1.47,1.56,2.09,1.61,1.38
261.875,0.68,1.88,2.27,3.73,2.04,2.04,2.90,5.78,1.16,1.74,1.65,1.03,1.61,2.67,2.00,1.38
262.000,0.64,1.88,2.12,3.82,2.12,2.12,2.98,5.98,2.62,2.18,1.43,1.21,1.78,2.45,1.87,1.25
262.125,0.61,1.88,2.12,3.92,2.27,2.27,2.98,5.98,1.87,1.83,1.21,1.47,1.96,1.47,1.65,1.47
262.250,0.64,2.27,2.12,4.22,2.35,2.35,2.98,5.98,1.56,2.18,3.95,2.09,2.62,3.33,1.96,1.61
262.375,0.57,2.43,2.12,4.51,2.51,2.51,2.90,5.88,1.74,1.92,5.23,2.45,3.24,4.08,2.31,2.18
262.500,0.57,2.75,2.20,4.71,2.51,2.51,2.82,5.78,2.09,3.20,4.39,2.14,3.51,2.98,2.00,2.18
262.625,0.64,2.98,2.27,4.71,2.75,2.75,2.82,5.49,1.43,1.96,3.86,1.30,3.82,3.37,1.12,2.53
262.750,0.64,3.14,2.51,4.61,2.82,2.82,2.82,5.39,1.56,1.92,2.98,1.65,2.71,2.80,1.12,1.87
262.875,0.64,3.22,2.59,4.51,2.90,2.90,2.90,5.20,1.56,1.43,1.38,1.92,2.36,1.07,1.69,2.22
263.000,0.68,3.14,2.51,4.31,2.98,2.98,2.90,5.10,2.14,1.61,0.85,1.56,1.47,1.87,2.27,2.27
263.125,0.64,3.14,2.51,4.02,2.98,2.98,2.75,4.90,2.27,2.00,1.87,2.67,1.65,2.76,2.89,3.42
263.250,0.61,3.06,2.35,3.82,2.98,2.98,2.75,4.80,2.76,1.96,2.53,2.45,1.78,3.15,3.02,3.55
263.375,0.61,3.06,2.35,3.82,2.98,2.98,2.90,4.90,2.27,1.92,2.18,2.05,1.87,2.27,1.56,3.55
263.500,0.61,3.14,2.43,3.92,3.22,3.22,3.14,5.00,1.74,2.27,1.65,3.20,1.74,1.61,2.67,2.67
263.625,0.61,3.14,2.51,4.02,3.22,3.22,3.29,4.90,1.30,1.78,1.87,3.11,1.56,2.49,3.37,1.92
263.750,0.61,3.14,2.67,4.31,3.37,3.37,3.37,4.90,1.96,2.40,1.34,2.67,1.96,1.56,2.49,1.38
263.875,0.64,3.22,2.82,4.41,3.45,3.45,3.53,5.10,1.30,1.21,2.31,2.71,2.05,2.31,1.83,1.12
264.000,0.61,3.22,2.90,4.51,3.45,3.45,3.61,5.39,2.49,2.00,2.18,2.05,2.67,2.49,1.47,1.52
264.125,0.64,3.22,2.90,4.61,3.37,3.37,3.69,5.49,1.83,2.14,1.16,1.74,2.58,1.16,2.05,1.69
264.250,0.64,3.29,3.14,4.80,3.37,3.37,3.69,5.69,2.40,1.96,1.96,3.11,3.24,1.47,3.02,2.09
264.375,0.61,3.29,3.37,5.10,3.29,3.29,3.61,5.98,2.00,2.62,2.27,4.92,3.60,2.71,3.99,2.31
264.500,0.64,3.37,3.61,5.20,3.29,3.29,3.61,6.27,1.74,0.94,3.20,5.32,3.82,3.29,4.70,2.67
264.625,0.64,3.37,3.76,5.69,3.37,3.37,3.37,6.76,0.94,1.07,3.20,4.17,3.73,2.89,3.95,2.98
264.750,0.61,3.37,3.84,5.78,3.29,3.29,3.29,7.06,1.56,1.61,2.09,2.76,3.11,2.00,2.84,3.11
264.875,0.61,3.37,3.76,5.78,3.22,3.22,3.22,7.25,1.96,1.83,1.30,2.00,2.53,1.38,1.78,2.80
265.000,0.61,3.29,3.69,5.78,3.14,3.14,3.14,7.16,1.38,1.25,1.16,1.34,2.00,0.99,0.90,2.53
265.125,0.61,3.29,3.69,6.08,3.06,3.06,3.06,7.06,1.61,1.16,1.47,1.83,1.92,1.47,1.21,1.96
265.250,0.57,3.14,3.76,6.27,2.90,2.90,3.14,7.16,2.62,1.52,1.78,2.40,2.49,2.36,1.78,2.09
265.375,0.53,2.98,3.76,6.37,2.82,2.82,3.06,7.16,1.34,1.30,2.09,3.07,2.93,2.62,2.27,2.18
265.500,0.46,2.67,3.76,6.27,2.59,2.59,3.06,7.25,2.31,2.09,1.83,3.60,3.64,1.74,2.76,2.76
265.625,0.43,2.35,3.76,6.37,2.43,2.43,3.14,7.65,3.29,3.02,1.47,3.82,3.42,1.07,3.07,2.98
265.750,0.43,2.12,3.84,6.47,2.27,2.27,3.14,7.75,1.78,2.62,1.74,3.07,2.93,1.12,2.62,2.84
265.875,0.39,1.88,3.76,6.67,2.12,2.12,3.29,7.84,2.80,3.07,1.87,1.83,1.87,1.92,1.43,2.09
266.000,0.39,1.73,3.84,6.96,1.96,1.96,3.14,7.75,2.76,2.98,1.96,2.14,1.56,2.80,1.30,1.47
266.125,0.43,1.73,3.92,7.35,2.04,2.04,3.06,7.45,2.62,2.40,2.05,2.09,1.83,3.20,1.74,1.34
266.250,0.46,1.73,3.84,7.65,2.12,2.12,2.98,7.35,2.27,1.47,1.52,2.27,2.14,2.67,2.31,1.43
266.375,0.46,1.73,3.76,7.94,2.04,2.04,2.75,7.06,2.09,1.83,1.47,2.45,1.83,1.07,2.89,1.83
266.500,0.50,1.73,3.69,7.94,1.73,1.73,2.75,6.96,2.14,2.27,2.18,2.53,1.52,1.25,2.76,1.83
266.625,0.57,1.57,3.53,7.84,1.65,1.65,2.51,6.67,3.37,2.58,2.22,1.65,1.03,1.38,2.14,1.61
266.750,0.57,1.49,3.22,7.55,1.41,1.41,2.35,6.27,2.18,1.87,2.58,1.74,1.03,1.61,1.74,1.16
266.875,0.57,1.41,3.29,7.25,1.33,1.33,2.20,6.18,2.31,1.52,2.36,3.42,0.90,1.47,2.49,1.34
267.000,0.57,1.33,3.37,7.25,1.18,1.18,2.20,5.88,1.96,1.78,1.12,4.30,0.94,1.43,3.91,1.78
267.125,0.61,1.41,3.53,7.25,1.25,1.25,2.51,5.78,1.78,1.25,1.65,5.10,1.61,2.22,4.75,2.89
267.250,0.61,1.41,3.76,7.35,1.33,1.33,2.59,5.88,2.27,1.74,2.80,4.66,2.67,2.93,3.86,3.51
267.375,0.64,1.41,3.84,7.55,1.57,1.57,2.82,6.08,1.07,1.38,3.60,3.11,3.60,4.22,2.31,4.08
267.500,0.64,1.57,3.69,7.75,1.73,1.73,2.67,6.08,1.34,1.78,3.11,1.61,4.17,4.48,1.30,4.22
267.625,0.64,1.57,3.53,7.94,1.80,1.80,2.59,6.18,1.78,2.40,1.38,1.30,4.92,2.53,1.34,4.97
267.750,0.64,1.33,3.29,8.43,1.80,1.80,2.59,6.27,1.30,2.49,1.69,1.52,5.23,1.21,1.87,4.92
267.875,0.64,1.49,3.29,8.82,1.88,1.88,2.67,6.47,2.84,2.89,1.78,1.78,4.83,2.31,2.49,4.26
268.000,0.68,1.49,3.29,9.22,1.88,1.88,2.75,6.67,1.43,1.56,1.83,2.14,3.82,2.14,2.93,2.80
268.125,0.68,1.49,3.29,9.22,1.96,1.96,2.90,6.67,3.15,2.36,1.61,1.87,2.49,1.16,2.22,1.92
268.250,0.68,1.49,3.37,8.82,1.96,1.96,2.90,6.67,1.78,0.72,0.81,1.56,2.05,1.52,1.56,1.78
268.375,0.68,1.49,3.37,8.43,1.96,1.96,2.90,6.47,2.76,1.83,1.30,1.83,1.65,2.00,1.38,1.65
268.500,0.75,1.57,3.29,8.04,2.04,2.04,2.90,6.47,1.65,1.74,1.87,2.05,2.00,2.40,1.78,2.27
268.625,0.71,1.57,3.22,7.94,2.12,2.12,2.90,6.57,2.93,1.74,1.96,1.74,2.31,2.58,1.69,2.27
268.750,0.75,1.65,3.14,8.04,2.12,2.12,2.82,6.86,1.47,1.52,1.21,2.71,2.71,1.56,1.78,3.24
268.875,0.75,1.65,3.22,8.33,2.20,2.20,2.98,7.16,1.61,1.56,1.47,2.98,2.89,1.47,3.29,3.55
269.000,0.78,1.73,3.14,8.43,2.35,2.35,2.98,7.25,1.56,2.09,2.93,2.67,3.37,2.84,3.82,4.52
269.125,0.78,1.96,3.22,8.24,2.35,2.35,3.29,7.75,1.65,1.78,2.58,2.45,3.33,2.18,2.84,5.23
269.250,0.75,2.04,3.22,8.14,2.43,2.43,3.37,8.04,1.21,1.34,1.21,1.65,3.29,0.99,1.69,4.92
269.375,0.75,2.12,3.29,8.14,2.43,2.43,3.37,8.53,1.92,1.92,2.27,1.69,3.20,1.87,1.78,4.75
269.500,0.75,2.04,3.29,8.04,2.35,2.35,3.37,8.73,2.09,1.78,2.93,1.47,2.58,2.31,2.31,2.84
269.625,0.68,2.12,3.29,8.04,2.35,2.35,3.37,8.82,1.65,1.21,3.46,1.34,2.36,3.11,1.92,2.89
269.750,0.68,2.20,3.29,8.04,2.51,2.51,3.29,9.02,1.43,1.96,3.20,1.43,1.56,3.29,1.56,2.40
269.875,0.68,2.27,3.29,8.04,2.59,2.59,3.29,9.12,2.89,2.71,2.58,1.65,1.78,3.11,2.53,3.20
270.000,0.64,2.27,3.22,7.94,2.59,2.59,3.29,9.22,1.87,2.45,2.49,2.05,1.65,3.15,2.71,2.40
270.125,0.64,2.12,3.06,8.14,2.67,2.67,3.29,9.31,4.30,3.55,2.76,1.25,1.78,3.46,1.61,2.31
270.250,0.64,2.20,2.82,8.24,2.75,2.75,3.22,9.41,1.69,1.12,2.45,1.12,1.65,3.11,2.05,1.92
270.375,0.64,2.12,2.59,8.14,2.82,2.82,3.22,9.71,3.11,2.18,1.47,1.30,1.78,2.36,2.22,2.53
270.500,0.61,2.12,2.51,7.94,2.75,2.75,3.29,9.90,1.47,1.87,0.94,3.20,1.87,1.78,2.18,3.29
270.625,0.61,2.12,2.67,8.04,2.59,2.59,3.22,10.20,1.61,1.30,0.90,3.82,2.49,1.87,2.22,4.79
270.750,0.61,2.04,2.75,7.84,2.43,2.43,3.14,10.10,2.00,2.00,1.87,2.62,2.40,2.31,1.96,4.97
270.875,0.57,1.96,2.75,7.65,2.43,2.43,3.06,9.80,1.52,1.83,3.02,3.51,2.18,4.30,3.64,4.57
271.000,0.57,1.88,2.90,7.55,2.67,2.67,3.22,9.61,1.92,1.96,3.20,3.86,1.74,4.35,4.39,3.24
271.125,0.64,2.04,2.98,7.65,2.90,2.90,3.53,9.90,3.37,3.24,3.15,2.14,2.22,3.91,2.40,3.51
271.250,0.68,2.04,3.14,8.24,3.22,3.22,3.92,10.59,3.99,3.68,2.80,1.83,4.44,2.93,2.22,5.45
271.375,0.75,2.20,3.22,9.02,3.29,3.29,4.39,11.47,1.78,1.43,1.96,3.24,5.32,2.00,4.92,6.16
271.500,0.78,2.20,3.45,9.80,3.45,3.45,4.55,12.25,2.31,1.96,2.80,4.48,6.25,3.51,5.14,6.34
271.625,0.78,2.27,3.69,10.39,3.53,3.53,4.71,12.55,2.00,1.96,3.11,4.17,4.26,3.77,3.55,4.26
271.750,0.78,2.35,3.84,10.59,3.61,3.61,4.86,12.55,1.47,2.22,2.09,3.11,3.02,2.40,2.62,3.15
271.875,0.75,2.43,3.92,10.69,3.53,3.53,4.86,12.25,1.47,0.72,1.21,1.78,3.02,1.69,1.25,2.62
272.000,0.75,2.35,3.84,10.88,3.53,3.53,4.71,12.06,1.87,1.43,1.65,2.31,3.73,1.87,1.61,3.46
272.125,0.75,2.20,3.76,11.08,3.45,3.45,4.47,12.16,1.65,1.38,2.40,2.05,4.35,2.27,2.18,3.82
272.250,0.75,2.12,3.69,11.08,3.37,3.37,4.47,12.35,1.52,1.16,1.61,1.30,3.37,2.14,2.00,4.04
