TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
13.125,7.58,4.79,3.29,2.98,5.98,2.22,14.92,8.59
13.250,5.06,10.89,2.89,4.22,8.55,2.76,12.18,6.25
13.375,3.15,11.07,3.46,6.34,9.21,1.69,5.45,4.97
13.500,1.38,12.35,9.08,5.67,8.86,1.56,1.92,6.07
13.625,1.21,8.33,11.03,10.45,11.20,0.94,1.65,6.16
13.750,1.12,5.94,5.67,15.23,13.37,1.69,1.69,4.57
13.875,1.52,5.06,2.58,16.60,16.51,1.92,1.96,3.60
14.000,1.56,2.27,5.23,13.24,15.54,1.92,2.05,2.84
14.125,1.56,1.43,3.82,8.68,12.49,1.74,1.92,2.40
14.250,1.38,0.90,1.74,4.44,8.51,1.56,1.74,1.96
14.375,1.65,1.47,1.43,1.69,3.82,1.47,1.78,1.69
14.500,1.34,1.56,1.56,1.65,2.53,1.30,1.96,1.78
14.625,1.43,1.38,1.69,1.83,2.22,1.38,2.22,1.92
14.750,2.22,1.43,1.52,1.52,2.05,2.05,2.53,2.31
14.875,0.85,1.25,1.56,1.69,1.61,1.52,2.00,1.96
15.000,0.81,1.16,1.34,1.34,1.61,1.30,1.69,2.05
15.125,1.30,1.69,2.27,2.14,1.87,2.31,2.67,1.96
15.250,2.53,2.27,2.62,3.02,2.22,2.93,3.60,2.58
15.375,1.47,1.16,1.83,2.76,2.36,1.96,3.02,2.31
15.500,1.52,1.56,0.77,1.65,2.49,2.67,3.64,2.71
15.625,2.93,1.61,2.14,1.83,2.49,3.37,7.49,3.68
15.750,4.13,3.02,3.64,5.19,4.30,6.74,14.17,6.07
15.875,5.14,2.00,5.98,7.00,6.21,12.44,11.60,7.67
16.000,4.52,3.33,7.75,4.97,9.35,14.17,6.25,7.31
16.125,6.03,5.01,6.07,7.53,16.64,12.57,10.50,11.60
16.250,5.63,3.68,5.63,13.50,22.75,11.91,11.25,18.41
16.375,12.26,7.93,5.67,16.73,26.29,14.03,9.52,23.37
16.500,2.98,2.45,5.01,17.93,24.60,14.30,15.67,27.35
16.625,3.95,4.44,2.84,20.54,17.79,6.29,21.86,20.40
16.750,5.32,4.48,8.24,28.50,12.53,3.73,26.33,18.37
16.875,1.96,3.42,12.88,33.98,5.67,9.83,28.14,9.83
17.000,3.86,3.51,13.46,29.12,5.19,10.10,24.16,11.29
17.125,8.11,8.90,12.88,20.23,9.35,11.87,16.25,13.81
17.250,4.35,4.88,10.45,11.51,17.79,13.19,8.99,21.55
17.375,5.06,3.60,7.18,13.81,23.32,12.35,4.57,33.45
17.500,6.12,4.88,3.29,15.49,26.77,6.60,3.29,44.60
17.625,7.58,4.35,4.48,8.28,26.20,4.83,6.38,48.36
17.750,5.90,7.09,8.24,8.77,26.77,9.43,9.12,47.47
17.875,9.43,3.55,7.53,21.46,23.63,8.99,17.93,40.08
18.000,3.86,2.80,5.19,30.80,17.88,6.21,22.92,31.33
18.125,2.89,6.16,5.19,27.39,10.94,8.20,13.95,22.66
18.250,8.28,2.93,6.87,25.00,5.76,12.88,10.32,12.97
18.375,8.28,9.43,8.95,23.76,7.27,22.08,15.49,13.50
18.500,9.48,8.11,8.86,16.38,7.89,22.75,11.25,13.77
18.625,5.76,3.99,1.96,6.52,8.20,10.19,7.00,15.32
18.750,13.33,6.52,4.08,5.45,5.54,4.83,10.98,13.59
18.875,9.30,8.28,8.73,6.52,6.52,6.96,12.35,11.25
19.000,13.41,3.91,11.11,9.08,9.52,13.41,11.16,13.24
19.125,6.91,12.22,6.34,14.83,9.57,7.84,24.91,10.67
19.250,17.66,15.67,23.90,32.39,11.25,11.96,36.33,12.88
19.375,13.72,25.80,27.35,50.21,18.55,21.51,46.23,15.80
19.500,11.65,4.04,15.85,42.47,30.71,17.35,39.47,30.18
19.625,8.24,9.92,5.10,22.48,35.26,9.88,25.67,33.36
19.750,4.13,4.52,4.52,6.21,36.94,7.44,16.07,37.30
19.875,2.80,1.03,8.42,3.95,25.84,7.80,14.65,25.62
20.000,5.28,5.94,10.27,7.62,17.88,6.07,15.76,23.28
20.125,5.54,6.07,11.51,12.66,7.93,5.14,18.50,11.25
20.250,3.68,5.41,11.20,12.22,6.25,5.94,18.46,7.53
20.375,11.78,10.27,7.93,8.86,5.41,9.52,14.39,2.36
20.500,8.64,7.67,5.94,6.96,4.57,10.98,8.42,3.11
20.625,7.18,7.89,5.37,8.28,4.75,10.58,3.77,3.24
20.750,4.97,4.79,3.60,8.73,6.21,7.80,3.42,5.37
20.875,2.67,2.22,3.86,4.48,4.97,10.89,4.88,6.47
21.000,6.03,6.07,5.06,2.98,4.35,15.18,12.18,8.11
21.125,4.17,6.12,5.19,5.37,4.57,14.30,15.14,8.73
21.250,5.14,5.32,4.48,3.37,7.44,9.08,7.97,8.55
21.375,7.44,6.38,4.39,3.11,9.39,3.77,2.93,7.44
21.500,4.97,4.83,4.52,5.72,8.77,3.42,5.63,7.89
21.625,1.69,2.89,3.64,7.58,7.49,2.98,7.53,7.36
21.750,3.86,3.37,5.63,8.81,6.96,3.86,8.99,10.10
21.875,1.61,9.66,7.75,12.26,10.41,3.64,7.53,9.17
22.000,1.38,6.96,5.19,12.09,15.58,1.69,3.02,11.29
22.125,1.74,5.94,2.71,7.22,16.33,1.61,1.96,7.89
22.250,0.85,1.96,2.27,3.37,14.92,0.77,0.77,6.29
22.375,2.27,1.92,1.56,2.31,8.42,1.65,1.07,2.93
22.500,3.24,2.27,1.47,1.74,5.10,2.98,3.24,3.29
22.625,2.62,2.05,2.80,3.37,3.33,3.68,4.22,7.22
22.750,2.31,6.21,4.57,5.50,4.57,3.15,6.03,9.17
22.875,2.09,3.37,5.32,9.04,6.25,2.36,5.81,9.30
23.000,3.60,8.46,3.33,9.26,7.05,1.87,5.06,7.13
23.125,1.56,2.05,1.38,6.21,10.27,1.69,4.22,6.43
23.250,1.74,2.58,2.67,4.44,11.47,2.14,3.11,9.57
23.375,2.14,5.98,5.85,6.91,13.68,1.30,1.87,8.24
23.500,1.87,8.42,5.54,12.80,13.41,1.92,1.16,9.04
23.625,2.62,20.98,14.56,29.25,21.51,3.46,3.37,5.32
23.750,4.44,15.54,21.73,47.78,30.58,3.99,4.22,4.44
23.875,2.40,7.80,22.13,47.47,32.92,2.45,4.13,3.37
24.000,2.36,5.72,14.34,41.72,32.74,2.05,3.73,3.02
24.125,2.93,4.26,7.40,22.44,23.37,3.60,3.15,4.79
24.250,5.81,5.76,4.83,10.85,20.62,5.10,7.27,5.32
24.375,3.55,6.82,6.60,12.31,16.07,2.31,6.52,6.65
24.500,3.15,4.88,8.11,14.92,18.72,5.37,8.15,5.72
24.625,3.11,4.52,6.60,30.31,23.10,5.94,12.62,5.19
24.750,2.76,1.25,6.56,23.45,20.23,1.65,8.46,5.19
24.875,3.24,1.96,6.52,12.18,14.52,3.02,12.22,3.86
25.000,5.41,4.13,3.42,12.93,6.16,2.40,17.66,2.93
25.125,4.35,2.84,3.07,15.01,3.42,4.48,16.69,3.11
25.250,5.01,5.37,3.68,11.65,3.95,3.20,12.13,7.09
25.375,7.75,7.00,4.83,6.38,5.54,3.73,4.48,10.32
25.500,3.29,2.31,5.28,10.19,8.33,6.65,9.96,16.25
25.625,4.13,2.76,4.26,10.85,8.15,6.43,15.71,14.34
25.750,5.94,3.33,2.93,7.36,9.43,4.44,14.96,17.35
25.875,2.22,1.69,4.52,6.65,8.95,1.83,12.26,13.50
26.000,9.17,5.32,3.55,9.92,15.76,8.11,12.71,19.43
26.125,7.71,4.83,4.66,13.15,17.17,8.90,13.15,15.89
26.250,7.27,7.67,5.28,14.34,19.96,5.32,12.97,18.41
26.375,4.66,3.64,5.41,14.03,18.10,2.05,11.82,12.44
26.500,4.08,5.76,4.92,19.52,17.13,2.18,18.10,10.58
26.625,5.50,3.37,3.15,18.28,15.71,2.53,17.79,6.21
26.750,4.44,3.20,2.27,11.38,15.14,2.98,12.40,6.03
26.875,1.78,3.37,3.24,11.16,14.39,3.24,7.67,6.16
27.000,4.70,2.27,6.52,14.48,12.44,4.48,8.33,5.50
27.125,2.76,3.02,8.90,11.11,8.51,7.36,8.42,4.30
27.250,7.67,7.36,6.78,8.15,5.85,5.01,10.85,4.48
27.375,5.10,8.42,3.07,11.25,7.62,6.16,14.74,6.03
27.500,20.14,8.73,5.85,8.90,8.68,3.37,16.38,8.55
27.625,8.28,12.13,21.33,19.39,13.55,12.49,25.62,9.43
27.750,29.34,16.33,36.59,37.61,16.07,18.01,31.77,19.16
27.875,13.50,11.16,35.22,38.71,24.03,17.84,30.00,24.74
28.000,8.15,6.29,16.82,31.37,24.43,14.08,20.40,36.63
28.125,9.39,4.26,6.16,20.23,26.29,6.03,15.58,32.03
28.250,9.30,5.98,6.65,10.81,16.95,3.02,12.18,26.82
28.375,3.15,2.80,5.14,3.64,12.97,3.86,7.93,16.60
28.500,4.61,4.17,4.88,3.29,12.97,4.35,9.74,11.51
28.625,6.82,6.38,5.54,3.64,18.50,6.78,8.20,12.35
28.750,8.20,7.13,5.81,6.25,25.89,5.76,5.54,13.33
28.875,7.00,2.93,3.91,10.27,27.39,2.93,4.97,15.89
29.000,6.56,4.17,2.62,9.96,22.57,2.58,2.98,12.49
29.125,5.59,1.65,5.10,4.17,15.01,3.99,7.58,14.30
29.250,7.13,6.60,4.08,2.45,7.00,1.92,8.11,14.83
29.375,9.26,5.54,4.92,5.50,5.28,6.52,8.68,22.57
29.500,4.88,10.36,15.18,15.27,8.11,7.00,26.55,36.06
29.625,12.97,8.24,14.48,34.16,8.59,8.64,47.78,41.94
29.750,30.27,19.16,4.70,43.36,19.65,15.18,57.42,54.37
29.875,1.92,22.04,8.86,47.47,23.63,15.41,45.70,51.19
30.000,9.79,9.70,9.39,31.02,36.24,8.99,18.28,47.12
30.125,4.70,6.25,5.14,9.92,31.59,3.99,6.43,37.39
30.250,2.58,3.29,3.86,4.04,25.27,2.89,2.84,22.39
30.375,7.67,8.68,4.57,4.26,11.69,4.79,3.55,20.31
30.500,12.71,4.52,5.85,4.92,6.38,6.12,3.46,15.18
30.625,2.36,8.20,6.60,3.73,5.94,4.92,3.68,16.20
30.750,17.26,14.30,5.41,2.58,6.91,3.82,3.11,14.70
30.875,4.83,10.05,5.14,5.01,4.83,3.37,3.37,13.55
31.000,6.38,12.09,5.63,8.37,4.22,1.96,4.52,11.56
31.125,3.11,7.36,3.15,9.66,5.06,1.56,2.14,8.86
31.250,4.88,10.01,4.75,12.26,5.19,1.56,3.91,7.27
31.375,10.41,10.05,6.87,13.24,5.98,2.09,3.55,6.87
31.500,8.51,9.04,5.41,10.54,4.22,2.76,2.27,6.69
31.625,2.22,3.55,1.69,6.38,3.95,2.36,1.69,7.09
31.750,3.29,1.96,3.60,1.83,2.84,2.49,2.09,5.32
31.875,2.53,2.80,4.88,2.80,3.42,2.80,3.37,4.52
32.000,3.55,1.87,3.73,4.26,2.98,3.37,7.31,3.07
32.125,6.34,4.57,2.18,4.97,2.49,1.65,8.06,4.57
32.250,4.35,3.46,4.44,4.44,2.14,2.49,6.43,4.75
32.375,8.06,4.35,6.12,2.45,2.93,5.85,7.31,4.48
32.500,10.94,1.92,6.21,2.27,3.51,9.48,5.90,2.80
32.625,4.66,4.97,6.21,5.14,3.51,9.70,6.82,2.18
32.750,6.52,7.89,4.30,5.67,3.02,5.90,9.52,5.06
32.875,11.16,6.78,13.02,6.74,4.39,19.78,23.94,10.45
33.000,14.34,21.95,24.65,16.64,11.11,30.35,36.86,22.04
33.125,5.67,17.44,23.37,21.33,14.92,22.97,33.76,27.92
33.250,4.97,7.36,8.64,12.44,24.07,9.30,18.85,28.28
33.375,4.61,4.08,5.59,5.54,22.53,2.67,4.22,24.07
33.500,2.09,13.37,13.46,16.33,24.21,2.27,3.51,16.42
33.625,5.54,18.90,20.80,19.25,19.43,3.29,9.83,16.60
33.750,4.26,3.82,14.39,10.63,22.04,2.89,12.57,13.77
33.875,6.78,20.36,6.52,7.36,23.06,9.66,8.73,12.00
34.000,4.66,22.84,11.65,14.87,20.40,12.57,4.30,8.24
34.125,5.41,7.58,10.32,12.40,14.96,10.05,3.20,7.75
34.250,2.36,8.11,4.04,4.17,10.41,4.97,2.89,10.23
34.375,4.92,4.35,2.58,2.62,12.04,1.83,2.62,13.37
34.500,13.33,3.55,3.07,2.84,11.25,3.07,2.89,11.82
34.625,7.27,2.84,8.28,12.62,14.34,9.04,6.56,14.30
34.750,39.55,11.65,14.48,28.72,19.30,17.22,11.11,20.67
34.875,8.86,2.67,12.75,29.56,23.10,16.95,17.35,26.33
35.000,14.56,3.82,5.45,15.45,23.90,6.52,13.28,35.31
35.125,8.73,4.22,3.55,9.12,17.70,5.23,11.34,28.54
35.250,1.69,2.18,1.78,10.98,12.97,6.78,12.04,23.32
35.375,7.53,10.27,4.66,15.41,8.73,3.82,13.11,11.96
35.500,9.43,5.19,5.81,21.29,7.67,7.40,9.83,7.62
35.625,5.98,3.33,5.14,18.59,8.51,11.42,15.63,13.15
35.750,22.26,2.62,4.04,11.82,11.73,19.30,30.53,18.63
35.875,7.58,1.34,1.87,7.75,11.38,19.61,30.71,27.30
36.000,7.97,1.16,1.30,3.02,11.25,15.01,27.83,30.66
36.125,4.04,1.52,1.03,1.38,6.82,6.12,21.11,32.57
36.250,3.29,1.78,1.47,1.92,6.34,1.78,9.08,28.54
36.375,1.61,2.71,2.84,4.30,4.35,2.31,3.64,20.67
36.500,2.62,5.45,2.40,6.78,5.59,2.62,3.91,11.82
36.625,2.62,2.09,2.36,11.87,6.29,3.64,5.19,7.40
36.750,3.95,7.71,1.69,21.11,8.99,3.95,7.13,4.97
36.875,1.03,7.84,3.15,23.28,8.11,3.07,6.03,5.63
37.000,2.93,4.83,5.45,17.00,7.97,3.02,4.44,6.69
37.125,3.55,5.76,12.18,8.24,8.11,4.88,3.99,7.13
37.250,3.77,4.35,14.65,13.81,11.91,6.07,10.76,6.74
37.375,6.16,3.20,7.53,18.10,15.41,2.98,14.48,7.53
37.500,11.16,4.35,5.41,10.23,22.84,5.28,8.81,11.60
37.625,6.78,2.89,8.06,11.07,22.88,9.17,8.81,14.83
37.750,5.41,2.71,7.67,16.38,23.63,7.84,17.44,14.48
37.875,4.66,2.62,5.45,8.68,17.17,5.59,14.79,11.16
38.000,3.95,5.59,3.91,7.80,17.09,3.86,12.84,6.78
38.125,11.34,6.21,5.59,17.40,15.27,4.35,16.11,6.47
38.250,6.25,4.83,9.57,16.33,14.43,9.39,11.42,7.71
38.375,5.54,9.88,9.04,8.15,11.16,11.87,9.61,9.57
38.500,9.30,5.59,10.98,25.89,10.54,15.41,24.34,11.56
38.625,9.88,15.94,17.53,32.12,8.95,16.33,27.97,11.38
38.750,7.31,4.48,15.41,25.36,13.15,10.67,20.98,16.02
38.875,7.53,11.03,9.83,19.61,11.51,6.43,13.90,16.95
39.000,8.33,8.42,12.97,11.73,10.19,10.10,10.50,16.47
39.125,2.67,9.12,7.97,6.91,5.14,8.64,8.81,11.29
39.250,13.46,6.25,4.52,4.79,3.73,8.95,5.45,6.82
39.375,5.63,7.13,4.57,4.26,5.32,6.65,6.96,6.07
39.500,15.32,10.54,7.44,12.57,9.66,3.46,13.90,7.67
39.625,4.88,8.73,7.97,13.95,15.18,8.11,14.43,12.57
39.750,5.98,15.54,7.49,7.53,19.16,7.27,14.39,14.70
39.875,6.56,6.82,10.41,18.81,23.45,6.07,26.51,17.17
40.000,10.89,3.46,10.67,21.33,23.37,8.42,26.95,14.26
40.125,20.76,4.57,9.79,22.48,35.18,21.73,19.56,26.77
40.250,35.26,6.25,11.87,27.70,34.56,31.02,17.17,32.52
40.375,5.50,3.82,14.79,23.19,44.60,26.33,14.48,46.54
40.500,13.19,3.95,13.02,9.83,33.01,16.38,10.50,39.64
40.625,3.73,8.20,12.04,2.58,30.00,13.99,7.36,32.34
40.750,8.51,7.13,13.02,7.31,19.34,13.11,5.59,18.81
40.875,5.28,5.01,10.67,12.88,14.87,12.44,12.00,9.39
41.000,10.63,5.76,8.20,14.74,10.98,6.21,21.33,9.74
41.125,6.03,2.89,14.74,20.93,8.02,7.27,32.74,11.34
41.250,2.98,2.53,15.01,29.07,6.43,10.94,40.88,12.26
41.375,7.97,10.10,8.06,33.76,5.98,9.04,34.07,10.58
41.500,4.57,10.81,2.36,26.73,9.26,9.12,21.20,11.60
41.625,9.57,7.18,1.78,11.96,12.00,9.04,8.59,15.85
41.750,3.02,7.22,2.53,11.47,19.65,6.65,13.11,17.53
41.875,9.12,6.60,2.45,17.62,20.89,7.31,16.73,21.64
42.000,4.44,7.09,5.10,19.47,24.87,7.62,12.35,17.75
42.125,9.04,8.37,5.50,11.96,22.39,6.82,5.01,18.19
42.250,9.70,10.50,3.64,9.30,15.80,4.88,10.01,9.96
42.375,9.92,11.47,5.14,13.37,11.47,2.27,14.26,9.70
42.500,14.83,14.12,18.77,25.14,5.01,11.47,22.13,6.91
42.625,16.86,21.24,30.71,40.62,10.14,24.16,35.48,15.27
42.750,21.46,21.86,31.64,42.96,14.65,27.61,40.44,19.78
42.875,4.70,11.42,22.22,30.22,27.35,21.11,24.91,32.65
43.000,7.53,13.59,8.86,13.99,29.82,9.17,9.39,31.73
43.125,1.78,6.87,3.42,11.78,26.42,3.95,6.25,27.21
43.250,3.82,4.92,5.72,9.74,17.17,2.76,5.23,16.16
43.375,6.52,4.79,6.38,7.40,10.81,3.24,4.39,9.21
43.500,3.86,6.47,5.59,8.02,10.85,4.83,7.49,10.19
43.625,1.56,2.80,3.60,12.75,9.26,6.25,15.98,9.88
43.750,4.48,5.06,3.33,11.20,6.82,6.12,18.01,9.30
43.875,5.98,6.43,1.74,5.76,5.67,5.45,12.40,6.47
44.000,7.09,4.79,5.63,9.17,6.87,6.78,6.56,6.47
44.125,9.26,4.97,9.70,22.13,8.33,6.82,7.53,7.71
44.250,5.41,6.16,10.72,23.01,9.57,5.32,14.96,10.81
44.375,6.47,3.24,11.51,14.52,18.50,5.59,17.84,18.15
44.500,6.82,8.28,10.81,6.21,22.35,5.41,13.68,19.25
44.625,8.59,4.04,9.96,3.02,24.29,7.18,7.75,18.24
44.750,2.36,4.83,8.59,2.49,13.68,8.77,3.60,10.45
44.875,6.60,9.39,7.36,8.51,13.59,6.60,6.43,12.00
45.000,3.20,5.85,5.85,14.65,12.18,6.12,15.58,12.80
45.125,3.99,6.34,9.21,11.96,16.73,7.31,14.92,16.20
45.250,3.46,6.65,9.74,8.51,11.16,7.49,11.03,11.25
45.375,3.11,7.22,3.68,12.80,9.83,3.60,13.90,8.42
45.500,7.13,3.55,10.45,16.38,5.59,6.43,17.93,5.41
45.625,6.56,6.82,11.73,18.90,5.81,12.75,21.11,6.52
45.750,8.02,4.08,5.14,21.42,3.99,11.78,21.07,6.91
45.875,5.45,3.15,3.64,20.27,6.29,8.81,16.78,7.89
46.000,12.53,7.84,4.61,13.59,7.89,6.16,9.70,8.02
46.125,2.40,4.17,2.53,4.92,11.60,2.31,5.37,11.51
46.250,10.14,7.58,1.83,12.00,14.34,1.38,7.67,15.76
46.375,4.22,7.71,2.58,19.34,15.58,2.62,7.84,15.18
46.500,5.32,7.80,6.25,19.43,14.43,4.48,4.57,16.16
46.625,4.92,8.90,8.06,10.14,10.63,9.39,2.84,12.04
46.750,4.75,5.50,8.64,4.13,9.04,12.44,6.78,12.40
46.875,9.48,3.55,8.99,10.98,7.75,9.70,10.10,7.36
47.000,7.62,5.94,15.36,12.62,12.09,12.04,11.82,8.20
47.125,6.29,3.82,18.77,9.12,13.86,15.49,15.01,11.03
47.250,5.98,1.74,17.70,4.92,18.72,16.16,12.84,14.30
47.375,9.30,4.08,13.68,9.35,17.35,13.02,7.80,17.44
47.500,8.68,6.16,10.05,11.65,15.71,10.72,9.08,14.92
47.625,5.63,4.44,10.19,10.76,12.40,9.79,9.30,13.59
47.750,7.97,10.76,8.51,13.59,9.04,6.34,14.08,8.90
47.875,3.95,7.22,11.60,14.83,6.82,6.82,16.47,6.56
48.000,5.19,7.22,16.33,10.67,5.72,9.26,15.94,5.72
48.125,3.86,5.67,13.99,4.70,6.65,6.74,9.83,5.54
