TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
7.875,9.17,13.06,5.23,55.12,5.01,6.16,55.34,2.93
8.000,7.40,7.44,8.20,49.37,4.52,5.72,39.55,4.22
8.125,5.72,7.44,7.22,30.62,4.30,9.21,16.33,6.12
8.250,13.06,9.96,4.52,9.79,8.51,10.41,15.05,13.86
8.375,6.29,6.82,3.55,8.24,14.79,6.16,19.61,16.11
8.500,7.58,5.06,10.98,17.31,21.20,3.99,19.08,18.99
8.625,6.65,5.54,14.56,18.72,25.80,5.28,19.34,12.18
8.750,11.73,15.10,11.11,9.79,22.61,3.33,19.08,10.36
8.875,9.48,6.87,7.53,14.34,23.54,2.84,20.40,7.31
9.000,4.83,6.87,6.82,21.64,17.31,3.15,26.06,7.31
9.125,8.11,16.95,16.69,20.31,19.16,7.84,24.07,6.91
9.250,15.41,22.22,31.42,21.42,23.54,15.63,11.20,10.94
9.375,24.65,27.83,32.52,23.68,25.98,20.31,8.28,18.28
9.500,10.81,11.20,16.73,21.82,33.58,18.63,9.17,21.20
9.625,18.77,18.85,2.36,17.04,26.33,10.98,5.63,21.91
9.750,7.53,11.34,3.33,22.92,23.81,4.61,17.04,18.63
9.875,18.41,11.07,3.82,30.18,13.06,9.74,24.74,24.16
10.000,13.33,13.90,3.95,28.59,12.88,13.24,18.15,25.31
10.125,18.15,13.99,10.10,19.34,9.66,10.67,14.83,28.36
10.250,15.01,16.47,18.32,7.09,8.81,18.32,18.41,17.17
10.375,16.64,14.12,17.93,7.49,5.37,21.20,18.59,11.25
10.500,10.05,7.75,13.86,14.87,6.12,11.56,12.44,9.61
10.625,5.10,9.61,9.70,15.94,5.72,7.05,6.21,12.00
10.750,1.69,5.37,9.74,12.18,6.34,8.33,7.58,16.25
10.875,4.13,6.69,6.60,8.55,4.48,7.00,8.99,11.65
11.000,7.09,3.73,4.52,9.70,7.49,5.45,10.94,13.19
11.125,7.97,4.39,7.67,10.32,9.39,8.20,18.37,9.57
11.250,29.91,2.98,7.71,6.07,12.93,7.09,29.60,10.54
11.375,7.62,3.91,2.58,4.26,9.48,11.20,33.23,9.52
11.500,12.97,4.88,6.07,8.59,6.60,17.66,21.11,11.11
11.625,2.36,2.93,5.23,15.41,5.72,14.74,13.86,14.56
11.750,6.78,4.66,5.45,16.02,8.11,10.72,15.41,14.83
11.875,1.65,2.14,5.98,9.52,11.38,6.91,9.88,16.69
12.000,6.82,2.49,4.83,4.44,8.33,7.00,3.33,12.18
12.125,2.36,3.82,9.08,1.74,10.89,11.78,2.62,11.87
12.250,7.13,2.71,13.37,8.02,11.25,15.58,7.27,9.17
12.375,4.57,2.58,13.41,16.02,20.36,14.92,13.15,14.56
12.500,10.36,3.51,9.48,18.24,19.92,11.87,12.75,16.29
12.625,5.45,6.60,4.97,11.20,22.79,10.32,14.65,28.54
12.750,6.52,5.10,11.34,6.25,14.83,16.42,11.47,27.13
12.875,8.59,18.32,20.31,23.32,12.26,22.30,11.60,29.25
13.000,3.91,9.17,21.38,32.70,7.13,21.33,17.97,23.50
13.125,6.60,15.18,14.79,15.94,9.61,14.92,11.56,27.52
13.250,9.66,17.22,6.34,9.83,11.56,8.59,7.49,28.32
13.375,10.41,13.50,5.19,18.24,13.95,14.30,6.65,29.51
13.500,5.94,5.32,4.66,12.31,12.66,17.44,20.27,20.58
13.625,3.20,13.90,2.80,16.25,10.32,8.95,35.35,14.96
13.750,7.49,11.82,7.71,25.36,9.92,7.27,46.98,9.52
13.875,8.06,14.52,9.92,19.34,9.12,10.67,39.20,8.81
14.000,8.95,7.49,8.95,8.59,8.68,5.19,15.49,12.49
14.125,7.53,7.80,6.65,20.58,7.89,3.29,19.47,11.25
14.250,10.76,18.90,11.20,25.71,12.53,10.67,28.05,14.65
14.375,7.05,13.68,11.03,23.10,12.88,17.00,15.45,11.96
14.500,11.16,30.35,6.16,19.83,13.41,9.12,10.50,14.48
14.625,4.17,14.08,13.41,9.21,8.73,5.85,9.35,11.20
14.750,1.74,14.21,10.32,9.92,8.02,9.57,12.44,10.32
14.875,4.13,5.41,9.96,16.25,12.18,12.22,9.92,8.15
15.000,4.75,8.95,7.27,15.45,15.36,13.28,6.38,8.99
15.125,8.73,6.34,12.97,25.80,22.44,10.63,14.79,13.41
15.250,10.45,7.75,10.58,36.50,24.03,5.10,28.36,15.76
15.375,13.15,10.27,15.63,30.13,22.48,16.20,30.88,14.92
15.500,7.27,8.20,18.28,24.56,19.39,18.41,23.90,12.18
15.625,11.69,11.47,16.38,25.36,19.25,13.50,19.74,11.11
15.750,9.66,6.43,12.88,32.65,23.23,9.12,16.64,13.90
15.875,5.19,5.94,8.90,26.51,33.27,5.72,9.21,20.18
16.000,12.31,9.83,9.96,12.26,38.40,10.01,12.88,28.14
16.125,9.35,6.03,5.06,4.35,35.84,8.37,11.65,28.28
16.250,4.66,5.81,7.05,10.67,27.92,7.18,10.94,23.63
16.375,5.94,2.18,4.70,26.06,17.26,13.77,22.39,11.20
16.500,4.75,7.49,16.16,33.54,15.18,15.41,29.47,8.33
16.625,9.39,11.20,25.18,25.18,10.89,22.26,18.24,7.62
16.750,6.52,6.65,14.52,14.39,7.31,18.81,9.12,10.14
16.875,4.61,4.83,2.98,12.35,8.42,11.56,13.46,14.03
17.000,2.62,9.88,5.98,11.69,13.37,10.58,15.23,17.62
17.125,4.61,14.34,4.04,14.30,20.76,11.60,22.35,18.41
17.250,11.42,12.62,5.23,17.31,26.68,9.52,25.58,15.85
17.375,7.53,9.39,9.48,17.53,22.75,18.28,21.20,9.30
17.500,14.70,13.64,11.11,25.40,18.10,21.69,23.72,6.69
17.625,4.48,6.56,16.69,24.47,8.02,23.99,23.76,6.21
17.750,6.87,5.14,22.08,11.60,6.03,28.89,14.79,8.81
17.875,3.42,8.51,16.69,14.61,5.85,21.20,26.55,10.81
18.000,3.86,8.02,4.97,33.14,8.64,7.84,45.52,10.01
18.125,4.83,4.92,13.68,36.41,8.73,15.14,47.87,7.97
18.250,5.41,8.20,14.74,32.12,9.88,16.73,38.98,8.64
18.375,4.04,8.37,8.46,20.71,10.76,14.17,15.98,11.34
18.500,2.53,5.23,4.83,14.87,18.77,10.85,15.23,17.22
18.625,9.17,8.24,8.59,30.62,21.38,12.13,30.27,24.96
18.750,7.40,12.18,18.10,38.40,19.78,14.70,31.24,27.17
18.875,9.35,5.63,12.62,40.84,10.98,12.00,22.79,26.68
19.000,6.43,34.95,16.07,38.27,7.27,11.29,18.24,24.34
19.125,9.52,12.71,17.84,26.51,6.60,13.90,16.82,25.98
19.250,11.29,14.79,9.79,21.82,9.48,13.33,17.09,25.67
19.375,7.31,3.86,4.70,20.00,9.26,3.51,14.65,25.80
19.500,6.52,2.53,9.61,14.12,12.97,9.83,7.40,18.94
19.625,5.76,3.02,5.54,8.33,16.25,10.27,14.21,16.91
19.750,8.28,7.22,6.12,5.37,17.13,8.86,23.45,13.86
19.875,4.08,5.85,5.90,23.99,14.39,6.82,27.21,17.04
20.000,6.96,3.55,8.02,42.65,10.23,4.26,33.94,22.53
20.125,4.26,14.87,4.30,36.28,12.84,7.93,37.87,22.75
20.250,3.60,4.70,8.46,16.51,17.79,15.41,32.12,23.41
20.375,5.06,6.21,15.63,15.10,27.13,19.92,18.68,22.44
20.500,5.54,6.87,7.00,26.33,36.15,11.42,11.91,24.47
20.625,8.06,4.97,10.10,38.67,34.64,6.12,25.49,21.15
20.750,4.92,11.56,12.40,47.56,32.26,7.31,38.05,16.55
20.875,3.82,5.19,8.68,37.12,19.25,5.14,29.91,9.04
21.000,10.10,7.58,9.21,21.20,17.79,6.52,16.64,8.46
21.125,4.35,5.54,6.47,10.63,16.91,2.76,17.62,8.42
21.250,5.23,5.41,8.15,11.38,16.69,4.35,10.94,10.23
21.375,4.97,5.81,7.97,31.15,18.55,6.87,12.35,14.08
21.500,3.02,3.37,8.55,47.51,14.26,6.29,35.93,12.88
21.625,6.03,5.90,13.02,43.71,20.62,12.44,44.20,18.94
21.750,5.50,2.76,11.73,18.10,18.90,15.27,23.01,16.86
21.875,8.46,7.93,7.89,19.21,23.19,11.16,10.89,20.71
22.000,5.01,3.29,6.03,36.24,15.27,10.76,27.17,14.03
22.125,4.83,1.07,2.67,29.60,11.34,6.29,23.23,12.93
22.250,5.76,4.22,4.88,12.88,5.41,3.29,12.57,7.67
22.375,12.13,10.05,9.30,10.63,4.48,4.39,14.03,9.92
22.500,5.54,4.13,14.79,12.93,8.15,3.29,11.16,9.43
22.625,5.81,5.63,11.91,14.79,11.25,5.67,12.00,11.73
22.750,4.39,3.86,3.77,10.81,13.95,9.12,11.51,7.40
22.875,11.07,4.61,10.98,12.40,16.25,11.07,5.98,5.85
23.000,6.21,8.28,16.25,18.99,14.96,13.68,8.24,4.48
23.125,5.41,3.37,16.02,20.80,14.12,13.11,15.10,8.15
23.250,6.56,6.47,8.37,22.79,10.19,4.79,27.88,10.67
23.375,1.74,8.06,11.16,25.40,8.11,9.21,37.56,11.11
23.500,3.20,4.52,14.39,28.32,5.81,14.12,33.01,8.06
23.625,3.95,4.35,5.50,24.07,5.37,10.81,18.01,7.09
23.750,4.44,5.45,12.00,11.73,11.34,11.25,11.96,9.08
23.875,3.07,2.09,15.71,9.70,19.74,15.80,23.76,16.95
24.000,5.76,5.67,6.52,30.75,22.22,11.25,36.90,16.95
24.125,2.40,2.93,6.21,35.35,23.10,7.31,36.90,18.68
24.250,2.62,5.32,5.98,21.46,16.38,4.48,23.59,11.38
24.375,1.30,6.34,3.15,13.95,17.48,1.83,13.59,12.18
24.500,1.92,2.05,11.56,14.65,12.66,4.79,11.96,9.43
24.625,4.26,9.48,14.61,19.65,12.18,4.66,14.61,9.35
24.750,5.23,4.83,13.55,19.65,7.97,7.36,8.86,6.87
24.875,3.95,4.70,7.62,15.36,6.12,6.29,7.05,8.99
25.000,5.98,2.89,1.83,16.78,4.30,3.24,21.82,12.44
25.125,5.72,8.33,2.67,8.81,6.60,4.83,23.01,15.63
25.250,2.98,5.54,7.22,4.88,11.69,7.53,20.36,12.62
25.375,4.48,3.95,10.76,13.11,17.75,8.55,22.70,12.04
25.500,3.15,3.77,10.63,22.75,21.86,8.68,17.31,15.01
25.625,10.58,13.77,10.72,34.33,16.51,6.91,23.41,17.13
25.750,3.60,2.53,10.41,41.81,12.31,6.21,32.83,14.34
25.875,6.78,7.00,5.63,37.39,8.77,5.19,22.92,8.24
26.000,3.51,6.52,4.08,27.21,11.34,11.07,21.20,5.32
26.125,7.49,10.32,8.68,22.61,12.13,17.97,30.71,6.29
26.250,11.73,12.53,10.98,26.55,11.78,19.61,39.77,8.11
26.375,10.81,11.51,13.59,29.20,16.69,14.03,45.13,13.02
26.500,12.66,19.96,16.55,22.26,21.24,12.62,37.78,15.05
26.625,4.26,4.35,15.71,18.15,21.42,14.03,29.78,22.26
26.750,4.97,34.38,10.98,21.91,15.23,10.41,25.84,19.12
26.875,2.93,6.25,13.33,22.53,10.50,8.33,19.21,23.37
27.000,4.26,12.26,12.18,10.58,16.91,10.23,8.90,15.71
27.125,5.54,11.65,4.08,7.49,22.61,4.48,14.17,14.79
27.250,3.99,6.21,10.32,11.03,24.69,3.68,17.48,8.11
27.375,12.35,13.90,7.13,13.59,21.69,10.58,8.99,6.74
27.500,5.94,8.02,2.89,18.85,19.74,15.36,6.56,4.97
27.625,25.14,16.33,3.73,16.91,18.85,13.68,7.22,6.03
27.750,9.30,9.92,6.12,10.45,22.30,10.01,7.53,13.06
27.875,13.46,5.41,13.46,4.75,20.71,5.06,9.35,16.64
28.000,9.30,5.94,19.52,5.06,19.78,11.73,9.43,20.45
28.125,4.35,11.16,20.80,11.16,12.53,14.26,6.25,15.85
28.250,17.57,14.08,12.93,10.45,9.52,7.93,5.67,14.17
28.375,8.55,14.92,3.07,6.87,11.03,7.40,13.68,11.56
28.500,13.95,10.63,2.71,17.62,19.39,7.89,19.08,16.07
28.625,7.62,6.56,7.67,24.52,25.53,4.44,17.97,21.02
28.750,6.38,5.59,13.19,28.36,28.67,11.91,19.43,23.28
28.875,15.01,11.87,15.54,22.79,31.86,9.96,16.51,25.58
29.000,11.20,6.69,11.78,14.34,29.56,2.36,14.52,21.02
29.125,14.79,16.47,7.00,12.04,27.70,5.23,13.95,20.62
29.250,13.15,7.84,11.69,18.99,21.46,10.10,21.29,17.44
29.375,9.26,15.32,12.00,29.51,18.99,13.19,26.90,19.03
29.500,7.44,6.96,6.56,26.95,16.47,9.52,18.10,19.08
29.625,9.88,15.98,3.73,19.12,12.97,2.14,8.59,17.17
29.750,10.14,9.66,12.00,16.42,9.70,6.16,13.06,16.91
29.875,4.35,17.35,10.67,7.97,15.32,9.74,12.00,22.17
30.000,9.35,10.67,9.92,12.49,18.28,7.71,10.76,23.50
30.125,10.85,33.76,25.00,26.46,18.81,9.52,4.26,29.43
30.250,11.78,19.83,27.66,25.27,10.98,8.81,8.28,23.72
30.375,3.64,6.34,19.47,15.36,9.21,3.77,16.47,25.18
30.500,5.63,6.03,22.08,15.41,8.06,8.02,20.54,13.81
30.625,6.21,3.33,20.54,12.93,8.86,14.21,15.45,11.03
30.750,12.93,7.27,14.12,6.78,5.10,17.48,7.93,10.98
30.875,4.66,3.68,8.42,11.34,5.41,13.99,17.17,13.59
31.000,7.80,5.19,10.94,20.05,5.67,8.68,25.27,17.00
31.125,7.62,9.70,10.05,15.67,9.39,8.95,31.37,12.75
31.250,16.82,3.77,9.92,6.52,13.50,29.87,41.81,13.33
31.375,13.11,8.86,6.34,9.57,20.80,30.00,39.38,12.62
31.500,6.65,3.86,7.89,20.54,19.65,14.79,24.60,17.26
31.625,10.81,9.30,16.55,23.59,16.73,14.30,14.17,17.31
31.750,5.14,13.33,18.90,16.16,11.82,6.78,14.70,14.79
31.875,4.66,6.25,30.49,12.49,14.26,13.11,29.47,18.77
32.000,4.17,23.59,40.00,22.26,19.47,6.12,29.60,23.10
32.125,6.03,21.07,33.18,38.80,17.22,11.78,13.41,28.59
32.250,5.32,10.54,20.85,34.60,12.49,12.49,19.78,22.53
32.375,1.78,9.70,14.43,21.95,6.69,12.31,22.92,17.62
32.500,5.59,8.95,11.20,19.30,10.41,10.94,17.04,19.39
32.625,4.04,7.36,4.75,17.53,12.80,5.45,20.40,18.90
32.750,7.80,7.05,5.06,13.86,18.28,4.13,17.62,20.45
32.875,6.96,8.20,4.48,21.51,13.33,2.98,15.32,11.65
33.000,6.03,4.35,4.44,26.37,16.25,5.94,25.98,11.73
33.125,4.79,5.59,7.09,26.46,14.56,4.83,34.03,10.45
33.250,6.43,12.44,8.42,15.23,21.86,5.01,27.48,16.20
33.375,7.27,9.26,5.45,17.75,19.03,2.22,15.76,14.74
33.500,6.60,9.57,7.71,38.23,22.79,3.77,28.19,18.72
33.625,4.92,3.86,10.50,37.61,28.54,3.20,34.95,22.53
33.750,10.23,3.91,4.97,18.24,33.45,4.88,26.77,25.00
33.875,6.29,12.84,3.55,11.96,34.11,3.24,15.98,22.57
34.000,30.18,8.59,4.92,20.31,21.33,14.70,8.95,15.01
34.125,10.54,12.13,8.59,19.78,17.88,18.81,7.44,15.71
34.250,12.35,6.82,10.19,7.00,20.36,13.64,8.59,15.58
34.375,6.65,6.60,6.25,13.55,23.99,9.48,9.70,20.23
34.500,9.96,27.79,18.55,23.32,23.54,16.55,13.46,18.15
34.625,6.82,15.41,16.78,22.26,13.11,15.05,18.28,20.76
34.750,11.42,8.51,6.96,13.06,10.72,8.90,16.69,19.39
34.875,5.98,5.67,9.66,21.46,12.04,12.93,20.23,16.82
35.000,11.42,9.04,19.87,35.09,16.51,18.63,36.19,11.60
35.125,15.63,19.92,21.69,42.07,16.82,18.15,52.03,7.36
35.250,6.12,12.75,20.45,41.54,22.61,21.95,54.50,14.12
35.375,33.41,34.42,22.66,26.46,25.00,25.36,32.34,21.07
35.500,6.82,10.41,17.79,6.12,33.14,23.50,8.37,31.19
35.625,5.32,6.60,13.02,9.52,34.78,17.97,12.88,39.77
35.750,10.32,12.97,6.34,15.94,30.62,10.67,4.61,37.61
35.875,23.19,14.34,6.43,24.91,33.23,8.77,8.99,41.06
36.000,29.12,22.04,12.53,29.29,28.14,11.29,17.75,31.46
36.125,22.61,11.11,8.24,21.07,35.18,18.72,18.59,28.89
36.250,45.13,6.87,4.61,9.21,29.69,28.50,9.74,16.33
36.375,14.43,6.91,9.96,3.42,26.59,34.20,5.90,13.15
36.500,12.84,6.29,11.73,3.73,17.93,30.09,11.34,16.60
36.625,7.89,7.67,16.47,10.85,16.07,21.20,13.19,29.74
36.750,5.94,10.05,16.60,16.69,12.93,20.27,13.46,29.43
36.875,5.32,18.55,9.08,18.50,15.63,13.64,14.17,29.74
37.000,16.20,8.55,11.91,16.91,13.15,6.82,15.10,17.26
37.125,6.60,16.55,15.89,14.21,19.78,7.31,14.26,16.20
37.250,19.70,20.62,16.25,23.68,18.41,9.66,28.28,8.55
37.375,7.36,10.94,13.68,27.30,15.58,16.20,34.42,8.51
37.500,16.29,17.44,7.62,16.51,12.93,17.48,16.95,14.21
37.625,9.43,11.25,4.66,15.41,16.78,9.66,8.55,26.06
37.750,6.87,3.55,12.22,18.77,21.82,12.09,10.98,31.99
37.875,15.45,13.11,19.25,21.20,23.45,16.60,13.86,31.90
38.000,5.23,8.20,16.51,20.67,18.28,11.91,20.09,22.79
38.125,3.95,8.24,3.95,16.42,14.17,10.76,27.39,16.07
38.250,4.97,8.99,9.04,24.83,10.01,15.18,32.21,7.36
38.375,12.57,11.16,11.16,32.70,9.83,9.70,31.90,5.28
38.500,8.28,8.99,10.45,24.60,12.40,3.95,22.57,4.66
38.625,15.76,11.11,22.22,15.32,20.62,14.56,16.55,7.09
38.750,9.96,13.06,19.78,12.84,22.22,17.31,18.28,7.09
38.875,14.30,17.40,13.86,14.39,24.96,14.70,16.07,14.03
39.000,11.20,17.84,13.68,32.43,25.80,8.42,18.99,19.61
39.125,7.22,10.45,9.66,35.66,27.21,3.86,23.15,26.20
39.250,13.50,19.08,14.65,25.27,33.72,8.11,22.00,30.53
39.375,17.35,23.23,26.20,8.24,33.27,15.27,13.28,27.92
39.500,4.35,9.79,22.00,10.14,31.11,18.28,15.63,22.61
39.625,4.22,8.95,12.35,23.90,23.23,10.63,26.73,16.69
39.750,9.08,8.42,16.16,29.60,12.88,8.68,31.28,12.75
39.875,7.75,9.04,19.25,34.29,15.05,12.49,36.99,18.50
40.000,9.61,9.61,23.37,33.98,17.97,18.41,30.97,19.96
40.125,12.53,15.01,23.85,35.71,24.34,19.47,20.93,22.57
40.250,10.41,10.67,22.75,20.98,21.60,15.45,10.50,21.86
40.375,12.22,9.92,16.02,8.86,15.32,10.10,10.45,16.78
40.500,6.34,10.50,13.50,19.65,10.05,12.35,14.17,15.36
40.625,15.71,13.37,12.88,15.01,7.05,4.75,14.48,9.66
40.750,7.18,3.24,8.73,16.55,11.69,16.25,11.60,10.41
40.875,7.31,10.27,10.72,16.86,16.42,20.58,6.65,12.09
41.000,8.81,5.06,11.65,15.80,18.85,12.44,8.55,18.01
41.125,4.17,7.31,12.66,19.65,18.19,12.44,16.02,18.24
41.250,7.31,4.79,9.66,13.33,18.85,15.89,12.71,20.80
41.375,6.96,1.43,17.17,9.52,17.09,21.20,15.18,18.41
41.500,4.88,5.10,20.18,19.47,16.95,18.01,25.14,24.52
41.625,5.37,6.38,12.35,13.46,11.07,8.77,14.43,17.62
41.750,4.52,9.08,4.08,4.44,9.57,5.98,4.08,14.65
41.875,4.08,3.02,10.85,7.31,11.34,14.56,10.19,14.74
42.000,8.51,8.02,15.80,16.47,14.96,9.08,23.68,20.98
42.125,3.99,6.52,15.18,13.64,16.51,6.25,20.40,24.87
42.250,6.69,9.79,8.59,6.07,15.89,5.45,6.34,20.40
42.375,6.07,3.51,3.29,8.90,13.24,3.33,9.35,14.79
42.500,5.23,6.38,3.86,12.35,12.80,2.67,12.18,12.26
42.625,6.16,5.90,3.07,14.17,14.26,1.52,8.95,17.09
42.750,4.35,2.36,7.09,13.64,17.00,2.27,7.40,21.60
42.875,3.95,6.34,6.60,9.21,22.17,3.11,10.41,28.36
43.000,9.04,8.73,6.65,10.45,24.03,8.24,10.94,23.81
43.125,6.43,4.70,15.27,17.13,21.46,16.86,9.26,18.94
43.250,6.47,4.79,15.76,26.73,15.76,16.69,18.32,9.96
43.375,5.85,3.42,13.90,32.43,8.55,10.76,23.28,4.13
43.500,8.02,8.15,11.11,26.86,5.76,8.95,17.88,2.53
43.625,4.39,5.98,6.69,13.95,4.88,3.82,6.65,4.83
43.750,3.86,15.36,8.73,9.21,7.05,9.96,6.38,7.31
43.875,2.80,8.33,15.49,15.98,14.65,17.13,15.67,14.70
44.000,6.52,5.85,16.64,29.16,20.14,16.78,29.69,15.49
44.125,9.61,10.23,16.38,24.91,33.41,14.83,27.66,25.36
44.250,7.31,8.24,16.11,7.93,33.45,18.15,17.04,24.56
44.375,7.89,7.80,12.04,12.53,39.33,15.63,15.23,32.21
44.500,4.08,9.48,7.09,15.14,23.85,9.43,8.42,21.33
44.625,5.28,6.69,6.78,17.66,16.20,8.90,6.87,15.27
44.750,10.05,6.82,11.11,21.55,10.85,5.54,12.57,7.53
44.875,5.37,9.12,20.58,15.36,13.55,9.70,14.87,6.91
45.000,7.22,9.74,27.44,4.30,17.88,14.30,14.43,8.15
45.125,6.65,8.59,24.52,14.56,11.25,13.11,11.29,5.41
45.250,7.44,6.65,11.91,24.78,10.41,6.07,9.17,6.65
45.375,10.63,8.73,7.13,25.58,7.80,6.03,15.54,5.41
45.500,5.90,3.77,8.86,15.01,10.76,11.29,11.82,5.41
45.625,9.39,8.46,8.55,11.34,11.34,12.53,7.05,10.98
45.750,7.93,6.52,6.69,11.78,14.92,12.62,6.03,16.69
45.875,7.53,8.95,4.39,10.63,19.30,7.97,7.80,26.51
46.000,3.68,4.70,3.64,15.27,22.13,4.13,11.51,24.21
46.125,5.32,7.89,9.83,15.36,23.41,9.74,15.63,24.60
46.250,6.91,9.52,12.57,12.71,22.48,11.73,23.32,19.92
46.375,5.45,11.69,16.86,17.62,23.06,13.37,24.60,17.84
46.500,3.07,9.43,21.15,15.80,23.01,14.87,14.61,15.63
46.625,5.81,15.63,25.75,21.77,21.73,21.07,20.23,15.27
46.750,3.86,4.92,16.42,33.36,18.32,14.61,28.41,15.54
46.875,9.70,9.57,3.73,28.94,13.33,3.02,22.35,14.65
47.000,3.95,3.55,10.54,25.58,9.21,9.83,21.07,11.69
47.125,7.27,8.59,13.55,26.20,6.91,12.57,31.06,7.18
47.250,3.46,4.92,14.70,18.46,5.90,14.17,35.79,4.75
47.375,6.34,8.55,10.01,10.85,6.96,12.26,24.96,4.04
47.500,6.21,6.69,12.93,10.72,6.29,15.23,9.48,4.35
47.625,3.95,6.34,8.68,20.98,6.78,11.11,18.15,5.67
47.750,3.33,4.30,4.70,20.54,11.47,9.26,16.95,7.80
47.875,3.82,7.09,12.18,12.93,17.75,12.93,8.15,12.75
48.000,8.95,8.20,12.13,10.10,20.62,9.74,15.14,13.28
48.125,5.98,8.59,8.73,9.92,17.93,4.83,19.74,12.88
