TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
3.500,19.87,24.34,14.74,41.46,40.26,31.50,32.92,34.91
3.625,15.49,1.96,13.41,31.64,55.56,19.83,24.91,48.00
3.750,12.62,8.46,9.88,15.10,49.24,3.91,13.41,38.40
3.875,6.34,5.54,5.28,3.64,45.04,6.34,4.30,34.25
4.000,9.96,3.11,3.20,5.59,23.63,3.86,6.16,16.38
4.125,8.33,7.89,6.78,9.12,15.18,4.57,4.52,8.73
4.250,1.34,3.20,11.25,9.21,7.80,9.26,1.78,4.61
4.375,3.02,8.15,15.05,6.34,5.37,13.90,2.49,3.82
4.500,2.89,4.66,15.63,13.41,6.69,12.88,5.50,4.92
4.625,5.45,9.21,11.65,16.20,7.67,8.20,6.16,5.85
4.750,5.59,7.67,4.57,10.85,10.81,3.77,4.44,7.75
4.875,11.25,10.89,3.60,8.77,9.61,7.71,6.47,7.67
5.000,4.79,4.70,6.52,9.48,8.81,9.57,7.80,6.12
5.125,9.61,9.66,6.21,8.02,5.98,6.78,6.29,4.35
5.250,7.18,5.81,6.47,7.36,4.66,3.51,7.27,3.46
5.375,12.80,10.67,5.90,12.04,5.94,3.29,14.30,4.52
5.500,6.12,8.59,12.71,24.16,5.50,10.89,26.11,5.81
5.625,7.80,9.74,17.93,30.40,8.28,10.36,32.96,9.04
5.750,13.55,16.51,19.65,34.33,18.81,10.98,38.93,22.48
5.875,15.18,21.95,18.55,40.84,30.75,16.25,41.63,32.70
6.000,12.18,10.72,10.41,28.85,44.86,11.73,22.48,48.27
6.125,9.92,10.14,6.34,12.31,48.71,5.94,8.86,48.36
6.250,6.34,10.85,9.70,3.77,40.97,5.06,3.86,40.08
6.375,6.87,2.00,6.65,7.00,28.36,3.51,3.77,27.97
6.500,4.08,2.53,3.37,9.70,11.07,4.08,4.44,12.44
6.625,7.84,7.53,4.22,9.17,5.85,6.43,3.95,8.51
6.750,2.18,3.55,6.74,2.98,3.46,7.13,2.76,4.08
6.875,10.72,9.61,6.21,6.74,4.61,6.65,8.51,4.88
7.000,3.82,6.91,3.77,11.60,6.25,4.04,13.59,6.47
7.125,12.18,13.02,1.25,9.48,11.03,1.87,12.22,11.65
7.250,6.43,6.60,4.57,3.51,13.37,4.83,6.07,13.72
7.375,16.55,14.70,8.02,1.25,13.99,7.49,3.29,14.70
7.500,11.73,14.03,11.47,5.81,10.85,10.81,2.14,9.61
7.625,9.35,7.89,9.70,10.10,7.93,9.88,3.73,6.21
7.750,2.05,4.66,4.75,8.20,5.76,5.63,4.83,5.19
7.875,1.16,3.33,3.07,6.21,5.59,3.11,3.11,6.38
8.000,4.97,3.82,7.40,8.46,6.96,5.50,2.62,7.36
8.125,3.46,4.83,10.89,4.97,9.35,10.19,2.80,8.11
8.250,9.26,5.10,8.28,7.75,14.03,10.50,6.07,10.50
8.375,7.53,6.07,4.75,12.13,14.43,7.53,9.48,11.38
8.500,6.12,5.23,6.91,7.36,15.80,6.69,6.56,12.93
8.625,7.31,7.49,7.44,7.09,10.01,8.06,4.70,11.91
8.750,10.36,5.45,9.12,17.00,7.49,9.26,17.26,10.19
8.875,25.71,24.52,16.16,29.78,5.98,12.44,34.91,11.25
9.000,23.37,16.25,23.19,42.43,14.61,19.47,41.59,16.38
9.125,13.50,8.73,21.07,35.75,29.96,15.23,34.16,35.09
9.250,17.26,7.36,11.78,17.84,37.17,5.63,16.86,38.01
9.375,7.84,8.33,10.94,9.08,37.83,10.54,6.56,38.80
9.500,7.67,3.55,10.76,6.87,23.45,9.57,5.41,19.12
9.625,6.16,4.52,6.60,9.30,14.39,5.67,6.56,13.33
9.750,9.92,6.38,1.61,11.34,6.43,2.80,9.17,8.24
9.875,6.82,8.81,4.79,7.84,4.97,5.76,5.98,11.03
10.000,2.58,5.01,6.60,5.94,5.67,6.38,3.29,10.63
10.125,3.86,6.21,10.45,10.36,8.02,10.45,6.87,11.03
10.250,6.12,6.47,14.08,8.73,7.13,13.24,6.82,9.35
10.375,5.37,2.76,10.36,3.24,6.65,9.12,4.92,8.77
10.500,5.90,4.70,3.68,4.04,4.04,4.97,4.30,4.97
10.625,5.28,6.69,7.58,4.83,3.55,8.02,2.09,4.92
10.750,3.86,3.37,6.56,9.35,3.99,6.38,3.15,3.77
10.875,9.66,6.43,4.57,12.26,3.37,3.64,5.45,3.91
11.000,5.23,3.73,2.22,11.73,3.86,3.24,6.29,3.11
11.125,4.52,3.24,1.30,11.38,3.33,3.86,6.65,3.51
11.250,5.98,2.67,2.93,13.06,4.52,3.07,7.97,4.97
11.375,4.35,3.37,8.73,14.87,5.45,5.85,9.92,7.09
11.500,13.37,10.10,10.58,14.52,5.23,7.27,12.44,6.16
11.625,5.94,8.02,6.03,13.77,5.06,4.13,14.08,5.90
11.750,17.13,12.93,3.73,7.80,7.05,4.97,8.90,9.35
11.875,14.03,10.01,7.00,15.76,9.96,9.88,17.84,12.93
12.000,32.12,25.71,10.72,35.04,13.50,8.99,44.29,20.71
12.125,23.50,17.93,17.75,47.29,21.07,5.63,55.25,24.38
12.250,11.82,12.71,15.36,37.61,35.13,6.78,40.08,41.19
12.375,12.84,4.97,5.90,19.47,40.62,4.57,18.55,41.41
12.500,4.79,5.90,3.91,9.04,41.46,6.34,6.82,42.65
12.625,8.28,8.81,4.04,2.45,25.89,3.11,3.20,24.12
12.750,6.91,7.80,6.91,3.20,20.18,7.31,5.10,15.63
12.875,8.73,10.81,6.43,3.51,11.07,7.80,5.59,5.23
13.000,7.62,8.42,5.28,5.32,10.05,4.61,7.40,3.37
13.125,8.20,7.27,4.66,6.74,8.81,0.85,6.34,2.45
13.250,3.55,2.49,2.76,7.44,7.09,1.69,4.88,3.15
13.375,4.92,4.79,3.07,9.12,6.21,4.22,6.07,3.46
13.500,5.76,7.36,6.07,7.13,3.60,7.27,5.59,3.60
13.625,6.21,7.58,5.50,4.57,2.76,6.52,4.22,3.29
13.750,3.68,3.99,3.73,3.68,1.87,5.63,3.86,2.40
13.875,11.73,4.17,3.60,3.11,3.11,5.63,2.89,2.62
14.000,5.06,7.84,7.53,5.01,4.13,8.42,4.70,3.02
14.125,9.96,8.99,11.96,6.21,6.34,12.84,5.28,5.23
14.250,8.20,14.39,15.71,4.04,6.56,15.41,3.42,5.41
14.375,3.29,1.65,16.78,3.82,6.12,16.25,3.51,5.94
14.500,9.04,4.22,13.33,5.19,4.61,14.43,5.41,5.41
14.625,12.31,7.71,6.78,3.11,4.04,7.97,3.29,5.94
14.750,10.41,5.94,4.26,3.95,5.28,6.21,6.07,7.62
14.875,9.12,7.67,8.11,6.07,6.12,9.35,10.01,6.87
15.000,3.82,4.17,10.23,7.44,7.31,9.57,9.79,6.34
15.125,5.06,5.23,10.36,9.39,8.02,8.28,7.27,4.22
15.250,5.28,7.75,6.96,5.98,13.95,3.77,4.70,5.45
15.375,11.51,4.30,7.58,12.97,16.51,6.47,19.21,8.28
15.500,19.21,9.30,5.32,36.10,21.55,9.48,42.07,12.97
15.625,26.02,19.12,9.04,51.94,15.67,3.82,57.95,18.90
15.750,9.35,19.83,15.45,53.66,15.05,8.24,46.14,28.36
15.875,9.21,8.64,8.90,29.91,15.01,7.67,18.85,28.63
16.000,6.91,4.92,6.21,6.43,18.90,4.44,6.16,25.05
16.125,7.05,6.12,9.12,10.32,15.76,5.76,5.19,12.44
16.250,3.46,7.18,5.10,6.47,10.63,6.03,5.01,7.49
16.375,7.84,7.67,5.37,2.31,7.05,7.49,1.56,4.75
16.500,5.94,7.00,7.58,10.58,7.71,7.80,6.74,4.92
16.625,6.87,12.31,10.50,12.49,9.88,10.32,10.32,5.85
16.750,5.45,7.13,15.27,14.83,9.52,15.18,11.11,7.89
16.875,15.71,22.92,23.41,22.44,12.57,25.05,19.70,13.02
17.000,21.38,17.70,27.08,21.77,24.56,28.76,26.06,25.53
17.125,5.67,13.59,18.15,20.18,39.64,21.24,25.31,42.38
17.250,13.90,10.10,5.37,7.58,44.20,7.44,14.39,44.60
17.375,7.84,13.50,2.00,11.78,38.05,5.81,9.96,39.07
17.500,10.36,6.25,2.49,14.34,20.98,5.10,12.13,19.52
17.625,5.32,5.45,6.60,8.68,13.02,5.76,8.59,10.45
17.750,4.66,4.66,9.26,4.17,7.18,7.62,4.75,5.10
17.875,2.80,2.22,5.50,3.15,6.74,4.88,4.30,4.35
18.000,6.52,7.13,2.05,3.86,6.56,2.62,5.67,5.23
18.125,10.32,3.77,5.19,7.22,11.20,6.52,7.05,8.51
18.250,5.45,6.78,9.48,18.15,20.76,9.57,16.33,17.26
18.375,7.40,8.33,11.96,21.38,29.25,9.12,22.84,24.87
18.500,5.28,4.26,8.77,15.36,42.34,3.64,22.22,37.61
18.625,7.71,10.54,4.48,5.10,39.64,5.28,16.07,38.62
18.750,6.21,11.60,10.54,8.51,36.63,8.15,6.52,37.52
18.875,14.21,4.44,10.76,10.85,23.81,5.85,7.36,31.37
19.000,4.17,3.99,7.22,8.28,18.10,7.09,9.04,27.35
19.125,5.06,4.04,3.68,5.41,19.34,6.56,8.73,26.95
19.250,6.91,3.02,3.29,5.94,19.92,4.52,7.31,27.26
19.375,8.37,8.73,6.03,7.44,24.83,5.94,6.16,24.65
19.500,7.58,8.42,7.75,9.57,26.37,9.57,7.31,26.64
19.625,4.17,5.37,5.01,6.03,22.26,8.11,2.62,17.66
19.750,6.47,3.15,4.61,3.64,15.10,5.41,3.64,12.53
19.875,4.04,3.82,7.97,2.53,8.33,7.09,5.32,4.48
20.000,7.00,2.00,9.61,7.49,6.16,9.66,3.11,3.68
20.125,7.22,7.36,7.00,11.11,7.22,8.15,3.46,3.64
20.250,6.07,3.55,3.29,9.26,5.14,4.04,2.98,3.60
20.375,5.01,4.92,3.99,4.04,4.13,2.89,2.80,3.24
20.500,7.49,7.53,6.74,5.23,3.46,5.32,3.46,2.49
20.625,7.71,7.13,7.27,4.22,3.91,5.85,3.51,1.92
20.750,7.75,6.03,6.87,8.73,4.22,5.63,7.62,2.00
20.875,6.25,3.02,6.74,8.73,4.30,5.41,7.75,4.35
21.000,6.16,4.79,4.66,5.45,5.67,4.52,4.08,7.71
21.125,2.18,2.62,1.30,4.44,7.62,2.71,2.36,9.66
21.250,3.02,1.52,3.33,4.97,9.70,2.31,3.73,11.65
21.375,3.91,5.10,4.39,5.85,8.46,6.07,4.35,10.10
21.500,3.82,6.47,2.89,7.89,7.31,4.44,5.50,9.88
21.625,6.21,4.39,1.92,9.17,3.64,1.83,6.34,8.42
21.750,3.24,2.22,1.16,8.68,3.60,3.42,4.22,6.69
21.875,10.14,8.64,4.26,6.69,3.99,2.67,3.64,5.10
22.000,4.92,2.71,6.29,4.04,7.27,6.69,5.06,3.51
22.125,5.10,5.85,6.38,3.02,9.04,9.66,3.24,4.88
22.250,3.37,6.43,4.97,2.93,14.74,9.17,2.31,8.68
22.375,2.53,1.56,4.35,3.86,14.70,4.48,4.52,9.70
22.500,5.63,3.42,6.38,2.14,16.73,1.96,5.10,10.14
22.625,6.74,3.20,9.88,3.37,12.18,5.94,4.79,6.69
22.750,8.28,5.06,11.96,4.83,11.56,7.89,5.98,6.21
22.875,7.40,3.51,11.25,4.97,8.99,6.91,6.78,5.59
23.000,9.79,4.61,7.36,3.42,7.44,5.41,4.83,7.09
23.125,8.55,4.44,2.58,2.93,5.28,5.45,2.84,7.05
23.250,6.52,4.22,1.92,4.48,2.89,5.19,4.57,5.90
23.375,9.88,5.94,3.64,7.71,3.73,4.97,6.69,4.26
23.500,5.19,4.52,2.58,11.69,5.32,3.60,8.90,3.68
23.625,4.70,2.40,3.82,9.39,8.81,3.51,7.89,4.26
23.750,2.80,3.60,5.19,3.42,11.60,4.35,3.77,5.54
23.875,5.32,1.47,2.49,3.33,11.56,2.80,2.27,5.23
24.000,3.64,1.96,4.04,2.40,10.41,2.40,4.79,5.63
24.125,2.27,4.57,3.29,6.65,8.59,3.99,8.59,7.05
24.250,2.49,7.97,3.15,9.92,9.96,3.73,8.11,8.24
24.375,3.82,5.81,2.45,9.35,9.74,4.61,6.34,8.55
24.500,5.76,5.10,4.61,5.54,8.55,6.16,5.37,6.47
24.625,4.48,5.10,5.90,5.32,5.19,6.52,2.89,4.52
24.750,7.93,11.73,5.37,7.36,6.25,7.09,3.91,7.22
24.875,9.26,8.86,5.23,15.98,13.02,8.15,12.13,13.37
25.000,4.04,7.89,9.52,30.00,18.85,2.80,26.06,18.81
25.125,22.75,14.79,26.37,49.64,29.82,11.20,47.21,27.30
25.250,28.54,12.66,34.91,60.21,28.23,17.57,53.40,25.84
25.375,6.38,7.75,23.81,44.64,34.51,15.63,37.30,31.33
25.500,11.78,3.91,11.07,24.47,31.46,9.12,18.90,25.18
25.625,6.96,6.78,5.45,14.61,33.32,3.11,5.94,23.10
25.750,7.58,5.90,8.77,15.49,35.48,3.95,6.52,18.01
25.875,3.55,1.78,8.64,12.71,29.65,6.12,8.42,13.37
26.000,8.20,7.71,8.02,6.96,29.60,6.82,7.36,13.37
26.125,7.18,3.55,5.19,5.81,17.93,6.29,6.78,9.48
26.250,6.52,9.57,2.89,2.84,14.61,4.04,5.59,7.93
26.375,6.29,3.73,2.89,5.85,6.47,3.20,2.89,4.52
26.500,4.48,8.20,4.13,5.98,4.26,2.05,1.65,3.60
26.625,10.01,3.82,3.37,3.99,3.95,4.70,2.53,3.51
26.750,12.93,11.47,9.48,2.93,7.58,12.57,3.51,5.54
26.875,5.59,2.98,12.75,1.16,10.27,14.92,2.76,6.25
27.000,4.17,2.76,9.43,2.80,12.66,10.27,2.58,7.97
27.125,5.10,3.51,5.28,6.03,10.85,3.55,3.73,7.97
27.250,2.80,6.96,14.34,6.74,9.92,11.60,6.74,6.96
27.375,6.65,5.94,19.34,6.82,7.36,15.63,7.53,4.70
27.500,5.41,4.61,15.76,8.95,7.27,14.43,4.75,3.77
27.625,5.06,5.23,8.59,10.81,6.69,10.27,5.50,4.57
27.750,3.29,4.61,7.00,8.42,7.00,6.69,8.86,6.69
27.875,6.16,2.67,9.08,2.89,5.59,6.25,6.38,6.56
28.000,9.08,9.70,7.84,2.53,3.86,3.86,3.55,6.29
28.125,5.45,6.96,4.08,5.06,2.62,1.52,2.18,5.98
28.250,5.19,8.42,3.07,6.43,1.92,2.84,2.45,6.52
28.375,3.55,3.33,7.67,7.13,3.64,6.87,3.68,6.25
28.500,4.13,8.99,11.47,9.43,4.39,8.42,7.67,5.59
28.625,3.15,6.82,7.93,10.10,4.66,6.96,9.96,4.04
28.750,6.69,2.31,3.02,8.46,3.11,5.72,11.16,4.79
28.875,3.95,7.18,6.03,6.21,2.71,5.63,9.52,6.34
29.000,3.77,2.93,7.22,5.41,2.98,4.79,6.47,6.43
29.125,2.93,3.11,2.71,6.21,3.99,2.14,4.92,6.12
29.250,10.14,4.92,8.99,7.58,3.42,9.88,3.91,3.82
29.375,3.37,3.15,13.72,6.65,2.80,14.17,3.86,3.15
29.500,9.83,7.00,10.94,3.68,2.31,13.77,6.25,1.78
29.625,7.44,4.97,4.52,2.89,2.84,8.99,6.96,1.74
29.750,2.67,2.93,1.56,2.53,4.57,5.06,3.55,3.24
29.875,2.58,3.37,2.62,6.65,6.21,2.40,2.93,5.19
30.000,7.31,6.78,3.07,9.35,7.53,1.34,5.85,7.13
30.125,3.77,4.26,2.84,7.22,8.06,3.02,4.66,8.11
30.250,3.91,5.32,4.57,4.35,6.60,3.77,2.71,7.89
30.375,5.54,4.88,5.54,3.82,5.45,3.99,2.53,7.05
30.500,6.34,6.38,10.89,7.18,3.55,9.88,4.75,6.52
30.625,10.76,6.25,14.92,11.07,3.77,13.86,9.43,5.37
30.750,6.16,7.97,11.78,11.16,4.22,10.27,10.27,7.62
30.875,9.61,6.69,5.76,7.40,5.50,4.75,7.40,7.27
31.000,12.62,11.25,1.56,8.95,7.49,1.78,7.89,9.39
31.125,5.63,7.18,2.27,9.04,9.96,3.99,9.96,7.75
31.250,10.27,5.37,6.12,4.13,9.43,6.65,6.56,7.67
31.375,4.48,7.05,8.95,4.04,7.22,8.64,2.62,5.14
31.500,6.91,4.79,7.75,5.67,3.60,7.22,3.73,3.60
31.625,7.58,8.46,5.19,5.14,6.03,6.25,4.48,5.32
31.750,7.40,3.46,7.62,15.63,7.13,5.81,16.25,7.75
31.875,20.45,21.15,14.48,30.49,10.05,10.63,32.08,12.26
32.000,16.82,14.17,22.48,40.88,19.74,21.55,41.19,21.29
32.125,16.25,13.86,20.67,34.64,35.09,20.00,34.51,37.56
32.250,7.75,5.37,7.44,18.46,43.40,8.11,19.78,42.43
32.375,9.12,9.83,5.19,8.68,42.78,4.66,9.57,41.19
32.500,7.93,3.82,9.43,5.10,25.58,6.74,3.82,22.92
32.625,5.63,4.35,7.36,7.53,17.22,6.65,6.65,16.33
32.750,8.90,1.74,5.32,4.75,7.71,3.51,6.52,8.37
32.875,4.48,3.29,4.61,4.44,8.64,2.76,4.75,8.20
33.000,7.49,4.75,2.67,2.93,7.09,1.69,6.25,6.96
33.125,1.92,4.79,1.34,2.40,5.72,2.36,7.49,6.03
33.250,7.09,3.99,5.41,5.59,5.50,7.00,8.06,5.37
33.375,5.45,6.56,9.70,9.70,4.75,11.11,9.61,3.77
33.500,7.44,3.91,12.71,7.67,4.35,13.33,6.12,2.76
33.625,2.76,5.23,12.88,5.98,4.97,10.23,2.76,2.98
33.750,6.38,2.14,8.95,10.50,5.19,3.64,4.83,3.91
33.875,2.71,3.15,4.22,10.67,7.93,2.09,6.96,7.00
34.000,5.98,5.67,3.46,7.40,6.12,6.25,7.97,7.09
34.125,2.49,1.74,6.60,6.78,7.27,9.92,7.05,7.18
34.250,3.82,4.61,8.15,4.52,5.63,11.20,3.15,4.48
34.375,2.14,3.64,6.12,1.96,7.84,9.21,2.18,2.98
34.500,5.67,6.25,3.95,4.48,8.64,7.49,5.98,2.22
34.625,2.67,3.46,1.43,5.32,10.36,3.24,7.09,2.89
34.750,4.92,5.06,2.31,3.91,14.21,2.49,5.23,6.38
34.875,5.76,7.75,1.78,3.86,15.49,2.84,1.96,9.61
35.000,6.07,7.58,1.52,2.76,14.79,2.58,3.24,11.16
35.125,10.27,7.71,5.06,2.05,10.41,2.36,3.77,10.41
35.250,6.07,7.31,10.41,2.00,7.00,8.20,3.91,7.80
35.375,8.95,6.12,10.54,6.60,7.80,10.81,5.10,7.22
35.500,2.27,3.24,5.85,9.35,8.24,8.55,5.23,5.98
35.625,5.19,5.85,4.75,8.37,6.87,4.08,6.25,5.23
35.750,7.18,8.15,7.05,6.34,4.17,4.70,5.81,3.86
35.875,8.15,6.29,8.64,4.13,3.73,7.62,2.80,4.30
36.000,7.62,9.17,6.60,5.54,6.52,4.97,6.96,6.78
36.125,12.84,14.61,5.54,13.37,14.21,6.38,15.94,13.95
36.250,8.55,9.79,12.71,31.95,13.46,14.17,34.38,13.64
36.375,32.65,29.69,19.74,41.41,18.63,17.79,46.63,19.74
36.500,26.51,23.99,20.14,44.20,19.03,15.05,49.81,19.65
36.625,16.95,16.47,14.03,41.77,37.08,9.57,43.45,36.86
36.750,5.45,7.31,4.61,24.43,36.46,3.82,22.66,36.19
36.875,11.25,12.13,5.67,7.84,34.51,3.64,6.91,34.29
37.000,7.31,10.76,4.66,5.54,16.07,7.27,7.13,18.01
37.125,8.42,8.81,10.81,8.95,11.60,10.76,8.86,12.00
37.250,4.08,12.35,14.48,10.50,8.02,11.42,6.69,8.90
37.375,2.53,3.95,12.09,7.71,9.17,9.39,3.11,8.68
37.500,2.93,4.75,8.64,6.29,5.59,7.49,2.93,7.44
37.625,4.88,5.23,10.50,7.80,5.98,8.24,4.44,5.76
37.750,2.80,4.30,9.17,7.80,5.81,5.81,6.43,5.85
37.875,3.07,3.95,7.09,4.70,9.12,4.92,4.52,4.39
38.000,1.78,3.46,8.90,4.39,8.46,5.98,4.57,4.66
38.125,5.23,3.46,6.91,4.48,9.08,4.13,5.28,2.84
38.250,4.97,2.58,6.69,3.37,6.65,5.06,3.68,3.02
38.375,13.95,8.86,7.00,4.83,7.84,7.44,3.77,5.94
38.500,5.59,3.60,3.64,11.96,10.94,7.62,9.88,11.34
38.625,7.58,5.14,10.81,22.53,12.49,12.13,20.49,12.88
38.750,16.38,18.77,22.26,28.94,13.41,17.35,29.87,10.85
38.875,11.51,13.24,26.06,40.70,17.35,18.68,45.52,15.63
39.000,14.26,17.48,15.67,50.30,25.40,13.06,50.92,25.05
39.125,6.34,5.67,3.64,33.94,37.48,4.70,29.20,39.73
39.250,10.36,6.60,5.63,16.64,41.50,4.83,14.17,43.67
39.375,6.78,9.12,4.44,8.64,33.94,3.37,7.44,35.31
39.500,6.69,3.20,5.59,8.90,25.05,2.80,9.04,23.85
39.625,5.72,3.64,4.79,10.63,12.00,3.77,10.10,8.86
39.750,3.95,1.69,2.00,10.54,10.98,3.99,6.38,5.06
39.875,2.18,2.93,2.53,7.18,6.78,2.09,3.42,3.11
40.000,2.36,2.80,3.77,4.57,7.89,2.84,3.60,4.04
40.125,4.39,2.49,4.08,7.67,7.00,5.01,3.11,4.13
40.250,6.29,5.67,3.15,6.47,6.07,6.21,3.60,3.11
40.375,5.54,3.20,2.49,6.52,3.91,7.09,6.91,2.27
40.500,5.14,4.30,7.22,7.49,3.15,8.90,8.59,2.27
40.625,2.40,3.51,10.94,8.77,7.75,10.94,9.66,4.75
40.750,3.15,5.54,11.25,9.74,14.96,10.76,8.77,7.97
40.875,6.34,5.41,6.47,6.74,17.88,6.21,5.14,10.50
41.000,4.52,4.83,3.33,3.24,19.70,3.15,3.46,11.73
41.125,9.79,7.27,1.69,3.37,13.81,4.48,3.37,9.52
41.250,5.23,5.10,4.70,5.94,15.32,4.92,3.73,8.64
41.375,8.37,7.27,9.08,5.23,12.35,6.21,3.24,5.90
41.500,5.85,6.56,10.72,2.93,14.52,7.27,2.89,5.28
41.625,10.36,7.18,10.10,1.56,14.30,6.07,1.43,5.76
41.750,6.69,9.52,7.75,1.87,13.90,4.70,1.65,8.11
41.875,11.03,8.55,3.86,4.66,15.23,3.20,4.26,11.07
42.000,6.34,4.17,11.11,12.62,18.81,8.51,11.25,18.19
42.125,9.30,6.91,14.65,23.45,22.35,11.03,22.08,21.82
42.250,6.78,5.54,14.21,21.29,24.56,10.67,21.77,24.29
42.375,10.23,6.34,11.73,7.40,21.42,9.35,9.04,20.40
42.500,6.38,4.57,11.11,9.61,15.14,9.26,5.41,13.86
42.625,3.33,2.14,9.43,8.02,9.61,7.49,5.54,9.48
42.750,6.38,2.49,5.14,4.26,6.82,3.02,4.08,6.78
42.875,6.34,5.85,2.36,4.30,6.87,2.40,5.72,7.00
43.000,5.94,6.43,5.59,5.28,6.38,6.38,8.68,6.65
43.125,3.15,4.75,9.96,5.28,3.64,9.48,7.71,6.16
43.250,2.80,4.39,9.43,4.22,3.60,8.37,4.57,6.47
43.375,3.33,6.21,4.30,4.08,3.82,5.41,6.34,6.91
43.500,5.06,8.86,3.29,6.16,4.08,2.89,7.31,5.90
43.625,5.81,5.06,4.61,5.85,7.49,3.73,5.19,6.91
43.750,7.67,7.27,7.22,6.38,12.57,6.03,4.39,8.95
43.875,7.58,4.35,17.17,14.70,16.11,14.17,14.26,10.36
44.000,15.58,14.21,18.55,26.46,12.40,18.85,24.47,10.27
44.125,14.52,15.14,20.05,31.33,16.78,23.45,25.71,17.22
44.250,23.28,21.73,17.00,38.40,23.41,20.89,32.17,25.93
44.375,5.45,5.81,5.67,29.20,41.32,11.25,29.07,41.72
44.500,10.89,6.65,5.41,10.89,40.66,8.51,11.69,40.62
44.625,3.07,4.48,3.60,3.20,32.74,7.22,2.76,32.39
44.750,7.58,6.65,5.81,2.67,16.20,7.58,2.67,15.85
44.875,3.91,6.16,6.69,2.45,5.14,8.02,2.76,6.52
45.000,5.76,4.52,6.07,2.58,2.49,4.75,4.61,5.19
45.125,3.37,3.15,6.16,3.37,4.04,4.26,7.09,5.54
45.250,4.48,5.41,7.71,5.06,6.12,7.84,6.16,4.17
45.375,8.59,9.92,5.90,8.46,8.15,7.67,4.70,3.24
45.500,9.74,8.86,3.51,11.34,10.05,5.54,8.06,3.15
45.625,3.77,7.31,13.46,11.03,11.78,11.51,9.83,5.72
45.750,5.81,2.53,14.61,10.05,14.12,14.74,12.40,7.09
45.875,6.25,6.69,3.99,8.06,17.22,6.07,9.70,9.43
46.000,11.56,7.75,10.72,10.27,15.58,8.02,8.90,8.42
46.125,5.32,4.75,13.99,11.29,14.26,11.69,12.97,7.75
46.250,13.90,10.10,9.04,7.97,9.43,7.80,11.34,5.94
46.375,7.18,6.12,7.40,7.13,7.18,8.95,8.15,4.57
46.500,9.96,7.84,9.83,3.64,5.98,8.37,5.06,4.35
46.625,7.40,5.85,10.81,3.42,5.01,6.16,4.70,3.77
46.750,4.83,5.14,13.06,8.86,5.28,7.40,5.76,4.04
46.875,2.71,3.99,13.28,11.07,6.29,10.41,7.71,3.73
47.000,7.05,7.49,9.52,6.82,6.34,9.48,7.53,3.60
47.125,6.74,9.30,2.67,5.19,6.74,7.27,5.72,2.89
47.250,3.46,4.70,6.74,3.91,5.23,10.36,4.61,2.18
47.375,3.33,6.69,9.12,4.17,3.64,9.79,3.11,2.53
47.500,7.18,8.64,9.30,6.25,2.18,5.32,3.73,3.02
47.625,6.82,10.10,10.10,6.29,1.52,6.07,6.96,4.30
47.750,4.83,5.50,10.54,5.23,1.83,9.35,7.75,5.14
47.875,3.33,5.10,8.33,4.17,3.60,7.84,5.59,6.07
48.000,6.03,5.67,5.06,4.88,4.26,5.54,2.80,6.16
48.125,8.86,8.95,6.82,6.34,5.41,5.41,3.51,6.34
