"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","A","B","B","B","B","A","A","A"
47.625,3.55,4.13,8.59,17.13,27.21,5.76,7.22,11.29
47.750,7.84,4.17,14.74,14.12,26.68,9.39,6.60,9.66
47.875,10.89,11.25,19.21,19.25,28.28,12.93,13.37,10.27
48.000,6.52,21.11,10.94,14.43,24.74,7.22,13.06,10.63
48.125,22.79,11.65,7.84,10.01,24.29,4.26,15.54,8.90
48.250,8.06,13.24,13.55,19.52,23.23,10.32,25.67,8.59
48.375,16.07,7.75,15.32,16.25,19.39,13.59,18.24,8.02
48.500,7.97,13.15,13.50,7.97,14.96,13.50,8.20,10.41
48.625,4.35,13.11,8.20,10.72,11.11,7.09,16.95,12.09
48.750,5.37,14.26,4.08,9.43,11.25,4.13,12.04,13.99
48.875,8.64,13.06,6.34,16.11,11.03,7.89,11.51,14.17
49.000,4.70,10.76,7.58,22.26,11.51,7.75,20.31,10.89
49.125,5.90,6.56,3.46,15.58,10.89,5.41,15.58,8.99
49.250,9.83,11.42,1.30,13.24,10.27,7.22,10.85,10.98
49.375,10.50,6.65,5.32,28.36,11.29,6.03,23.81,15.01
49.500,13.24,8.81,9.35,28.45,14.48,7.97,24.47,16.42
49.625,12.88,13.19,5.98,17.75,18.46,2.45,16.16,14.12
49.750,10.67,10.85,10.19,12.71,21.55,7.93,10.36,15.10
49.875,12.80,9.66,8.11,12.04,24.52,8.20,11.29,15.71
50.000,14.34,16.51,3.33,16.47,36.06,3.29,11.20,25.18
50.125,21.64,16.69,7.71,23.94,40.17,6.65,11.34,28.01
50.250,20.49,20.18,7.67,24.56,52.91,7.05,16.25,45.04
50.375,9.39,8.33,4.61,17.17,50.30,3.99,16.69,46.81
50.500,19.83,24.74,8.15,10.89,49.24,4.57,12.00,52.42
50.625,8.15,9.61,5.01,4.52,44.51,13.77,10.72,50.08
50.750,21.69,18.90,15.18,8.51,33.80,32.12,23.72,43.71
50.875,22.61,23.01,24.12,9.26,27.66,39.64,23.54,36.28
51.000,17.31,10.41,17.62,11.34,17.93,28.36,17.48,22.17
51.125,11.11,10.67,14.34,19.65,10.63,17.13,25.93,12.66
51.250,4.48,6.43,16.73,19.47,9.12,18.01,22.44,9.70
51.375,5.01,8.33,8.68,18.59,8.55,12.71,18.32,11.07
51.500,11.78,6.43,3.55,19.21,10.10,12.49,23.37,13.55
51.625,3.68,10.10,10.23,13.55,9.39,19.70,10.45,11.11
51.750,11.11,4.75,11.87,9.92,13.19,9.92,10.98,7.75
51.875,19.74,21.55,25.75,11.29,17.57,25.31,29.56,6.65
52.000,16.02,24.12,22.97,16.38,20.58,23.50,38.18,12.09
52.125,8.90,14.48,9.08,16.60,26.82,9.70,30.31,27.35
52.250,13.68,17.44,2.36,14.03,29.47,9.88,20.98,36.06
52.375,13.95,4.83,6.91,16.64,42.61,7.09,18.46,45.92
52.500,8.90,11.29,10.54,13.28,40.26,4.57,16.02,43.62
52.625,12.66,11.42,8.37,7.31,36.81,7.27,8.99,37.74
52.750,5.10,5.81,17.75,13.55,23.28,16.38,17.53,30.84
52.875,16.42,11.60,19.16,23.81,15.27,21.33,26.02,19.92
53.000,8.37,7.36,15.01,33.76,13.24,20.36,26.02,18.37
53.125,4.79,6.91,9.48,32.08,11.78,9.48,13.19,16.60
53.250,15.76,11.78,3.91,19.03,12.62,5.81,8.73,17.88
53.375,16.07,8.06,6.16,7.31,12.57,19.03,24.69,13.77
53.500,21.42,5.50,6.16,15.45,12.88,32.12,35.48,12.49
53.625,26.82,13.02,5.45,18.28,11.11,36.86,46.76,10.23
53.750,22.44,20.54,13.72,16.16,8.15,27.92,40.31,16.38
53.875,17.31,16.64,14.21,19.21,9.79,14.70,25.44,15.01
54.000,7.44,7.05,9.57,15.67,15.54,7.13,16.86,20.58
54.125,6.43,5.85,5.32,7.75,20.23,3.60,9.39,21.86
54.250,17.53,9.88,5.98,4.61,26.15,14.70,11.42,32.83
54.375,25.00,5.63,12.13,7.58,24.12,20.18,15.71,27.83
54.500,24.29,18.72,20.09,7.27,28.28,18.94,12.80,24.83
54.625,6.12,6.56,18.50,13.41,23.37,17.22,16.69,15.63
54.750,13.41,9.96,8.24,15.76,21.07,7.27,18.63,14.74
54.875,8.86,8.86,13.24,16.33,18.81,11.20,17.35,19.16
55.000,7.13,15.18,8.24,19.92,18.06,12.53,22.08,22.13
55.125,13.11,3.86,17.31,26.82,20.18,6.21,36.63,23.99
55.250,17.04,31.95,30.75,21.86,21.33,3.46,44.15,21.07
55.375,10.01,7.18,27.17,14.61,33.41,8.73,40.88,21.95
55.500,14.39,2.31,20.76,14.48,43.67,16.16,36.10,28.85
55.625,10.81,12.88,24.69,15.71,46.85,17.57,21.86,32.12
55.750,30.40,21.07,30.49,29.56,36.06,12.04,14.70,31.77
55.875,26.11,9.66,29.16,47.07,22.79,7.27,36.41,27.83
56.000,19.52,12.00,19.92,39.91,18.06,5.37,40.39,27.61
56.125,17.17,12.93,10.14,20.62,22.17,8.68,27.52,24.43
56.250,12.22,13.06,3.42,19.25,27.21,7.22,22.13,20.76
56.375,16.47,11.60,4.83,22.92,27.70,5.67,22.17,16.16
56.500,14.79,15.32,6.38,23.81,29.60,5.19,20.71,17.93
56.625,21.46,11.20,5.06,18.85,26.20,5.94,18.68,22.39
56.750,15.27,7.00,7.49,12.66,25.22,10.01,16.16,26.64
56.875,17.40,9.43,12.35,11.82,19.74,15.10,14.74,26.64
57.000,42.96,14.70,15.67,9.52,18.10,17.93,20.40,22.26
57.125,9.61,3.73,13.02,8.15,17.00,18.41,24.60,16.07
57.250,13.11,12.93,19.08,13.06,16.33,23.50,17.17,13.02
57.375,10.14,6.56,27.66,15.71,13.33,25.09,11.56,12.13
57.500,7.40,5.45,21.77,7.93,9.43,22.35,5.59,11.03
57.625,8.77,5.23,9.30,15.01,8.73,10.36,16.29,10.01
57.750,12.09,3.64,4.35,21.95,11.20,6.82,23.32,9.21
57.875,9.88,9.88,8.59,17.75,21.95,3.82,22.26,13.50
58.000,13.99,11.87,14.56,6.87,25.22,12.75,11.56,15.14
58.125,13.41,10.01,15.14,10.98,25.00,18.15,14.39,15.01
58.250,7.13,3.68,16.11,15.63,19.65,17.00,25.75,13.11
58.375,10.94,4.75,13.77,8.20,16.11,9.88,17.70,18.15
58.500,6.21,9.17,6.65,17.44,18.19,4.35,9.74,24.96
58.625,11.73,17.88,35.22,40.57,17.22,7.49,8.20,33.45
58.750,4.79,18.46,48.44,49.55,18.46,13.95,11.38,40.13
58.875,7.49,7.31,35.26,56.58,22.66,14.74,28.05,35.26
59.000,6.52,9.35,15.71,47.91,33.23,10.10,40.22,34.95
59.125,8.06,10.76,5.81,33.85,35.71,8.95,40.57,26.86
59.250,6.29,4.79,10.98,20.18,40.92,14.43,28.98,34.82
59.375,6.47,4.83,15.36,17.04,31.02,17.53,14.39,28.54
59.500,9.70,3.73,10.76,20.62,28.98,11.78,5.85,26.29
59.625,9.08,2.45,6.03,23.99,14.96,5.50,5.85,12.84
59.750,16.02,8.81,4.88,20.49,11.16,5.28,11.25,7.75
59.875,4.83,5.54,8.42,12.22,7.13,6.29,6.38,4.66
60.000,3.11,5.63,15.45,11.56,9.88,9.35,5.85,9.21
60.125,6.82,4.66,22.88,12.44,18.01,14.39,12.35,18.37
60.250,13.46,12.88,24.47,14.79,20.93,17.84,14.87,22.39
60.375,5.10,6.74,18.99,21.11,22.00,16.02,13.24,24.12
60.500,8.77,11.82,12.09,21.24,17.66,8.73,10.50,19.12
60.625,11.42,10.36,4.48,14.52,16.60,3.42,12.35,13.41
60.750,3.46,7.09,4.22,7.18,16.86,4.08,11.65,9.12
60.875,3.64,6.52,5.01,11.07,21.69,7.67,13.28,13.24
61.000,18.19,7.71,5.59,25.05,25.58,7.97,23.50,20.80
61.125,26.46,17.04,10.19,28.89,33.72,17.93,26.77,32.12
61.250,19.21,13.15,19.87,25.75,35.84,21.24,23.99,33.58
61.375,16.64,10.41,13.86,26.86,31.68,9.08,22.92,29.51
61.500,9.21,8.73,4.08,31.81,23.01,7.84,26.82,19.08
61.625,15.89,14.08,8.95,37.78,16.29,11.65,37.34,13.02
61.750,4.79,4.75,12.09,28.14,14.61,13.46,30.40,13.28
61.875,11.91,11.78,17.35,12.53,20.31,13.37,12.26,19.34
62.000,25.62,22.88,21.38,9.83,22.53,16.42,12.57,22.22
62.125,10.36,6.82,15.41,14.79,41.94,15.10,20.98,35.88
62.250,34.78,14.92,16.78,14.12,45.61,14.12,24.91,39.69
62.375,6.25,6.12,17.09,10.63,60.74,14.17,25.67,55.12
62.500,6.78,7.75,9.17,12.75,55.12,9.04,22.97,51.05
62.625,12.71,15.45,5.10,11.25,52.07,7.67,14.03,53.13
62.750,10.14,8.77,7.67,9.96,43.58,6.38,7.18,47.07
62.875,12.75,9.74,13.46,14.08,30.84,6.43,11.78,40.75
63.000,13.81,11.60,8.24,19.70,27.26,6.12,11.82,36.24
63.125,5.98,5.50,6.12,20.80,21.29,5.76,9.39,28.59
63.250,7.71,7.31,11.16,17.13,28.54,8.73,11.56,32.12
63.375,7.00,7.05,12.88,15.49,29.87,9.74,10.67,29.07
63.500,11.34,5.72,13.77,22.79,32.12,14.48,16.29,29.65
63.625,3.86,3.42,13.77,20.54,25.67,14.87,11.56,19.92
63.750,5.01,12.09,12.04,10.67,21.11,15.54,6.78,17.62
63.875,4.35,6.43,3.73,9.26,14.79,12.44,4.61,11.87
64.000,10.63,12.35,12.71,18.68,15.32,14.43,14.26,14.61
64.125,5.59,6.07,14.39,24.43,18.19,17.04,22.04,19.39
64.250,3.99,10.98,11.69,27.79,23.50,19.39,24.87,23.54
64.375,9.30,11.73,4.04,29.20,19.92,7.80,21.20,24.83
64.500,8.77,4.44,10.23,35.44,14.26,13.06,29.12,22.26
64.625,24.38,20.67,14.39,53.53,8.02,19.25,51.63,19.47
64.750,14.12,19.16,9.35,69.54,5.10,19.25,71.88,13.50
64.875,11.29,6.69,13.19,56.18,7.09,21.64,59.72,16.11
65.000,8.86,12.62,20.31,28.63,7.40,26.82,35.57,12.18
65.125,7.49,8.95,16.95,11.69,11.03,23.90,21.73,11.25
65.250,3.91,1.52,14.34,5.01,15.58,18.63,12.44,10.58
65.375,4.70,3.55,14.48,5.59,18.90,15.76,7.09,14.48
65.500,4.13,7.13,18.01,9.66,22.00,19.61,12.84,17.75
65.625,3.42,10.36,17.84,22.57,18.24,17.00,25.44,12.04
65.750,4.48,10.19,8.95,27.79,19.43,10.14,26.95,11.25
65.875,5.81,8.59,3.60,20.67,23.32,5.72,14.96,17.70
66.000,19.92,15.76,11.42,14.52,32.74,7.49,12.84,29.34
66.125,9.35,9.79,12.22,25.58,32.70,7.22,23.15,32.83
66.250,14.48,10.85,12.09,23.85,26.20,4.83,20.09,29.87
66.375,13.41,11.87,6.96,11.29,17.04,7.53,11.56,23.59
66.500,6.74,5.23,10.63,3.77,17.62,15.76,10.50,24.96
66.625,10.32,8.55,15.80,13.37,30.31,18.46,27.48,29.43
66.750,13.46,2.89,8.46,18.81,35.97,11.25,34.78,29.74
66.875,13.06,3.55,14.96,16.51,46.23,12.71,35.57,30.97
67.000,35.66,8.33,20.85,24.83,45.08,19.47,29.51,26.64
67.125,12.71,5.59,13.46,25.18,42.65,20.54,15.67,29.87
67.250,11.38,8.02,6.96,14.92,37.30,14.92,8.06,30.27
67.375,11.20,9.26,10.23,4.70,29.87,13.28,5.54,32.34
67.500,13.59,9.17,7.89,14.74,37.87,10.14,19.16,37.25
67.625,28.63,21.77,3.42,44.24,35.00,8.90,51.72,33.94
67.750,12.49,15.41,7.84,52.65,33.45,11.47,60.83,28.14
67.875,10.54,10.27,13.37,34.16,26.68,16.11,45.04,20.40
68.000,10.32,6.78,13.90,14.17,30.71,15.76,23.68,22.61
68.125,4.75,2.14,6.91,5.67,46.45,8.86,9.92,38.45
68.250,7.05,15.01,3.82,7.27,47.56,3.29,9.30,41.90
68.375,5.76,7.75,6.16,5.63,53.84,4.92,5.76,52.65
68.500,12.80,15.94,7.05,12.75,38.23,6.74,13.24,41.68
68.625,8.02,12.04,9.35,14.12,36.28,8.06,20.54,42.52
68.750,11.29,12.71,10.14,11.56,27.79,10.32,18.41,34.47
68.875,14.92,12.44,29.38,12.97,23.81,25.05,21.07,29.16
69.000,16.95,19.52,44.77,15.67,22.61,36.77,29.03,31.11
69.125,20.67,19.21,40.13,24.83,19.12,34.07,36.68,26.77
69.250,13.64,16.16,23.41,27.74,20.27,24.96,32.96,33.49
69.375,7.31,4.35,10.98,25.36,20.80,15.45,23.99,33.05
69.500,14.61,14.21,8.81,23.32,27.04,12.18,18.99,35.04
69.625,7.18,9.96,8.33,23.90,31.86,12.26,17.97,33.94
69.750,9.35,7.93,6.96,19.92,41.72,14.12,20.80,40.44
69.875,23.90,17.44,13.37,22.48,49.24,22.66,27.66,49.02
70.000,5.41,12.09,13.24,34.69,52.73,20.18,32.65,55.30
70.125,5.28,6.38,7.93,36.19,59.94,13.33,31.55,64.94
70.250,14.61,15.94,3.46,22.61,45.97,9.88,20.36,56.18
70.375,3.64,7.40,6.78,9.26,36.77,8.64,10.10,51.63
70.500,10.10,14.61,13.95,15.05,16.47,12.00,19.12,31.24
70.625,7.44,7.80,16.69,14.92,9.35,16.20,18.41,20.71
70.750,2.62,6.34,10.98,13.11,12.80,10.98,16.11,15.54
70.875,9.52,7.84,6.91,12.22,15.32,9.57,26.24,16.69
71.000,8.55,14.79,7.80,13.11,20.98,4.48,36.68,29.38
71.125,8.46,8.55,13.86,18.37,16.33,8.15,32.65,32.39
71.250,11.29,6.65,20.71,25.93,15.23,20.23,23.19,33.80
71.375,9.04,5.19,22.57,26.73,16.25,28.41,20.05,21.15
71.500,31.55,14.92,13.59,25.89,20.58,22.44,21.29,14.96
71.625,11.03,10.05,9.57,30.58,27.92,12.31,29.16,11.47
71.750,17.88,12.40,19.03,37.17,20.27,18.72,34.87,10.23
71.875,12.71,8.11,18.46,35.62,14.08,19.74,26.59,8.64
72.000,29.25,30.97,11.16,27.57,10.05,9.48,30.22,6.43
72.125,11.42,31.42,29.47,24.60,14.70,18.01,46.72,7.97
72.250,13.64,19.96,30.09,22.53,25.31,25.71,31.06,15.94
72.375,9.21,16.73,20.89,21.69,33.45,20.80,14.03,25.09
72.500,12.84,8.68,16.64,45.52,36.72,17.04,37.34,31.50
72.625,6.65,8.28,18.94,51.76,35.88,16.64,39.11,33.72
72.750,8.81,7.31,13.46,35.04,26.95,11.38,25.31,31.68
72.875,6.21,6.52,6.74,20.23,25.58,10.76,14.17,26.55
73.000,13.11,7.27,6.34,10.45,21.55,10.19,9.04,23.50
73.125,19.65,13.90,3.55,9.66,21.55,13.81,9.83,16.29
73.250,24.34,23.37,7.67,14.12,17.75,16.47,7.09,13.02
73.375,11.65,6.60,4.30,10.81,26.24,6.21,14.92,17.13
73.500,9.39,8.95,13.15,5.45,25.84,8.02,13.55,20.89
73.625,5.06,3.24,17.31,12.22,35.09,16.11,15.45,34.25
73.750,6.34,4.26,18.32,18.15,27.79,16.38,17.66,34.91
73.875,5.76,12.00,10.19,28.54,33.41,4.97,19.16,37.61
74.000,14.48,7.80,15.58,30.97,24.34,6.07,20.05,32.39
74.125,39.77,36.77,23.23,30.75,27.35,13.81,22.61,20.76
74.250,8.02,15.10,18.28,31.42,20.27,17.57,26.29,12.84
74.375,21.29,16.55,8.20,31.28,22.35,9.74,30.75,6.65
74.500,5.14,3.77,12.31,27.61,15.05,2.71,25.14,7.22
74.625,12.22,12.88,10.45,16.25,13.02,6.78,12.18,7.58
74.750,4.57,8.86,5.14,8.28,11.69,6.38,8.42,10.41
74.875,4.88,7.62,11.38,10.50,12.40,8.86,14.12,12.97
75.000,6.52,5.19,9.61,18.01,13.06,16.16,18.55,13.95
75.125,6.38,8.55,9.70,27.83,11.65,17.40,24.96,11.78
75.250,4.83,7.49,7.67,31.33,9.79,12.31,27.44,11.91
75.375,3.73,5.54,7.62,35.04,9.88,8.24,29.38,9.96
75.500,6.69,3.91,9.88,38.62,11.07,4.70,31.95,11.11
75.625,11.42,5.85,4.26,45.97,15.94,4.04,42.56,12.35
75.750,10.81,21.15,13.24,45.30,22.70,11.47,51.32,22.61
75.875,10.14,7.84,13.77,35.22,19.65,17.09,43.31,22.39
76.000,7.71,4.39,11.38,36.37,15.14,17.93,36.94,18.90
76.125,13.72,15.41,21.55,26.15,16.64,23.63,21.69,12.57
76.250,7.84,6.82,19.65,17.31,27.08,26.37,17.79,17.04
76.375,12.13,11.38,14.56,11.47,33.72,24.07,18.37,20.85
76.500,7.80,4.61,4.48,6.65,33.89,10.76,15.32,22.84
76.625,6.82,6.43,6.38,8.11,23.28,2.62,13.06,16.38
76.750,5.59,3.02,7.93,10.58,19.43,4.13,12.53,12.62
76.875,12.00,15.49,7.36,11.65,12.40,6.65,12.75,10.67
77.000,7.36,7.00,3.60,15.10,12.35,4.88,14.43,13.90
77.125,8.11,9.96,14.08,20.80,13.90,12.35,21.38,17.35
77.250,6.87,5.81,22.66,21.15,18.72,27.35,26.64,26.64
77.375,3.29,6.82,23.06,27.04,22.30,26.29,33.18,26.46
77.500,7.22,6.78,23.01,29.03,30.22,14.48,33.58,35.26
77.625,9.61,24.83,26.24,21.73,29.56,6.03,25.93,35.00
77.750,10.14,6.16,25.31,13.64,28.67,5.72,16.29,35.84
77.875,6.74,9.30,16.73,11.47,21.73,10.19,14.39,32.74
78.000,10.89,6.52,7.13,11.87,13.28,8.95,12.71,21.38
78.125,8.99,12.40,5.45,12.66,12.93,3.95,14.56,17.48
78.250,6.65,4.26,6.52,15.89,11.47,11.29,18.37,11.20
78.375,7.27,12.71,15.01,23.45,24.69,18.19,15.49,22.22
78.500,9.08,9.26,16.47,24.12,30.88,13.33,13.90,30.00
78.625,5.59,5.72,13.19,22.26,43.45,9.08,26.29,40.22
78.750,10.32,3.77,6.69,21.73,50.52,7.44,28.14,49.28
78.875,5.90,15.18,5.59,17.04,48.18,6.03,23.90,47.65
79.000,3.15,5.85,8.42,16.42,39.11,3.46,30.75,41.85
79.125,4.30,9.26,14.17,12.84,25.22,7.09,28.10,27.92
79.250,15.71,7.62,19.34,6.96,25.09,10.94,9.92,25.36
79.375,6.69,10.72,22.26,4.30,39.07,9.66,11.29,36.46
79.500,31.77,2.89,22.88,7.71,44.73,9.08,27.92,41.59
79.625,4.26,5.19,18.63,12.40,42.47,13.33,32.21,37.87
79.750,10.72,3.02,13.50,14.96,31.42,15.41,24.03,24.25
79.875,5.45,9.04,5.72,17.62,18.50,9.17,20.14,11.47
80.000,7.84,5.23,5.23,16.11,15.01,3.60,17.35,7.53
80.125,6.25,8.24,9.74,16.11,11.25,2.89,15.49,9.21
80.250,12.00,10.27,11.73,13.64,12.00,6.29,8.86,12.93
80.375,7.05,5.59,12.88,10.58,13.41,8.77,7.49,18.55
80.500,6.65,6.21,11.82,10.81,11.96,9.74,11.34,15.14
80.625,2.05,8.24,10.41,21.69,18.85,10.72,23.50,17.66
80.750,4.97,10.81,10.10,28.98,24.47,8.59,29.03,20.49
80.875,5.54,8.33,11.65,23.45,43.76,5.63,22.08,41.46
81.000,9.17,15.23,9.48,13.15,50.66,3.20,13.15,50.74
81.125,23.54,8.24,8.59,9.74,50.08,3.73,8.59,53.84
81.250,4.17,7.40,4.88,26.42,39.47,4.17,25.53,44.07
81.375,22.35,14.43,5.59,21.20,23.99,4.61,25.40,30.88
81.500,14.61,15.05,15.27,13.90,21.46,17.04,12.35,25.67
81.625,49.55,46.85,16.16,40.08,15.23,28.45,21.33,14.03
81.750,8.51,14.56,13.95,48.05,16.11,22.57,19.16,15.05
81.875,44.37,45.88,25.75,37.03,14.34,14.12,15.32,16.91
82.000,10.41,13.02,21.95,13.33,23.81,7.18,18.55,29.51
82.125,19.43,11.91,13.19,21.38,26.29,8.06,31.02,31.86
82.250,22.39,20.36,20.00,35.48,31.90,10.85,39.69,32.52
82.375,28.01,18.46,26.02,36.41,25.27,10.98,44.11,26.59
82.500,11.51,5.72,21.29,27.79,37.30,10.85,37.52,39.29
82.625,15.23,9.88,8.37,8.77,36.46,4.13,17.57,43.49
82.750,5.63,3.91,10.85,4.44,40.08,7.13,12.62,48.49
82.875,8.11,8.15,12.09,6.65,25.31,10.54,13.24,35.48
83.000,7.36,8.15,12.31,12.22,20.67,11.47,18.19,25.93
83.125,5.72,3.15,10.63,19.03,15.36,8.55,25.98,20.67
83.250,8.73,5.50,5.72,26.06,14.61,6.21,32.34,18.77
83.375,12.53,6.34,3.24,28.14,11.42,5.01,31.06,18.72
83.500,10.85,18.24,3.68,17.22,12.49,6.91,23.23,20.58
83.625,8.06,8.37,2.31,16.73,14.52,3.64,17.97,15.10
83.750,10.63,15.10,8.02,23.59,23.50,3.11,18.06,19.83
83.875,6.56,13.06,17.17,18.59,26.33,6.87,13.02,18.01
84.000,4.22,8.11,16.60,15.14,33.85,14.83,15.27,22.88
84.125,2.71,6.69,9.04,14.12,33.10,14.61,11.87,17.97
84.250,6.47,6.87,4.30,18.28,30.88,6.60,13.86,17.04
84.375,18.81,21.82,8.37,23.90,26.82,7.93,24.69,14.03
84.500,12.09,10.50,13.90,28.72,19.96,15.32,32.88,13.50
84.625,48.09,50.92,17.93,31.06,20.31,18.01,36.55,12.93
84.750,4.30,7.18,16.55,28.81,24.78,9.74,35.57,17.13
84.875,18.77,18.50,10.27,28.81,30.84,6.47,33.85,18.77
85.000,4.04,6.21,9.39,20.45,31.81,10.23,22.66,20.09
85.125,10.72,8.51,11.47,6.52,28.41,8.33,11.34,16.82
85.250,8.28,6.91,22.22,6.12,17.70,18.28,14.30,14.34
85.375,10.72,12.97,19.16,6.52,14.74,21.73,13.59,16.11
85.500,9.17,9.39,11.38,17.44,16.33,17.75,27.88,15.80
85.625,9.61,6.43,7.09,33.18,20.36,10.41,42.07,13.86
85.750,6.43,6.21,11.60,40.57,20.18,11.25,44.37,8.73
85.875,17.70,10.89,14.26,32.83,13.33,13.06,30.31,14.96
86.000,12.09,10.19,13.68,24.52,14.65,7.40,15.54,21.86
86.125,15.63,9.57,15.98,29.47,19.25,5.94,21.60,26.46
86.250,48.05,6.87,19.65,22.92,30.00,11.47,41.15,21.38
86.375,20.58,21.77,10.14,20.36,27.26,12.13,43.67,13.81
86.500,17.35,11.82,6.65,21.20,24.83,8.77,29.96,12.40
86.625,13.59,14.26,13.46,27.39,13.19,5.14,26.82,12.49
86.750,15.23,13.41,15.67,28.10,11.16,10.01,25.18,13.99
86.875,6.65,9.17,8.73,20.67,8.11,7.71,23.85,13.06
87.000,17.70,11.42,6.21,24.74,11.87,3.29,34.82,12.97
87.125,9.35,7.58,15.32,22.53,12.04,10.94,33.01,15.89
87.250,16.38,12.97,17.84,15.76,17.44,14.30,27.30,16.47
87.375,13.81,7.71,16.02,17.35,14.61,16.69,26.82,15.89
87.500,11.11,10.58,12.57,25.75,16.73,16.86,28.19,11.82
87.625,7.71,8.15,6.65,33.67,11.42,7.53,32.92,9.12
87.750,10.58,8.68,2.36,33.67,9.92,3.07,32.92,7.75
87.875,3.37,5.01,4.04,21.38,8.68,3.77,25.09,13.46
88.000,8.42,8.81,5.67,13.55,12.22,8.20,20.58,18.85
88.125,7.27,20.40,9.52,8.73,22.79,4.26,12.53,31.28
88.250,16.78,14.65,9.48,11.65,33.10,1.21,8.90,35.44
88.375,9.61,12.00,10.63,23.54,35.04,5.81,20.14,35.62
88.500,11.82,10.85,9.48,29.82,32.08,6.25,27.79,28.50
88.625,15.45,14.26,8.51,23.01,19.25,9.70,24.29,16.64
88.750,7.22,5.23,5.01,21.51,19.92,11.47,28.85,18.10
88.875,6.12,10.27,3.33,23.15,22.84,5.10,27.57,23.28
89.000,10.14,11.16,14.26,28.94,32.17,5.37,21.29,36.06
89.125,11.51,24.96,25.27,24.12,41.41,8.73,11.73,49.37
89.250,8.20,6.87,14.52,13.46,35.88,9.57,7.71,46.72
89.375,15.32,17.00,14.03,23.32,29.91,13.72,22.88,37.78
89.500,4.97,5.94,17.93,30.53,12.84,7.62,32.26,16.91
89.625,8.64,11.42,13.19,22.88,11.51,9.17,26.59,11.20
89.750,9.08,5.50,27.83,14.03,11.91,17.57,19.65,14.43
89.875,12.62,36.63,28.41,11.87,19.16,13.06,8.15,22.75
90.000,10.32,7.22,14.96,23.10,24.52,5.81,10.76,29.38
90.125,14.61,11.38,8.20,22.88,33.23,13.28,28.01,35.75
90.250,30.35,6.69,7.22,12.62,37.56,21.51,24.29,31.95
90.375,7.84,5.23,4.79,8.73,34.20,11.51,13.64,24.60
90.500,16.29,7.80,12.88,9.96,25.44,12.13,15.89,11.07
90.625,2.49,10.94,16.33,23.45,15.98,16.64,24.16,9.39
90.750,5.45,7.27,11.34,22.57,15.14,11.96,25.27,12.22
90.875,9.21,17.22,6.16,15.58,14.03,6.25,20.89,17.00
91.000,5.81,10.45,14.61,29.91,16.25,6.87,28.05,21.33
91.125,26.06,38.54,16.86,39.20,11.51,16.55,20.62,30.44
91.250,11.29,19.65,10.54,22.08,12.71,20.76,7.71,33.58
91.375,11.87,17.09,3.86,11.82,19.43,24.34,10.36,41.46
91.500,24.60,35.40,16.51,20.54,25.44,29.25,22.39,31.86
91.625,24.43,14.74,18.06,16.64,29.47,23.41,27.88,25.93
91.750,6.60,7.58,16.91,20.14,23.72,5.72,25.14,13.55
91.875,11.60,3.82,14.79,26.46,20.45,11.20,24.34,10.76
92.000,6.21,3.46,12.93,23.63,18.01,11.42,18.41,12.57
92.125,9.57,11.07,13.24,18.10,17.22,6.65,9.04,18.24
92.250,6.21,9.39,12.75,11.56,13.90,8.37,7.27,20.58
92.375,15.58,16.07,13.64,4.92,15.14,9.61,7.75,20.49
92.500,6.21,6.87,17.44,10.67,14.74,10.89,17.22,18.63
92.625,21.24,15.85,11.69,17.57,24.12,9.39,26.24,23.68
92.750,8.68,7.58,9.26,10.58,26.02,14.56,14.03,33.63
92.875,11.47,13.72,11.60,18.06,22.75,19.08,15.63,34.07
93.000,17.53,14.08,16.95,32.70,15.01,19.78,29.82,26.82
93.125,8.28,6.52,17.62,29.25,12.57,14.26,28.98,15.80
93.250,6.60,6.65,15.18,16.95,14.96,11.34,20.40,14.26
93.375,12.66,8.90,9.52,14.61,17.97,7.71,6.69,12.62
93.500,6.74,6.96,2.45,14.56,12.97,3.86,2.53,12.22
93.625,12.88,9.61,4.44,11.87,12.80,11.11,2.31,11.73
93.750,9.70,11.38,4.48,16.78,15.67,10.81,9.30,18.99
93.875,11.42,9.88,15.18,22.08,15.18,14.30,17.09,18.06
94.000,11.11,9.08,17.57,21.20,15.98,16.38,19.34,19.03
94.125,13.77,18.06,13.95,19.78,18.24,15.05,26.02,15.23
94.250,9.57,6.60,11.16,22.79,32.57,8.68,39.24,28.81
94.375,22.79,19.30,16.38,24.07,33.72,8.99,40.22,34.20
94.500,12.71,7.67,21.33,20.76,31.24,13.90,28.01,39.29
94.625,8.81,8.95,19.21,12.44,23.68,12.71,17.22,22.79
94.750,7.13,8.37,7.62,14.96,26.59,6.47,7.40,19.16
94.875,7.18,4.52,11.07,13.11,33.14,5.01,18.46,16.42
95.000,39.20,10.05,20.00,11.73,39.20,4.97,24.56,25.44
95.125,11.20,5.67,20.76,35.75,35.35,4.52,27.83,21.11
95.250,17.70,15.32,15.54,38.09,28.89,5.94,27.26,21.15
95.375,10.36,10.36,15.45,29.12,18.55,14.26,24.38,16.07
95.500,17.17,18.81,14.65,29.34,15.49,13.33,20.05,16.33
95.625,8.95,11.96,5.63,32.30,13.19,7.84,27.61,14.43
95.750,7.71,9.88,12.35,33.01,11.34,14.30,35.75,16.69
95.875,12.44,13.50,11.69,23.72,10.50,13.46,30.71,16.69
