ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
13.37,7.71,11.96,3.37,26.82,24.12,8.20,6.03
10.01,7.27,3.07,4.13,34.60,33.67,11.42,10.23
5.85,5.9,3.77,3.46,41.46,39.55,16.69,16.25
3.24,5.59,1.38,2.05,36.50,36.46,14.26,14.83
2.89,4.48,2.4,3.42,29.56,28.59,9.26,10.32
2.71,3.11,1.65,1.65,21.77,22.04,7.62,7.62
2.49,2.84,1.21,4.17,17.22,16.29,3.07,2.89
3.11,2.58,5.45,12.97,12.75,11.42,3.07,3.82
8.24,14.65,11.96,3.95,13.33,8.37,6.91,8.37
13.46,32.88,12.13,37.39,16.95,7.89,17.70,21.95
17.53,42.43,29.47,12.84,25.75,18.24,28.01,41.94
15.98,30.31,19.16,11.03,31.02,22.92,29.65,42.61
7.31,10.89,17.04,5.41,35.04,26.86,17.57,22.08
11.29,3.46,5.54,4.75,31.55,19.96,10.85,6.65
8.24,1.65,3.42,1.92,25.14,14.83,13.46,2.31
1.65,0.9,3.6,1.34,16.25,8.24,10.36,1.25
3.6,1.12,3.91,0.94,7.84,3.99,7.22,1.03
3.42,2.49,2.0,1.3,6.74,2.36,5.10,1.83
3.68,1.96,1.87,1.65,12.97,4.57,7.84,4.04
6.29,3.37,3.29,2.84,21.46,6.47,14.03,9.30
9.26,3.07,3.29,2.89,32.92,10.89,18.72,12.04
5.98,2.76,2.89,2.67,39.47,11.69,19.87,10.54
8.51,7.27,5.72,3.6,35.57,10.27,21.55,12.22
14.65,13.41,3.33,6.6,27.83,11.87,16.82,13.59
12.31,13.19,7.84,7.84,17.79,14.12,13.72,13.90
7.27,8.24,5.45,5.76,26.06,29.43,8.02,6.82
2.53,3.07,6.69,6.07,27.88,32.39,13.99,9.66
3.37,9.92,7.49,25.75,31.81,35.09,17.04,9.12
5.37,17.66,5.19,19.78,19.52,25.09,9.17,5.45
7.49,16.25,16.33,12.44,16.29,21.38,4.79,6.21
5.19,9.04,9.61,18.32,8.28,19.12,12.84,10.23
6.65,3.68,8.64,12.88,9.48,22.48,19.92,18.63
15.36,4.52,26.33,19.74,8.68,26.29,15.85,14.87
28.1,16.2,15.54,12.8,10.94,28.32,11.20,10.45
32.12,21.51,51.94,42.83,12.75,27.52,22.22,15.85
24.43,18.28,12.84,20.23,20.23,30.00,23.90,14.21
15.85,11.65,30.88,20.49,20.49,27.61,12.40,6.56
13.02,4.57,12.75,11.38,22.00,24.12,12.66,12.31
10.85,8.37,22.22,11.25,12.88,12.66,10.94,13.86
5.41,8.33,17.13,11.91,11.11,9.08,6.43,10.32
8.59,4.13,9.57,10.01,8.86,6.96,5.01,8.37
14.43,2.0,6.47,3.68,10.27,7.67,5.32,4.79
9.04,1.56,5.19,6.96,14.83,6.69,10.14,3.33
3.33,4.35,6.74,8.51,18.01,6.96,24.43,9.74
11.16,6.91,11.96,13.77,20.80,6.43,25.40,10.81
5.85,8.28,8.51,5.01,16.82,8.68,17.40,15.36
9.39,8.59,20.89,27.39,18.06,21.69,36.55,42.38
12.57,11.42,24.25,11.29,21.91,31.42,50.74,54.24
8.68,15.23,12.71,5.81,35.66,45.57,27.52,32.30
8.28,14.08,3.91,15.49,35.79,39.91,9.17,16.82
11.91,7.4,3.2,7.18,34.16,37.52,12.31,19.47
9.79,13.9,2.93,32.48,23.06,27.17,6.60,13.99
10.89,17.7,3.15,7.49,25.31,40.44,10.85,14.26
23.28,17.97,12.53,30.84,22.75,47.87,19.25,12.53
40.04,17.17,25.31,6.78,26.86,56.71,20.49,13.59
47.82,18.46,38.49,43.31,18.63,44.55,19.16,30.27
33.85,18.81,5.85,9.12,22.84,27.92,15.67,28.23
10.36,10.94,10.41,14.39,19.70,15.71,8.24,9.17
11.56,6.78,10.94,9.39,24.25,7.84,18.81,13.02
13.59,7.53,2.76,12.13,19.52,11.65,27.21,21.86
16.2,8.42,7.75,10.72,20.76,13.19,21.11,19.52
9.79,11.82,5.98,9.66,14.92,12.40,15.80,20.36
9.79,15.67,6.38,6.78,12.26,10.23,18.32,22.30
13.15,12.97,6.21,4.48,7.18,9.12,18.94,15.67
8.37,8.06,4.61,9.26,6.25,8.95,24.65,17.09
5.23,6.43,10.89,6.82,5.01,9.52,33.27,24.91
4.52,6.47,6.96,15.94,4.04,9.30,29.78,26.20
5.1,4.48,2.09,9.21,3.07,8.11,17.35,18.32
4.08,7.31,8.95,18.99,3.33,7.75,16.16,11.16
4.88,7.84,8.51,14.21,8.46,10.23,19.61,15.76
6.07,4.79,4.04,6.03,16.51,13.68,17.75,17.35
5.85,7.18,20.4,11.11,24.25,16.47,7.18,9.57
14.48,11.78,3.86,10.32,30.97,14.43,12.57,3.77
15.98,15.01,40.08,22.39,31.90,9.79,34.60,7.18
11.42,11.03,5.23,8.64,30.71,5.72,41.81,15.23
15.01,15.14,15.05,6.6,25.89,2.84,33.45,18.99
13.5,17.62,8.15,5.32,22.26,4.97,22.39,13.02
3.99,9.04,2.62,6.69,22.57,8.59,23.45,10.58
2.45,4.39,2.45,5.41,20.80,12.66,30.93,16.07
3.86,3.86,9.35,16.78,20.14,15.54,23.32,17.13
5.1,6.21,5.01,17.79,21.69,18.85,18.19,17.31
2.05,4.79,13.72,19.39,21.15,17.40,26.46,23.85
6.47,7.8,4.13,17.62,25.18,15.98,22.75,20.09
7.93,9.17,6.96,9.66,23.85,14.30,10.19,10.05
5.9,9.61,12.09,21.46,24.52,13.41,14.03,23.32
4.79,7.13,8.28,6.96,24.52,14.87,13.33,22.22
5.28,5.23,4.39,7.67,17.70,10.63,8.51,9.48
10.94,3.82,9.83,2.71,23.10,19.25,13.50,14.26
13.33,6.12,4.35,3.91,22.39,23.06,18.01,18.85
8.11,8.42,6.52,5.94,34.03,37.52,10.94,11.51
2.36,10.63,3.73,8.37,27.13,32.70,13.59,9.74
6.12,10.94,5.72,12.31,21.24,28.54,18.55,12.26
8.95,5.72,8.99,5.5,8.37,17.75,13.72,7.67
12.97,7.89,5.9,3.07,5.76,13.33,12.44,6.65
13.24,10.05,5.63,5.41,10.41,18.06,9.48,5.94
7.89,5.19,12.57,9.3,21.82,25.09,6.82,6.52
17.17,8.2,12.18,9.79,24.56,28.45,15.10,9.12
29.82,5.45,37.87,20.18,23.45,28.63,27.48,11.34
25.0,9.04,7.09,12.4,13.24,17.93,29.51,17.17
14.96,12.88,19.16,15.18,10.63,13.50,15.94,12.71
7.27,5.9,5.14,9.48,9.83,8.02,20.27,13.06
10.45,16.02,8.64,9.48,13.99,10.10,21.02,11.47
4.88,10.94,7.53,11.47,20.71,15.01,11.56,8.11
10.14,8.9,8.02,7.09,22.66,16.07,22.00,16.25
13.77,5.01,10.89,17.66,24.69,19.87,31.90,21.73
11.2,10.98,9.7,5.76,17.13,14.43,25.67,20.27
10.98,13.11,13.33,2.89,15.89,13.95,11.87,11.51
5.67,4.3,7.0,9.66,13.02,9.92,10.10,3.68
8.02,7.44,8.28,15.36,13.64,10.23,9.66,4.26
7.71,7.49,6.34,13.59,16.78,14.43,5.45,3.73
3.46,3.46,10.45,15.23,14.12,14.26,10.72,9.88
6.07,5.23,9.04,8.11,16.02,18.01,7.53,10.89
11.91,8.9,7.67,4.22,10.54,11.65,13.72,17.26
9.04,4.35,3.64,6.25,8.64,10.85,26.42,21.15
10.58,11.07,8.24,6.25,5.72,5.94,25.71,15.76
14.43,16.95,6.12,23.28,7.05,5.81,10.50,7.44
5.59,9.26,13.72,4.83,12.22,4.79,7.97,8.55
15.14,13.59,3.51,11.29,12.88,5.23,6.74,12.53
17.84,16.55,8.64,16.86,12.31,7.75,6.78,14.30
14.61,13.99,8.15,14.43,14.61,16.73,9.17,10.50
12.71,10.98,7.75,13.37,18.94,23.37,19.87,13.06
8.99,7.13,5.32,10.89,29.38,37.52,19.87,10.27
8.51,5.67,5.54,8.11,29.16,40.31,12.57,10.23
6.21,7.84,3.33,9.57,30.04,43.36,16.02,15.27
3.15,3.51,8.42,5.32,20.45,37.87,14.30,12.71
3.51,2.31,6.82,2.93,20.54,28.98,8.55,8.24
2.0,1.21,2.0,1.52,16.55,24.47,3.46,3.51
2.05,2.22,3.07,1.65,18.72,14.61,2.84,2.40
2.4,1.47,4.13,1.83,10.01,9.30,1.96,1.34
3.15,1.78,6.34,2.0,7.05,3.15,3.42,2.62
6.25,3.07,10.01,5.76,5.19,4.26,7.93,6.56
5.06,4.61,10.63,4.04,5.94,6.96,15.18,13.33
3.91,2.98,6.82,2.36,7.84,10.81,20.09,18.19
7.18,4.88,15.1,9.17,6.74,11.07,18.24,15.49
9.21,7.49,8.28,4.52,11.73,15.67,16.47,10.85
6.65,5.5,14.74,8.77,11.20,14.08,19.87,12.62
2.45,3.02,7.0,2.0,13.59,14.12,20.98,10.27
4.88,3.11,5.28,3.2,8.81,9.26,14.74,4.61
2.31,1.34,7.75,1.21,8.95,7.13,6.87,1.03
1.61,1.16,5.06,0.94,5.14,5.10,7.22,1.07
4.39,1.47,4.92,2.71,4.48,2.98,8.99,1.65
6.16,1.69,6.74,1.69,3.24,2.40,8.90,1.83
4.7,2.14,3.29,4.52,5.19,1.74,8.59,1.83
4.92,3.24,6.96,2.05,9.96,3.20,4.66,2.76
10.5,6.03,9.12,10.14,15.10,4.52,5.01,4.88
11.91,7.31,9.08,3.68,16.95,5.23,4.26,9.52
9.08,6.07,6.43,6.56,17.75,4.52,6.65,12.93
12.53,6.74,11.07,4.26,17.48,4.08,11.47,7.13
11.78,3.37,6.34,2.67,20.18,6.25,9.43,2.09
6.74,10.14,7.84,5.59,21.29,8.81,10.89,5.98
11.42,15.58,14.12,15.36,26.46,13.90,13.02,14.17
9.26,11.91,12.44,13.72,23.23,17.97,14.92,18.28
4.17,11.07,21.15,20.14,24.12,19.78,25.98,24.25
11.69,15.67,10.67,10.63,16.33,18.72,31.99,27.30
7.31,9.83,7.89,10.85,13.72,15.23,27.08,24.34
4.22,4.88,11.82,11.47,9.30,10.63,17.48,19.47
5.41,2.84,10.94,16.16,6.91,8.15,20.49,14.52
5.06,5.41,9.79,9.83,6.43,9.74,31.02,26.15
5.59,20.23,8.42,9.57,6.38,15.23,27.39,31.59
5.98,43.18,38.89,31.68,11.65,17.31,14.87,20.23
8.55,49.37,7.53,21.91,19.74,17.57,7.09,28.01
10.41,39.51,18.28,10.54,24.91,18.19,15.58,34.78
3.82,26.68,8.86,13.06,30.22,24.34,15.63,23.37
8.86,24.96,10.19,17.35,27.39,25.27,15.27,41.32
12.71,22.75,7.62,24.69,23.68,27.08,18.15,53.84
10.23,15.18,10.32,5.98,14.83,23.63,22.61,40.75
8.06,5.72,24.96,10.1,8.37,28.01,21.64,14.96
10.23,4.92,9.3,8.99,7.53,26.82,16.20,7.05
8.95,12.97,23.85,19.7,10.67,22.13,19.34,9.79
10.01,12.57,18.99,8.2,12.88,13.64,18.41,23.10
13.86,9.92,32.03,11.87,11.38,8.15,18.90,28.59
15.71,15.71,7.44,8.95,7.00,12.35,21.82,19.61
11.07,10.41,9.79,10.14,3.95,13.86,24.38,18.01
7.44,5.14,5.45,9.52,3.91,12.97,31.19,22.53
8.37,9.92,7.44,5.41,6.52,10.14,22.88,13.33
3.68,6.52,7.58,14.03,7.67,7.00,8.37,2.89
7.27,2.93,10.67,12.97,8.55,6.38,8.15,3.11
7.49,5.37,18.99,6.65,9.30,6.82,16.60,6.78
5.59,1.87,10.76,15.45,9.57,8.37,10.76,6.52
9.3,5.5,7.53,5.06,12.88,10.67,8.95,6.43
9.48,5.32,5.54,12.66,14.43,11.56,20.36,14.34
6.87,3.68,3.02,7.58,15.85,12.00,17.79,14.61
6.96,6.91,8.99,3.73,14.08,11.65,11.96,10.05
11.07,10.54,9.48,11.38,10.81,9.61,15.67,9.48
13.99,11.38,2.67,5.5,7.93,10.23,19.92,13.19
14.17,12.44,11.51,13.33,6.91,12.31,9.70,8.95
12.44,12.22,17.79,4.44,8.64,18.63,8.68,7.71
12.49,16.07,7.05,11.82,8.55,15.71,8.28,12.09
9.12,22.57,19.56,14.43,8.99,12.80,12.04,23.37
11.69,24.34,4.35,3.42,12.40,13.90,13.95,24.03
13.15,14.7,4.3,13.46,16.25,20.93,9.96,13.02
7.84,7.05,7.75,11.03,17.88,24.78,12.62,15.63
3.6,7.22,8.06,13.72,16.47,23.72,9.66,13.24
9.57,15.63,12.22,11.29,13.46,20.05,4.44,7.62
11.29,15.8,4.75,7.49,9.96,15.36,6.87,8.06
6.82,7.22,11.51,6.25,5.72,8.51,20.31,16.38
3.15,5.85,8.24,2.98,5.37,4.48,29.51,21.86
4.08,8.68,5.32,8.2,6.03,4.75,29.03,22.57
7.27,6.74,4.52,6.74,8.37,7.89,25.93,22.26
13.02,12.62,11.34,9.35,9.61,8.73,15.49,15.85
11.78,13.9,11.2,6.74,12.22,9.83,7.09,7.75
8.24,10.41,4.57,9.12,12.80,9.52,20.49,18.50
5.19,9.08,18.85,9.17,10.72,10.54,21.15,19.30
4.08,5.72,7.67,3.11,9.52,10.27,7.75,13.41
8.77,6.34,11.82,6.07,9.30,11.78,13.15,15.01
11.34,11.6,5.85,6.03,13.64,11.65,15.98,17.00
9.79,10.32,12.13,8.81,14.52,17.48,16.86,21.73
8.81,6.25,13.02,6.52,14.48,18.77,24.87,27.35
7.75,6.21,6.6,17.4,12.66,22.08,28.05,30.04
12.97,11.96,6.12,4.88,15.54,25.09,21.95,26.51
13.46,14.12,9.35,10.19,22.08,27.74,13.99,16.82
10.32,11.25,6.82,8.2,24.12,25.44,20.45,15.94
11.69,11.38,3.68,10.19,21.46,19.08,42.83,27.30
8.68,7.31,9.92,14.39,14.74,12.80,46.01,31.11
10.32,7.44,4.44,5.67,9.35,12.09,22.22,13.59
12.57,8.51,4.39,9.35,7.62,11.07,18.90,13.41
5.06,4.52,5.14,4.3,7.67,11.34,21.86,17.79
8.55,12.84,7.53,14.96,9.21,10.10,17.17,14.87
11.16,10.98,5.76,2.76,10.32,10.41,22.53,18.41
5.37,3.51,7.18,10.85,15.63,7.53,21.15,22.22
5.06,5.45,8.46,8.11,20.58,9.12,17.70,23.85
10.41,10.94,8.06,8.15,22.48,8.55,10.54,15.98
11.16,11.65,17.17,14.08,21.02,9.74,6.78,5.63
9.52,6.69,8.11,9.57,17.48,6.96,10.54,9.70
12.49,12.71,16.51,23.81,14.79,6.91,13.28,13.59
13.86,13.06,7.4,5.32,10.54,9.70,11.56,8.59
11.96,12.0,2.36,8.2,6.56,14.96,6.43,7.31
12.26,13.55,14.3,11.07,4.08,17.93,11.60,12.13
8.02,7.31,6.82,11.87,3.77,18.15,17.26,13.86
15.23,14.12,6.82,11.96,6.29,15.54,10.45,8.73
19.25,15.71,5.85,9.26,10.14,16.38,5.72,7.62
11.78,6.74,8.59,14.34,14.08,14.17,18.06,12.53
3.11,9.88,9.48,2.05,16.91,17.00,25.40,17.31
6.38,12.84,8.77,10.05,21.51,13.68,13.55,8.68
6.74,7.31,8.11,3.46,20.76,12.88,7.18,11.65
14.03,11.69,5.32,5.54,19.87,8.99,13.86,19.61
12.13,11.65,5.76,7.27,14.65,10.10,16.29,22.39
7.0,7.05,11.07,10.1,11.42,15.71,9.26,17.22
4.7,5.14,8.15,18.85,7.36,15.36,18.32,16.69
3.15,4.52,13.99,8.55,8.64,13.86,28.01,25.62
8.73,4.26,9.88,15.85,10.76,9.66,16.60,20.71
13.46,11.38,22.13,14.83,17.26,11.91,14.43,10.63
10.14,10.1,5.28,7.89,16.33,13.46,33.85,24.07
4.83,5.9,8.42,7.62,15.63,14.03,26.82,20.23
4.08,11.2,14.56,4.35,13.28,12.97,9.74,16.55
6.52,11.91,6.78,8.02,14.12,15.49,17.62,25.93
4.75,5.76,15.45,8.95,16.47,17.44,13.68,19.39
5.85,7.8,4.13,9.57,13.64,15.98,6.96,10.01
6.43,4.39,15.27,10.27,11.65,10.41,6.91,5.37
10.67,7.13,14.52,16.51,10.50,7.05,19.08,4.61
11.11,9.79,5.76,7.67,15.05,7.58,18.68,4.57
3.42,6.47,7.71,13.99,20.31,10.76,15.18,10.23
2.98,6.29,1.74,2.71,18.85,13.99,15.32,10.63
4.92,6.12,3.91,4.57,17.35,12.57,13.28,4.75
4.97,8.15,3.15,10.58,12.80,12.57,11.29,8.59
11.47,9.79,13.95,11.69,17.00,9.48,19.16,18.10
13.9,12.04,10.72,9.35,15.41,11.69,29.38,21.11
11.34,14.43,14.65,10.94,15.94,10.14,20.80,18.24
11.73,10.85,8.77,7.4,11.20,11.60,11.29,13.77
13.06,8.2,8.51,7.44,12.04,12.26,20.31,12.57
10.58,10.5,9.52,13.72,12.49,13.59,23.28,14.03
8.2,11.03,6.34,7.44,14.65,13.72,17.00,11.82
9.08,12.22,11.16,13.72,17.13,17.44,11.96,8.73
8.02,7.62,2.05,12.66,20.76,18.72,14.87,11.38
2.89,2.89,3.73,3.2,19.47,20.14,8.73,10.23
1.56,5.81,1.21,7.89,19.56,17.04,2.71,7.75
2.22,4.26,1.56,2.31,11.47,13.19,2.45,5.37
1.3,2.67,1.07,2.05,7.40,8.20,1.65,5.37
2.89,3.29,2.18,3.86,3.11,3.82,3.29,2.76
6.03,8.24,3.73,4.48,3.51,2.80,8.73,7.09
8.37,7.71,1.92,5.14,3.99,5.06,10.27,12.49
9.83,5.23,4.79,2.4,2.71,5.81,6.03,11.42
9.3,6.12,2.98,5.9,4.30,6.82,13.15,10.14
6.65,4.97,5.23,3.64,5.59,4.61,16.95,10.63
3.6,4.79,5.37,6.21,7.00,3.91,10.89,10.85
1.65,3.73,3.02,5.63,6.38,3.60,6.12,15.23
2.45,4.39,2.22,8.77,5.72,5.37,5.81,19.65
3.42,3.55,1.69,4.08,4.97,6.21,4.97,16.64
2.0,6.29,1.43,5.14,3.60,6.43,2.62,7.97
1.78,9.21,1.61,6.38,2.80,4.66,1.87,10.32
1.96,6.91,2.31,3.55,2.49,4.22,1.74,10.05
6.52,7.53,1.78,2.45,2.67,4.66,1.92,7.53
11.29,10.63,6.21,5.94,2.67,7.53,4.97,3.55
11.34,8.06,5.9,7.31,2.05,8.73,14.43,7.75
6.29,4.88,5.1,4.08,1.52,9.66,20.49,12.18
2.62,3.99,7.31,13.11,3.99,9.52,19.30,12.26
6.74,10.85,4.35,7.22,6.29,7.89,9.61,7.09
4.3,8.42,6.25,10.85,11.11,9.39,8.15,3.86
10.85,5.19,6.34,6.38,10.05,10.27,16.29,5.32
15.49,10.85,9.92,8.68,13.02,17.84,14.43,9.61
15.71,12.57,5.81,10.45,11.29,19.25,10.41,14.17
15.27,10.89,14.92,18.15,14.92,21.07,19.96,13.72
12.62,8.9,11.34,13.55,13.81,16.60,33.89,6.25
11.96,5.98,10.85,17.79,14.30,17.22,26.86,3.77
16.69,18.63,13.06,5.19,11.16,13.46,11.16,11.42
16.82,14.39,4.26,7.0,8.55,12.84,20.05,24.56
7.49,6.91,6.07,9.52,12.80,12.04,17.17,25.84
10.67,13.55,7.49,13.41,19.70,18.50,15.49,20.27
11.47,8.64,15.8,12.57,22.97,17.75,17.09,19.78
4.88,3.95,15.67,10.58,21.24,17.17,14.92,20.00
7.71,6.96,10.32,13.86,15.05,11.78,16.95,21.55
8.59,6.29,6.6,17.48,13.59,11.65,13.68,21.77
4.52,5.45,15.23,21.29,8.02,10.50,4.52,14.61
4.92,3.99,7.18,8.95,6.74,9.30,7.00,6.16
6.29,5.37,4.79,14.61,8.20,10.85,8.86,8.90
8.06,7.22,5.59,11.38,11.78,10.63,10.67,11.65
8.51,3.68,7.18,6.87,13.19,15.71,8.73,9.26
4.17,3.95,12.31,15.23,10.41,14.34,5.76,6.82
6.96,5.98,7.44,24.34,5.94,13.77,12.53,12.49
6.34,6.87,8.86,3.99,4.04,9.66,18.85,14.17
2.18,2.84,4.83,17.4,3.68,10.32,14.34,9.30
5.76,9.48,11.11,7.58,4.08,13.33,5.10,4.88
5.54,12.26,7.18,9.66,4.22,13.77,4.26,7.36
3.6,9.21,5.81,3.51,10.81,11.20,7.89,14.03
2.67,8.24,8.77,5.54,17.79,7.58,10.94,16.95
4.57,7.49,5.67,6.03,24.16,7.49,9.74,12.66
3.02,4.44,18.19,13.5,23.72,7.31,7.53,7.40
4.79,11.25,8.11,20.09,17.35,5.72,5.63,10.98
14.83,13.86,19.34,8.9,11.69,4.08,9.48,14.26
18.28,8.68,9.83,10.5,4.92,2.67,20.40,13.24
12.13,9.35,7.89,22.66,4.04,2.58,29.29,15.85
7.36,16.25,19.08,10.94,3.15,3.20,26.29,16.47
10.19,10.36,6.03,14.52,4.66,7.71,13.41,8.11
12.93,10.45,12.62,5.14,5.81,10.67,15.14,8.86
13.81,13.64,13.02,9.96,6.16,12.93,9.12,10.45
12.18,10.94,5.76,5.19,6.29,9.92,10.94,12.57
7.36,7.89,10.45,8.81,10.76,10.45,23.10,19.78
5.14,9.43,14.92,8.73,14.79,10.85,24.07,27.13
7.58,9.88,3.37,16.64,17.40,12.22,18.01,20.93
8.9,4.13,12.18,7.44,13.59,12.18,21.07,15.54
7.58,3.77,7.13,14.08,14.48,9.52,15.10,13.46
4.75,5.06,13.41,7.93,10.67,7.93,11.03,8.81
5.32,7.36,3.02,9.66,9.83,5.94,19.16,10.10
9.35,8.51,6.03,8.2,12.44,6.38,13.81,8.15
9.88,10.5,12.09,13.06,19.47,8.24,21.07,11.38
8.15,8.9,8.11,10.81,26.68,11.34,34.47,18.55
3.11,2.53,12.66,16.86,28.72,16.64,27.04,17.13
7.36,5.67,16.07,16.29,30.44,25.27,19.92,19.65
12.4,10.63,10.45,11.42,26.64,26.02,34.51,30.49
14.26,10.76,17.57,13.55,25.27,32.70,25.80,25.49
8.2,4.13,6.78,9.57,18.15,25.36,7.00,8.42
8.59,11.38,8.59,7.93,19.34,28.67,8.37,5.41
15.71,14.65,8.68,12.09,14.79,16.86,6.69,6.21
18.81,16.2,5.98,9.7,14.56,13.77,11.91,1.78
16.16,13.99,13.86,5.14,14.96,7.00,18.37,3.33
9.04,7.84,10.45,6.38,18.68,6.74,20.71,5.37
