ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
14.61,14.83,6.25,7.75,5.06,5.37,7.27,10.94
14.52,14.52,1.92,2.05,4.79,5.01,4.75,7.58
13.95,16.47,3.95,2.14,6.82,6.56,3.77,3.07
8.68,11.78,1.52,5.98,8.59,8.24,4.22,1.34
8.77,9.12,1.69,4.35,13.64,10.81,2.80,2.80
9.66,8.42,3.2,3.86,12.93,8.64,5.81,5.41
4.83,4.66,2.45,5.28,21.46,10.14,7.36,7.80
5.5,3.02,2.22,4.39,22.88,10.41,9.35,10.01
4.57,1.96,6.07,5.76,27.21,14.65,12.93,10.72
4.57,2.27,4.3,2.84,24.96,17.17,9.43,9.57
6.56,2.71,4.7,4.26,20.40,16.69,5.50,9.48
6.69,4.92,3.11,2.36,14.65,13.41,8.46,9.43
6.29,4.61,6.43,6.56,7.00,7.22,10.10,10.36
5.37,4.13,3.68,3.64,4.57,4.13,11.16,12.00
6.25,5.67,7.44,7.27,5.98,3.11,7.44,7.80
6.52,5.67,5.72,6.07,7.09,3.29,3.68,3.11
4.61,4.61,7.36,7.05,9.39,6.21,3.46,5.72
5.01,5.67,2.76,3.55,11.16,9.52,4.97,8.55
6.87,6.56,1.83,2.09,10.72,10.72,4.26,9.96
6.52,7.44,5.85,7.22,10.58,11.82,5.37,9.48
5.54,7.4,7.4,5.5,9.48,10.50,7.13,9.70
5.06,5.76,7.18,5.9,11.78,13.33,5.94,8.95
7.8,7.62,6.78,7.27,17.62,15.71,5.10,7.49
13.55,13.37,3.11,4.04,19.83,19.83,7.09,8.51
15.54,15.67,4.26,5.59,23.19,19.47,10.67,9.12
15.58,17.62,3.86,4.26,18.55,18.37,13.28,11.03
15.45,19.16,4.08,6.07,17.44,13.24,18.68,16.33
10.89,13.86,6.96,5.98,11.73,9.17,21.20,18.01
4.48,5.63,5.41,6.03,12.26,7.00,18.63,15.36
11.78,12.35,5.32,4.48,9.74,7.44,10.50,7.80
12.22,12.57,3.68,6.91,11.07,9.66,8.68,5.98
5.76,5.67,7.05,6.07,10.05,11.16,12.26,11.29
2.14,4.88,1.87,7.27,10.81,12.62,10.23,10.27
4.3,5.37,5.23,6.6,10.23,10.72,11.29,10.01
5.01,5.1,3.2,4.17,9.08,8.68,10.58,8.46
5.98,5.45,3.15,1.87,8.42,7.13,9.88,9.21
6.47,7.62,3.73,4.44,8.86,9.52,10.01,11.56
6.96,8.64,10.1,9.3,9.61,9.48,9.57,11.42
8.15,7.49,4.13,4.13,10.50,8.28,5.76,6.03
8.59,5.5,3.6,2.98,8.95,5.85,3.82,3.07
4.48,2.62,2.58,2.4,6.34,6.16,2.84,3.55
2.27,2.76,1.34,1.83,3.60,6.29,2.09,1.65
3.07,2.22,6.74,7.71,3.95,5.54,1.78,2.27
3.77,3.99,2.31,3.77,7.84,4.70,1.83,6.12
2.84,4.44,6.29,4.44,9.96,6.12,3.77,8.02
1.78,3.33,3.91,2.18,12.26,6.87,4.08,6.69
1.52,4.04,1.74,1.34,10.45,6.38,3.77,5.23
3.11,6.16,8.46,5.76,8.68,4.30,4.44,4.75
7.0,8.77,3.68,3.82,6.52,4.08,5.90,6.56
8.42,9.3,7.09,7.09,6.87,6.03,7.09,6.52
8.64,8.51,2.84,2.62,7.93,7.09,6.82,5.50
6.82,6.03,3.73,3.37,7.40,6.65,4.04,2.76
6.65,5.14,3.86,2.93,6.60,5.28,2.45,3.37
7.27,6.56,5.06,5.67,5.72,4.26,4.13,5.41
6.82,9.21,5.9,7.09,8.46,6.47,5.41,4.44
8.33,12.31,3.42,3.29,9.04,7.40,7.00,4.61
6.78,8.64,4.75,4.48,9.52,8.15,6.29,4.88
2.36,5.01,2.98,3.73,7.13,7.27,5.01,4.44
7.75,9.88,5.9,6.78,8.68,7.75,4.97,4.30
7.31,6.12,3.07,2.14,11.07,11.03,4.79,5.06
3.2,6.65,3.6,5.01,13.15,11.91,2.71,3.82
2.71,9.21,3.29,2.8,14.61,16.60,1.96,4.79
2.89,7.0,4.66,3.86,12.75,14.61,3.77,5.19
2.45,3.64,2.93,2.62,13.68,17.22,4.97,3.46
5.14,2.58,7.58,5.94,9.43,11.96,4.52,3.20
6.03,4.17,4.04,2.84,8.59,9.26,7.05,7.27
3.99,2.89,8.73,5.32,6.07,5.28,8.73,9.61
4.92,3.15,2.98,3.6,6.12,3.86,7.18,6.74
6.91,5.59,7.67,8.28,5.41,3.82,6.60,6.34
5.94,5.23,4.83,3.51,5.01,3.60,4.75,5.37
3.02,2.49,2.36,3.55,7.00,5.67,2.80,4.17
2.67,1.61,4.22,2.84,8.06,6.47,4.79,7.00
4.26,3.82,4.79,3.33,12.13,10.27,6.07,7.18
9.52,8.28,4.08,2.84,10.98,10.36,7.58,3.95
10.63,10.63,6.16,5.72,11.65,14.34,8.11,3.02
6.38,7.8,8.28,7.89,6.96,10.76,6.29,5.01
4.61,7.0,5.94,6.16,6.12,10.58,6.07,5.94
6.91,8.86,7.36,5.98,5.28,7.36,9.66,7.18
9.74,11.87,7.49,9.79,10.67,10.36,10.85,6.65
10.58,13.95,5.41,5.54,11.16,11.11,8.06,5.23
6.69,9.83,2.22,2.62,11.56,11.69,6.52,6.96
3.55,4.08,4.57,5.32,9.52,8.06,5.45,9.26
6.16,9.57,5.76,2.67,10.98,7.75,5.94,11.07
8.51,12.75,6.25,6.6,16.02,10.45,4.52,7.13
9.17,11.47,4.3,2.89,19.56,15.18,3.33,2.98
8.15,9.3,8.68,5.41,21.69,17.66,3.77,1.03
5.1,8.73,4.88,2.0,22.70,19.47,5.76,3.64
5.9,11.29,6.56,1.16,22.22,19.96,7.05,6.96
7.62,13.19,9.3,7.05,19.61,17.53,6.82,7.71
7.36,10.63,5.59,3.33,15.67,14.30,5.06,6.21
6.07,6.16,3.86,3.11,7.93,7.67,3.86,5.10
5.06,3.42,4.22,4.48,7.84,6.91,2.71,4.35
3.6,3.24,1.07,3.64,6.43,5.72,3.51,5.10
2.4,4.17,4.83,5.01,6.91,5.72,4.35,4.66
4.57,5.9,2.8,4.52,5.67,5.54,4.57,4.13
7.13,6.34,3.33,3.77,14.03,12.93,7.62,7.00
7.89,7.22,7.18,8.68,22.53,20.58,9.92,11.87
8.28,9.12,3.33,2.8,32.96,30.35,10.36,12.04
8.77,8.59,7.05,7.62,36.24,33.23,4.22,5.01
7.44,6.47,5.94,5.9,29.07,26.82,4.70,4.52
5.85,7.53,4.26,2.14,19.65,18.19,7.27,6.65
9.52,11.96,5.19,5.59,9.21,9.48,3.11,4.44
10.72,11.6,7.44,4.22,8.20,8.20,2.58,4.75
9.21,6.07,6.78,3.86,8.02,7.62,5.54,7.27
5.94,2.53,4.22,2.0,8.33,8.46,6.56,7.13
6.69,8.51,3.37,3.33,11.69,12.93,3.15,2.98
7.8,7.97,4.26,4.7,21.29,24.34,5.59,4.97
3.91,4.39,2.36,3.24,24.21,26.55,4.83,4.79
4.26,7.75,6.34,6.43,25.53,28.28,2.27,4.22
8.33,9.66,2.58,2.27,16.91,17.88,4.30,4.70
7.75,9.21,3.15,3.33,11.34,13.86,3.24,3.07
5.63,9.7,2.22,2.05,7.18,7.89,3.33,2.67
3.77,9.83,4.39,4.39,5.67,6.43,3.95,2.40
3.46,6.52,6.21,5.23,7.40,6.16,2.18,2.93
8.24,6.78,2.8,2.05,7.58,7.05,1.47,2.58
10.27,9.61,5.59,5.45,9.92,10.10,1.69,2.40
8.33,8.2,4.3,3.24,10.94,10.94,3.46,3.11
7.0,7.53,3.33,5.19,13.28,13.81,2.84,2.98
6.87,8.81,9.12,10.36,15.01,14.26,5.50,4.26
6.25,8.77,1.78,5.32,13.28,12.44,7.36,4.44
6.43,8.46,8.06,8.15,11.29,9.66,7.40,4.61
6.16,8.28,4.13,3.86,7.40,5.81,5.72,5.72
3.91,7.05,4.26,3.2,6.12,5.67,5.01,6.43
6.69,9.74,3.91,4.39,5.28,4.88,5.50,4.88
8.64,11.29,7.09,3.42,4.61,5.06,4.75,2.80
5.98,8.51,6.78,11.6,3.82,4.17,3.64,5.37
2.4,5.37,6.34,3.55,2.71,3.51,2.18,3.07
2.53,4.61,5.81,11.73,1.96,3.37,4.92,3.46
3.95,8.68,9.57,11.29,2.84,5.76,6.21,6.03
9.96,12.84,3.37,2.05,4.35,8.59,6.07,5.28
13.24,13.9,3.82,3.55,5.98,10.58,5.72,2.31
12.75,11.47,6.29,7.93,8.51,10.50,5.90,5.50
9.88,8.46,6.34,3.86,15.80,15.23,13.06,11.96
3.95,4.39,2.62,3.64,29.38,27.70,17.97,16.69
1.78,5.19,5.01,3.64,35.04,33.41,15.49,15.32
3.11,6.6,3.29,3.86,40.17,38.58,5.41,4.92
3.6,3.86,3.07,2.22,27.57,27.39,5.06,7.36
6.29,8.86,5.98,6.82,21.11,20.36,5.59,9.88
12.31,17.62,3.95,5.85,10.41,10.01,3.77,7.53
14.96,20.05,6.12,8.24,7.75,7.31,3.55,4.83
15.85,18.41,4.52,5.76,5.67,7.09,3.42,5.01
16.38,16.25,7.84,9.3,5.10,8.24,3.11,4.83
11.65,10.94,1.74,2.53,5.10,10.14,3.99,4.57
7.93,9.96,4.08,3.91,7.00,9.43,3.82,2.18
7.75,10.23,5.32,5.5,11.25,10.14,3.33,2.00
6.38,10.41,2.27,1.74,13.19,6.25,3.46,5.94
4.66,9.92,3.07,2.76,16.25,4.66,2.89,3.77
2.0,7.75,5.59,5.28,12.84,2.71,3.15,4.92
2.58,4.44,5.01,7.0,13.06,3.51,2.27,5.67
2.58,6.52,4.17,5.01,12.53,5.67,2.53,3.68
1.3,4.17,5.98,5.54,13.90,7.31,2.98,3.73
4.44,3.55,2.71,5.59,17.93,11.11,5.98,6.52
4.44,5.32,6.47,5.5,15.23,11.25,7.53,6.21
3.86,5.94,4.13,3.51,16.95,11.56,6.52,3.33
5.63,6.65,2.8,5.23,10.85,7.40,3.86,5.63
7.44,8.33,4.04,5.59,11.73,7.97,3.33,7.67
9.04,13.11,4.26,4.44,8.02,8.46,7.09,13.46
10.85,13.9,4.7,7.09,9.12,10.58,10.01,15.36
10.01,11.91,5.06,7.13,7.22,12.09,9.04,10.76
10.27,13.9,3.77,2.93,6.21,10.23,5.19,6.03
9.43,14.74,6.16,6.78,4.26,8.86,2.71,3.11
7.0,11.34,4.22,5.98,3.07,6.74,3.55,2.14
2.93,4.48,1.92,1.87,4.97,7.84,2.36,1.69
3.68,5.85,3.15,2.53,7.05,9.48,1.61,2.09
5.01,8.68,3.73,1.78,10.58,12.04,4.26,5.59
3.11,5.9,2.22,4.17,19.30,19.87,7.44,6.74
4.39,6.12,9.83,4.88,27.74,27.57,8.06,9.21
5.5,12.22,4.3,4.52,31.37,30.84,13.06,19.08
3.95,16.55,27.39,8.46,28.32,30.35,19.34,19.12
3.07,15.85,4.83,4.17,17.00,20.62,15.32,11.78
2.89,9.52,7.13,4.08,10.89,15.76,4.52,6.12
3.73,3.73,1.96,2.18,6.16,7.44,2.00,3.02
4.61,4.26,3.24,3.46,7.80,6.96,2.93,4.61
4.52,5.81,5.37,4.48,9.39,7.22,2.89,3.95
3.86,4.92,2.05,2.27,8.81,7.44,3.95,3.73
2.27,1.96,2.27,1.12,10.10,9.74,4.39,5.63
2.98,4.08,4.66,4.83,8.46,8.55,4.13,4.39
7.22,8.15,8.15,8.46,8.51,8.20,4.13,5.81
11.03,8.73,8.15,7.27,6.91,4.70,4.66,4.92
11.42,10.23,8.55,4.17,6.69,4.26,8.46,5.54
9.96,12.57,5.81,5.19,6.52,3.60,10.19,9.08
11.82,16.42,5.32,7.89,7.44,3.64,4.52,5.41
5.76,11.29,9.26,4.97,8.90,3.33,7.36,9.17
5.41,4.48,8.77,7.31,9.26,4.04,6.07,7.97
6.21,9.43,2.93,4.66,8.64,5.14,4.57,4.79
3.91,4.88,3.46,2.8,7.58,5.01,6.07,5.06
12.93,9.52,3.86,4.08,6.21,3.99,6.38,3.37
15.1,12.26,2.98,3.07,10.10,6.47,7.75,5.01
15.85,12.44,7.62,10.01,12.35,8.90,6.25,3.99
15.54,13.02,4.04,3.07,24.12,17.31,9.35,8.20
12.04,11.42,2.4,4.97,24.34,18.63,8.64,9.08
5.59,6.34,4.83,4.61,27.21,21.38,5.85,5.32
1.96,1.74,5.54,5.01,18.77,16.47,4.22,2.31
2.49,2.71,1.78,3.37,15.80,15.41,2.71,3.33
4.04,3.24,4.13,5.32,11.03,12.71,1.69,5.37
9.26,8.28,3.51,1.38,7.31,10.81,3.55,5.90
11.65,10.5,4.08,5.76,5.67,6.96,5.81,4.48
10.23,9.04,7.49,7.09,6.96,5.72,5.98,5.72
7.89,6.43,5.54,3.51,10.32,7.49,5.41,6.47
6.12,5.28,6.07,4.22,15.10,13.81,3.07,4.26
4.75,4.88,3.55,3.07,13.50,14.61,1.87,3.82
3.37,4.83,6.03,5.19,12.75,15.89,0.90,2.62
2.18,3.82,4.61,3.24,7.36,11.47,1.25,2.53
1.78,1.61,1.87,4.13,5.63,9.83,1.43,4.44
1.21,2.98,2.8,2.27,3.77,6.43,2.76,4.35
2.93,4.17,6.03,4.57,2.89,4.44,2.71,3.46
3.91,2.98,6.29,5.01,6.65,5.72,2.71,3.73
4.44,3.91,7.8,10.89,11.65,9.30,3.91,7.80
5.28,4.88,2.84,2.49,22.04,17.75,6.52,9.83
4.75,3.46,3.91,3.91,27.92,25.75,7.05,10.32
3.37,1.74,3.82,4.17,26.82,26.06,4.17,6.60
4.61,3.73,3.55,4.22,20.67,22.61,2.18,2.05
5.54,4.04,2.8,3.73,9.70,11.96,2.49,2.84
5.54,4.35,1.69,2.84,6.29,7.22,3.51,3.60
5.72,7.0,3.82,1.74,4.04,4.08,6.74,7.13
5.01,7.44,4.39,3.6,12.71,11.56,4.61,8.33
2.98,6.25,4.97,3.68,20.27,20.62,6.91,11.82
7.75,5.32,10.01,12.66,30.62,30.35,11.91,14.17
9.66,5.01,14.96,4.61,34.33,36.77,9.96,6.34
5.63,4.13,10.45,8.59,29.65,31.28,4.79,4.17
3.73,5.32,4.83,5.23,24.25,27.35,7.58,12.75
2.98,2.84,4.97,5.54,12.97,16.78,9.92,13.99
3.91,4.35,5.28,5.72,9.52,14.39,7.67,12.22
4.22,3.82,2.98,2.84,8.64,12.18,7.80,11.11
3.2,2.84,5.32,4.26,8.86,9.96,6.21,7.93
1.69,4.57,4.7,5.81,11.60,9.92,3.29,3.82
3.33,3.33,2.58,2.14,9.48,7.31,4.04,3.77
4.83,4.3,4.04,3.2,17.26,15.10,7.71,8.86
4.3,5.81,3.33,2.76,25.93,24.25,12.18,12.66
1.92,4.26,4.13,3.99,36.19,35.18,18.77,19.56
2.84,2.84,4.35,4.92,44.91,43.14,15.67,17.70
4.52,4.79,6.43,3.82,38.32,36.77,6.03,7.05
4.35,5.5,8.37,6.82,32.92,31.46,7.75,6.07
2.98,5.32,5.45,5.41,15.58,15.63,4.66,4.57
3.07,1.61,3.6,3.55,9.74,11.29,2.67,2.80
5.5,2.98,6.16,5.41,4.70,7.13,2.98,3.02
3.11,3.42,5.01,5.01,5.59,7.93,4.79,5.63
3.99,2.71,6.16,7.44,9.21,10.14,5.98,8.46
6.43,4.92,3.64,3.33,10.67,11.96,5.50,8.59
6.91,4.57,3.68,2.76,11.11,11.73,5.01,4.13
7.0,4.66,4.52,4.7,9.30,11.03,4.22,1.92
6.74,7.18,5.06,5.28,7.00,9.52,2.62,3.07
4.17,6.16,3.11,6.6,5.94,9.12,2.84,5.41
2.58,4.17,6.16,6.65,5.28,8.68,2.45,5.45
1.96,4.39,5.94,6.78,9.04,10.58,4.39,3.46
5.81,7.84,1.16,1.43,14.03,12.57,9.21,7.40
8.33,10.05,3.24,3.77,16.25,13.41,9.70,8.37
6.34,7.8,1.74,4.17,18.72,13.28,6.07,3.86
4.52,5.72,4.04,4.57,13.50,9.96,4.04,6.29
5.28,6.38,3.91,4.88,12.88,10.05,2.84,9.30
5.63,5.94,3.99,3.37,7.75,6.96,2.89,6.78
7.84,2.58,4.22,4.57,8.55,7.44,3.42,3.77
11.56,6.21,2.93,4.17,8.06,6.34,2.98,4.57
13.64,11.56,5.98,3.82,8.20,7.31,7.97,6.16
13.9,12.8,2.31,3.73,7.09,7.13,13.19,11.73
10.63,9.39,5.67,4.3,3.99,5.98,10.54,9.66
6.6,5.76,4.22,6.12,3.33,4.17,5.90,5.32
3.77,5.32,4.35,1.65,2.76,3.51,8.59,11.38
5.76,8.86,4.83,5.41,3.20,3.55,8.06,11.65
7.8,11.65,6.07,4.3,3.02,3.15,6.25,9.66
8.99,12.18,2.27,2.49,3.86,2.58,4.92,7.58
7.22,9.57,6.12,3.99,5.37,1.96,3.60,6.69
5.01,3.2,3.55,4.22,5.14,1.56,2.22,3.91
4.75,4.08,4.48,5.19,5.01,1.52,1.25,2.00
2.58,5.5,4.66,6.03,3.37,1.69,1.92,2.49
1.61,3.15,1.52,1.74,2.67,2.00,3.33,4.26
3.68,2.53,8.77,10.14,2.45,2.36,3.86,6.12
3.11,4.08,2.67,1.92,3.24,3.86,3.68,6.56
2.0,3.2,3.02,2.05,4.61,5.41,4.44,6.60
6.12,5.06,3.02,2.14,6.56,9.39,6.96,9.30
8.11,6.29,5.41,5.23,7.31,10.41,6.47,8.73
6.43,6.03,3.77,4.13,12.49,16.07,9.17,6.91
12.18,18.15,8.95,8.37,13.90,16.78,32.30,25.67
23.19,32.03,21.15,16.47,23.15,24.03,50.66,44.20
21.86,28.5,10.94,9.96,27.79,27.35,48.89,43.80
9.57,11.34,6.91,7.44,32.39,29.96,26.42,24.29
3.55,5.14,3.77,6.52,33.76,30.62,8.11,9.61
2.8,5.85,3.11,4.83,26.11,22.79,2.98,4.92
2.36,3.51,1.74,3.42,20.54,18.72,6.29,7.00
1.38,4.35,4.52,6.25,9.35,10.76,8.11,7.00
1.78,5.72,2.71,4.52,5.32,7.80,8.11,8.37
3.86,4.7,6.6,7.27,3.68,4.83,5.72,8.37
4.83,1.61,3.2,2.71,5.54,2.40,4.79,6.38
2.76,1.12,5.85,5.59,5.81,1.69,3.24,6.12
1.03,2.22,5.59,3.24,5.72,1.47,2.36,6.43
2.0,4.39,3.91,4.44,4.22,2.62,2.36,5.01
3.24,4.79,4.66,5.32,4.88,3.91,4.35,4.97
2.62,4.17,3.55,3.68,5.06,5.63,6.52,7.13
1.12,3.55,1.25,3.42,6.82,7.84,5.81,8.42
1.47,3.46,7.84,7.89,6.65,8.24,3.24,6.34
1.78,2.93,3.95,6.52,6.78,8.73,3.29,2.80
1.83,1.92,3.42,5.23,4.92,6.25,3.86,2.00
2.71,0.99,4.04,5.72,3.73,4.57,2.40,2.71
3.77,2.53,2.58,3.33,2.84,3.42,1.74,2.62
4.26,3.07,3.02,4.08,2.14,4.92,3.77,3.33
3.86,2.45,2.0,3.91,2.00,6.65,7.27,7.80
2.53,2.93,4.75,7.67,1.61,7.58,8.51,8.20
2.09,3.29,2.22,1.83,1.83,6.91,7.62,5.76
3.15,4.52,3.6,3.6,2.53,5.81,7.71,6.29
4.57,4.22,2.0,2.71,3.86,5.28,6.47,5.98
3.82,2.89,3.42,2.84,3.99,4.48,2.62,5.19
1.47,1.16,3.29,3.64,5.32,4.75,1.92,5.32
3.51,2.98,3.29,5.76,5.28,4.39,4.04,3.46
5.37,6.34,1.69,1.65,7.49,3.86,4.04,2.05
5.63,9.12,8.46,10.27,6.03,2.62,2.93,4.75
6.21,9.74,3.82,3.99,6.87,3.24,3.77,6.07
5.14,7.18,6.07,9.08,5.32,4.17,4.17,4.48
4.17,3.29,1.61,3.77,6.52,6.47,4.79,4.22
3.64,1.78,6.6,7.75,7.75,7.36,3.02,2.71
4.13,3.11,5.32,6.96,17.84,13.19,4.39,2.67
4.75,2.67,4.22,5.94,27.92,18.55,6.12,9.04
2.71,11.2,9.66,24.43,34.95,23.06,6.82,20.71
6.65,19.03,7.71,13.5,37.74,24.43,9.66,25.58
11.51,18.46,4.61,8.95,28.76,20.49,12.18,21.24
15.36,17.97,8.37,10.89,25.58,19.43,15.05,12.88
20.67,23.81,7.93,7.18,14.96,14.87,12.71,8.90
21.42,24.91,3.77,6.38,13.72,15.54,9.08,6.03
13.55,16.11,2.62,5.01,9.17,12.66,6.21,2.76
4.52,5.63,1.34,4.3,7.44,12.88,5.72,4.04
3.15,3.46,5.76,5.72,5.81,9.83,5.81,6.78
3.6,4.22,1.34,1.07,4.48,8.99,3.95,4.75
2.93,4.88,6.65,5.28,3.11,6.82,2.14,2.18
5.28,6.52,4.22,5.41,2.71,5.98,4.44,3.86
7.18,8.2,8.24,6.56,2.27,5.85,8.06,6.12
7.09,10.36,4.17,4.57,2.22,5.10,10.10,9.79
6.96,11.6,7.05,6.87,3.37,5.19,8.15,9.83
5.19,8.46,4.04,2.84,4.70,4.92,4.70,5.50
4.79,5.85,2.0,1.78,7.09,6.69,1.96,1.61
3.99,5.06,2.18,3.86,8.81,9.70,3.20,1.21
3.91,4.75,2.93,2.4,8.99,11.42,3.42,1.34
4.57,7.8,3.95,2.8,9.12,12.00,2.58,3.55
2.98,8.59,3.91,3.51,10.85,15.45,3.51,4.88
1.07,6.65,5.5,2.22,11.42,16.86,6.87,3.29
3.2,7.09,2.98,3.73,13.86,19.92,8.28,4.08
7.36,10.89,3.73,4.35,9.08,14.96,4.17,3.20
9.92,12.75,5.06,4.08,9.70,13.41,8.51,8.24
11.16,14.3,3.77,2.8,7.31,10.01,12.88,10.36
14.12,15.05,4.52,5.06,9.04,10.14,10.27,8.06
13.81,12.22,7.8,3.82,6.16,9.43,6.47,5.06
14.61,9.43,3.77,3.73,6.03,8.95,7.00,5.45
17.93,12.0,5.14,3.24,6.74,7.22,10.32,10.98
15.1,9.57,2.45,6.03,7.58,5.37,8.06,9.52
9.12,5.28,3.64,4.52,6.65,3.64,5.06,5.01
8.06,5.01,4.08,5.19,3.99,2.58,7.09,4.52
8.24,6.65,3.51,4.88,2.49,3.91,7.44,7.67
8.2,9.04,3.11,4.04,1.87,4.26,6.78,9.43
8.28,9.35,2.62,4.3,1.87,4.97,6.12,8.86
6.47,7.4,5.41,5.32,2.05,3.95,4.92,6.34
3.91,4.66,5.23,3.2,3.07,4.92,4.22,4.48
2.89,3.07,5.37,3.86,3.42,5.72,3.60,4.75
2.4,2.93,4.13,3.02,3.77,7.62,2.09,4.61
1.69,2.31,3.68,1.96,3.86,6.60,1.87,4.52
2.58,3.86,3.68,1.43,4.48,7.05,2.22,4.52
4.13,5.28,6.6,5.76,5.41,5.94,5.01,3.99
2.89,1.96,2.36,2.8,6.96,8.68,5.63,3.68
2.18,3.91,3.51,3.6,7.62,9.83,4.44,3.99
4.79,5.06,1.78,3.11,7.67,11.07,6.38,5.28
5.5,5.14,2.89,3.86,6.34,10.36,7.13,5.06
3.55,3.07,2.58,4.26,5.45,9.52,6.03,5.10
3.33,3.73,1.83,3.33,5.63,7.27,2.76,3.64
5.94,7.58,2.27,2.05,4.75,5.41,5.32,4.52
5.14,8.2,3.73,5.67,4.70,3.07,7.89,6.43
3.55,6.69,5.41,3.6,3.29,2.27,6.03,4.83
2.62,3.77,6.96,8.64,3.20,2.14,3.64,3.46
3.15,2.45,3.46,2.45,1.78,1.96,4.92,5.37
4.48,3.51,5.76,7.49,1.43,1.69,8.59,10.01
3.77,2.22,3.51,2.84,1.61,1.25,8.95,10.14
1.43,2.31,3.91,2.49,1.61,1.38,6.65,7.93
1.56,2.76,2.0,3.11,1.52,1.92,5.10,5.63
3.24,3.91,3.29,5.41,1.78,2.18,5.28,5.10
2.8,2.89,4.7,6.69,5.63,5.81,3.68,6.21
9.74,9.3,11.6,10.67,9.70,9.17,14.12,16.64
21.46,23.19,9.83,10.45,18.81,18.85,29.34,31.86
24.38,28.89,40.08,22.53,20.05,19.96,39.16,40.31
14.17,19.39,6.12,6.78,27.92,28.05,31.64,31.86
7.71,10.45,12.49,12.62,22.61,22.44,15.01,14.48
9.39,9.57,3.82,6.03,23.06,21.15,7.80,5.67
6.29,5.67,5.1,5.81,12.84,10.05,5.54,3.11
5.28,5.54,3.73,5.37,8.90,5.85,5.72,1.78
6.16,5.59,4.22,2.84,3.60,3.15,5.63,2.40
5.1,4.79,6.25,7.4,2.76,3.11,6.25,6.34
6.34,7.84,2.45,2.18,2.18,2.62,5.14,7.36
6.69,8.55,2.89,5.45,2.27,2.45,2.98,5.81
6.6,8.06,4.52,5.06,3.20,4.61,4.88,8.73
6.82,7.62,4.3,4.66,5.10,7.84,8.90,10.58
7.4,8.11,9.83,9.57,10.58,13.77,13.24,11.78
