ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
4.08,2.71,4.26,1.65,37.30,26.64,8.20,2.80
2.8,2.36,2.71,2.14,25.44,17.84,7.89,2.71
1.83,2.4,3.33,1.78,20.54,12.40,4.39,3.64
2.14,2.67,2.93,2.89,9.08,5.45,3.20,2.76
1.47,1.78,2.76,2.93,4.83,2.76,3.99,3.02
2.36,2.58,3.86,1.52,1.69,2.67,4.04,3.73
2.31,2.58,4.48,4.13,1.65,2.67,2.71,2.18
3.07,3.2,5.1,2.27,1.56,3.91,3.82,3.15
5.85,5.23,5.9,3.24,2.31,6.29,2.76,2.49
8.28,6.82,2.58,3.07,3.15,8.06,4.08,3.99
6.43,4.75,5.23,2.67,4.48,10.45,7.49,5.59
2.67,1.25,3.2,3.99,6.03,9.83,6.21,2.93
2.31,1.56,3.6,2.84,6.12,8.73,3.46,1.30
4.17,1.65,1.47,1.74,6.38,6.91,1.87,1.69
3.99,2.58,2.58,1.56,6.74,4.48,1.96,3.42
2.31,1.61,3.29,2.4,5.85,3.33,2.22,4.04
4.13,2.84,2.49,2.76,5.94,2.14,2.00,2.98
3.91,2.93,2.84,2.76,4.04,2.49,3.02,1.78
3.42,2.84,3.68,3.6,4.26,3.51,3.77,2.14
4.61,3.2,1.87,1.96,3.29,4.13,2.40,2.53
3.55,3.46,3.91,2.27,3.42,3.95,1.96,2.71
1.87,3.33,1.92,2.8,3.95,3.37,3.37,1.83
2.84,4.22,3.6,3.86,4.88,3.55,4.08,1.52
4.83,5.28,4.35,2.45,10.01,5.81,2.14,2.09
6.25,5.59,2.89,2.71,13.33,8.77,4.57,3.60
5.76,4.79,2.31,4.26,24.56,16.78,6.34,3.55
3.2,3.02,2.62,2.53,25.58,19.21,4.97,2.49
2.4,2.45,2.98,2.09,27.26,21.02,3.29,2.22
3.42,2.09,1.38,2.36,18.90,15.71,2.84,2.49
4.44,2.89,3.29,2.67,12.80,11.07,3.51,2.40
3.51,3.77,1.92,1.34,7.27,6.38,4.44,4.44
2.05,2.53,5.9,2.27,3.86,3.37,3.91,5.67
3.77,3.2,2.45,3.37,3.37,2.05,3.82,5.98
4.35,4.75,4.79,2.71,2.76,1.87,3.95,5.50
3.02,3.55,1.47,2.27,2.00,1.34,3.82,3.29
2.05,2.45,1.92,1.65,1.38,1.43,2.80,1.25
2.49,3.42,2.36,1.69,1.43,1.65,1.30,2.00
2.67,2.62,1.87,2.18,2.58,1.43,2.80,2.62
3.2,1.96,3.55,1.16,3.20,2.09,3.86,3.82
2.84,1.38,2.84,3.91,5.14,3.20,2.67,3.15
4.39,2.09,2.05,2.58,5.37,3.77,2.76,1.61
6.52,3.6,5.32,3.29,5.50,3.60,3.02,1.43
6.12,3.11,2.05,3.33,4.92,2.62,2.58,1.92
3.6,1.52,1.69,1.78,4.79,2.84,2.00,4.44
2.14,1.21,2.27,1.92,5.32,2.89,3.37,5.54
1.69,2.18,2.4,3.11,5.94,3.68,4.39,4.57
2.05,2.27,3.68,3.42,5.01,3.02,4.44,4.30
3.51,2.98,2.49,3.91,3.86,3.02,4.26,4.83
4.26,2.93,2.05,1.92,2.89,2.89,2.76,3.29
2.76,2.14,3.55,2.05,2.80,3.29,3.20,2.62
2.0,0.9,3.37,3.51,3.07,3.33,4.17,3.55
2.8,1.56,2.8,1.21,2.71,3.07,3.24,2.89
3.11,2.05,2.45,1.69,4.17,3.11,1.87,2.14
4.79,3.55,2.84,2.0,4.44,2.67,2.18,4.79
4.97,3.42,1.87,1.87,5.23,2.36,3.64,5.23
3.64,2.22,2.49,2.67,3.77,2.09,3.73,4.26
1.96,1.12,1.3,4.13,3.15,2.22,3.20,3.55
2.36,2.0,2.22,1.25,2.62,1.78,3.11,2.71
2.71,2.89,2.4,1.78,2.49,1.34,4.48,3.73
2.45,2.0,2.71,1.43,2.22,1.25,5.85,5.59
3.29,3.24,3.51,3.55,1.74,1.96,6.03,5.98
3.55,4.39,4.35,2.05,2.09,3.33,5.50,5.01
2.53,3.77,1.65,2.0,3.86,4.13,5.01,3.42
2.0,2.84,2.8,3.07,4.44,3.82,6.87,4.22
1.12,1.16,2.31,2.27,3.95,2.67,4.92,4.44
1.25,1.12,3.42,2.71,4.04,3.91,3.15,3.95
2.36,2.14,2.14,2.22,4.92,5.90,3.82,4.30
2.89,2.58,2.36,3.02,6.16,7.27,2.89,3.60
1.61,2.18,3.29,4.08,5.37,6.43,2.58,3.24
2.36,3.42,4.44,2.09,3.68,4.52,4.22,3.99
1.43,2.62,2.67,2.27,3.24,3.07,4.04,2.67
1.07,1.21,4.79,3.02,3.02,1.65,2.27,1.65
1.34,1.3,4.08,2.31,4.48,1.43,1.69,2.05
1.3,1.52,4.3,5.14,5.06,1.96,1.25,1.56
1.96,1.61,2.36,2.53,5.19,2.98,2.18,1.52
2.67,1.78,4.17,1.96,4.48,2.93,4.26,3.42
3.24,1.52,2.14,1.65,3.42,2.40,5.98,5.14
3.37,1.16,3.33,1.12,3.20,1.65,5.37,5.06
2.31,1.16,1.74,1.38,3.11,1.69,3.46,2.93
2.45,2.49,4.35,4.08,3.51,2.18,1.92,2.40
4.52,5.1,2.18,1.92,3.95,2.00,2.49,3.15
4.97,5.5,4.66,1.74,3.37,2.00,4.57,4.26
4.92,3.42,2.22,2.45,3.07,3.11,4.92,4.70
3.55,1.38,3.37,2.4,2.93,4.57,4.04,2.67
1.87,3.02,1.21,1.61,3.77,5.54,4.70,3.68
1.78,3.29,6.16,3.95,4.88,5.41,3.64,6.07
2.27,2.31,2.53,1.65,6.34,5.06,2.05,5.10
3.07,1.96,6.52,1.96,7.89,4.83,4.88,2.40
5.41,2.58,3.99,2.4,8.55,4.04,6.74,3.77
6.38,2.18,5.41,1.38,10.10,3.29,7.75,5.10
5.32,1.52,4.3,2.58,8.64,3.11,6.12,4.39
3.82,3.07,3.91,2.09,8.95,2.98,2.36,2.05
4.57,4.88,2.49,2.62,5.41,2.27,2.36,1.56
5.06,3.91,1.21,1.43,4.88,2.45,4.22,3.15
3.86,2.09,2.71,2.05,2.58,3.51,6.60,5.90
1.07,1.83,2.84,3.77,2.76,6.78,7.97,7.53
1.16,1.96,1.78,1.21,2.62,7.18,8.28,6.91
2.62,2.36,2.98,1.21,3.68,8.51,8.64,6.29
3.95,4.35,6.52,2.93,4.92,6.34,5.98,4.79
5.37,4.52,4.44,4.22,5.85,5.41,2.58,2.58
5.23,3.02,3.07,3.37,6.38,3.82,2.49,2.58
2.93,2.98,7.27,4.66,8.02,3.68,4.39,3.68
3.55,3.02,3.46,1.96,8.68,4.97,4.30,4.83
3.95,1.74,5.1,3.82,10.14,5.32,2.84,4.22
3.29,0.94,1.74,1.03,9.43,5.10,2.00,2.62
2.53,1.56,1.74,2.49,7.89,3.42,1.38,1.43
2.98,1.69,2.49,2.0,6.12,2.58,1.87,1.38
5.41,2.58,1.92,2.49,3.86,2.00,4.35,3.68
5.81,2.67,1.34,1.61,3.24,2.09,6.87,5.14
3.55,1.65,2.93,1.38,3.15,1.92,7.80,4.79
1.21,2.62,3.15,3.91,3.20,2.00,6.29,4.92
1.83,2.71,4.17,2.05,4.35,2.27,4.92,5.85
3.51,2.0,2.8,4.39,4.04,2.80,5.63,5.37
4.79,1.96,4.83,2.71,3.64,2.84,6.29,4.26
5.5,2.89,4.61,3.51,2.36,2.84,5.14,3.02
3.86,2.93,3.02,1.47,1.87,2.71,4.39,3.02
2.22,1.78,3.64,3.77,2.00,2.89,3.99,3.02
3.51,2.98,2.36,2.27,2.09,3.37,2.53,1.52
3.91,3.95,3.86,2.22,2.36,3.20,2.49,1.30
3.15,3.2,2.36,1.87,3.33,4.92,3.46,1.61
1.92,2.98,2.09,3.6,3.95,5.45,4.13,2.76
1.34,3.46,1.92,3.99,6.07,7.31,5.32,3.15
1.74,3.2,3.07,4.22,5.98,7.31,5.10,2.22
1.92,3.29,3.11,3.64,6.29,6.38,3.55,1.21
1.74,3.24,4.57,5.06,5.10,5.01,2.31,1.21
3.64,3.51,2.67,3.37,4.22,2.84,2.22,2.71
3.33,3.46,2.0,3.46,3.46,2.45,2.93,3.60
3.64,3.15,3.07,3.11,3.37,3.20,2.58,3.07
4.26,2.53,5.06,3.77,3.86,3.82,1.65,2.80
2.62,1.43,1.65,3.68,5.23,4.70,1.56,3.33
1.38,1.21,3.95,3.95,5.37,3.95,1.07,2.98
2.62,1.34,3.24,4.39,6.69,5.63,1.25,2.53
3.07,2.22,4.3,4.17,7.05,5.98,1.74,2.22
3.51,2.49,5.5,5.37,7.13,7.58,3.24,1.56
3.2,2.89,2.22,2.0,6.60,6.91,5.41,2.67
2.09,2.67,5.41,4.57,5.06,6.07,5.63,3.07
2.18,2.27,3.51,2.4,4.79,5.81,3.64,2.36
2.93,3.02,3.46,3.55,3.15,4.70,2.14,2.00
4.3,3.77,2.98,2.22,2.45,5.85,2.84,3.24
5.32,3.42,4.61,3.15,1.74,5.54,4.66,3.82
4.13,1.78,3.02,2.49,2.89,6.38,3.77,2.05
2.49,1.74,3.46,2.22,4.04,6.74,2.71,3.29
2.22,1.65,1.25,2.09,4.61,6.38,2.58,3.11
1.65,2.0,4.22,2.45,4.08,5.81,2.27,2.00
1.65,1.61,2.14,1.74,3.46,4.35,1.92,1.87
2.8,1.96,2.14,2.71,2.71,3.86,1.43,1.52
2.8,2.93,3.33,2.58,2.62,3.46,1.25,2.05
2.84,2.71,2.05,3.51,2.80,3.11,1.83,3.42
2.45,2.36,1.83,2.27,3.73,2.45,2.53,4.30
1.83,2.8,1.87,2.27,3.68,2.36,3.77,4.66
3.24,3.64,2.58,1.74,5.14,3.46,5.23,5.28
4.44,4.04,3.42,2.18,5.63,4.66,3.99,4.26
4.35,3.51,2.27,3.55,6.25,5.10,2.53,1.87
4.79,3.46,1.83,2.62,5.54,5.01,4.66,2.45
5.85,4.48,3.42,4.79,4.30,4.26,5.06,2.62
6.21,5.67,4.3,3.24,3.64,4.08,2.84,1.74
5.5,5.23,2.71,2.27,2.84,3.02,1.47,2.14
3.86,3.24,2.45,1.52,3.77,2.31,2.00,2.98
3.02,1.74,2.31,1.52,3.51,1.61,3.42,2.93
2.31,1.69,1.92,2.36,3.20,1.43,4.57,2.09
3.55,3.15,2.14,2.18,1.87,2.40,3.60,3.15
5.81,4.26,3.2,1.34,2.27,2.80,3.42,4.13
4.83,3.42,2.8,2.84,2.98,2.53,3.24,4.22
2.0,1.52,1.07,2.58,3.46,1.65,2.58,4.66
2.18,1.65,4.08,2.09,3.42,1.69,1.43,4.83
1.87,2.22,2.49,2.93,2.80,1.96,2.58,4.79
1.96,2.71,2.49,2.45,3.02,2.49,2.93,3.55
2.27,2.84,3.73,2.62,3.07,2.80,2.18,2.22
2.09,2.4,2.49,1.65,4.48,4.17,2.40,2.84
1.83,1.74,4.57,4.13,4.57,3.95,2.05,2.98
1.52,1.69,1.87,2.45,5.10,4.26,2.14,2.98
3.82,3.99,3.29,2.67,4.17,3.68,3.15,3.60
5.45,4.7,1.61,2.93,3.37,5.10,3.99,5.59
5.54,3.77,4.52,4.48,2.27,9.26,4.97,6.12
6.07,3.07,1.56,3.02,1.83,14.52,4.08,4.66
7.53,3.24,3.73,2.93,2.71,17.70,1.74,3.42
8.55,4.75,1.87,4.7,4.35,20.14,1.16,3.42
7.8,5.81,2.05,2.18,4.92,15.80,1.56,2.31
5.9,5.45,2.09,4.26,6.12,14.52,2.49,1.78
5.32,5.14,3.46,2.84,4.75,7.75,4.30,2.76
6.16,4.7,1.87,2.27,4.57,6.12,5.54,2.18
5.54,3.15,2.53,1.87,2.89,2.67,5.14,1.65
2.45,1.3,1.3,2.76,3.68,2.98,4.17,3.46
2.53,2.22,2.49,1.47,3.20,2.58,5.50,5.54
3.95,2.67,2.93,2.93,3.60,2.98,6.96,5.23
3.42,1.56,2.22,1.65,2.93,2.45,5.41,3.64
2.93,1.38,2.4,1.34,4.30,3.46,2.58,2.36
4.08,3.24,1.74,1.69,4.39,3.86,2.22,2.18
3.99,3.91,1.92,1.96,4.30,4.22,4.52,3.42
3.07,3.46,1.78,1.96,2.89,3.20,5.90,4.57
2.84,2.53,4.04,2.0,2.14,2.58,3.51,3.24
2.27,1.52,1.96,2.22,2.36,2.14,2.18,2.84
1.43,2.18,1.25,2.45,2.36,2.09,3.73,4.79
1.52,2.18,3.64,2.36,3.20,2.67,2.80,4.79
1.52,0.94,2.53,2.18,3.86,3.42,1.83,3.15
2.62,2.27,2.27,2.0,4.39,4.75,2.05,1.69
2.71,2.76,3.11,2.84,4.17,4.30,2.18,1.43
1.52,2.4,1.96,2.05,3.33,3.68,1.47,2.53
1.34,1.56,1.83,2.27,3.37,2.71,1.69,2.67
2.09,1.47,1.61,1.83,3.29,2.62,1.47,1.83
3.68,2.98,1.38,1.83,3.64,3.73,2.27,2.00
5.67,3.82,2.18,1.25,3.42,3.73,3.51,2.58
5.67,1.96,1.61,1.03,3.11,3.46,4.61,3.07
3.51,2.0,2.67,2.14,2.71,2.22,5.50,2.40
2.0,3.24,1.38,3.24,2.27,1.69,4.39,1.74
1.25,1.96,2.67,3.29,2.18,1.56,2.31,1.25
1.21,0.99,1.56,3.15,1.74,1.69,1.38,2.58
1.34,3.24,2.76,1.03,1.56,2.22,1.52,3.77
3.86,5.94,1.96,3.99,1.92,3.24,1.92,2.22
6.16,6.16,1.78,1.07,2.05,3.55,2.84,1.61
5.59,4.17,1.78,5.19,1.92,3.46,1.52,2.53
3.95,2.62,1.25,2.22,2.00,2.09,3.02,2.80
1.78,1.65,1.43,2.93,2.49,1.96,3.29,3.82
2.67,1.65,2.18,2.98,2.80,2.14,2.14,3.91
2.84,1.38,3.33,2.98,2.62,3.24,1.74,4.17
4.22,2.22,3.82,1.38,2.49,3.07,3.11,4.22
6.12,3.11,2.27,2.14,3.64,3.33,3.82,4.04
7.31,3.37,2.58,2.31,3.86,2.49,2.14,3.37
5.32,2.36,3.55,2.05,5.23,3.51,1.96,1.78
2.36,1.03,2.18,1.87,4.79,3.77,3.33,2.67
1.83,0.81,3.07,2.14,5.81,5.98,2.76,3.73
3.29,2.14,2.36,3.55,4.92,6.16,2.05,2.93
4.08,2.98,1.78,2.0,5.54,6.12,1.03,1.38
3.91,3.33,1.47,3.15,4.48,4.44,1.03,2.71
3.77,3.95,1.38,1.21,4.22,2.93,1.25,4.17
3.55,3.15,1.34,1.78,2.71,2.09,2.00,3.68
2.71,2.45,2.09,2.53,2.62,1.47,3.07,1.92
3.2,3.37,2.53,2.58,2.22,1.69,2.84,1.34
3.6,3.46,2.31,1.61,2.67,1.78,1.87,1.52
2.76,2.4,2.93,3.86,2.71,2.22,1.78,2.05
2.53,2.53,2.71,1.07,4.70,1.87,2.80,2.58
1.69,2.27,5.37,4.57,5.72,2.00,3.64,3.86
3.42,2.53,2.89,3.11,9.48,4.35,3.33,2.71
4.08,4.17,2.49,4.57,10.67,6.82,4.70,1.78
2.09,4.35,3.77,5.14,14.92,11.42,3.46,1.92
2.36,4.26,2.8,3.95,16.33,14.03,1.61,1.65
4.04,7.05,7.75,5.06,17.70,16.42,7.31,7.84
13.28,16.2,6.38,5.59,18.77,18.63,17.40,16.42
20.62,20.89,9.08,17.22,23.99,24.83,18.94,16.69
19.39,20.27,5.72,10.67,33.72,33.32,23.41,23.32
26.86,31.33,7.4,16.42,39.69,37.39,29.25,30.84
25.84,29.38,12.09,15.27,41.59,37.25,27.39,28.23
15.94,15.01,8.46,8.2,42.43,36.72,21.38,19.43
6.91,5.37,5.45,8.28,46.67,43.49,10.27,8.73
4.44,4.75,3.42,2.0,41.37,40.48,4.22,4.52
8.37,11.03,3.2,5.54,30.35,33.63,10.85,13.24
10.54,12.57,2.93,4.04,15.76,20.27,12.57,17.17
9.57,9.88,3.42,3.24,15.80,18.68,23.81,26.64
10.36,14.48,19.92,12.8,18.46,19.70,28.85,30.66
23.68,21.55,16.95,6.21,23.19,24.29,26.64,36.72
36.33,25.53,33.63,34.64,23.85,26.33,29.12,56.05
31.86,14.48,40.04,4.44,28.28,25.36,24.60,61.45
18.37,6.78,18.15,13.46,33.63,25.58,14.87,43.09
3.73,4.83,16.47,3.07,34.47,25.44,7.40,16.02
11.65,8.15,5.06,7.09,31.55,29.47,4.22,8.59
8.77,5.01,4.88,6.16,25.75,32.96,8.20,10.32
4.48,6.12,5.54,7.62,20.93,29.60,12.75,7.49
5.67,6.82,3.73,4.44,15.98,23.23,6.47,4.30
3.95,2.4,4.39,2.98,13.77,14.61,4.52,5.19
3.64,6.43,8.15,3.95,14.79,11.20,5.23,5.85
9.26,11.25,4.44,6.29,17.62,13.02,9.12,14.39
11.2,11.38,8.64,7.58,17.93,14.39,19.12,24.43
7.53,7.62,7.89,8.11,18.37,16.25,15.49,18.37
3.37,5.01,4.52,6.43,13.02,12.66,6.65,7.49
3.29,5.32,4.39,6.43,10.50,10.23,6.52,4.08
4.79,7.13,10.45,5.59,7.00,8.99,9.17,5.81
4.52,7.62,2.05,2.58,9.30,12.88,9.30,6.07
6.65,9.66,5.94,3.15,7.13,11.38,7.67,4.44
8.11,9.61,5.01,4.04,5.06,9.52,5.90,3.82
6.03,6.52,2.0,2.89,3.46,5.37,6.69,8.15
4.3,3.11,3.82,2.62,3.77,4.88,5.94,7.97
2.22,3.37,5.5,4.13,5.01,7.31,4.13,6.60
3.29,7.27,4.17,4.75,3.99,8.42,2.58,6.74
5.45,6.65,2.45,2.93,3.46,10.05,2.76,6.78
5.54,5.06,6.25,3.07,2.93,6.96,5.67,3.24
7.0,6.69,4.08,6.69,4.08,6.74,6.78,1.74
8.55,8.46,4.97,4.17,5.50,6.03,5.54,1.87
8.73,7.62,1.47,3.29,6.43,8.33,2.49,2.93
7.89,5.76,4.83,4.08,4.39,6.78,3.42,3.68
6.52,3.77,1.65,1.16,3.86,6.21,4.66,2.36
4.97,2.62,2.18,1.69,3.11,4.08,4.17,2.22
3.91,2.05,4.7,5.06,4.17,2.93,3.02,3.77
4.61,3.51,4.04,4.13,4.35,2.45,3.42,2.84
8.37,6.69,3.51,5.23,4.83,3.77,2.58,1.96
11.03,9.57,2.93,2.14,4.70,5.81,3.20,4.48
12.4,11.6,3.15,3.68,5.41,9.21,2.84,3.46
11.38,9.26,6.56,4.66,4.35,8.20,2.14,2.31
8.55,4.52,3.46,4.48,3.99,7.40,3.77,3.86
5.98,4.83,3.68,3.55,6.43,7.97,3.82,4.70
6.96,6.91,2.09,4.88,8.02,9.17,3.77,6.52
7.84,8.64,2.22,2.05,10.01,10.98,4.26,7.22
5.85,6.56,3.37,2.49,5.94,7.44,4.26,4.88
3.82,2.14,3.29,2.84,4.57,5.37,3.24,2.71
3.11,2.4,2.22,2.62,5.59,4.57,2.71,5.67
3.24,3.55,2.14,2.49,7.44,4.66,4.35,4.48
2.62,3.68,6.56,4.13,9.70,5.94,5.85,3.42
4.88,4.57,3.37,1.52,8.33,4.52,7.36,4.35
8.2,6.25,3.55,1.38,7.62,4.57,7.22,4.70
8.64,6.6,2.27,2.58,5.85,3.51,4.48,3.42
6.43,6.29,5.63,2.36,4.48,3.37,2.62,2.53
4.97,6.03,4.17,2.67,4.83,2.89,4.70,3.20
4.48,5.1,5.1,2.67,6.78,4.13,5.37,3.42
2.8,2.89,1.21,3.02,7.49,4.44,3.24,3.60
1.96,3.33,4.48,3.15,8.28,5.06,2.67,3.82
4.13,3.68,3.6,1.25,6.82,3.24,2.49,3.15
5.1,2.84,2.84,3.07,6.43,3.02,3.51,2.05
3.42,1.25,3.91,3.33,5.23,2.62,2.31,2.53
1.69,1.47,2.09,4.83,6.16,4.30,3.82,3.33
1.47,3.42,2.22,3.82,6.34,4.48,6.60,3.51
1.38,4.75,3.29,2.49,7.53,7.00,6.21,2.53
3.86,4.3,5.63,3.64,5.50,6.65,3.99,1.69
5.85,5.72,4.22,3.99,5.23,8.55,4.30,2.36
5.06,5.67,7.84,3.29,4.13,7.44,5.14,4.17
3.6,4.75,6.38,3.6,5.32,7.22,5.23,4.39
1.78,3.37,2.93,3.46,4.44,5.67,5.90,3.46
1.83,3.02,3.64,2.14,5.14,5.54,4.35,1.65
3.95,4.83,4.13,4.88,4.92,5.50,1.96,1.12
4.52,3.99,2.71,1.83,6.78,5.76,3.82,2.09
2.93,4.3,6.74,6.21,5.90,6.38,4.79,3.77
4.88,7.36,3.2,3.68,5.19,6.65,3.86,5.54
6.52,7.89,2.49,4.08,4.35,7.22,3.29,5.28
6.29,5.81,4.22,2.62,4.57,6.03,1.47,3.29
3.73,3.33,8.68,3.11,7.84,4.88,3.11,4.44
2.84,1.74,5.85,4.22,10.67,3.86,4.83,4.83
5.63,4.75,3.24,2.05,12.75,4.30,4.17,2.76
6.34,6.16,6.69,5.37,14.03,5.50,3.15,3.02
6.47,5.98,2.14,2.0,11.11,6.74,1.87,2.80
5.37,4.7,1.96,2.22,9.17,4.70,2.67,4.26
4.35,2.36,3.2,3.55,4.57,3.29,4.26,5.01
4.7,1.65,1.83,2.62,3.15,1.74,3.64,2.71
4.7,2.0,2.67,1.74,2.45,1.96,3.24,4.22
4.35,2.45,4.57,2.71,2.58,2.09,7.62,7.75
2.27,2.05,3.02,1.87,2.93,1.87,8.42,6.56
1.96,3.91,3.82,3.15,3.51,1.92,4.17,2.27
3.82,5.59,2.98,1.78,3.91,2.80,3.73,3.86
4.17,4.92,1.43,3.15,4.22,3.51,5.06,3.99
2.18,2.76,5.41,4.75,4.17,4.92,3.02,2.80
1.43,1.56,1.16,5.41,5.45,7.09,2.14,3.02
3.86,2.45,2.22,1.87,5.94,8.42,4.08,3.11
5.14,3.37,3.02,6.07,6.56,9.30,6.16,4.04
4.88,3.82,2.22,1.3,6.03,8.46,4.57,5.76
3.99,5.41,1.74,3.77,6.82,8.11,2.45,4.88
3.68,6.69,3.29,1.96,7.05,7.36,3.29,1.74
4.57,6.78,2.84,3.6,7.36,6.69,2.89,2.58
4.92,5.81,3.11,2.58,6.43,6.60,1.96,3.20
4.22,7.75,4.79,2.71,6.03,5.28,2.80,3.86
5.59,9.04,2.14,2.58,5.76,3.51,2.40,3.82
5.63,6.47,3.37,1.43,5.19,2.45,3.20,2.40
6.34,5.94,5.9,2.49,5.41,2.76,5.81,3.07
6.43,5.9,3.33,1.87,4.97,3.68,4.52,2.36
5.01,3.33,4.26,4.83,6.87,4.52,3.02,2.49
5.76,3.33,2.98,3.82,6.65,5.41,6.29,6.21
7.09,4.92,5.45,3.91,7.05,7.58,8.81,8.90
5.9,5.06,1.74,2.58,4.66,7.36,6.91,7.89
3.86,6.6,6.16,2.14,3.33,7.13,3.82,5.98
3.73,7.8,5.67,6.29,2.09,5.19,2.18,5.01
6.43,7.71,5.85,3.82,2.09,3.51,6.16,6.07
6.6,6.16,4.26,3.73,4.17,3.55,9.30,7.62
4.79,5.32,3.29,1.25,5.50,3.51,8.81,7.40
3.73,5.72,3.29,4.08,7.44,5.32,7.40,7.09
1.92,3.11,2.76,2.53,6.03,4.92,4.22,6.52
1.74,1.74,6.65,6.69,7.18,5.67,3.60,5.63
2.67,2.49,2.09,4.75,6.52,5.90,4.61,6.87
1.74,1.83,6.07,6.29,9.04,7.62,3.82,6.82
2.22,0.94,3.77,2.45,9.70,10.19,1.87,4.26
4.44,1.78,4.04,2.09,9.52,9.88,3.68,2.93
4.61,3.07,5.41,5.85,7.75,9.08,5.85,2.58
3.77,3.64,1.74,2.76,4.83,5.59,5.10,1.38
2.36,1.87,3.6,3.86,4.22,4.04,3.77,2.31
6.65,3.2,2.49,2.8,5.54,2.62,1.69,3.33
7.89,5.06,4.26,3.24,5.28,2.49,1.78,3.64
3.99,3.91,4.48,2.76,6.21,2.93,4.92,4.52
3.55,3.68,2.71,3.33,5.23,4.08,7.40,4.88
5.23,4.61,2.76,1.65,7.97,5.28,7.53,5.59
4.39,4.79,3.2,3.15,7.62,5.59,7.44,6.82
3.82,5.06,3.02,3.37,9.52,6.34,5.01,6.12
3.42,4.66,2.67,2.98,7.89,5.54,3.51,4.13
2.18,3.29,5.72,3.86,8.68,5.63,5.50,1.61
2.18,2.62,2.14,1.47,8.20,6.52,7.05,3.15
2.53,2.27,4.57,3.73,8.15,6.91,6.96,4.75
1.25,1.74,5.23,2.98,8.59,8.33,4.61,4.04
2.4,3.77,2.22,1.96,6.60,6.82,5.63,2.14
3.99,4.79,4.13,3.55,5.32,5.28,10.05,2.09
4.17,3.95,3.07,2.8,3.51,3.46,10.67,4.70
3.95,1.47,3.02,2.58,3.15,3.46,6.87,6.25
4.39,3.82,4.97,4.44,3.55,4.30,3.77,5.23
6.07,6.29,2.93,2.27,4.66,6.29,3.86,2.05
6.21,5.45,3.33,1.69,4.22,5.41,4.57,1.92
5.32,2.71,4.35,3.91,3.68,4.13,3.73,2.89
