ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
4.17,4.39,2.67,4.04,13.28,8.51,7.80,6.21
10.23,1.92,8.86,5.14,14.96,13.77,7.62,11.03
7.49,1.96,2.8,3.37,23.72,27.17,14.39,13.37
6.78,7.93,9.04,6.25,29.20,29.78,13.50,11.91
9.39,10.72,2.18,5.9,27.48,28.28,8.81,6.21
4.52,7.58,8.81,4.13,25.09,25.05,12.66,6.87
5.23,4.22,3.82,5.19,20.89,23.06,9.83,12.26
2.49,5.9,10.72,9.52,23.45,26.15,6.47,19.74
8.33,11.2,5.41,7.36,22.88,26.64,15.89,25.27
10.32,12.66,8.06,7.09,25.36,26.90,23.99,24.12
8.33,8.02,4.52,7.49,21.51,21.46,20.05,14.92
4.61,4.17,8.9,8.2,15.14,14.96,12.31,12.26
4.88,9.92,5.67,4.61,7.67,8.68,8.06,9.96
5.59,9.48,3.64,4.13,6.78,10.01,22.61,17.31
4.04,5.45,3.82,5.06,9.83,10.81,33.23,35.66
4.7,4.7,7.44,8.99,15.54,15.89,30.31,40.13
5.9,7.53,2.67,2.76,17.44,18.15,22.57,23.81
6.87,8.64,4.48,4.08,18.63,18.72,13.19,7.93
4.48,6.34,1.3,2.36,19.65,20.98,6.12,10.27
6.29,8.42,6.43,2.93,23.45,23.01,18.81,25.40
9.48,11.96,8.9,8.9,27.70,27.66,32.17,33.80
11.03,13.64,3.55,3.24,30.22,29.03,34.20,29.43
8.81,9.43,6.87,16.73,34.56,34.95,31.24,22.70
7.89,3.29,4.52,5.41,41.68,40.48,27.79,28.59
10.1,10.45,16.78,11.11,38.93,35.18,20.05,31.50
12.4,7.97,13.15,4.08,31.33,26.59,15.45,36.90
12.93,7.4,6.29,5.5,15.94,16.25,26.37,44.99
14.39,13.77,6.65,10.36,9.52,18.59,40.97,45.26
11.25,15.49,5.76,8.24,11.07,20.49,42.83,46.54
8.24,16.25,7.0,17.4,22.66,31.28,24.21,30.66
9.79,18.68,9.12,11.91,32.74,35.75,19.03,17.04
8.46,16.82,8.28,5.72,39.29,41.28,27.44,19.16
13.95,15.45,6.25,14.34,40.08,39.38,20.40,12.75
12.57,9.35,11.03,8.37,48.80,44.55,17.97,20.49
14.03,9.7,10.72,8.46,55.87,47.29,19.47,19.34
10.76,5.1,14.17,8.51,53.49,41.01,10.05,17.53
6.38,3.73,2.58,2.4,45.48,30.04,13.68,27.21
3.55,8.64,11.96,15.49,29.78,15.01,17.97,23.06
5.81,9.57,7.75,9.12,24.16,12.13,24.60,24.07
2.62,7.09,22.48,32.34,25.62,19.25,25.71,26.99
6.34,7.4,9.17,11.82,32.48,29.56,27.88,31.24
10.41,12.18,3.55,8.2,43.45,38.36,21.60,27.66
14.12,16.86,12.57,12.4,51.19,44.46,6.60,16.64
20.31,22.04,4.26,5.67,57.51,42.30,12.57,29.12
18.1,25.75,14.08,24.29,58.17,43.31,21.42,56.85
10.58,24.38,5.19,11.07,59.10,40.79,15.14,54.33
13.06,15.58,13.06,14.56,62.95,40.39,6.47,20.27
17.4,13.59,3.91,6.12,60.21,38.58,10.76,13.37
16.38,10.05,11.11,8.81,56.94,29.03,26.68,18.90
15.58,6.74,6.91,4.26,54.10,31.24,24.69,10.27
10.94,2.98,4.26,6.47,55.08,34.07,9.70,4.83
8.51,5.32,8.06,8.24,50.66,35.79,3.68,8.15
8.15,5.45,10.76,11.96,40.22,34.16,5.45,7.89
8.81,8.81,3.51,7.89,32.26,25.14,4.88,8.90
6.96,9.48,9.08,9.96,26.46,19.16,14.52,18.32
4.75,7.75,5.67,4.61,23.59,15.18,23.63,22.35
9.48,14.83,7.09,4.66,25.71,17.22,29.29,26.20
8.9,19.52,7.53,8.99,28.54,20.14,28.01,32.12
7.89,20.67,6.03,5.23,31.90,16.69,14.08,22.97
7.97,16.55,4.88,9.04,23.10,13.33,5.06,11.20
5.19,9.74,7.05,7.71,23.81,15.05,11.42,6.47
2.49,8.33,3.55,8.42,18.15,23.15,16.78,5.72
2.45,5.9,6.25,5.23,26.37,24.87,15.94,7.53
5.63,8.33,7.18,3.6,25.89,22.70,10.89,9.17
10.1,11.78,4.7,1.96,27.48,15.32,6.47,9.92
9.96,11.82,3.11,4.17,28.50,13.72,10.94,10.94
3.29,7.49,2.0,7.89,29.25,14.08,16.02,10.54
8.77,8.42,5.45,9.3,28.98,12.84,13.46,11.34
12.84,12.53,4.88,5.63,27.26,13.95,26.86,27.17
10.5,9.61,3.86,5.67,25.98,16.69,33.32,30.04
11.03,10.45,3.55,4.7,26.86,20.45,20.58,17.57
14.96,14.96,4.57,3.33,23.23,19.70,18.81,21.69
14.3,10.76,5.5,6.34,16.47,13.28,22.97,25.89
10.54,4.13,7.18,3.2,14.30,10.10,21.73,18.72
5.67,6.12,10.45,11.2,22.08,10.98,14.79,12.04
7.09,6.87,10.23,7.89,26.46,10.14,6.43,12.13
6.03,17.93,7.0,8.77,27.92,10.89,12.09,15.45
7.93,23.1,5.1,24.74,19.52,8.20,12.62,22.84
10.54,17.44,3.82,6.78,13.81,17.53,5.81,26.02
10.05,8.46,6.87,10.63,11.69,21.77,13.81,13.77
8.68,6.96,8.77,4.88,20.67,38.49,21.24,8.64
11.38,7.75,7.05,5.1,32.70,36.77,18.41,14.65
19.08,5.85,30.22,7.09,39.55,34.87,32.52,10.14
20.45,3.6,10.54,3.68,39.11,19.12,44.46,7.53
10.89,2.31,13.37,3.64,40.79,12.31,38.54,11.91
4.17,3.33,5.32,3.99,39.29,15.98,19.25,24.38
6.69,5.01,3.11,4.04,34.20,16.86,13.15,28.41
6.56,6.34,4.92,4.13,28.76,26.20,8.28,16.38
2.71,7.13,8.77,8.86,26.55,26.64,13.81,12.22
13.37,6.52,3.68,3.33,39.11,46.32,22.48,16.86
18.46,5.54,13.95,6.34,45.83,50.92,25.84,13.02
13.68,5.76,11.6,7.75,51.45,56.45,20.89,12.13
14.61,11.29,9.12,9.92,46.94,43.00,10.63,11.96
23.06,18.63,23.1,16.6,37.34,29.78,26.51,20.18
32.65,16.86,16.95,23.19,39.20,26.90,28.36,34.69
25.8,7.93,15.8,5.41,48.00,40.66,16.07,27.08
12.31,6.03,15.94,22.75,51.10,44.11,13.72,16.69
8.33,10.1,6.52,5.59,46.28,39.55,26.37,26.82
6.65,9.92,7.8,5.32,29.69,18.77,24.87,27.61
6.52,10.72,9.48,8.06,20.09,11.60,13.90,20.45
6.38,9.39,4.57,4.7,15.27,12.31,8.68,16.16
5.94,5.28,2.98,3.02,12.49,15.01,6.47,8.99
5.76,1.56,4.26,1.47,11.73,14.34,5.94,3.55
5.23,1.34,9.92,4.61,10.27,9.39,5.14,2.98
3.51,6.29,15.1,6.65,11.29,4.97,7.58,7.40
10.36,9.61,13.9,8.51,17.09,7.75,11.65,10.76
10.58,7.84,10.89,6.65,20.09,12.13,14.39,7.80
4.66,4.92,11.73,6.47,21.64,19.03,8.99,11.03
10.5,10.32,2.89,8.55,17.00,24.56,12.57,16.20
12.0,19.25,5.37,30.97,12.71,26.11,24.03,9.57
25.58,12.26,10.1,10.72,12.57,25.58,30.44,26.90
34.33,5.19,5.76,16.95,14.30,25.00,30.84,34.38
24.83,7.71,7.31,3.86,13.95,25.09,27.66,21.51
12.26,2.84,4.48,3.07,10.10,23.59,14.65,9.08
4.39,2.76,3.91,2.22,4.88,17.44,5.14,3.73
6.38,3.15,3.15,2.89,5.45,11.20,11.07,3.64
7.75,4.83,8.68,2.09,13.86,9.96,11.73,6.60
8.24,4.35,5.67,2.58,21.15,9.66,8.28,7.05
6.74,4.22,3.86,4.08,28.41,11.47,6.52,3.68
5.76,2.67,6.29,3.51,31.15,12.71,7.93,8.46
11.16,2.53,8.2,9.61,29.07,12.49,12.49,11.69
11.78,4.57,5.98,3.6,29.25,13.19,18.68,14.70
6.69,5.45,7.58,7.58,28.50,16.38,21.95,16.91
5.98,5.45,8.51,9.83,29.51,19.70,22.57,16.16
3.33,2.22,5.5,2.84,30.22,25.71,22.61,12.35
3.77,2.93,3.02,4.13,27.44,30.44,15.27,4.75
7.89,4.26,5.67,6.69,26.51,30.44,5.90,8.24
8.73,2.84,8.95,5.41,29.16,33.54,11.38,12.88
8.9,5.98,9.43,8.37,28.14,26.06,12.40,9.96
9.74,8.95,16.95,9.52,32.34,27.08,10.81,7.97
10.36,7.13,7.13,3.51,29.34,20.45,13.55,10.27
14.79,6.6,18.19,4.57,34.07,17.48,17.75,9.30
18.59,7.75,11.82,9.17,40.84,18.63,22.30,22.22
14.7,20.54,14.7,13.59,45.17,20.00,22.30,47.69
6.65,28.41,4.3,20.05,47.65,32.61,12.80,57.38
3.55,20.14,4.22,6.07,38.09,33.94,5.54,40.88
2.09,4.97,1.16,8.46,29.38,32.48,2.80,16.82
2.45,4.39,4.3,4.48,20.89,22.97,4.66,4.35
5.67,4.44,3.02,2.58,15.05,13.64,6.25,7.27
9.12,7.49,9.35,4.44,15.36,14.17,6.82,11.56
9.39,6.65,5.72,8.42,16.51,14.30,7.49,16.64
11.47,6.82,7.67,4.26,25.27,21.60,7.09,19.34
14.48,13.99,8.59,19.12,36.55,27.83,13.06,21.07
11.42,18.1,14.52,10.89,44.20,33.18,14.96,11.96
8.2,18.28,18.19,15.01,49.90,35.22,27.35,16.78
15.98,12.71,11.11,12.49,49.42,33.80,35.13,21.42
10.54,4.52,14.52,13.41,48.18,38.58,29.03,9.66
6.74,4.61,3.77,4.08,44.73,39.20,25.49,19.08
5.59,6.38,2.76,6.07,40.44,38.32,11.60,15.58
6.52,5.01,4.97,5.23,43.49,39.82,10.98,14.79
11.51,13.24,10.67,5.67,43.53,40.35,16.73,19.30
15.41,21.69,12.57,16.16,44.33,42.69,8.68,10.98
17.09,19.87,25.18,25.05,41.63,39.64,13.81,12.09
12.71,14.17,6.21,8.06,42.34,40.57,21.64,21.33
5.32,10.14,9.08,11.82,32.88,30.27,12.53,11.73
5.01,9.43,5.85,3.51,21.42,20.27,2.98,5.23
9.7,12.88,3.55,5.01,11.60,15.49,6.47,7.22
18.06,18.28,8.02,5.76,11.25,21.64,10.27,12.62
19.34,14.39,4.26,8.55,10.98,25.00,13.33,15.63
10.14,9.17,6.74,11.47,8.55,24.07,8.95,10.14
7.13,12.4,4.92,13.37,9.88,23.45,7.75,24.91
12.44,20.58,4.92,40.92,9.70,27.44,14.43,25.84
9.79,19.08,14.92,16.82,8.28,23.76,16.55,10.81
3.37,9.74,4.52,16.11,7.40,23.85,7.84,7.53
9.21,11.69,7.58,9.39,14.39,21.73,7.97,16.51
8.68,15.85,3.55,2.14,19.92,24.34,13.59,21.07
7.49,17.84,7.44,9.88,20.49,21.24,9.48,13.33
9.21,21.82,3.46,5.23,18.55,20.36,17.35,6.65
8.11,19.3,3.82,8.59,13.90,17.84,29.12,15.54
10.1,13.59,4.39,6.29,18.15,25.93,28.32,12.35
11.42,5.98,6.78,3.11,24.87,23.06,23.85,8.73
8.77,5.98,7.44,3.15,33.49,22.00,19.39,9.04
3.15,9.08,3.73,4.61,39.11,23.32,15.36,7.18
8.2,8.46,4.92,3.51,40.66,32.74,16.91,15.45
11.34,6.12,4.92,2.62,48.18,50.43,21.82,27.66
7.53,2.0,8.77,2.36,44.64,53.71,10.81,20.31
2.98,3.77,3.86,4.79,39.60,47.03,10.58,7.49
3.68,5.28,3.77,2.05,28.50,39.24,16.47,7.71
4.17,3.99,4.48,1.74,22.57,27.17,10.10,12.00
4.97,1.96,4.3,4.04,18.28,27.26,13.28,11.56
4.17,7.36,8.06,5.85,12.57,20.36,11.91,12.35
2.8,5.98,5.37,1.25,15.14,25.00,5.85,11.25
2.8,2.84,6.12,2.45,14.56,23.10,8.20,8.46
7.22,7.71,4.57,7.18,21.46,26.06,10.32,13.99
9.39,9.12,5.9,6.52,20.85,18.59,10.63,11.69
9.96,3.55,5.01,4.88,34.51,27.66,19.08,11.42
23.19,8.15,19.47,8.06,34.25,25.89,24.38,15.94
35.84,20.23,14.79,8.24,30.71,31.73,35.18,42.69
34.38,27.04,21.15,20.45,22.26,18.10,48.13,55.34
13.64,16.02,7.27,4.61,19.12,14.56,38.05,51.94
4.44,6.12,17.62,10.41,24.60,14.21,21.55,37.21
13.24,9.08,8.42,5.14,24.21,18.01,12.44,25.75
25.44,3.51,36.28,6.25,18.55,20.27,13.37,18.24
19.52,6.12,11.16,2.45,14.79,14.03,12.00,14.43
8.59,10.76,6.21,9.74,12.18,11.69,9.04,14.87
6.38,11.73,3.02,5.01,14.12,10.54,9.30,16.91
6.03,8.95,9.66,13.99,16.91,12.57,12.71,14.70
7.49,6.91,5.5,4.52,24.38,24.21,10.19,9.92
6.87,4.61,8.68,11.65,30.58,30.04,15.58,18.72
6.21,6.12,8.42,8.28,34.73,35.75,26.15,29.82
5.37,4.39,3.07,2.67,34.33,33.49,20.40,22.39
3.91,4.52,2.89,4.48,24.07,24.29,9.52,8.59
6.16,11.69,4.13,4.48,15.41,15.45,4.83,6.82
10.1,13.41,3.33,5.76,6.69,6.47,4.92,8.90
15.32,10.94,5.67,3.73,7.05,5.76,9.08,11.73
14.48,4.75,6.82,6.6,7.44,6.65,14.96,9.17
9.74,1.87,2.31,4.35,4.88,5.23,18.90,9.17
6.47,2.84,7.93,11.56,4.83,4.35,14.79,13.99
4.26,2.76,3.46,5.37,4.75,3.51,6.38,10.50
3.46,3.2,6.21,12.22,5.81,4.35,4.30,5.19
4.26,3.86,4.3,3.86,4.70,6.74,8.73,9.35
2.05,3.55,4.44,3.86,4.79,9.61,12.44,10.72
5.28,5.54,1.92,4.26,6.03,10.10,13.72,9.43
4.88,5.9,4.08,2.84,10.85,7.44,12.31,13.90
5.28,1.96,5.98,6.56,11.78,6.87,4.97,7.27
8.11,5.37,3.6,3.42,15.10,8.68,10.32,12.18
5.81,5.59,8.51,10.36,12.31,12.66,17.48,26.99
2.36,4.44,4.57,6.87,13.55,16.16,12.26,20.23
4.48,8.42,3.51,6.21,8.37,14.34,11.03,11.42
6.25,9.74,5.41,6.65,11.78,17.35,15.85,15.14
5.81,5.85,3.73,3.29,13.41,15.71,8.46,10.94
7.53,7.13,3.24,6.34,17.84,17.57,5.06,8.68
8.37,8.95,6.78,9.04,15.27,13.50,8.55,8.51
7.67,5.63,7.89,7.0,13.95,14.74,6.74,6.25
5.85,2.84,6.34,3.42,14.21,23.41,6.29,6.43
3.95,3.11,6.43,5.76,13.02,24.29,5.59,5.28
3.33,3.33,8.24,8.42,13.11,26.20,4.35,6.56
1.3,2.18,7.4,7.0,12.53,17.40,13.81,10.23
4.61,3.99,9.66,5.94,15.01,15.41,18.01,10.85
4.44,4.35,6.78,4.13,19.03,10.67,15.58,9.21
2.49,1.92,5.98,3.24,15.63,8.68,8.55,6.82
3.37,4.39,17.48,4.7,15.10,9.88,6.56,8.11
6.29,5.5,4.52,5.72,10.54,10.81,11.82,8.81
10.45,5.14,10.89,3.46,13.41,17.48,12.71,6.74
15.8,5.1,2.14,18.81,13.95,16.42,7.80,5.37
18.77,3.77,8.2,4.39,15.85,15.54,8.02,6.91
15.41,5.54,6.07,7.0,15.89,12.09,17.57,14.61
10.89,5.81,4.3,5.19,16.86,17.00,18.24,13.37
8.02,3.86,3.6,5.85,26.37,32.26,18.90,6.91
7.0,4.26,2.84,3.07,30.00,35.35,23.90,9.74
7.09,4.52,2.14,3.77,44.20,44.55,23.15,10.58
6.6,2.84,2.45,2.62,35.84,31.19,16.82,8.24
4.79,8.51,4.7,7.67,39.29,35.00,10.14,5.45
6.69,10.01,5.9,6.65,22.48,21.86,5.41,3.11
8.15,6.34,11.42,11.29,19.92,21.82,2.76,4.13
5.5,4.52,15.18,6.29,12.97,19.08,4.17,4.44
5.45,7.58,7.53,3.11,11.51,21.24,5.28,8.59
9.12,11.65,4.83,7.13,8.73,18.32,4.35,10.23
15.01,12.0,8.86,3.73,8.15,11.51,6.43,13.90
20.93,9.17,18.55,8.77,13.41,11.38,6.69,14.48
21.33,3.99,16.11,14.43,16.33,13.11,17.75,13.28
14.12,9.35,4.92,3.77,24.03,24.65,17.75,9.08
10.01,14.65,8.06,7.89,25.27,30.40,7.13,9.96
11.96,16.51,5.45,7.97,30.44,38.67,9.79,14.70
10.98,12.04,6.03,3.07,24.16,33.41,13.99,19.43
6.16,4.66,9.7,8.9,22.39,23.94,10.14,14.83
4.57,3.42,9.57,6.03,16.16,13.19,14.48,9.04
7.0,5.14,31.33,6.47,15.05,9.08,22.35,17.62
12.09,7.62,8.9,3.6,16.82,9.61,20.49,16.69
9.17,5.23,10.54,2.93,19.74,15.01,8.15,5.14
3.77,3.11,6.38,3.15,17.40,12.35,4.30,3.51
3.02,4.17,5.94,4.88,14.43,11.25,6.03,4.48
9.26,8.42,10.63,7.22,13.77,13.33,13.59,17.40
9.74,13.46,16.91,10.63,25.05,24.52,24.96,21.46
8.73,20.49,22.66,20.31,40.44,48.27,44.95,18.99
6.47,18.15,10.41,8.15,45.35,51.81,49.99,27.83
6.78,11.91,7.8,6.74,43.14,50.17,46.50,31.50
10.85,13.41,10.27,7.13,35.00,30.31,33.27,27.35
6.65,9.61,3.95,5.67,34.38,21.55,28.54,21.51
5.28,7.93,4.7,3.24,30.40,17.84,26.99,16.95
3.2,4.92,6.16,4.7,28.89,15.85,14.26,6.25
6.25,8.64,5.45,5.85,19.74,12.49,6.07,12.84
8.46,11.07,7.44,8.51,15.32,6.69,5.45,16.55
10.14,8.06,6.56,9.79,14.34,12.31,6.16,8.59
10.19,15.98,3.46,15.36,18.90,21.20,14.39,15.94
11.69,19.08,3.33,15.71,27.26,30.58,21.82,27.35
21.07,16.33,18.01,28.23,34.51,33.10,25.09,36.37
28.36,19.47,15.76,26.46,51.19,38.01,26.95,37.83
18.99,16.02,11.91,11.07,57.47,52.69,25.53,32.39
7.49,7.18,3.29,8.55,55.25,56.98,13.55,16.16
8.33,9.48,5.32,4.61,39.38,53.49,11.42,4.83
6.74,2.05,4.7,2.8,23.90,39.07,11.47,5.37
2.53,7.05,6.07,6.12,16.78,32.61,12.66,7.67
6.34,8.99,5.72,4.44,16.51,39.55,12.62,7.09
