ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
10.27,6.74,6.03,6.87,3.82,3.42,5.37,10.72
11.73,7.67,3.77,5.28,5.98,4.04,2.71,4.30
11.73,10.19,4.22,4.97,7.53,2.76,5.63,4.97
9.08,10.67,4.7,3.73,7.36,2.93,8.42,5.98
5.63,8.59,6.91,8.46,5.72,3.86,7.89,4.66
3.46,4.57,4.75,3.91,5.37,5.50,8.33,3.86
3.99,3.02,3.64,7.58,6.65,5.23,8.68,4.52
3.15,3.77,4.26,3.73,7.71,4.66,7.31,4.13
2.93,2.58,3.37,2.0,7.97,3.51,4.83,4.48
3.11,2.8,4.88,1.61,5.23,4.35,5.85,7.13
3.99,5.14,4.35,5.41,5.19,5.72,5.10,6.56
5.81,8.81,4.48,4.57,4.75,5.94,3.07,2.76
3.29,7.75,5.85,7.4,5.59,5.50,4.57,3.24
7.31,7.22,1.16,5.63,3.99,3.55,7.00,4.44
9.66,7.4,4.57,5.23,4.61,2.67,8.42,7.31
7.36,7.27,4.44,9.39,3.91,2.36,7.71,6.69
8.86,9.83,5.67,7.22,3.68,2.71,6.96,7.84
10.19,12.04,2.89,6.47,3.24,3.82,8.11,12.88
8.11,10.14,5.67,6.78,3.73,4.04,11.03,13.24
4.35,5.54,1.61,7.44,6.03,4.04,9.52,9.57
3.2,7.0,2.93,4.52,5.59,4.22,3.64,5.10
4.52,6.69,2.09,7.53,5.98,6.96,1.74,2.89
5.54,4.52,2.53,7.62,4.83,9.08,2.22,3.24
4.7,4.7,2.76,2.09,7.36,9.52,5.14,7.22
3.33,3.86,3.2,3.11,7.84,8.51,7.71,7.31
2.22,3.86,4.13,7.58,9.48,7.31,9.57,7.31
2.93,5.98,3.51,1.87,8.02,8.86,9.88,6.34
2.4,7.4,4.83,8.06,6.91,8.20,8.02,5.28
1.47,5.9,4.39,1.92,4.97,7.93,6.60,6.34
4.17,1.87,2.84,6.65,4.44,6.12,6.52,5.63
5.37,2.45,4.61,6.69,4.48,6.03,5.19,4.22
4.61,6.65,4.7,8.37,7.22,5.41,3.37,5.90
3.29,8.28,3.07,2.58,8.51,4.79,2.00,3.20
3.64,7.8,2.49,10.98,9.35,3.91,6.16,3.60
8.02,7.49,5.06,9.3,8.59,4.08,8.77,8.81
8.02,7.18,4.08,6.07,6.03,4.48,8.37,10.89
2.93,4.92,2.93,6.82,4.52,4.08,7.13,12.00
5.06,2.53,4.48,9.43,2.45,3.77,4.26,11.25
5.76,2.67,5.59,2.45,2.62,4.52,2.49,6.78
3.33,4.92,3.42,4.17,3.15,5.50,3.15,2.53
3.33,5.94,6.47,5.45,3.60,5.90,1.69,1.43
3.55,5.37,4.75,2.76,4.97,4.30,2.45,2.00
3.68,2.98,4.44,8.37,5.81,3.82,3.29,2.58
5.45,5.28,6.29,4.7,9.57,5.76,2.67,7.67
5.28,9.26,4.04,5.54,13.46,12.57,4.88,11.34
5.06,9.79,4.52,7.44,15.49,15.98,4.13,8.11
2.71,6.12,4.83,2.05,17.17,19.03,1.47,2.31
3.24,2.84,2.22,3.64,12.84,17.57,3.55,1.56
6.34,6.34,5.9,1.52,9.83,15.49,6.60,2.22
6.69,6.78,4.3,4.83,4.66,12.66,9.08,4.75
6.34,5.37,7.22,2.98,3.15,11.11,9.52,6.69
5.94,4.04,4.92,3.11,3.77,10.76,7.49,8.02
5.72,2.67,4.97,1.92,5.10,10.72,5.54,8.59
3.02,2.31,2.49,4.48,5.76,8.02,4.35,8.86
3.11,2.36,7.13,4.75,5.85,7.58,3.68,9.66
5.85,4.04,2.05,3.91,8.64,10.67,5.01,8.99
7.4,7.58,2.8,3.68,10.94,14.12,7.75,8.02
8.15,13.02,4.52,3.55,13.72,15.67,7.27,4.44
8.11,14.7,4.97,6.87,15.23,14.79,3.95,4.22
7.4,13.11,8.06,9.04,13.72,15.63,2.76,7.58
7.22,7.22,3.86,6.34,12.22,17.53,5.37,7.97
5.85,2.53,5.28,3.68,10.23,18.41,3.99,5.10
7.49,5.54,3.15,4.26,9.92,18.24,4.88,4.44
7.62,7.18,6.16,4.88,10.67,13.55,7.75,4.13
3.02,10.41,5.45,3.15,7.49,11.73,7.53,3.02
2.76,10.05,8.02,6.16,6.74,7.58,4.30,3.86
4.44,4.13,6.34,4.75,5.45,8.68,8.06,6.47
4.13,2.09,4.52,4.66,6.56,6.56,8.37,5.98
3.64,2.71,4.35,1.78,6.96,5.54,3.82,3.60
5.59,6.52,4.79,2.22,7.44,3.95,2.45,5.01
4.97,7.27,6.07,6.87,6.82,3.15,2.67,4.04
2.36,2.53,3.46,3.37,5.19,2.31,4.92,3.20
2.84,6.47,5.63,5.45,3.02,1.87,7.49,7.27
4.7,10.36,8.28,7.36,2.80,3.24,8.28,7.44
7.49,13.33,2.31,3.42,3.11,4.44,10.27,8.51
7.31,11.07,6.56,6.43,4.92,5.06,14.61,13.81
4.61,5.98,2.31,4.48,4.39,3.51,12.57,13.46
2.09,3.42,4.44,3.64,6.78,3.29,7.09,9.43
1.87,4.08,6.82,4.61,7.00,3.11,5.32,5.19
4.26,5.63,4.52,3.55,8.20,4.17,6.43,2.36
4.83,7.62,4.13,5.76,6.91,2.93,6.60,3.86
4.52,6.21,3.46,1.65,6.03,2.45,3.42,4.26
4.35,5.98,8.15,9.04,5.23,2.93,2.00,7.84
6.03,8.28,3.55,11.51,4.92,4.04,5.32,10.63
5.98,8.55,3.24,6.52,3.77,5.37,6.03,6.52
4.79,5.9,5.37,9.3,3.07,4.35,4.08,4.17
3.2,3.07,5.1,7.31,2.67,4.48,5.32,4.57
1.61,2.93,4.35,6.03,3.68,5.59,6.82,5.14
2.53,3.2,4.48,5.72,5.19,7.40,6.12,7.31
3.46,5.9,6.12,6.91,4.83,7.97,3.73,6.52
2.84,7.36,1.07,7.22,5.98,6.74,2.76,7.44
3.24,7.75,3.02,4.83,5.72,5.59,2.45,6.25
4.61,9.12,2.45,4.61,7.49,3.95,2.09,4.61
6.78,9.17,2.93,3.91,6.56,3.82,3.15,4.66
6.07,8.02,2.67,2.14,8.42,2.89,4.04,4.35
3.15,5.01,2.62,4.79,7.40,4.44,4.26,2.49
3.95,3.82,4.7,4.08,9.12,5.06,4.83,5.50
5.1,3.15,1.78,3.2,8.28,5.94,4.57,9.43
5.54,4.26,6.87,5.98,8.46,5.37,3.68,4.92
8.15,10.19,3.2,2.62,7.53,5.32,8.68,7.80
8.42,11.87,4.7,6.65,6.03,6.25,11.20,15.01
7.75,8.24,3.73,4.35,4.57,9.12,7.58,11.87
5.9,4.35,1.43,5.1,3.64,9.83,4.61,8.77
4.04,3.29,2.22,3.29,4.13,11.16,4.39,9.17
1.56,3.24,2.98,3.99,6.12,11.65,5.23,7.40
1.3,3.46,2.62,2.8,9.79,14.12,3.64,3.33
2.22,2.0,4.04,3.37,11.25,18.63,2.40,3.29
2.22,2.76,3.51,6.56,10.36,17.70,3.24,4.57
3.2,4.17,4.13,5.9,7.22,15.89,5.76,2.40
4.04,2.93,3.11,4.88,4.70,10.05,8.02,2.22
5.32,3.91,8.24,7.8,4.79,6.52,4.83,5.90
5.98,8.42,3.2,9.88,5.50,3.82,2.71,7.49
4.04,7.36,4.97,5.19,6.07,2.53,4.57,5.14
5.1,4.48,2.8,3.6,6.60,3.95,3.11,4.57
4.08,3.07,5.28,4.83,8.20,7.71,7.18,11.56
1.69,5.59,5.81,11.82,14.43,13.50,16.38,18.28
2.67,4.13,5.67,5.72,23.37,22.53,17.75,18.94
1.65,2.49,4.97,8.68,25.53,23.06,9.96,12.88
5.1,6.6,3.07,2.58,25.44,22.57,6.07,9.96
7.8,7.53,6.56,10.54,14.96,12.00,3.91,6.82
9.04,6.52,4.08,3.2,10.10,8.33,3.42,7.05
8.68,7.75,8.59,8.95,4.44,5.37,5.45,7.67
7.0,11.2,3.07,3.33,5.72,5.32,7.58,3.51
6.07,10.5,5.01,5.59,6.82,4.26,10.01,3.60
5.1,5.94,3.73,4.75,8.64,3.91,7.36,3.60
3.37,3.91,5.67,4.52,9.66,5.85,2.53,4.97
3.24,4.61,5.67,3.64,11.69,9.92,5.06,9.74
3.82,3.82,4.13,5.9,14.87,12.75,6.91,8.51
5.28,5.37,4.13,3.77,14.70,12.88,3.91,3.60
4.57,8.02,3.6,4.08,12.57,12.44,6.38,5.81
2.58,8.28,4.08,6.52,8.42,8.11,6.69,9.70
2.8,8.33,2.53,3.29,7.09,7.80,3.68,10.41
2.67,8.02,5.45,4.08,7.27,6.74,3.20,9.48
2.05,7.22,3.33,3.99,6.74,6.65,7.13,10.41
2.98,7.84,4.97,2.89,4.39,5.54,7.13,7.53
3.51,8.86,2.58,2.8,3.24,4.88,4.17,3.95
5.45,9.7,2.22,3.15,3.11,6.21,5.23,8.46
5.37,9.39,7.67,4.83,3.73,6.52,6.29,11.29
6.69,11.2,3.02,3.29,5.06,8.11,6.60,10.81
8.59,12.4,4.97,4.48,6.03,6.65,6.07,7.62
7.44,10.01,3.24,5.28,6.43,9.21,4.13,3.91
5.41,4.22,4.57,6.25,5.14,8.11,4.79,2.93
4.26,1.43,6.25,4.92,4.26,12.26,7.58,5.85
4.39,3.11,4.22,5.41,5.14,10.76,6.47,5.76
2.62,2.58,2.62,3.33,10.58,14.65,2.89,6.56
1.21,2.45,2.14,1.69,13.02,12.97,2.49,9.12
3.37,3.07,4.75,4.92,16.38,15.36,5.94,13.37
3.37,2.45,2.31,2.67,14.87,13.55,8.24,15.54
3.82,2.05,3.51,2.67,13.28,12.40,7.44,11.16
3.82,3.95,7.05,3.77,11.60,11.65,4.97,4.83
2.49,5.67,4.04,3.11,8.81,10.23,2.84,2.45
2.49,6.6,9.12,4.92,9.39,10.01,1.43,4.66
2.36,6.07,4.35,2.45,10.10,11.07,2.00,5.10
2.93,4.75,3.6,8.59,10.89,12.22,3.99,4.52
5.45,3.07,6.21,7.31,13.02,15.05,7.05,4.88
6.43,8.2,3.95,4.44,13.24,19.61,6.65,5.85
5.14,8.68,5.98,6.38,13.90,20.09,9.57,9.52
4.75,6.56,6.43,5.1,15.10,21.64,10.85,12.88
7.05,5.54,2.05,6.16,12.84,17.48,6.65,12.80
5.01,4.57,6.52,5.01,12.13,14.17,3.29,9.04
2.76,3.37,2.58,6.21,8.06,9.39,4.08,3.82
4.61,3.42,4.08,4.08,5.76,5.23,6.03,4.30
4.57,3.99,2.98,8.02,3.95,4.79,4.52,5.14
1.74,4.75,1.74,3.2,3.99,4.48,5.37,3.42
4.26,7.89,2.93,9.83,4.48,4.13,6.65,8.46
4.3,9.08,3.6,7.49,6.21,5.37,3.82,6.87
2.09,3.73,5.01,12.8,6.03,8.68,7.36,3.64
3.91,3.77,4.88,13.81,6.07,12.93,9.52,7.31
3.6,3.33,14.79,4.75,6.16,17.48,8.28,8.15
1.74,5.94,3.51,11.51,6.96,17.79,7.09,8.59
2.0,9.04,11.78,6.82,7.71,14.87,6.91,11.60
1.74,8.33,4.61,9.83,7.80,8.77,8.24,11.82
3.46,4.3,4.79,8.28,8.51,4.39,10.23,8.73
5.41,1.87,5.32,7.0,9.35,3.37,12.62,10.01
3.51,2.62,4.04,4.75,9.79,3.24,11.25,8.73
2.05,5.37,7.13,5.63,10.85,6.43,8.55,7.36
5.19,4.61,5.01,11.2,9.21,9.04,10.10,15.14
7.53,4.75,8.9,8.95,9.26,11.07,10.14,18.68
5.81,5.98,3.11,4.79,5.98,9.92,8.68,12.26
4.75,5.81,9.39,7.27,4.92,7.31,7.49,6.16
6.87,6.65,4.04,4.66,5.32,6.16,8.11,6.12
6.43,6.38,10.89,8.42,7.13,6.38,10.72,9.61
3.82,7.36,4.39,4.92,9.96,8.81,11.60,11.11
5.98,13.15,22.04,17.88,12.62,11.07,7.18,7.09
6.69,15.98,8.73,7.22,10.85,9.52,16.82,10.36
6.47,11.42,9.43,8.77,16.51,12.00,31.68,25.00
2.98,4.7,6.91,7.62,18.24,15.41,31.64,28.41
3.6,4.79,4.83,7.44,30.88,27.57,13.90,14.48
3.24,4.3,3.95,2.71,28.19,27.39,2.98,7.49
3.02,2.09,4.66,7.53,25.36,25.40,4.48,7.00
2.31,2.4,3.42,3.07,13.68,15.27,8.20,5.19
2.8,4.61,3.33,3.46,8.33,12.18,6.74,6.12
3.2,6.03,2.4,4.66,6.25,11.96,4.35,5.06
3.82,5.06,4.83,4.3,8.02,14.65,8.95,8.20
5.23,4.17,4.52,7.49,12.00,14.65,7.80,6.65
3.55,5.54,4.7,8.2,18.32,13.86,5.19,5.06
3.02,6.12,5.54,8.77,19.56,11.16,8.24,3.68
5.63,5.32,7.31,5.59,20.93,12.35,12.49,2.58
6.56,3.95,2.31,10.85,14.26,11.29,10.23,2.18
2.76,2.49,7.18,9.83,12.00,10.67,6.60,2.93
4.04,7.27,4.57,2.67,7.18,7.31,6.38,4.44
6.74,9.08,4.61,8.15,7.93,4.70,6.78,4.57
7.89,7.27,2.89,3.33,8.51,2.93,8.81,3.46
7.97,6.65,4.75,8.15,11.16,2.00,8.20,1.83
4.04,4.39,2.71,1.74,9.66,2.53,5.14,2.40
3.37,3.86,4.97,3.91,10.98,3.24,4.88,6.38
7.89,10.76,3.68,4.7,9.66,3.73,5.67,8.33
7.67,12.53,5.54,2.84,9.61,4.48,4.22,4.57
4.88,9.74,4.22,3.15,7.40,5.85,3.99,5.01
3.15,7.31,3.33,3.2,4.30,7.05,6.82,7.00
4.92,6.21,5.54,7.67,4.61,9.17,5.19,6.21
4.48,3.55,3.82,3.68,5.50,11.20,2.36,6.47
7.18,3.15,2.4,3.33,8.55,11.73,3.64,7.13
8.95,5.41,3.33,4.08,10.19,10.50,3.37,5.19
5.01,3.51,2.98,5.32,8.86,7.93,2.53,2.80
5.54,3.6,2.09,1.69,7.67,5.59,4.79,2.18
7.67,3.73,4.26,3.86,5.63,4.79,7.05,3.42
4.88,3.07,5.59,3.15,9.88,4.66,6.56,3.68
3.64,3.86,6.56,7.93,11.87,7.22,8.15,5.81
2.98,5.14,7.84,5.81,14.21,8.64,11.56,6.47
2.27,4.61,4.66,5.14,14.52,10.14,9.43,4.22
6.12,3.51,4.88,5.72,14.48,9.74,6.38,4.22
5.72,3.86,3.64,4.52,13.06,8.73,8.28,8.77
3.51,2.67,3.2,3.68,10.85,7.93,8.59,9.21
3.37,5.23,3.33,5.14,7.89,5.72,7.36,5.37
5.37,8.86,5.32,4.35,7.27,6.38,6.12,4.04
7.0,8.28,5.63,6.6,6.65,6.38,9.92,9.96
5.67,7.13,2.89,4.79,6.52,6.74,8.95,11.03
2.4,4.48,3.51,4.26,6.38,6.38,4.92,7.22
3.51,2.98,4.22,8.02,5.63,4.26,3.82,5.81
3.51,4.48,3.6,4.17,7.31,3.55,2.31,4.57
2.8,5.72,6.25,5.06,7.97,3.07,4.04,3.11
3.24,5.45,1.74,7.09,8.90,5.10,3.60,5.76
2.71,4.7,2.89,4.79,9.48,6.47,5.81,6.43
2.89,3.99,1.3,12.4,10.50,7.53,10.19,6.34
1.92,6.12,5.14,4.79,10.89,9.08,8.77,7.97
1.83,9.57,7.22,5.28,9.74,10.27,3.86,8.28
4.52,6.87,3.55,2.67,7.80,11.96,5.41,6.78
6.34,4.08,7.49,4.66,7.36,10.19,8.46,7.05
6.74,6.38,5.59,6.43,9.74,7.93,7.58,5.10
5.54,5.41,4.04,1.96,12.13,6.21,5.45,3.29
5.23,4.22,2.22,4.26,11.51,6.16,8.33,5.76
5.67,8.15,1.74,3.77,9.04,6.82,9.21,7.00
5.72,9.43,3.77,3.55,6.43,6.29,7.62,7.05
6.6,5.01,2.09,2.71,7.31,5.41,8.24,4.17
6.96,2.62,3.77,1.34,6.91,5.01,6.96,2.76
7.53,5.32,1.34,1.47,6.16,5.06,4.75,5.23
6.38,4.35,7.75,6.74,4.39,4.22,5.28,5.54
4.04,4.52,2.58,3.29,3.37,3.33,3.64,3.42
2.67,3.73,3.37,6.03,4.30,1.74,4.79,2.58
2.89,5.28,3.95,4.26,4.83,2.00,9.61,4.97
4.44,7.22,3.68,1.87,8.68,3.20,11.16,5.98
5.06,6.16,5.45,3.68,9.61,5.23,8.15,2.80
4.17,3.82,4.79,2.62,10.67,8.64,3.24,6.03
4.66,2.67,2.89,4.92,9.83,10.50,6.16,8.68
4.79,3.29,3.15,4.35,8.42,11.38,6.25,6.60
4.48,4.35,5.59,7.36,11.11,11.78,3.91,2.67
3.51,3.2,6.34,6.21,12.84,12.62,4.83,2.14
1.96,4.3,1.87,5.67,16.47,13.15,5.37,2.27
1.12,5.28,7.4,8.24,20.89,16.38,5.01,3.37
3.24,4.75,4.35,2.89,20.49,15.89,6.96,6.03
3.82,6.38,3.46,3.6,21.51,17.75,10.81,8.37
1.83,5.9,4.39,3.82,18.55,17.53,12.71,10.19
2.27,3.29,4.97,4.22,16.95,16.29,9.70,9.21
3.02,1.65,2.05,2.62,19.96,17.09,6.69,6.29
4.04,2.89,3.2,3.73,18.01,14.34,6.12,5.94
3.99,5.28,3.64,4.13,21.15,13.41,7.44,7.05
3.6,3.77,1.87,3.29,18.68,12.40,7.97,6.25
1.69,1.43,3.73,3.24,15.94,8.81,6.74,2.49
2.67,2.22,4.79,4.13,12.22,7.67,7.13,4.61
4.39,5.5,5.1,3.24,7.27,5.54,5.32,6.34
4.57,5.63,2.8,5.19,8.28,7.36,4.61,5.28
4.08,2.93,5.23,7.49,7.58,10.58,6.16,6.07
5.1,2.14,4.35,2.62,8.33,14.30,5.32,6.60
2.71,3.91,2.8,2.98,10.14,16.02,4.44,4.61
4.3,5.94,5.37,3.37,13.55,20.71,4.57,2.40
7.13,6.52,4.35,4.7,15.67,19.87,3.86,2.14
6.82,2.27,2.31,5.81,17.48,24.12,6.07,4.13
5.06,2.98,6.25,6.34,16.82,22.61,10.36,6.69
3.68,3.77,2.09,3.77,16.51,21.64,10.23,6.82
4.17,5.14,4.92,1.47,16.86,20.58,8.24,8.33
5.67,8.2,3.42,3.29,14.65,14.74,6.56,10.41
7.4,9.79,8.37,4.83,16.47,16.11,7.53,9.12
6.82,9.3,5.32,3.42,11.65,10.94,5.50,3.99
8.86,7.44,4.26,4.79,14.08,12.71,2.80,3.91
12.31,4.17,4.44,5.41,12.75,10.19,4.04,7.80
12.49,4.92,4.3,4.13,13.90,11.16,8.64,9.83
7.67,5.28,4.88,6.78,12.40,10.72,12.93,12.31
3.6,4.44,4.08,4.13,13.90,13.81,8.59,9.88
1.87,2.84,2.93,7.93,13.19,14.43,3.37,7.22
3.51,4.08,4.61,2.62,11.38,11.60,5.98,9.92
5.23,5.01,2.89,2.89,5.90,7.09,6.56,12.62
8.64,10.32,4.66,2.18,5.06,4.48,7.93,11.60
10.41,15.63,4.61,2.58,9.96,10.23,4.22,9.61
10.19,16.42,4.48,5.94,15.85,13.15,2.80,5.23
8.99,12.97,5.67,5.85,26.02,21.51,3.86,2.58
5.76,7.71,2.8,3.68,24.65,18.72,4.35,2.80
4.61,5.06,5.41,6.03,23.19,18.99,8.20,4.66
3.86,3.73,5.1,3.24,14.79,10.81,14.26,11.56
3.6,5.45,4.88,9.48,14.21,9.92,15.18,15.14
5.9,4.79,3.33,4.04,14.48,10.27,13.24,12.97
4.52,1.65,2.4,8.15,16.73,14.43,10.05,7.93
2.36,3.91,7.67,5.14,18.90,19.61,8.28,6.60
3.2,4.26,1.92,4.35,17.79,18.63,6.34,5.54
2.89,2.14,3.95,3.86,16.42,18.01,9.61,7.09
5.45,2.09,3.73,2.71,11.73,14.43,12.40,7.05
5.63,1.78,3.51,3.02,10.81,14.70,12.40,5.23
4.52,1.47,4.79,5.98,9.52,13.95,6.96,3.29
3.15,1.74,1.52,4.26,10.89,14.70,4.61,3.82
2.27,2.14,2.4,5.98,10.94,13.81,6.43,4.08
1.25,2.18,4.66,4.57,12.00,13.33,7.36,4.88
3.77,1.92,5.85,11.69,12.57,12.00,5.98,5.37
6.21,4.57,3.55,3.64,11.73,10.36,3.20,6.52
6.21,5.72,2.71,9.21,11.73,9.43,2.62,6.82
4.97,3.51,2.45,5.01,11.25,8.20,3.24,5.85
3.33,2.89,2.58,2.0,12.84,8.68,8.68,6.34
2.84,4.75,6.03,7.67,13.95,9.30,11.34,6.69
3.64,5.85,4.17,4.57,15.98,10.10,7.49,6.16
3.6,7.0,5.76,5.45,14.83,8.99,4.61,4.35
3.24,5.32,1.78,3.6,13.72,9.17,8.95,5.45
3.24,4.7,2.62,2.49,12.71,9.17,10.01,6.16
3.24,3.29,4.44,8.37,11.87,10.45,8.46,6.47
4.17,2.49,2.8,7.0,16.60,13.37,5.37,6.74
3.11,3.29,3.11,6.65,16.07,14.34,4.04,7.71
1.61,5.14,3.07,4.61,20.36,16.69,6.74,9.39
2.22,4.92,2.45,5.06,17.88,14.34,7.67,9.35
2.89,3.68,3.91,6.29,16.20,13.59,5.14,7.18
6.21,8.37,4.66,6.82,11.96,10.14,2.71,3.20
12.35,10.19,7.27,7.36,8.68,9.52,5.94,7.75
9.79,11.38,6.82,6.25,8.64,10.19,6.82,7.40
10.58,10.58,11.2,8.2,14.39,19.92,9.66,7.49
15.58,5.37,12.8,3.46,18.41,27.13,10.50,10.32
11.65,7.53,3.6,4.04,23.45,33.49,7.09,11.11
6.74,9.35,10.23,5.45,21.69,33.32,4.66,11.96
2.8,6.78,4.75,3.11,18.72,26.51,6.07,10.98
1.3,5.37,6.56,5.63,14.34,21.82,7.36,7.80
1.92,4.66,5.59,5.76,8.02,11.11,3.86,5.72
1.87,2.31,3.42,3.42,5.90,8.68,4.30,8.28
1.3,2.05,4.66,7.71,4.97,5.14,8.20,9.57
1.83,3.91,4.52,5.37,5.94,5.54,8.55,8.59
3.86,6.47,2.14,3.82,5.28,5.32,6.87,6.03
4.97,9.21,5.06,4.75,3.77,5.23,5.85,3.42
3.64,10.14,7.31,5.85,1.96,6.16,4.08,1.87
4.3,10.32,4.92,2.67,2.40,6.69,2.71,3.51
3.55,10.36,6.52,7.53,3.86,7.89,4.79,4.13
