ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
5.67,6.43,2.8,4.35,16.60,17.93,10.54,3.07
3.02,4.79,2.49,6.52,11.03,23.19,4.13,4.92
6.6,3.86,5.23,10.41,8.11,31.11,7.89,12.09
21.64,3.68,7.09,6.56,12.66,36.68,28.94,12.31
29.38,2.14,16.73,7.36,23.37,38.80,43.36,6.91
23.06,6.91,4.17,2.49,29.16,38.23,33.32,5.10
12.0,14.21,5.94,5.14,33.01,41.19,11.51,7.75
4.3,10.45,6.56,3.07,25.22,41.10,7.75,9.12
4.35,1.92,1.74,6.74,18.85,42.87,8.37,5.59
2.36,5.28,2.27,3.24,9.35,34.78,4.79,10.94
1.43,5.81,1.25,3.33,4.66,26.15,1.56,18.37
1.61,5.59,1.74,5.63,3.64,17.66,1.25,15.67
2.76,2.58,2.31,3.77,4.22,8.77,1.96,7.89
2.14,5.41,1.92,4.66,5.19,6.60,3.07,5.67
1.34,7.27,4.13,5.81,6.74,6.25,5.81,7.89
3.6,8.11,2.93,2.89,10.01,10.63,6.29,7.40
5.76,6.52,4.61,4.17,14.03,16.55,10.05,12.31
6.38,4.35,2.31,3.73,13.99,18.94,13.50,16.02
5.63,5.28,2.98,5.72,11.42,17.22,17.57,14.34
3.15,5.06,2.27,4.26,7.00,9.39,15.76,10.05
5.28,10.32,8.33,8.99,6.03,5.45,10.94,9.43
9.17,11.03,10.63,6.69,6.78,1.92,8.11,8.99
6.25,3.73,5.45,6.52,6.29,3.77,5.45,7.09
5.45,3.95,9.39,6.12,6.25,5.67,4.79,9.08
9.61,6.96,2.62,4.97,7.00,9.79,9.96,11.25
8.33,6.52,6.16,4.04,10.67,13.95,15.71,12.66
8.81,7.8,4.35,2.09,12.22,14.92,16.51,14.83
11.69,15.94,3.82,4.79,16.64,17.13,14.34,12.04
13.77,20.27,5.45,3.68,15.27,13.02,11.03,7.84
11.11,15.58,5.14,7.0,20.45,15.54,9.79,6.47
5.63,7.4,4.75,3.42,17.35,11.60,8.20,4.88
6.43,6.25,4.83,3.29,18.19,10.76,5.63,3.46
5.59,6.82,7.31,4.57,14.30,9.30,3.73,3.73
5.1,5.98,4.97,3.55,14.30,10.10,4.66,6.56
5.59,3.91,2.84,2.58,12.93,13.11,8.64,8.73
3.86,2.53,4.39,3.51,10.98,11.87,11.82,7.05
7.09,3.6,3.37,3.68,9.96,13.41,8.37,4.17
7.31,6.47,7.27,8.51,8.11,10.72,7.09,5.06
5.01,8.55,6.43,4.17,9.83,11.07,14.56,6.78
3.73,7.71,6.96,5.59,8.90,9.17,14.52,3.64
6.6,7.8,5.23,2.22,8.64,7.89,11.69,2.89
14.34,14.43,5.81,3.37,6.82,7.71,9.83,3.37
17.09,20.18,10.14,3.02,7.58,8.59,6.12,4.44
13.37,17.04,4.17,4.39,11.69,14.43,6.74,5.98
4.52,6.16,10.5,5.5,17.22,15.58,7.67,8.55
2.58,4.22,5.59,3.02,20.14,13.46,4.17,7.62
4.61,7.75,7.71,7.75,22.53,8.20,6.56,3.64
7.49,6.6,2.05,2.93,18.28,5.28,8.28,4.39
7.09,4.08,6.25,9.52,13.99,5.19,7.75,2.09
4.75,4.3,2.93,3.07,7.89,6.47,4.04,2.31
3.91,4.83,4.7,8.28,4.08,5.01,4.35,3.15
3.51,4.66,3.24,4.26,3.15,4.70,9.35,7.13
2.93,6.74,3.07,4.92,3.15,4.39,9.48,7.13
1.96,5.41,3.51,3.77,4.22,6.25,7.62,6.16
1.92,3.68,2.49,4.52,6.65,7.36,4.35,5.98
3.82,4.61,6.07,5.01,7.40,7.75,3.42,8.99
5.28,4.75,3.64,5.81,6.38,8.28,2.49,12.18
6.29,4.17,6.82,6.56,4.35,8.73,3.86,10.10
5.81,6.78,3.29,5.14,5.14,11.82,4.57,7.27
4.7,8.46,3.37,5.28,9.04,12.80,3.95,6.16
3.55,8.2,5.72,4.97,10.36,13.86,2.93,6.12
10.05,9.7,1.87,2.22,14.70,17.35,7.75,7.22
11.2,6.52,3.6,1.47,13.02,17.88,9.52,8.33
6.34,2.93,3.6,2.71,14.65,22.66,7.75,10.23
2.98,5.59,5.63,6.56,10.85,20.76,4.83,9.43
4.66,5.9,3.29,3.55,8.73,19.21,3.07,5.19
5.28,6.52,5.14,5.23,5.59,15.10,3.51,4.92
5.23,11.34,5.76,5.19,4.79,8.90,4.61,7.00
10.19,17.7,5.98,3.33,5.94,7.71,3.11,5.90
8.86,16.64,7.75,7.31,6.74,7.36,2.98,3.60
6.52,7.18,3.37,2.4,6.52,9.61,3.77,3.99
15.23,13.33,2.36,4.44,8.81,12.57,7.36,6.07
17.66,17.35,4.13,5.98,10.89,14.03,14.92,14.43
14.43,12.8,2.31,5.01,12.53,15.01,16.29,15.01
10.81,8.37,5.41,5.32,12.13,18.59,12.62,11.29
8.51,7.09,5.32,3.95,9.48,17.57,7.00,5.23
6.91,6.21,5.98,4.66,10.19,23.10,2.22,1.56
6.69,5.67,3.77,3.91,8.90,20.36,2.71,1.96
6.69,4.3,5.5,2.4,10.58,24.47,4.39,4.66
7.31,4.39,9.92,3.82,9.83,22.08,6.65,5.72
7.05,2.89,4.22,1.61,7.67,18.81,7.71,3.95
5.9,0.9,7.49,1.78,5.54,14.87,10.89,1.65
9.39,1.52,6.38,2.8,5.98,8.68,13.86,1.65
7.93,3.07,2.67,2.22,7.58,8.20,16.25,1.74
6.82,6.6,6.12,5.85,7.36,6.91,14.34,3.82
14.79,9.57,4.75,6.07,6.60,7.49,6.82,4.17
13.68,7.4,3.55,3.24,6.03,7.36,3.02,5.85
7.05,4.39,2.58,3.73,8.33,9.52,5.54,7.00
5.98,3.77,6.38,8.86,8.15,15.76,9.83,6.38
5.63,6.07,5.5,7.05,7.97,16.91,11.96,3.55
7.8,7.53,4.97,8.59,7.22,16.47,6.43,3.99
5.94,5.98,3.33,4.08,5.67,11.20,5.01,9.43
1.92,1.69,2.71,2.36,5.01,8.77,9.35,11.56
3.07,2.58,5.67,3.77,3.73,5.59,11.25,11.11
2.71,3.33,2.71,4.57,4.88,4.17,12.88,8.42
2.27,2.05,4.52,1.78,4.92,4.61,12.88,4.66
6.69,4.17,3.73,2.18,5.14,6.56,11.38,5.45
9.96,8.11,4.61,4.88,4.75,7.75,6.60,4.22
10.5,9.3,2.53,5.01,7.00,9.17,3.46,2.14
6.12,6.12,4.66,8.02,8.06,9.04,3.37,4.61
3.33,2.84,6.82,6.65,10.98,9.08,5.67,4.08
9.79,2.98,4.39,4.75,10.58,7.27,6.12,4.04
9.74,3.33,6.91,4.3,10.36,8.06,5.67,8.42
3.82,2.62,4.61,1.74,8.86,7.05,9.83,11.60
2.93,7.36,7.53,2.58,6.56,6.91,9.74,6.87
5.14,9.74,5.32,3.33,8.33,4.92,4.22,3.55
4.7,6.74,6.38,4.35,8.33,6.07,4.22,8.06
5.72,2.89,3.42,3.02,12.97,8.37,6.69,5.72
3.2,3.95,2.98,6.29,12.66,13.28,9.43,5.85
3.11,3.6,4.75,5.45,11.69,13.55,15.67,14.83
7.67,4.52,3.64,2.53,6.87,12.80,21.55,20.14
7.93,7.05,5.94,3.42,4.13,7.31,20.23,19.03
7.0,8.37,3.68,2.27,4.22,5.10,16.82,17.93
9.48,7.09,9.83,6.34,5.54,3.99,12.97,15.41
6.87,5.19,5.01,2.45,8.24,4.57,10.27,10.67
5.19,8.24,6.43,6.21,9.88,6.69,8.86,7.44
8.95,11.11,7.97,4.66,10.89,6.74,7.27,7.58
8.33,7.93,2.45,3.29,9.57,6.52,8.15,8.68
7.84,7.75,8.77,5.76,8.77,4.04,8.33,10.27
8.42,12.44,10.14,6.56,11.42,5.50,8.81,11.20
7.22,11.03,4.48,2.4,13.15,8.06,10.98,12.35
2.62,4.7,5.85,5.94,13.68,11.07,8.77,8.81
6.56,4.79,3.02,5.41,11.65,13.46,8.28,6.87
12.4,9.52,1.92,4.66,8.24,11.25,9.43,10.32
9.3,6.56,2.98,4.44,6.25,9.08,5.06,8.68
2.93,5.72,1.56,2.62,4.13,5.14,4.66,6.43
2.76,6.12,5.98,2.45,4.97,5.85,5.59,7.71
3.37,2.14,2.4,2.49,6.47,10.54,6.74,10.63
2.71,4.22,3.73,3.02,7.89,13.95,8.15,11.69
2.0,6.78,2.05,3.24,11.20,18.77,4.35,8.02
3.68,5.5,5.06,2.36,11.38,18.15,4.61,3.55
6.25,4.97,6.03,2.62,11.69,16.29,6.78,4.97
7.22,3.2,3.6,6.29,9.57,12.71,5.45,9.04
6.16,2.4,4.66,4.17,8.77,11.96,8.33,12.18
3.42,2.71,2.27,3.95,8.81,13.11,13.06,13.72
2.93,4.08,4.83,4.92,9.08,17.22,15.94,14.12
2.93,7.58,2.27,5.76,7.40,17.35,13.02,11.03
7.89,16.2,3.51,5.23,7.40,16.91,9.04,7.09
11.47,24.03,4.48,19.96,5.59,14.96,7.40,9.35
10.54,20.85,4.48,14.08,6.87,9.83,7.71,9.48
6.07,10.19,3.46,3.02,6.56,11.69,7.22,4.75
2.58,4.13,3.86,4.22,6.65,10.05,3.15,2.36
3.2,5.54,1.56,3.37,6.38,11.29,2.58,7.18
5.28,8.33,3.99,4.04,4.97,7.93,5.76,10.72
4.97,10.36,1.52,3.51,7.09,15.63,6.25,10.19
3.64,14.7,2.8,8.51,8.77,25.80,8.20,13.81
3.77,15.18,4.22,7.44,11.96,34.03,10.10,17.26
7.53,14.17,3.55,14.34,9.79,36.19,6.87,19.83
9.66,9.12,11.03,13.95,6.60,26.29,5.32,21.69
6.82,6.34,6.47,10.05,5.19,19.56,11.82,16.47
3.82,3.77,10.01,12.04,7.36,10.89,14.03,11.38
4.48,3.33,2.8,13.24,9.04,11.65,13.55,10.45
4.48,6.16,3.37,7.09,12.66,16.95,12.09,9.30
4.83,8.64,3.68,10.81,13.37,16.29,6.16,6.25
4.13,8.02,3.6,4.83,15.76,16.33,4.30,4.79
2.67,4.88,3.2,5.59,12.18,10.41,3.51,3.77
3.2,6.16,3.29,6.38,10.10,8.20,4.97,5.90
3.29,3.82,5.76,10.76,8.28,8.46,4.13,3.51
6.25,12.44,4.97,20.89,6.34,11.03,6.43,12.93
9.57,21.69,13.68,22.61,6.25,17.62,11.11,21.73
12.09,19.43,13.46,9.52,5.37,16.73,14.92,18.28
11.69,10.41,5.54,11.11,6.21,14.87,14.26,8.81
7.58,3.82,9.43,7.84,7.18,11.87,10.23,3.99
6.43,3.55,1.47,2.93,7.05,10.76,9.70,4.83
8.51,11.42,4.17,5.01,7.80,11.96,10.63,6.74
8.11,15.98,2.36,4.97,7.62,12.88,8.73,11.69
9.08,14.26,4.75,6.12,8.73,14.65,8.55,19.08
10.94,10.05,5.81,3.68,10.58,21.95,6.87,17.70
12.0,10.5,6.82,4.44,11.51,24.29,4.88,9.70
10.36,8.99,1.92,3.55,11.42,28.36,5.98,7.84
8.33,5.37,10.58,4.79,10.19,29.12,5.37,9.92
5.32,1.56,2.93,3.55,6.91,26.77,5.67,8.37
3.46,1.34,6.07,1.47,6.25,24.12,7.97,4.39
2.53,1.12,4.79,1.61,5.14,15.85,6.16,2.05
2.84,1.3,3.29,0.81,6.65,11.91,6.25,1.69
2.36,2.58,5.94,3.77,6.74,7.53,6.56,2.05
6.96,6.87,4.88,11.29,7.40,5.06,4.88,2.71
11.38,17.13,6.16,9.39,6.21,5.14,3.64,13.24
14.87,22.84,4.92,31.64,5.41,6.96,4.52,19.61
12.4,14.83,2.49,5.67,5.19,8.46,4.66,16.16
7.89,3.95,2.05,11.03,5.81,7.44,11.16,7.31
6.12,2.4,3.86,2.67,4.97,5.81,11.20,2.98
3.29,1.12,2.4,1.21,3.86,4.52,9.52,2.31
4.35,0.77,2.45,1.07,3.15,4.08,8.42,0.72
7.31,1.87,2.27,2.14,4.57,4.08,5.01,1.47
9.17,4.08,5.9,2.36,6.52,3.11,4.30,3.60
7.36,3.68,6.03,2.14,12.71,8.46,5.81,5.54
3.86,1.78,3.42,3.33,16.07,12.31,5.67,10.41
4.52,1.92,1.65,5.54,18.77,15.36,4.44,10.54
4.48,4.61,6.96,7.4,15.94,12.66,5.45,5.45
7.05,9.17,1.96,5.76,12.40,10.36,4.83,3.95
8.95,11.47,3.46,3.29,8.77,9.88,2.49,3.91
11.16,11.73,4.7,8.42,8.42,13.33,5.14,6.60
10.94,9.52,7.05,9.04,7.80,12.84,7.00,7.00
7.71,6.74,3.99,9.21,9.57,12.49,7.22,4.48
3.82,3.55,2.53,6.43,7.05,7.53,4.92,5.28
4.75,2.84,4.17,7.67,8.02,7.67,2.31,5.98
6.12,1.65,7.71,5.28,5.32,7.36,3.07,6.16
8.33,6.07,4.92,6.03,5.28,6.43,1.92,4.48
8.37,8.15,4.13,3.95,6.91,7.13,2.45,4.22
5.23,5.98,5.9,4.44,13.15,8.64,3.68,3.99
2.71,3.64,2.27,1.65,15.85,13.11,5.76,5.37
3.51,1.47,4.26,3.64,19.47,15.85,5.28,7.71
5.32,4.26,2.89,2.22,17.22,15.01,4.26,7.62
5.23,6.38,5.37,7.05,20.40,16.51,4.17,5.54
4.61,5.45,4.3,2.62,15.94,12.62,5.45,5.10
4.52,4.04,8.42,8.9,14.26,12.31,5.10,3.20
8.37,7.18,5.59,2.45,8.33,8.02,5.19,5.63
8.37,6.56,4.66,4.48,6.65,7.84,6.91,11.03
3.46,4.44,4.44,3.42,7.40,8.51,7.13,13.72
4.17,5.19,9.35,5.67,7.22,10.67,6.56,10.89
8.2,5.45,3.99,2.98,10.94,16.29,7.58,5.85
8.37,3.51,3.2,1.83,9.26,15.41,10.76,8.42
4.92,3.2,6.29,5.23,11.47,14.70,11.42,8.99
5.37,5.81,4.44,2.14,9.26,8.64,6.03,4.92
3.95,8.24,4.75,3.42,10.50,8.55,4.04,5.76
9.52,14.03,5.85,2.53,9.35,8.77,9.83,11.96
11.78,15.58,7.13,3.68,9.74,10.50,13.11,13.37
4.79,10.23,1.69,3.15,6.38,9.57,12.66,10.72
2.58,6.74,4.26,2.8,4.61,6.69,9.88,9.79
2.84,5.81,7.36,3.68,3.77,3.55,10.58,8.37
5.06,8.06,7.0,5.76,4.57,2.53,13.06,9.79
4.75,8.77,7.49,2.71,6.56,5.41,12.75,8.51
3.82,7.22,6.34,5.9,6.25,6.52,12.66,5.06
1.38,2.98,6.03,2.84,9.43,9.30,11.82,2.93
5.94,3.15,5.85,6.47,9.08,8.02,12.13,3.82
8.42,6.16,3.07,4.92,10.05,7.36,10.58,2.98
7.44,5.98,5.45,3.6,7.13,5.76,8.15,2.18
6.87,4.75,2.93,5.32,8.46,5.50,6.47,1.96
5.72,3.64,3.91,3.6,8.64,5.45,7.67,1.83
3.6,1.3,4.57,6.07,12.75,5.45,7.84,2.49
3.73,4.04,4.97,6.47,13.19,8.15,7.75,2.76
2.53,5.19,3.15,4.48,13.11,10.72,9.88,10.98
2.49,2.84,2.62,4.66,10.81,12.22,11.34,14.96
2.93,4.61,1.43,2.4,8.59,10.54,9.92,15.10
4.08,7.4,3.11,2.0,6.60,10.89,8.46,13.11
4.79,9.83,4.75,5.28,7.71,11.91,8.46,8.15
3.07,9.08,6.12,2.53,7.00,16.60,12.40,8.28
2.05,4.52,6.78,7.27,8.81,17.17,10.14,5.37
2.09,2.31,5.81,3.37,6.69,15.85,9.39,2.45
5.28,5.9,10.1,11.51,7.80,12.75,11.20,1.87
8.02,8.33,2.45,2.36,7.22,9.48,8.59,1.83
8.24,4.7,8.06,6.34,8.37,9.30,5.06,3.55
9.83,5.63,4.39,2.27,8.55,9.88,8.99,6.65
10.81,8.42,1.74,3.42,14.61,19.43,10.01,3.29
7.58,5.1,2.89,6.78,19.70,25.98,10.85,6.47
5.45,6.03,3.82,1.52,25.62,32.74,9.92,10.10
4.3,6.6,6.07,6.12,28.14,33.49,4.92,4.57
2.89,5.54,4.66,6.78,26.33,29.03,3.15,4.52
8.33,7.58,4.04,2.71,27.92,27.74,4.57,4.48
10.14,9.35,4.83,5.85,20.27,18.59,3.91,5.10
4.35,5.06,2.45,3.51,16.73,16.86,3.68,8.06
4.66,6.12,3.86,5.94,8.37,11.65,8.06,9.26
8.73,7.13,8.15,7.97,7.93,13.11,10.63,6.56
6.69,6.47,3.46,6.29,9.57,11.87,9.04,3.86
3.11,6.34,3.37,4.39,7.93,9.52,8.46,8.28
3.46,5.19,3.2,3.68,6.74,6.07,9.96,11.56
4.22,3.37,5.1,5.85,7.18,7.58,10.76,11.73
5.67,3.68,6.74,5.32,8.90,8.59,9.70,11.11
8.06,4.22,4.66,4.48,8.99,8.99,5.23,10.76
6.87,5.32,10.27,7.09,5.98,7.27,2.62,9.04
3.02,4.79,4.04,2.09,5.67,8.46,2.76,4.75
1.43,4.57,4.92,1.25,5.23,7.84,4.92,2.80
3.29,6.03,3.55,4.13,5.06,6.69,7.62,8.33
4.61,8.99,2.98,5.59,5.06,3.91,7.09,8.64
3.46,8.06,4.26,3.68,12.22,7.67,4.57,8.99
3.42,3.91,2.36,3.29,17.40,11.56,3.64,10.58
5.14,4.79,3.46,3.11,29.96,22.26,4.39,10.41
5.1,9.7,6.52,8.77,30.49,23.72,2.89,6.96
3.51,9.26,4.66,3.02,31.42,26.06,4.79,3.73
6.47,7.97,7.84,6.82,21.46,16.78,8.99,2.45
9.52,10.98,4.57,3.29,14.61,17.40,9.96,6.56
9.88,8.68,9.08,5.23,9.74,14.96,5.59,7.67
15.1,8.15,3.77,5.94,7.49,18.99,5.63,8.81
16.78,6.25,7.4,3.29,5.06,14.56,11.34,14.17
8.59,6.25,2.62,8.59,3.42,12.00,16.86,18.19
5.72,14.48,3.46,3.86,2.62,9.43,18.06,15.32
11.65,11.96,6.25,5.06,6.91,10.41,12.84,7.40
7.27,6.87,1.96,2.09,12.49,13.24,6.56,4.04
7.0,14.96,8.68,6.29,17.75,17.35,5.32,9.26
10.94,16.33,3.6,5.28,19.92,17.17,7.89,14.12
13.64,14.92,1.34,1.74,17.09,14.39,6.16,10.94
11.03,12.0,3.2,5.5,13.64,9.52,3.33,5.14
5.37,7.97,4.08,3.24,13.55,10.89,3.37,4.70
5.41,4.75,6.34,6.56,13.86,13.15,3.24,7.71
4.39,5.01,5.1,6.52,17.66,20.49,2.98,7.36
2.14,5.98,3.33,2.09,14.52,19.87,1.74,3.60
3.77,7.18,4.44,4.3,12.49,18.94,3.95,4.70
1.83,3.42,5.76,2.89,7.53,13.99,8.86,9.17
3.6,2.14,4.44,2.67,4.22,9.21,13.41,10.23
6.34,3.07,6.96,5.72,2.93,7.80,12.18,8.06
6.96,4.48,5.06,5.01,3.11,5.14,7.75,6.60
4.79,6.12,2.36,3.02,3.73,5.37,2.40,3.82
1.65,8.24,7.75,9.39,6.56,6.91,3.33,7.09
2.53,7.58,2.36,3.2,10.85,10.89,3.51,9.30
5.67,8.15,5.28,5.54,13.86,14.39,2.36,8.95
6.52,10.54,4.92,3.95,18.68,16.64,1.96,5.54
5.9,10.27,4.39,2.45,18.72,17.70,5.14,5.01
4.35,9.17,2.71,4.75,17.35,15.45,6.74,8.55
6.07,9.61,10.27,5.59,13.72,11.56,5.98,7.36
6.6,8.15,1.65,2.98,8.42,6.21,2.98,3.77
5.76,4.52,7.84,7.36,6.69,3.95,6.38,4.75
6.52,5.23,2.93,3.64,4.26,4.75,10.05,6.52
7.13,7.89,6.47,7.8,5.37,6.69,6.87,8.73
4.75,7.62,8.81,5.94,9.39,11.20,5.32,8.51
3.86,6.16,5.41,5.54,13.59,15.98,6.96,6.52
6.78,7.27,8.64,3.77,15.67,17.75,7.67,5.72
10.98,9.61,6.74,7.62,14.43,18.10,8.37,5.50
12.97,10.05,1.47,3.15,10.94,11.60,13.59,10.63
12.35,7.89,4.26,7.36,7.75,8.02,18.15,15.85
9.26,4.92,5.23,4.13,5.94,5.32,19.43,14.74
9.61,7.36,7.8,8.81,6.16,6.43,18.32,12.04
12.26,8.81,6.91,3.2,9.17,6.65,12.75,10.36
9.43,5.01,3.86,6.82,11.16,5.59,9.48,11.51
3.68,4.83,5.37,4.08,11.65,3.91,8.86,12.93
3.6,7.97,3.95,6.69,10.14,3.99,6.96,11.03
4.83,6.25,5.81,6.69,9.66,5.45,4.08,8.11
3.29,5.19,5.06,4.79,9.21,10.36,6.03,5.98
3.02,5.41,3.68,3.15,8.11,11.91,5.23,5.76
4.97,2.62,2.76,3.68,5.23,14.43,5.01,6.29
8.77,1.87,5.23,4.39,5.28,9.43,7.97,6.21
9.83,2.58,4.35,3.6,5.81,9.26,6.07,2.76
12.22,7.0,5.45,2.89,7.13,6.65,2.89,2.98
11.2,11.47,5.37,6.16,6.56,10.01,7.09,5.14
7.49,12.53,5.85,3.51,5.63,9.66,13.41,5.72
6.47,10.81,2.18,7.44,5.76,9.79,11.56,6.96
9.3,8.06,5.72,3.02,6.47,9.26,7.31,8.20
11.82,7.84,3.99,7.22,7.44,7.05,4.92,9.83
8.15,5.5,1.47,4.92,8.15,6.07,4.57,8.95
5.5,3.95,1.74,1.96,7.05,4.52,3.64,4.48
6.21,2.31,2.76,2.76,7.18,5.67,4.08,4.57
5.5,1.69,4.13,3.55,6.07,5.81,7.44,8.73
2.98,3.33,4.97,3.15,4.66,4.39,9.79,7.97
2.89,4.17,5.32,6.91,5.72,7.00,11.87,6.16
2.49,4.08,7.13,5.72,8.42,11.69,8.28,2.31
2.89,3.15,2.67,3.6,12.93,16.11,3.68,5.63
7.13,3.15,2.98,2.76,13.59,14.12,6.03,4.83
8.02,3.64,3.55,2.14,12.44,10.98,7.89,5.45
5.5,2.84,3.2,4.57,9.66,8.20,9.12,3.33
3.68,1.74,3.68,4.26,11.56,10.54,8.68,1.74
4.08,2.36,6.43,8.24,11.42,8.20,4.26,2.58
5.81,3.64,4.22,5.01,14.96,8.64,2.58,5.85
5.54,3.15,3.02,4.75,11.11,5.90,4.30,7.00
3.37,2.89,4.35,1.12,11.42,6.69,3.68,6.47
6.12,4.3,3.86,5.06,7.84,6.60,2.27,8.59
8.06,5.06,3.68,6.69,7.09,6.43,5.98,14.08
9.04,4.83,5.28,5.14,6.69,4.88,8.06,14.96
9.39,5.54,2.09,6.29,7.75,2.62,6.56,13.55
8.73,7.18,3.46,3.64,11.78,2.31,9.35,13.33
6.07,5.76,6.29,7.05,15.49,3.29,11.34,12.09
4.44,4.88,7.13,9.57,17.84,7.36,7.71,7.22
3.11,4.88,3.42,7.18,17.17,11.03,5.94,7.71
4.48,5.1,3.2,10.32,15.71,15.41,6.69,9.83
8.11,8.11,7.62,10.5,15.76,16.42,3.73,4.97
6.52,7.18,2.71,5.81,12.75,13.50,6.69,6.25
2.18,2.98,4.35,10.05,9.92,9.74,10.76,10.63
4.97,4.39,9.7,9.04,5.81,5.37,11.07,6.47
7.58,6.21,2.89,3.51,5.10,5.85,11.38,3.46
7.0,2.93,8.68,5.14,6.60,7.80,8.90,4.92
6.47,6.34,5.45,3.29,7.18,7.53,11.69,5.10
5.59,9.08,4.08,3.95,8.11,7.62,15.01,8.64
3.6,6.87,7.44,2.49,6.52,5.85,14.61,14.92
4.35,4.92,8.06,6.38,5.72,6.52,11.16,15.01
3.07,6.29,4.44,2.62,4.92,4.97,7.71,11.65
2.45,7.05,8.86,9.48,4.92,6.21,8.33,10.67
