ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
3.68,10.98,8.46,8.81,29.87,24.78,12.18,8.46
3.6,2.89,5.32,6.03,32.08,27.30,13.64,10.63
14.3,11.65,9.26,12.18,37.65,33.14,21.60,19.30
26.95,22.22,16.25,16.82,38.23,33.94,29.25,29.16
31.64,26.73,19.92,23.37,43.76,39.55,25.09,30.44
23.94,21.64,7.22,9.43,63.13,59.10,18.81,23.37
8.81,6.69,7.97,14.34,66.89,64.01,15.18,15.14
7.13,6.78,4.79,9.88,62.86,60.96,28.94,25.44
5.5,10.67,5.41,9.57,38.98,39.82,28.23,28.10
10.23,10.72,7.05,12.93,30.18,24.56,12.93,29.34
24.52,9.26,14.08,20.85,29.25,19.70,19.65,45.39
24.12,8.37,19.92,25.18,40.00,23.68,30.84,59.37
11.96,9.61,12.31,7.58,56.71,41.41,36.10,50.83
8.9,8.2,7.49,11.65,61.36,49.73,32.26,33.32
5.67,3.6,13.95,8.2,55.96,49.68,14.65,13.50
8.33,11.47,11.25,14.21,39.07,40.48,5.32,6.29
16.02,20.98,45.35,37.78,29.69,28.10,20.45,23.76
13.81,20.31,18.63,19.92,26.59,22.22,34.87,37.56
11.29,14.74,34.51,30.22,33.18,23.72,34.91,35.04
16.11,18.41,7.05,7.05,43.49,33.94,26.59,26.02
31.24,30.53,7.36,3.11,45.08,37.12,31.99,25.09
29.03,24.65,3.86,4.44,37.43,32.17,32.79,22.70
8.46,5.37,7.8,5.72,26.33,24.60,20.27,14.08
20.58,21.15,9.74,7.22,30.58,29.38,14.83,12.44
25.62,21.86,31.33,25.8,30.49,29.51,31.95,28.50
18.81,14.17,7.84,6.16,46.59,44.11,18.10,18.90
14.26,9.39,6.65,9.92,52.47,46.94,19.12,16.42
6.16,3.86,5.94,6.87,59.41,50.43,30.13,26.46
6.6,7.89,5.01,6.65,52.51,41.15,22.70,17.62
10.05,13.68,4.66,6.65,51.89,37.03,10.01,8.55
16.91,20.62,9.96,4.7,46.67,32.26,6.03,9.48
26.37,23.28,5.72,4.3,46.36,32.92,17.44,28.36
39.11,24.38,27.44,13.06,45.92,36.50,24.96,39.02
39.2,19.78,18.59,7.0,48.97,44.24,21.29,32.65
24.65,16.86,14.7,8.11,47.51,45.61,20.58,23.54
18.01,19.21,10.63,5.54,37.61,40.57,20.49,21.33
19.74,24.96,19.08,23.01,29.20,32.03,28.10,34.64
15.8,22.66,22.88,21.69,30.09,31.19,24.69,30.35
5.85,7.05,7.31,9.43,38.85,32.52,15.63,14.96
7.97,10.14,7.58,5.23,39.07,32.17,20.85,12.40
3.51,9.79,10.54,5.85,36.59,29.69,23.72,14.70
6.65,10.14,7.62,5.94,26.42,27.83,18.15,14.17
12.8,11.16,25.58,14.79,36.33,38.32,21.02,28.14
12.22,9.21,10.81,14.65,36.46,38.32,34.91,45.13
8.73,8.99,15.32,20.23,40.57,36.10,31.99,38.93
15.36,9.57,14.83,12.97,32.83,20.67,18.15,22.88
21.38,8.28,11.25,22.61,30.62,17.40,27.13,25.62
18.24,7.97,20.89,5.98,27.83,24.29,41.41,24.16
10.23,7.84,11.65,13.28,27.79,34.73,51.98,26.02
6.12,6.65,7.13,6.43,31.11,40.48,41.46,28.32
7.97,9.26,8.28,6.69,37.08,40.53,18.81,16.33
15.27,14.74,21.46,9.17,31.95,31.77,12.66,11.34
22.75,19.47,14.96,10.45,33.10,33.85,15.45,11.16
30.04,9.48,42.43,28.81,25.58,28.67,19.30,18.01
31.33,11.91,7.97,4.61,24.29,29.96,28.41,24.78
20.0,17.62,35.48,10.05,19.30,25.71,40.66,34.95
7.58,11.78,9.61,5.1,20.58,26.55,43.49,39.60
5.59,6.6,7.93,2.4,30.44,36.10,36.68,33.85
4.44,4.97,4.52,3.68,29.69,34.95,22.70,19.87
2.4,5.41,2.71,2.62,28.45,29.91,8.28,5.90
3.37,4.61,3.6,3.46,17.88,18.19,7.05,7.62
3.24,5.01,3.33,5.14,14.70,12.71,3.68,7.27
3.46,7.44,2.89,2.53,13.46,12.09,6.47,4.22
5.54,10.5,6.47,4.66,11.69,8.95,7.05,5.23
8.99,12.09,4.61,3.6,15.45,13.28,5.32,5.72
8.81,9.57,5.94,3.86,12.88,12.80,1.56,5.90
5.01,7.75,2.8,4.7,17.57,19.21,1.92,4.17
4.13,5.98,4.79,4.26,16.55,16.86,3.20,2.14
4.92,2.4,3.37,2.98,25.18,23.45,5.67,3.33
3.11,3.07,5.06,6.69,24.78,21.69,9.08,4.70
2.27,4.22,5.63,4.83,25.05,22.44,9.92,4.04
3.51,2.0,5.19,4.61,17.84,16.86,8.28,4.88
6.03,5.67,3.51,3.55,13.11,11.34,9.12,7.27
7.67,8.42,3.64,3.82,12.75,9.35,8.06,6.12
6.34,5.94,6.25,2.14,16.25,13.06,5.72,5.32
4.04,1.87,10.27,4.35,16.73,16.20,6.38,8.20
18.9,1.83,12.93,5.85,13.41,21.15,14.21,8.33
34.82,2.67,37.48,6.43,13.64,15.80,26.90,5.37
28.89,2.67,10.5,3.02,21.02,22.57,24.38,8.51
7.62,8.06,13.86,3.24,32.43,23.06,8.55,11.20
9.21,4.17,6.91,8.33,45.35,37.43,12.26,14.34
24.03,10.19,11.29,5.45,49.86,38.67,27.48,37.21
34.95,9.61,19.7,28.81,52.07,41.59,36.81,58.40
33.67,7.22,19.21,15.45,47.96,39.42,30.80,50.66
23.41,11.07,13.86,11.65,56.32,45.57,22.53,20.45
14.12,12.8,4.66,10.5,66.89,59.63,22.70,10.85
10.14,9.17,4.52,5.45,64.41,57.47,18.94,17.70
19.47,17.44,19.96,22.04,63.08,56.45,17.44,26.11
28.14,26.2,10.54,9.92,55.21,47.78,21.07,35.40
28.41,27.97,24.25,21.91,53.80,46.28,22.44,32.43
20.98,21.07,7.84,4.75,46.59,40.22,42.03,34.03
12.44,11.42,10.81,13.55,34.47,29.47,45.30,33.72
5.06,2.8,4.52,4.7,23.68,19.39,33.41,22.48
5.5,5.28,7.8,9.26,13.64,11.29,27.08,17.62
10.94,5.41,7.44,5.9,12.75,13.41,21.24,16.95
20.27,4.39,24.96,4.75,27.70,27.74,7.27,12.88
23.23,9.48,12.97,7.58,36.28,39.47,9.35,19.61
16.86,9.74,10.94,3.2,47.07,52.03,11.11,15.85
4.52,4.79,7.27,5.98,32.83,39.69,7.36,6.87
3.51,4.44,2.0,3.64,29.96,34.64,7.44,5.63
3.91,5.63,6.07,4.61,18.37,19.43,7.89,5.94
4.26,4.7,4.04,6.12,26.86,26.37,4.13,5.23
2.76,3.24,6.07,4.57,22.08,22.22,2.76,5.54
5.76,6.16,1.74,3.15,24.29,25.31,6.82,10.41
9.96,9.04,10.67,10.19,18.46,19.74,12.22,15.41
9.26,9.12,3.95,3.15,26.59,28.05,15.49,17.26
4.7,3.82,4.26,3.33,28.28,29.82,10.81,11.73
19.7,18.24,8.42,11.11,44.68,46.50,18.99,22.17
32.43,30.71,16.78,15.14,49.37,50.83,22.92,28.23
35.0,32.7,19.92,20.54,58.00,58.84,14.61,20.98
24.21,22.57,8.37,6.96,60.03,59.99,18.15,15.01
13.15,11.56,11.51,13.28,60.87,62.33,16.25,11.65
15.89,11.29,8.15,3.73,48.18,51.23,8.59,9.35
11.56,7.8,7.62,8.99,26.86,31.99,9.04,6.21
2.14,6.07,5.37,4.3,13.24,14.92,17.79,12.62
7.8,9.96,6.91,9.35,18.41,19.96,15.80,13.99
9.39,8.99,4.66,4.04,35.04,34.33,10.45,19.08
11.47,6.29,4.83,4.13,40.22,42.12,15.45,17.22
10.67,4.92,14.17,4.13,48.66,48.22,14.12,10.10
7.89,6.12,3.95,2.49,35.31,35.40,6.87,8.02
3.2,5.94,5.94,3.77,30.53,28.05,6.56,7.62
4.04,4.7,5.54,6.38,16.38,17.62,8.86,8.20
5.76,3.02,8.51,5.63,12.18,17.22,11.29,5.32
5.67,3.2,2.05,4.79,8.37,17.84,11.38,3.51
4.79,2.8,7.89,6.69,10.14,18.94,10.81,6.43
7.53,3.55,3.77,2.49,11.82,13.99,7.18,4.13
6.38,2.22,4.39,7.53,13.64,10.63,3.11,4.70
5.41,2.53,3.51,3.55,14.65,5.14,1.61,6.87
6.03,3.82,8.15,8.15,13.37,4.75,5.10,8.28
5.06,5.54,7.13,4.04,14.21,5.50,6.69,9.39
6.12,7.05,7.93,7.97,9.83,7.13,6.16,9.21
7.44,6.87,5.37,5.19,8.68,7.18,4.26,9.35
4.26,4.7,2.05,4.83,6.07,7.22,4.04,7.62
5.63,7.31,5.98,6.69,6.47,6.43,4.61,4.97
10.05,11.29,3.46,6.87,5.81,7.18,2.49,4.75
6.69,9.43,2.22,4.83,4.48,7.18,3.82,8.33
2.4,5.85,1.25,3.73,3.15,7.27,7.18,8.02
3.51,3.82,2.14,1.65,3.86,6.74,7.84,5.37
3.37,3.51,4.79,4.04,4.83,5.28,5.94,4.66
4.75,5.06,5.98,4.88,5.06,4.04,4.88,4.13
6.34,7.05,6.65,6.12,4.75,3.15,6.34,4.44
7.13,6.74,4.52,5.5,4.92,4.92,6.69,5.37
6.47,3.24,4.92,5.63,5.54,5.94,5.72,2.58
5.41,1.69,4.75,3.51,7.80,8.15,3.55,5.72
4.26,3.64,4.83,6.43,8.51,7.49,5.63,12.62
1.96,6.82,3.77,4.08,10.23,7.93,7.84,13.95
3.73,9.83,6.87,5.45,8.73,4.57,5.72,11.91
5.37,8.2,3.02,4.97,7.49,3.33,2.27,6.96
4.04,5.76,3.82,4.83,5.45,2.93,2.05,4.44
4.7,6.96,3.15,3.15,3.99,4.35,2.36,6.65
7.62,9.17,3.46,4.13,4.22,5.63,2.76,7.40
8.68,8.28,2.84,5.14,4.66,5.90,2.31,6.16
10.54,7.84,2.4,4.52,5.06,7.27,1.12,4.92
10.98,8.73,3.95,7.05,6.43,6.74,1.16,3.24
8.77,10.36,3.29,2.67,6.16,5.41,4.52,2.98
5.45,11.25,3.46,5.76,6.91,4.75,10.19,3.99
2.18,8.95,6.38,7.18,5.23,5.37,12.04,4.52
2.45,6.82,2.27,2.76,6.65,6.69,10.63,6.65
6.12,6.25,4.7,3.73,6.21,5.45,7.89,7.49
8.02,5.76,6.03,1.87,6.16,3.73,5.54,5.01
6.21,7.13,4.26,2.67,4.44,3.20,4.04,6.03
5.59,9.17,7.31,6.87,4.61,3.29,2.93,5.23
6.25,8.06,3.15,2.45,4.70,3.73,3.68,2.18
7.05,7.0,8.42,7.84,4.79,4.17,5.63,3.64
5.37,8.2,5.98,2.18,3.11,4.44,5.23,6.78
6.03,10.36,4.04,4.39,2.58,4.75,5.63,8.59
7.71,9.61,7.4,7.89,2.80,4.26,5.06,7.18
6.87,5.14,1.47,6.07,4.35,3.15,2.76,5.63
4.44,1.61,2.93,5.41,4.75,2.45,4.57,5.94
3.15,1.69,5.94,5.9,5.90,2.05,4.30,6.12
3.91,3.77,6.16,7.31,7.93,4.30,4.44,5.19
6.21,6.03,2.76,2.84,8.99,6.47,5.28,3.55
7.09,6.12,2.36,3.77,9.57,8.64,5.19,5.85
5.67,4.13,3.02,2.53,7.93,10.58,4.75,8.59
2.31,1.38,2.0,3.51,6.78,9.61,4.83,8.37
4.08,2.71,3.99,2.49,6.29,8.95,5.01,6.78
4.39,3.07,5.1,4.97,6.47,6.12,4.79,5.63
2.67,3.55,4.35,3.55,6.52,5.19,4.48,2.71
2.18,5.32,8.15,7.97,5.45,4.26,6.03,2.62
2.89,7.8,3.73,4.04,2.89,4.13,7.80,3.64
2.45,6.12,4.75,4.88,2.58,3.33,5.06,2.40
2.76,2.84,2.8,2.67,2.40,4.08,4.13,5.81
2.98,2.89,5.41,3.29,3.82,3.95,5.90,5.32
1.34,2.98,2.58,5.19,3.91,5.85,6.87,3.02
4.08,4.79,4.83,4.48,6.25,5.06,7.75,3.11
3.82,5.98,2.8,8.77,6.34,4.52,10.19,4.44
5.98,5.06,2.4,3.55,7.49,3.20,10.76,4.61
8.55,2.98,4.7,4.75,6.65,2.84,7.71,6.47
5.54,1.56,1.96,4.66,7.62,2.40,5.37,6.96
2.36,4.48,5.59,5.41,8.86,1.87,6.16,5.98
2.93,6.07,8.2,7.36,8.46,2.49,7.89,7.44
1.56,5.23,2.45,2.49,7.31,3.42,6.38,6.47
2.8,2.62,3.2,3.29,5.45,7.18,4.26,4.17
3.11,1.96,3.99,4.13,4.61,8.73,5.28,3.91
1.61,2.49,2.36,2.71,4.17,10.14,3.82,6.25
2.14,3.77,7.58,3.33,3.73,9.83,2.40,7.44
1.52,3.24,5.98,5.67,3.82,8.90,2.40,4.92
3.68,2.09,7.36,4.13,3.86,8.55,2.53,4.57
5.54,5.41,3.46,4.48,3.29,8.68,3.91,5.59
3.68,3.46,5.85,4.7,2.76,8.51,3.60,7.05
1.83,2.71,3.24,4.52,3.11,7.67,3.46,8.15
3.68,6.74,5.37,4.7,5.41,5.41,5.23,9.83
6.6,8.02,2.14,1.83,9.17,5.06,7.80,11.16
7.4,8.2,3.02,4.3,10.85,5.06,8.90,13.95
5.45,8.11,6.43,7.62,12.13,5.32,10.85,18.68
3.37,6.07,9.83,16.07,10.72,3.86,13.72,18.06
4.35,2.31,7.22,4.7,8.73,4.66,12.97,12.44
7.18,8.02,6.69,12.22,5.45,4.48,9.88,5.81
10.05,12.09,11.2,15.71,2.71,5.23,9.83,3.91
7.18,11.42,4.75,11.82,3.11,5.59,7.00,4.52
6.07,8.81,16.11,16.95,4.35,9.26,6.87,6.12
17.62,16.25,13.15,14.74,6.87,15.41,8.90,10.36
31.5,30.97,31.42,35.4,13.41,19.56,11.25,8.24
32.52,31.55,15.63,16.07,24.65,28.10,22.30,16.47
17.79,14.34,8.73,12.0,29.20,26.77,18.72,17.53
3.77,3.6,4.97,5.85,31.81,30.75,8.59,8.42
4.57,3.15,5.1,4.04,20.58,21.11,8.73,4.17
3.02,1.87,2.71,3.33,15.41,18.77,9.43,4.83
4.44,3.11,3.95,3.77,7.67,13.28,3.77,4.88
4.26,4.17,9.39,9.66,6.60,14.08,7.67,6.38
1.96,4.88,3.77,2.22,8.37,15.89,10.19,7.44
2.36,6.78,6.16,10.05,12.88,19.30,10.89,8.33
3.02,7.13,3.33,4.66,16.42,17.31,8.59,6.87
5.59,6.87,5.01,5.59,21.20,19.34,12.18,12.13
6.29,5.59,3.46,4.48,20.45,16.42,17.88,17.93
5.81,3.33,5.85,2.76,27.52,23.90,17.75,18.72
6.43,4.92,4.92,3.2,23.10,21.46,12.93,13.59
6.82,6.16,5.37,4.13,24.78,20.80,10.67,10.45
3.86,3.86,3.02,6.91,15.49,11.78,12.22,13.19
1.78,1.56,7.97,3.33,14.08,7.58,12.66,11.38
2.36,2.93,8.99,6.03,8.95,7.58,11.29,9.70
2.53,2.49,3.6,6.91,10.23,11.20,7.89,6.60
3.37,3.2,4.26,1.96,7.75,11.91,5.19,6.25
4.17,4.61,7.09,8.77,8.68,9.83,3.68,5.54
5.1,5.76,5.23,7.8,7.31,6.60,5.23,5.19
3.24,3.68,2.09,5.23,11.07,7.93,3.15,4.22
2.45,6.07,4.17,4.66,9.74,8.55,4.79,4.57
6.21,8.2,2.89,2.8,10.05,10.72,5.45,4.44
10.45,8.24,3.82,3.82,6.43,10.58,5.19,3.91
11.2,5.67,4.83,3.82,5.76,10.58,4.48,5.28
9.08,3.07,6.29,4.88,3.37,9.08,3.15,6.65
6.96,4.61,6.07,3.55,2.58,6.91,1.61,5.50
5.85,5.98,3.77,8.46,5.06,6.29,2.27,4.97
2.67,3.73,8.64,5.45,8.95,7.80,7.09,7.97
3.51,2.05,6.29,8.99,13.77,11.11,10.45,9.66
4.08,2.89,6.43,7.53,20.58,18.81,7.18,6.82
2.36,2.18,6.34,9.3,29.29,27.88,6.43,9.52
1.78,2.14,5.32,4.26,30.84,29.51,6.38,9.74
5.54,3.42,4.61,2.45,26.99,26.37,9.74,7.31
6.91,5.5,4.66,5.63,13.77,13.46,6.96,4.97
6.38,5.23,4.13,4.97,12.13,9.79,4.48,3.33
3.29,4.7,2.05,1.43,11.96,8.73,6.29,2.93
2.67,4.75,1.25,3.15,17.66,13.41,2.93,4.97
3.6,2.49,2.18,4.08,13.41,11.16,3.33,6.87
2.49,3.33,1.74,2.05,10.19,10.27,3.20,7.49
1.25,3.15,6.21,9.83,6.65,7.71,3.64,5.63
3.02,2.4,3.37,2.84,8.46,10.58,2.80,4.48
2.31,3.95,6.78,8.81,8.46,9.48,4.66,5.32
2.4,1.69,6.43,5.32,8.51,9.08,6.47,6.12
4.22,2.89,1.56,7.27,7.84,9.88,5.41,4.61
3.73,2.4,5.85,7.31,8.73,14.12,5.14,5.85
4.13,4.75,3.99,6.34,9.39,16.55,4.79,5.76
2.58,5.19,6.29,5.1,8.51,17.09,3.73,3.51
2.98,8.2,3.29,5.76,8.28,14.34,8.11,3.95
4.92,10.41,3.91,1.34,9.17,13.46,13.37,4.44
3.51,6.74,2.4,3.73,13.72,14.79,13.02,5.06
3.07,3.24,7.31,8.33,19.61,16.55,8.81,4.17
4.7,2.4,4.3,5.59,21.73,16.86,6.47,4.70
5.19,2.71,6.29,8.95,21.20,14.12,7.18,5.28
3.02,4.75,3.99,3.29,15.89,9.83,5.32,3.42
2.45,4.57,5.59,7.09,11.11,8.06,3.24,2.71
3.46,6.43,3.64,3.64,6.21,9.92,4.52,2.71
6.29,7.0,4.08,4.48,3.11,10.05,4.52,2.14
8.42,5.5,2.53,2.09,2.49,10.41,5.06,3.99
8.95,8.68,3.82,5.14,2.58,6.38,7.71,6.21
10.05,8.99,2.31,6.82,2.09,5.59,8.15,5.32
7.05,4.26,3.51,4.7,2.45,4.13,4.79,4.52
3.24,3.42,4.08,3.24,2.22,5.14,2.62,5.28
3.33,3.02,3.37,3.07,2.40,6.96,5.41,6.52
3.24,2.49,3.46,2.36,2.18,8.42,5.72,9.96
2.84,2.36,4.44,5.5,3.37,8.24,6.12,11.29
5.67,4.3,3.37,6.25,3.46,7.62,4.08,8.11
5.28,1.87,1.69,3.15,4.17,5.54,1.65,6.65
3.15,2.27,3.73,4.26,2.89,6.07,1.69,5.45
2.98,3.24,1.43,5.59,3.11,4.61,4.04,2.18
1.83,6.07,4.3,2.49,2.62,5.59,7.89,4.08
2.22,5.9,3.86,3.99,2.98,4.97,8.99,3.68
4.7,2.36,2.71,3.46,3.29,5.98,5.19,4.70
6.47,2.84,7.13,8.9,4.04,7.27,5.85,8.46
5.41,3.95,3.37,3.24,4.13,7.09,6.78,6.82
4.52,4.26,5.01,5.45,3.60,6.69,6.34,2.67
5.37,4.97,2.8,3.82,2.62,4.70,5.76,2.40
5.28,8.11,4.97,1.61,2.31,3.99,5.81,4.79
3.73,9.39,5.54,3.95,2.31,3.37,5.85,8.06
2.4,7.49,5.67,4.52,2.98,2.76,5.14,9.96
1.87,5.81,3.82,5.06,4.30,3.11,5.59,8.46
2.22,4.7,7.93,8.11,5.19,4.44,5.67,5.41
3.73,2.0,4.66,4.75,7.80,7.22,4.66,3.42
2.58,2.14,3.6,5.14,7.89,8.11,3.51,3.64
2.14,2.31,3.11,6.43,9.57,7.58,2.84,8.02
4.83,3.02,6.25,5.63,7.49,6.65,4.66,9.70
6.56,4.75,7.27,6.91,6.87,8.15,6.52,7.53
4.75,5.72,7.4,5.81,4.52,9.12,6.38,5.14
2.4,4.7,8.11,6.16,4.57,10.85,7.36,3.24
3.42,4.04,10.67,8.86,9.66,15.10,8.42,6.34
3.55,2.62,7.0,3.46,14.34,21.42,8.02,8.42
3.42,1.74,8.28,7.44,17.62,22.84,4.04,9.08
4.22,4.39,2.84,4.35,15.94,22.48,2.45,10.14
5.19,7.44,3.24,3.15,11.96,14.92,3.68,10.50
4.79,7.31,2.98,6.87,9.04,13.33,4.48,6.34
4.08,4.22,1.34,2.49,5.45,7.18,5.01,3.37
3.46,3.6,5.5,8.15,4.39,5.85,2.89,5.19
3.33,1.47,6.78,3.95,3.15,3.02,2.76,5.81
4.04,2.36,4.44,4.75,2.58,3.82,5.32,3.86
4.3,4.92,4.52,4.88,3.11,4.35,6.82,2.67
6.87,7.0,2.98,5.9,3.73,5.94,8.06,2.98
9.96,6.78,5.32,5.5,4.44,7.36,10.76,3.86
9.57,5.32,4.83,8.24,5.94,7.75,11.56,6.47
5.67,5.14,2.27,1.96,6.25,7.40,8.86,6.96
1.69,3.37,7.09,8.2,9.26,7.67,6.69,3.37
3.99,2.8,3.24,7.05,9.12,7.58,5.41,1.25
5.23,4.61,5.45,6.43,11.20,8.37,5.23,2.09
3.37,6.03,4.79,6.96,9.12,5.67,5.63,3.82
3.46,6.91,4.04,6.07,7.58,3.91,4.88,4.48
3.73,8.02,6.34,4.61,5.81,2.58,3.64,4.26
4.13,7.58,6.52,4.92,7.27,2.27,8.90,4.52
1.69,5.23,7.8,7.27,13.28,3.07,10.98,4.22
4.22,2.31,8.11,8.51,15.71,6.12,6.03,3.20
5.85,2.71,4.97,9.92,21.07,10.63,5.67,7.05
4.3,3.68,3.86,3.86,18.41,15.89,7.13,9.52
2.89,3.11,3.42,4.22,24.96,22.30,5.37,6.96
1.83,1.65,4.7,5.23,20.23,21.33,4.70,6.21
3.29,3.77,4.08,6.65,20.58,21.07,6.65,7.49
7.84,8.64,4.83,8.86,11.60,11.60,5.41,3.99
9.43,10.98,5.1,7.13,9.21,10.10,3.77,4.61
6.78,7.71,4.17,6.91,4.88,5.14,3.99,5.41
2.62,3.68,6.96,4.79,4.35,4.79,3.68,3.64
3.11,2.14,5.41,3.51,7.09,5.37,2.00,3.51
3.46,2.67,2.8,4.35,11.56,10.01,3.29,3.95
2.36,2.62,4.39,4.79,15.14,13.95,9.04,5.01
1.12,3.11,2.8,8.73,19.43,18.90,14.52,11.78
2.0,4.88,6.96,8.51,20.45,21.77,11.96,13.37
1.74,4.3,3.68,3.6,19.74,21.95,5.19,10.19
1.21,3.24,2.36,4.48,14.43,19.12,10.05,8.90
1.61,1.87,1.65,2.98,9.96,15.67,11.42,7.18
1.16,3.42,3.82,5.28,8.51,15.76,6.03,3.42
1.96,6.87,4.97,7.09,6.43,14.65,6.21,2.27
4.97,8.73,4.92,5.9,6.25,13.11,9.21,3.91
6.03,7.4,3.24,5.9,4.66,10.98,5.28,9.74
6.96,4.83,3.86,2.8,5.37,10.27,7.18,13.90
7.58,5.59,4.3,5.5,5.90,9.70,13.81,12.88
5.76,6.78,1.92,2.62,10.94,12.75,16.11,12.44
3.24,4.83,2.09,4.97,12.22,13.41,10.76,10.36
3.77,7.31,2.49,1.96,15.32,18.28,6.74,9.74
3.99,9.57,1.92,2.45,11.65,14.26,5.90,7.93
4.44,7.05,4.04,5.14,13.86,15.80,5.28,5.01
5.23,3.02,3.33,1.78,10.19,10.58,3.51,4.39
4.26,3.29,4.48,3.99,12.18,9.61,3.86,8.02
2.31,3.46,4.75,5.06,8.81,6.16,3.24,7.75
2.27,5.1,6.16,6.82,8.77,7.18,1.92,5.63
2.45,3.86,4.52,3.64,6.52,8.77,4.13,2.49
1.61,2.58,5.19,11.11,8.99,10.19,5.41,4.61
2.84,2.67,7.49,6.12,12.53,11.34,7.62,9.48
5.14,3.64,2.4,5.54,12.88,10.85,11.07,10.94
5.94,5.54,3.95,8.42,11.78,9.96,12.31,10.19
5.41,6.91,3.91,3.64,8.86,8.55,9.96,8.15
4.79,6.69,4.13,4.75,8.51,6.07,6.38,6.47
5.1,6.16,5.76,3.11,9.61,6.91,4.79,6.03
5.67,4.52,4.79,6.82,8.64,5.59,4.70,4.75
5.81,4.83,4.57,3.33,8.20,7.05,3.82,4.66
6.38,4.92,5.54,4.92,6.25,5.23,2.67,5.28
3.91,3.46,8.42,6.16,5.72,4.70,2.05,5.14
3.11,2.09,4.79,5.28,6.21,2.93,2.80,4.44
4.26,5.14,5.76,2.36,6.74,2.93,5.54,3.77
2.62,6.91,3.11,3.37,6.47,3.42,5.45,3.29
2.53,5.98,7.18,8.99,5.19,3.60,3.77,2.84
1.61,6.87,2.89,6.74,4.04,5.32,3.86,1.92
3.37,7.13,3.95,10.41,5.14,5.90,3.24,4.48
6.03,8.73,4.26,7.31,6.07,6.47,8.20,7.09
8.86,8.46,4.44,5.81,6.69,5.19,12.71,12.31
9.35,4.92,2.98,7.67,4.92,5.32,12.44,15.14
7.36,10.81,4.35,2.14,6.56,7.80,10.45,8.90
7.89,14.74,5.1,3.73,6.91,8.02,8.37,4.79
8.81,13.41,1.34,5.67,10.01,6.91,8.55,9.17
8.77,9.52,3.86,2.71,9.30,3.91,8.51,9.43
8.24,6.74,3.6,8.06,7.67,2.09,5.14,4.22
7.71,7.58,4.17,5.67,5.45,1.78,6.03,2.71
9.61,10.98,2.84,4.39,3.37,2.76,8.51,3.51
13.41,12.26,1.74,3.24,2.84,4.08,7.93,5.19
13.68,11.87,3.42,3.95,4.39,5.19,7.09,6.38
11.47,10.45,1.65,3.68,6.21,5.54,8.02,7.84
6.56,6.12,6.69,5.63,8.11,5.06,10.14,10.19
4.04,4.08,4.3,2.18,7.13,4.66,11.20,8.68
3.86,6.12,3.73,6.65,7.18,3.46,11.87,6.52
4.04,5.19,6.6,7.09,7.09,2.93,7.27,4.26
1.92,2.53,2.93,6.25,6.78,3.64,4.75,6.87
4.39,5.63,2.45,1.52,5.94,5.37,8.24,9.30
5.59,4.17,5.06,5.63,4.83,8.81,7.40,7.71
5.9,4.26,4.3,2.14,4.08,12.09,3.99,4.83
4.66,2.14,11.38,7.27,3.55,12.93,3.20,7.44
2.14,4.66,9.48,7.53,3.07,12.57,3.24,9.43
2.62,6.03,7.58,6.16,3.07,10.63,3.33,5.41
3.11,4.44,2.53,6.43,2.62,9.12,3.02,3.42
4.35,6.16,4.83,4.61,2.71,8.33,3.73,6.07
6.43,8.86,5.01,7.22,3.95,8.02,3.15,2.93
3.99,7.05,5.54,4.39,5.81,8.59,2.31,5.01
1.69,4.97,2.22,2.62,6.91,10.19,4.88,5.67
3.11,4.83,2.76,4.04,6.69,8.37,6.74,6.21
1.74,3.07,4.7,4.83,6.25,7.22,7.36,6.65
3.51,4.39,3.91,9.12,5.14,4.75,4.22,3.99
6.07,6.43,3.11,3.15,5.59,4.39,3.82,2.53
7.22,7.89,4.13,8.24,4.75,4.88,4.70,4.22
5.45,7.0,3.77,3.86,4.39,6.03,5.41,5.32
2.93,3.02,4.3,5.9,3.60,7.36,5.41,4.79
8.11,3.68,3.95,4.7,5.45,8.86,6.03,7.36
9.26,3.29,4.61,2.89,9.92,10.23,5.19,8.59
7.71,5.98,4.35,4.92,11.42,10.76,3.82,6.38
5.45,6.69,4.7,9.83,11.16,11.73,5.32,5.72
4.48,5.76,7.8,11.42,8.02,11.91,9.08,6.96
2.67,4.22,3.82,4.13,7.27,10.85,11.16,7.31
1.3,5.23,5.63,3.2,6.12,10.45,14.92,9.35
2.31,7.18,2.8,4.26,5.28,8.46,15.18,11.07
4.75,4.83,5.06,3.46,3.86,8.11,11.38,12.88
6.43,2.8,3.64,4.44,3.99,6.03,6.87,10.85
6.52,5.45,3.73,2.67,5.14,3.95,2.36,7.18
3.46,4.7,1.07,4.26,6.60,4.92,3.29,4.79
4.04,5.06,4.88,7.36,7.62,6.52,2.71,2.45
8.51,6.96,4.75,5.67,8.81,9.83,3.37,3.20
8.81,5.98,7.31,3.73,8.77,10.23,5.67,5.06
7.0,3.11,8.37,4.26,7.40,9.83,4.83,4.92
6.21,2.49,4.83,4.88,5.72,9.48,7.40,5.94
3.68,2.58,5.85,6.82,5.37,8.28,8.51,9.08
2.09,1.07,2.18,4.04,7.80,8.77,4.39,8.51
2.93,5.1,3.99,4.75,7.09,6.82,2.89,6.82
3.42,7.36,3.99,1.69,5.59,5.32,3.24,7.67
1.83,6.47,4.66,6.47,4.75,3.07,3.64,7.97
