ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
3.15,1.43,1.96,1.61,6.34,6.12,1.92,1.69
2.4,1.38,1.87,1.21,5.54,5.50,2.45,1.83
1.3,1.07,2.14,2.93,4.66,3.99,2.58,1.96
1.47,1.87,2.49,3.15,3.99,2.89,2.45,1.61
1.96,2.8,2.71,2.22,3.15,1.74,2.76,2.80
1.56,2.27,1.52,0.99,2.14,1.07,3.02,3.15
1.07,1.03,1.12,1.38,1.47,0.90,2.40,1.65
1.25,1.38,1.69,1.56,1.25,1.34,2.53,0.99
1.69,1.61,1.96,1.56,1.30,1.65,2.80,1.34
1.52,1.47,1.65,1.61,1.65,2.18,2.93,1.69
1.12,1.78,1.52,1.07,1.74,1.69,2.71,1.92
1.03,1.74,2.18,2.31,2.09,1.38,2.49,2.27
1.25,1.78,1.78,2.0,2.71,1.25,2.84,2.36
1.47,1.74,1.74,1.43,2.98,1.47,2.71,1.69
1.21,1.43,1.52,1.83,2.71,1.83,1.30,1.43
1.21,1.69,1.74,1.96,2.05,1.47,1.38,2.14
1.56,2.18,2.36,2.09,1.56,1.47,1.65,2.09
1.65,1.74,2.8,1.92,1.56,1.30,1.34,1.69
2.22,1.21,2.36,1.56,1.56,1.38,1.92,0.99
2.45,1.56,3.07,1.96,1.83,1.65,3.02,1.47
1.92,0.99,2.31,1.12,1.78,1.74,3.07,1.83
1.52,1.25,2.14,0.99,2.05,1.92,2.89,1.34
1.21,1.74,2.93,1.34,1.74,1.74,2.40,1.25
1.03,1.52,1.65,2.05,2.14,1.56,1.65,1.47
0.99,0.99,1.16,2.53,2.40,1.78,1.65,1.21
1.74,1.25,1.92,2.45,2.89,1.87,1.52,0.72
2.76,1.92,2.8,1.56,3.24,2.36,1.38,1.16
2.53,1.61,1.56,0.99,3.24,2.22,1.25,0.99
1.25,0.9,1.61,1.78,2.93,2.05,1.43,1.30
1.38,0.77,1.3,1.47,2.67,1.92,1.96,1.74
2.0,0.9,2.71,1.96,2.31,2.00,1.38,1.16
2.8,1.92,1.74,1.78,2.45,2.31,1.21,2.18
2.98,2.05,2.18,1.61,1.96,2.31,1.34,2.22
2.45,2.14,2.22,1.38,1.52,2.22,1.03,1.16
2.8,3.37,1.83,2.18,1.47,2.71,2.71,2.45
1.92,2.89,1.52,1.78,1.78,3.07,4.39,3.64
0.99,1.07,2.18,1.61,3.37,4.35,4.04,3.02
1.38,1.87,2.62,2.18,4.08,4.44,3.24,3.02
2.31,2.93,0.9,2.0,4.83,4.44,3.51,4.70
2.84,2.98,0.9,1.47,4.17,3.55,2.62,4.22
2.53,2.22,3.02,4.35,3.20,2.45,1.30,1.78
2.49,1.87,1.47,2.93,2.18,1.83,2.58,2.22
2.09,1.43,2.22,2.8,1.34,1.43,3.11,3.51
1.25,1.16,2.22,2.0,1.34,1.65,1.96,2.62
1.61,0.85,2.18,1.34,2.14,2.40,1.03,1.03
1.56,0.9,1.47,1.69,2.67,2.76,1.56,1.38
1.69,1.83,2.14,2.31,3.24,2.84,3.20,2.98
2.18,2.27,2.09,1.61,3.51,2.76,3.82,3.64
1.25,1.56,1.52,2.14,3.29,2.49,2.09,1.92
1.3,0.77,1.43,0.94,2.93,2.27,1.56,1.69
2.09,0.85,2.27,1.83,2.00,1.74,2.22,2.62
2.76,1.21,1.03,1.69,1.69,1.38,1.30,1.47
2.4,1.69,2.05,1.78,1.74,1.61,2.31,1.96
1.65,2.09,1.07,2.14,1.92,1.52,3.82,3.42
2.45,2.36,2.62,1.61,2.18,1.56,3.15,2.98
2.53,2.0,0.94,2.05,1.83,1.30,1.47,1.74
1.83,2.0,1.34,0.99,1.69,1.38,2.14,1.65
2.05,1.69,1.83,2.0,1.65,1.96,2.76,2.62
2.27,0.77,1.12,1.74,2.27,2.36,2.98,3.77
2.0,1.21,3.33,3.2,2.58,2.62,3.11,3.46
1.25,1.03,2.76,1.21,2.93,2.49,3.29,3.20
1.25,0.77,2.76,2.31,3.02,2.53,3.07,2.67
2.27,1.65,1.43,1.69,3.07,2.76,2.89,2.27
2.58,2.22,1.92,0.9,2.98,2.84,2.00,2.00
2.53,2.27,1.87,2.14,3.11,3.24,1.56,2.00
1.61,1.56,1.43,1.12,3.11,3.64,2.84,2.45
1.03,1.96,2.05,1.47,2.89,3.77,3.07,2.22
0.85,1.47,1.65,1.52,2.14,3.51,3.11,2.89
1.34,1.21,1.87,1.34,1.61,2.45,3.02,3.11
1.25,1.34,3.11,2.18,1.47,2.22,2.05,2.14
1.78,1.83,1.92,2.27,1.69,1.74,1.21,0.94
1.92,2.67,2.67,3.68,2.00,2.27,2.53,0.85
1.03,1.43,2.31,1.87,2.05,2.49,2.62,2.00
2.62,2.14,3.15,2.62,2.22,3.77,1.92,2.89
2.31,2.22,1.92,1.3,1.83,4.75,3.15,2.93
1.47,2.09,1.83,2.0,2.09,5.37,3.07,2.36
2.45,2.89,1.25,1.61,1.96,5.90,1.92,2.53
2.98,2.45,1.38,3.33,3.07,5.41,2.53,2.80
2.89,1.43,2.76,2.71,3.07,6.07,2.93,3.29
1.56,1.07,1.61,3.11,2.84,4.57,1.38,1.92
0.81,1.56,3.42,4.17,2.36,3.86,1.61,1.96
1.25,1.92,3.02,1.69,3.29,3.42,2.71,3.24
1.52,1.83,1.43,1.56,4.48,4.39,2.05,2.40
2.4,2.53,3.2,1.38,5.37,5.59,1.30,2.00
2.93,3.15,2.49,2.14,5.06,5.37,1.83,2.40
2.89,3.02,2.45,0.85,4.17,4.52,3.02,3.37
2.53,2.76,2.31,2.84,3.07,3.73,2.76,3.07
2.84,3.02,1.3,1.61,2.22,3.02,2.22,1.83
3.11,3.11,3.11,2.8,2.00,2.80,1.74,1.30
2.58,2.31,3.46,3.2,2.00,2.31,1.03,1.07
2.4,2.45,2.22,1.34,1.69,1.87,1.78,1.34
1.83,2.84,3.15,2.45,2.00,2.14,2.53,1.96
1.78,2.18,2.62,2.89,4.13,4.35,3.02,2.27
1.96,1.34,3.33,3.2,5.85,6.03,1.92,1.61
1.78,0.77,3.2,2.71,8.28,7.89,1.74,3.07
1.47,1.12,4.08,2.27,8.59,8.46,4.26,4.57
1.83,1.3,4.13,2.67,7.67,7.18,5.01,4.48
2.53,2.22,1.83,1.12,5.85,5.72,4.04,3.99
1.83,1.78,2.67,1.83,3.64,3.42,3.82,4.75
1.12,1.69,2.49,2.18,2.80,3.07,2.89,4.26
1.21,1.56,2.45,1.96,2.36,2.62,2.53,2.98
1.07,1.69,1.16,2.36,1.92,2.09,2.45,1.65
1.43,1.69,2.22,1.38,1.92,1.65,2.31,2.09
2.89,1.52,1.74,1.87,1.61,1.34,2.58,2.27
3.64,2.22,1.74,1.61,1.78,1.61,2.67,2.18
4.17,3.6,1.69,2.09,2.80,2.49,2.45,2.45
3.86,3.77,1.83,1.47,3.77,3.73,2.31,3.02
2.05,2.14,3.37,2.53,4.13,3.91,1.69,2.53
1.03,1.12,1.78,1.78,4.30,4.30,1.43,1.25
1.25,1.12,2.84,1.96,3.46,3.20,1.47,2.05
1.43,0.85,2.36,2.27,2.62,2.58,1.43,2.22
0.99,1.07,2.36,2.18,1.61,1.69,2.80,3.60
1.83,0.77,1.61,1.69,1.30,1.69,2.09,2.89
2.76,1.12,1.87,2.22,1.47,1.78,2.27,3.02
2.98,2.09,3.91,3.33,1.47,1.61,3.68,3.82
1.92,2.22,1.96,1.96,2.14,1.87,3.46,2.93
1.3,1.07,2.67,1.65,2.89,2.71,3.33,2.31
1.96,1.07,3.55,1.69,3.33,3.29,3.55,2.22
1.38,1.16,1.16,0.94,3.73,3.55,3.24,2.00
1.56,0.99,1.52,1.83,3.91,3.64,3.42,2.14
2.53,1.61,3.15,1.65,3.60,3.07,3.33,2.31
2.8,2.05,1.43,1.65,3.64,3.11,2.93,2.89
2.31,2.05,4.04,2.4,3.37,2.53,3.24,3.11
1.38,1.38,1.87,2.67,3.95,2.84,2.98,2.27
1.21,1.47,1.65,1.56,3.33,2.09,1.87,1.21
1.61,1.47,2.53,1.43,2.67,2.05,1.65,1.34
3.68,3.2,1.96,0.99,1.92,2.00,2.76,2.71
4.7,4.66,1.16,1.65,2.67,3.64,3.77,3.95
4.22,4.48,2.49,2.0,2.84,3.99,2.62,2.53
2.71,2.98,2.18,2.84,3.64,5.50,2.58,2.36
1.47,2.0,1.69,1.21,2.84,4.61,3.55,3.42
1.61,2.31,2.58,2.0,3.29,5.23,2.98,3.29
1.78,2.62,2.36,1.34,3.11,3.33,2.36,3.68
2.22,2.27,2.53,1.34,4.26,3.99,2.27,3.15
2.49,1.56,2.98,1.56,4.48,3.95,3.86,3.64
3.29,1.16,1.3,0.99,5.28,6.16,4.08,3.55
3.73,1.69,1.87,1.34,4.79,6.47,3.73,3.51
2.45,1.25,1.34,1.07,4.17,5.98,3.15,3.15
1.56,1.52,1.96,1.16,3.24,4.66,2.40,2.53
2.0,2.05,2.22,1.92,2.22,2.89,2.27,2.31
1.92,2.0,1.65,2.0,2.36,2.71,2.76,2.09
2.62,2.36,2.93,3.29,2.22,2.14,2.89,2.45
2.71,2.62,2.22,1.61,2.71,2.36,2.84,2.98
2.62,2.71,2.22,2.62,2.76,2.40,2.80,2.93
2.53,2.53,1.83,1.47,2.36,2.09,2.53,1.38
2.05,1.83,1.34,1.56,1.92,1.65,2.58,1.96
1.3,1.16,2.36,1.96,2.18,2.18,2.00,2.22
1.21,1.74,1.61,1.52,3.02,2.93,1.38,1.16
1.56,2.31,2.05,1.16,4.44,4.26,0.99,0.81
1.12,2.22,1.03,1.38,3.95,3.51,1.12,1.21
1.3,1.96,1.96,2.93,3.51,3.02,1.34,1.07
2.22,2.31,0.99,1.43,2.31,1.96,2.00,1.78
2.58,2.58,1.12,1.47,2.45,2.05,1.52,1.78
2.14,2.4,3.02,2.89,3.46,3.20,1.61,1.74
2.14,2.53,1.65,2.22,3.60,3.46,2.45,2.09
2.27,2.58,2.09,2.49,3.15,3.20,2.27,2.45
1.56,2.22,2.62,1.03,1.92,2.00,1.74,2.71
1.25,2.67,3.02,2.93,1.78,1.92,1.21,1.69
2.09,2.89,2.0,1.43,1.78,2.05,1.25,1.43
1.43,1.56,3.02,3.33,2.05,2.40,1.25,1.78
2.27,2.14,1.16,1.65,2.22,2.58,1.43,2.05
3.46,2.58,2.31,2.98,3.29,3.64,2.14,1.92
4.7,4.26,2.05,3.33,3.46,3.55,2.76,1.61
5.54,5.94,2.71,1.74,3.02,3.51,3.37,1.43
4.22,4.83,2.09,1.56,2.58,2.84,5.45,3.07
2.4,3.82,2.58,2.53,3.99,4.61,4.92,3.02
4.3,5.9,2.76,2.36,5.63,5.76,2.45,1.78
5.37,5.76,1.74,2.36,6.91,6.87,3.51,2.18
3.73,2.76,3.68,2.31,6.91,6.91,4.66,2.14
2.31,1.74,2.36,1.47,5.90,6.12,3.37,1.61
1.16,1.83,3.15,2.62,4.30,5.01,2.98,2.93
1.3,2.05,1.78,2.0,2.93,3.51,2.76,1.61
2.36,3.24,2.4,1.87,3.33,3.95,3.29,2.58
3.07,3.64,1.96,2.4,4.35,4.35,4.08,3.82
1.78,2.0,1.56,1.61,3.91,4.39,3.33,2.62
1.47,1.21,1.96,1.83,3.11,3.15,1.78,1.38
3.07,2.09,1.96,2.05,1.87,2.40,1.52,2.53
3.2,2.09,0.99,1.43,1.69,1.69,2.05,2.45
3.02,2.71,2.18,2.89,1.92,1.56,2.05,2.18
2.62,3.11,2.89,2.27,2.09,1.52,2.71,3.15
1.83,1.74,2.71,2.89,2.49,2.40,2.80,3.55
1.03,1.74,2.76,2.22,3.07,2.58,2.05,3.29
1.34,2.49,1.61,2.36,3.24,2.49,1.96,3.24
2.62,3.2,2.71,1.07,3.02,1.56,1.74,2.27
3.55,3.51,1.38,2.98,2.22,1.16,1.38,1.38
3.46,3.02,1.69,2.93,1.38,1.34,2.09,2.53
2.0,1.69,1.78,2.14,1.03,1.74,1.87,3.11
1.03,0.9,2.76,1.21,0.77,2.09,1.30,2.76
1.12,1.43,2.36,1.78,0.94,2.18,1.07,2.00
1.03,2.14,2.36,2.53,1.16,2.09,1.16,2.67
1.61,1.61,1.78,3.6,1.52,2.00,1.21,3.55
2.22,0.85,3.95,3.73,1.38,1.96,2.36,2.76
2.14,1.25,1.47,1.56,2.05,2.14,2.67,2.27
1.74,1.78,3.99,3.11,2.67,2.14,2.09,2.22
1.38,2.18,1.96,2.4,4.35,1.78,1.69,2.31
1.3,2.49,1.3,1.38,4.48,1.34,2.71,3.33
1.43,2.31,1.47,1.12,3.91,1.74,3.99,3.91
1.65,1.56,3.77,2.05,2.89,2.53,3.24,2.98
2.36,2.22,3.33,2.53,2.18,3.29,2.89,2.00
3.37,2.89,4.22,2.49,2.80,3.91,3.29,2.84
3.29,2.98,3.42,2.31,2.84,3.64,1.74,2.18
2.53,2.93,3.29,2.05,3.29,3.42,1.87,1.69
2.05,2.36,1.83,1.87,2.62,2.62,2.22,1.07
1.78,1.92,1.47,1.87,2.27,2.76,2.89,1.78
1.65,1.69,2.67,1.78,1.65,3.07,3.68,2.93
1.56,1.74,1.87,2.05,1.69,3.24,3.37,3.07
1.92,1.92,2.4,1.87,3.24,3.60,3.07,2.93
3.73,3.68,1.69,2.45,7.18,5.28,2.76,2.40
6.52,5.67,1.87,2.27,10.76,7.40,6.29,5.10
7.18,5.72,3.33,2.14,16.95,12.04,7.31,5.50
4.75,3.6,2.4,2.93,17.04,12.49,3.91,2.67
2.36,2.93,2.36,2.93,16.02,11.78,3.07,2.00
2.31,2.71,2.58,1.47,9.96,6.91,3.07,1.34
2.93,2.45,3.77,3.82,8.11,6.69,1.61,1.65
2.76,2.27,2.09,1.65,6.96,6.29,1.34,1.65
1.65,1.65,3.11,2.8,6.29,7.22,1.74,2.18
2.27,3.37,2.45,2.27,5.10,6.29,2.22,3.33
1.92,3.02,2.71,3.73,4.17,5.67,1.92,2.80
1.96,2.18,2.49,3.07,3.68,4.97,3.42,2.71
4.35,4.44,2.22,2.76,2.89,3.55,4.26,2.71
4.22,4.17,1.83,1.47,3.02,3.68,2.62,1.65
3.29,3.77,2.4,2.09,3.82,3.91,1.38,2.76
2.53,3.33,1.83,2.4,3.55,3.95,1.92,2.84
2.93,2.53,1.96,1.3,3.46,4.04,2.09,1.61
3.15,2.14,1.38,2.4,2.45,3.68,2.80,1.65
2.67,2.18,1.83,1.87,2.45,3.82,3.24,3.64
1.83,2.05,1.38,1.78,2.31,3.33,2.45,3.37
2.31,3.2,2.05,1.56,2.27,2.98,2.31,2.76
5.23,5.98,3.29,1.43,1.96,2.27,2.53,2.14
6.07,6.65,3.86,3.37,2.05,1.78,2.27,1.87
5.01,5.5,2.71,1.52,2.27,1.69,2.22,2.27
4.79,4.26,4.7,4.66,2.49,1.92,4.08,3.99
5.14,3.46,1.83,2.09,2.00,1.61,4.97,4.52
3.91,2.53,2.71,2.58,1.56,1.38,4.30,3.60
1.78,1.07,2.71,2.27,1.74,1.47,3.42,2.76
2.14,2.05,2.62,2.36,1.87,2.67,1.92,2.14
2.58,2.62,2.14,1.16,2.00,3.11,1.69,3.68
2.05,1.47,2.36,2.71,1.74,3.55,2.58,4.22
1.03,1.78,1.87,1.07,1.74,2.84,2.49,3.77
1.92,3.07,0.9,2.53,2.14,3.20,2.05,3.15
2.4,3.11,1.25,1.92,3.29,3.77,2.18,2.58
1.83,2.4,1.12,2.14,4.52,3.99,2.49,2.53
1.52,2.31,1.69,3.24,4.92,3.77,2.22,2.40
0.99,2.45,1.92,1.52,4.52,2.98,2.89,1.78
0.94,1.92,3.82,2.76,3.86,2.89,4.39,2.18
1.65,0.81,2.4,1.34,3.82,3.24,3.55,2.80
2.58,1.61,2.31,1.96,3.73,3.42,2.05,1.96
2.93,2.53,1.69,1.92,4.57,4.30,1.87,1.96
2.84,2.53,4.35,2.4,4.39,3.86,1.21,2.67
1.38,1.38,2.53,1.34,4.70,4.17,1.47,1.69
1.61,1.07,2.0,1.07,3.33,3.02,1.92,1.30
2.45,1.56,1.47,2.84,2.84,2.98,1.96,2.14
3.33,2.22,1.78,1.69,2.27,2.76,2.53,2.49
3.95,2.84,2.27,3.11,2.09,2.84,2.22,2.00
4.13,2.76,2.49,1.87,1.96,3.07,2.67,1.56
4.22,2.0,2.09,2.36,2.05,3.33,2.62,2.14
4.39,2.31,1.69,1.47,2.31,3.51,2.45,2.67
3.95,2.93,1.83,1.56,3.20,4.08,1.87,2.58
3.37,3.91,2.67,2.71,3.37,3.02,1.83,2.62
3.64,5.01,3.86,3.68,4.57,3.29,2.40,1.65
3.77,5.63,2.84,2.09,8.42,5.45,2.89,1.21
3.2,5.1,2.71,2.8,15.32,11.20,4.66,2.45
2.18,3.42,1.92,2.14,17.66,13.37,5.01,2.62
1.3,2.18,2.36,2.0,18.46,14.61,3.51,1.69
1.83,0.94,3.02,2.09,10.85,8.95,2.31,2.53
1.78,1.56,2.31,2.58,8.20,7.22,2.27,3.15
1.65,1.65,2.4,2.49,4.22,4.88,2.18,1.61
2.49,2.05,2.89,4.26,4.30,5.19,2.14,1.12
2.53,1.74,1.07,2.0,2.58,4.30,2.40,1.25
1.47,1.21,1.74,1.3,1.69,3.07,3.77,3.51
1.74,2.05,2.22,2.76,1.38,2.71,5.59,5.54
1.3,2.36,1.87,3.29,1.87,2.76,4.39,4.48
1.96,3.64,2.49,2.22,1.92,2.80,2.98,3.42
3.29,4.57,1.92,1.3,1.78,2.58,3.20,3.46
2.89,3.55,1.83,1.21,1.25,2.14,3.02,3.15
1.38,2.4,1.92,0.85,1.34,2.45,3.33,2.76
2.98,2.62,3.64,2.62,1.61,3.15,4.48,2.80
3.73,2.05,2.31,0.85,2.71,3.73,4.17,2.93
3.37,1.43,2.58,2.05,4.61,5.01,2.98,2.53
3.07,1.96,1.25,1.74,5.76,5.19,2.62,2.22
3.33,2.67,1.83,1.34,6.25,5.67,2.98,1.52
3.11,1.56,2.71,2.49,5.41,5.32,2.36,0.94
3.46,3.02,1.43,1.56,4.66,5.19,1.43,0.94
5.85,5.59,1.61,2.76,3.55,4.61,1.30,1.34
6.78,5.67,2.18,2.14,3.02,3.46,2.40,2.14
5.01,4.04,1.47,3.82,2.49,2.27,3.15,2.84
2.93,3.68,1.61,1.83,2.89,1.69,2.80,2.62
3.64,3.73,1.3,2.14,3.60,2.36,3.60,2.49
4.52,3.51,2.89,1.47,6.12,4.39,5.23,4.39
4.66,3.11,2.05,3.6,8.77,7.00,4.17,3.77
3.91,2.89,2.67,2.36,14.61,11.69,5.14,3.73
3.15,2.84,2.45,1.56,15.36,12.35,4.44,2.80
2.36,2.27,2.49,1.56,16.25,12.84,3.24,1.83
2.8,2.45,2.62,1.52,11.78,8.95,3.95,2.22
4.7,4.3,2.98,2.36,10.50,8.15,3.37,2.14
6.03,6.6,2.22,2.0,9.48,6.65,1.96,2.14
5.59,6.12,2.22,3.11,7.75,4.79,3.11,3.86
4.08,3.11,1.69,2.31,7.40,2.93,4.26,4.22
2.4,2.45,2.36,3.42,5.59,2.31,4.57,4.35
2.14,3.24,1.52,2.09,6.16,2.49,3.15,3.33
1.87,1.34,2.22,1.83,4.52,2.58,1.96,1.83
4.3,2.62,1.16,2.49,3.55,1.65,3.37,2.22
4.7,3.6,3.29,1.74,1.87,1.43,4.13,3.46
1.69,1.83,2.71,3.2,1.12,1.34,3.11,2.98
3.6,4.08,1.61,1.87,1.30,1.65,2.40,2.53
4.7,4.97,3.37,3.68,1.96,1.56,2.22,1.78
3.68,3.37,1.43,2.36,2.80,1.83,1.69,2.58
3.24,2.09,1.69,1.65,3.11,1.92,1.61,3.64
2.62,2.22,2.98,2.53,3.02,2.22,2.09,3.20
1.52,1.61,2.22,2.22,2.76,2.14,2.40,3.46
3.02,2.98,2.4,2.05,2.45,2.27,1.83,3.20
3.24,2.84,2.58,1.74,2.31,1.83,0.99,1.65
2.58,2.14,1.65,2.31,1.83,1.65,1.07,1.21
2.36,2.05,2.27,1.43,2.76,2.27,1.61,2.14
2.05,1.87,2.49,2.14,3.29,3.02,1.78,2.62
1.52,1.3,1.96,1.69,3.95,3.55,1.34,2.58
1.65,1.56,2.0,2.71,4.17,3.42,2.53,3.11
2.76,3.15,2.62,3.42,4.35,3.20,2.93,3.82
3.99,4.22,1.25,2.36,4.70,3.15,3.64,3.91
3.55,3.33,3.24,3.24,5.06,3.11,4.17,3.91
2.18,1.87,1.25,2.18,5.41,3.64,3.29,3.11
1.3,1.3,2.84,1.92,4.79,3.77,2.27,2.27
1.61,1.03,3.2,4.44,3.29,3.51,2.00,2.45
2.49,1.47,3.15,2.53,2.62,3.51,1.69,1.38
3.2,2.8,2.0,3.55,3.15,3.77,3.02,1.47
2.76,2.84,1.52,2.49,3.99,4.17,3.91,2.89
1.74,1.96,2.14,3.55,4.35,4.66,3.82,3.68
1.12,0.94,1.83,1.65,4.75,4.44,3.55,4.13
1.47,0.81,3.24,4.61,4.48,3.95,2.62,3.15
1.03,1.65,2.67,2.31,3.82,2.98,1.47,1.43
2.49,3.24,2.05,1.38,2.98,2.49,2.71,2.05
3.33,3.51,1.03,1.61,2.22,2.62,3.11,2.98
2.76,2.98,3.51,3.6,1.87,2.58,2.45,2.18
1.74,1.52,3.64,4.13,1.34,2.49,2.45,1.25
3.37,2.4,6.16,2.8,1.34,2.36,1.74,2.31
4.3,3.42,3.99,4.52,1.43,2.84,1.74,2.45
3.6,2.58,4.97,1.3,2.00,3.37,2.49,1.65
1.74,0.9,1.87,1.74,2.40,3.73,1.74,1.12
0.85,1.25,3.42,2.09,2.76,3.91,1.16,1.74
1.56,2.31,1.56,1.38,2.22,3.77,1.12,2.58
2.27,2.58,1.69,3.07,2.58,4.57,2.14,2.84
1.43,1.65,2.27,2.36,2.67,4.26,3.46,2.84
1.87,2.31,2.22,2.09,3.29,4.26,3.46,2.40
2.22,2.62,2.58,2.8,3.60,3.73,3.46,2.22
1.12,1.65,2.09,2.22,4.44,4.26,3.73,2.53
1.3,2.09,4.61,3.2,4.75,4.39,3.02,2.53
1.87,3.2,2.05,1.92,4.44,4.13,1.87,1.69
2.27,2.8,3.29,2.14,3.73,3.33,1.43,1.12
2.76,2.71,2.05,1.78,2.84,2.93,1.96,2.31
2.36,2.18,2.31,1.3,2.67,2.71,1.61,2.09
2.58,2.76,2.53,3.33,2.18,2.67,1.74,1.56
2.71,2.8,2.18,2.09,2.00,2.22,2.14,2.09
1.69,1.21,2.36,2.89,1.61,2.05,2.05,2.62
1.87,2.0,1.78,2.53,2.00,1.92,3.86,3.51
1.52,2.22,3.15,2.53,2.14,2.22,3.42,2.71
1.38,1.74,2.62,2.36,3.29,3.11,1.92,1.34
1.92,1.52,3.24,3.73,3.07,3.29,3.07,1.21
1.43,1.12,4.35,2.49,4.04,4.26,2.80,0.99
0.94,1.07,4.35,3.91,3.42,3.68,1.47,2.22
1.56,2.0,4.26,2.22,4.22,4.39,2.00,2.45
2.4,2.18,3.42,2.4,3.86,3.37,1.52,2.45
2.0,1.65,3.07,1.74,4.04,3.20,3.51,4.35
1.47,1.3,1.87,1.83,3.73,2.31,4.48,3.91
2.71,1.78,2.93,1.47,2.84,2.27,3.02,2.45
2.84,1.61,2.22,1.56,2.09,2.80,2.76,3.95
2.45,1.16,3.29,2.8,1.69,3.42,3.55,4.57
3.11,1.74,1.34,1.83,1.65,3.42,1.87,1.92
3.29,2.09,1.43,2.05,1.65,3.33,1.74,3.29
2.36,1.3,2.36,1.52,1.52,2.18,2.14,4.35
1.61,1.56,3.46,3.64,1.78,2.09,1.69,2.93
1.21,2.62,3.24,1.78,2.49,1.83,1.52,1.96
1.78,2.49,4.22,3.82,2.89,2.89,1.30,1.30
3.07,2.76,3.02,1.96,2.71,3.02,2.27,1.92
4.04,3.24,2.58,1.69,2.67,3.15,3.95,3.91
3.82,2.62,1.12,1.12,2.31,2.71,4.17,4.30
2.27,1.96,2.49,1.3,2.58,2.71,3.33,3.68
1.3,1.96,1.38,1.65,3.11,3.29,2.49,2.67
2.71,2.8,3.02,1.96,3.68,3.77,2.80,3.15
2.45,2.76,2.31,2.18,3.95,3.91,2.98,3.64
1.43,2.18,1.52,1.3,4.13,3.64,1.87,3.42
1.38,2.53,0.9,1.69,4.26,2.93,2.98,3.86
2.4,3.51,2.76,2.14,3.91,2.45,3.77,3.42
3.24,4.35,2.71,1.69,3.29,2.05,2.31,2.49
2.62,3.64,2.31,2.67,2.53,2.09,1.61,2.09
