ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
3.73,4.44,3.02,7.0,9.39,8.24,7.93,15.80
3.29,2.4,2.98,5.94,8.46,8.55,10.23,19.70
4.52,4.97,3.99,6.34,5.67,11.38,10.76,21.07
2.62,6.74,2.09,3.77,5.54,21.42,9.61,15.10
3.15,6.6,4.88,7.27,9.39,36.81,5.81,7.62
3.99,7.97,1.92,9.26,12.57,41.90,11.51,11.69
5.06,8.2,2.71,6.82,20.36,45.75,17.88,37.12
2.14,9.52,2.14,30.66,20.71,30.13,11.38,56.14
5.37,10.72,2.0,16.16,24.47,28.72,3.60,60.30
3.51,8.68,2.27,18.55,22.79,19.74,4.79,40.17
2.09,10.05,5.45,10.14,18.01,24.69,4.57,19.52
2.0,26.64,3.29,5.94,12.75,21.64,10.01,23.28
3.51,33.14,4.83,24.69,9.79,23.15,14.56,27.13
2.05,18.55,3.2,3.46,12.04,21.77,9.26,23.94
3.82,11.29,2.49,6.87,17.17,30.84,4.48,27.44
5.45,27.7,2.27,13.11,15.71,33.27,5.90,38.14
4.08,36.15,5.19,15.18,20.18,37.25,10.85,35.71
5.1,35.26,4.39,11.47,19.92,28.72,15.14,15.27
2.36,33.18,5.67,9.88,21.51,33.10,14.30,30.35
4.7,29.12,2.98,25.31,20.09,35.53,13.64,40.48
6.43,21.64,3.6,10.94,14.17,40.26,12.49,30.66
7.09,8.64,3.2,9.21,9.57,35.88,7.00,17.57
7.97,3.02,2.62,4.04,4.97,28.54,4.35,10.98
4.92,5.19,2.53,3.51,3.86,19.56,4.26,10.01
4.44,8.06,2.89,5.63,6.03,20.40,4.57,14.83
5.94,7.8,3.77,5.01,7.62,23.45,3.91,16.60
5.28,5.01,2.58,4.08,14.21,42.69,5.94,18.81
3.51,4.48,3.55,2.67,20.23,40.79,9.04,14.30
4.79,4.44,3.37,5.01,23.45,41.41,6.96,9.43
3.64,6.21,1.87,3.99,23.28,22.79,7.31,7.80
2.14,6.25,4.13,5.41,21.07,14.08,4.75,7.84
1.34,3.6,1.83,5.23,18.28,12.93,7.53,19.08
3.07,3.24,4.79,6.65,15.76,16.02,8.06,17.00
3.24,5.28,1.69,3.95,15.27,28.63,4.83,10.23
3.73,6.03,2.45,1.69,14.34,29.43,7.49,17.93
4.75,3.68,3.02,3.6,15.98,40.70,10.32,23.76
4.92,7.18,4.44,5.37,12.71,33.89,6.03,17.88
4.3,6.52,4.3,4.3,9.61,33.01,2.98,10.98
1.47,4.22,3.2,7.13,5.85,24.96,4.17,6.65
3.29,7.84,3.82,4.57,4.08,19.65,4.88,7.36
4.17,10.54,2.14,3.11,4.97,15.14,9.35,13.24
3.46,10.32,1.12,4.92,8.59,7.36,7.58,10.14
5.54,5.85,5.01,6.43,10.54,5.14,3.24,3.86
6.52,4.3,1.34,2.4,11.65,4.35,7.18,8.59
5.01,3.68,3.37,7.09,9.96,5.90,10.63,12.62
3.02,2.8,4.7,7.05,9.52,6.29,16.11,14.08
1.78,1.78,1.34,4.61,9.83,7.97,14.52,12.84
3.99,3.02,3.11,5.45,9.83,6.60,6.12,11.78
4.83,3.95,3.33,8.51,8.20,5.28,6.82,7.49
5.06,7.36,1.92,4.75,5.98,5.59,12.40,8.37
4.83,7.05,2.53,5.19,4.48,9.57,9.21,6.25
6.03,7.62,3.15,3.6,4.30,12.57,2.84,4.57
3.82,7.09,1.65,4.97,5.63,12.80,5.76,10.45
2.09,3.86,4.26,3.82,6.52,12.88,9.12,11.82
3.77,6.78,1.47,3.42,7.93,12.31,8.95,13.72
4.3,8.28,2.45,3.6,8.02,13.90,8.73,14.87
2.84,3.77,1.92,3.42,12.84,18.99,7.53,14.12
5.19,4.44,2.36,2.71,15.94,24.69,8.68,13.95
6.82,6.25,2.45,3.64,20.14,29.60,7.93,16.16
5.19,5.1,2.09,4.79,22.53,32.30,8.64,18.50
3.99,2.4,4.22,2.36,27.44,40.26,7.67,13.72
4.44,2.31,3.02,2.67,27.08,41.41,5.28,5.28
5.98,3.68,3.02,3.07,22.97,35.88,6.87,4.44
5.76,3.02,4.75,1.47,14.34,21.07,6.65,9.52
2.62,3.51,2.84,2.89,8.77,11.65,3.29,10.05
4.97,9.17,2.76,3.29,5.94,7.22,6.60,19.16
7.36,9.83,1.83,3.77,4.13,5.98,8.51,22.35
3.77,5.32,2.31,3.02,4.35,5.76,5.19,12.53
5.37,8.99,2.49,5.28,5.94,10.50,2.76,8.46
6.56,7.13,4.83,5.5,7.40,13.95,4.88,15.67
2.58,4.97,1.87,2.84,7.71,20.45,2.76,13.59
3.77,10.76,4.79,6.03,5.90,21.82,2.05,9.66
6.56,10.05,3.15,6.82,5.94,25.36,2.05,7.00
8.37,12.26,2.8,1.78,6.69,29.43,2.62,5.28
7.31,11.96,2.27,3.02,7.22,27.97,1.69,4.22
2.4,2.89,4.13,3.99,5.81,26.37,3.42,3.95
6.21,5.32,3.29,3.37,5.32,18.28,5.32,6.74
6.74,4.83,4.57,5.76,7.13,17.70,7.00,9.26
3.37,7.27,4.92,8.24,10.14,16.91,7.18,12.00
5.01,12.75,6.29,11.51,11.03,16.73,4.75,7.89
4.66,8.73,3.95,4.48,10.45,15.05,5.01,3.64
2.98,8.64,3.99,5.72,8.95,16.11,6.07,6.43
3.11,11.51,3.02,4.97,9.74,23.10,7.31,12.35
4.13,10.72,0.9,3.6,9.96,26.37,6.16,10.14
3.24,8.95,1.61,5.98,9.79,27.21,9.88,12.71
5.45,5.98,2.31,6.65,9.61,18.46,13.77,22.30
8.9,9.35,3.46,4.7,10.50,13.19,11.34,19.61
8.02,7.4,4.35,4.44,13.33,10.63,5.81,7.00
4.75,2.62,3.64,3.64,15.32,13.59,2.53,4.70
3.64,5.28,3.95,3.95,14.39,17.22,2.45,5.37
5.37,9.43,3.51,3.51,12.22,17.88,3.60,6.34
5.19,9.96,3.29,4.39,10.27,20.85,8.95,13.46
2.27,4.61,3.07,4.7,13.46,26.42,10.72,17.04
1.07,3.46,2.05,2.71,13.68,30.09,6.07,9.39
1.56,3.95,2.76,1.69,16.20,39.29,5.72,6.07
5.28,4.48,3.29,3.55,11.78,34.78,4.26,5.94
4.52,4.13,3.91,3.07,11.20,35.79,10.32,4.70
2.14,3.73,4.48,6.21,6.65,27.13,15.36,10.27
2.14,4.75,4.17,6.56,7.80,23.76,15.05,13.41
2.67,3.68,4.61,6.74,7.31,18.55,9.08,11.25
6.87,8.64,6.52,9.7,11.29,20.09,2.93,4.66
6.69,7.62,5.06,7.58,11.51,20.54,6.12,6.34
2.49,3.91,5.5,10.14,15.10,27.17,8.28,9.79
3.07,6.16,3.95,2.8,15.32,25.84,9.96,15.27
5.85,10.5,3.86,4.92,14.08,23.28,11.20,17.84
8.33,18.77,3.24,7.71,10.98,19.78,9.21,13.55
8.33,20.49,3.91,6.03,8.02,16.02,16.33,19.39
13.55,18.94,2.71,4.57,7.67,21.11,21.82,25.80
14.34,17.09,3.73,11.29,7.80,19.12,15.41,16.20
8.59,13.02,4.66,4.44,9.39,23.76,5.81,9.57
4.17,14.08,2.8,7.8,9.26,17.62,3.29,13.99
5.67,11.29,4.26,3.95,12.84,23.37,5.90,20.45
4.92,6.47,2.05,7.89,11.03,19.92,5.85,15.85
4.08,6.96,2.4,4.39,10.72,22.08,8.64,11.42
4.97,5.23,4.79,4.79,6.03,16.38,8.90,6.12
2.98,3.86,1.47,3.86,4.13,17.00,4.88,17.70
1.43,5.85,4.97,6.03,4.35,13.95,7.80,24.38
1.92,4.13,2.27,3.29,6.74,14.87,13.33,19.52
2.4,3.55,3.11,7.58,10.10,12.40,13.19,14.79
4.39,6.25,5.14,8.15,12.84,16.64,6.12,14.83
6.6,6.38,6.21,12.04,15.05,16.55,3.24,20.27
4.35,8.02,6.43,8.73,16.60,17.35,7.44,21.91
2.27,8.68,1.52,6.78,15.80,15.89,7.36,15.23
2.98,6.16,2.76,4.22,16.02,17.17,5.81,8.06
3.64,3.11,1.61,4.35,15.45,22.61,3.37,6.43
2.27,2.84,1.65,3.15,14.65,24.21,2.76,5.50
2.45,3.02,2.36,4.08,13.90,25.58,2.53,8.02
4.04,2.62,1.92,3.33,13.50,25.14,1.38,10.10
5.37,4.44,5.81,8.06,14.12,24.34,4.66,8.20
6.82,6.78,4.88,2.58,13.64,22.39,6.69,5.14
6.12,7.71,2.53,2.67,14.17,18.72,5.85,2.71
4.57,7.36,2.62,4.13,13.28,15.05,3.95,8.11
2.84,5.19,2.67,3.07,11.51,11.65,2.98,11.38
1.47,2.8,2.49,3.24,6.60,8.86,5.98,16.20
4.08,6.43,9.7,7.8,4.13,8.15,5.72,14.48
4.61,6.47,2.93,7.0,7.53,11.29,5.90,10.81
2.31,4.17,3.95,4.97,10.81,10.89,5.76,9.43
3.37,5.5,3.33,3.99,16.38,12.88,5.32,9.57
6.87,9.66,2.89,3.91,11.82,10.94,5.06,10.41
5.23,10.01,3.29,2.93,9.79,12.97,8.64,15.89
3.95,8.46,5.94,4.66,7.53,16.95,5.54,9.17
6.87,12.75,3.64,7.13,12.31,23.59,7.58,6.60
7.0,16.02,4.79,4.13,14.21,24.60,6.21,7.53
8.06,12.71,4.7,1.87,13.59,21.07,8.59,11.96
5.37,3.73,5.14,7.62,10.67,15.63,8.24,11.42
3.15,7.36,2.0,4.17,7.93,11.11,2.93,7.58
6.03,9.43,6.12,8.42,5.41,7.53,2.98,5.67
3.64,5.37,2.31,7.36,5.98,7.80,2.62,4.92
2.05,3.55,3.99,2.93,8.33,8.64,6.96,7.84
1.92,2.05,2.84,2.98,9.96,12.53,9.52,9.57
4.39,7.93,2.14,5.01,9.52,10.81,5.94,13.50
5.5,21.69,3.51,11.6,8.15,12.26,8.99,17.79
5.94,24.96,5.23,21.15,11.51,11.20,15.94,16.42
4.66,10.41,3.51,7.09,14.17,14.12,15.14,13.55
4.22,6.91,5.94,5.72,16.20,24.56,11.25,14.39
8.68,15.27,5.41,9.52,16.95,31.50,13.19,15.14
10.14,15.18,2.09,3.11,15.49,36.77,12.04,12.31
8.24,11.47,5.81,5.1,19.12,36.41,17.84,20.98
4.08,6.69,1.16,4.79,17.44,34.11,20.98,20.23
5.19,9.66,1.65,2.53,23.72,41.94,11.51,7.31
3.51,6.87,2.45,5.37,19.34,35.44,5.85,4.17
3.91,7.13,4.3,4.3,22.84,42.43,6.91,9.43
6.21,7.44,4.75,2.8,16.25,32.12,11.82,13.15
5.63,4.75,3.86,7.22,16.02,31.90,12.84,18.99
5.32,9.26,3.51,2.93,8.59,20.00,9.04,17.04
3.33,10.23,2.76,8.77,8.15,16.86,11.20,13.28
1.78,7.58,5.32,5.9,6.07,14.17,13.15,21.29
7.67,14.12,3.07,11.47,8.59,16.73,12.44,33.27
12.4,17.0,7.18,11.91,7.97,19.61,12.80,35.93
9.88,11.82,2.62,2.89,11.34,19.03,13.99,29.82
3.46,4.26,3.64,3.11,11.07,22.44,9.88,20.67
2.84,3.51,2.67,4.97,12.13,20.40,5.41,13.06
2.58,2.4,2.27,2.09,11.25,23.32,6.12,8.42
5.01,2.36,2.93,5.14,14.17,22.44,5.81,4.13
2.45,6.25,2.76,7.05,17.04,21.95,11.07,12.44
5.01,11.69,8.46,14.17,16.95,20.00,16.86,25.44
6.03,11.6,3.2,1.52,14.26,16.02,17.04,30.09
5.37,12.31,1.52,2.18,8.46,13.72,12.31,31.68
5.9,13.59,4.39,7.0,5.76,12.44,8.15,26.86
5.32,11.56,1.96,2.76,4.17,10.50,7.93,20.40
2.62,3.91,4.13,7.36,4.97,7.36,6.60,13.95
1.78,3.86,2.62,3.68,4.35,5.41,6.65,4.79
3.95,7.4,4.22,8.11,4.39,5.45,7.58,3.55
5.67,11.69,1.61,3.86,6.34,11.87,7.27,6.21
4.26,8.9,1.83,3.51,8.46,14.87,5.23,10.41
2.98,6.43,2.53,4.97,12.40,21.20,2.80,17.00
1.92,7.75,1.92,4.39,12.18,20.27,5.45,18.24
2.05,3.91,3.2,6.21,12.13,20.98,5.19,13.95
2.71,4.35,2.98,7.18,9.74,21.46,4.52,5.90
1.96,12.0,3.24,11.11,7.40,20.27,8.90,16.73
2.4,21.33,4.13,8.15,5.45,30.09,11.25,18.06
1.74,32.79,3.73,9.08,3.33,30.93,8.77,8.11
4.13,38.67,5.85,23.54,4.52,38.76,5.72,13.33
5.1,28.23,6.12,8.28,7.05,37.92,3.11,12.35
4.44,10.81,4.57,9.57,10.05,34.33,4.30,10.94
4.57,2.84,6.21,6.56,8.99,29.16,7.13,13.72
4.75,4.97,1.74,3.95,8.06,15.85,4.26,8.95
5.06,4.7,5.59,6.07,7.18,12.40,9.48,14.65
6.21,6.96,2.4,5.32,7.58,12.40,10.36,13.41
4.66,6.91,1.69,3.95,7.27,20.09,4.08,4.75
3.24,6.91,3.73,6.91,10.23,36.06,6.69,2.62
3.55,6.03,5.98,11.34,13.59,39.02,12.93,8.64
5.54,10.58,8.81,16.16,13.86,40.92,19.12,22.79
6.21,12.84,5.45,9.12,12.13,25.84,20.54,27.17
3.42,6.96,1.87,6.6,8.11,25.75,14.12,20.49
2.18,4.35,5.1,5.37,10.58,26.77,7.49,17.04
3.51,7.75,2.36,3.29,11.87,32.12,3.15,9.39
4.52,8.11,4.57,3.91,15.18,33.27,9.39,10.63
2.45,2.84,3.07,8.33,15.10,30.84,13.95,15.41
4.35,11.25,7.4,11.16,13.37,22.30,13.06,16.20
4.22,15.41,4.88,20.14,10.89,15.05,7.75,17.79
3.99,13.15,5.37,8.28,13.64,18.15,5.14,19.16
4.35,10.67,4.04,4.75,14.96,29.03,10.72,20.09
2.71,5.76,6.07,5.23,19.56,33.63,12.40,12.13
3.33,8.68,4.83,12.93,13.90,32.61,8.24,9.04
1.92,10.72,2.71,2.71,16.86,23.76,11.96,10.98
4.7,15.23,8.2,21.11,13.90,20.62,13.55,24.65
5.28,14.7,2.27,7.4,20.58,19.87,6.38,43.49
2.4,8.24,2.8,7.84,16.64,28.23,3.42,39.82
1.87,14.79,1.47,7.13,20.14,42.96,2.89,31.59
5.54,30.35,1.52,19.39,15.23,40.75,3.82,43.49
5.63,28.72,2.71,11.69,18.15,47.74,6.25,57.78
3.46,19.96,2.62,10.36,14.17,37.61,11.29,51.58
4.3,9.08,4.44,4.57,13.19,50.48,14.26,41.77
3.68,8.06,3.55,3.46,9.96,43.98,12.00,33.85
2.71,8.46,5.06,9.66,15.94,53.49,3.99,20.09
1.96,5.5,4.13,13.55,19.65,45.08,2.62,12.49
4.22,24.03,4.17,13.59,30.53,44.77,5.54,18.99
5.76,33.54,2.8,20.58,30.75,34.47,8.24,39.73
5.94,23.23,6.82,10.67,31.68,33.36,4.61,43.40
4.13,9.08,4.44,5.67,26.73,28.36,5.01,22.30
3.68,6.74,5.01,10.76,21.20,32.43,9.17,8.59
4.04,24.07,1.92,8.2,16.55,25.05,9.21,26.02
3.91,29.82,2.4,24.74,14.48,29.65,11.25,40.70
5.54,24.6,2.58,6.74,13.64,22.39,11.65,25.80
7.58,18.01,3.99,7.13,22.66,27.70,12.26,19.87
7.58,25.93,3.24,8.11,23.19,19.87,9.92,49.86
5.9,22.04,2.53,10.1,36.59,26.86,7.62,56.45
4.7,11.2,5.01,2.98,34.20,28.72,8.81,38.62
2.93,14.12,1.78,3.11,46.72,44.64,9.43,28.05
1.43,28.59,1.52,8.02,41.90,37.25,7.36,37.30
4.3,34.11,3.07,13.02,39.69,38.18,7.84,41.99
2.4,24.52,3.46,7.09,24.87,25.40,8.51,28.54
2.98,15.71,6.43,15.67,15.05,28.50,6.47,18.28
0.94,26.37,8.15,7.13,16.42,17.48,4.57,39.02
4.39,32.08,7.93,19.34,25.44,16.69,5.54,47.38
6.34,21.24,2.53,3.86,27.83,24.74,5.45,45.17
5.5,3.99,4.75,9.43,31.73,47.43,9.08,30.22
3.24,4.75,3.64,4.26,25.40,58.84,7.40,13.02
2.45,3.24,1.87,7.22,29.87,71.84,7.67,11.65
5.32,6.34,4.44,4.39,25.44,64.68,11.47,11.56
7.09,5.9,2.09,3.24,22.30,59.01,13.02,8.02
4.61,3.24,2.62,4.08,14.39,41.77,15.63,12.04
1.61,5.1,2.98,2.36,7.31,25.62,11.29,15.45
3.6,7.62,3.73,6.78,7.22,24.69,8.90,16.29
4.66,11.42,2.49,4.22,11.11,37.87,8.90,12.00
3.86,9.7,2.8,6.29,12.57,48.22,5.85,9.35
1.65,4.08,5.54,10.01,12.53,63.97,6.91,15.67
2.45,2.18,5.14,2.71,7.22,49.46,8.51,13.02
3.11,4.13,1.61,4.97,6.82,49.95,6.56,8.86
7.0,3.51,2.89,6.34,8.28,31.81,3.33,13.55
7.58,6.38,2.36,14.79,13.68,38.14,2.36,12.18
5.28,5.01,2.62,3.37,13.59,28.41,5.32,6.56
8.2,7.0,2.67,7.31,11.65,31.37,12.04,5.32
14.83,14.34,7.27,7.75,6.29,16.33,15.10,12.88
13.24,12.75,4.48,4.22,9.12,14.12,8.15,12.18
8.68,10.72,4.04,4.66,12.71,14.87,3.15,8.51
5.67,8.59,1.96,3.2,17.57,22.79,6.78,8.59
4.75,7.49,3.99,5.94,21.24,36.02,8.42,11.47
8.15,10.94,1.83,3.86,20.23,34.95,7.97,11.69
6.91,7.36,6.65,8.77,18.94,33.85,10.01,14.43
3.6,2.45,1.56,5.23,15.58,24.16,10.41,14.61
5.94,7.0,3.86,5.63,15.58,17.70,6.78,14.08
8.81,9.66,3.15,4.13,14.21,12.84,5.94,14.92
9.17,10.23,2.84,4.79,14.43,8.90,11.07,14.74
8.59,9.26,3.99,5.45,15.23,12.84,8.77,18.59
7.8,6.91,3.95,3.37,18.50,18.32,4.08,17.79
7.97,6.34,6.52,6.69,22.92,31.02,3.33,11.07
3.99,3.2,3.29,3.37,28.01,40.13,10.85,16.86
3.64,7.31,2.4,2.31,27.97,44.60,17.40,23.10
5.72,10.85,1.78,3.55,25.05,43.40,15.76,19.21
8.64,14.48,2.36,3.55,17.97,40.75,10.36,12.49
9.39,15.94,3.77,1.92,12.84,31.95,7.75,10.05
5.19,13.68,2.0,3.6,11.51,27.52,8.28,11.34
4.92,14.17,2.71,3.95,10.36,17.88,8.46,12.84
4.39,12.4,2.84,2.98,17.44,25.89,8.68,12.22
6.6,10.67,2.18,2.14,17.40,25.58,5.72,7.71
5.98,10.27,1.21,3.29,18.77,33.18,2.98,6.38
3.24,5.41,2.0,2.45,13.95,28.19,3.77,4.35
3.64,4.88,3.42,7.62,11.47,28.50,7.18,12.80
1.56,2.22,2.27,4.83,10.81,26.06,7.67,11.60
3.6,3.91,6.03,7.62,12.40,23.63,4.04,4.75
3.6,5.37,2.27,5.54,14.48,21.02,3.95,10.76
4.17,8.77,3.29,6.03,16.60,17.17,8.37,23.10
5.1,10.89,1.61,3.73,16.42,16.29,7.05,23.28
6.34,11.47,1.69,2.31,14.48,14.83,8.77,14.52
6.07,8.55,1.56,3.6,11.07,13.15,8.73,16.20
4.7,6.52,3.95,3.46,6.21,13.37,2.89,12.75
3.86,5.63,5.54,6.87,5.41,18.99,3.37,7.93
4.39,10.27,3.55,2.89,6.03,19.74,3.51,15.18
4.44,9.04,2.14,4.66,5.63,18.85,7.44,23.37
2.98,3.37,2.45,2.4,4.48,12.66,8.51,19.39
1.92,3.02,2.53,3.07,4.04,12.13,6.78,7.44
3.77,5.06,3.42,4.61,4.70,11.20,7.58,7.22
5.28,10.32,3.2,4.88,7.31,12.04,7.05,4.13
5.32,13.59,4.44,6.07,7.67,11.87,5.32,4.44
4.26,9.12,1.43,6.82,7.13,8.90,6.07,15.54
6.69,13.68,1.56,3.55,4.79,8.51,5.45,31.33
4.75,11.65,3.11,7.89,4.35,7.27,4.61,41.85
1.74,4.3,1.87,11.96,5.94,11.82,4.79,34.29
5.06,11.47,2.27,7.93,8.37,17.22,5.32,15.63
12.62,21.64,2.45,8.33,11.29,18.90,5.06,13.50
13.46,17.04,3.37,7.13,12.22,18.77,10.10,15.41
8.46,7.13,2.84,5.19,17.70,13.99,10.41,17.35
5.01,1.96,3.99,7.22,17.57,14.74,4.57,6.65
6.21,9.04,5.9,5.85,25.71,23.10,6.34,6.69
10.94,14.92,2.76,4.08,25.93,29.38,5.67,9.70
9.21,13.02,2.4,1.21,28.05,34.69,4.57,7.89
4.83,8.46,6.69,6.78,26.02,29.56,13.99,2.80
3.2,5.45,4.26,3.55,21.38,19.78,15.49,3.99
2.27,2.31,2.18,3.07,16.78,11.20,12.71,8.68
3.55,3.73,2.76,2.67,10.05,7.22,12.04,13.64
6.03,6.29,2.98,3.11,8.02,7.13,9.48,13.19
6.12,5.28,5.54,7.13,9.30,9.48,7.93,9.79
8.64,7.75,2.62,1.61,10.89,11.16,9.96,10.54
13.46,11.38,4.92,6.74,13.72,18.50,17.26,26.51
14.92,11.56,2.8,5.1,12.93,19.08,19.34,35.75
