ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
20.54,18.81,10.19,20.27,19.47,25.05,27.70,30.62
20.89,15.18,3.73,12.18,10.14,12.75,47.91,43.40
23.06,20.71,33.41,6.69,5.54,9.26,38.18,31.55
26.2,21.69,26.37,12.4,5.85,9.21,17.13,12.49
32.61,7.53,33.85,11.65,9.43,19.70,14.65,15.71
37.92,13.28,24.34,33.27,23.06,34.38,22.70,24.91
26.99,19.3,17.53,13.5,34.78,49.15,24.52,32.26
8.15,15.54,5.9,9.26,43.09,60.12,9.92,26.82
6.03,8.51,5.54,3.24,45.22,61.31,7.71,13.81
7.4,4.35,8.73,9.35,35.22,51.50,6.69,6.34
8.95,6.56,18.63,21.86,31.90,38.98,9.61,6.91
5.45,3.91,12.13,8.2,18.06,17.66,11.03,6.56
17.26,4.52,27.61,28.14,15.89,12.71,11.16,6.03
40.17,9.48,29.16,13.81,9.57,8.28,10.85,5.28
40.62,13.41,47.6,15.36,8.24,14.92,12.00,9.61
27.48,9.21,11.34,8.24,7.49,15.67,11.91,14.83
18.41,3.2,14.52,2.45,8.59,15.71,18.63,10.10
21.69,3.51,40.26,4.26,15.67,10.01,37.92,3.15
30.09,4.97,27.79,10.27,22.26,6.74,41.54,3.99
16.64,14.26,27.74,4.52,29.38,10.54,25.09,17.70
17.48,24.96,23.9,24.52,35.53,21.82,31.77,40.04
16.33,23.63,10.81,8.59,47.16,29.38,34.56,46.63
6.21,12.04,5.98,9.35,48.18,34.29,17.57,26.73
5.72,4.17,2.45,2.22,47.21,22.70,11.73,11.82
3.2,4.39,1.96,7.71,28.19,17.79,7.62,13.06
5.94,5.45,3.29,5.23,19.87,12.26,8.59,18.15
15.05,4.39,10.76,2.0,23.59,17.00,13.90,15.01
26.77,3.68,13.99,3.46,37.56,16.02,15.67,7.13
27.48,4.39,21.91,3.29,52.56,14.83,21.60,5.06
16.95,8.9,3.91,8.42,58.93,17.13,23.32,9.30
3.99,5.72,8.11,5.32,48.53,18.10,12.53,11.51
1.96,5.76,3.2,6.6,36.46,25.49,3.02,8.64
2.27,12.04,2.58,12.31,15.10,22.70,2.18,14.61
4.22,13.46,1.78,24.07,8.33,29.78,5.41,14.92
6.25,18.99,7.67,21.86,4.97,30.09,8.42,9.88
6.91,22.26,3.95,16.91,4.30,34.11,8.02,10.23
6.29,16.02,7.93,36.28,5.41,36.06,9.88,22.17
14.83,2.98,9.92,29.91,9.61,43.14,14.87,41.63
18.55,10.94,18.63,23.01,11.56,60.83,18.55,46.28
13.28,15.49,5.37,12.57,17.70,62.24,14.74,25.44
5.32,14.08,11.78,16.64,16.60,69.01,7.80,17.31
8.9,12.0,8.42,9.92,32.79,57.51,10.85,21.20
11.91,14.83,19.21,12.57,37.70,59.55,10.67,32.17
16.25,15.32,21.91,9.26,61.09,60.96,14.08,28.23
16.25,11.51,8.15,8.99,60.25,52.42,22.75,10.32
8.64,10.5,6.82,8.77,57.47,44.42,17.57,12.00
2.89,14.26,3.24,6.12,40.13,26.64,7.36,20.05
1.74,13.02,1.96,15.01,20.89,19.25,2.53,13.24
0.85,10.36,0.77,6.03,11.20,19.12,0.85,13.11
1.25,9.83,0.94,26.59,3.02,22.39,1.21,16.33
1.34,10.32,1.07,6.87,2.31,32.39,1.34,17.88
1.3,12.97,1.16,10.19,1.74,33.67,1.25,15.98
1.12,16.02,1.03,8.73,1.43,31.64,1.16,10.81
0.85,11.47,2.93,8.77,2.00,24.25,0.90,17.97
3.51,7.97,1.3,5.5,4.39,23.99,3.77,16.38
3.51,10.1,4.97,10.63,13.86,33.23,10.50,13.46
5.5,4.17,3.82,8.06,21.20,39.69,21.33,13.06
9.21,5.23,12.13,10.76,26.06,41.01,28.45,15.27
8.51,5.41,8.64,4.48,21.02,33.67,18.94,9.79
5.1,2.18,9.3,12.8,19.96,23.94,11.69,5.45
3.73,5.28,3.11,10.27,21.20,21.33,17.09,12.31
5.59,6.38,11.38,6.6,34.03,30.09,27.74,21.77
8.68,8.9,2.93,19.52,32.48,33.32,25.58,20.67
9.43,10.85,8.46,5.5,33.32,34.20,19.16,15.98
10.14,15.32,6.56,10.54,20.05,22.48,21.15,22.53
9.39,19.34,7.13,6.78,15.80,17.04,15.36,19.61
15.94,20.85,8.81,10.19,12.04,13.37,7.31,8.73
17.09,18.5,6.74,10.58,17.93,17.75,6.56,14.56
10.45,12.44,17.4,11.38,24.16,19.87,7.93,16.33
6.07,6.69,5.85,5.45,23.99,22.08,7.09,12.18
4.35,9.48,8.33,3.68,19.25,15.18,7.18,9.30
5.19,14.34,7.13,6.03,13.72,14.65,7.75,10.76
22.39,22.92,13.95,11.25,13.86,12.44,10.76,15.36
40.39,35.4,20.67,7.8,15.18,16.29,18.94,20.98
44.15,36.33,31.59,29.69,15.01,19.52,24.52,24.25
28.1,26.68,14.79,10.5,24.69,32.12,24.16,21.64
9.88,18.19,15.27,11.47,26.15,33.36,17.31,12.75
2.49,15.76,3.46,4.83,31.37,33.67,8.42,4.52
2.62,16.69,3.91,3.2,17.75,22.26,7.18,6.91
2.58,12.04,1.83,5.32,15.49,16.11,5.81,9.30
4.39,4.08,5.94,7.62,9.30,9.88,3.91,7.36
6.43,3.55,8.95,6.87,12.26,7.13,13.86,6.60
19.43,10.67,11.29,21.33,14.56,11.03,26.77,13.02
28.5,18.99,22.39,29.16,25.00,18.55,32.65,17.48
27.48,20.45,5.37,12.8,25.80,19.78,21.73,17.13
24.29,18.19,8.2,12.44,28.59,22.61,12.97,21.77
22.66,18.59,4.35,7.8,18.72,16.86,16.95,23.54
20.14,13.46,5.06,8.24,21.64,20.89,16.73,17.66
12.97,7.09,11.03,8.59,13.77,15.45,15.05,9.92
10.1,12.66,6.96,10.76,14.79,13.50,19.65,19.47
11.51,13.59,4.13,11.47,14.92,7.97,23.54,26.68
9.7,7.44,6.43,2.49,23.54,11.87,19.39,22.53
3.2,2.22,3.37,7.8,27.70,13.81,11.78,16.07
3.37,2.67,3.33,8.42,28.94,22.70,11.20,15.67
6.07,7.31,4.88,4.79,30.18,22.44,14.26,8.77
7.53,6.56,10.19,9.43,26.95,22.79,19.83,16.47
11.65,8.46,6.6,3.68,25.53,21.15,14.03,15.63
16.78,10.41,6.74,9.21,24.43,26.37,15.63,20.18
16.11,8.33,3.86,9.52,31.73,48.05,17.48,16.29
11.2,5.23,4.66,7.93,25.27,51.19,14.61,15.32
4.52,23.63,8.28,17.22,20.54,53.13,11.20,38.27
5.19,34.73,6.38,16.82,15.41,35.09,23.54,38.01
7.49,25.36,5.9,12.18,22.26,25.31,30.84,20.14
10.67,9.04,6.38,10.45,23.41,19.30,30.88,16.86
16.2,9.57,8.28,21.69,22.57,22.22,43.67,29.69
13.81,17.66,28.23,11.11,25.67,32.12,50.35,39.77
12.18,17.57,9.04,14.48,38.93,37.43,32.39,36.99
17.88,6.69,14.52,10.27,41.01,40.44,10.98,20.62
13.64,7.22,7.49,11.82,40.00,33.54,11.69,12.44
2.58,8.81,4.44,8.11,21.46,24.87,4.70,21.07
3.24,8.15,3.91,7.75,17.44,18.32,4.08,24.12
5.76,6.21,7.67,7.4,10.10,15.67,5.50,15.05
11.87,8.2,9.61,9.17,19.08,14.17,20.14,6.16
23.41,8.68,21.51,27.83,26.55,17.35,30.71,19.34
25.44,16.69,22.97,21.64,46.76,17.93,36.37,41.23
15.89,21.69,7.75,21.38,53.62,27.17,32.57,47.38
6.96,15.67,7.44,11.69,48.84,30.93,15.98,33.18
8.2,11.51,5.23,9.26,35.48,31.68,6.34,11.29
13.81,13.11,3.11,7.93,17.22,26.29,6.60,12.62
11.34,14.48,9.48,8.28,11.34,17.40,12.62,27.30
9.48,17.75,2.18,5.98,5.98,12.00,22.22,37.03
4.92,14.74,2.62,5.45,9.17,12.40,35.18,46.01
5.67,9.74,8.02,12.62,10.41,15.10,37.78,47.12
15.71,15.89,7.75,11.38,11.47,17.66,25.62,37.08
20.67,22.88,8.95,8.37,10.32,17.79,14.83,24.74
15.76,21.24,4.08,4.3,12.04,18.41,10.89,10.67
8.46,12.97,9.7,8.51,11.82,19.87,6.65,8.06
6.43,6.43,3.11,3.37,9.04,17.70,8.90,21.15
5.32,6.16,2.45,4.92,5.37,17.26,13.59,25.36
4.61,7.58,4.13,4.39,7.58,14.12,8.86,13.72
9.35,6.96,3.46,5.1,11.51,19.87,5.63,13.99
6.03,2.98,7.62,6.65,17.97,19.96,4.35,14.30
4.08,10.27,6.69,9.12,22.57,28.85,5.63,7.22
11.78,17.22,8.51,10.63,21.51,25.44,10.81,15.41
16.91,20.05,5.06,3.82,17.22,24.69,10.19,18.90
15.76,14.65,8.42,6.43,8.28,14.34,16.25,18.94
13.95,13.55,14.03,10.01,5.54,9.92,23.76,23.37
11.82,14.26,7.58,6.52,7.44,11.07,22.17,18.99
7.67,11.25,9.66,8.51,8.73,14.21,15.58,9.66
8.99,10.98,2.8,7.58,12.88,23.45,11.42,3.68
14.83,9.3,7.44,4.88,10.01,20.00,11.91,10.10
15.76,7.44,8.64,10.05,8.11,19.25,9.52,13.68
9.35,13.02,3.95,4.57,5.54,11.34,8.20,11.65
3.02,15.01,5.14,4.48,7.13,8.37,13.90,10.94
11.2,16.42,6.25,4.52,15.05,12.88,13.64,11.34
19.39,20.54,8.99,5.85,19.52,19.16,8.99,13.06
18.59,12.4,4.83,7.71,34.95,36.99,18.01,16.95
12.35,22.57,9.26,27.26,37.03,35.66,18.72,23.76
13.24,26.68,9.17,16.33,53.93,47.43,9.52,36.72
12.8,10.5,2.67,9.7,53.18,39.02,6.78,28.54
12.57,5.94,4.22,12.26,55.21,44.99,13.28,16.07
16.02,11.47,2.8,3.77,45.08,31.55,12.84,16.02
13.15,13.11,10.63,8.06,32.65,31.06,14.74,14.92
17.62,20.4,6.21,8.77,27.13,23.99,19.74,16.86
19.7,19.78,11.11,13.33,27.83,31.33,25.89,21.07
11.73,7.97,6.16,8.06,28.94,26.77,17.62,15.32
4.3,4.92,7.62,7.67,28.19,32.03,4.30,5.10
5.9,2.58,4.26,3.37,20.45,24.12,5.54,3.46
13.15,7.67,8.2,8.33,15.80,22.97,16.47,9.88
19.87,18.19,6.21,4.26,12.35,12.62,21.51,19.65
15.98,16.55,7.97,5.37,10.50,9.57,16.64,24.16
4.88,7.67,6.03,4.79,12.04,9.61,13.02,26.42
15.89,29.12,6.12,6.07,21.24,13.77,20.27,32.79
16.11,42.78,8.37,11.96,26.24,13.46,16.78,37.43
7.31,34.33,7.18,10.05,33.41,17.97,7.36,34.25
4.04,15.8,5.45,5.19,32.03,20.05,11.42,25.71
5.23,5.81,6.43,5.76,34.47,27.79,15.63,16.64
7.31,3.77,3.51,4.83,37.87,31.68,7.93,6.74
8.02,4.83,2.76,10.41,33.27,31.24,5.37,6.65
9.52,8.28,2.22,2.84,29.12,28.19,4.22,7.71
9.3,11.69,8.86,5.94,18.59,22.70,8.24,11.34
5.19,10.76,6.82,8.99,13.41,18.72,12.22,13.64
2.53,5.37,4.48,7.05,10.50,17.00,12.00,17.31
7.53,6.07,8.15,13.33,7.31,12.97,22.08,27.26
9.17,8.81,3.77,4.97,7.93,12.97,33.05,36.72
10.76,6.78,10.14,13.9,9.43,14.56,26.77,31.81
14.21,14.65,3.51,2.45,12.31,12.71,9.61,14.52
18.28,19.21,9.7,12.4,10.98,10.10,11.51,5.01
19.92,19.47,2.58,6.43,9.61,9.35,19.43,11.16
10.72,11.87,8.51,9.83,8.55,12.35,20.14,17.00
11.42,11.87,1.74,7.53,10.63,17.57,18.55,18.37
18.5,16.82,5.85,3.64,8.59,18.55,19.16,17.13
18.1,15.85,3.11,8.64,8.51,14.21,17.57,15.94
7.71,5.23,5.59,7.36,9.26,10.32,14.92,15.67
12.26,11.29,7.4,6.43,14.21,5.67,18.50,16.33
23.45,21.07,6.38,6.74,12.00,5.94,25.31,23.50
29.87,26.33,4.66,8.9,10.41,8.15,19.47,22.04
30.18,26.59,4.04,7.09,7.22,8.11,9.08,11.16
24.38,22.35,6.56,6.91,11.07,10.98,14.26,14.21
15.58,18.24,5.14,5.54,15.05,12.40,11.91,12.62
11.65,18.72,6.47,7.97,21.07,15.80,7.40,8.28
13.02,19.39,12.97,12.31,22.39,21.69,13.28,18.10
10.5,12.53,4.13,4.97,21.15,22.66,6.96,12.75
3.95,6.38,4.7,3.29,23.99,28.89,13.41,5.90
9.57,6.69,5.9,6.65,24.83,30.88,19.96,10.94
10.94,5.9,3.95,5.76,30.49,34.78,27.88,24.43
11.42,3.77,6.91,4.26,32.57,39.91,33.45,33.36
11.2,4.79,6.38,4.39,29.16,35.13,26.95,29.47
13.59,11.11,3.46,1.69,24.43,30.93,12.80,17.44
19.08,18.85,5.54,4.88,16.16,21.02,5.01,7.40
21.95,22.48,7.8,3.51,17.44,20.98,7.36,5.50
17.26,14.03,10.98,6.65,17.35,19.65,15.49,8.15
10.36,17.22,7.58,6.69,23.45,23.01,20.40,17.93
22.44,30.4,2.98,3.02,24.96,21.77,14.61,18.94
25.67,27.88,5.9,2.8,26.02,21.55,18.19,19.21
16.38,14.74,4.39,8.06,23.99,17.00,27.97,25.36
7.62,10.58,5.45,11.11,17.70,11.38,27.92,32.83
14.74,15.01,10.54,8.46,22.00,15.71,14.96,18.68
17.17,7.75,8.33,10.19,23.50,20.98,12.66,12.66
14.17,7.49,9.52,8.37,35.88,31.24,15.80,19.87
2.84,7.71,5.01,4.7,37.48,36.06,7.53,9.61
9.61,16.02,5.32,3.24,38.36,37.25,16.82,17.17
13.11,20.85,4.22,4.22,36.10,37.78,25.71,28.10
8.11,12.26,5.5,5.67,36.55,38.49,24.78,25.58
8.02,9.04,8.02,10.05,36.33,40.97,13.46,12.26
17.88,21.07,8.24,12.09,32.30,41.77,6.12,8.20
13.99,17.66,9.12,10.05,26.15,39.20,7.49,9.12
5.85,8.37,8.11,9.74,29.82,47.96,5.28,11.07
7.67,6.74,8.81,9.83,31.19,44.91,6.25,10.81
5.9,7.49,3.91,5.1,31.55,43.22,21.15,23.99
8.2,10.1,2.45,7.36,30.66,27.30,26.51,23.19
16.42,18.19,5.23,10.94,26.11,20.89,20.14,16.29
13.06,13.41,10.27,8.15,25.40,11.11,15.63,12.97
14.79,13.9,5.76,7.0,14.79,7.36,14.52,15.01
22.79,20.23,3.82,6.74,11.65,5.94,12.04,14.56
15.67,10.41,6.52,4.35,8.55,5.98,6.87,9.96
5.85,6.21,3.51,4.35,10.32,5.76,3.91,8.51
10.67,12.31,8.28,11.38,13.59,9.26,4.52,13.46
7.05,10.89,5.23,9.04,19.30,18.68,9.61,17.70
8.28,10.89,6.78,8.9,24.03,25.00,10.54,15.01
14.39,16.51,1.16,3.86,32.39,35.26,8.42,6.78
18.77,23.81,4.83,4.83,30.58,33.63,5.37,8.68
25.05,30.18,3.29,5.41,27.70,28.94,5.45,4.52
22.97,25.89,7.67,6.91,15.80,18.50,11.42,3.64
14.48,15.89,2.0,4.75,10.45,18.19,15.71,7.00
8.95,13.41,1.96,5.19,16.91,27.97,16.11,9.17
5.98,13.11,6.43,13.28,26.86,43.40,15.54,13.24
7.75,13.77,7.13,22.75,33.10,43.71,8.46,8.46
10.36,15.71,10.01,10.63,35.09,43.05,9.26,17.79
8.81,13.64,6.82,5.94,29.34,33.27,18.10,26.29
10.32,11.65,4.52,2.71,24.69,32.88,16.16,20.58
19.08,12.22,6.34,5.06,17.84,28.63,10.36,10.19
24.34,12.8,5.59,22.48,19.30,28.59,23.85,15.41
19.92,12.0,9.48,7.93,18.41,21.29,27.08,19.56
7.53,4.92,4.66,7.18,24.43,26.33,15.32,18.81
5.23,14.83,6.96,6.38,19.87,22.57,13.02,23.81
15.98,18.37,7.27,33.63,26.20,28.63,15.98,35.79
25.84,3.95,7.8,6.43,20.71,17.62,24.38,36.10
26.77,16.64,12.66,10.14,19.21,12.66,30.00,30.18
17.62,17.22,5.63,4.88,10.67,9.21,27.39,33.85
5.54,5.19,12.57,7.75,6.56,12.49,21.20,27.17
6.52,5.37,14.21,15.05,6.52,14.17,11.11,18.99
6.43,2.76,6.6,3.77,9.08,12.26,9.61,21.42
8.99,6.91,9.39,9.3,15.45,14.39,20.85,24.91
17.13,14.87,5.1,5.72,21.60,18.77,26.59,26.86
16.55,12.09,9.57,10.19,20.58,17.48,25.05,32.61
8.68,3.37,8.02,8.02,19.65,15.80,17.13,27.30
3.55,3.24,10.89,7.93,15.05,16.47,14.08,18.85
9.61,6.16,6.69,8.81,20.58,23.37,19.12,21.29
14.96,10.14,4.52,3.51,19.21,21.95,22.17,27.26
11.38,8.86,7.67,9.52,21.29,17.17,20.27,26.46
7.05,5.63,5.67,6.52,17.88,14.08,15.36,23.15
13.15,13.81,8.15,6.87,16.29,15.85,17.35,23.41
16.16,16.69,9.12,7.27,19.70,28.01,21.33,18.81
18.01,18.5,4.22,7.89,20.05,30.71,22.13,12.22
22.26,23.59,3.15,4.35,27.79,37.87,12.88,4.13
27.44,24.78,6.12,9.21,23.01,32.30,7.31,9.48
24.43,16.91,8.37,6.25,23.54,28.54,21.02,26.46
11.25,5.98,9.39,8.9,16.51,23.59,28.63,32.03
5.98,5.63,3.6,5.85,13.02,18.28,18.94,18.50
7.44,5.94,6.47,3.86,9.08,16.82,12.75,12.35
11.65,8.9,3.42,4.35,11.42,18.41,16.78,14.56
11.16,4.88,5.67,10.1,18.63,25.53,17.88,15.54
4.97,3.68,4.17,5.37,22.61,28.10,14.87,22.84
6.69,9.88,2.4,5.98,24.91,28.50,21.95,30.27
7.97,7.93,7.09,7.49,19.12,18.41,30.35,34.20
13.02,11.47,9.39,6.87,15.23,15.27,24.60,30.09
13.99,13.24,3.73,3.64,10.94,17.79,18.72,26.68
8.64,9.61,6.91,3.51,8.90,20.80,34.64,37.03
6.69,9.3,2.45,9.04,10.98,19.87,31.42,30.93
4.66,10.32,6.25,8.68,9.21,11.20,11.56,12.26
4.57,11.42,4.3,3.24,12.49,7.80,11.96,19.03
4.88,6.96,1.74,3.29,11.11,7.62,17.40,23.59
5.72,4.13,4.26,13.41,15.89,11.29,20.76,18.94
5.85,12.84,3.86,6.6,15.71,13.46,12.40,22.08
8.46,23.54,11.73,33.72,17.93,15.01,13.41,23.54
5.85,24.12,4.26,19.03,21.15,19.96,25.22,17.97
5.63,16.69,6.43,17.48,21.73,20.89,17.93,20.31
9.12,12.57,9.48,9.26,20.54,25.44,4.75,17.17
5.98,11.65,5.9,8.24,18.94,26.33,8.73,7.67
9.39,7.53,3.33,2.93,15.41,24.52,19.34,19.92
7.8,2.49,4.13,2.89,19.08,22.92,25.27,32.30
5.81,6.87,9.52,10.32,14.30,15.36,19.61,25.62
9.83,8.33,3.82,7.05,15.63,12.93,11.56,9.04
9.57,6.65,7.67,7.62,9.96,8.51,7.09,8.55
4.66,7.44,6.52,4.3,9.88,13.02,8.20,6.34
4.83,10.14,4.17,5.72,5.45,18.59,10.81,10.76
5.67,13.06,1.52,4.04,4.44,23.28,6.65,11.73
6.65,13.06,5.72,8.51,3.11,20.45,16.73,22.04
5.98,4.79,5.54,8.51,4.97,20.18,23.68,33.32
6.43,9.21,5.32,4.88,6.96,18.32,20.45,34.47
5.76,5.45,6.38,8.59,10.85,19.47,12.71,30.80
10.36,7.62,4.61,2.18,10.14,13.55,11.96,28.19
6.52,7.53,3.73,4.26,13.81,12.18,16.38,23.54
13.9,10.01,3.51,7.0,13.02,11.65,15.41,16.25
12.93,7.4,5.28,10.76,21.95,22.17,18.59,13.15
6.25,8.55,5.81,5.32,20.54,24.47,22.08,18.50
10.98,9.43,9.48,7.97,21.73,26.06,14.03,16.38
18.19,8.11,7.44,7.53,11.91,17.57,10.32,15.89
22.57,7.4,31.46,9.7,10.50,16.29,26.24,37.21
18.63,4.26,9.79,6.29,15.54,21.38,29.03,44.64
16.33,7.53,13.33,10.19,20.40,25.71,22.13,31.99
17.04,19.16,6.03,4.57,23.32,28.50,18.24,22.04
16.64,21.77,10.19,12.57,16.55,21.95,31.73,35.48
7.49,12.57,4.35,7.27,12.09,18.46,40.35,46.98
7.89,6.56,8.33,8.11,12.09,19.96,38.54,44.68
14.74,13.37,4.26,5.23,12.22,18.68,32.92,34.42
16.07,14.83,2.45,3.2,17.97,21.46,18.06,18.10
18.81,20.93,4.52,4.7,17.09,16.78,11.82,15.80
16.55,18.72,13.59,16.73,20.80,23.19,19.12,22.79
6.69,6.69,8.95,7.97,20.49,22.84,16.11,23.45
11.65,7.13,7.71,11.11,19.74,25.18,5.01,16.78
18.19,10.1,7.71,12.13,21.91,27.92,7.62,11.16
14.21,6.96,2.58,8.2,18.01,25.62,9.04,7.05
15.58,14.48,4.7,15.27,19.16,28.54,12.44,7.13
20.85,21.07,5.01,13.33,12.75,20.18,28.41,24.43
18.06,19.83,5.59,4.26,13.59,24.34,34.73,31.64
8.95,13.41,9.12,14.21,11.56,21.02,27.83,27.04
2.67,5.81,6.34,9.3,15.67,24.47,16.82,15.32
2.18,4.3,5.37,6.96,20.18,26.59,12.04,9.21
9.12,15.14,4.26,4.3,23.01,26.11,6.69,8.59
13.19,20.76,3.86,5.01,24.74,28.14,6.87,8.20
8.06,15.49,8.24,9.57,21.33,17.88,6.82,7.00
7.22,11.51,5.45,8.42,18.55,16.69,17.97,14.74
9.74,11.42,11.73,13.5,15.18,12.62,23.68,16.69
13.06,15.18,2.89,7.71,12.88,13.81,14.92,9.79
14.43,16.33,13.68,17.09,15.14,16.07,16.64,10.63
11.03,15.8,3.91,7.58,22.48,17.35,22.30,18.10
7.71,15.89,6.25,18.46,28.05,16.82,17.79,30.13
5.81,21.6,7.8,9.26,28.19,14.74,25.22,36.86
18.1,25.14,2.89,7.71,24.07,9.92,35.57,36.86
23.5,26.64,15.94,14.21,16.64,10.54,40.92,37.25
24.56,30.49,6.12,5.59,11.87,7.53,42.21,39.69
24.78,31.73,8.73,9.92,10.14,10.23,35.53,34.03
15.1,21.64,7.49,3.02,8.46,7.75,24.07,28.01
11.69,19.03,9.61,11.16,10.19,8.37,9.61,22.26
12.0,16.42,7.44,10.05,12.31,11.07,11.03,12.75
9.88,15.14,3.33,3.77,19.56,16.91,16.60,16.64
3.64,11.87,5.72,7.44,31.06,26.82,13.46,23.23
3.33,6.74,7.49,9.17,29.74,28.76,21.73,29.96
5.37,9.61,11.91,10.01,26.33,26.37,22.92,27.13
8.59,14.34,9.12,7.18,18.72,21.77,21.60,21.11
5.41,7.13,7.18,4.97,15.36,15.14,21.46,22.70
7.58,6.74,7.71,8.15,17.22,17.31,16.20,23.59
4.52,6.47,7.09,6.52,15.41,13.37,16.42,17.00
9.48,4.61,5.54,6.74,13.99,13.02,12.93,6.78
10.54,10.81,15.71,13.28,9.48,8.55,23.45,17.84
23.28,22.84,6.65,3.2,5.45,9.66,30.13,26.51
28.1,27.13,11.2,6.74,8.64,16.51,25.14,30.00
21.42,19.52,10.45,9.83,10.36,19.12,26.46,26.90
12.18,13.37,5.63,2.09,13.46,25.18,23.76,21.24
3.6,6.25,11.47,8.2,9.17,17.97,10.85,16.64
9.3,3.91,7.05,12.35,14.65,21.29,10.81,17.44
11.16,8.68,10.45,4.3,15.23,17.04,15.18,25.71
5.1,8.2,3.91,4.88,19.56,23.19,10.94,22.13
6.29,7.8,4.88,5.06,11.51,18.28,4.30,7.44
