ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
4.61,28.41,9.35,21.07,11.91,17.88,7.13,44.91
5.06,13.06,2.8,10.98,17.48,16.02,7.67,34.51
8.86,6.16,3.6,7.75,16.91,13.11,9.12,14.03
11.51,11.82,7.84,4.83,14.96,7.75,6.25,8.81
12.8,10.98,4.26,5.23,11.73,7.36,12.18,16.78
11.51,11.25,10.85,6.82,18.28,15.67,20.45,19.65
5.98,18.24,13.46,10.63,25.36,24.38,9.96,17.31
27.57,31.33,18.24,17.04,27.44,33.18,5.98,30.35
42.21,30.62,32.21,15.23,24.91,30.35,18.28,40.48
35.09,12.31,22.0,9.12,24.21,34.87,28.36,33.23
15.23,4.88,8.11,6.6,29.74,33.23,19.74,16.91
5.1,7.93,5.41,7.97,34.78,35.40,13.99,23.06
10.72,9.88,3.91,4.7,33.58,32.12,18.37,33.45
12.57,12.26,8.11,13.5,27.44,27.35,17.88,29.38
11.16,13.72,3.42,3.37,21.55,22.39,9.61,16.78
14.48,17.84,8.42,9.12,18.32,18.81,14.30,22.48
10.94,9.74,2.89,10.27,15.98,16.42,14.74,23.72
4.44,3.86,13.33,19.16,13.68,12.80,17.93,32.12
9.61,8.33,9.66,12.22,9.21,10.94,18.77,31.33
9.04,6.25,4.92,17.13,8.59,16.91,11.51,18.72
7.05,4.39,7.53,4.66,6.60,22.92,9.21,11.78
8.06,3.24,9.79,4.3,5.81,24.96,16.78,17.97
7.05,8.2,4.88,4.13,6.03,16.16,23.41,24.69
4.88,5.76,3.37,2.84,7.18,12.71,19.78,18.06
5.67,2.49,3.24,5.23,7.75,8.95,13.95,13.24
4.3,3.91,8.73,3.29,8.11,11.69,7.84,12.57
7.62,11.78,2.14,6.87,10.50,10.10,10.14,10.54
11.56,13.02,2.98,6.21,13.37,8.95,12.93,8.68
11.34,11.56,2.8,10.1,11.73,8.95,16.47,12.93
8.51,8.28,11.56,12.09,10.27,10.54,18.46,16.55
9.26,8.59,7.36,9.79,7.05,10.89,15.01,13.46
5.59,8.11,11.69,9.66,8.51,9.83,18.06,13.95
4.39,5.72,3.68,3.99,10.27,9.35,25.22,16.55
8.11,8.28,6.38,5.45,16.47,16.60,24.07,14.61
9.39,11.78,5.67,3.68,23.37,22.75,11.82,8.73
12.04,15.18,3.37,5.41,26.29,28.94,11.87,11.20
17.7,20.76,3.42,3.68,26.02,30.62,17.88,18.06
13.41,16.95,5.5,5.01,19.34,25.36,16.02,18.63
7.71,8.42,12.26,6.21,13.28,19.83,17.22,15.94
4.17,7.09,7.36,4.57,6.56,10.76,16.86,13.72
3.77,8.46,11.34,10.45,7.22,8.51,12.00,13.15
3.99,4.83,7.8,7.31,15.05,12.97,13.11,13.50
14.03,14.92,10.5,9.79,22.00,16.38,19.78,20.18
26.99,31.19,18.06,14.92,33.01,28.36,34.87,38.23
31.11,35.62,15.8,20.14,31.24,28.19,39.95,40.17
20.67,26.24,4.79,4.66,35.04,38.27,26.64,22.00
8.9,13.55,6.34,3.42,28.81,37.08,11.11,9.88
8.68,10.72,4.7,2.49,26.77,39.29,6.78,5.90
5.67,9.04,3.15,5.28,22.57,36.50,14.30,10.81
2.18,2.93,6.52,6.03,17.17,34.78,13.68,15.54
2.49,11.07,8.77,10.23,18.01,33.72,13.50,11.51
4.75,15.45,3.02,4.61,20.18,29.78,13.19,4.04
7.62,7.71,7.75,8.37,21.77,22.79,12.35,4.70
8.59,9.92,2.76,2.84,24.43,17.79,19.83,16.51
5.37,12.84,5.98,6.34,19.83,11.60,20.05,21.11
5.14,12.88,3.46,5.85,16.02,8.59,10.19,11.38
4.04,12.88,2.0,5.14,8.46,8.11,3.64,4.75
2.31,7.05,3.95,4.39,5.63,8.02,1.47,2.62
2.93,2.84,2.76,2.89,3.64,7.62,1.96,2.71
2.27,1.52,4.75,3.6,5.45,4.79,7.75,2.98
5.5,5.06,5.41,2.67,6.47,4.75,12.93,4.22
6.87,10.5,6.43,5.41,9.43,3.68,12.53,4.04
1.87,12.18,7.67,3.11,10.81,8.11,9.43,4.39
4.48,8.95,4.22,3.99,9.66,10.19,4.30,2.62
2.45,3.99,11.42,5.37,7.93,13.15,7.09,2.67
4.97,3.15,7.89,6.52,5.14,9.70,5.72,4.92
7.8,9.61,7.31,6.03,8.77,10.50,3.07,5.23
11.82,12.62,6.52,7.75,9.17,9.17,4.61,8.15
13.24,9.66,8.81,6.91,9.66,11.82,14.39,10.41
7.58,5.94,5.9,2.53,6.03,9.48,20.18,5.06
3.07,6.43,5.19,8.37,6.03,10.19,15.54,12.26
3.2,6.78,2.8,4.61,7.89,8.59,11.82,14.56
5.54,4.17,4.7,6.52,13.50,7.67,10.67,9.21
9.92,6.34,10.63,3.24,17.17,8.06,9.43,10.01
6.56,6.12,6.34,8.95,17.00,8.77,14.03,15.23
3.07,4.97,8.11,3.51,12.93,10.67,13.55,13.02
5.28,3.68,4.97,10.76,9.83,9.35,7.53,8.64
4.7,3.46,9.17,6.16,7.13,6.21,8.24,7.31
1.21,3.2,7.62,7.4,7.44,6.34,5.81,4.22
2.36,4.26,5.81,5.23,5.32,7.84,4.66,6.47
5.72,7.13,3.51,6.47,5.19,12.18,13.86,14.43
7.0,8.55,6.6,8.28,3.73,13.59,21.60,15.41
6.87,6.82,9.7,6.82,4.04,15.14,17.93,7.44
8.59,5.23,11.47,12.22,4.13,17.48,12.44,8.73
9.04,4.44,5.14,6.87,6.60,15.63,13.02,11.87
7.31,4.3,8.51,7.71,10.32,13.81,10.45,6.03
6.03,6.82,7.62,3.64,13.28,9.96,6.38,6.38
9.39,12.0,3.82,3.46,14.17,10.41,11.29,14.92
15.98,15.76,8.73,5.59,16.20,14.79,11.11,12.31
20.05,17.48,13.06,8.55,15.41,14.56,10.76,7.49
18.59,15.94,14.08,5.14,15.36,16.16,10.05,7.89
11.56,10.32,10.5,7.89,11.78,12.57,4.26,8.77
4.75,5.67,6.65,5.28,16.51,16.73,12.31,10.98
6.74,8.95,8.28,7.93,15.58,12.88,15.05,13.46
3.6,6.29,6.74,5.1,15.89,12.80,15.14,12.09
3.55,2.53,4.83,3.51,11.34,10.14,14.43,8.28
1.96,1.16,3.07,4.88,11.47,11.69,11.73,8.77
2.8,3.24,3.46,4.79,11.16,13.72,6.47,11.51
5.19,5.72,6.87,3.2,7.93,12.71,20.14,15.58
3.99,4.44,2.76,3.02,4.88,14.65,27.48,16.02
3.15,3.11,7.93,6.03,4.88,15.80,22.79,10.32
5.14,5.54,4.44,4.83,6.65,17.48,17.40,8.90
3.77,8.64,6.6,7.75,7.44,19.03,11.42,8.99
4.88,12.97,5.45,3.46,15.71,27.44,16.91,18.01
10.54,12.0,9.48,4.97,22.04,31.86,21.15,20.18
17.17,6.16,15.58,2.4,37.83,43.71,22.53,18.28
19.78,8.33,12.09,8.33,37.17,41.59,17.04,19.08
15.14,6.74,9.21,3.99,36.59,40.31,12.49,18.32
5.37,5.32,7.22,2.53,23.76,32.83,8.06,11.65
2.8,3.86,11.29,8.51,15.05,21.82,10.63,15.27
4.26,3.95,16.55,12.62,9.74,14.30,15.94,25.36
4.04,3.11,6.74,9.61,9.92,5.85,13.02,25.00
4.83,5.98,11.51,8.86,9.61,3.64,5.72,14.12
3.42,3.55,6.25,8.46,10.63,4.70,15.10,14.21
2.71,5.63,4.79,3.2,10.01,5.37,10.63,7.13
10.01,11.11,6.74,5.67,14.83,10.05,5.59,9.92
16.86,14.48,2.62,2.98,15.98,13.37,7.62,9.08
15.49,11.25,5.1,1.38,18.59,24.25,9.17,7.05
11.42,4.75,6.29,4.26,19.34,28.76,17.53,14.17
9.12,7.18,4.3,3.15,20.89,29.16,22.44,22.70
5.63,7.36,8.86,6.6,22.00,22.04,14.92,25.93
9.08,10.67,5.81,13.06,21.64,15.10,5.90,24.60
25.71,12.93,17.31,22.22,23.81,14.87,24.21,34.11
33.45,11.38,16.55,25.44,31.55,18.85,35.09,46.59
29.87,13.59,10.45,5.67,32.03,23.45,36.72,35.04
21.86,16.78,6.6,19.08,33.80,20.05,25.53,12.62
14.48,16.25,6.74,3.64,26.29,21.20,10.14,8.24
7.75,6.43,8.68,5.9,37.83,29.65,11.34,8.86
2.4,8.28,14.12,18.77,35.53,36.72,9.52,11.96
4.61,13.41,28.28,22.97,37.48,45.13,8.55,13.55
6.82,22.48,12.09,59.06,20.67,35.53,17.62,9.43
3.15,22.04,8.37,10.54,15.71,29.74,18.94,4.48
7.58,16.38,11.16,16.86,12.26,17.70,9.96,4.61
6.56,7.67,4.22,3.2,9.35,13.33,8.59,3.77
6.52,5.67,9.3,6.87,6.69,13.55,8.42,3.68
12.88,11.11,5.32,2.4,3.95,14.79,5.76,4.44
10.14,8.86,5.72,3.02,7.13,16.95,4.48,5.76
5.81,6.29,5.19,5.32,10.54,18.94,9.79,10.32
11.91,8.15,7.22,4.79,14.74,21.29,14.70,16.78
14.48,11.11,5.54,6.03,13.33,20.09,12.13,13.19
13.28,12.49,8.15,2.67,11.25,19.96,10.10,7.97
12.49,15.41,5.23,5.72,11.25,24.03,13.33,14.43
7.36,12.66,7.22,4.88,14.92,28.50,15.76,17.84
2.0,5.76,4.3,4.35,17.31,33.27,13.55,11.42
5.28,2.4,10.45,8.11,19.43,38.85,9.39,8.28
5.59,5.85,4.26,4.26,17.84,38.62,2.67,6.03
2.76,6.6,4.66,4.7,17.62,44.99,3.42,11.51
4.52,6.56,8.55,9.52,15.49,36.50,3.07,13.86
6.91,6.82,2.4,5.37,12.09,30.49,3.77,13.33
5.06,5.23,5.23,6.21,10.36,17.57,6.82,11.03
3.86,7.22,4.3,5.45,8.64,11.16,10.94,13.64
6.29,9.48,8.59,4.08,11.38,13.37,15.14,18.15
4.61,7.53,3.37,4.26,13.02,16.47,14.74,18.99
4.97,6.25,3.11,5.72,12.80,15.89,13.50,15.98
8.86,9.3,10.23,2.09,13.99,16.64,15.45,12.13
9.04,10.01,3.64,3.37,12.93,13.41,23.59,15.49
5.67,3.42,8.77,8.51,13.99,13.46,30.93,24.47
6.47,3.51,8.02,2.76,12.26,9.79,36.72,36.19
5.14,3.95,6.96,4.66,10.81,8.33,37.65,40.08
7.84,10.1,7.09,8.81,11.60,7.75,33.58,33.14
9.52,12.84,9.88,14.65,9.35,10.63,40.75,37.08
5.63,16.86,19.43,31.33,12.35,15.54,52.03,46.54
6.16,13.41,20.18,30.97,18.85,20.98,67.68,58.57
7.31,9.57,11.11,17.26,23.99,27.66,54.46,49.06
7.58,15.8,8.37,22.35,25.84,22.66,23.41,17.75
7.4,16.42,10.54,7.09,21.82,16.25,12.09,4.13
17.09,4.57,10.19,4.79,16.33,15.01,19.78,2.89
26.02,5.19,43.4,8.68,16.60,22.61,23.19,6.87
26.11,16.02,31.5,12.0,17.62,32.08,17.53,28.36
12.0,23.37,16.25,17.75,27.30,33.27,7.31,41.94
5.76,20.67,13.95,8.68,32.74,28.10,6.16,31.95
10.5,10.67,5.59,8.95,28.32,21.91,6.25,16.51
9.3,3.95,2.31,9.08,18.46,14.03,4.66,10.32
10.27,4.88,5.67,7.18,7.58,13.37,11.82,6.78
7.62,5.94,3.64,3.95,4.92,15.18,18.06,8.37
4.26,6.25,7.53,7.84,6.82,17.88,10.67,8.28
11.96,5.06,11.42,3.99,10.63,18.77,4.88,18.59
27.88,2.22,19.08,3.51,11.65,15.49,19.96,23.76
33.8,7.93,32.74,7.13,10.36,9.66,28.76,18.72
23.85,6.87,8.77,9.61,13.15,11.87,16.25,15.05
12.8,7.8,13.11,10.1,21.64,18.63,6.34,14.39
17.93,11.38,10.81,9.08,26.24,24.03,9.66,19.03
18.72,13.77,3.15,6.21,21.91,21.95,9.30,23.54
14.43,15.71,12.93,5.01,13.55,18.37,11.25,26.37
10.98,15.85,6.34,5.5,11.51,18.55,18.59,24.65
7.62,12.71,1.83,3.07,12.71,18.77,14.26,12.62
6.29,10.32,4.7,2.45,15.67,18.59,5.85,4.57
6.69,15.54,4.7,4.83,15.71,19.87,3.64,4.04
7.44,15.76,1.78,2.76,13.72,20.05,9.17,10.05
4.3,7.62,7.09,3.55,13.15,19.65,9.17,8.73
8.9,4.3,6.87,3.6,14.34,19.87,5.63,10.58
10.98,7.22,9.79,7.44,14.34,17.40,14.34,17.79
3.68,4.39,2.31,3.73,11.56,15.41,17.79,15.58
7.58,2.93,4.75,5.67,7.05,10.01,16.69,15.18
8.73,4.92,3.11,3.29,6.82,9.52,15.10,17.17
6.96,4.88,4.35,4.17,8.37,9.61,9.88,12.31
14.03,4.88,6.12,10.41,11.03,7.93,7.36,6.07
21.64,12.66,8.11,6.6,11.11,6.38,15.89,9.66
9.79,17.62,9.08,3.91,10.85,6.07,23.32,10.05
20.93,15.01,20.23,8.86,11.11,8.46,24.25,14.52
32.17,7.18,15.67,2.45,9.79,11.25,23.85,20.45
18.46,2.49,7.71,3.07,8.77,12.22,22.08,18.37
5.9,3.11,3.77,3.68,7.36,10.98,17.84,23.63
4.13,4.7,5.41,4.52,7.22,9.74,19.87,29.69
5.85,6.16,3.11,2.36,6.65,9.92,13.55,18.06
5.19,7.18,10.05,5.94,4.30,16.38,14.43,14.83
6.16,7.93,5.54,4.22,4.66,19.25,25.53,25.05
7.18,6.07,10.1,4.3,5.45,19.56,28.41,26.02
7.58,4.92,6.29,8.11,6.78,14.70,19.87,16.42
6.38,4.52,4.26,2.18,8.11,13.33,7.09,5.54
9.7,8.06,4.57,8.99,10.89,17.48,3.99,3.37
9.74,11.42,4.13,5.98,14.17,19.74,8.15,4.70
4.48,10.36,5.1,3.55,18.01,23.85,14.56,16.02
9.74,10.89,6.16,5.06,16.73,19.12,19.92,26.37
12.53,11.73,3.68,2.93,15.27,20.45,18.68,20.76
9.66,8.9,5.45,5.01,10.50,18.85,13.90,9.79
5.28,5.81,5.01,3.99,9.08,18.72,4.79,9.21
4.08,4.75,7.18,3.77,7.67,16.42,6.69,10.98
6.91,3.73,9.96,8.15,7.67,12.88,10.41,9.35
6.29,2.8,8.11,5.81,9.30,12.04,7.53,11.56
7.93,2.27,12.66,7.05,13.68,17.88,7.71,22.57
6.16,2.53,13.68,7.4,23.15,26.59,19.16,35.66
11.11,3.64,14.96,4.04,23.68,30.88,34.33,31.95
10.98,1.83,56.27,3.46,22.22,31.33,36.59,25.36
4.75,4.66,7.75,5.85,12.88,22.17,29.78,22.61
6.78,7.89,23.99,7.84,10.81,18.94,15.41,24.52
14.21,8.42,12.53,3.07,12.49,22.66,11.51,24.69
11.78,4.26,23.06,10.45,12.04,23.99,14.61,16.47
6.6,8.64,15.85,5.72,14.03,26.73,16.16,10.72
4.75,8.37,9.7,4.13,12.97,18.19,14.08,13.24
5.01,2.93,10.36,10.19,12.04,13.59,9.43,14.70
3.82,3.46,9.21,8.86,10.36,8.86,16.42,19.43
6.82,7.44,8.86,9.35,7.09,8.02,22.08,28.01
6.65,5.32,8.42,8.73,8.99,9.04,17.22,23.81
11.47,3.68,9.35,9.12,8.42,11.47,12.84,16.91
14.3,6.03,9.3,10.1,9.70,9.61,19.12,24.52
14.61,7.75,5.76,6.52,8.59,7.71,24.29,25.93
13.5,7.97,8.95,2.22,7.31,3.99,25.09,16.42
8.68,3.99,8.68,4.35,5.94,3.86,18.68,10.76
6.96,6.69,5.28,5.37,4.35,5.14,8.73,13.77
10.36,8.64,4.48,3.77,4.52,6.60,9.21,15.27
12.93,9.39,8.33,6.16,7.44,9.26,8.95,8.15
6.78,6.34,7.62,3.86,9.74,12.26,9.04,3.86
6.34,5.14,9.66,2.58,10.14,10.98,15.18,11.29
9.08,9.92,6.25,3.77,8.90,7.84,19.12,19.47
5.63,11.29,7.58,2.8,9.35,6.16,16.11,16.38
6.82,6.52,7.75,1.78,11.82,8.06,11.73,8.28
7.8,2.05,6.21,1.52,11.16,11.03,9.96,2.36
3.11,5.19,8.68,3.82,8.28,12.09,12.13,2.98
5.28,5.32,9.83,4.83,6.74,13.33,18.50,10.54
6.25,2.0,4.26,6.16,8.64,15.45,25.44,21.42
2.18,3.42,8.24,6.43,16.55,22.00,21.60,25.53
2.36,2.93,2.76,3.11,16.55,21.95,16.29,21.91
3.29,1.92,6.69,2.76,18.85,22.13,10.94,10.50
2.8,0.99,4.83,2.8,17.84,12.31,10.58,4.75
3.86,2.0,8.68,3.07,19.21,8.90,8.28,5.67
7.93,5.19,4.44,6.03,19.25,5.54,9.26,12.66
6.52,3.24,2.62,5.81,17.44,7.18,10.01,16.51
5.81,5.37,3.37,2.93,16.20,7.62,11.91,14.92
7.13,8.55,2.45,7.75,12.88,8.37,19.12,21.38
6.91,6.96,4.97,3.24,12.22,9.30,22.48,23.15
5.01,5.41,4.66,5.45,11.16,13.59,16.78,18.94
6.38,4.57,6.96,3.86,10.50,18.19,13.77,19.43
7.09,5.06,8.81,2.8,7.97,17.22,17.97,17.00
2.58,10.19,8.59,16.91,6.12,14.65,13.59,11.78
4.61,9.48,7.22,8.11,7.18,8.73,12.88,13.41
2.53,4.17,14.52,9.57,7.36,8.33,16.60,17.66
6.78,3.11,9.21,9.88,9.70,11.11,16.82,18.01
6.65,7.05,11.82,6.21,9.83,14.74,8.64,15.14
12.31,10.58,16.86,13.41,13.59,23.10,8.02,17.13
16.69,14.56,7.44,10.76,19.92,32.52,6.82,10.67
11.69,10.5,4.3,2.98,23.19,39.07,8.73,7.27
9.61,2.67,6.21,11.29,22.57,40.53,16.69,13.95
12.97,4.48,3.29,6.25,17.97,33.45,10.19,10.89
10.63,7.58,4.22,9.66,13.64,24.43,7.93,15.05
6.87,9.52,5.01,11.38,9.92,13.90,17.75,24.03
5.76,7.62,9.08,28.5,5.59,6.34,16.64,21.46
5.81,6.43,6.16,10.81,4.26,5.63,11.91,12.18
8.28,10.81,4.22,12.35,8.68,8.42,12.75,10.01
9.35,11.38,6.87,3.46,11.38,12.88,10.27,7.05
5.85,5.1,3.64,2.58,16.20,21.82,4.35,5.23
2.36,1.52,3.2,2.09,13.95,22.13,2.00,4.26
1.74,1.92,2.27,1.61,13.24,21.24,1.25,2.80
2.98,1.52,5.67,2.09,8.95,10.85,3.46,2.05
3.02,2.27,5.28,3.46,10.98,6.52,5.32,1.83
4.17,6.29,10.32,5.81,10.94,3.99,6.38,3.95
8.46,20.45,12.62,4.52,12.44,6.74,2.53,17.79
9.35,36.46,3.64,18.37,9.96,12.53,6.25,38.05
5.32,32.83,6.21,11.2,11.65,16.16,10.05,43.36
2.71,13.19,6.38,6.16,17.09,20.49,11.78,23.68
2.62,3.02,2.98,5.06,18.19,15.80,9.92,6.21
1.56,2.09,2.14,1.69,17.26,13.06,6.07,2.89
2.58,0.81,2.18,1.3,12.57,6.43,2.89,1.07
2.18,1.07,3.29,0.68,11.07,4.66,5.14,1.07
4.04,1.56,5.9,1.16,11.51,3.02,10.81,1.52
4.83,1.61,5.72,1.38,10.89,2.84,12.62,1.65
2.84,1.38,7.05,1.74,9.57,2.09,14.92,1.43
3.37,2.58,11.51,4.26,10.85,3.20,16.82,1.56
7.27,5.41,14.65,3.2,14.79,5.54,12.66,4.13
10.23,9.3,6.47,10.72,25.44,17.40,10.19,5.14
16.33,9.35,10.27,4.3,35.26,28.50,13.02,14.08
16.33,8.02,7.31,10.98,34.82,38.23,35.22,17.31
13.41,4.92,32.08,4.52,31.95,41.37,52.07,16.47
8.64,4.48,6.47,9.12,29.65,29.69,40.48,22.53
7.58,8.33,16.91,6.74,35.53,21.95,17.84,23.90
11.82,9.79,13.77,8.24,39.07,15.14,14.83,10.32
9.12,7.67,5.85,8.42,34.73,21.24,15.05,7.13
5.14,3.77,7.0,1.87,28.67,20.67,7.71,5.19
3.33,3.55,10.58,10.32,22.44,16.73,8.02,5.54
4.52,9.17,7.18,7.22,18.55,14.17,16.47,6.96
2.49,11.6,15.8,8.95,16.20,14.74,13.59,4.22
3.99,13.02,7.75,7.44,13.90,15.67,9.74,9.30
3.95,12.53,6.25,5.14,13.15,15.54,9.17,9.39
6.21,10.41,6.12,6.25,12.44,16.64,8.28,4.88
6.34,5.67,6.34,4.7,10.58,15.54,9.21,8.42
4.88,2.18,7.44,3.99,10.54,18.72,8.64,16.73
4.48,2.8,4.88,10.89,9.39,18.81,9.88,16.91
4.66,3.15,7.27,4.35,10.05,23.50,15.18,16.73
2.4,5.41,6.29,6.6,10.05,26.11,18.24,15.76
1.61,3.99,7.93,5.06,11.25,23.28,17.53,16.11
1.87,2.22,10.54,3.77,11.91,18.28,13.81,12.57
5.45,2.8,5.5,7.09,11.47,9.92,11.73,7.44
6.56,5.06,9.12,5.76,11.51,9.48,14.79,11.47
2.62,3.15,3.51,4.57,12.80,12.71,17.26,13.72
2.0,2.98,7.27,7.31,12.35,14.39,13.81,12.09
3.46,5.81,6.03,7.4,11.91,16.07,10.27,16.11
1.96,4.26,5.94,7.18,10.98,17.84,8.73,20.45
3.24,4.44,7.36,10.98,13.77,21.86,8.55,15.54
5.98,3.2,7.44,7.4,17.04,25.75,9.92,7.27
8.06,3.95,5.85,7.44,20.89,30.88,7.89,5.59
7.36,5.9,8.68,4.61,26.15,43.84,5.28,3.37
6.56,4.88,11.6,2.71,30.40,46.94,11.38,11.07
9.35,6.82,13.41,8.24,30.93,43.71,20.67,23.32
10.94,11.69,9.83,6.03,26.73,29.43,19.08,24.74
7.44,11.16,9.21,6.12,20.09,18.90,7.84,15.80
7.27,6.38,3.33,3.64,15.58,13.68,14.17,7.53
11.78,5.37,4.61,2.98,13.33,8.20,14.03,4.30
8.28,4.39,7.4,3.77,11.73,7.84,14.56,2.76
3.91,6.16,3.51,10.45,8.37,7.00,21.38,3.68
6.47,11.91,3.91,3.33,16.29,9.61,14.03,16.86
13.86,20.4,5.81,31.24,28.45,8.81,12.44,44.60
19.03,29.78,17.75,11.82,48.00,9.61,17.00,59.85
20.23,35.75,10.76,15.05,64.63,17.48,17.26,40.35
18.5,27.88,22.79,13.46,61.71,24.83,14.56,12.97
13.06,10.36,5.63,5.32,52.34,29.51,15.85,5.37
7.31,4.04,10.41,8.24,29.16,20.31,20.85,11.11
4.61,1.78,10.45,1.78,21.86,12.09,18.37,8.95
6.12,1.87,6.69,2.05,16.82,5.85,16.33,6.60
7.67,3.86,6.65,4.79,15.45,4.44,9.88,5.94
5.9,4.44,3.68,3.6,13.06,6.47,6.52,5.67
4.92,3.51,7.18,6.96,11.07,7.22,11.51,4.79
5.06,2.67,6.91,10.36,9.88,6.87,14.39,5.72
2.93,2.93,5.9,8.77,9.52,7.58,17.88,14.52
5.72,7.0,2.89,4.04,12.97,14.65,28.14,23.37
6.56,8.02,13.72,6.16,16.69,26.37,37.21,32.48
7.05,9.26,7.13,11.38,19.34,35.26,40.75,29.87
17.75,12.75,24.87,7.67,20.18,46.94,49.24,26.29
24.83,16.78,13.5,5.1,21.77,49.15,55.70,19.43
21.15,10.89,13.5,7.18,29.47,45.70,43.45,8.20
10.14,4.88,9.66,4.92,28.19,37.83,25.18,9.04
11.2,6.91,9.26,6.12,23.50,21.46,19.70,23.15
10.45,14.26,4.75,16.95,14.34,13.50,28.72,27.57
3.6,23.85,8.28,13.59,15.71,10.27,45.26,22.57
8.42,31.02,8.15,26.77,22.61,14.70,43.98,15.94
7.13,21.64,4.44,10.94,32.08,23.50,21.86,11.38
4.13,5.54,3.99,10.76,31.68,20.31,10.05,13.28
7.8,11.47,4.88,2.76,27.48,17.66,16.07,17.17
11.03,13.28,3.37,2.4,18.77,12.13,20.27,19.25
7.4,11.29,8.81,10.27,16.02,12.26,19.34,18.01
3.24,16.16,10.14,22.26,21.24,20.27,8.24,10.81
7.09,17.26,10.01,10.54,25.40,28.85,20.93,17.84
13.33,14.08,29.82,61.67,24.12,35.26,46.23,30.97
12.93,10.45,24.25,10.85,17.13,40.92,55.56,36.33
7.53,13.33,12.09,18.06,15.10,33.32,42.87,27.26
5.23,11.56,9.48,7.89,17.88,31.50,13.86,16.47
4.66,4.26,9.61,4.83,22.39,24.16,7.62,21.86
6.69,5.76,7.22,9.61,23.99,36.24,11.82,28.32
7.8,3.86,6.12,3.91,23.50,36.19,15.63,27.79
7.97,3.64,7.31,5.5,22.04,35.35,20.36,30.49
7.53,4.44,4.52,4.79,16.78,22.88,13.37,19.83
4.61,2.45,8.55,4.97,12.71,15.49,4.66,5.85
5.59,2.4,7.89,3.91,8.99,10.27,11.78,9.88
8.15,4.83,9.74,18.32,11.51,7.49,8.95,16.60
8.55,8.02,7.58,14.12,15.94,11.07,10.76,22.75
8.81,13.55,6.03,32.48,24.87,17.48,9.83,50.12
24.03,13.46,27.35,26.86,28.19,30.22,21.24,54.72
