ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
4.92,5.94,2.76,1.87,2.05,3.20,3.82,4.44
2.45,5.01,4.75,2.05,2.80,3.82,4.61,4.22
2.98,3.42,3.86,2.53,2.45,2.71,2.62,2.09
3.02,2.93,4.66,3.68,2.40,2.31,1.78,1.30
2.84,4.26,3.02,2.58,2.31,2.09,2.58,1.96
2.49,3.77,1.47,2.18,2.45,3.11,2.76,2.00
3.15,1.65,3.6,2.67,2.27,3.42,3.24,3.42
4.35,2.49,3.29,2.4,2.14,3.24,6.12,6.56
3.33,2.18,4.48,3.07,2.00,2.84,7.00,6.43
2.45,3.24,2.27,2.49,2.71,3.46,6.25,4.83
2.4,3.15,5.85,4.04,3.68,4.26,5.28,4.75
2.58,2.05,3.37,1.87,4.52,3.91,5.10,4.75
3.2,2.4,4.75,4.04,4.57,3.33,3.82,3.11
3.11,1.52,1.78,1.92,4.30,2.93,3.64,2.80
3.42,3.02,2.62,2.62,5.54,4.35,3.60,3.33
5.14,3.82,4.75,1.69,7.40,5.81,4.88,5.19
5.63,2.76,5.28,3.64,13.55,11.11,6.65,6.29
7.27,1.16,5.85,2.93,15.36,12.97,3.64,3.46
8.95,2.45,6.16,4.26,17.84,15.14,6.78,4.61
6.74,5.28,4.75,4.44,12.04,10.05,10.45,8.99
4.75,6.47,3.91,1.96,11.03,8.06,11.82,11.78
2.89,5.19,2.49,4.3,8.33,6.29,10.63,11.60
1.03,2.22,3.37,3.46,10.76,8.06,7.22,7.09
3.42,3.55,4.75,2.45,9.83,7.31,5.72,6.38
3.51,5.45,1.87,4.13,8.73,6.21,5.50,8.28
1.38,3.86,2.67,2.71,6.25,5.19,7.05,9.88
2.67,2.0,5.32,4.35,5.90,5.85,9.48,10.45
3.6,2.93,8.59,6.6,10.36,9.52,10.67,11.25
4.08,3.37,2.27,2.09,13.64,11.60,8.64,9.52
5.1,2.89,3.99,2.89,14.12,12.35,4.17,4.75
4.75,2.58,3.55,2.45,11.96,10.45,4.44,2.49
3.46,2.36,2.31,2.98,8.77,9.08,5.10,3.24
3.11,1.52,4.57,4.26,8.90,9.12,3.77,2.71
2.93,1.3,2.93,1.87,8.81,9.30,4.52,3.99
1.96,2.14,1.78,2.58,11.69,10.45,6.34,7.09
4.83,4.26,2.0,1.78,13.86,12.53,6.03,5.72
6.78,6.07,2.4,2.58,14.34,13.72,5.37,5.19
6.38,5.59,5.76,3.86,13.02,13.55,3.46,5.32
5.28,4.79,3.95,1.69,11.73,12.84,3.64,3.11
9.04,9.61,6.78,3.91,19.08,20.09,5.54,6.87
10.76,11.25,4.39,3.07,24.65,25.75,19.12,20.67
6.43,7.36,7.22,6.52,33.94,34.38,26.02,28.32
4.39,5.14,2.31,2.89,35.79,35.88,20.18,21.77
5.41,3.73,3.91,3.46,31.90,31.06,11.11,9.96
3.68,4.22,5.98,4.92,25.75,24.29,2.67,2.71
4.66,4.39,2.4,2.0,19.12,16.78,2.98,4.26
2.31,1.61,3.15,3.37,27.08,23.68,5.28,6.21
4.17,4.26,3.42,2.05,28.81,26.95,4.04,5.28
5.5,4.92,1.21,1.83,29.25,28.28,3.46,5.67
4.75,3.55,1.43,3.91,23.23,25.31,8.02,7.80
6.43,4.7,1.74,2.76,18.01,19.30,8.55,8.28
7.27,6.12,1.56,1.52,16.02,16.73,6.82,6.56
6.29,7.0,1.65,1.87,10.27,8.81,4.75,3.11
5.19,6.56,1.61,1.78,8.24,5.85,3.46,2.40
5.28,5.54,2.49,2.67,4.35,3.20,3.51,4.04
5.63,5.28,2.84,0.77,4.44,3.37,3.95,4.97
4.22,4.88,0.94,1.38,4.48,3.68,5.19,5.32
4.44,6.43,2.49,1.25,5.14,3.29,4.30,4.39
4.3,5.23,2.18,1.87,4.97,3.60,2.53,2.84
3.91,2.58,1.12,1.3,5.94,4.92,3.60,2.84
3.99,2.45,2.22,1.87,7.40,6.12,3.91,3.46
4.79,1.34,1.65,2.4,7.40,6.21,2.80,3.51
4.22,2.09,1.52,2.14,6.78,6.12,3.37,3.64
1.74,1.78,1.92,1.78,4.13,4.35,3.60,3.55
2.22,3.82,1.92,2.18,3.20,3.60,2.53,2.84
3.33,5.37,5.41,2.84,2.22,1.87,2.27,2.76
2.98,4.04,3.6,2.8,2.76,1.47,1.56,2.14
3.02,2.27,3.33,1.78,3.07,1.03,1.74,2.53
3.86,2.0,3.91,1.52,3.42,0.99,3.07,3.11
3.86,2.49,2.0,1.92,3.37,0.90,3.73,1.96
2.31,3.46,3.02,1.83,3.82,1.07,3.99,2.53
2.09,3.95,6.43,3.86,3.46,1.38,3.73,3.15
1.3,1.92,3.33,1.87,4.26,1.61,3.02,3.99
2.49,2.27,5.54,3.37,4.26,2.00,2.36,4.44
2.49,2.53,4.88,3.15,4.61,2.93,3.29,4.88
1.3,1.56,0.9,1.96,4.26,3.37,3.20,4.44
1.52,1.21,4.35,2.45,3.95,3.55,1.87,2.93
1.92,1.52,3.11,2.62,4.57,2.80,2.84,2.09
1.12,1.83,3.24,2.62,7.05,2.36,4.97,3.46
1.52,2.62,1.65,1.74,8.33,1.96,5.37,4.13
1.74,3.24,3.64,1.61,10.10,1.69,4.57,3.68
1.61,4.13,2.4,2.27,8.11,1.47,3.86,4.04
3.15,5.19,1.3,2.71,7.31,1.43,2.71,4.35
3.73,5.1,3.11,5.01,4.66,1.83,1.52,2.80
4.52,4.92,2.8,2.22,4.35,2.53,1.83,1.30
4.08,4.7,3.95,2.67,3.64,2.76,1.38,1.65
2.22,4.17,2.62,1.52,4.30,2.89,1.34,2.18
2.93,3.73,2.18,1.34,4.61,3.55,1.69,1.34
4.08,3.77,3.33,2.8,4.97,3.99,2.36,1.69
4.48,3.51,4.04,3.24,5.14,4.52,2.67,2.76
4.26,2.62,2.18,1.74,3.95,4.61,3.37,2.84
4.04,2.53,2.49,2.89,3.15,4.30,3.82,2.62
3.99,2.53,3.15,1.52,2.98,4.04,2.84,2.05
2.53,1.61,2.49,1.65,2.93,3.20,4.26,3.51
2.0,2.05,3.55,2.58,3.46,3.11,5.59,3.95
3.33,3.99,2.36,2.71,2.89,3.29,4.66,4.44
2.71,4.17,4.22,1.74,3.02,3.73,3.68,2.98
3.68,3.2,2.09,1.3,3.77,3.73,5.45,2.36
2.93,1.87,2.14,1.21,5.63,3.46,6.34,3.07
2.36,4.35,1.96,2.36,5.23,2.67,3.46,3.24
4.22,6.25,2.14,2.05,3.86,3.91,4.83,6.56
3.95,5.19,2.89,3.73,2.09,4.39,4.48,5.41
3.82,3.99,3.77,2.4,1.96,5.94,3.11,1.96
3.99,3.77,3.46,4.88,3.64,5.54,4.30,1.92
1.69,2.53,3.68,3.82,4.52,5.41,4.13,2.53
2.05,2.89,3.73,2.36,6.16,4.70,3.51,3.51
2.53,3.77,5.45,4.17,6.65,4.44,3.99,5.10
3.77,5.19,3.95,2.84,6.21,5.41,4.48,5.90
4.83,5.59,1.61,0.85,4.88,5.23,3.99,4.48
3.73,4.35,3.55,1.16,2.67,4.66,3.51,1.65
1.78,2.49,2.76,1.34,2.76,2.67,4.39,1.52
2.22,1.16,3.29,2.09,3.24,2.31,4.17,1.87
3.07,2.45,3.86,2.76,5.01,2.09,2.14,1.52
3.15,3.02,1.78,2.8,4.92,2.80,1.61,1.47
2.98,2.93,4.39,2.14,5.14,2.27,2.05,2.98
2.76,2.76,3.15,1.56,4.35,1.96,2.89,4.83
2.31,2.22,5.06,2.89,3.68,1.56,2.53,4.57
2.45,1.83,3.95,2.22,3.11,1.61,2.05,3.77
3.55,3.33,4.08,2.62,2.14,2.40,2.05,2.76
4.13,3.46,2.53,1.43,2.05,2.53,2.27,1.43
3.42,1.69,2.58,1.43,1.87,3.82,3.29,1.12
1.92,2.18,3.68,2.93,1.92,3.42,2.98,1.21
1.87,1.74,3.02,2.49,2.09,4.66,1.61,1.92
2.18,0.99,0.99,2.8,2.58,3.77,1.34,2.93
1.92,1.52,3.64,2.89,3.55,4.44,2.18,3.07
0.9,2.67,2.27,2.89,4.26,3.68,2.49,2.98
1.92,2.4,2.05,1.78,5.01,4.04,3.86,3.02
3.73,2.05,3.37,3.07,5.32,3.91,4.52,3.20
3.95,2.27,5.81,2.31,5.41,3.46,2.40,2.84
1.61,1.21,4.35,2.62,3.86,3.20,1.21,3.37
1.3,1.52,3.24,2.45,3.24,2.62,1.78,2.58
3.55,2.8,2.58,1.16,2.36,2.09,2.80,2.71
6.29,5.14,1.65,2.27,3.99,1.96,4.83,3.20
5.9,5.72,2.27,2.58,3.68,2.14,7.13,3.20
3.82,4.52,2.4,1.25,4.79,2.84,7.05,2.80
2.36,2.71,2.71,2.93,3.73,2.36,5.01,2.14
1.43,2.58,2.22,1.03,4.13,2.09,3.42,2.45
1.78,2.45,2.53,1.61,3.68,1.30,2.84,3.64
1.52,2.84,2.36,2.58,3.64,1.21,3.42,3.77
2.0,2.49,1.74,2.31,3.33,1.21,4.35,3.60
2.76,2.18,1.61,3.37,2.62,1.65,3.82,3.82
3.29,2.14,3.15,2.58,2.00,1.87,2.45,2.71
3.29,2.0,1.21,1.92,1.56,2.09,1.61,2.62
3.68,2.4,2.84,2.49,1.78,1.92,1.47,2.89
2.8,1.56,2.45,2.49,2.98,2.00,2.09,1.52
1.3,2.14,2.58,2.09,4.22,2.58,3.37,2.80
3.51,4.39,2.49,1.47,6.16,4.48,4.48,5.28
4.3,5.01,4.3,1.38,11.38,9.74,6.52,7.36
4.57,5.85,3.68,2.45,14.87,13.11,6.03,6.12
4.48,5.76,5.54,2.36,18.72,16.69,4.04,3.77
3.68,4.26,2.62,2.45,18.46,16.42,3.24,3.42
2.62,2.67,3.37,2.84,21.38,19.96,4.26,6.29
4.22,4.39,2.76,2.09,22.30,21.91,6.52,7.93
4.22,4.26,1.52,2.09,25.36,25.62,7.67,6.91
4.08,3.64,1.3,1.21,25.31,26.42,4.26,2.27
4.26,3.51,2.49,2.45,21.38,21.86,2.80,4.04
3.51,3.46,2.31,2.89,15.71,15.80,2.53,3.46
3.37,4.13,2.22,2.67,9.17,8.11,4.08,3.68
3.55,4.04,2.05,3.91,7.22,6.21,4.04,1.43
4.52,3.86,2.53,1.96,5.14,3.99,4.97,3.37
5.63,4.97,4.26,3.73,4.08,3.29,6.69,7.67
4.79,5.1,3.73,2.36,4.79,4.39,6.38,8.11
3.68,4.75,3.2,2.22,7.58,9.12,5.32,5.32
3.64,5.06,2.27,1.78,7.80,10.58,3.33,2.93
3.99,4.17,1.65,1.69,9.08,11.16,2.18,2.18
2.18,1.43,2.67,2.18,6.52,7.53,2.27,2.98
1.69,2.18,3.29,2.31,6.78,5.59,3.82,4.13
1.96,2.09,4.97,1.47,4.44,4.17,3.68,4.30
1.03,1.34,2.8,1.96,3.82,3.51,2.00,3.55
1.56,1.47,5.9,4.7,2.45,3.07,1.07,3.11
1.12,1.69,2.27,4.08,2.14,2.80,1.65,3.29
1.43,1.34,2.76,2.62,2.00,2.53,2.71,2.62
2.62,1.43,2.89,2.58,1.74,2.09,2.80,1.78
4.3,2.93,2.76,2.62,2.05,1.69,2.58,1.87
4.83,3.33,3.29,2.84,2.40,2.18,3.37,4.08
4.39,3.02,3.2,2.0,3.91,2.93,3.95,5.45
3.6,1.69,1.74,2.49,4.75,4.44,3.77,5.72
2.22,1.56,2.8,3.11,5.14,4.83,3.29,3.95
1.25,2.49,3.55,4.83,4.92,6.07,3.42,2.45
1.3,1.3,3.37,3.86,3.37,4.97,3.68,3.64
2.58,2.84,3.37,2.76,2.49,3.95,2.84,3.60
2.67,3.64,1.56,1.07,2.05,2.27,1.43,2.40
1.61,2.84,2.14,1.3,2.80,2.93,1.25,2.18
1.3,2.76,1.87,1.65,3.46,3.64,2.40,3.91
2.36,3.77,1.56,1.65,5.76,6.12,1.92,4.04
2.05,2.62,2.71,2.09,7.62,6.16,3.55,4.26
2.93,1.92,2.0,1.83,13.99,10.14,5.45,4.88
4.13,2.8,3.51,3.15,14.34,9.70,4.83,3.68
3.91,4.3,2.36,2.49,14.87,10.54,3.20,3.33
2.36,4.83,3.37,4.3,9.52,6.96,2.80,3.11
1.43,3.55,4.57,2.98,6.21,4.66,1.96,1.83
2.62,2.98,2.89,3.42,3.29,2.62,1.65,2.05
3.02,2.53,3.15,1.83,1.87,2.40,1.47,1.74
4.83,1.69,2.09,2.98,1.83,2.58,1.38,2.05
8.11,4.97,3.2,0.85,3.02,3.29,1.21,3.24
7.49,6.52,1.92,2.49,3.55,2.62,1.38,3.37
3.64,4.79,2.8,1.65,3.95,2.80,1.30,1.87
1.25,1.74,2.49,1.78,2.80,2.27,2.31,2.45
2.09,2.09,3.07,0.94,2.45,2.22,3.33,3.68
4.35,2.93,2.14,2.27,2.05,1.92,1.56,2.67
4.92,2.8,4.04,2.49,2.14,1.47,3.29,1.34
3.55,2.62,1.12,2.36,2.09,1.38,5.06,1.38
2.93,2.67,2.09,4.61,1.87,1.30,4.30,1.92
2.67,2.09,2.8,2.0,1.96,1.21,3.15,2.09
2.58,1.03,2.49,3.73,2.45,1.38,2.22,2.84
3.07,1.47,1.52,2.09,3.46,1.69,2.05,3.64
1.65,2.62,2.4,2.18,4.88,2.89,1.87,2.76
1.43,2.98,2.71,2.36,5.10,3.24,2.27,2.14
2.4,2.84,2.62,2.18,4.83,3.60,2.00,3.02
3.86,3.6,5.67,3.37,3.86,3.46,1.38,4.35
4.79,4.88,3.73,3.64,3.82,3.99,1.38,5.28
3.77,3.86,3.15,2.98,4.48,4.30,2.45,6.16
1.74,2.14,3.07,2.58,4.22,3.51,3.64,5.94
1.43,3.55,1.74,1.69,3.86,2.58,4.44,4.04
1.87,3.2,4.52,3.29,2.53,1.83,4.70,2.84
2.27,3.07,1.61,1.78,2.49,2.80,3.42,3.55
3.42,4.7,2.58,1.61,2.45,3.29,2.49,3.24
4.04,5.45,3.02,2.71,3.55,4.30,1.69,2.49
3.2,3.15,1.87,1.38,4.26,4.92,2.36,3.51
2.49,2.67,2.4,2.22,4.22,4.88,2.45,3.99
2.71,3.11,2.62,1.47,3.33,4.39,1.56,4.30
3.6,3.46,3.29,3.2,3.07,3.68,2.18,2.49
3.68,3.68,3.82,1.83,3.02,3.95,3.20,4.79
2.71,2.93,2.27,2.22,3.29,3.95,2.53,6.47
2.09,2.31,2.31,1.12,2.53,3.82,1.74,5.06
3.07,3.6,2.09,1.96,2.18,3.42,2.31,2.80
3.24,4.22,2.05,2.05,2.14,3.82,1.96,2.22
1.92,2.67,4.3,2.71,3.24,4.97,2.22,3.07
1.21,1.21,4.13,4.04,3.20,4.75,2.00,2.49
2.27,1.96,3.02,1.92,2.98,4.17,1.61,1.34
3.2,2.09,2.84,3.73,2.00,2.40,2.18,0.94
3.37,2.27,3.82,2.62,2.93,2.71,2.31,0.90
2.31,1.83,1.69,1.52,3.37,2.89,1.69,0.90
2.05,2.05,3.46,2.22,4.44,4.35,1.69,1.47
3.37,3.07,1.92,1.83,4.92,4.48,2.22,2.05
3.37,3.77,2.22,2.53,4.97,4.17,1.38,1.21
1.03,3.15,2.53,1.65,4.61,2.84,1.92,1.12
2.58,3.68,2.76,2.49,3.60,2.00,2.05,1.38
2.18,3.95,2.93,1.96,2.89,2.09,2.18,2.58
2.53,3.73,3.42,2.18,2.14,2.62,2.36,2.00
3.86,4.83,2.22,3.11,1.52,2.67,1.87,1.52
3.37,5.41,1.56,2.4,1.52,3.64,2.00,2.05
3.77,4.39,2.09,3.33,2.00,3.73,4.17,3.33
4.22,3.64,1.96,2.62,3.33,4.83,4.66,3.77
2.67,1.96,2.05,1.69,4.17,4.83,3.11,2.53
2.67,2.0,2.36,1.65,4.22,4.97,1.83,1.78
4.22,3.99,2.67,1.16,3.60,4.92,2.18,1.87
3.37,3.77,2.84,1.16,2.62,5.41,3.20,2.22
1.43,1.78,3.24,0.99,2.22,5.45,3.15,2.27
2.22,1.38,2.71,1.78,2.05,5.90,3.11,2.49
3.2,0.94,2.27,1.34,2.67,4.66,3.46,2.40
2.36,1.78,1.25,1.65,3.15,5.23,3.24,2.27
1.07,2.09,3.46,3.6,2.98,4.75,3.33,4.52
1.3,2.49,2.0,1.61,1.92,4.22,3.20,5.06
2.71,3.24,2.31,2.67,1.65,2.76,2.14,3.37
3.2,2.93,4.13,3.95,1.56,1.74,1.56,2.09
1.96,1.47,4.52,3.02,2.36,2.22,1.65,1.74
2.71,1.83,2.89,3.91,2.84,2.71,2.22,2.80
2.53,2.45,5.76,5.59,5.06,3.60,3.07,3.60
1.47,2.53,1.87,1.96,5.37,3.86,3.11,3.77
1.52,2.27,2.27,3.15,5.45,3.99,2.53,4.22
2.36,1.65,2.84,1.34,3.68,4.44,1.83,3.60
1.56,0.99,1.96,1.65,2.53,3.99,2.49,2.98
1.43,1.21,1.74,1.3,1.61,4.22,2.67,3.02
2.31,1.38,2.49,2.58,1.78,3.91,2.89,3.55
2.4,1.25,5.41,2.0,2.58,3.99,1.78,3.02
2.09,2.45,2.14,0.99,4.17,4.61,1.61,3.37
2.93,2.71,2.62,3.07,4.75,5.37,3.37,3.91
2.09,1.47,5.67,3.11,4.44,5.54,5.45,4.44
2.22,0.94,2.58,2.22,3.29,5.10,5.90,4.70
4.48,1.07,5.45,3.95,1.92,3.37,4.22,2.98
4.79,1.92,1.47,1.65,1.30,2.22,3.37,1.92
4.04,2.36,1.52,1.56,1.12,1.43,2.71,2.71
1.92,1.74,2.71,2.18,1.61,1.25,2.62,2.76
2.31,1.92,1.3,2.14,2.00,1.69,2.93,2.98
5.06,3.6,2.89,1.74,2.76,2.84,2.31,2.80
5.54,4.04,3.42,2.76,3.51,3.24,1.78,2.76
3.51,3.68,3.55,2.49,3.82,3.33,1.07,3.29
1.65,2.71,1.96,4.92,4.44,2.49,1.25,2.76
2.18,2.8,1.61,4.57,3.20,2.18,1.65,1.83
2.0,2.22,3.37,2.49,3.24,2.00,1.38,1.96
1.61,2.71,4.08,3.95,2.49,3.11,2.93,2.18
2.62,2.45,2.45,1.92,3.15,3.64,4.04,1.69
2.45,1.34,3.99,1.74,3.02,3.86,2.67,1.96
1.12,1.43,2.31,2.98,3.51,2.93,2.67,3.07
2.36,2.14,2.98,2.09,3.68,2.53,3.51,3.20
3.64,3.37,2.53,2.76,4.83,3.33,3.42,2.09
4.04,4.3,1.83,2.84,4.26,3.55,2.31,1.30
3.6,5.81,2.0,0.77,3.64,3.33,1.38,1.65
2.31,5.63,2.71,2.36,1.96,2.18,1.78,1.92
2.05,3.82,3.11,2.36,1.52,1.65,2.40,1.87
2.67,4.48,3.73,1.92,1.92,2.05,2.31,2.05
3.46,4.75,2.53,3.68,2.58,2.22,2.67,3.24
3.64,3.86,3.82,2.98,3.51,2.36,2.98,3.24
3.82,3.95,2.22,3.07,4.17,1.96,3.20,2.71
3.2,4.04,3.46,2.27,4.17,1.69,2.31,1.78
1.65,2.4,1.07,2.27,3.82,2.09,1.74,2.84
1.34,1.3,2.93,1.38,2.80,2.84,2.84,4.70
1.16,2.0,2.14,3.33,2.14,3.42,1.65,3.29
2.36,1.96,1.38,1.92,2.22,3.37,1.69,3.15
4.66,3.46,2.31,1.65,2.62,3.07,2.14,2.18
4.83,3.46,2.89,3.11,3.82,2.89,2.80,2.05
3.82,3.15,3.15,2.93,3.42,2.84,5.10,3.86
2.31,2.84,2.27,4.39,2.71,3.51,5.98,3.82
1.07,1.83,2.18,3.11,1.92,3.55,4.57,3.24
1.78,1.78,1.56,1.92,2.27,4.08,2.27,3.15
1.78,2.71,2.22,1.12,2.67,2.80,1.74,2.18
2.4,1.43,3.33,1.65,3.02,2.40,3.20,1.83
2.8,1.38,1.21,1.87,3.15,1.78,4.57,1.65
1.83,1.65,2.14,2.14,3.33,2.40,4.52,2.05
1.52,1.38,2.49,2.62,3.11,2.18,2.93,2.36
1.69,1.83,1.92,1.65,2.40,2.27,4.30,2.53
1.69,1.65,2.14,2.84,2.58,2.05,4.97,3.20
1.52,2.36,1.52,2.27,3.02,3.15,3.07,3.99
2.18,3.02,3.73,2.53,3.15,3.60,3.11,3.33
3.68,3.68,4.17,3.51,3.20,3.99,3.91,1.78
4.88,3.15,1.92,1.92,2.40,3.86,2.00,3.73
4.92,1.74,5.1,2.45,2.89,3.02,3.29,5.81
4.17,1.21,2.4,1.07,2.58,2.53,3.73,4.61
3.6,1.25,2.98,2.4,2.98,1.96,2.36,2.53
3.82,2.0,2.18,2.22,2.18,2.45,3.99,1.78
4.08,2.53,2.45,1.21,2.49,2.89,5.32,3.37
2.05,1.34,1.52,1.21,2.31,2.58,4.48,3.64
1.65,0.81,1.74,1.3,2.62,2.09,3.64,3.42
1.96,1.74,2.53,1.69,2.31,1.61,3.86,5.14
1.16,3.86,1.34,2.53,3.42,2.27,3.29,4.44
3.55,4.08,1.96,1.78,4.61,3.02,3.99,2.62
4.57,3.2,2.0,1.65,5.19,3.24,5.19,1.43
3.64,2.09,1.87,2.98,5.37,2.58,4.30,1.07
1.65,2.22,1.43,1.92,3.91,2.31,2.18,1.52
1.3,3.11,3.6,3.11,3.91,2.71,1.83,1.78
1.25,3.11,2.53,3.02,3.07,3.46,3.29,1.96
3.33,3.46,2.27,2.36,3.55,3.95,4.26,3.15
3.73,3.37,1.43,2.53,3.51,3.68,4.88,5.59
1.92,1.92,2.09,2.27,3.51,3.15,4.26,5.59
2.62,1.96,1.65,2.4,3.55,1.92,2.67,2.76
2.71,2.31,3.86,2.84,4.04,1.34,2.18,1.65
1.92,1.25,1.78,1.56,3.64,1.34,4.48,3.37
1.92,3.11,2.76,1.61,3.73,2.05,4.22,3.46
3.95,5.32,2.84,4.7,2.45,2.49,2.49,2.09
5.9,6.47,2.4,1.74,2.40,3.15,2.89,1.52
5.76,5.28,3.11,4.44,1.78,2.89,2.36,1.16
3.24,1.87,4.04,3.29,1.61,2.49,1.61,1.16
2.49,2.58,2.31,1.83,1.52,2.53,3.42,2.62
2.31,3.64,2.89,1.61,1.74,2.62,3.95,3.91
1.43,3.33,2.0,1.83,3.15,3.86,3.33,3.51
2.14,2.09,2.18,1.78,3.20,3.91,2.27,2.76
3.55,2.22,2.36,2.36,3.91,3.33,3.29,3.99
3.51,2.49,1.74,2.93,4.08,3.55,5.76,5.54
4.17,3.24,2.8,2.71,5.28,4.26,5.98,5.14
6.6,5.32,3.99,2.45,6.38,6.65,4.75,2.89
8.42,6.96,2.05,2.27,8.06,8.06,3.46,1.69
8.06,6.65,1.87,2.45,8.20,7.93,2.67,2.05
6.65,6.21,2.18,4.48,8.20,7.93,1.92,3.64
6.21,5.98,1.21,1.74,5.81,6.87,1.30,4.88
5.28,5.9,4.13,4.44,4.08,6.21,2.09,4.52
3.46,5.14,2.05,1.21,2.98,5.14,2.80,4.13
4.08,3.46,2.93,3.68,2.93,3.64,3.99,4.30
5.37,3.51,2.18,2.53,3.20,3.20,3.73,4.13
4.44,3.6,3.15,3.02,3.11,2.67,1.96,2.49
3.91,4.13,1.69,1.21,2.80,2.27,3.91,4.52
5.1,4.52,1.78,1.96,3.02,1.92,5.94,6.21
5.76,4.88,2.36,1.78,3.99,1.96,4.30,4.97
4.61,3.91,2.93,0.94,3.82,2.27,1.74,2.09
2.4,2.14,1.65,2.18,3.86,2.58,2.45,1.69
1.74,0.85,3.82,3.11,2.53,3.15,2.58,1.87
1.65,1.78,2.4,3.77,2.53,4.30,2.27,2.89
1.3,2.05,2.89,2.36,2.09,4.52,2.22,3.99
1.16,1.56,3.02,4.13,1.92,3.77,3.99,6.21
1.83,1.12,1.61,1.61,1.34,2.89,5.23,7.22
1.07,2.18,3.15,3.55,1.12,3.15,4.30,5.28
1.78,4.08,1.52,3.68,1.07,4.04,2.45,3.24
2.84,4.52,1.69,1.83,1.69,4.61,2.18,2.05
3.86,5.59,1.78,2.98,2.22,3.86,6.16,6.38
2.45,4.88,2.45,1.65,3.46,3.20,8.28,8.51
1.21,2.89,3.33,4.04,3.77,1.96,7.27,6.65
1.52,1.87,3.68,1.96,3.77,1.83,5.14,5.19
1.69,2.14,2.76,2.93,3.51,1.87,3.64,3.02
1.47,1.03,2.09,2.09,2.84,1.83,3.82,2.45
2.84,2.31,4.08,1.83,2.84,1.65,4.17,4.22
4.35,3.42,1.21,2.05,3.15,1.38,3.99,4.83
3.86,2.09,3.82,2.09,3.24,1.43,3.15,3.64
2.53,1.07,2.0,2.58,3.64,1.47,2.14,2.05
1.21,3.02,2.89,1.03,3.29,1.38,2.71,2.71
2.89,4.83,3.2,3.2,3.24,1.43,4.97,5.10
4.26,5.06,2.18,1.61,3.82,1.43,5.50,5.59
4.13,3.51,3.82,2.71,3.86,2.09,5.37,4.66
3.68,2.53,2.09,3.29,3.99,2.09,4.61,3.82
2.0,1.78,2.62,1.69,2.80,2.80,2.89,2.31
1.83,2.14,5.23,4.48,1.96,2.53,3.82,3.15
2.4,2.4,1.38,1.65,1.87,2.89,3.33,2.84
3.11,3.15,3.02,3.02,1.65,2.05,2.49,2.40
2.89,2.84,2.0,1.21,1.96,1.96,3.20,2.62
2.71,2.76,1.74,2.84,1.83,2.40,2.31,2.76
4.08,4.92,2.8,1.92,2.09,2.53,2.89,3.95
3.24,4.44,2.45,3.29,2.14,3.20,3.20,5.23
1.34,2.49,1.16,2.4,1.87,2.67,2.58,5.37
2.36,3.29,1.21,2.71,2.05,4.13,2.45,4.70
2.67,4.7,1.16,2.4,1.83,4.70,2.84,4.61
2.62,4.75,2.36,2.27,1.83,6.29,3.02,4.57
