"Time","Beta R PIP","Alpha R PIP","Theta R PIP","Delta R PIP","Beta L PIP","Alpha L PIP","Theta L PIP","Delta L PIP","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
"sec.","B","B","B","B","A","A","A","A","A","B","B","B","B","A","A","A"
105.375,27.42,36.71,41.41,64.22,25.49,33.10,39.53,52.55,6.78,11.11,7.97,14.61,11.60,5.45,14.61,6.07
105.500,27.20,37.33,42.12,62.65,25.74,34.04,41.41,51.18,17.70,10.27,13.59,22.26,8.20,10.45,25.89,7.93
105.625,26.99,37.73,43.22,62.45,25.92,34.35,43.53,50.59,11.03,8.73,15.49,22.30,7.71,14.70,28.54,9.30
105.750,26.67,37.33,44.94,63.63,25.88,34.51,46.04,50.98,7.97,8.37,14.65,12.04,12.66,16.42,12.97,10.54
105.875,26.38,37.33,47.06,65.20,25.78,34.82,48.24,51.96,10.36,6.56,13.33,18.77,22.79,15.85,11.25,11.73
106.000,26.13,37.65,49.25,67.45,25.70,35.45,50.12,53.63,7.80,4.52,12.57,20.89,28.19,14.87,17.48,12.13
106.125,26.02,37.96,51.06,70.00,25.74,35.76,51.45,55.10,9.74,6.69,8.73,13.50,25.05,9.70,10.81,11.07
106.250,25.88,37.80,51.76,70.88,25.63,35.76,51.92,56.47,11.82,12.75,6.38,6.74,16.60,7.67,7.89,8.59
106.375,25.56,37.41,51.69,71.08,25.63,35.69,52.08,58.14,10.58,7.18,6.34,3.77,10.14,6.12,8.77,7.44
106.500,25.53,37.02,51.22,71.08,25.92,35.69,52.08,58.92,16.64,16.47,3.37,3.82,9.30,2.67,4.13,5.81
106.625,25.88,36.86,50.27,71.08,26.60,35.84,51.29,59.22,20.00,17.04,6.21,6.69,13.50,7.53,6.29,5.67
106.750,26.06,36.08,48.08,70.39,27.24,35.69,49.49,60.00,7.27,7.80,8.77,6.65,12.62,8.59,8.81,8.95
106.875,25.88,35.06,45.88,69.61,27.42,34.98,47.53,61.67,9.52,6.91,7.97,10.85,13.59,4.26,9.66,12.80
107.000,25.20,33.49,44.16,69.31,26.95,33.57,45.88,63.04,7.22,3.55,6.82,12.88,11.47,5.06,8.86,15.45
107.125,24.42,32.08,43.53,69.41,26.31,31.76,44.94,63.73,5.81,6.96,5.81,10.54,12.22,4.75,7.05,14.96
107.250,23.81,31.14,44.00,69.41,25.78,30.59,45.10,63.63,9.66,5.14,2.67,6.82,10.23,5.23,8.42,11.69
107.375,23.35,30.90,45.25,68.63,25.42,30.27,45.96,63.14,14.21,18.41,6.60,16.82,9.35,9.17,15.58,7.62
107.500,22.99,31.06,46.35,67.75,25.10,30.51,46.35,61.96,9.43,3.42,6.03,22.08,6.56,7.71,17.31,3.73
107.625,22.50,31.69,46.51,66.57,24.78,30.75,46.04,60.49,10.67,9.04,5.54,15.18,6.43,4.13,9.79,3.60
107.750,22.35,32.39,45.88,65.10,24.49,30.82,45.10,58.92,8.06,6.78,12.62,11.20,6.78,10.19,8.02,4.13
107.875,22.46,33.49,45.65,64.02,24.56,31.22,44.78,57.94,9.04,11.07,14.96,16.07,6.74,13.19,13.81,3.68
108.000,22.60,34.27,45.96,63.63,24.71,31.92,45.41,57.84,10.01,9.74,13.46,17.57,6.03,10.89,12.62,3.11
108.125,22.50,34.27,46.35,62.65,24.60,32.31,45.96,57.06,11.34,14.34,6.87,12.09,3.91,3.02,6.47,3.64
108.250,22.28,33.65,46.75,61.76,24.17,32.00,45.65,55.88,6.78,6.47,5.01,8.68,2.84,4.88,5.28,2.98
108.375,22.07,33.10,47.14,60.98,23.71,31.92,45.18,55.20,7.93,9.92,7.89,13.81,2.67,9.04,5.23,3.73
108.500,22.03,32.47,46.51,59.80,23.46,31.69,43.53,55.10,7.75,13.99,7.31,13.99,2.89,8.02,2.67,3.91
108.625,22.10,31.84,45.80,59.31,23.14,31.37,41.65,55.49,8.28,9.26,4.75,8.73,3.77,5.28,3.33,5.41
108.750,22.21,31.22,44.55,58.92,22.85,30.82,39.37,55.69,4.79,5.50,3.33,5.37,8.42,4.97,3.24,7.75
108.875,22.39,31.22,43.22,58.73,22.71,30.04,37.02,55.88,3.46,5.81,4.66,7.44,14.30,6.69,3.55,10.32
109.000,22.85,31.53,41.65,58.92,22.96,29.10,35.22,55.88,13.11,12.26,13.02,8.15,17.93,10.63,8.42,12.04
109.125,23.67,32.08,40.47,58.43,23.28,28.55,34.04,55.78,11.91,18.24,14.39,10.41,20.89,9.08,12.66,13.99
109.250,24.35,32.86,39.92,57.75,23.53,28.55,33.49,55.39,4.61,7.49,5.94,13.50,16.02,4.92,14.96,12.00
109.375,24.74,33.57,39.84,56.86,23.32,29.02,33.10,53.92,6.96,15.27,10.01,9.74,13.41,10.50,11.87,10.58
109.500,25.03,33.88,40.24,55.59,23.03,29.49,32.78,52.16,6.74,3.60,9.43,3.15,7.18,9.52,7.13,6.96
109.625,25.03,34.12,41.33,54.31,22.89,29.73,32.63,51.18,4.08,10.05,1.87,10.10,7.18,2.89,9.52,5.81
109.750,24.74,34.12,42.90,53.43,22.50,29.57,33.10,50.98,11.91,12.22,4.08,17.62,7.58,5.90,11.07,6.82
109.875,24.39,34.12,44.71,52.75,22.32,29.25,33.41,50.29,12.00,9.39,8.20,14.70,8.20,10.58,6.34,7.09
110.000,24.10,34.27,45.65,51.96,22.21,29.49,33.80,48.92,9.26,9.70,10.94,4.79,7.09,14.52,5.19,6.38
110.125,23.96,34.35,45.73,50.78,22.14,30.35,34.04,47.25,6.78,5.85,9.35,5.85,4.57,14.26,9.83,4.26
110.250,23.78,34.04,45.02,49.80,22.00,30.90,34.27,45.69,6.12,8.42,6.38,9.66,3.73,10.94,11.91,2.98
110.375,23.42,33.57,43.76,49.31,21.75,31.06,33.73,44.51,6.21,3.02,8.55,9.12,4.79,11.29,13.99,3.15
110.500,22.82,33.02,42.27,50.10,21.39,30.75,32.63,44.02,5.90,6.87,6.82,8.68,8.24,11.03,14.21,3.64
110.625,22.17,32.55,40.47,50.88,21.07,30.43,31.69,43.73,9.61,7.75,2.76,10.27,9.48,7.58,13.95,2.80
110.750,21.71,31.92,39.29,51.37,21.11,30.27,31.06,43.73,12.80,10.67,6.69,15.58,11.03,9.70,15.89,2.67
110.875,21.50,31.84,39.29,51.76,21.14,30.67,31.29,44.02,11.03,9.26,11.34,16.73,7.36,16.33,12.93,3.64
111.000,21.25,31.84,39.92,51.76,21.07,31.22,31.53,44.02,10.63,13.59,11.20,20.31,5.54,17.53,13.95,5.45
111.125,20.89,31.37,40.24,51.37,20.93,31.45,31.69,44.61,11.11,11.87,9.70,18.94,2.93,14.70,11.56,9.04
111.250,21.07,31.37,40.24,50.98,20.89,31.92,31.61,45.69,9.48,10.72,6.21,11.34,3.68,8.81,5.28,8.77
111.375,21.46,32.16,40.00,51.57,21.11,32.55,31.61,47.06,16.73,18.72,12.49,8.20,5.85,10.45,3.11,8.99
111.500,21.89,33.73,39.84,53.43,21.60,33.65,32.16,48.82,2.93,3.95,17.53,6.74,12.93,15.01,5.45,8.86
111.625,22.00,35.06,40.39,55.98,21.78,34.27,32.71,50.59,18.77,16.38,12.71,8.20,26.02,12.40,4.79,18.50
111.750,22.00,35.61,41.02,58.43,21.89,34.51,33.33,52.16,7.36,5.23,4.39,5.90,33.49,6.29,5.76,24.83
111.875,22.10,35.22,41.73,59.61,22.00,34.35,34.43,53.63,8.81,9.79,5.85,10.76,39.07,5.63,9.70,30.88
112.000,22.60,34.43,42.67,59.80,22.25,34.12,35.53,53.92,15.94,16.55,6.87,13.68,35.93,7.36,9.83,30.27
112.125,22.75,32.94,43.29,59.31,22.39,33.73,36.16,53.73,3.82,7.89,5.59,15.63,33.49,6.34,12.18,31.28
112.250,22.50,30.98,43.14,59.41,22.21,32.78,35.92,54.22,9.39,9.52,2.58,11.20,27.08,1.96,8.64,28.36
112.375,22.03,29.18,42.04,59.61,22.17,31.61,35.06,55.20,6.38,4.83,2.36,4.13,20.18,3.46,3.82,23.85
112.500,21.89,27.84,41.57,60.49,22.50,30.35,34.75,57.35,4.26,3.51,3.82,3.42,14.21,2.98,3.02,16.95
112.625,21.96,26.98,42.27,61.86,23.24,29.33,35.22,58.53,12.35,8.99,3.99,10.89,9.57,3.24,8.77,11.38
112.750,21.96,26.35,42.82,62.84,23.78,28.71,35.92,59.02,7.67,6.47,4.17,17.93,6.25,4.04,15.41,6.52
112.875,21.93,25.88,42.67,64.12,23.78,28.39,36.31,59.31,3.02,6.87,2.93,13.28,5.45,1.83,13.68,4.13
113.000,21.71,25.65,42.20,65.29,23.39,27.92,36.24,60.00,6.47,4.88,4.57,7.09,5.94,3.99,8.59,4.57
113.125,21.82,25.80,41.73,66.18,22.99,27.61,35.84,60.59,9.66,10.23,8.95,9.83,8.81,8.77,8.11,7.49
113.250,22.25,26.20,42.20,66.86,23.10,27.45,35.37,60.78,9.70,11.87,9.57,7.13,7.93,11.56,6.34,7.00
113.375,22.99,26.59,42.90,66.96,23.67,27.37,34.98,60.78,15.76,15.58,4.70,4.70,8.11,9.08,3.24,6.60
113.500,23.74,26.59,43.84,67.45,24.39,27.29,34.82,61.37,8.06,9.08,3.68,10.19,6.60,4.70,4.83,4.44
113.625,24.24,26.12,44.31,67.94,24.74,27.22,34.82,62.06,2.27,7.05,2.45,10.54,10.05,7.09,7.75,4.52
113.750,24.78,25.57,44.47,68.43,24.74,27.22,34.75,63.04,8.99,10.85,3.02,9.21,11.20,9.74,7.89,4.52
113.875,24.99,24.94,43.92,68.14,24.46,27.06,34.43,64.41,2.05,4.75,1.07,9.39,10.89,7.53,5.90,5.10
114.000,25.24,24.47,43.22,68.14,24.21,26.59,34.12,65.49,4.88,7.22,6.03,8.33,8.64,8.46,5.85,7.13
114.125,25.56,24.24,42.51,68.63,24.03,25.65,33.41,66.27,8.02,12.09,8.33,11.11,7.67,8.06,10.36,9.48
114.250,25.92,24.78,42.20,69.12,24.10,25.18,33.02,65.78,11.38,12.44,12.04,16.60,8.59,7.93,13.90,8.02
114.375,26.13,25.49,42.67,69.71,24.31,24.94,32.94,64.31,8.15,13.72,18.28,21.60,10.63,13.50,14.26,5.50
114.500,26.10,25.96,43.92,69.31,24.24,24.78,33.25,62.94,16.02,19.74,15.18,20.18,11.96,14.12,12.31,3.95
114.625,25.99,25.49,44.71,67.45,24.14,24.63,33.33,60.98,5.01,8.77,9.04,13.33,12.13,10.41,8.59,4.88
114.750,25.63,24.63,44.55,65.29,23.89,24.39,33.25,58.53,4.92,5.59,4.70,13.55,10.23,3.24,6.78,5.94
114.875,25.24,24.31,44.39,63.33,23.57,24.55,33.02,55.78,9.52,8.68,8.20,11.91,8.68,8.95,5.59,6.16
115.000,24.60,24.63,44.31,62.06,23.24,24.86,32.55,53.04,4.13,2.53,7.31,12.97,8.59,8.42,9.04,6.03
115.125,24.10,24.78,44.16,61.27,22.96,25.25,32.16,51.18,15.94,14.92,3.37,15.27,7.80,3.11,10.76,5.90
115.250,23.78,25.10,44.16,60.78,22.71,25.57,31.76,49.02,5.32,7.27,5.50,14.65,6.82,4.61,8.99,4.48
115.375,23.57,25.96,44.08,59.31,22.53,26.12,31.69,46.76,12.18,15.27,5.32,6.96,5.28,4.35,4.57,5.01
115.500,23.89,27.37,45.02,58.43,22.57,27.53,32.39,45.69,14.26,18.81,9.83,9.17,5.63,11.25,7.22,6.43
115.625,24.24,28.71,45.80,58.04,22.53,29.10,33.18,45.39,8.51,7.89,10.50,14.39,9.04,11.56,11.73,12.31
115.750,24.39,29.73,46.04,58.33,22.17,30.12,33.18,45.88,12.93,19.78,4.35,9.96,8.51,5.19,9.48,12.80
115.875,24.35,30.20,44.94,58.24,21.68,30.82,32.39,46.47,11.69,6.29,8.46,4.39,7.49,8.68,4.75,13.33
116.000,24.39,31.06,44.31,58.43,21.46,31.84,32.55,46.96,5.72,15.49,11.96,9.35,9.26,10.98,9.61,11.16
116.125,24.56,32.00,44.55,59.31,21.64,32.86,33.49,48.53,13.81,5.01,11.29,11.47,15.10,11.51,9.74,14.08
116.250,24.67,32.16,44.94,60.88,21.85,33.33,34.75,50.49,8.51,14.70,7.84,13.46,26.15,9.52,7.22,21.38
116.375,24.53,31.76,45.41,62.55,21.64,33.25,35.92,52.75,5.19,7.58,5.54,13.46,28.01,4.75,11.11,26.99
116.500,24.24,31.84,46.27,64.31,21.14,33.10,37.80,55.20,4.08,2.84,6.91,15.67,26.37,5.85,14.79,27.30
116.625,23.96,33.25,47.53,64.80,20.71,33.65,39.61,56.67,9.74,7.71,16.73,22.30,19.92,13.19,22.92,23.76
116.750,23.96,35.61,48.63,64.71,20.82,34.98,41.18,57.94,6.60,9.88,26.29,16.95,14.74,20.49,20.00,19.61
116.875,24.03,38.27,49.80,64.71,20.93,36.24,42.43,59.02,3.02,5.94,23.90,13.11,14.30,18.41,15.98,21.95
117.000,23.78,40.39,51.14,65.00,20.93,37.33,43.14,59.31,7.13,9.92,12.88,17.09,13.46,8.77,18.63,18.94
117.125,23.49,41.25,52.00,65.88,20.82,37.65,43.92,59.02,4.57,4.44,7.53,15.67,13.68,3.82,17.62,17.84
117.250,23.17,41.41,51.92,66.67,20.78,37.49,44.31,58.82,6.03,7.00,9.30,10.58,16.47,4.61,14.08,12.84
117.375,22.67,40.71,50.75,67.65,20.61,36.78,44.31,59.80,7.44,6.78,11.25,12.22,18.19,7.93,14.48,13.95
117.500,22.00,39.22,49.10,68.43,20.21,35.76,44.00,61.67,5.72,8.86,6.87,10.45,19.03,5.72,9.21,13.28
117.625,21.57,37.49,47.14,68.92,19.61,34.59,43.29,62.65,11.16,12.13,3.07,10.05,17.66,2.27,6.38,14.87
117.750,21.39,36.47,46.04,69.02,19.18,33.73,43.14,63.14,6.60,5.63,6.52,12.93,15.01,7.49,9.35,13.64
117.875,21.57,36.55,46.43,69.22,19.18,33.80,43.69,63.63,11.47,11.03,11.11,13.19,15.32,12.93,10.72,14.26
118.000,22.10,36.78,46.20,69.41,19.39,34.12,43.92,64.90,8.81,12.97,11.07,8.11,14.83,10.72,9.12,15.71
118.125,22.82,36.94,45.33,69.22,19.61,34.27,44.00,66.96,9.04,14.17,5.01,7.27,14.79,3.82,9.57,16.55
118.250,23.28,36.47,44.31,68.63,19.57,34.04,43.76,69.02,13.95,20.93,3.20,12.22,14.79,6.12,7.49,17.70
118.375,23.74,36.31,43.61,68.43,19.43,33.73,43.14,70.98,5.59,7.93,5.76,12.71,10.63,6.69,3.64,12.75
118.500,24.17,36.16,43.22,68.43,19.43,33.25,42.35,71.67,13.15,16.25,6.82,12.18,9.26,5.81,4.75,9.79
118.625,24.10,35.61,42.43,68.33,19.39,32.39,41.10,70.69,12.88,13.28,7.84,7.71,7.22,7.40,6.25,5.50
118.750,23.78,34.75,41.18,68.43,19.14,31.29,39.92,69.12,4.17,3.46,4.79,5.54,11.56,5.67,4.08,5.14
118.875,23.39,34.04,40.63,69.02,18.97,30.59,39.29,67.84,4.83,9.17,3.73,5.72,14.83,4.52,3.42,6.21
119.000,23.42,34.27,41.02,69.80,18.82,30.27,39.22,66.57,10.14,6.03,8.24,7.49,16.42,7.00,5.90,7.80
119.125,23.78,34.27,41.10,69.41,18.93,29.65,38.35,64.90,15.27,20.09,12.00,9.30,12.66,8.95,7.89,6.03
119.250,23.99,34.12,40.55,67.94,19.00,29.10,37.41,63.04,3.64,2.00,9.66,5.41,9.39,8.24,7.75,6.21
119.375,23.96,33.80,39.84,67.55,18.89,28.31,36.39,61.86,16.02,7.97,3.15,2.40,11.38,5.45,4.88,8.37
119.500,23.64,33.25,39.29,67.65,19.07,27.84,35.37,61.27,5.14,4.92,3.15,6.82,20.40,5.72,3.29,19.21
119.625,23.49,33.02,38.59,68.14,19.25,27.69,33.80,60.39,7.18,6.29,7.53,8.42,24.65,9.21,4.22,25.36
119.750,23.42,32.00,37.49,68.92,19.18,27.37,32.47,60.10,7.31,11.87,8.51,4.48,24.69,10.23,7.18,29.96
119.875,23.21,30.04,36.63,69.22,18.86,26.27,31.29,60.00,2.76,8.73,3.77,6.74,16.16,8.68,9.17,29.25
120.000,22.89,27.84,36.00,69.02,18.54,25.02,30.12,59.61,5.41,7.09,3.29,5.54,12.80,5.94,4.35,23.32
120.125,22.82,26.12,35.22,69.02,18.43,24.31,29.49,59.12,3.29,6.56,5.41,10.32,11.07,5.37,7.13,20.71
120.250,22.96,25.88,34.82,68.73,18.40,24.47,29.10,58.14,3.20,9.12,9.17,12.66,13.68,8.51,9.70,11.38
120.375,23.10,26.27,34.98,68.43,18.43,25.49,28.47,56.67,8.11,6.91,12.97,8.20,13.81,11.51,7.49,10.10
120.500,23.35,27.14,35.61,67.84,18.50,26.43,27.69,55.49,9.30,7.80,15.54,7.84,12.88,15.85,2.58,6.29
120.625,23.35,27.92,36.24,67.16,18.50,27.53,26.98,54.61,9.43,5.72,14.92,15.41,10.14,16.51,7.44,5.50
120.750,23.28,28.86,36.94,66.67,18.72,28.39,26.82,54.51,7.84,13.33,10.85,15.36,5.72,13.86,10.05,5.19
120.875,23.07,29.49,37.41,67.16,18.72,29.18,27.06,55.39,10.19,10.14,12.00,11.96,3.42,14.83,11.91,5.63
121.000,22.85,29.57,37.10,67.45,18.61,29.65,27.45,56.27,6.87,12.09,14.21,10.85,3.37,19.83,13.77,8.06
121.125,22.53,29.49,36.86,66.96,18.07,30.04,27.69,55.88,5.10,6.60,12.04,5.98,5.37,18.28,10.50,9.92
121.250,22.03,29.33,36.94,66.08,17.72,30.20,27.69,55.00,5.54,10.19,9.08,4.97,8.68,12.00,7.71,9.43
121.375,21.64,29.80,37.49,65.59,17.47,30.35,27.61,54.31,11.47,12.66,9.66,14.39,7.75,10.58,10.27,10.94
121.500,21.25,30.67,37.96,65.39,17.47,31.14,27.92,54.02,8.81,11.25,10.76,16.55,7.53,12.44,11.69,9.17
121.625,20.96,31.45,38.51,65.20,17.40,32.16,28.71,54.12,8.55,8.02,8.28,9.96,5.19,10.41,10.45,10.32
121.750,20.75,32.00,39.37,64.71,17.18,32.94,29.49,54.61,3.99,10.67,8.81,8.02,6.91,6.91,5.37,8.15
121.875,20.86,33.02,40.31,63.92,17.18,33.88,30.20,54.90,12.53,10.76,5.14,12.44,8.42,5.63,3.73,7.93
122.000,21.14,34.04,41.25,63.14,17.58,35.29,30.75,55.49,9.74,9.39,9.88,13.15,10.76,14.52,8.28,7.84
122.125,21.28,34.98,42.04,62.55,17.79,36.78,31.69,56.76,13.72,15.80,12.62,9.12,12.00,15.63,10.05,9.83
122.250,21.32,35.69,42.27,62.55,17.90,38.12,32.63,57.94,3.33,7.93,6.12,6.25,14.21,7.44,6.38,11.56
122.375,21.28,36.08,42.51,62.84,17.93,38.90,33.80,58.73,10.01,9.43,6.96,6.74,13.72,3.46,8.90,11.73
122.500,21.46,36.47,42.67,61.67,17.86,39.14,34.75,58.53,6.56,8.24,2.71,5.10,12.04,2.31,13.59,8.99
122.625,21.57,37.10,42.82,59.71,17.79,39.53,35.22,57.06,7.22,7.27,6.38,9.48,6.82,6.96,13.37,7.05
122.750,21.39,37.18,42.27,58.04,17.54,39.29,35.69,56.08,7.22,11.82,8.15,11.47,5.76,6.34,10.81,7.27
122.875,21.18,37.02,41.57,56.96,17.50,38.82,35.37,55.20,5.94,4.48,11.25,5.28,9.21,8.99,4.30,11.03
123.000,21.39,37.41,41.18,56.86,17.90,38.59,34.59,54.71,16.47,16.47,17.17,7.22,17.26,12.13,1.69,13.46
123.125,22.00,38.51,41.25,57.55,18.65,38.59,34.51,55.10,13.41,13.11,16.47,10.36,20.14,11.16,6.52,18.15
123.250,22.50,39.61,41.80,57.75,19.29,38.35,35.06,56.08,7.05,10.36,10.10,5.94,21.95,7.62,12.49,13.99
123.375,22.53,39.61,42.04,57.84,19.75,37.73,35.92,57.25,11.78,8.77,2.00,5.54,16.82,3.82,14.39,11.42
123.500,22.32,38.67,41.88,57.75,20.00,37.10,36.71,59.31,10.14,3.33,5.37,8.86,14.34,4.83,16.86,8.24
123.625,22.03,37.57,41.33,58.14,20.21,36.55,37.96,60.69,3.95,4.75,5.23,4.75,10.14,5.14,13.95,8.95
123.750,22.00,36.94,40.55,58.24,20.39,36.63,38.75,60.98,3.95,6.78,8.24,2.80,7.18,9.48,7.67,9.61
123.875,22.10,37.33,39.84,57.84,20.50,37.25,39.06,60.78,10.85,15.41,15.76,6.21,4.26,16.42,4.35,6.60
124.000,22.32,37.96,39.69,56.96,20.82,37.80,38.98,60.20,8.15,11.03,13.50,9.88,2.80,12.84,8.37,7.31
124.125,22.75,38.51,39.61,55.88,21.35,37.80,38.43,59.12,13.33,10.50,6.07,8.37,2.45,5.28,8.28,7.13
124.250,23.10,38.51,39.69,54.71,22.17,37.18,38.12,58.82,12.26,9.12,3.77,4.83,2.45,5.01,6.96,9.17
124.375,23.32,38.51,40.24,54.41,22.82,36.31,38.67,58.73,10.89,6.60,5.01,9.12,3.73,4.08,13.15,8.90
124.500,23.35,38.59,40.47,54.80,23.17,35.84,39.69,59.22,6.29,8.81,6.78,12.53,7.22,7.97,12.93,9.39
124.625,23.53,38.20,40.78,55.59,23.42,35.53,41.10,60.29,10.27,13.41,4.52,14.03,16.11,8.20,12.09,14.34
124.750,24.17,38.27,41.73,57.16,24.03,35.06,42.90,61.57,8.28,7.18,9.83,16.07,23.63,6.69,29.82,15.10
124.875,25.63,38.90,43.45,59.41,25.20,35.22,44.71,63.73,14.43,27.30,16.60,24.21,27.66,12.40,43.09,28.89
125.000,27.27,39.92,44.86,60.49,26.49,35.69,46.75,65.69,23.50,12.26,21.55,27.52,29.20,12.40,49.02,31.59
125.125,28.63,40.71,45.41,60.88,27.45,36.00,48.86,67.16,8.81,8.20,18.41,16.11,21.42,7.44,30.18,46.01
125.250,29.20,40.47,45.49,61.37,27.99,35.69,50.43,68.82,10.98,8.02,12.88,10.72,18.68,10.67,9.66,37.12
125.375,28.98,40.24,45.88,61.57,28.02,35.06,50.43,70.00,9.12,6.03,12.09,15.54,9.30,13.33,5.54,29.74
125.500,28.56,39.76,46.20,61.27,27.99,34.98,49.41,70.10,8.86,7.09,11.60,12.00,7.80,12.84,2.98,13.55
125.625,28.06,39.61,46.04,61.18,27.88,35.29,48.78,70.20,8.11,6.78,9.57,9.26,5.19,12.35,6.82,6.56
125.750,27.66,39.29,45.88,61.76,27.74,35.69,49.25,71.57,12.93,10.45,7.13,12.49,8.28,9.92,14.83,6.47
125.875,27.45,38.67,46.27,62.75,27.81,35.76,49.96,73.53,1.52,3.68,4.97,12.40,11.78,4.13,18.46,10.45
126.000,27.09,37.96,46.67,63.04,27.56,35.22,51.14,74.80,5.54,6.69,4.79,5.76,17.57,1.96,11.34,14.03
126.125,26.45,37.41,46.82,62.06,26.99,35.22,52.16,74.41,6.16,3.68,9.79,3.91,16.69,5.81,6.78,11.56
126.250,25.99,37.25,46.51,60.69,26.35,35.61,52.78,72.35,5.19,10.41,14.92,7.80,13.99,12.66,12.57,7.71
126.375,25.70,37.25,46.43,58.82,25.95,36.78,53.02,69.61,4.83,4.75,17.57,11.34,7.27,18.99,13.55,4.13
126.500,25.70,37.80,46.27,57.06,25.78,38.04,52.78,67.16,12.93,6.38,14.92,10.54,5.19,18.28,12.53,4.61
126.625,25.99,38.51,46.27,55.39,25.67,38.67,51.92,64.71,6.12,9.17,9.12,10.05,5.10,10.63,8.46,5.06
126.750,26.42,38.90,46.59,53.82,25.74,38.75,51.29,62.84,7.40,4.48,8.51,13.59,5.98,5.63,3.29,3.82
126.875,26.88,38.67,47.37,52.94,25.78,38.12,51.53,62.16,8.28,13.11,12.22,13.02,6.21,9.70,9.21,4.13
127.000,27.20,38.04,48.16,53.04,25.85,37.33,52.31,63.14,5.06,3.82,13.33,13.19,6.87,11.42,14.08,6.07
127.125,27.20,37.10,48.78,54.02,25.85,36.39,53.33,64.51,7.84,5.06,9.66,17.31,7.67,8.20,16.25,12.35
127.250,26.84,36.47,49.96,55.88,25.53,35.69,54.75,66.76,6.21,5.67,11.51,20.93,10.14,11.07,19.70,19.39
127.375,27.09,37.25,51.69,58.73,25.35,36.24,56.47,68.92,5.76,13.59,17.04,26.06,9.12,11.73,24.52,18.99
127.500,28.27,38.98,53.57,60.59,25.56,37.80,57.25,70.78,22.26,28.67,16.91,37.92,9.12,23.37,19.65,14.96
127.625,29.88,40.71,55.29,62.16,26.17,40.00,58.04,71.86,13.95,25.71,5.63,41.81,10.94,31.33,25.44,17.17
127.750,31.30,41.65,56.71,63.33,26.67,42.20,58.90,72.35,19.16,7.31,8.28,35.13,22.08,26.15,34.73,25.98
127.875,31.55,41.49,56.94,63.43,26.31,43.61,59.37,72.25,14.21,18.63,8.64,21.91,26.64,16.47,23.94,34.87
128.000,30.30,40.16,55.61,62.45,25.53,43.92,59.53,72.16,12.00,11.87,9.70,10.05,30.44,10.45,11.03,33.41
128.125,28.63,38.67,53.57,61.67,24.31,43.14,58.35,71.47,12.31,11.65,10.14,9.12,23.81,7.49,9.35,24.74
128.250,27.20,37.41,52.39,61.47,23.32,42.04,56.63,70.10,6.43,8.06,10.19,10.10,20.49,7.44,6.78,17.31
128.375,26.56,36.47,51.92,61.18,22.53,41.02,54.90,68.43,5.32,9.66,3.64,12.31,17.88,2.18,10.23,10.67
128.500,26.56,35.76,52.16,61.37,22.25,40.24,54.82,67.55,6.65,13.50,2.58,15.36,16.16,3.99,17.13,12.49
128.625,27.09,34.90,53.18,62.25,22.32,39.92,56.31,68.43,8.64,15.36,2.18,23.37,17.26,4.22,20.98,14.96
128.750,27.63,34.43,54.75,63.43,22.82,40.31,57.80,69.51,5.90,13.41,3.46,26.33,17.97,11.47,21.20,20.89
128.875,28.09,33.96,55.76,64.51,23.17,40.71,58.20,70.29,8.55,6.07,3.95,20.45,18.10,11.69,13.24,22.30
129.000,28.48,33.96,56.00,64.90,23.53,41.33,57.57,70.39,11.73,8.68,7.67,15.80,14.92,3.64,8.24,19.83
129.125,29.09,35.14,56.39,64.90,24.42,42.59,56.39,69.90,5.54,5.59,14.92,17.66,11.03,11.60,10.98,14.39
129.250,30.09,36.39,57.18,65.49,25.70,43.61,55.61,70.88,24.47,18.15,17.62,15.67,10.58,19.12,7.27,12.35
129.375,30.87,36.71,57.65,66.76,26.95,43.76,55.06,73.24,4.75,4.66,13.28,9.17,13.28,15.71,6.56,16.51
129.500,31.23,36.00,57.33,68.92,27.59,43.22,54.98,76.47,5.37,3.37,8.55,5.45,15.41,10.45,10.58,18.94
129.625,31.12,35.37,57.25,70.88,27.70,42.27,55.29,79.31,6.96,6.69,6.21,9.83,10.01,6.96,13.59,14.65
129.750,31.19,35.69,57.65,72.35,27.70,41.73,56.08,81.57,4.35,5.19,11.25,8.64,7.05,7.58,7.93,9.26
129.875,31.34,36.39,58.04,73.33,28.02,41.88,56.55,83.04,15.71,12.49,9.04,10.67,5.81,3.95,9.61,5.90
130.000,31.44,36.86,57.73,73.43,28.41,42.12,56.24,83.24,2.98,8.37,3.64,10.63,8.37,7.18,8.81,5.23
130.125,31.37,36.63,57.02,72.94,28.56,41.96,55.14,81.86,3.82,3.86,8.77,5.50,9.83,9.12,3.86,5.41
130.250,31.30,36.24,56.24,72.16,28.45,41.73,54.20,80.20,5.98,1.34,6.87,8.64,9.92,4.08,8.28,4.44
130.375,31.34,35.76,55.37,71.27,28.45,41.41,53.02,78.33,9.88,8.55,6.03,10.89,11.47,8.15,11.82,7.53
130.500,30.91,34.43,53.80,69.80,28.38,40.71,51.69,76.47,3.68,4.35,10.27,7.18,11.29,10.94,12.62,8.95
130.625,29.66,32.47,51.69,68.43,27.77,39.22,50.51,74.51,3.60,7.00,10.14,5.81,10.45,8.90,7.22,8.86
