"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
10.250,4.39,4.83,11.25,15.94,21.07,6.16,9.35,15.85
10.375,6.78,6.47,7.44,17.79,17.84,3.11,11.91,11.87
10.500,4.79,2.36,12.00,13.86,19.30,9.96,9.83,7.44
10.625,7.53,8.24,11.11,10.50,21.24,9.88,8.24,8.68
10.750,3.42,2.49,7.75,8.24,22.39,5.19,6.29,10.10
10.875,3.99,3.64,7.18,12.88,26.06,4.97,8.06,16.73
11.000,3.20,6.07,11.78,16.69,25.31,9.96,10.58,19.12
11.125,2.49,3.42,10.05,13.99,26.46,9.35,8.06,22.22
11.250,5.14,2.89,5.32,9.83,22.04,4.22,5.32,22.44
11.375,4.44,3.29,6.91,8.20,17.48,3.77,5.63,20.18
11.500,5.81,5.06,8.06,8.42,12.66,6.78,8.90,17.40
11.625,3.51,1.30,7.67,6.07,8.15,5.37,9.61,13.99
11.750,3.68,4.13,6.52,6.25,9.61,4.48,10.45,14.70
11.875,10.76,9.26,4.97,7.89,11.87,3.91,11.87,17.22
12.000,11.78,12.13,7.67,5.63,17.44,13.19,15.98,27.39
12.125,9.61,24.83,22.08,4.52,20.67,26.15,15.89,36.10
12.250,23.19,21.51,29.87,6.12,22.00,28.41,21.86,43.76
12.375,20.09,4.04,21.51,10.94,19.92,15.05,30.00,45.35
12.500,10.94,6.69,11.69,11.96,19.25,2.62,23.76,48.89
12.625,5.41,9.43,7.53,15.23,21.51,5.50,12.44,47.78
12.750,7.09,4.61,5.72,20.36,22.00,6.56,7.97,41.37
12.875,8.06,6.43,2.67,20.85,22.30,4.70,10.85,33.27
13.000,4.08,4.39,1.12,17.97,19.34,4.26,9.04,27.79
13.125,4.39,6.56,3.33,9.74,14.26,2.45,3.82,22.57
13.250,4.22,4.04,3.60,10.72,8.68,2.93,5.59,13.46
13.375,2.71,2.84,4.04,13.50,9.43,5.59,8.68,9.21
13.500,3.33,4.75,2.05,12.22,12.71,5.63,10.72,9.52
13.625,6.38,4.97,3.24,7.80,14.70,5.41,8.37,12.75
13.750,5.81,3.64,5.19,3.20,9.30,6.82,4.26,10.01
13.875,11.96,5.76,11.07,15.89,7.89,6.91,4.70,7.89
14.000,19.87,19.12,24.96,24.38,7.53,11.11,6.69,5.98
14.125,17.48,8.77,26.55,25.00,8.28,21.38,5.81,10.72
14.250,16.11,12.13,14.48,20.27,7.22,27.26,9.83,15.23
14.375,13.68,8.06,7.89,11.47,7.53,16.16,18.15,21.07
14.500,8.46,6.69,3.55,10.01,9.04,3.86,17.70,20.40
14.625,8.06,5.85,4.88,13.19,16.25,5.41,16.11,20.31
14.750,4.75,7.40,5.45,9.92,26.24,3.82,11.56,21.15
14.875,6.12,6.78,9.08,5.76,34.82,6.47,4.66,24.96
15.000,4.75,4.52,12.66,5.41,45.52,7.31,4.22,34.69
15.125,11.96,4.79,11.20,11.69,39.64,6.96,8.28,31.24
15.250,8.24,6.60,7.89,16.02,34.82,4.57,12.35,28.45
15.375,6.25,6.12,6.29,16.33,17.48,1.61,13.15,17.13
15.500,4.44,3.73,3.60,14.79,17.93,4.22,11.11,22.35
15.625,8.46,5.76,1.52,7.71,17.22,7.44,10.50,21.77
15.750,6.29,8.24,5.45,4.61,20.31,12.71,18.55,23.32
15.875,8.86,6.12,9.66,6.69,17.93,13.64,19.03,16.38
16.000,4.39,6.25,9.74,4.44,16.95,8.95,10.19,11.69
16.125,6.21,5.06,4.52,4.57,14.52,4.57,7.00,7.13
16.250,8.95,5.19,2.93,11.42,12.44,4.79,12.88,7.22
16.375,11.25,6.47,5.10,18.41,12.04,6.56,18.99,9.04
16.500,16.51,7.44,4.70,19.34,20.23,6.96,16.78,17.26
16.625,6.65,4.52,5.32,16.78,20.80,5.59,14.30,16.60
16.750,8.46,10.41,5.94,6.03,25.36,5.19,8.51,26.64
16.875,18.32,17.17,1.96,14.43,18.15,6.38,3.64,26.06
17.000,8.64,18.15,3.82,37.70,22.22,7.80,8.68,42.38
17.125,28.50,24.34,10.85,56.05,23.01,7.53,20.80,37.56
17.250,16.11,10.98,14.61,50.48,31.15,7.13,25.22,34.29
17.375,8.55,9.21,7.13,34.87,30.66,11.11,28.94,17.75
17.500,10.27,10.45,10.23,37.56,25.49,12.35,38.98,11.69
17.625,11.73,6.65,8.55,31.81,21.51,5.85,35.09,13.41
17.750,10.10,8.42,4.97,30.35,17.09,6.96,24.74,12.71
17.875,10.19,15.01,10.32,22.92,17.00,11.11,17.84,18.06
18.000,14.43,9.92,6.16,20.31,13.86,6.03,20.05,16.69
18.125,7.53,10.89,4.75,25.40,16.25,4.57,27.74,18.24
18.250,21.69,23.59,17.93,37.08,22.39,16.02,34.47,15.32
18.375,46.28,16.51,24.47,47.91,38.49,19.74,37.43,19.65
18.500,19.43,14.12,19.61,40.62,43.18,19.12,28.36,20.45
18.625,21.55,15.32,7.49,18.85,47.47,12.93,12.53,21.82
18.750,22.39,14.87,4.79,11.56,38.01,12.04,11.78,17.57
18.875,16.55,8.02,8.46,21.64,31.77,8.02,19.74,17.75
19.000,19.78,15.71,18.19,37.17,28.41,21.11,29.16,17.62
19.125,32.74,18.99,15.80,51.63,18.63,33.85,44.11,23.32
19.250,18.19,29.51,32.39,50.92,18.28,27.30,57.51,30.00
19.375,19.34,7.97,33.63,40.70,13.59,17.57,55.03,27.17
19.500,7.53,16.55,24.69,25.49,17.26,15.58,23.76,18.19
19.625,12.18,6.21,23.32,21.46,15.85,8.02,14.70,10.85
19.750,9.12,17.04,15.01,27.04,22.53,15.98,22.22,17.22
19.875,20.05,18.28,20.76,29.60,31.86,31.99,30.40,28.10
20.000,21.42,29.65,14.17,35.71,39.91,26.86,37.70,37.08
20.125,15.45,9.04,7.36,33.63,51.45,15.76,37.08,49.99
20.250,18.72,13.55,9.66,22.13,47.96,10.36,22.61,50.08
20.375,13.81,24.12,12.62,14.21,48.31,8.51,8.28,50.12
20.500,28.94,31.19,6.78,20.89,40.17,6.34,17.09,39.69
20.625,12.13,13.06,7.97,29.87,33.05,5.14,36.28,33.27
20.750,28.28,48.93,14.79,24.65,24.21,6.60,44.02,28.98
20.875,10.98,22.84,19.74,8.46,15.27,8.33,29.47,25.80
21.000,24.25,26.68,19.43,11.82,21.29,8.68,31.86,29.43
21.125,8.51,48.05,15.23,34.42,32.12,7.97,61.62,33.18
21.250,33.32,23.90,13.50,43.49,49.06,6.34,65.56,41.37
21.375,5.45,14.34,10.67,32.12,51.67,9.52,43.14,42.52
21.500,10.89,11.56,8.81,17.53,45.22,11.60,19.78,37.74
21.625,13.86,6.12,6.03,5.19,26.55,8.90,4.92,25.49
21.750,5.14,5.85,7.40,5.23,11.11,10.01,3.82,14.56
21.875,10.72,3.99,2.53,5.06,8.11,4.52,6.16,10.63
22.000,6.12,4.57,4.26,5.50,11.51,5.37,6.56,13.50
22.125,2.80,3.64,9.52,10.14,24.56,9.04,5.59,23.32
22.250,13.55,13.64,12.31,16.95,28.76,11.91,14.83,28.59
22.375,13.28,8.11,8.59,11.78,32.48,8.99,10.54,28.98
22.500,2.71,4.08,5.54,4.52,21.38,6.65,5.23,19.43
22.625,7.84,6.34,9.17,4.13,30.22,11.11,4.39,26.77
22.750,14.61,10.32,17.13,7.67,34.82,19.43,8.46,32.12
22.875,22.13,25.00,21.29,17.97,47.25,22.97,16.33,45.83
23.000,6.96,6.91,15.63,27.83,52.20,15.85,25.00,49.20
23.125,9.17,13.64,5.76,21.07,43.80,6.96,17.00,40.66
23.250,2.98,3.24,4.66,11.07,35.53,2.53,8.02,27.57
23.375,2.27,2.53,2.58,8.20,18.68,2.62,4.35,12.18
23.500,8.42,2.84,2.09,6.34,15.80,4.66,3.15,9.57
23.625,10.81,2.53,3.55,2.80,14.17,6.74,5.10,8.77
23.750,16.73,2.53,1.69,3.20,12.88,7.49,1.96,7.58
23.875,9.17,12.71,6.43,7.22,13.90,6.12,8.77,12.66
24.000,20.45,12.40,7.40,5.41,14.08,5.72,14.03,17.70
24.125,6.47,4.57,4.61,5.06,19.96,3.11,13.24,28.59
24.250,17.93,23.01,8.86,6.07,22.92,4.57,12.04,29.07
24.375,11.29,14.52,6.21,12.31,24.60,6.91,23.06,29.16
24.500,20.45,9.35,4.70,17.44,20.85,11.25,28.54,25.71
24.625,4.83,9.39,6.43,9.70,20.98,12.04,20.85,26.64
24.750,9.04,7.18,4.22,3.11,16.33,7.67,9.26,25.84
24.875,6.82,12.97,4.35,2.58,17.93,7.53,8.15,27.44
25.000,14.87,18.10,5.67,2.67,13.77,9.17,9.70,21.33
25.125,8.64,7.44,7.05,3.99,11.73,14.03,5.28,18.32
25.250,14.34,5.45,7.18,10.98,8.46,13.02,5.32,10.50
25.375,10.05,7.09,5.19,15.58,7.09,8.24,11.60,9.21
25.500,8.55,17.66,3.24,13.55,11.78,9.92,12.84,6.82
25.625,6.52,8.11,6.82,11.25,14.74,11.78,10.54,5.23
25.750,16.47,8.59,6.69,6.96,23.01,8.86,9.57,4.57
25.875,9.43,11.69,11.65,2.84,21.91,10.94,7.22,5.37
26.000,14.17,7.89,18.94,7.75,17.44,18.19,3.82,7.05
26.125,18.01,11.65,17.48,12.57,12.84,16.51,9.35,5.50
26.250,14.12,6.07,13.28,16.82,13.77,12.40,13.77,7.75
26.375,22.61,10.05,17.84,27.92,17.00,11.34,21.51,7.44
26.500,9.61,5.81,16.60,26.20,16.07,8.11,21.11,9.21
26.625,14.39,7.18,12.04,11.42,13.86,5.10,11.16,8.37
26.750,12.35,14.92,12.62,21.64,17.70,2.76,6.87,7.05
26.875,12.18,2.98,15.85,22.26,16.64,9.52,8.68,6.43
27.000,12.53,4.30,14.96,8.86,15.76,16.51,10.32,4.75
27.125,8.64,7.36,9.83,9.26,9.70,16.11,14.03,6.38
27.250,22.92,7.53,2.98,14.56,8.37,7.97,19.47,11.60
27.375,6.34,8.11,5.41,15.67,8.73,2.76,19.08,15.71
27.500,3.73,6.52,6.52,9.43,17.48,4.97,19.70,25.14
27.625,8.06,9.83,4.79,3.55,20.93,10.41,17.44,22.13
27.750,11.96,21.42,6.43,7.18,25.27,13.99,19.34,24.03
27.875,13.28,15.14,9.17,7.75,16.20,12.18,15.89,16.47
28.000,7.13,19.74,12.84,5.72,17.57,7.97,10.01,21.42
28.125,7.53,21.55,12.71,5.19,15.14,11.51,10.45,19.83
28.250,8.46,24.16,18.28,12.49,26.42,14.12,18.68,30.62
28.375,4.04,8.37,25.93,16.95,29.38,12.40,24.07,31.37
28.500,10.98,16.07,25.27,18.01,33.18,7.80,23.81,35.00
28.625,15.23,9.12,18.77,24.16,28.59,3.24,18.90,31.73
28.750,11.03,4.97,12.84,20.93,23.81,6.91,17.04,25.80
28.875,8.55,4.66,5.01,6.43,23.50,5.63,7.71,22.48
29.000,11.60,15.71,5.45,12.35,25.27,5.76,10.36,20.98
29.125,12.88,11.20,6.16,14.43,39.07,4.70,15.67,25.75
29.250,17.13,16.47,6.56,10.89,39.33,7.18,6.65,26.15
29.375,11.11,12.04,12.66,12.04,40.57,10.32,11.91,23.63
29.500,11.20,7.49,19.74,8.02,21.42,5.54,18.37,17.31
29.625,4.61,25.18,19.43,6.78,16.55,3.91,14.65,16.16
29.750,13.68,13.77,10.63,4.52,25.36,15.01,12.35,23.45
29.875,17.48,29.20,6.03,11.16,37.83,26.73,23.41,26.68
30.000,16.38,8.46,2.31,21.07,54.33,26.46,39.42,44.11
30.125,13.37,30.00,5.76,38.14,56.40,19.87,40.48,46.63
30.250,10.58,14.52,11.29,48.80,56.71,14.08,37.25,57.07
30.375,5.94,9.70,11.69,34.73,59.55,10.94,29.74,59.41
30.500,15.94,17.44,23.23,12.40,43.71,20.31,10.81,48.71
30.625,7.27,6.34,26.33,13.55,35.75,25.71,15.58,37.34
30.750,6.78,19.39,12.44,16.20,27.13,13.81,17.84,22.79
30.875,12.49,5.41,7.71,9.43,31.99,5.94,16.47,20.71
31.000,11.25,35.09,22.92,20.98,34.07,6.03,16.51,25.00
31.125,14.70,7.22,21.42,22.53,26.37,10.41,17.04,19.61
31.250,7.13,19.78,9.21,26.42,25.22,4.08,16.78,17.88
31.375,21.55,17.88,2.05,41.81,39.42,14.21,27.17,13.81
31.500,13.81,17.44,2.58,48.80,47.29,22.39,29.65,19.34
31.625,20.36,12.13,4.04,34.03,54.55,17.09,31.86,35.09
31.750,13.55,14.21,9.70,11.69,43.58,8.95,23.90,35.97
31.875,8.11,7.75,6.96,8.11,32.30,3.55,9.08,29.38
32.000,8.77,20.80,6.82,15.89,21.33,5.85,7.89,15.45
32.125,15.67,9.17,8.81,20.93,16.11,6.29,12.53,13.99
32.250,11.96,24.12,3.02,13.28,19.12,2.67,17.13,18.32
32.375,13.95,18.19,5.41,9.17,18.59,3.24,17.93,21.86
32.500,12.44,9.21,7.44,13.19,14.03,6.43,11.25,18.63
32.625,10.19,17.35,23.10,23.06,13.24,12.84,8.68,23.63
32.750,13.06,16.51,31.86,39.16,12.62,9.04,8.15,26.82
32.875,20.14,8.33,23.59,46.41,22.97,5.19,18.63,30.93
33.000,9.52,6.65,8.11,40.08,28.45,7.13,24.25,32.74
33.125,11.51,16.38,2.84,33.18,34.33,9.04,21.86,28.67
33.250,14.74,9.35,10.23,21.86,32.65,13.28,14.52,28.98
33.375,19.87,10.98,24.56,9.52,37.34,15.71,21.55,22.04
33.500,10.89,31.37,30.49,15.23,35.62,26.46,47.03,20.00
33.625,26.73,5.19,20.31,14.70,40.13,28.45,55.52,24.21
33.750,5.81,18.63,5.98,4.35,32.43,15.98,32.57,24.29
33.875,17.53,8.42,7.27,4.48,31.73,10.50,13.02,28.59
34.000,24.87,18.06,12.75,9.26,26.51,19.03,18.90,26.15
34.125,7.80,7.89,11.07,13.50,21.11,16.91,21.42,22.92
34.250,7.62,5.72,4.88,9.88,16.86,7.62,13.68,18.68
34.375,5.59,6.52,2.18,2.84,11.38,2.14,3.15,13.02
34.500,7.71,6.96,5.98,5.54,10.85,5.67,5.23,12.49
34.625,8.95,9.70,9.79,16.20,20.23,7.36,17.13,20.14
34.750,23.37,22.48,19.12,25.27,29.87,14.83,28.36,28.59
34.875,26.51,24.52,23.15,33.01,46.19,19.12,36.72,44.86
35.000,11.11,10.23,14.96,29.51,54.50,13.11,32.39,52.96
35.125,9.12,7.53,6.03,13.55,48.27,5.67,14.56,47.60
35.250,2.76,2.80,3.24,4.13,36.15,3.29,5.28,34.29
35.375,1.56,6.38,6.34,4.48,14.92,7.75,8.46,14.21
35.500,9.35,6.43,5.59,7.71,9.52,12.49,14.96,6.60
35.625,3.64,6.43,5.85,17.04,4.88,10.54,28.67,3.15
35.750,12.13,19.21,12.31,18.46,7.31,8.24,30.93,7.36
35.875,11.16,5.59,10.41,17.04,11.11,12.18,24.43,16.86
36.000,21.46,36.94,6.47,13.68,17.31,10.50,17.31,24.78
36.125,7.71,3.60,7.53,6.38,25.80,7.84,7.31,35.00
36.250,10.54,25.00,5.06,10.32,23.28,6.38,5.45,32.96
36.375,4.52,8.86,5.63,14.17,19.92,5.28,8.64,29.34
36.500,8.59,7.40,9.43,14.26,12.84,12.35,18.01,18.10
36.625,15.23,11.03,23.41,22.66,16.82,27.39,29.38,18.10
36.750,6.74,14.21,25.62,30.00,17.93,29.87,33.72,17.17
36.875,20.89,24.52,17.26,42.47,22.61,24.65,42.43,23.94
37.000,17.70,31.99,9.57,56.45,24.34,16.20,52.07,28.72
37.125,15.14,9.79,8.73,38.98,27.39,8.77,34.87,32.08
37.250,14.87,24.03,1.96,12.40,27.21,3.07,13.81,33.23
37.375,9.12,12.66,12.22,21.91,22.00,6.29,21.64,20.71
37.500,6.38,15.76,14.87,12.13,17.13,8.64,12.57,21.64
37.625,9.83,11.82,14.56,8.90,12.53,7.71,3.77,18.24
37.750,5.59,11.25,9.52,5.72,8.55,6.52,4.70,23.06
37.875,5.54,10.89,5.41,3.73,8.42,7.84,9.70,16.78
38.000,5.45,6.60,4.26,5.63,7.80,8.68,9.57,12.04
38.125,4.48,9.21,2.89,3.51,7.97,7.53,4.48,6.82
38.250,8.20,7.05,4.48,3.86,9.39,3.33,2.40,7.05
38.375,10.14,12.04,12.44,5.14,14.34,7.49,3.95,9.17
38.500,14.79,13.99,16.51,3.77,16.55,10.54,4.83,12.80
38.625,5.23,12.93,10.32,4.75,19.43,9.79,16.42,13.28
38.750,15.45,4.88,6.21,10.23,15.10,8.86,17.44,14.17
38.875,10.01,6.78,8.02,18.94,20.05,7.49,8.42,9.08
39.000,6.96,9.21,8.73,19.43,22.88,6.91,11.25,10.98
39.125,24.29,13.41,6.87,14.43,33.01,6.21,13.90,12.53
39.250,15.18,10.67,3.95,9.57,42.03,5.01,11.82,23.85
39.375,14.83,16.42,3.37,8.86,41.06,3.55,6.43,24.03
39.500,6.74,5.45,3.64,13.19,38.05,3.15,5.19,25.75
39.625,23.90,24.16,7.09,18.06,22.22,5.10,11.20,19.65
39.750,16.02,6.56,5.81,20.85,15.45,7.31,14.48,15.32
39.875,20.18,19.25,8.24,18.41,8.24,7.84,12.31,10.19
40.000,17.40,8.77,14.12,6.82,6.07,4.92,8.37,5.28
40.125,9.66,8.55,11.96,6.43,12.62,3.07,8.55,8.42
40.250,5.67,14.03,5.90,7.53,16.38,8.81,10.85,11.16
40.375,8.02,15.45,2.71,8.24,28.45,16.29,14.21,17.53
40.500,16.64,18.50,3.86,9.30,27.21,18.90,21.77,16.07
40.625,12.26,12.53,6.43,6.65,32.92,12.62,20.23,18.99
40.750,13.41,18.19,7.67,4.79,23.06,10.10,14.17,15.32
40.875,13.86,5.28,8.64,8.81,20.62,16.60,15.85,18.46
41.000,16.07,14.61,10.14,16.95,14.21,11.69,18.85,14.30
41.125,10.14,3.86,10.23,17.26,20.09,4.17,15.45,15.49
41.250,5.14,26.11,3.95,11.65,24.74,9.43,11.96,10.54
41.375,4.88,10.54,5.41,6.12,28.14,12.26,10.27,13.59
41.500,4.22,6.47,7.09,4.35,30.66,7.27,11.42,12.97
41.625,2.84,4.17,3.42,4.30,24.16,3.07,9.83,15.27
41.750,3.99,1.92,1.87,3.15,22.35,2.40,4.30,12.49
41.875,6.56,2.27,1.74,2.22,11.16,5.63,6.07,10.63
42.000,6.29,0.85,1.03,0.94,7.09,8.20,20.93,18.15
42.125,20.62,2.98,2.18,2.22,2.58,7.18,39.86,29.43
42.250,18.68,2.58,3.64,3.24,3.73,7.80,49.28,40.26
42.375,6.25,4.13,5.10,3.91,8.51,7.62,29.69,46.45
42.500,5.50,6.29,5.14,3.55,10.89,4.35,8.20,37.43
42.625,2.71,2.58,4.17,2.22,12.35,3.02,4.97,27.57
42.750,4.79,8.15,7.67,4.26,10.58,3.86,8.20,12.13
42.875,3.20,3.68,5.76,4.30,8.06,2.80,8.55,7.53
43.000,2.31,5.23,3.51,3.29,5.01,4.22,8.46,9.70
43.125,3.20,4.39,5.50,5.23,2.40,5.01,13.41,10.10
43.250,2.31,8.02,5.32,7.93,4.26,2.18,14.12,11.73
43.375,4.04,2.67,5.67,6.38,7.53,3.11,8.73,10.50
43.500,3.07,3.15,4.61,7.22,11.51,6.69,6.52,12.53
43.625,4.08,2.84,6.65,19.34,14.92,9.17,13.24,12.84
43.750,7.80,10.63,7.49,20.54,16.51,15.98,16.51,12.80
43.875,8.73,12.53,8.81,11.07,15.67,20.58,14.87,14.43
44.000,11.20,16.91,9.17,4.70,15.01,12.22,11.69,15.27
44.125,3.68,31.11,5.85,3.68,11.42,10.63,10.81,17.17
44.250,18.81,9.12,6.03,2.62,15.76,32.26,27.48,16.47
44.375,6.16,18.46,8.24,3.11,15.27,31.46,29.65,15.45
44.500,11.73,4.17,7.00,3.91,18.32,13.50,16.16,14.79
44.625,12.93,17.53,4.61,3.46,11.20,5.23,8.15,18.59
44.750,9.08,13.46,6.43,5.01,7.93,5.94,12.04,19.08
44.875,15.36,8.90,11.87,13.19,5.81,6.91,15.94,20.00
45.000,8.33,11.07,15.36,13.19,11.07,9.30,13.06,14.56
45.125,16.51,11.11,9.57,5.37,20.80,8.73,8.81,19.03
45.250,14.61,11.29,7.89,7.53,26.73,8.24,8.99,24.38
45.375,9.43,8.42,7.22,9.83,33.89,4.92,4.44,31.19
45.500,24.74,8.99,13.06,9.57,36.02,5.19,2.80,36.24
45.625,7.18,20.05,14.79,12.49,36.02,7.09,5.54,30.71
45.750,16.07,6.60,8.06,15.18,34.11,6.47,18.81,25.98
45.875,4.17,10.89,4.48,10.45,30.04,5.72,17.66,13.06
46.000,11.91,9.04,7.44,7.53,25.18,5.94,7.18,11.56
46.125,6.87,10.32,10.54,15.05,17.88,2.89,15.14,16.78
46.250,3.42,6.69,17.00,22.30,8.81,7.53,19.96,22.92
46.375,9.52,10.85,29.47,17.93,8.86,10.63,19.78,23.19
46.500,9.21,15.41,31.77,25.75,17.31,7.71,23.59,18.50
46.625,9.70,9.66,21.51,31.95,24.60,3.51,13.24,11.11
46.750,13.02,19.47,8.46,17.26,31.15,4.70,3.37,8.51
46.875,12.31,14.03,4.48,8.15,33.49,5.06,3.55,6.29
47.000,10.27,14.03,8.64,13.24,30.22,7.27,6.96,13.64
47.125,6.96,13.81,6.07,15.76,26.95,8.95,11.65,19.65
47.250,11.47,8.15,7.67,11.73,21.15,7.13,5.54,27.97
47.375,4.52,10.72,10.98,9.52,18.19,6.21,5.98,27.21
47.500,11.38,4.66,11.60,21.33,19.25,5.32,10.14,22.39
47.625,3.20,7.05,10.54,22.66,17.13,3.24,10.50,15.54
47.750,9.21,6.16,8.99,18.81,28.14,3.64,13.28,10.01
47.875,12.75,9.83,12.40,15.71,28.54,6.65,17.26,11.34
48.000,9.04,21.42,13.11,17.97,39.02,13.15,16.82,9.61
48.125,13.99,33.85,16.20,18.28,31.55,10.76,11.20,7.44
48.250,14.74,11.73,11.78,19.61,40.35,3.86,14.96,4.39
