TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
171.625,31.41,42.43,54.75,85.10,41.18,41.18,53.10,75.10,3.20,6.65,3.33,7.36,38.71,3.02,5.72,44.02
171.750,31.19,41.88,54.04,85.49,41.25,41.25,53.57,76.96,1.74,3.42,2.98,3.11,23.37,3.07,2.18,34.11
171.875,31.05,41.18,52.71,84.61,41.25,41.25,53.65,78.14,2.36,3.46,2.58,2.00,13.11,2.09,2.67,13.95
172.000,30.77,40.31,51.84,83.43,41.33,41.33,53.88,78.24,3.46,8.06,5.67,2.98,11.82,2.98,1.92,10.58
172.125,31.16,40.24,52.94,83.53,41.49,41.49,55.45,79.31,8.02,15.98,7.58,9.96,16.25,3.64,6.47,10.63
172.250,32.05,40.31,55.29,83.53,41.96,41.96,57.73,79.90,10.89,22.92,9.39,29.12,23.19,3.29,26.29,19.25
172.375,33.26,40.78,57.96,83.92,42.90,42.90,60.16,80.29,25.18,25.53,10.98,40.57,42.52,7.18,43.22,36.63
172.500,34.33,41.49,60.86,85.29,43.84,43.84,62.75,81.27,4.52,11.16,11.51,35.48,49.11,11.07,38.58,43.40
172.625,34.87,42.12,63.61,87.06,44.24,44.24,65.41,82.65,7.89,9.66,5.72,21.29,47.69,6.69,22.66,44.24
172.750,34.69,42.12,64.94,88.24,43.92,43.92,65.88,83.63,4.08,3.82,3.02,4.66,33.49,2.98,5.54,30.97
172.875,33.80,40.94,63.06,87.75,42.51,42.51,63.61,83.24,1.74,2.36,1.16,2.31,17.44,1.47,1.96,18.28
173.000,32.37,39.06,59.84,85.39,40.24,40.24,60.63,81.37,1.21,1.21,1.87,1.52,9.17,0.85,1.16,9.92
173.125,30.41,36.63,56.71,82.84,37.25,37.25,57.33,78.53,0.85,3.51,2.40,4.57,2.00,1.30,1.25,3.42
173.250,28.88,34.35,53.73,80.29,33.88,33.88,53.80,75.69,1.21,3.29,5.06,4.79,2.40,1.52,1.52,2.89
173.375,27.66,32.71,51.14,77.75,30.98,30.98,50.20,72.94,1.30,5.94,8.99,4.35,4.22,1.47,1.47,2.31
173.500,27.24,32.16,49.88,75.78,29.10,29.10,46.90,69.80,1.30,5.81,5.54,8.59,5.67,1.34,1.34,1.69
173.625,27.02,32.63,49.88,74.71,27.76,27.76,44.24,67.45,1.25,12.18,4.13,10.32,7.44,1.30,1.38,1.25
173.750,26.95,33.49,49.80,73.43,26.82,26.82,42.75,65.49,1.74,6.87,4.44,8.42,10.36,1.74,1.07,1.25
173.875,26.63,33.65,49.57,72.06,25.88,25.88,41.80,63.14,4.22,10.10,5.28,8.02,11.51,3.11,2.09,1.92
174.000,25.60,33.10,48.39,70.78,24.86,24.86,40.55,60.78,2.09,14.08,10.50,6.25,13.64,6.07,4.61,3.33
174.125,23.96,32.24,46.75,69.31,23.22,23.22,39.14,60.49,3.99,13.19,12.31,12.62,11.96,9.66,7.58,5.41
174.250,22.21,30.98,45.10,67.75,21.25,21.25,36.94,58.92,6.25,6.12,12.57,18.85,11.73,13.72,11.51,9.66
174.375,21.00,29.73,43.92,66.47,19.53,19.53,35.22,58.04,16.73,8.20,14.61,24.69,11.25,14.08,15.76,14.52
174.500,20.75,28.78,42.90,65.10,18.59,18.59,34.51,57.65,13.90,24.29,14.52,31.90,14.79,12.62,22.61,19.43
174.625,21.53,28.24,42.90,64.51,19.61,19.61,34.82,57.45,16.33,28.81,9.61,45.04,19.39,29.29,29.91,26.46
174.750,22.92,28.78,45.02,64.80,22.35,22.35,36.78,57.25,18.59,27.70,13.41,41.77,30.84,42.65,35.93,25.75
174.875,24.56,30.59,48.16,66.18,25.65,25.65,39.84,57.84,56.10,17.17,13.46,19.08,36.06,37.96,25.31,31.77
175.000,26.10,32.24,51.37,67.65,28.78,28.78,42.98,58.43,21.07,19.56,12.26,18.19,36.15,25.14,10.23,25.22
175.125,27.38,33.88,54.51,69.02,31.61,31.61,45.88,60.59,16.33,14.08,13.77,33.72,26.51,12.13,21.24,24.65
175.250,28.02,34.67,55.61,68.14,32.94,32.94,46.43,60.00,11.38,16.29,15.67,33.23,14.52,7.05,21.07,15.10
175.375,27.95,34.90,55.37,67.06,32.86,32.86,44.94,58.33,6.21,10.63,12.18,22.00,11.38,4.04,13.68,11.07
175.500,27.06,34.51,54.43,66.37,32.00,32.00,43.06,57.16,6.87,8.46,8.24,12.80,13.11,5.81,7.27,8.73
175.625,26.06,33.96,52.94,66.27,31.14,31.14,40.71,56.47,3.29,10.50,14.39,10.81,19.61,10.05,6.16,13.46
175.750,25.35,33.57,51.14,65.98,30.90,30.90,38.75,55.88,3.95,10.32,11.87,10.89,20.40,13.50,9.48,15.67
175.875,25.70,34.27,50.12,65.29,31.61,31.61,37.73,55.20,8.06,10.45,7.89,10.10,18.81,13.72,13.06,17.17
176.000,26.81,35.45,51.06,65.49,32.86,32.86,38.67,55.49,7.75,7.18,5.06,7.89,13.33,8.33,10.32,15.80
176.125,28.13,36.71,52.94,66.57,33.88,33.88,40.39,56.27,10.67,6.69,3.07,6.25,10.41,4.48,4.44,13.55
176.250,29.52,37.65,55.22,67.84,34.90,34.90,42.27,57.55,5.45,13.37,2.53,16.42,8.02,6.52,10.36,13.81
176.375,30.94,37.73,57.33,69.02,35.84,35.84,44.16,59.02,14.39,21.24,4.83,25.36,5.81,7.97,16.86,9.66
176.500,32.12,37.41,58.90,70.10,36.86,36.86,45.80,60.59,4.97,10.45,4.83,21.91,5.98,10.67,15.63,13.37
176.625,33.33,37.73,60.39,71.86,38.51,38.51,48.00,63.04,14.08,14.39,10.76,10.45,8.51,15.63,6.38,14.48
176.750,34.87,38.90,61.41,73.43,40.78,40.78,50.59,65.98,25.40,18.06,20.31,11.51,20.05,22.22,13.86,27.39
176.875,36.90,40.63,62.27,74.51,43.45,43.45,53.41,68.92,19.16,29.91,26.51,18.28,27.17,22.30,18.99,37.48
177.000,38.72,42.04,63.14,76.27,45.80,45.80,55.61,72.55,19.34,16.82,23.63,17.48,31.46,12.09,13.46,43.89
177.125,39.82,42.98,63.84,77.94,47.06,47.06,57.10,75.78,4.57,10.63,16.51,9.30,27.70,8.73,6.52,47.96
177.250,40.25,43.45,63.92,79.22,47.37,47.37,57.41,77.55,17.93,6.96,7.62,5.45,19.65,10.05,5.01,36.24
177.375,40.04,43.06,63.53,80.78,46.90,46.90,57.41,78.82,5.50,2.53,4.88,6.96,16.73,8.55,7.44,34.78
177.500,39.82,42.35,62.98,81.67,46.20,46.20,57.33,80.00,13.68,14.03,5.37,13.90,9.96,5.37,13.64,21.15
177.625,39.11,41.80,62.35,81.67,45.02,45.02,56.55,79.51,9.83,4.75,4.57,14.30,9.43,4.48,12.26,16.60
177.750,37.83,41.73,61.33,80.49,43.45,43.45,55.29,78.04,8.99,4.97,8.59,6.03,7.75,12.66,5.76,9.48
177.875,36.36,41.57,59.06,78.73,41.80,41.80,52.78,76.67,12.88,6.12,7.71,4.97,10.54,13.99,2.62,7.84
178.000,35.40,40.94,56.39,77.55,40.00,40.00,50.27,75.98,5.41,5.50,10.41,7.31,15.98,8.42,6.38,9.26
178.125,35.08,40.31,53.96,76.57,38.04,38.04,48.08,75.88,15.23,19.12,10.10,8.02,17.13,5.59,6.52,10.67
178.250,35.01,39.61,51.37,75.69,35.84,35.84,46.12,75.59,10.98,8.42,3.51,10.05,20.09,6.47,8.68,11.20
178.375,34.80,38.12,49.33,75.78,34.51,34.51,45.18,76.08,11.25,18.01,2.45,11.56,17.62,5.81,12.26,12.66
178.500,34.62,37.02,47.76,75.49,34.04,34.04,44.78,77.25,6.60,4.66,3.11,8.81,17.13,4.08,11.16,12.09
178.625,34.37,36.39,47.37,75.39,33.80,33.80,45.41,78.04,12.88,13.41,6.87,8.42,19.03,5.63,17.75,13.72
178.750,34.58,36.24,48.63,75.39,33.49,33.49,46.59,77.65,14.70,13.41,5.67,19.96,19.34,3.55,26.51,13.06
178.875,35.01,36.39,50.51,75.59,33.33,33.33,47.92,77.65,8.77,6.78,3.24,29.03,24.52,6.43,26.99,14.83
179.000,34.97,36.31,52.55,76.47,33.33,33.33,49.49,78.53,11.47,12.57,11.51,20.85,23.15,10.72,15.89,18.06
179.125,34.65,36.31,53.25,77.06,33.25,33.25,49.88,79.12,7.84,7.84,11.11,8.64,19.87,9.30,5.90,20.27
179.250,34.47,36.31,52.31,76.86,32.86,32.86,49.18,79.22,4.35,12.75,9.26,7.58,14.79,5.28,7.58,19.39
179.375,34.19,36.86,50.67,76.18,32.47,32.47,48.08,78.92,4.26,5.67,12.53,7.31,8.68,5.72,7.71,15.01
179.500,33.80,37.96,49.73,75.98,32.31,32.31,47.45,78.92,8.81,4.70,6.96,8.73,8.33,3.86,7.31,10.23
179.625,33.26,39.14,50.27,76.27,32.47,32.47,48.08,78.92,4.70,14.87,8.55,16.78,10.23,7.13,13.55,7.53
179.750,33.05,39.61,50.82,75.98,32.31,32.31,48.55,78.43,6.69,8.42,11.87,38.89,14.08,11.91,34.11,5.37
179.875,32.55,39.53,51.84,75.78,31.76,31.76,49.18,78.53,25.00,20.45,15.45,53.62,24.60,8.81,54.28,6.65
180.000,32.05,39.29,53.41,76.47,31.14,31.14,49.73,79.02,27.88,19.03,9.88,45.30,30.84,7.93,54.19,11.91
180.125,31.62,39.14,55.06,76.27,31.14,31.14,50.51,78.92,18.01,11.96,12.31,21.42,32.17,18.46,48.84,18.81
180.250,31.16,38.82,55.92,76.18,31.76,31.76,51.45,78.43,10.94,7.80,18.15,15.18,24.21,23.72,29.91,21.77
180.375,31.16,38.59,56.39,76.18,32.94,32.94,52.78,78.24,17.57,10.76,15.45,12.40,14.70,16.02,12.04,24.69
180.500,31.59,38.67,56.24,76.47,33.49,33.49,52.86,78.14,5.72,18.01,11.11,4.79,11.25,12.04,7.05,20.40
180.625,31.80,38.75,55.22,76.37,33.73,33.73,51.69,77.55,12.35,6.21,8.24,6.07,10.54,8.46,4.08,23.81
180.750,31.98,39.06,54.59,75.69,33.49,33.49,50.27,77.25,9.52,16.02,8.73,11.34,8.51,7.09,4.48,18.72
180.875,32.41,39.45,55.29,75.49,33.25,33.25,49.80,78.04,5.59,12.00,12.44,16.42,6.96,10.72,8.99,20.80
181.000,32.94,39.76,57.25,76.08,33.18,33.18,50.51,79.31,14.17,13.90,12.84,28.76,5.54,15.01,13.86,18.81
181.125,33.12,40.24,59.61,76.08,33.33,33.33,51.76,79.80,4.79,14.52,13.24,34.03,5.06,13.02,18.85,19.78
181.250,33.01,40.24,61.73,76.08,33.57,33.57,52.94,79.71,9.48,12.13,10.19,22.88,5.32,7.80,15.27,17.70
181.375,32.91,40.24,62.82,75.78,33.65,33.65,53.57,79.90,7.80,15.23,7.09,12.13,6.21,4.48,12.22,14.87
181.500,32.91,40.63,62.90,75.29,33.73,33.73,54.20,79.71,8.33,13.28,4.48,7.93,10.23,3.29,13.81,14.74
181.625,33.08,40.94,62.90,75.10,34.12,34.12,54.75,78.82,7.27,6.03,7.18,11.87,11.47,5.10,15.85,11.29
181.750,33.30,41.33,62.67,75.69,34.75,34.75,54.75,77.94,10.36,10.94,5.90,14.34,18.06,8.11,8.59,10.14
181.875,33.98,42.67,62.27,75.78,35.45,35.45,54.98,78.14,13.99,11.91,16.25,16.38,22.30,8.55,22.48,11.16
182.000,34.94,44.63,61.73,75.69,36.08,36.08,55.37,78.33,18.19,35.93,31.42,14.79,25.49,12.09,36.90,18.50
182.125,36.33,46.67,60.94,75.20,36.71,36.71,55.69,78.43,6.29,8.20,27.92,8.99,23.68,13.50,41.01,24.07
182.250,37.40,48.63,60.63,74.41,37.18,37.18,57.10,79.22,10.98,23.72,11.47,7.09,18.99,5.37,44.73,35.40
182.375,37.68,49.41,61.33,75.10,37.96,37.96,59.45,80.20,4.52,15.71,2.76,6.34,17.35,6.43,31.15,34.47
182.500,37.58,49.25,62.12,76.67,38.59,38.59,62.12,81.86,6.43,15.94,7.71,3.51,22.17,7.58,17.57,39.51
182.625,37.58,49.41,62.67,78.24,39.53,39.53,64.08,82.94,9.12,10.81,12.84,9.30,29.29,11.34,20.18,34.87
182.750,37.72,49.25,62.59,79.51,40.08,40.08,65.02,84.41,11.29,16.07,9.26,18.55,33.18,4.44,21.64,35.71
182.875,37.61,48.55,62.27,80.39,39.92,39.92,65.33,85.49,5.72,12.13,6.29,19.70,33.14,3.07,19.39,34.56
183.000,37.08,46.90,61.02,80.59,39.37,39.37,64.71,85.20,5.50,7.09,3.91,13.28,28.36,4.48,15.67,31.73
183.125,35.90,45.41,58.51,79.51,38.90,38.90,63.92,84.61,8.42,8.86,6.16,11.60,22.39,8.24,21.46,27.26
183.250,34.87,44.63,56.39,79.02,37.80,37.80,63.22,83.24,10.50,11.78,13.77,6.96,15.05,9.61,21.11,21.77
183.375,34.08,44.31,54.82,78.43,36.31,36.31,62.27,82.65,3.73,8.59,19.52,6.74,8.86,7.89,11.82,16.20
183.500,33.48,44.55,54.43,78.53,34.75,34.75,60.55,81.76,4.48,1.87,23.63,12.26,9.35,9.70,4.44,14.30
183.625,32.80,45.33,54.67,78.04,34.04,34.04,59.92,81.18,8.86,8.99,22.75,14.61,8.59,11.47,4.39,12.75
183.750,32.37,46.20,54.90,77.45,33.88,33.88,59.69,80.39,10.76,12.00,16.78,11.73,7.84,13.11,2.76,7.13
183.875,32.37,46.67,54.27,77.75,33.80,33.80,59.69,80.00,10.76,6.16,5.85,10.10,5.72,9.12,5.94,5.23
184.000,32.76,46.43,53.80,78.24,33.41,33.41,59.45,79.02,11.87,17.22,6.78,15.05,9.08,4.30,12.88,7.13
184.125,33.16,45.96,53.41,78.82,32.16,32.16,59.14,77.65,4.08,8.86,9.66,19.70,10.76,1.47,16.51,11.47
184.250,33.37,46.20,53.02,79.31,30.82,30.82,58.51,76.67,6.43,7.84,6.78,20.71,14.92,3.91,17.53,13.68
184.375,33.44,47.37,52.94,79.31,30.20,30.20,58.67,77.35,4.66,5.94,18.24,26.02,11.91,5.94,22.57,12.71
184.500,33.12,49.33,54.04,80.39,30.43,30.43,59.22,78.14,4.57,12.71,25.71,26.42,13.64,9.96,19.21,14.52
184.625,32.73,51.37,55.92,82.16,31.14,31.14,59.76,78.82,8.02,4.08,23.28,22.22,26.15,11.69,10.14,29.74
184.750,32.34,52.86,57.25,83.63,32.31,32.31,60.47,80.39,8.86,13.50,15.63,22.17,43.36,6.69,11.20,43.67
184.875,32.12,53.33,58.27,84.02,33.88,33.88,62.12,82.16,22.70,13.68,10.27,25.27,51.58,15.58,34.47,47.03
185.000,31.44,52.08,58.20,84.12,35.84,35.84,63.06,83.04,12.84,4.48,4.79,16.20,53.93,27.44,53.88,41.63
185.125,30.16,49.73,57.49,84.31,37.33,37.33,63.53,81.76,12.35,7.22,4.22,7.67,37.12,22.84,41.10,29.78
185.250,28.63,46.90,56.31,84.51,38.04,38.04,64.24,81.76,7.93,10.10,7.22,4.22,32.39,14.48,15.32,32.83
185.375,27.17,44.31,55.61,85.88,37.80,37.80,63.84,81.76,4.22,6.03,6.82,5.90,18.68,10.45,5.90,28.76
185.500,26.13,42.90,55.69,86.18,37.88,37.88,62.27,81.76,3.46,3.20,7.18,8.81,17.62,8.37,7.18,30.44
185.625,25.56,42.20,55.76,85.88,37.49,37.49,60.39,81.47,1.61,7.84,6.07,13.41,12.31,7.40,8.55,25.71
185.750,25.28,41.18,55.45,85.69,36.78,36.78,58.35,81.27,4.13,7.84,6.65,16.11,12.18,8.95,9.26,19.78
185.875,24.99,40.78,54.75,84.80,36.00,36.00,56.39,80.20,12.00,6.38,11.51,15.94,10.10,7.93,6.69,15.05
186.000,24.46,40.78,53.88,82.65,35.29,35.29,54.20,78.92,18.99,10.36,9.57,15.36,9.79,4.44,6.16,10.98
186.125,24.10,41.25,53.80,80.69,34.51,34.51,52.86,78.63,8.64,10.41,4.75,16.69,6.82,2.31,7.67,12.09
186.250,24.14,41.33,54.35,79.90,33.73,33.73,51.45,78.92,12.04,10.45,2.80,11.11,8.86,3.29,5.85,14.48
186.375,24.42,40.86,54.04,79.31,33.02,33.02,49.80,79.61,6.34,16.20,6.38,3.60,8.11,4.79,2.45,17.44
186.500,25.13,40.31,53.18,78.92,32.55,32.55,48.39,79.90,7.00,14.74,9.39,4.79,13.06,3.51,4.17,14.87
186.625,25.74,39.37,52.39,78.92,32.24,32.24,48.24,79.71,4.52,9.92,10.76,8.77,14.61,5.23,5.10,10.89
186.750,26.06,38.35,52.31,79.12,31.84,31.84,50.04,80.39,10.67,16.20,10.72,12.49,18.59,5.59,9.35,12.40
186.875,26.13,37.18,52.71,80.20,31.84,31.84,52.94,81.37,11.20,6.43,8.68,9.83,21.07,3.99,32.79,20.05
187.000,25.81,36.16,53.41,81.86,32.63,32.63,55.92,83.14,21.95,8.55,11.87,6.82,20.80,11.42,45.39,38.14
187.125,25.20,35.92,52.94,82.35,33.80,33.80,58.59,85.10,7.97,9.39,11.78,14.21,19.08,11.34,36.24,41.32
187.250,24.67,36.31,52.63,82.75,34.82,34.82,60.31,86.96,13.55,12.04,14.70,17.44,15.63,6.34,20.62,39.55
187.375,24.06,36.71,53.41,83.53,35.69,35.69,61.18,87.84,10.36,3.77,20.36,31.06,16.91,3.86,20.14,28.01
187.500,23.53,36.55,54.43,84.41,36.47,36.47,62.04,88.24,13.90,15.36,18.01,42.07,27.66,8.86,33.32,32.48
187.625,23.14,35.69,55.14,84.51,37.25,37.25,63.14,87.84,3.02,5.19,13.81,34.82,33.94,9.04,30.66,38.49
187.750,22.99,34.43,55.45,84.51,37.25,37.25,63.84,87.84,6.29,7.18,5.94,15.63,34.73,4.75,16.95,43.36
187.875,22.89,32.78,54.75,83.92,36.39,36.39,63.61,87.55,11.69,9.88,1.96,16.78,27.61,3.29,21.15,34.20
188.000,23.07,31.14,53.57,83.24,34.20,34.20,61.88,86.76,10.63,10.85,1.96,19.03,21.60,2.14,21.24,24.78
188.125,23.24,30.35,52.63,82.45,31.14,31.14,59.76,85.88,5.59,8.28,6.29,19.25,22.08,5.23,18.01,20.54
188.250,23.64,30.51,52.63,81.76,28.24,28.24,57.41,86.08,8.15,15.76,10.27,21.60,15.85,4.39,16.73,14.52
188.375,24.17,31.45,54.04,80.78,26.35,26.35,55.37,85.10,5.14,9.70,13.24,21.55,10.05,5.50,14.56,12.31
188.500,24.92,32.63,55.53,79.61,26.04,26.04,54.75,84.02,5.28,12.71,13.50,20.31,4.57,10.45,15.89,8.28
188.625,25.42,33.65,56.16,79.02,26.35,26.35,55.22,82.75,5.85,6.74,15.85,15.85,7.27,6.60,16.47,5.85
188.750,25.92,34.35,55.84,78.53,27.06,27.06,55.92,80.98,4.97,12.40,12.62,13.28,11.29,7.05,12.13,7.67
188.875,26.06,34.98,55.37,77.65,27.76,27.76,56.31,80.88,7.97,8.06,10.89,14.65,13.19,13.77,7.00,10.72
189.000,26.17,35.22,54.98,77.35,28.47,28.47,57.41,81.86,10.45,8.99,9.30,15.80,15.80,5.94,6.16,18.59
189.125,26.42,35.29,55.84,78.53,29.10,29.10,59.61,83.04,13.06,13.19,14.21,25.98,15.71,4.30,25.98,16.91
189.250,26.95,35.92,57.33,80.59,30.35,30.35,61.73,83.43,20.09,13.24,18.28,42.61,24.52,11.65,39.73,23.15
189.375,27.59,37.41,59.22,82.65,32.39,32.39,64.08,83.92,23.54,10.36,17.57,48.40,25.22,16.16,42.61,24.65
189.500,27.88,38.90,61.65,84.02,34.35,34.35,66.75,84.61,10.98,10.81,7.84,32.43,30.22,11.73,29.29,43.53
189.625,27.66,39.84,64.24,83.92,36.24,36.24,69.33,85.59,8.59,6.96,2.49,15.54,21.82,8.90,12.04,41.15
189.750,27.42,40.63,65.57,83.14,37.49,37.49,70.51,86.86,6.29,6.29,4.88,6.34,15.98,14.26,6.21,40.08
189.875,27.31,41.57,65.88,82.06,38.12,38.12,68.86,86.47,11.51,12.35,15.54,11.07,8.73,12.09,6.65,23.32
190.000,27.20,42.27,65.49,80.49,38.27,38.27,66.35,85.78,5.90,7.49,15.18,13.28,5.45,12.93,10.19,15.71
190.125,27.42,42.75,64.94,78.14,37.88,37.88,63.76,84.51,14.39,17.48,13.24,9.04,4.61,11.73,10.41,11.07
190.250,27.70,42.67,64.31,76.47,36.94,36.94,60.78,82.94,7.89,14.87,10.85,7.44,4.08,9.26,6.82,10.23
190.375,27.74,41.88,63.22,74.61,35.84,35.84,58.27,81.27,8.90,6.12,8.11,11.82,5.59,7.31,4.35,15.23
190.500,27.52,40.16,61.33,73.24,35.37,35.37,56.63,80.59,12.93,3.68,6.34,17.44,6.69,8.55,10.19,17.53
190.625,27.24,38.67,59.76,72.65,35.06,35.06,55.22,80.20,12.88,6.91,4.08,19.47,12.13,5.63,16.51,23.81
190.750,27.24,38.20,58.59,72.16,35.22,35.22,54.20,80.49,6.91,10.50,11.29,30.13,11.03,8.55,30.04,19.74
190.875,27.88,38.98,58.12,71.27,36.16,36.16,53.65,79.61,20.00,18.94,18.55,42.07,15.85,20.76,41.50,20.71
191.000,28.81,40.55,58.82,71.76,37.88,37.88,53.73,79.80,19.21,26.46,16.69,38.80,15.89,22.44,37.74,17.04
191.125,29.63,42.20,59.84,72.65,39.76,39.76,54.04,80.59,9.92,9.48,9.70,27.83,30.97,14.17,31.24,28.50
191.250,30.12,43.14,60.55,73.14,41.18,41.18,54.67,80.88,16.07,16.33,3.91,13.95,29.74,4.44,20.80,27.48
191.375,29.77,43.06,60.39,73.53,41.80,41.80,55.22,81.86,6.12,6.16,5.32,14.52,30.22,5.23,12.97,27.70
191.500,29.06,42.35,59.69,73.33,41.73,41.73,55.22,81.57,8.24,8.46,8.64,22.22,17.40,3.91,16.25,14.52
191.625,28.66,41.57,59.29,73.82,40.94,40.94,54.67,81.47,9.43,6.74,7.40,24.43,17.79,6.52,15.98,14.87
191.750,28.70,40.39,59.53,74.22,39.84,39.84,53.96,81.76,7.97,13.11,3.51,28.98,16.64,3.82,13.64,11.47
191.875,28.73,39.69,60.71,74.61,38.67,38.67,53.33,82.06,9.88,8.77,6.16,24.03,18.24,4.88,10.05,13.15
192.000,28.59,39.22,61.49,74.61,38.04,38.04,52.86,80.69,3.42,9.96,9.08,10.89,11.51,8.37,5.72,8.20
192.125,28.31,38.90,61.73,73.63,37.96,37.96,52.08,79.12,8.37,4.44,8.51,8.90,9.57,9.96,4.17,8.33
192.250,27.77,38.35,60.86,72.06,37.65,37.65,50.27,78.53,7.97,5.28,11.38,16.38,6.65,7.93,5.41,9.48
192.375,27.06,37.49,58.98,70.29,36.71,36.71,48.24,78.24,10.32,16.07,13.19,14.87,7.36,7.49,3.15,13.33
192.500,26.35,36.24,56.86,69.02,35.61,35.61,46.43,77.45,4.17,5.23,17.44,17.53,8.06,12.00,4.57,16.69
192.625,25.95,35.45,55.29,68.63,34.90,34.90,45.18,77.25,9.52,22.57,19.03,20.93,10.89,17.48,10.23,18.90
192.750,25.95,35.29,54.51,69.90,34.59,34.59,44.71,77.25,7.44,8.77,19.96,23.94,17.75,12.31,24.96,24.87
192.875,26.42,34.90,54.75,70.49,34.67,34.67,44.78,76.47,9.96,16.95,16.91,30.58,27.97,9.39,41.94,34.60
193.000,27.45,34.98,56.55,72.25,35.61,35.61,46.51,77.35,17.00,13.37,11.65,39.47,37.96,19.56,41.28,41.50
193.125,29.02,35.61,58.90,74.31,36.78,36.78,47.92,78.53,17.70,8.37,11.29,32.96,41.81,21.95,37.87,45.22
193.250,30.02,36.47,61.33,76.37,37.49,37.49,49.33,79.41,8.11,15.71,9.66,11.96,41.50,17.88,35.88,50.43
193.375,30.59,37.10,63.06,78.82,38.27,38.27,51.22,80.88,12.88,15.89,9.48,15.67,33.76,13.68,20.76,45.26
193.500,31.02,37.73,64.24,80.49,39.14,39.14,52.63,82.65,5.94,17.00,5.45,17.04,26.90,6.78,9.12,38.98
193.625,31.55,38.43,64.31,80.88,40.16,40.16,53.25,82.84,7.22,6.78,9.43,9.61,18.37,10.05,6.47,21.60
193.750,31.94,39.06,64.47,80.88,40.78,40.78,52.78,82.06,5.59,8.59,13.90,8.64,15.41,14.26,10.27,16.38
193.875,32.19,39.14,64.63,80.49,40.63,40.63,51.92,80.59,5.94,12.13,11.07,18.81,19.30,18.01,14.79,14.87
194.000,31.91,38.20,64.24,81.08,39.61,39.61,50.90,80.78,8.59,5.50,8.77,16.29,22.26,15.36,10.41,15.98
194.125,31.12,36.86,63.53,81.18,38.35,38.35,50.35,80.39,4.88,5.45,5.81,4.70,22.88,10.14,7.09,13.50
194.250,30.12,35.76,62.82,80.88,37.18,37.18,50.27,79.90,9.83,6.65,2.53,9.35,16.47,10.05,18.28,9.66
194.375,29.34,35.14,62.59,80.49,36.47,36.47,50.20,80.29,6.52,6.43,5.14,18.24,13.28,6.60,19.70,10.85
194.500,28.98,34.75,62.90,80.39,36.55,36.55,50.20,80.59,3.15,3.20,3.33,15.67,12.00,3.15,10.05,17.22
194.625,28.91,34.04,62.51,81.18,37.10,37.10,50.51,81.18,5.72,10.67,2.58,7.36,14.96,9.35,12.31,25.00
194.750,29.06,33.57,62.27,80.88,37.65,37.65,51.45,82.35,6.87,7.89,6.16,9.43,14.43,8.55,17.97,29.25
194.875,29.16,34.12,62.98,81.18,38.43,38.43,52.86,83.73,10.14,14.48,9.74,28.28,15.54,7.27,26.64,37.74
195.000,29.27,34.82,63.84,81.67,39.76,39.76,54.82,85.39,10.27,8.06,7.62,40.17,25.27,10.19,29.91,53.04
195.125,29.55,35.76,65.18,82.65,41.41,41.41,56.71,86.47,9.83,3.95,8.55,32.39,30.71,20.49,24.91,54.77
195.250,29.84,36.55,66.82,84.90,42.90,42.90,58.12,87.75,14.34,11.69,14.26,15.01,34.42,23.15,16.16,60.65
195.375,30.27,36.86,67.06,86.96,44.24,44.24,58.98,88.04,5.67,7.00,17.57,7.31,28.19,21.07,7.49,47.07
195.500,30.62,36.94,67.61,88.14,45.25,45.25,60.31,88.43,5.63,19.83,9.70,18.06,23.06,17.44,15.85,42.74
195.625,31.09,37.57,69.25,88.92,45.41,45.41,61.18,89.02,7.18,10.76,10.76,42.43,26.46,18.99,22.22,28.32
195.750,32.19,38.43,70.82,89.02,45.73,45.73,61.33,88.24,22.39,29.38,20.80,54.41,25.49,21.42,20.80,16.91
195.875,33.23,39.37,72.16,89.12,46.43,46.43,60.71,86.47,8.20,22.92,21.60,43.67,30.71,19.43,16.11,8.73
196.000,33.87,40.31,73.33,89.71,47.06,47.06,60.63,85.78,8.24,6.82,11.56,20.27,28.89,9.17,13.64,3.15
196.125,33.51,40.39,73.33,89.90,46.43,46.43,59.53,83.73,6.12,12.18,8.51,13.02,23.15,4.75,9.83,5.23
196.250,32.19,39.29,72.24,89.12,44.86,44.86,58.12,81.86,3.07,8.86,2.80,20.36,15.58,6.87,6.82,9.08
196.375,30.70,37.80,71.53,88.24,43.06,43.06,56.39,81.57,8.33,4.13,3.37,22.00,8.06,5.67,7.71,14.79
196.500,29.52,36.63,71.14,86.96,41.88,41.88,54.82,80.98,3.99,8.24,3.55,16.47,7.22,3.42,6.03,17.48
196.625,28.56,35.76,70.43,86.37,40.94,40.94,53.73,80.29,8.59,7.18,2.53,10.01,11.03,2.62,5.01,15.71
196.750,27.95,35.45,69.80,86.18,39.84,39.84,53.33,80.29,7.05,5.01,4.92,5.54,10.94,4.44,5.28,13.68
196.875,27.99,35.76,69.25,86.18,38.59,38.59,53.33,80.39,3.95,13.55,9.12,4.17,18.15,1.34,8.73,9.79
197.000,28.70,36.86,69.02,86.76,37.33,37.33,53.49,81.27,3.15,16.33,21.95,13.68,17.84,2.89,14.83,10.67
