TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
9.750,8.59,4.48,6.29,10.19,19.34,7.84,19.39,27.74
9.875,7.05,13.68,6.65,16.73,20.67,4.75,6.12,22.70
10.000,3.64,3.68,6.12,16.95,27.30,5.37,2.80,21.38
10.125,12.75,8.86,7.67,13.95,27.17,9.21,8.77,25.36
10.250,16.64,6.07,11.82,10.85,29.43,9.39,12.00,34.16
10.375,8.86,5.19,13.28,8.02,20.14,8.06,12.00,27.97
10.500,5.32,3.73,9.17,2.31,15.36,7.44,5.14,22.00
10.625,5.45,6.29,6.56,3.07,12.84,6.43,3.42,15.45
10.750,11.42,7.18,4.17,10.63,20.40,4.48,9.70,17.00
10.875,18.46,21.24,8.46,23.23,30.13,5.81,16.38,27.74
11.000,35.13,18.46,16.25,33.27,33.10,8.46,21.02,33.72
11.125,30.84,12.80,15.27,27.17,30.44,9.12,25.67,38.49
11.250,12.49,12.09,7.31,11.34,22.26,5.10,21.11,37.08
11.375,11.03,9.70,3.07,8.28,16.86,3.02,9.48,30.27
11.500,3.15,3.24,3.24,6.69,10.58,3.07,3.02,24.83
11.625,1.83,7.18,3.99,10.76,8.37,4.44,1.87,17.31
11.750,3.60,8.15,5.90,10.63,9.57,2.45,4.39,18.99
11.875,7.89,8.42,11.47,12.04,17.17,15.45,18.10,23.59
12.000,12.35,18.15,24.43,21.55,16.02,31.11,38.09,18.94
12.125,9.66,16.73,27.39,16.78,17.97,31.77,44.91,19.30
12.250,16.11,18.55,12.53,10.01,25.27,13.68,29.87,24.43
12.375,5.14,10.01,5.06,12.22,37.92,8.68,8.95,36.37
12.500,11.69,6.25,8.77,15.45,43.62,11.51,13.72,41.10
12.625,7.84,9.21,8.06,10.63,42.74,9.83,11.47,40.13
12.750,9.26,6.47,6.16,5.50,32.30,7.67,6.21,30.27
12.875,11.65,11.42,3.55,4.13,23.54,4.88,3.64,22.66
13.000,5.28,10.41,2.89,7.22,17.70,4.13,6.38,12.40
13.125,6.60,9.39,4.39,12.75,19.34,2.53,9.30,11.78
13.250,13.33,14.03,8.15,14.83,24.91,6.29,14.08,12.88
13.375,6.65,25.75,9.12,25.00,27.83,13.28,26.64,21.69
13.500,43.62,55.30,12.62,27.61,31.73,11.51,46.85,27.61
13.625,7.27,7.67,12.40,21.33,31.28,4.17,48.36,31.86
13.750,14.92,18.32,6.03,9.30,27.26,8.55,21.24,33.27
13.875,4.13,4.39,7.27,4.97,16.51,8.20,8.24,27.66
14.000,5.41,2.84,7.09,7.13,12.57,8.20,15.41,28.45
14.125,7.18,2.71,6.12,5.67,9.21,10.89,9.83,24.56
14.250,4.70,3.99,5.01,2.93,9.66,10.01,5.19,24.91
14.375,3.68,4.39,4.75,8.73,7.49,5.76,5.94,26.46
14.500,1.96,7.31,12.80,23.10,15.67,4.83,5.67,23.23
14.625,3.73,19.74,18.59,43.71,22.61,11.03,9.30,30.84
14.750,8.42,5.37,15.14,40.04,27.35,12.04,8.15,26.06
14.875,12.31,2.93,8.55,16.95,27.70,12.26,4.22,25.53
15.000,6.74,4.44,7.49,3.64,25.71,11.65,11.11,15.41
15.125,8.95,4.88,5.54,3.29,23.63,5.59,17.79,14.12
15.250,5.90,2.49,5.19,5.50,23.06,9.66,17.70,19.16
15.375,2.09,2.00,4.83,2.80,18.32,13.59,14.65,23.85
15.500,1.47,1.38,2.53,2.62,16.33,8.59,6.47,31.19
15.625,3.07,5.01,3.64,3.20,9.26,3.46,2.93,26.55
15.750,2.45,9.83,8.02,5.94,6.12,1.83,2.67,22.44
15.875,4.88,15.01,24.74,24.78,5.94,3.02,3.37,15.80
16.000,4.70,26.86,35.75,36.72,13.55,6.78,8.64,16.16
16.125,7.49,6.82,26.15,33.54,22.08,8.90,14.08,18.72
16.250,9.70,13.41,7.00,17.62,28.89,7.05,14.92,23.10
16.375,4.17,12.49,13.77,8.28,29.65,11.34,19.52,26.33
16.500,25.27,19.03,19.74,22.57,26.06,20.09,39.82,28.32
16.625,9.52,11.38,24.87,30.62,26.51,22.84,43.84,25.49
16.750,12.18,30.80,26.59,38.89,23.68,11.56,22.97,19.78
16.875,1.69,20.40,22.48,45.35,26.55,10.10,8.99,12.44
17.000,6.87,11.25,12.40,31.95,28.94,7.36,7.80,9.66
17.125,4.48,7.09,4.44,9.66,27.66,2.76,9.35,7.75
17.250,5.45,2.27,2.76,3.20,22.00,8.86,6.78,9.83
17.375,7.62,1.25,0.81,1.07,10.50,10.63,5.23,11.73
17.500,7.09,0.72,1.07,0.99,4.66,6.52,9.88,11.11
17.625,7.09,1.52,1.65,1.38,2.31,2.80,5.45,13.41
17.750,6.69,1.21,1.61,2.05,2.53,2.45,8.02,13.46
17.875,4.92,3.46,3.42,4.04,2.84,5.45,15.76,24.12
18.000,3.64,4.35,2.53,4.75,5.23,7.62,17.97,28.10
18.125,10.01,1.83,2.49,6.25,6.96,8.33,21.64,31.90
18.250,7.05,3.51,5.37,10.23,13.11,7.31,19.78,26.82
18.375,4.35,5.81,8.37,14.48,18.81,6.91,15.67,23.23
18.500,11.29,9.08,11.42,10.94,25.80,8.20,9.17,24.34
18.625,4.97,6.87,10.41,6.43,36.33,8.73,2.31,25.40
18.750,10.63,8.68,3.15,9.30,40.31,4.35,3.86,26.86
18.875,2.98,9.70,6.43,14.56,56.89,2.40,6.29,29.91
19.000,8.99,4.57,4.08,13.11,53.13,3.11,5.90,26.24
19.125,7.84,14.08,14.56,13.81,53.09,7.97,4.13,23.94
19.250,19.92,9.52,14.34,19.83,33.98,17.84,16.16,13.50
19.375,8.20,12.00,6.07,11.07,34.25,17.00,21.64,15.01
19.500,15.41,7.67,7.18,22.08,37.52,7.97,30.88,15.54
19.625,16.69,14.43,15.54,29.65,48.53,20.40,32.30,29.16
19.750,12.00,17.13,24.52,19.34,58.93,18.55,16.38,33.94
19.875,23.54,14.70,22.92,30.13,59.10,15.63,21.91,40.08
20.000,10.76,7.58,16.91,36.77,54.59,13.90,43.36,44.51
20.125,13.46,13.06,12.13,22.30,39.64,6.43,29.38,40.26
20.250,3.82,10.72,12.31,10.23,25.53,7.93,7.27,36.77
20.375,7.36,3.42,12.49,8.28,21.29,8.42,13.33,25.14
20.500,6.12,5.98,8.24,12.31,17.57,5.85,12.00,21.60
20.625,3.77,9.43,15.23,25.49,27.66,6.21,14.12,22.08
20.750,15.41,17.44,28.81,25.40,34.91,18.68,19.08,30.93
20.875,13.02,19.52,28.63,27.57,47.91,27.92,22.61,47.03
21.000,14.74,5.94,9.88,27.57,55.83,25.18,22.00,51.89
21.125,3.29,9.17,11.16,13.95,49.15,14.92,19.30,52.03
21.250,7.58,9.26,15.05,9.57,34.16,5.72,10.63,34.64
21.375,5.19,5.19,8.51,9.79,13.59,3.02,3.99,25.14
21.500,5.10,5.90,5.06,10.89,8.73,4.92,6.96,13.46
21.625,4.30,2.89,2.67,15.58,10.05,5.41,11.87,12.18
21.750,8.28,3.99,3.29,11.96,12.80,7.49,8.42,13.06
21.875,9.48,4.83,3.60,5.94,13.02,8.37,6.03,19.21
22.000,10.36,5.72,5.81,7.05,13.72,9.17,7.09,20.31
22.125,14.48,7.05,5.76,15.32,10.98,10.41,14.70,25.58
22.250,7.93,6.03,2.62,18.68,10.32,7.49,19.39,21.77
22.375,14.30,10.32,6.12,10.54,14.26,10.41,12.13,24.69
22.500,16.38,6.38,13.02,22.26,15.18,26.24,35.00,17.22
22.625,23.01,20.45,15.49,37.70,14.92,30.44,53.80,17.13
22.750,9.66,5.50,12.31,35.97,10.14,21.51,45.04,22.84
22.875,14.87,10.89,4.83,21.55,11.25,8.42,16.02,29.29
23.000,4.75,6.60,3.51,13.50,20.80,4.39,6.82,43.05
23.125,12.84,25.67,16.42,11.07,23.37,3.15,6.29,35.84
23.250,9.61,19.96,17.62,13.15,30.88,3.64,9.04,40.57
23.375,6.03,5.14,9.92,10.45,20.45,5.19,6.38,23.19
23.500,8.59,12.09,4.61,15.94,17.09,2.58,7.93,18.41
23.625,4.35,3.68,4.70,19.87,10.94,2.93,9.96,11.16
23.750,2.67,3.99,3.20,11.60,20.27,3.60,5.10,18.81
23.875,5.63,7.89,2.53,7.36,22.79,4.26,5.98,19.65
24.000,9.66,15.80,8.77,5.85,26.95,3.15,5.54,23.72
24.125,5.45,17.88,21.51,6.16,23.59,9.57,10.01,20.67
24.250,21.02,47.25,33.80,18.72,24.21,16.07,14.70,24.83
24.375,13.81,10.27,29.91,21.95,24.52,14.26,20.36,21.11
24.500,5.32,18.63,14.79,10.76,27.30,5.28,16.64,17.48
24.625,5.32,7.67,7.09,11.73,31.90,5.59,10.54,16.86
24.750,4.75,3.51,3.29,9.52,33.67,7.44,7.53,19.87
24.875,6.38,4.13,2.80,5.23,38.18,4.92,1.65,34.11
25.000,9.12,4.22,1.96,5.72,41.32,2.98,5.28,45.61
25.125,7.84,7.58,3.86,4.26,41.15,3.55,7.40,48.71
25.250,8.28,5.19,8.55,10.58,46.72,7.09,10.01,54.99
25.375,23.01,23.94,17.09,20.49,40.22,20.14,18.41,43.62
25.500,7.13,5.94,16.29,29.29,47.38,24.47,28.98,50.74
25.625,9.52,5.85,5.63,25.27,36.15,13.59,23.15,37.52
25.750,8.77,6.60,3.95,14.70,31.42,6.96,9.35,40.04
25.875,10.32,4.48,3.20,10.98,20.31,9.08,12.88,23.54
26.000,14.52,4.92,5.98,14.74,20.67,15.63,20.76,22.35
26.125,11.25,7.13,5.72,7.09,31.68,18.19,14.70,22.39
26.250,5.50,6.21,6.96,8.51,45.92,10.54,15.94,35.40
26.375,9.83,4.52,6.65,14.39,44.20,6.65,17.26,37.52
26.500,12.35,12.26,9.39,9.12,36.99,17.40,13.37,35.71
26.625,6.43,5.23,11.03,8.33,31.64,18.01,18.50,33.89
26.750,4.17,9.92,7.62,4.57,38.58,11.16,12.49,36.10
26.875,7.40,3.20,5.72,8.42,45.26,7.53,4.92,41.37
27.000,14.39,7.84,5.10,6.29,50.30,8.81,9.57,35.31
27.125,15.76,7.05,11.65,7.40,47.34,7.89,10.41,30.44
27.250,11.73,5.19,22.04,22.04,41.54,7.53,13.81,26.42
27.375,8.37,29.07,23.81,33.72,36.77,4.70,19.25,26.82
27.500,9.96,12.88,15.14,30.75,31.73,3.86,12.49,30.58
27.625,6.29,11.25,6.87,19.21,32.61,4.79,3.15,35.04
27.750,5.14,6.16,3.11,9.88,30.13,6.60,5.19,39.91
27.875,6.56,3.91,3.02,6.47,33.01,3.02,4.48,39.77
28.000,7.05,2.40,3.07,9.17,34.82,7.05,5.76,36.10
28.125,8.11,4.52,4.57,10.50,38.62,8.64,8.24,35.84
28.250,4.61,2.40,7.27,9.04,40.84,7.89,9.61,39.64
28.375,10.94,6.38,9.48,4.35,42.38,11.82,7.49,41.37
28.500,7.22,5.28,8.86,7.75,52.51,11.03,7.97,47.43
28.625,7.93,4.39,4.44,11.38,50.17,5.10,12.57,39.91
28.750,4.70,4.70,4.92,9.66,55.70,3.55,10.76,38.71
28.875,5.41,2.80,6.52,4.70,50.61,4.13,4.48,28.32
29.000,2.93,4.83,7.18,5.37,47.51,4.88,5.06,26.86
29.125,8.77,3.95,5.41,11.20,40.17,4.57,9.74,22.88
29.250,9.17,5.63,2.22,10.14,32.30,2.93,8.28,22.66
29.375,4.57,4.57,5.19,11.42,24.47,6.96,9.79,17.88
29.500,4.17,1.92,6.07,15.98,26.68,8.15,13.55,22.92
29.625,8.59,1.52,3.95,22.92,22.26,3.15,19.03,22.08
29.750,6.21,3.42,3.91,24.07,32.79,4.44,19.08,33.32
29.875,10.98,3.82,5.45,17.13,30.88,5.76,11.34,31.73
30.000,4.75,5.63,9.79,7.80,33.76,5.72,5.50,32.96
30.125,11.96,7.09,7.89,3.68,29.07,4.52,5.37,24.52
30.250,3.42,4.75,1.87,6.29,33.72,3.73,10.41,25.71
30.375,12.26,3.73,6.43,11.16,36.10,6.12,11.73,25.93
30.500,10.54,9.74,4.70,15.10,35.75,2.98,12.88,27.44
30.625,10.01,3.51,4.35,15.49,33.41,7.36,10.72,28.45
30.750,8.90,4.92,4.92,15.98,29.12,12.09,5.63,26.02
30.875,5.63,4.57,3.42,18.32,23.28,9.26,6.82,24.21
31.000,5.23,4.17,6.78,19.61,17.79,4.08,12.35,23.01
31.125,5.01,5.63,6.65,18.90,11.51,4.26,15.18,19.52
31.250,11.25,9.21,5.63,9.48,15.49,2.49,10.58,18.19
31.375,11.96,8.15,5.01,1.61,15.41,2.89,4.88,10.67
31.500,13.28,7.49,4.61,4.75,27.79,4.97,6.12,15.80
31.625,9.26,3.73,2.80,8.51,29.38,4.75,7.53,17.70
31.750,16.60,12.44,10.54,6.82,33.05,9.30,8.42,24.38
31.875,11.25,4.22,17.62,5.23,26.51,13.28,7.53,21.95
32.000,13.46,8.15,16.55,5.50,22.61,11.60,7.31,20.93
32.125,16.25,8.51,10.98,11.51,18.90,5.19,10.41,17.35
32.250,8.68,6.25,9.88,12.80,15.76,6.82,8.64,15.76
32.375,15.67,6.69,13.02,9.12,13.68,10.19,3.42,16.64
32.500,10.14,4.75,9.12,22.88,11.11,6.03,10.45,14.70
32.625,20.40,14.87,24.69,45.57,11.65,23.85,28.67,11.60
32.750,22.26,20.76,30.66,45.17,16.42,31.64,37.34,10.63
32.875,12.93,5.81,22.39,24.52,25.75,22.48,25.36,14.79
33.000,7.05,5.45,20.93,6.74,29.29,12.00,11.20,17.66
33.125,6.38,5.50,14.83,8.99,26.99,5.67,13.77,15.18
33.250,10.58,8.28,12.00,16.91,19.12,2.89,15.85,9.52
33.375,10.45,7.22,10.14,12.35,13.99,4.04,9.92,11.07
33.500,3.15,5.81,6.69,7.80,15.58,4.79,6.38,17.70
33.625,3.86,4.30,6.16,13.72,22.08,7.36,8.37,26.86
33.750,3.55,8.77,5.50,16.42,40.88,7.44,14.21,40.44
33.875,5.63,6.03,5.72,10.50,46.50,5.01,15.01,42.52
34.000,3.91,5.19,4.92,5.90,52.47,2.53,11.34,46.90
34.125,3.33,1.83,4.30,7.09,45.04,3.15,10.72,40.53
34.250,13.55,4.66,3.55,8.68,37.87,6.21,13.81,34.78
34.375,7.13,14.12,8.37,8.42,34.42,5.72,13.59,31.46
34.500,9.88,6.29,23.50,12.18,22.04,3.95,9.12,22.97
34.625,5.54,38.05,36.33,27.30,15.45,3.64,7.49,22.61
34.750,3.95,5.81,28.89,34.47,13.15,5.67,4.44,19.43
34.875,7.67,11.16,12.97,20.14,15.71,6.03,4.04,15.94
35.000,4.13,10.81,9.39,10.58,21.46,5.28,8.06,15.01
35.125,6.38,6.82,15.67,9.04,13.24,5.72,7.97,10.14
35.250,4.44,6.47,14.03,8.81,11.60,7.36,4.48,9.35
35.375,1.65,5.63,10.01,5.32,16.33,8.51,8.24,7.71
35.500,3.51,6.12,13.28,18.24,23.59,5.90,12.84,12.13
35.625,4.30,17.57,23.85,39.02,37.78,6.21,10.05,19.03
35.750,7.22,20.85,29.29,45.61,36.86,10.98,6.60,21.07
35.875,14.79,5.98,23.23,32.30,40.88,16.25,11.29,21.29
36.000,7.22,7.97,12.04,18.10,41.28,18.55,10.94,25.44
36.125,12.88,5.19,6.60,11.07,40.08,13.15,7.00,25.67
36.250,5.59,3.68,8.68,12.44,39.69,6.34,4.92,32.43
36.375,6.69,2.67,8.90,14.17,33.23,4.04,10.50,27.35
36.500,7.05,5.37,10.58,15.32,30.09,3.15,13.59,31.06
36.625,8.15,3.29,9.30,12.00,35.93,2.45,7.22,29.87
36.750,6.78,1.96,6.52,8.46,33.41,2.14,3.42,29.56
36.875,5.67,3.02,3.42,5.63,43.98,1.78,3.37,34.03
37.000,4.22,3.11,3.46,11.34,35.44,4.22,5.98,27.74
37.125,5.37,5.54,5.72,13.68,37.43,4.75,8.28,32.52
37.250,12.22,8.86,9.74,12.49,25.98,8.90,8.95,24.34
37.375,2.98,4.26,9.79,8.33,33.58,8.99,3.91,32.61
37.500,4.88,3.20,6.21,11.69,30.49,5.14,6.91,29.29
37.625,1.92,8.28,5.19,16.60,34.38,6.52,13.95,33.05
37.750,9.79,8.33,7.71,15.41,28.63,7.18,12.53,34.51
37.875,3.91,4.92,7.89,11.25,24.83,3.24,9.88,33.23
38.000,8.02,5.01,3.55,9.08,20.18,4.26,7.13,31.24
38.125,6.65,8.15,8.11,6.16,15.49,7.62,4.52,23.10
38.250,3.33,3.15,10.72,13.02,16.42,6.87,6.56,21.11
38.375,10.54,7.05,8.06,18.01,19.96,7.93,4.13,24.47
38.500,4.52,4.35,4.35,20.58,29.56,8.95,11.91,27.92
38.625,2.84,9.92,6.52,15.54,36.99,5.19,14.08,37.96
38.750,8.20,7.09,8.15,5.85,37.34,6.47,10.27,32.21
38.875,12.49,17.35,9.12,15.45,32.83,7.49,7.58,28.67
39.000,14.30,16.73,12.18,16.25,20.54,6.21,6.69,13.86
39.125,19.65,15.67,12.71,11.65,17.75,5.98,7.53,13.24
39.250,7.44,15.27,9.92,11.11,10.41,5.01,13.11,9.88
39.375,7.89,17.97,7.22,7.22,15.45,3.82,10.41,10.45
39.500,8.15,3.91,7.40,12.35,15.71,3.24,8.68,10.58
39.625,3.86,11.91,7.36,20.23,21.02,7.44,11.38,15.32
39.750,8.55,6.47,6.29,17.57,15.76,9.39,11.20,16.51
39.875,5.67,5.32,2.67,10.98,11.11,8.24,10.81,17.44
40.000,2.27,10.45,6.52,5.72,5.67,7.71,9.17,11.91
40.125,11.11,6.65,8.46,5.50,4.92,8.42,8.28,11.47
40.250,3.68,15.94,9.74,11.96,11.69,5.14,14.17,19.47
40.375,5.01,7.36,10.32,22.39,21.11,5.59,15.05,30.66
40.500,4.17,15.01,11.47,46.06,23.94,11.38,8.73,38.45
40.625,17.22,30.44,12.66,48.62,28.54,15.67,21.11,41.23
40.750,5.19,7.53,10.50,33.54,23.01,14.43,18.37,32.88
40.875,9.83,20.76,7.62,14.43,32.08,8.77,13.55,34.11
41.000,3.73,6.12,5.76,5.23,28.94,3.33,14.34,24.52
41.125,8.95,11.65,2.31,8.28,31.33,5.72,13.15,25.36
41.250,4.22,4.08,1.52,12.71,24.29,7.67,13.24,20.76
41.375,20.49,13.55,3.82,15.80,18.41,10.14,12.31,18.01
41.500,4.57,5.76,4.61,15.10,14.70,10.85,8.59,18.81
41.625,18.68,8.42,4.13,9.08,12.44,8.73,5.72,20.09
41.750,9.04,10.58,3.02,7.53,15.80,4.88,19.52,26.29
41.875,18.06,11.03,8.90,19.61,23.41,4.35,26.51,39.60
42.000,7.67,3.60,9.96,20.40,26.77,3.77,20.40,40.75
42.125,8.20,3.24,4.97,15.32,24.83,5.94,20.80,37.61
42.250,13.81,6.34,7.05,10.98,17.13,10.98,16.82,21.69
42.375,14.74,7.22,13.02,4.57,9.39,6.91,12.93,10.50
42.500,24.12,10.32,13.33,5.72,6.43,5.85,12.35,4.61
42.625,5.50,5.50,7.71,10.32,5.14,11.11,7.44,2.05
42.750,15.41,5.67,4.79,10.94,5.54,13.95,5.23,3.15
42.875,8.73,4.48,4.04,9.39,6.03,11.65,7.71,3.51
43.000,14.74,7.49,2.84,8.02,9.52,9.35,10.27,6.82
43.125,3.02,3.37,2.27,9.12,9.30,5.19,14.34,8.42
43.250,6.60,2.89,3.37,7.97,11.16,2.76,12.80,13.95
43.375,4.57,3.46,3.99,5.54,8.06,4.22,7.27,12.57
43.500,12.26,6.60,3.20,3.55,8.11,7.71,4.17,15.71
43.625,12.80,10.54,3.11,6.96,8.59,14.74,4.79,14.21
43.750,37.92,29.03,13.24,12.09,16.11,31.42,12.44,24.03
43.875,16.02,7.18,19.25,30.66,22.13,39.82,31.99,30.40
44.000,41.68,35.48,21.91,35.44,22.79,37.34,36.41,33.98
44.125,20.89,22.44,20.80,30.00,21.29,22.48,27.88,37.52
44.250,13.11,11.60,19.78,28.14,23.01,13.50,14.70,30.44
44.375,10.14,9.17,25.89,32.83,29.20,17.26,19.21,31.99
44.500,23.72,19.65,36.99,43.80,33.05,27.30,36.55,19.61
44.625,50.35,13.02,36.19,36.77,28.85,32.92,31.37,19.21
44.750,16.11,13.11,21.91,21.33,36.50,24.25,16.29,30.35
44.875,12.49,6.82,10.27,11.47,35.48,12.71,4.70,41.06
45.000,6.43,4.35,4.88,4.26,49.81,5.23,9.17,58.17
45.125,6.03,9.30,8.42,5.06,42.52,7.31,16.51,57.07
45.250,23.90,12.80,20.49,29.16,51.50,16.47,16.16,59.99
45.375,25.84,25.14,25.00,51.94,51.05,21.38,17.26,63.44
45.500,11.16,6.69,19.34,46.19,49.95,14.96,24.65,61.05
45.625,12.40,9.57,12.13,29.60,40.88,10.89,24.29,53.09
45.750,7.49,8.20,10.72,17.53,23.15,14.48,19.39,34.73
45.875,10.58,17.57,8.42,15.36,16.86,6.03,21.77,15.98
46.000,6.60,17.66,26.55,12.62,16.78,19.25,26.59,12.71
46.125,17.97,37.12,29.03,15.45,25.05,33.45,33.89,19.30
46.250,8.95,7.40,10.85,19.96,28.50,27.57,36.59,20.71
46.375,10.27,15.71,11.25,19.78,26.64,11.87,19.08,19.56
46.500,4.08,14.79,13.50,10.41,19.74,4.57,9.39,11.96
46.625,14.12,10.19,11.78,6.82,13.46,3.95,11.96,13.15
46.750,5.54,9.26,14.61,8.46,8.95,3.11,8.37,15.58
46.875,8.77,5.01,14.74,13.11,10.19,6.56,9.92,14.56
47.000,9.04,6.03,11.60,17.75,10.41,8.24,10.41,11.87
47.125,4.75,3.46,10.05,13.90,18.10,7.71,11.07,16.16
47.250,8.20,15.14,7.09,10.94,19.96,7.49,10.10,22.84
47.375,6.87,7.05,5.50,13.68,26.55,5.19,8.99,29.82
47.500,8.77,10.41,5.90,18.28,27.61,3.95,12.97,31.19
47.625,9.04,6.25,8.51,23.54,26.15,6.29,18.63,26.55
47.750,4.70,6.87,19.25,25.75,20.49,8.90,17.48,21.07
47.875,6.07,5.81,33.23,24.07,11.56,25.75,18.32,13.02
48.000,11.47,12.09,32.21,31.81,9.17,32.52,32.57,12.26
48.125,37.61,26.82,22.08,41.41,9.92,19.74,44.24,11.47
