TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
4.000,10.50,8.46,3.15,6.91,10.45,4.35,11.96,10.76
4.125,7.93,12.26,5.14,7.53,12.35,3.99,12.62,12.49
4.250,4.52,8.11,4.61,9.30,15.27,4.35,10.63,12.75
4.375,1.65,11.91,2.89,6.91,19.65,3.64,7.40,17.40
4.500,3.95,7.49,6.12,8.99,24.96,2.31,7.75,20.67
4.625,4.39,8.64,9.04,10.27,25.44,1.83,8.99,21.24
4.750,5.01,8.11,5.14,12.00,26.73,4.26,12.22,21.20
4.875,8.51,4.61,4.04,12.35,23.68,5.10,14.03,23.63
5.000,5.81,15.63,7.40,9.48,24.03,2.18,9.74,31.28
5.125,7.80,8.02,8.11,7.13,23.63,2.18,9.61,35.26
5.250,3.24,9.88,9.39,13.15,25.31,4.39,7.89,38.76
5.375,22.30,12.93,8.37,15.41,30.40,10.05,13.55,35.48
5.500,7.67,17.22,7.13,11.87,26.77,14.65,15.10,28.32
5.625,21.07,16.02,8.95,8.68,20.27,11.47,11.11,18.28
5.750,16.91,12.09,10.05,15.94,9.08,9.48,14.74,7.05
5.875,12.53,15.05,10.63,24.83,7.44,9.52,20.14,7.27
6.000,11.65,25.53,5.32,25.44,14.83,8.81,16.60,14.03
6.125,8.99,12.53,4.48,19.96,20.00,16.55,13.06,20.58
6.250,27.79,59.41,10.19,20.89,27.70,28.19,35.40,22.88
6.375,11.69,21.24,10.89,20.85,21.46,27.13,53.26,15.54
6.500,13.28,14.65,9.17,12.88,28.59,22.22,37.96,12.31
6.625,9.74,9.30,4.13,10.27,27.17,17.26,9.52,11.87
6.750,16.60,8.20,5.32,8.11,33.36,11.69,9.61,12.26
6.875,14.39,5.14,5.94,5.45,27.44,10.45,7.75,10.45
7.000,16.16,8.37,4.44,12.62,25.71,7.71,8.15,9.79
7.125,10.72,9.88,5.28,13.72,22.39,4.44,11.56,10.72
7.250,20.31,11.42,8.06,9.66,17.62,3.95,13.02,9.66
7.375,9.57,9.96,6.25,12.62,10.32,6.29,12.53,11.29
7.500,9.30,5.94,2.62,10.94,14.39,6.96,6.65,17.40
7.625,15.27,4.26,5.50,6.03,20.93,6.43,7.97,24.65
7.750,6.56,4.70,6.07,14.08,37.52,6.69,12.80,32.43
7.875,14.70,8.20,5.23,14.34,34.33,4.04,7.22,28.98
8.000,5.28,8.15,8.99,7.75,30.62,5.23,3.33,23.10
8.125,19.25,8.86,8.02,4.88,14.61,8.51,4.04,14.08
8.250,11.11,5.23,4.57,10.85,9.79,6.21,8.81,10.41
8.375,19.70,21.55,5.19,17.48,8.81,6.21,19.65,14.08
8.500,8.42,8.42,7.18,16.86,11.96,11.65,18.37,15.58
8.625,16.11,15.14,7.22,11.47,8.99,6.96,10.14,13.55
8.750,4.52,6.96,9.66,12.66,6.65,6.25,5.32,10.01
8.875,9.08,2.76,8.20,7.62,5.14,9.35,7.36,8.06
9.000,10.14,9.57,4.48,8.20,5.19,8.37,12.09,13.24
9.125,8.86,4.79,2.67,15.80,5.32,8.42,14.87,13.33
9.250,7.93,12.22,6.60,20.89,5.67,13.90,18.85,13.90
9.375,9.74,11.56,9.79,18.85,8.81,9.74,15.58,8.11
9.500,10.67,27.88,12.80,6.16,15.94,9.61,13.33,7.62
9.625,10.14,19.47,13.41,8.46,18.06,6.74,13.81,7.67
9.750,31.95,3.99,9.74,18.77,24.07,10.94,8.06,12.75
9.875,17.40,4.17,7.97,21.29,21.73,15.18,12.35,13.55
10.000,27.26,15.63,21.07,10.54,24.91,17.40,22.04,12.22
10.125,27.57,21.73,39.60,8.59,21.95,33.89,25.49,9.21
10.250,26.24,20.45,41.15,25.05,19.96,47.56,21.51,10.32
10.375,15.67,11.20,27.97,30.35,19.03,38.93,26.99,14.17
10.500,53.57,16.60,15.63,20.14,19.03,29.03,19.30,18.41
10.625,14.48,12.80,17.70,6.16,20.31,30.58,10.14,22.61
10.750,50.08,33.85,17.40,6.52,19.08,19.56,7.84,24.47
10.875,13.19,7.05,10.27,15.01,18.19,16.60,20.40,26.24
11.000,20.54,28.45,6.56,22.75,21.60,16.29,24.29,29.51
11.125,17.70,14.26,7.62,15.27,25.84,13.50,18.68,28.10
11.250,17.84,20.40,11.16,8.06,24.21,12.22,15.27,21.42
11.375,20.62,10.94,13.33,12.88,24.43,10.23,35.62,10.98
11.500,16.25,7.58,9.79,9.52,29.47,20.45,52.96,8.02
11.625,30.13,13.11,8.68,15.41,39.33,28.63,62.73,11.20
11.750,7.40,5.37,15.67,22.70,52.96,26.73,57.91,22.97
11.875,27.66,13.64,12.57,22.88,60.12,19.56,37.03,28.36
12.000,18.01,5.94,6.16,12.53,55.08,13.19,14.96,29.38
12.125,11.34,7.31,4.75,4.13,47.12,4.08,8.81,22.08
12.250,19.47,8.46,8.46,4.57,28.14,8.37,7.62,13.72
12.375,5.94,5.37,9.88,4.57,22.39,10.85,9.52,9.57
12.500,5.45,4.35,7.75,14.30,11.11,8.42,11.96,7.75
12.625,16.42,9.08,3.68,20.93,14.12,17.66,32.34,13.41
12.750,25.67,4.39,3.60,25.40,16.86,25.89,50.26,20.36
12.875,16.38,6.07,5.45,17.13,30.80,23.59,47.96,26.99
13.000,14.08,6.21,7.49,11.07,26.46,13.99,28.19,37.39
13.125,4.75,3.64,8.51,11.29,32.21,5.85,11.73,40.92
13.250,9.30,5.72,9.35,7.49,21.86,5.28,9.88,37.43
13.375,6.12,1.92,7.75,12.09,26.29,7.49,9.12,24.91
13.500,8.77,11.78,19.47,19.12,26.29,16.86,14.96,28.50
13.625,15.23,11.56,28.98,27.83,45.88,24.56,11.78,40.26
13.750,24.25,14.21,25.14,31.15,52.38,24.78,13.46,55.83
13.875,7.40,5.76,14.03,20.27,68.26,16.91,25.00,72.95
14.000,12.44,10.63,8.28,11.82,66.49,13.15,19.16,73.03
14.125,11.16,12.18,10.05,23.15,64.37,27.08,12.71,74.76
14.250,20.71,4.83,7.71,29.16,57.91,24.56,12.66,56.14
14.375,13.64,7.71,6.91,28.01,38.27,9.57,10.14,47.60
14.500,4.44,4.22,9.35,21.91,28.54,5.90,2.84,31.95
14.625,6.69,9.96,7.53,21.07,26.86,6.78,3.33,31.86
14.750,4.97,6.82,7.22,14.21,33.41,3.51,6.96,29.87
14.875,11.69,13.86,5.28,8.37,36.50,2.98,3.91,39.86
15.000,7.44,9.08,4.83,9.74,23.28,4.30,5.67,26.64
15.125,8.15,9.52,3.73,14.56,13.19,3.37,8.55,26.77
15.250,4.83,5.76,4.35,12.75,8.86,1.69,5.23,19.39
15.375,4.79,9.88,4.52,9.66,9.88,2.76,3.24,23.15
15.500,5.14,13.33,5.94,7.44,13.99,7.80,1.47,27.66
15.625,10.85,4.22,6.96,7.44,15.63,7.22,2.71,28.32
15.750,12.26,8.33,8.02,11.47,18.19,1.69,9.26,31.99
15.875,6.47,3.51,7.31,18.68,17.57,4.17,15.94,24.12
16.000,13.24,10.58,5.45,16.60,17.26,2.80,14.43,22.35
16.125,6.34,4.48,7.49,10.19,22.30,5.50,6.03,20.58
16.250,8.37,7.67,10.76,15.10,25.49,10.67,11.60,18.81
16.375,5.50,6.65,11.34,14.34,31.19,17.48,26.20,21.91
16.500,10.54,10.01,8.24,6.60,31.11,21.73,30.88,15.63
16.625,7.00,4.52,4.48,3.29,23.10,19.83,21.33,20.67
16.750,12.04,14.92,6.91,5.37,17.53,12.40,7.84,17.40
16.875,3.68,4.48,10.63,13.24,10.58,5.85,11.87,18.77
17.000,15.98,8.81,6.52,12.00,14.39,4.88,11.82,12.88
17.125,5.63,4.92,9.88,10.19,19.47,10.10,7.62,14.79
17.250,15.49,20.09,23.85,29.25,30.53,18.59,11.03,25.27
17.375,13.11,18.55,33.23,35.00,40.75,22.39,11.56,40.31
17.500,15.76,13.77,26.20,24.78,45.61,20.27,20.05,48.09
17.625,9.70,10.85,13.24,8.73,41.68,14.34,14.17,49.20
17.750,2.31,7.13,9.12,3.37,32.43,7.89,6.12,38.18
17.875,6.21,2.45,5.41,5.50,18.72,4.44,3.46,29.60
18.000,6.34,6.03,4.04,10.14,10.81,4.57,11.16,21.24
18.125,4.75,6.87,8.02,7.05,5.23,4.75,11.38,17.88
18.250,11.56,4.22,11.25,8.73,10.50,4.52,11.42,15.01
18.375,8.11,5.81,5.81,8.33,17.57,6.12,21.15,14.17
18.500,18.46,7.62,3.60,10.89,24.21,11.69,39.33,17.44
18.625,9.30,21.69,5.59,11.38,28.05,12.57,46.06,31.28
18.750,5.10,10.45,3.64,11.47,20.67,7.00,33.72,40.66
18.875,5.28,21.82,3.60,4.97,14.08,3.86,15.71,44.07
19.000,7.40,14.21,5.85,6.69,6.38,7.22,9.30,34.87
19.125,11.82,11.16,6.82,6.34,6.12,9.48,7.22,21.20
19.250,7.00,7.18,5.67,12.09,12.84,7.53,15.76,11.29
19.375,9.92,19.74,16.16,15.54,16.20,5.59,21.20,4.08
19.500,5.67,10.58,17.48,11.51,25.27,6.82,20.31,3.73
19.625,14.21,14.39,7.80,7.58,22.39,7.40,14.74,4.26
19.750,7.97,10.27,7.53,9.21,22.13,4.39,10.10,11.42
19.875,16.47,8.90,7.71,14.79,20.45,4.22,11.78,15.05
20.000,13.81,10.27,7.84,15.67,21.69,5.94,9.61,25.67
20.125,6.78,16.60,7.18,12.53,29.12,6.03,4.57,24.03
20.250,26.64,5.94,5.94,10.72,30.62,7.93,3.95,30.93
20.375,4.79,8.99,8.37,7.36,28.85,9.17,5.37,23.45
20.500,11.42,13.24,10.27,11.47,22.39,8.42,10.58,22.30
20.625,4.57,9.26,9.92,24.25,17.35,7.62,20.45,18.46
20.750,14.96,9.61,10.19,30.62,29.43,3.29,21.33,33.76
20.875,5.28,11.03,16.78,28.54,38.14,5.32,18.32,44.64
21.000,16.51,10.36,11.78,29.03,44.02,8.37,15.63,53.57
21.125,7.44,6.96,4.30,43.05,40.39,13.90,28.45,48.22
21.250,26.33,30.09,17.88,68.35,31.73,17.17,52.60,35.88
21.375,6.91,7.75,21.95,65.96,35.35,18.72,57.42,29.91
21.500,18.81,11.73,17.97,30.71,31.06,18.46,31.33,27.83
21.625,3.99,4.44,9.35,14.52,43.58,15.05,14.61,40.92
21.750,6.29,5.01,3.91,11.87,35.09,9.61,11.51,37.96
21.875,4.35,5.10,1.61,11.20,33.58,6.43,10.67,31.77
22.000,6.29,6.52,2.62,9.92,19.61,7.89,10.05,16.42
22.125,5.32,4.75,1.52,5.72,13.33,8.20,4.44,13.02
22.250,8.24,7.71,3.91,6.65,6.65,5.28,7.18,13.06
22.375,5.50,5.54,7.67,10.32,6.74,3.55,11.29,15.58
22.500,6.47,8.73,7.84,7.80,10.32,1.87,8.99,16.51
22.625,5.19,3.60,3.51,3.15,18.77,4.04,6.91,14.43
22.750,6.03,19.43,2.31,4.08,19.47,7.00,6.03,13.19
22.875,16.02,9.12,3.42,5.23,18.85,7.00,4.30,10.76
23.000,9.52,14.56,2.18,7.53,13.90,8.02,5.85,8.86
23.125,6.29,15.94,2.31,10.05,11.34,8.95,7.97,7.44
23.250,14.48,6.38,4.35,6.65,10.36,8.73,9.96,11.47
23.375,5.10,13.68,7.84,7.89,12.00,6.34,6.16,12.75
23.500,8.73,7.44,9.83,21.55,19.25,5.59,20.09,16.51
23.625,6.34,14.65,8.06,27.66,22.30,14.43,30.49,12.93
23.750,14.08,7.67,6.74,20.54,27.30,13.86,27.17,16.55
23.875,11.11,9.74,7.40,7.75,21.38,4.88,11.73,13.24
24.000,6.16,5.98,6.38,3.82,23.01,2.67,5.23,12.18
24.125,7.27,7.18,3.99,4.52,17.22,2.80,3.55,8.46
24.250,5.81,8.20,3.82,3.51,16.47,1.21,5.50,9.52
24.375,11.56,6.25,4.52,5.10,12.44,1.74,5.63,15.58
24.500,3.82,4.66,6.07,3.86,10.05,3.64,5.32,15.23
24.625,9.35,2.00,5.81,5.81,8.37,6.38,3.24,14.34
24.750,15.18,5.32,5.45,10.01,7.71,6.47,3.11,7.13
24.875,15.58,3.95,4.13,11.73,7.49,7.44,3.15,5.63
25.000,10.36,13.64,2.14,12.71,8.15,5.06,3.20,5.32
25.125,12.18,5.85,3.77,12.84,8.77,3.20,5.45,7.84
25.250,14.17,8.42,6.29,9.12,13.06,4.66,8.46,12.22
25.375,12.62,4.97,6.91,4.75,20.93,5.98,8.81,17.22
25.500,3.02,5.37,3.11,2.49,24.83,7.49,4.61,20.05
25.625,16.20,7.40,4.26,7.36,33.18,5.90,3.42,23.68
25.750,5.72,3.82,7.49,12.09,28.01,3.11,8.11,19.74
25.875,15.71,3.55,10.63,12.75,27.21,4.88,11.96,18.15
26.000,5.94,10.85,8.99,7.84,17.44,2.80,11.87,10.98
26.125,8.95,6.38,3.37,7.00,13.15,3.73,10.10,7.31
26.250,14.26,11.11,3.07,7.22,8.06,5.10,8.24,5.32
26.375,8.11,4.30,5.45,5.19,4.92,2.89,5.54,5.72
26.500,24.16,9.17,7.84,7.49,4.70,4.83,6.12,11.25
26.625,9.21,2.40,5.41,8.68,7.00,4.17,5.10,14.61
26.750,21.64,7.13,3.51,5.98,7.62,4.52,5.45,14.21
26.875,4.48,7.62,3.60,2.80,7.22,6.03,7.67,11.96
27.000,15.27,9.12,5.50,1.87,4.70,5.28,9.57,10.76
27.125,3.11,7.36,8.64,3.07,3.91,10.32,7.75,17.53
27.250,16.20,19.87,9.70,6.07,5.19,9.21,5.54,20.58
27.375,5.41,21.82,6.25,7.05,7.27,4.70,7.49,21.02
27.500,15.54,18.99,4.26,7.05,10.85,3.24,14.74,18.15
27.625,9.35,24.16,4.61,11.87,14.96,7.18,24.29,18.10
27.750,5.90,13.41,5.59,28.05,17.75,17.17,35.66,20.05
27.875,3.99,16.20,11.34,35.75,17.70,17.66,34.95,19.08
28.000,4.75,7.93,4.88,34.69,18.90,11.29,18.59,20.36
28.125,15.32,22.70,8.73,29.07,15.14,13.06,9.52,19.78
28.250,11.73,8.95,15.10,13.81,13.68,23.72,16.69,26.64
28.375,41.28,5.23,9.74,4.97,8.64,25.67,21.29,37.21
28.500,7.22,9.61,5.06,3.51,9.21,13.59,21.11,41.72
28.625,15.85,10.54,7.44,6.16,13.95,3.15,18.81,39.55
28.750,10.76,4.70,7.62,6.82,13.72,8.24,9.96,28.94
28.875,12.44,5.85,7.18,5.50,17.40,6.29,5.50,20.54
29.000,15.76,13.90,5.85,3.68,13.86,6.43,15.10,15.23
29.125,11.82,5.50,3.20,6.16,18.24,7.40,17.35,12.80
29.250,7.22,7.97,3.64,11.29,24.12,9.26,18.46,23.10
29.375,4.35,6.91,3.77,15.36,29.20,7.44,16.33,31.19
29.500,5.45,8.37,2.58,17.57,34.33,3.11,13.77,42.83
29.625,5.41,5.90,4.79,13.06,32.65,2.36,10.89,42.78
29.750,13.19,6.34,5.63,5.54,27.04,3.60,10.05,37.34
29.875,5.41,5.41,4.88,9.88,18.72,2.18,9.52,28.94
30.000,10.41,3.82,2.00,8.55,7.49,5.59,9.26,14.83
30.125,10.72,7.13,4.44,9.52,3.82,4.13,10.63,10.45
30.250,16.38,5.32,4.61,15.54,3.24,4.83,10.94,7.44
30.375,14.39,7.62,8.24,9.39,4.39,10.19,5.76,9.30
30.500,9.70,8.24,9.26,2.80,6.60,12.26,3.51,9.96
30.625,17.84,5.94,5.81,2.53,5.85,7.09,2.80,8.59
30.750,8.99,2.89,5.94,3.99,6.34,2.27,3.86,6.52
30.875,14.74,4.22,5.98,5.41,5.23,2.80,5.81,6.25
31.000,6.96,10.05,5.59,6.56,5.67,2.80,4.26,6.56
31.125,5.81,6.87,4.79,7.75,4.52,6.47,3.68,8.51
31.250,3.24,14.52,4.83,9.08,4.48,7.18,3.51,8.95
31.375,10.81,7.93,9.21,9.35,3.46,7.49,5.14,8.37
31.500,3.68,4.92,13.72,11.20,3.07,10.45,7.44,7.36
31.625,8.86,10.58,14.87,8.59,3.82,10.05,11.07,12.66
31.750,2.93,4.04,11.56,6.25,6.29,8.81,12.93,24.25
31.875,13.81,10.14,5.85,8.68,8.37,7.80,8.95,31.11
32.000,8.68,5.14,2.98,12.84,8.95,6.07,7.62,39.38
32.125,7.09,10.85,1.34,20.05,6.34,4.61,9.83,30.22
32.250,8.33,5.50,2.62,26.46,5.32,5.28,15.85,28.76
32.375,17.62,14.61,6.96,17.22,4.30,7.13,9.12,15.71
32.500,17.93,18.01,6.52,5.76,4.39,5.54,1.87,11.69
32.625,11.56,15.45,2.76,3.77,5.19,2.53,1.74,9.04
32.750,15.23,5.85,6.29,8.02,7.36,3.99,7.00,13.15
32.875,10.01,18.28,5.37,16.55,15.01,4.26,12.09,24.38
33.000,8.06,7.49,4.92,20.23,23.45,4.08,10.45,32.17
33.125,5.98,7.71,8.55,17.35,26.55,5.81,7.44,33.45
33.250,9.61,7.58,7.84,9.74,27.17,7.75,4.75,32.30
33.375,4.61,3.82,6.82,7.67,20.18,7.58,3.11,20.76
33.500,10.23,2.40,3.73,7.67,15.41,7.36,5.19,14.70
33.625,9.88,7.75,7.97,7.93,10.14,8.11,4.17,6.78
33.750,11.47,4.17,15.71,4.92,10.54,9.30,4.57,7.93
33.875,7.22,11.51,13.11,6.43,13.77,4.92,6.16,8.99
34.000,8.33,8.73,5.10,8.11,15.14,6.60,11.73,10.89
34.125,10.23,6.82,4.66,6.96,13.90,11.73,12.75,18.37
34.250,5.41,9.08,5.67,5.54,9.39,10.36,6.16,23.15
34.375,6.38,7.67,3.11,6.91,6.34,7.97,2.80,24.38
34.500,11.65,13.33,5.63,8.20,3.64,6.29,3.60,16.02
34.625,6.38,6.82,9.26,12.49,4.04,9.79,12.26,8.81
34.750,8.86,9.12,5.10,20.09,4.48,10.32,23.63,4.52
34.875,4.48,12.26,4.13,26.20,5.06,8.11,27.66,2.67
35.000,5.14,4.17,5.10,25.53,4.39,6.69,23.94,4.13
35.125,6.60,10.58,5.37,22.39,4.97,4.26,19.03,7.13
35.250,12.31,3.64,4.44,21.64,9.30,3.95,17.04,16.73
35.375,9.61,7.36,3.86,13.77,14.87,6.47,10.94,26.51
35.500,11.29,12.13,11.03,8.37,18.94,15.36,7.67,31.95
35.625,13.11,7.75,13.28,8.86,23.94,23.37,25.93,31.68
35.750,26.73,6.56,8.86,8.73,23.23,25.98,41.85,24.16
35.875,9.92,3.51,4.61,18.68,21.77,20.09,38.01,16.38
36.000,16.38,7.13,5.45,20.18,17.44,8.20,15.27,10.45
36.125,6.65,12.71,7.44,13.24,13.99,2.89,7.18,6.74
36.250,4.39,5.81,9.96,12.04,13.95,3.82,11.42,9.96
36.375,9.48,13.50,10.41,17.84,13.72,6.65,21.20,11.91
36.500,2.67,8.81,9.52,20.76,20.14,14.12,23.10,21.91
36.625,14.83,6.91,15.41,31.24,23.28,16.20,23.45,20.45
36.750,24.43,30.22,18.01,37.70,22.79,12.04,39.02,17.93
36.875,20.49,31.19,9.43,33.36,17.88,8.42,49.42,15.89
37.000,6.74,10.05,5.59,22.53,16.55,7.97,37.56,27.48
37.125,9.26,19.30,9.83,9.83,17.93,3.37,14.61,32.92
37.250,8.46,4.52,7.84,7.58,15.63,11.25,4.26,34.91
37.375,8.99,8.95,10.81,4.79,10.98,11.03,4.39,21.55
37.500,5.10,6.47,11.07,6.38,6.60,10.98,6.21,20.49
37.625,14.65,5.98,7.89,16.29,6.25,6.78,4.88,15.41
37.750,10.05,1.43,5.01,16.16,7.89,2.67,2.89,17.48
37.875,19.25,15.63,5.14,8.15,10.32,3.73,4.66,16.86
38.000,7.75,3.91,3.68,3.29,11.96,6.74,8.64,18.63
38.125,15.45,14.43,2.00,5.63,11.03,7.71,12.26,16.16
38.250,7.75,6.16,2.22,3.15,11.47,7.09,11.47,16.82
38.375,12.71,4.26,3.51,4.70,10.54,7.40,6.43,14.39
38.500,4.75,8.81,3.20,8.06,15.41,7.05,4.66,20.45
38.625,10.94,3.68,5.90,5.41,13.02,5.98,4.57,16.33
38.750,9.66,2.76,7.49,4.70,12.57,8.24,5.28,15.36
38.875,10.19,3.95,5.41,7.18,6.60,9.66,7.09,9.96
39.000,10.98,3.82,2.62,4.70,5.76,5.67,4.13,9.74
39.125,10.05,6.69,4.04,4.79,6.07,5.98,3.82,9.74
39.250,6.07,3.86,6.60,6.21,9.70,8.37,5.94,12.22
39.375,7.80,5.19,6.69,6.43,12.35,8.81,6.21,13.19
39.500,7.62,3.42,3.33,6.82,12.40,7.84,6.52,12.57
39.625,2.76,8.95,2.18,4.35,13.64,2.67,3.77,11.25
39.750,2.58,3.60,3.77,6.87,11.16,4.44,6.87,9.21
39.875,5.76,12.31,2.67,14.17,10.76,5.81,11.25,8.99
40.000,5.23,6.38,3.60,15.89,6.21,6.69,7.58,6.69
40.125,14.08,6.96,5.81,9.92,5.37,6.87,5.81,7.05
40.250,3.24,3.99,4.48,5.06,6.21,3.46,8.11,8.15
40.375,2.76,11.96,7.00,4.75,10.98,6.21,5.06,12.09
40.500,8.42,3.02,11.65,5.19,14.26,11.56,6.21,13.90
40.625,3.07,4.17,9.74,6.91,21.02,12.13,5.28,19.87
40.750,4.22,6.52,3.15,7.75,18.77,6.03,2.14,17.00
40.875,10.67,4.39,1.69,5.50,22.88,2.31,3.02,20.80
41.000,8.28,2.71,4.79,8.86,17.09,2.14,7.18,15.41
41.125,6.43,3.02,5.45,8.55,18.85,5.72,9.74,19.03
41.250,14.61,6.03,2.62,8.37,16.78,5.45,9.79,19.30
41.375,12.84,5.50,4.79,8.11,18.15,2.89,7.84,22.30
41.500,15.67,8.02,2.84,4.30,21.02,3.42,12.53,28.67
41.625,11.60,8.42,2.18,3.02,23.28,4.75,15.41,27.61
41.750,19.21,10.85,2.53,3.02,20.36,5.63,13.06,29.12
41.875,19.65,8.06,2.36,2.62,14.83,5.19,9.74,21.29
42.000,17.00,12.09,3.68,4.75,12.97,3.20,11.56,26.11
42.125,10.67,9.35,7.18,10.41,14.21,3.46,12.71,25.14
42.250,11.65,11.20,6.87,10.85,17.44,2.71,6.82,28.14
42.375,7.71,12.22,3.15,7.05,11.73,4.70,3.95,19.34
42.500,4.13,11.56,4.88,3.86,8.51,8.20,7.44,15.58
42.625,9.48,7.27,7.27,6.65,6.25,6.82,9.12,10.89
42.750,6.12,11.25,6.38,6.07,9.70,3.95,14.43,16.82
42.875,10.76,10.23,3.55,7.53,15.98,3.37,14.12,21.20
43.000,6.56,10.67,4.83,5.32,24.65,3.37,10.54,34.91
43.125,10.10,20.00,18.24,15.01,26.77,6.16,9.52,32.26
43.250,13.86,35.62,23.23,23.90,24.29,5.19,14.56,29.34
43.375,8.37,13.41,16.02,16.78,18.15,3.73,18.99,14.43
43.500,8.15,22.66,5.32,14.74,13.77,2.62,18.24,8.90
43.625,7.31,10.23,7.05,22.75,12.84,5.85,18.41,6.82
43.750,6.74,9.35,6.91,21.42,8.81,10.05,15.63,9.39
43.875,15.54,8.86,7.93,18.24,5.41,7.13,16.47,9.57
44.000,3.55,9.83,6.34,11.11,3.91,7.93,17.31,12.18
44.125,12.97,10.19,1.87,4.79,4.08,7.36,16.47,13.02
44.250,16.25,16.02,6.16,11.20,4.17,3.46,18.99,12.62
44.375,7.44,5.41,3.99,13.90,3.64,2.98,15.45,11.56
44.500,12.40,16.25,4.13,8.64,3.95,5.14,11.34,11.20
44.625,9.43,8.81,5.72,5.94,6.91,5.50,15.05,10.45
44.750,10.54,17.48,4.08,4.92,12.26,5.59,10.41,9.96
44.875,5.59,12.88,8.24,5.01,17.57,3.99,5.81,10.54
45.000,16.07,10.05,8.90,5.37,29.74,5.41,8.37,21.73
45.125,13.86,2.89,10.01,21.60,32.79,4.61,9.35,28.23
45.250,42.34,8.55,30.80,36.63,39.20,4.92,35.22,30.31
45.375,13.50,12.18,31.86,34.56,37.74,14.87,46.90,22.48
45.500,35.97,22.08,15.10,18.28,35.00,15.01,37.70,18.32
45.625,10.76,3.68,3.02,11.51,34.25,5.59,20.09,15.01
45.750,27.48,16.29,3.64,12.13,25.22,5.23,6.29,11.03
45.875,10.41,6.56,1.87,5.72,21.29,4.70,2.98,7.75
46.000,26.42,15.63,1.74,2.18,13.86,5.45,2.93,6.07
46.125,1.92,12.80,3.51,3.68,10.19,4.70,5.23,6.38
46.250,23.54,16.91,4.22,5.01,9.39,8.02,5.45,6.60
46.375,9.43,4.75,4.30,3.77,14.79,8.28,4.13,12.18
46.500,14.92,10.32,3.42,6.12,17.62,3.37,8.02,15.85
46.625,17.17,6.07,2.14,10.14,25.14,8.55,11.07,26.51
46.750,13.64,11.16,7.44,11.20,23.01,15.14,10.85,26.42
46.875,17.79,10.98,12.04,8.90,25.09,13.64,8.46,29.07
47.000,16.55,13.90,11.07,7.49,21.86,7.27,6.82,22.08
47.125,14.74,7.09,9.30,7.05,17.84,7.18,7.00,16.38
47.250,7.67,10.89,4.83,6.21,13.46,6.25,6.47,11.51
47.375,14.74,9.66,3.77,4.48,10.01,8.15,5.98,6.60
47.500,19.12,10.58,5.85,7.84,9.74,7.62,14.65,7.36
47.625,9.79,7.22,9.52,9.12,10.81,2.05,20.05,5.54
47.750,18.46,15.63,11.07,10.19,11.42,6.38,19.16,6.78
47.875,6.96,5.81,7.53,10.50,9.96,7.40,13.77,6.56
48.000,5.81,2.98,3.91,11.25,7.75,4.97,6.38,13.15
48.125,7.75,4.26,6.52,16.78,6.34,5.50,10.81,18.46
