TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
225.875,2.99,13.33,24.86,56.86,11.06,11.06,18.67,56.18,7.18,15.94,33.89,33.32,23.72,13.50,7.97,11.03
226.000,4.35,16.94,28.47,58.14,13.57,13.57,21.10,56.96,27.92,14.17,31.02,43.14,25.75,21.20,17.70,12.80
226.125,5.42,20.08,31.92,59.80,16.08,16.08,23.53,57.84,6.96,7.49,14.26,24.69,28.59,16.82,18.15,11.42
226.250,5.85,21.96,34.51,61.76,17.96,17.96,25.41,59.02,9.79,5.14,3.24,5.28,24.91,5.94,8.64,12.04
226.375,5.99,22.20,35.14,62.55,18.59,18.59,25.96,59.90,3.24,1.92,2.45,2.93,18.19,2.84,3.20,11.47
226.500,5.88,21.80,34.67,62.45,18.59,18.59,25.80,60.49,1.78,1.25,0.85,1.12,8.81,1.43,2.31,8.77
226.625,5.78,21.33,33.80,62.06,18.27,18.27,24.86,60.69,0.85,0.81,1.25,1.16,4.08,0.94,0.99,6.12
226.750,5.78,20.86,32.71,61.76,17.73,17.73,23.69,60.69,1.34,1.47,1.52,1.43,2.62,1.69,1.61,2.31
226.875,5.70,20.47,31.45,61.37,17.57,17.57,22.51,60.00,1.65,2.00,2.14,1.96,2.05,2.71,2.62,2.84
227.000,5.63,20.16,30.67,61.18,17.49,17.49,21.57,59.41,1.38,1.47,2.62,2.45,3.15,5.01,3.15,5.10
227.125,5.56,20.24,30.59,61.86,17.80,17.80,20.86,59.31,1.96,1.65,4.17,3.55,5.32,6.03,4.13,7.36
227.250,5.60,20.39,30.98,63.24,18.12,18.12,20.78,60.10,2.40,1.61,3.95,5.32,8.37,3.86,2.53,8.11
227.375,5.60,20.63,31.29,64.41,18.35,18.35,20.71,61.08,1.69,2.18,3.02,4.08,8.15,3.24,2.14,9.21
227.500,5.63,20.78,31.29,64.41,18.75,18.75,20.78,61.47,1.83,3.46,3.33,1.96,10.58,5.28,2.80,8.86
227.625,5.70,20.86,30.51,63.24,18.90,18.90,20.71,60.59,1.69,1.74,5.85,2.89,9.21,5.76,4.35,9.04
227.750,5.74,21.10,29.49,62.16,18.67,18.67,20.55,59.51,2.93,5.45,7.27,2.76,12.13,4.79,3.95,6.34
227.875,5.88,21.65,28.39,61.18,18.27,18.27,20.08,58.63,1.43,2.40,6.21,2.00,9.43,3.15,3.02,7.62
228.000,6.02,22.04,27.37,60.78,17.73,17.73,19.53,58.24,2.58,4.17,5.45,1.03,12.09,2.31,3.86,8.73
228.125,6.06,22.59,26.82,60.20,17.41,17.41,19.06,57.84,2.27,2.36,3.68,2.09,9.61,2.49,3.77,11.25
228.250,6.06,23.14,26.75,59.41,17.02,17.02,18.98,57.35,2.14,1.52,2.09,4.97,11.78,1.83,4.30,13.11
228.375,6.10,23.53,27.29,58.33,16.94,16.94,19.06,56.47,2.18,2.31,3.60,7.22,9.35,1.52,5.23,11.96
228.500,6.13,24.00,28.08,56.86,17.02,17.02,19.45,55.49,1.83,1.69,2.71,4.22,8.15,1.21,2.80,10.67
228.625,6.13,24.24,28.63,55.10,17.18,17.18,19.45,54.41,2.62,1.16,1.69,4.39,5.50,1.65,3.15,5.54
228.750,5.85,23.37,27.76,52.84,17.18,17.18,19.69,53.82,1.38,2.18,2.45,6.87,3.99,2.31,6.34,4.52
228.875,5.17,20.78,25.18,50.10,16.39,16.39,19.45,53.82,1.61,1.69,1.56,2.89,5.50,3.46,6.25,7.22
229.000,3.99,17.18,21.96,48.53,14.59,14.59,18.51,53.92,1.03,2.40,2.93,3.91,7.18,4.30,7.13,10.36
229.125,2.71,13.57,18.67,46.86,12.08,12.08,16.78,53.92,0.90,1.78,2.80,7.71,10.85,2.76,9.66,15.45
229.250,1.53,9.96,15.45,45.20,9.57,9.57,14.90,53.33,2.18,2.71,2.58,8.15,13.95,2.89,9.04,14.83
229.375,0.93,7.69,13.02,43.33,7.61,7.61,13.49,51.76,1.25,0.94,2.36,7.00,13.72,4.44,4.79,14.21
229.500,0.82,7.14,12.39,42.65,6.90,6.90,13.10,50.78,1.78,1.74,1.16,4.04,12.93,2.98,1.61,11.34
229.625,0.82,7.22,12.94,42.65,6.98,6.98,13.18,50.29,1.30,2.00,1.34,2.40,7.75,1.56,2.45,7.58
229.750,0.89,7.37,13.10,42.75,7.14,7.14,13.33,50.10,1.69,1.92,1.74,1.43,7.93,2.98,1.83,7.00
229.875,0.93,7.37,13.25,42.84,7.22,7.22,13.33,49.80,1.61,3.02,2.00,1.87,6.60,3.07,1.16,5.45
230.000,0.93,7.45,13.49,43.63,7.22,7.22,13.57,49.80,0.81,2.27,1.12,2.09,7.53,2.05,1.25,7.67
230.125,0.93,7.53,13.57,44.02,6.90,6.90,13.49,49.71,1.83,1.96,1.52,2.62,8.90,2.14,1.92,8.37
230.250,0.93,7.37,13.65,43.73,6.43,6.43,13.25,49.02,1.25,2.00,2.00,4.22,10.41,3.02,3.11,9.61
230.375,0.96,7.45,13.88,44.12,6.04,6.04,13.18,48.53,3.02,2.62,2.98,5.19,12.97,3.51,2.71,10.19
230.500,1.03,7.45,14.27,45.10,5.80,5.80,13.02,48.53,3.02,3.46,4.61,3.73,16.55,3.73,1.52,11.87
230.625,1.11,7.61,14.75,46.18,5.80,5.80,12.94,49.31,2.49,2.14,4.26,3.07,16.07,2.53,1.69,11.20
230.750,1.07,7.61,15.61,47.55,5.41,5.41,12.78,49.80,1.92,1.96,3.68,8.11,14.43,1.61,4.44,9.21
230.875,1.00,7.29,16.55,48.33,5.33,5.33,12.78,50.29,1.34,1.78,2.80,8.90,9.61,1.83,4.30,6.21
231.000,0.96,6.82,17.49,49.41,5.10,5.10,12.78,50.88,1.16,2.40,2.62,7.36,10.05,2.53,3.02,7.18
231.125,0.93,6.35,18.27,50.59,5.02,5.02,13.18,51.57,2.80,2.14,1.92,4.13,14.17,2.49,3.11,11.03
231.250,0.82,5.80,18.75,51.27,4.86,4.86,13.41,51.86,1.74,1.56,2.27,6.03,14.56,1.92,5.28,11.20
231.375,0.86,5.41,18.75,51.47,4.63,4.63,13.33,51.86,2.58,2.14,2.62,7.09,13.41,0.94,7.09,10.36
231.500,0.86,4.94,18.20,52.06,4.47,4.47,13.25,52.25,2.00,2.80,2.76,3.24,9.79,2.58,5.94,7.89
231.625,0.86,4.63,17.96,53.24,4.63,4.63,13.80,53.14,1.96,3.24,2.31,4.48,11.82,2.84,7.09,10.67
231.750,0.89,4.78,18.12,55.39,4.94,4.94,14.59,53.92,3.91,4.48,3.64,5.54,13.59,4.08,8.02,13.86
231.875,1.00,5.10,18.75,57.94,5.41,5.41,15.61,54.61,2.62,4.30,5.50,9.43,14.43,4.88,8.46,13.68
232.000,1.07,5.41,19.61,59.80,6.04,6.04,16.16,54.61,3.37,3.60,5.76,10.05,11.03,3.77,7.36,11.38
232.125,1.03,5.57,20.24,60.98,6.27,6.27,16.00,54.12,5.37,3.68,4.08,6.74,9.43,3.60,3.07,10.50
232.250,1.07,5.80,21.02,61.96,6.35,6.35,15.22,53.53,2.14,2.49,3.07,2.22,6.56,2.98,3.46,11.65
232.375,1.14,5.96,21.73,63.14,6.27,6.27,14.43,53.53,3.37,3.64,4.39,6.87,8.64,2.36,2.09,16.07
232.500,1.14,6.12,22.04,64.12,6.12,6.12,14.04,54.31,2.18,3.33,4.70,10.36,11.03,2.49,4.97,14.61
232.625,1.14,6.20,22.27,64.71,5.96,5.96,13.96,55.10,2.53,2.53,3.07,8.42,14.39,2.27,6.74,18.15
232.750,1.14,6.27,22.27,65.59,5.73,5.73,14.12,55.88,1.56,1.38,2.31,4.52,16.07,1.65,6.25,14.21
232.875,1.18,6.35,22.51,66.96,5.73,5.73,14.43,57.16,1.30,4.70,2.71,1.83,14.08,2.45,3.33,17.35
233.000,1.21,6.43,24.16,68.73,5.65,5.65,14.67,58.73,1.69,4.22,5.23,5.10,16.02,1.07,2.36,12.62
233.125,1.78,6.98,27.37,71.08,6.12,6.12,15.53,59.90,7.93,6.52,5.14,25.53,20.14,2.80,4.75,16.25
233.250,3.03,8.08,30.98,73.43,7.92,7.92,17.49,61.76,9.30,12.53,3.02,43.93,27.70,10.41,8.51,14.48
233.375,4.67,9.73,34.43,75.49,10.98,10.98,20.71,63.82,28.23,20.80,7.49,53.00,37.87,25.09,19.21,16.51
233.500,6.20,11.06,37.41,76.96,14.43,14.43,24.24,65.49,15.76,6.74,8.95,36.68,45.52,27.35,28.63,16.47
233.625,7.17,11.92,40.16,77.75,17.49,17.49,27.53,67.06,7.22,7.13,5.41,9.88,40.22,13.90,21.20,18.06
233.750,7.42,11.92,41.02,77.94,19.45,19.45,29.73,68.04,6.91,2.45,2.67,2.80,29.65,3.07,4.83,16.86
233.875,7.31,11.76,40.47,76.96,20.00,20.00,30.20,68.24,2.09,1.56,1.03,1.43,12.13,2.89,2.84,12.93
234.000,7.27,11.69,39.29,75.20,19.92,19.92,29.73,67.45,1.52,0.63,1.12,0.99,6.25,0.99,1.34,7.31
234.125,7.27,11.53,37.88,72.84,19.84,19.84,29.25,65.78,0.81,1.12,1.43,1.38,2.84,1.12,1.03,4.48
234.250,7.20,11.22,36.78,70.39,19.69,19.69,28.63,63.92,1.52,1.78,1.38,1.34,2.27,1.47,1.43,2.53
234.375,7.09,11.06,35.76,68.33,19.61,19.61,27.84,62.06,2.09,1.38,1.61,1.78,1.69,1.96,1.56,1.83
234.500,7.09,10.98,35.45,67.16,19.61,19.61,27.53,61.27,1.21,1.43,2.49,2.27,2.93,2.31,3.46,3.29
234.625,7.13,10.90,35.22,66.18,19.53,19.53,27.22,61.37,1.92,2.67,3.11,5.54,3.99,3.02,3.02,6.12
234.750,7.13,10.90,35.14,65.39,19.45,19.45,26.82,62.35,2.27,2.40,2.31,8.11,6.12,2.93,2.45,13.68
234.875,7.17,10.75,34.75,63.82,19.06,19.06,26.27,63.43,1.03,3.68,1.78,5.54,8.11,2.49,4.44,17.35
235.000,7.13,10.43,33.96,62.45,18.51,18.51,25.73,64.22,1.21,1.92,3.02,2.53,9.92,2.71,7.00,21.11
235.125,7.09,10.27,33.02,61.57,17.88,17.88,25.18,64.12,3.15,3.55,4.79,4.88,13.86,2.62,8.11,22.61
235.250,7.09,10.35,32.39,60.69,17.57,17.57,24.94,63.63,1.92,2.18,5.14,5.94,16.91,3.07,7.75,21.07
235.375,7.13,10.35,31.92,60.59,17.49,17.49,25.49,63.33,3.20,3.33,5.01,5.90,17.70,2.62,5.98,20.54
235.500,7.17,10.43,31.53,60.39,17.49,17.49,25.96,63.14,3.15,1.92,4.26,8.42,18.32,1.65,4.61,17.93
235.625,7.20,10.59,31.29,59.90,17.57,17.57,26.43,62.65,5.54,4.57,4.13,9.21,12.26,2.09,7.09,15.01
235.750,7.20,10.82,31.53,59.02,17.73,17.73,26.90,62.35,3.11,2.98,4.83,4.79,11.20,2.67,6.74,11.78
235.875,7.31,11.14,32.00,58.04,17.88,17.88,27.37,62.35,4.92,1.78,3.99,2.05,9.17,2.53,3.29,9.35
236.000,7.42,11.37,32.31,58.43,18.04,18.04,27.69,62.84,2.93,3.11,2.40,2.84,11.25,2.14,2.71,11.11
236.125,7.34,11.29,31.45,59.02,18.12,18.12,28.24,63.82,3.20,3.95,2.40,5.41,20.40,2.53,3.02,17.57
236.250,6.81,10.90,28.94,58.53,17.73,17.73,27.84,64.61,1.96,4.30,3.95,7.58,21.73,3.91,4.83,17.66
236.375,5.67,9.96,26.12,57.84,16.16,16.16,26.35,64.22,2.58,2.93,6.07,7.71,24.87,2.98,7.49,16.07
236.500,4.10,8.55,22.98,56.67,13.25,13.25,24.24,63.04,4.39,4.97,5.32,8.55,14.39,2.05,11.51,12.80
236.625,2.60,7.14,20.55,55.78,9.80,9.80,21.88,62.65,4.13,4.44,2.45,11.73,12.57,1.87,11.78,12.04
236.750,1.78,6.12,18.67,55.10,6.59,6.59,19.61,62.06,2.53,3.37,2.58,11.20,12.97,1.96,6.38,16.91
236.875,1.53,5.96,18.35,55.20,4.39,4.39,17.80,61.76,3.42,1.61,2.67,7.18,17.26,2.00,3.07,18.94
237.000,1.60,5.88,18.82,56.47,3.69,3.69,17.33,61.86,2.14,1.43,1.47,2.49,20.54,1.83,5.50,20.62
237.125,1.60,5.88,19.14,57.84,3.69,3.69,17.65,62.75,1.56,2.36,2.40,2.58,14.92,1.78,5.06,18.19
237.250,1.60,5.88,19.14,58.33,3.69,3.69,17.88,63.92,2.18,1.34,0.77,1.25,10.58,2.71,2.14,15.49
237.375,1.60,5.96,19.22,58.73,3.69,3.69,17.96,65.00,2.36,1.38,1.12,1.12,3.91,1.78,2.27,10.58
237.500,1.60,5.96,19.22,59.31,3.69,3.69,17.96,65.59,0.77,1.96,2.09,2.09,2.98,1.03,0.94,6.38
237.625,1.64,5.88,19.14,59.80,3.69,3.69,17.80,65.69,1.78,2.84,2.27,3.02,3.64,2.14,2.49,2.49
237.750,1.53,5.80,19.14,60.78,3.61,3.61,17.65,65.00,1.87,2.71,3.11,4.97,4.97,2.58,2.45,4.35
237.875,1.53,5.73,18.98,61.57,3.61,3.61,17.25,63.63,3.02,2.31,2.36,3.15,4.97,3.99,3.46,5.50
238.000,1.50,5.49,18.75,62.65,3.69,3.69,17.02,61.96,1.78,2.49,1.96,4.17,4.66,3.60,4.22,7.62
238.125,1.50,5.33,18.51,63.33,3.92,3.92,16.86,61.47,2.40,1.21,1.74,4.92,5.67,3.73,6.65,10.85
238.250,1.35,4.94,17.96,63.92,4.31,4.31,17.18,61.86,2.14,1.74,1.25,4.13,6.43,4.48,8.06,12.18
238.375,1.32,4.71,17.33,63.63,4.31,4.31,17.25,62.45,1.07,1.34,1.43,2.49,8.51,3.51,6.60,12.57
238.500,1.25,4.47,16.55,62.45,4.24,4.24,16.86,62.75,1.56,1.56,1.69,1.52,7.31,2.00,4.08,9.04
238.625,1.21,4.31,15.76,60.88,3.84,3.84,16.00,62.45,2.05,3.86,3.64,1.65,9.92,1.87,2.22,7.80
238.750,1.21,4.00,14.82,60.20,3.61,3.61,15.37,62.16,1.83,2.89,4.44,2.93,7.40,1.07,1.96,5.81
238.875,1.21,3.84,14.20,60.59,3.45,3.45,14.67,61.37,2.00,3.20,4.17,1.83,6.38,1.25,2.00,5.72
239.000,1.18,3.61,13.88,61.37,3.45,3.45,14.20,60.39,2.00,2.53,3.20,4.26,3.37,2.84,4.88,5.14
239.125,1.25,3.37,13.57,60.78,3.37,3.37,13.88,59.12,0.99,2.14,2.71,5.37,3.82,3.95,5.32,6.34
239.250,1.21,3.37,13.18,59.80,3.37,3.37,13.57,57.45,2.31,2.76,1.92,3.29,6.43,4.52,2.84,8.11
239.375,1.18,3.29,12.71,58.14,3.61,3.61,13.57,56.08,4.61,2.67,2.89,4.52,6.34,4.92,4.75,8.81
239.500,1.07,3.53,12.63,56.57,3.84,3.84,13.80,55.29,1.25,2.09,1.96,3.73,5.28,3.37,7.40,8.37
239.625,1.07,4.24,13.10,56.08,3.92,3.92,13.88,55.20,3.68,3.20,7.00,5.67,6.69,2.00,4.70,6.12
239.750,1.03,4.86,13.49,55.98,4.08,4.08,13.49,54.80,4.08,1.38,9.70,9.66,9.52,3.86,3.11,6.69
239.875,1.03,5.41,13.33,55.88,4.24,4.24,13.18,54.02,1.21,2.93,7.93,7.93,13.90,3.73,5.85,9.04
240.000,1.00,5.88,12.94,55.39,4.24,4.24,13.18,52.94,2.67,5.76,4.26,3.07,15.80,2.14,5.94,10.67
240.125,1.14,6.43,12.78,54.22,4.39,4.39,13.49,52.35,2.62,3.82,4.48,1.56,13.28,1.52,3.51,10.05
240.250,1.43,6.90,12.94,53.24,4.55,4.55,13.80,52.16,3.11,3.07,6.12,1.47,10.54,3.07,3.95,8.64
240.375,1.53,7.37,13.57,53.53,4.86,4.86,14.20,52.06,2.93,1.96,4.26,2.71,6.03,5.06,4.75,8.24
240.500,1.57,7.84,14.43,54.12,5.49,5.49,14.59,52.06,3.91,1.92,3.37,6.07,8.11,5.63,2.84,10.36
240.625,1.57,8.16,15.37,54.51,6.04,6.04,14.98,52.35,4.97,1.25,3.15,5.98,7.67,4.88,2.49,11.11
240.750,1.57,8.24,15.69,54.31,6.59,6.59,15.53,53.43,1.61,0.90,1.96,4.48,6.52,5.06,2.40,14.21
240.875,1.50,8.31,15.84,53.92,7.14,7.14,16.00,54.80,1.92,1.92,1.96,3.02,5.28,4.70,4.52,12.40
241.000,1.50,8.47,16.00,54.02,7.37,7.37,16.39,55.69,2.22,2.22,4.75,4.88,6.82,3.86,4.04,14.56
241.125,1.53,8.78,16.39,54.41,7.29,7.29,16.63,56.67,1.61,1.87,5.76,5.81,9.30,2.71,5.32,11.65
241.250,1.53,9.33,16.86,54.51,7.14,7.14,16.47,56.86,2.22,1.87,5.06,5.81,11.91,1.96,6.60,14.17
241.375,1.50,9.73,17.49,54.51,6.82,6.82,16.24,56.67,1.43,1.61,4.75,4.26,11.38,2.49,5.28,15.27
241.500,1.53,10.27,17.88,54.41,6.67,6.67,16.16,56.86,1.16,1.69,4.17,2.36,10.63,2.18,4.97,15.23
241.625,1.57,10.59,18.27,54.51,6.51,6.51,16.39,57.25,3.68,2.76,3.77,3.15,7.75,1.52,5.06,13.37
241.750,1.57,10.75,18.82,54.90,6.51,6.51,16.86,57.45,1.34,2.84,2.71,5.32,7.80,2.62,5.98,8.20
241.875,1.60,10.90,19.22,54.80,6.59,6.59,17.25,57.75,3.42,1.96,1.69,5.50,5.98,2.67,6.65,7.31
242.000,1.60,11.14,19.61,54.71,6.75,6.75,17.41,58.73,1.78,1.92,3.68,6.74,6.29,2.00,7.44,7.27
242.125,1.64,11.76,20.00,55.00,6.75,6.75,17.88,59.90,2.58,1.78,8.55,7.27,7.97,2.80,7.67,11.16
242.250,1.64,12.71,20.47,55.29,6.90,6.90,18.27,60.69,2.36,1.16,7.80,6.43,14.43,2.62,5.54,15.01
242.375,1.57,13.49,20.71,55.69,6.82,6.82,18.51,61.47,1.34,1.47,3.55,2.18,15.89,1.83,2.58,15.49
242.500,1.53,13.57,20.55,55.69,6.75,6.75,18.35,61.18,1.87,2.22,2.71,2.31,18.46,2.22,5.10,16.60
242.625,1.50,13.18,20.00,55.59,6.43,6.43,17.73,60.39,1.74,2.45,2.76,3.20,13.59,1.61,4.70,12.13
242.750,1.46,12.47,18.98,55.20,6.12,6.12,16.71,59.61,1.12,2.09,2.18,3.33,11.60,0.94,2.14,12.66
242.875,1.39,11.53,17.57,53.63,5.80,5.80,15.61,58.43,2.22,1.65,3.24,3.86,6.12,0.90,1.47,8.33
243.000,1.39,10.67,16.16,51.18,5.57,5.57,14.59,57.16,2.36,3.55,3.42,4.39,4.22,1.83,1.65,7.89
243.125,1.28,10.20,15.61,49.61,5.41,5.41,13.80,56.27,2.40,3.11,3.15,4.79,3.55,2.84,2.71,5.06
243.250,1.32,10.12,15.61,50.39,5.41,5.41,13.33,56.67,1.74,5.28,5.41,2.58,8.99,1.74,2.93,10.10
243.375,1.39,10.04,16.16,52.25,5.41,5.41,13.41,57.75,3.20,5.67,8.02,4.75,16.64,3.42,4.92,14.21
243.500,1.53,10.12,16.71,54.02,5.18,5.18,13.88,59.02,3.29,3.55,8.42,8.55,24.65,4.61,5.72,22.88
243.625,1.75,10.35,17.10,55.69,4.86,4.86,15.06,60.88,3.60,2.98,5.94,7.93,28.67,3.99,7.80,21.33
243.750,1.82,10.51,17.02,57.25,4.71,4.71,16.47,62.84,2.80,3.11,3.02,6.56,24.83,2.67,9.52,17.88
243.875,1.85,10.59,16.78,58.73,4.39,4.39,17.49,63.92,2.18,1.83,2.09,4.30,21.11,1.43,6.38,13.50
244.000,1.82,10.51,16.47,59.61,4.08,4.08,17.96,64.41,1.16,2.22,2.67,2.27,14.21,1.69,2.80,11.60
244.125,1.78,10.12,15.84,59.12,3.69,3.69,17.57,64.61,1.52,2.36,1.74,2.18,10.54,2.22,2.14,14.92
244.250,1.78,9.73,14.90,57.94,3.61,3.61,16.94,64.22,2.31,0.81,0.85,0.94,6.21,2.00,2.53,10.58
244.375,1.78,9.25,13.96,56.57,3.45,3.45,16.24,63.14,0.99,0.99,1.38,1.43,3.20,0.85,1.07,7.93
244.500,1.71,8.63,13.02,55.29,3.37,3.37,15.45,61.67,0.94,2.05,1.47,1.47,2.67,1.38,1.38,3.33
244.625,1.71,8.16,12.55,54.31,3.22,3.22,14.75,59.80,2.00,2.40,2.18,2.31,2.53,1.61,1.56,2.84
244.750,1.64,7.84,12.31,53.73,3.06,3.06,14.12,58.33,2.45,2.62,2.71,2.22,3.55,2.40,2.89,2.58
244.875,1.60,7.61,11.92,53.82,3.29,3.29,13.80,57.75,2.40,2.31,3.15,4.57,6.38,3.29,2.98,4.66
245.000,1.53,7.37,11.53,54.02,3.53,3.53,13.88,58.04,2.84,2.45,2.89,5.54,6.29,4.08,4.13,5.90
245.125,1.53,6.82,11.14,54.12,3.53,3.53,13.88,57.94,2.09,1.69,2.67,6.03,6.16,3.02,3.11,6.16
245.250,1.46,5.88,10.43,53.43,3.45,3.45,13.96,57.65,1.25,1.38,2.05,4.57,4.22,1.69,7.31,4.79
245.375,1.39,4.94,9.65,52.75,3.29,3.29,13.80,57.35,1.12,1.12,1.56,3.60,5.37,2.05,6.87,6.25
245.500,1.32,4.16,8.94,51.96,2.98,2.98,13.33,57.16,1.16,1.78,1.52,1.74,5.50,1.65,3.51,6.60
245.625,1.28,3.76,8.78,51.67,2.75,2.75,13.02,57.65,1.65,1.25,0.81,1.16,5.10,1.65,2.00,7.49
245.750,1.25,3.69,8.55,51.27,2.59,2.59,12.55,57.94,1.34,0.72,1.30,1.12,4.08,0.90,1.25,5.19
245.875,1.18,3.45,8.31,50.78,2.51,2.51,12.39,57.84,0.63,1.21,1.56,1.56,2.84,1.12,0.94,4.52
246.000,1.14,3.29,8.00,50.59,2.51,2.51,12.31,57.45,1.16,1.34,1.52,1.56,2.58,1.56,1.52,2.80
246.125,1.14,3.22,7.84,50.49,2.43,2.43,12.24,57.65,1.38,1.25,1.65,1.47,1.69,1.61,1.56,2.58
246.250,0.89,2.98,7.37,49.71,2.43,2.43,12.16,57.16,1.56,1.03,1.34,1.69,1.78,1.38,1.69,1.92
246.375,0.75,2.75,6.98,47.55,2.27,2.27,11.92,55.20,1.96,1.74,2.05,3.11,2.27,1.92,2.14,1.61
246.500,0.50,2.20,6.27,44.61,2.27,2.27,11.45,52.65,2.27,1.74,2.76,3.95,3.33,2.18,3.91,2.76
246.625,0.25,1.65,5.49,41.86,2.12,2.12,10.90,50.69,1.34,2.14,2.58,3.95,5.01,2.62,3.64,4.66
246.750,0.11,1.18,5.02,39.31,1.88,1.88,10.20,49.22,1.61,4.70,2.76,6.16,5.41,2.62,5.45,7.71
246.875,0.11,0.86,5.02,37.25,1.65,1.65,9.18,47.84,1.21,2.76,1.83,7.67,5.10,2.84,6.60,8.33
247.000,0.25,0.94,5.18,35.39,1.57,1.57,8.47,45.98,2.58,4.79,1.56,5.72,3.51,2.53,4.66,7.67
247.125,0.43,1.02,5.33,33.33,1.57,1.57,7.92,43.82,2.27,3.99,1.30,2.93,2.45,3.02,2.71,5.67
247.250,0.57,1.33,5.73,31.76,1.80,1.80,7.69,41.47,2.98,4.26,3.07,3.64,2.09,3.37,1.47,5.06
247.375,0.75,1.73,6.27,30.88,2.20,2.20,7.92,40.20,2.76,2.67,4.17,4.66,2.89,3.68,3.42,7.75
247.500,0.86,1.96,6.90,30.88,2.59,2.59,8.78,40.39,2.67,1.25,1.83,2.80,5.41,5.67,5.81,10.54
247.625,1.00,2.20,7.69,31.67,3.14,3.14,10.04,41.96,3.73,2.80,1.69,3.51,7.40,4.39,8.06,13.02
247.750,1.03,2.59,8.16,32.84,3.69,3.69,10.98,43.53,1.56,1.96,1.61,5.59,10.58,2.53,6.82,16.69
247.875,1.07,2.75,8.63,33.73,4.08,4.08,11.61,44.90,2.40,3.02,3.60,5.14,9.70,3.46,3.73,16.20
248.000,1.14,3.14,8.86,33.24,4.24,4.24,11.69,45.39,1.61,1.25,3.29,2.62,10.50,2.27,3.07,17.53
248.125,1.18,3.45,8.78,32.55,4.31,4.31,11.61,44.90,1.56,2.98,1.38,2.36,7.75,2.09,1.30,14.17
248.250,1.28,3.61,8.78,31.08,4.24,4.24,11.14,44.12,2.09,1.25,3.99,4.83,7.09,3.91,1.65,11.34
248.375,1.28,3.84,8.94,30.00,4.24,4.24,10.51,43.24,1.61,3.29,4.35,5.81,5.06,3.82,2.45,7.13
248.500,1.35,4.00,9.33,29.61,4.47,4.47,10.43,42.35,1.56,1.56,2.89,5.90,5.67,4.48,3.11,4.70
248.625,1.35,4.24,10.27,29.71,4.86,4.86,10.98,41.76,1.38,2.45,2.18,9.21,6.07,5.01,6.78,4.79
248.750,1.39,4.78,11.22,29.80,5.41,5.41,11.92,40.98,2.14,1.78,5.50,8.51,8.73,4.66,7.62,6.21
248.875,1.43,5.33,12.08,29.41,5.96,5.96,12.86,40.59,1.30,3.46,5.10,5.50,7.09,3.24,6.03,5.90
249.000,1.53,6.04,12.55,29.12,6.43,6.43,13.57,41.27,0.85,3.51,1.92,3.37,8.02,1.74,4.08,8.42
249.125,1.64,6.43,12.86,29.22,6.82,6.82,14.27,42.65,1.56,1.74,5.28,1.61,6.29,4.35,3.77,10.58
249.250,1.75,6.82,13.02,29.41,7.37,7.37,14.82,44.02,3.20,3.55,4.48,1.25,8.99,2.09,3.20,16.42
249.375,1.82,7.22,13.33,29.80,7.84,7.84,15.06,45.39,2.00,1.07,2.67,2.00,8.02,5.41,2.36,15.45
249.500,1.82,7.61,13.41,30.20,8.63,8.63,15.45,47.06,3.46,3.24,5.14,1.69,7.62,8.15,1.83,14.48
249.625,1.85,8.08,13.41,30.39,9.18,9.18,15.69,47.94,2.93,1.56,5.72,1.43,5.32,6.29,1.65,7.71
249.750,1.85,8.47,13.33,30.49,9.65,9.65,15.37,47.65,1.56,2.31,4.35,1.12,4.57,3.77,1.16,5.54
249.875,1.78,8.63,12.94,30.10,9.65,9.65,14.82,46.86,1.25,1.61,1.96,2.36,5.06,1.78,2.58,6.12
250.000,1.71,8.71,12.31,29.51,9.80,9.80,14.35,45.78,1.61,2.80,2.22,3.64,5.14,1.78,3.91,7.18
250.125,1.71,8.86,12.31,29.41,9.73,9.73,13.88,45.29,3.37,4.52,5.45,3.51,5.76,3.20,4.57,9.26
250.250,2.21,10.35,13.57,30.78,9.80,9.80,13.80,45.78,4.83,10.41,7.40,5.32,6.43,3.42,5.14,8.59
250.375,3.46,13.25,16.63,33.24,10.27,10.27,14.27,47.65,3.51,9.04,24.29,18.41,6.38,5.85,6.52,13.33
250.500,5.20,16.94,20.00,36.47,10.82,10.82,14.59,49.71,16.95,32.57,34.42,35.26,10.41,8.02,5.76,14.26
250.625,6.95,20.47,23.37,39.22,11.14,11.14,14.51,50.98,4.39,8.59,25.18,36.02,16.86,5.19,5.67,16.11
250.750,8.38,23.53,26.27,41.18,11.29,11.29,14.04,51.47,6.07,11.65,10.01,21.02,21.86,2.67,5.41,13.19
250.875,8.95,25.02,28.08,42.16,11.06,11.06,13.73,51.47,2.53,3.73,2.58,7.93,23.01,4.35,3.51,10.45
251.000,9.02,25.10,28.31,42.45,10.98,10.98,13.57,51.37,2.67,2.40,2.09,5.10,17.62,3.11,3.20,8.86
251.125,8.88,24.71,28.24,43.33,10.98,10.98,13.73,51.76,1.12,1.16,2.27,5.37,14.65,2.49,2.14,7.97
251.250,8.84,24.31,28.16,44.51,10.98,10.98,13.96,52.84,1.47,2.27,2.58,2.49,12.66,2.45,2.98,9.48
