"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
7.375,4.13,6.65,8.59,7.22,13.19,7.80,6.69,28.59
7.500,5.98,5.98,6.78,9.21,12.80,7.40,6.74,16.95
7.625,21.11,8.95,11.78,18.32,14.34,7.67,22.44,9.88
7.750,20.67,20.40,21.91,14.79,22.53,16.38,24.56,13.24
7.875,43.62,15.63,39.51,13.28,29.20,36.59,14.74,18.63
8.000,32.70,36.63,38.89,24.16,27.48,32.34,20.23,19.78
8.125,22.08,8.24,20.14,27.13,21.73,8.77,34.64,16.25
8.250,10.36,18.85,13.77,21.77,15.18,21.86,40.79,12.97
8.375,16.95,27.13,12.31,15.18,18.50,19.78,29.82,15.23
8.500,5.45,6.16,4.44,15.01,24.07,11.25,24.47,18.59
8.625,15.01,13.68,6.60,14.17,26.46,15.63,29.38,18.41
8.750,20.54,6.21,6.69,13.59,31.64,20.05,22.97,21.29
8.875,8.59,8.37,8.11,11.03,31.81,8.02,14.08,19.56
9.000,18.41,9.43,7.22,11.38,31.90,14.39,12.53,24.16
9.125,9.30,6.07,10.98,11.51,26.99,17.09,15.18,23.10
9.250,10.32,13.81,13.95,4.88,18.41,13.24,11.07,20.58
9.375,11.20,7.49,10.19,3.60,15.58,11.82,7.05,15.80
9.500,9.39,8.37,8.11,6.60,13.28,10.23,9.92,10.76
9.625,9.21,7.89,12.26,6.69,15.80,9.83,11.87,12.22
9.750,0.94,10.94,16.38,4.39,19.56,11.78,8.20,11.16
9.875,2.18,13.41,10.67,5.06,17.79,8.24,5.45,9.26
10.000,6.69,9.30,2.22,7.40,16.29,4.08,10.63,6.65
10.125,3.20,6.21,4.30,5.81,13.11,4.61,9.43,9.92
10.250,6.38,5.72,2.76,2.45,19.74,3.46,8.73,20.18
10.375,2.80,6.12,3.55,2.58,22.79,3.64,9.96,24.87
10.500,8.02,7.71,1.96,3.46,25.18,4.61,5.54,30.80
10.625,2.98,7.22,3.73,6.38,18.81,2.09,5.06,23.28
10.750,9.57,6.47,3.33,9.88,14.39,6.69,6.47,21.11
10.875,8.24,6.78,4.22,8.64,9.79,7.18,4.52,13.90
11.000,11.91,8.11,7.89,5.76,10.19,3.51,2.22,16.78
11.125,7.31,6.91,7.05,4.97,9.39,3.99,3.60,19.03
11.250,5.50,5.81,2.27,7.27,11.07,3.42,3.73,20.49
11.375,4.97,6.12,4.08,8.20,8.77,2.80,5.28,20.76
11.500,2.49,9.43,4.57,5.90,8.99,2.49,6.16,16.38
11.625,3.68,5.94,7.13,5.23,8.33,4.39,3.20,15.23
11.750,8.20,5.23,10.81,10.76,8.59,10.85,5.19,12.71
11.875,2.80,12.57,12.93,17.66,11.03,16.02,12.04,16.55
12.000,5.23,3.82,8.90,17.48,11.65,12.75,13.86,17.84
12.125,5.14,5.90,5.28,9.39,13.28,3.91,11.16,20.05
12.250,5.67,10.32,4.61,3.42,9.35,3.15,9.57,14.17
12.375,8.55,9.70,5.72,2.36,8.90,3.42,9.35,12.75
12.500,11.78,7.18,7.58,3.37,5.41,6.12,12.00,6.56
12.625,6.21,12.97,7.49,3.86,5.50,3.99,9.48,5.94
12.750,8.20,9.17,5.63,3.11,3.82,4.61,5.54,3.29
12.875,2.49,11.47,7.44,2.71,4.22,4.30,6.91,3.51
13.000,7.80,9.26,11.65,2.36,6.12,8.20,6.12,7.84
13.125,3.15,11.42,13.15,6.12,8.11,10.81,10.54,14.30
13.250,2.45,6.60,10.54,5.81,9.66,8.42,10.67,18.81
13.375,3.46,10.41,5.19,2.71,9.35,4.97,5.63,20.40
13.500,2.14,5.67,3.33,4.97,9.74,4.66,8.73,17.09
13.625,2.84,3.86,3.86,5.63,8.90,6.56,7.49,13.41
13.750,4.13,4.92,3.77,8.81,7.09,6.47,7.84,8.15
13.875,7.71,8.77,5.72,6.91,7.44,8.42,8.55,6.96
14.000,6.74,6.43,5.72,7.31,19.08,10.01,12.97,18.55
14.125,9.35,8.90,3.37,17.44,30.22,7.09,25.75,28.89
14.250,11.16,11.03,3.86,14.43,38.85,3.95,18.94,36.46
14.375,20.36,24.07,2.22,4.97,38.67,7.49,6.29,33.89
14.500,16.07,10.85,4.39,2.14,32.39,5.45,4.52,27.88
14.625,13.19,6.60,4.83,6.78,22.75,3.51,4.66,20.85
14.750,8.86,4.30,4.04,11.47,11.82,3.64,11.11,13.50
14.875,9.66,3.86,3.95,7.84,6.21,2.36,6.52,11.29
15.000,7.53,13.77,2.40,8.11,5.76,6.07,6.87,12.84
15.125,9.04,5.72,3.82,14.30,5.98,6.91,9.43,13.55
15.250,8.86,13.19,5.19,13.64,6.82,5.54,4.08,13.15
15.375,11.96,10.32,4.22,10.85,7.84,6.21,7.09,11.07
15.500,13.02,5.54,2.76,10.81,8.33,7.18,15.05,10.85
15.625,7.75,11.78,2.49,6.29,7.58,5.41,14.70,9.92
15.750,18.99,12.40,4.39,7.62,7.31,5.32,8.51,7.58
15.875,8.28,5.67,7.05,14.52,6.12,7.84,7.13,5.23
16.000,16.42,8.06,7.40,19.56,7.31,7.49,7.44,4.13
16.125,12.93,12.53,7.44,15.89,7.00,7.80,7.97,4.30
16.250,11.11,8.42,7.97,9.08,10.76,7.40,6.60,3.68
16.375,9.48,11.82,8.59,7.18,11.47,6.60,3.77,2.84
16.500,7.80,15.45,5.37,6.34,12.40,7.67,5.81,4.39
16.625,10.85,9.08,12.62,7.31,8.73,6.91,8.24,5.72
16.750,7.44,9.43,13.19,7.44,6.65,4.88,9.17,8.99
16.875,9.96,10.89,6.47,4.13,5.06,2.58,9.66,8.33
17.000,11.38,21.38,5.14,5.67,5.76,5.59,11.07,9.61
17.125,5.67,15.98,7.53,5.01,4.66,9.26,10.19,6.78
17.250,11.07,10.76,5.23,7.27,4.66,8.20,8.37,7.09
17.375,2.98,10.32,2.62,14.43,3.73,8.77,10.58,5.67
17.500,10.32,6.29,2.05,13.19,3.77,8.90,12.97,6.12
17.625,7.67,6.65,6.65,11.20,6.96,9.88,12.49,8.55
17.750,2.05,9.26,13.59,10.54,10.89,11.42,10.85,11.47
17.875,17.97,13.28,13.24,11.03,13.77,9.66,7.40,13.86
18.000,10.19,16.33,6.65,7.44,15.89,9.39,4.17,17.13
18.125,8.37,8.68,5.85,10.19,14.21,13.86,3.55,17.66
18.250,7.89,15.23,10.98,12.88,15.01,10.85,6.38,19.03
18.375,5.72,10.72,11.42,6.43,15.14,3.64,7.05,21.02
18.500,6.12,5.23,8.15,12.62,17.75,5.50,7.36,21.33
18.625,16.55,15.41,4.92,16.25,17.26,3.60,8.81,21.95
18.750,7.58,7.22,4.83,12.93,15.27,3.24,8.02,20.80
18.875,11.25,19.30,6.16,12.84,9.57,4.70,7.40,16.29
19.000,14.39,10.72,5.81,19.87,10.54,8.06,9.61,15.01
19.125,10.41,4.52,6.65,19.25,9.08,14.61,9.70,9.66
19.250,21.29,19.83,7.84,13.72,13.02,14.12,10.54,10.98
19.375,3.37,13.37,5.45,8.73,10.27,6.74,8.33,11.38
19.500,11.42,6.74,3.20,6.07,15.94,4.13,4.97,15.10
19.625,7.71,2.67,5.98,7.27,15.32,8.64,4.04,15.67
19.750,11.03,7.40,4.83,5.63,20.31,10.41,7.13,18.32
19.875,5.45,4.13,2.09,4.35,15.01,7.18,6.12,15.05
20.000,12.40,5.59,6.12,4.35,13.19,2.80,2.89,14.61
20.125,3.46,4.35,4.61,3.77,6.60,1.38,1.69,9.26
20.250,4.22,5.19,2.18,3.51,3.86,1.34,1.43,7.05
20.375,3.77,7.80,4.35,4.39,3.77,2.67,2.62,4.61
20.500,3.20,6.43,4.66,3.37,4.88,5.72,3.02,6.56
20.625,8.02,7.89,5.41,5.45,5.72,7.84,3.82,7.58
20.750,7.31,16.51,5.06,3.46,6.47,7.40,4.17,8.77
20.875,5.01,12.13,3.77,8.06,7.31,5.85,7.49,7.18
21.000,3.55,12.35,7.49,10.72,7.67,8.55,7.27,6.43
21.125,2.14,5.01,6.25,6.34,6.47,8.11,7.27,5.06
21.250,5.90,8.64,2.71,3.68,5.59,4.61,8.59,3.64
21.375,4.13,9.08,8.28,3.64,4.66,2.71,3.55,3.11
21.500,5.14,4.57,12.75,4.04,3.86,1.96,6.38,2.31
21.625,11.11,8.37,11.69,3.95,3.77,1.47,7.93,2.09
21.750,6.78,9.43,7.71,9.35,6.16,4.88,4.17,3.42
21.875,15.76,5.23,7.62,9.88,9.48,4.79,7.80,8.28
22.000,6.69,6.65,4.70,9.61,23.81,1.78,14.12,20.98
22.125,8.24,4.92,3.07,14.87,32.26,6.29,20.93,30.71
22.250,8.15,4.17,5.37,17.22,43.00,7.36,19.70,38.62
22.375,8.81,6.34,4.35,18.10,39.02,7.05,14.34,37.21
22.500,5.01,6.03,3.95,12.00,34.25,3.91,12.00,29.56
22.625,9.12,5.98,5.28,6.38,27.97,5.76,13.28,25.27
22.750,9.39,5.81,3.55,6.69,21.91,5.37,14.92,16.69
22.875,5.06,4.66,8.90,8.42,20.14,1.96,9.88,16.82
23.000,5.85,12.31,12.71,8.15,14.56,5.14,3.68,9.12
23.125,1.74,7.09,15.45,4.39,12.93,8.37,4.97,5.63
23.250,9.08,13.50,18.15,6.74,10.81,8.64,4.30,1.87
23.375,12.97,11.07,15.45,9.21,11.20,6.03,10.81,1.83
23.500,13.37,12.26,9.26,10.45,12.66,5.01,14.70,2.53
23.625,12.40,10.19,3.77,5.28,12.18,7.22,11.56,4.26
23.750,10.67,12.18,2.84,5.76,17.09,10.36,6.56,7.84
23.875,14.70,4.75,5.37,8.77,16.95,11.60,5.67,10.41
24.000,2.84,7.22,6.12,10.89,17.93,7.67,7.13,11.60
24.125,13.77,10.32,6.07,9.83,17.40,4.48,8.02,13.59
24.250,5.28,8.37,8.46,8.73,15.45,2.40,8.99,13.11
24.375,9.08,8.55,7.75,11.65,18.41,3.60,9.21,15.01
24.500,3.64,6.65,5.63,8.99,18.94,7.97,6.47,15.41
24.625,4.88,3.11,4.35,4.35,19.87,8.64,3.20,14.56
24.750,10.41,11.07,4.17,4.13,21.07,5.54,2.31,14.56
24.875,3.60,4.79,5.45,6.07,16.25,2.98,5.01,9.92
25.000,7.89,10.81,5.45,5.59,13.86,2.98,4.88,8.42
25.125,5.01,5.76,5.45,7.22,8.28,2.00,6.29,5.23
25.250,7.13,6.74,7.09,6.60,7.44,5.54,6.78,5.67
25.375,2.49,8.24,9.17,3.82,6.52,8.46,4.70,5.06
25.500,3.64,8.46,8.06,3.33,4.88,9.74,2.62,4.61
25.625,1.12,8.11,4.66,7.18,3.73,8.15,4.08,3.46
25.750,3.95,5.37,5.63,8.42,4.57,5.06,4.52,4.48
25.875,8.64,12.97,7.31,9.52,7.93,4.57,7.22,6.96
26.000,3.11,3.51,7.22,13.15,12.26,7.13,11.60,11.91
26.125,5.23,11.69,4.70,12.18,19.47,10.58,8.55,22.17
26.250,4.83,9.35,1.87,8.51,25.80,11.16,5.81,27.04
26.375,11.73,6.25,5.06,3.99,25.14,7.71,9.26,27.79
26.500,2.98,8.11,8.28,10.45,20.58,4.39,13.33,21.51
26.625,11.25,5.59,9.30,12.04,10.19,5.06,15.54,13.59
26.750,2.05,9.52,8.06,6.60,5.85,3.37,12.31,8.02
26.875,14.34,8.86,4.39,3.07,1.96,2.45,6.16,3.24
27.000,8.64,17.97,5.54,4.17,2.00,2.98,3.37,3.73
27.125,12.49,11.73,6.25,2.80,2.36,1.38,3.55,4.39
27.250,10.58,15.41,5.14,2.93,3.68,1.87,6.52,6.43
27.375,12.35,5.45,3.77,4.57,3.68,5.06,5.23,6.52
27.500,7.89,11.16,3.95,5.06,4.70,6.03,4.26,9.43
27.625,5.14,2.84,6.25,6.21,9.70,6.25,5.14,15.54
27.750,3.11,4.88,11.38,20.85,16.55,9.21,12.66,23.54
27.875,7.93,12.22,16.07,33.85,22.53,12.22,24.16,28.98
28.000,7.97,5.19,14.83,27.79,26.37,13.46,21.33,31.55
28.125,6.78,4.17,12.00,13.02,24.65,15.89,9.96,28.45
28.250,9.35,16.42,11.03,13.19,20.62,12.00,13.37,22.84
28.375,6.56,3.64,11.25,9.61,15.49,11.60,19.78,12.88
28.500,26.99,9.26,7.67,10.10,14.21,21.42,27.83,6.47
28.625,6.12,4.08,7.00,9.57,15.98,16.91,25.18,11.42
28.750,9.35,7.97,3.86,4.61,22.57,3.86,12.97,20.49
28.875,8.28,13.24,5.50,8.11,22.57,5.63,7.18,27.57
29.000,8.24,7.13,5.28,12.04,26.33,3.46,7.75,32.83
29.125,7.89,13.68,3.02,9.66,21.55,5.54,7.49,28.63
29.250,7.71,9.12,6.16,6.03,17.75,12.00,2.76,24.69
29.375,12.66,12.35,6.29,4.88,11.51,13.11,3.51,15.85
29.500,11.60,14.26,5.32,4.26,5.28,9.43,6.47,13.28
29.625,5.94,13.77,4.57,2.89,4.04,4.66,6.52,12.00
29.750,10.72,11.47,5.85,1.92,2.53,4.08,6.21,12.84
29.875,3.42,8.73,6.43,3.07,2.22,5.06,6.43,11.47
30.000,3.95,4.75,4.35,6.52,3.60,3.51,5.01,12.49
30.125,9.35,4.88,4.70,8.24,6.87,4.79,3.29,9.61
30.250,11.60,4.08,7.13,8.11,14.12,7.40,3.11,13.68
30.375,5.72,12.80,6.07,6.12,17.09,5.85,2.31,15.80
30.500,7.93,5.81,2.98,4.92,25.18,2.27,3.91,27.88
30.625,10.58,11.38,1.43,6.29,22.53,1.03,4.22,27.52
30.750,3.33,5.67,3.33,6.65,26.55,2.98,1.78,30.49
30.875,2.98,3.29,7.89,3.51,20.58,5.85,2.62,23.23
31.000,3.77,6.12,10.41,3.68,21.46,8.28,2.45,20.58
31.125,2.93,2.27,10.72,7.44,19.08,7.97,3.24,17.09
31.250,3.95,4.83,11.42,11.11,17.70,9.39,6.21,13.95
31.375,3.42,5.01,5.98,13.33,17.97,4.75,7.09,13.46
31.500,5.32,8.68,6.07,13.46,24.74,5.37,12.57,20.58
31.625,8.42,15.63,9.26,15.36,32.21,7.93,15.49,30.09
31.750,8.37,17.88,10.36,16.20,37.17,6.29,13.59,37.25
31.875,8.95,6.69,12.26,10.98,37.08,8.81,7.27,40.70
32.000,10.58,7.58,5.50,7.31,27.92,11.20,9.04,30.75
32.125,9.12,5.72,9.17,9.66,20.58,11.38,4.79,25.22
32.250,6.65,12.62,14.12,8.28,10.54,11.51,7.80,13.11
32.375,14.03,14.65,10.41,3.91,10.67,11.87,6.65,11.78
32.500,3.73,8.99,17.44,4.52,15.18,12.80,5.59,11.69
32.625,2.67,5.76,14.08,7.75,18.50,9.21,6.82,11.60
32.750,8.20,8.15,4.52,5.01,17.53,3.86,5.54,12.31
32.875,7.18,10.76,10.05,7.75,12.80,2.31,2.93,9.30
33.000,6.47,10.98,11.07,10.50,6.21,6.25,2.71,8.99
33.125,19.34,7.84,9.30,5.19,3.73,8.68,1.83,8.55
33.250,4.17,2.98,10.81,5.50,2.36,9.79,1.52,8.24
33.375,13.86,7.36,8.77,12.40,2.53,11.20,2.40,7.00
33.500,4.22,8.68,3.99,11.07,4.66,9.83,3.37,5.76
33.625,8.20,16.20,1.87,4.04,5.81,6.65,5.41,5.37
33.750,10.05,11.96,4.61,3.02,7.40,4.57,7.44,5.59
33.875,9.35,15.49,5.06,3.99,7.31,7.00,4.66,6.69
34.000,11.42,15.94,3.51,3.46,7.75,6.21,1.61,6.34
34.125,12.75,22.17,1.78,4.04,6.78,2.93,1.61,5.50
34.250,5.06,12.00,2.00,3.33,6.52,2.45,5.10,3.82
34.375,12.26,12.57,2.80,3.73,5.76,4.75,4.83,3.64
34.500,7.27,15.85,8.37,3.15,5.23,7.89,2.98,4.08
34.625,8.06,5.94,8.86,6.12,3.42,6.96,6.96,4.52
34.750,3.11,8.02,5.90,6.07,5.32,3.42,10.63,3.99
34.875,9.21,6.56,6.60,4.92,6.16,3.15,8.64,3.64
35.000,2.93,11.11,5.85,4.79,9.26,4.13,7.31,5.37
35.125,4.39,7.84,6.25,6.96,8.24,2.40,9.88,6.78
35.250,6.87,17.84,6.43,7.89,11.51,3.95,14.03,8.90
35.375,8.42,20.14,4.61,8.11,9.70,3.73,13.28,7.18
35.500,6.56,15.58,3.60,7.49,9.57,2.22,7.05,6.78
35.625,11.25,13.06,3.33,6.87,7.09,3.33,3.82,6.12
35.750,6.69,5.23,4.83,7.27,7.36,3.95,4.35,6.16
35.875,13.50,13.11,8.99,11.34,15.71,6.29,11.56,13.37
36.000,8.99,6.16,19.16,10.05,23.15,8.42,15.14,19.39
36.125,3.55,15.41,20.67,15.98,32.30,7.27,12.88,32.08
36.250,7.44,8.86,11.29,21.20,35.57,6.47,6.07,37.83
36.375,4.48,19.83,4.79,13.81,30.18,6.82,3.60,35.44
36.500,4.88,11.65,7.89,9.92,27.17,4.39,7.62,30.18
36.625,9.12,23.15,9.39,11.87,16.78,2.76,8.33,16.78
36.750,10.14,17.88,6.43,9.12,14.79,4.79,6.78,12.00
36.875,5.81,17.88,3.64,3.99,12.26,5.14,5.85,7.00
37.000,11.96,11.91,3.60,2.89,10.94,2.36,7.09,7.31
37.125,2.14,12.53,6.87,3.55,10.67,1.47,6.69,7.84
37.250,3.37,9.96,7.18,4.52,7.75,2.89,4.97,7.58
37.375,5.63,9.39,3.68,6.56,5.63,2.71,2.89,6.91
37.500,5.06,10.81,2.40,6.38,4.04,1.96,1.65,5.98
37.625,3.11,10.19,3.99,5.54,2.84,2.45,1.43,6.16
37.750,5.45,10.10,5.14,6.03,3.37,3.20,2.53,6.25
37.875,2.89,6.91,7.53,9.30,3.11,2.67,3.07,6.03
38.000,4.83,12.13,6.38,8.42,4.22,1.16,4.52,4.52
38.125,4.13,17.66,5.63,3.91,3.33,2.93,6.56,3.46
38.250,4.35,13.64,3.33,6.69,3.46,2.36,9.39,3.37
38.375,9.08,27.57,8.15,15.94,5.85,5.76,17.04,7.36
38.500,8.28,5.32,15.32,22.61,8.68,10.94,26.15,10.63
38.625,33.14,38.89,16.42,26.37,17.66,13.81,30.97,23.76
38.750,6.29,7.13,13.02,26.82,18.68,15.54,29.29,27.35
38.875,13.50,17.53,8.81,13.72,24.29,12.49,12.97,35.00
39.000,9.74,10.85,6.65,7.71,17.62,11.07,7.75,25.75
39.125,11.42,11.29,5.10,7.00,21.95,6.74,6.43,24.47
39.250,7.62,4.30,6.38,6.03,19.65,8.81,6.96,18.77
39.375,12.71,11.47,6.07,9.43,23.01,9.12,11.11,18.72
39.500,4.88,12.31,8.15,15.23,18.77,10.72,14.03,15.23
39.625,4.70,13.50,6.29,18.94,12.75,10.41,18.01,11.03
39.750,5.14,11.91,6.56,16.55,9.61,6.29,18.15,9.35
39.875,9.92,4.22,11.11,16.02,7.00,3.99,13.68,13.28
40.000,10.45,8.68,10.94,15.71,11.87,5.10,9.17,18.28
40.125,13.41,20.14,5.90,13.68,10.58,4.70,11.56,18.28
40.250,3.24,13.24,2.62,11.65,11.60,4.44,11.65,14.87
40.375,8.06,11.78,3.55,10.10,8.24,3.91,9.35,7.93
40.500,10.89,22.48,3.24,9.74,7.71,5.32,6.47,5.67
40.625,9.74,15.05,5.90,11.42,4.75,6.82,3.99,5.32
40.750,4.26,10.58,6.56,15.01,3.29,3.20,8.95,8.64
40.875,2.89,8.95,5.98,14.26,3.99,3.73,11.34,9.21
41.000,2.71,6.91,9.30,11.47,4.48,2.27,8.02,7.31
41.125,7.13,5.76,10.81,6.78,5.10,2.45,4.70,3.91
41.250,8.77,6.74,7.75,3.33,5.06,4.83,3.77,2.89
41.375,7.49,5.28,7.49,2.71,4.39,6.16,3.02,2.49
41.500,10.54,11.91,8.81,6.52,6.43,4.75,6.12,4.26
41.625,6.56,8.86,6.07,8.02,9.88,5.98,5.32,7.67
41.750,6.56,6.52,5.19,13.11,16.20,6.56,7.80,12.53
41.875,3.95,5.98,5.01,22.84,25.44,4.66,16.47,18.85
42.000,7.49,10.19,4.39,29.25,31.86,2.49,21.55,27.04
42.125,3.95,10.50,6.87,27.30,34.11,5.50,22.35,32.26
42.250,4.48,8.86,9.61,18.46,30.58,6.29,19.34,32.65
42.375,5.90,9.83,11.38,13.68,29.47,4.48,13.64,33.80
42.500,8.59,14.30,9.88,6.52,24.25,3.77,3.60,28.19
42.625,3.42,3.51,6.69,3.07,31.19,7.00,2.67,35.79
42.750,8.55,8.86,2.45,7.31,28.36,5.54,8.42,31.55
42.875,3.11,5.01,5.59,9.96,37.34,2.98,10.32,40.48
43.000,4.22,3.55,6.96,16.55,23.41,5.50,11.78,26.20
43.125,3.24,6.74,10.05,18.77,17.00,3.37,10.76,19.25
43.250,10.58,11.03,6.74,13.46,14.83,5.14,10.58,11.11
43.375,9.30,9.52,4.66,11.91,18.06,5.06,12.97,12.66
43.500,6.47,6.52,8.06,11.65,20.36,12.75,12.88,12.04
43.625,3.42,12.31,7.40,12.75,10.94,13.68,11.56,6.69
43.750,6.12,3.73,4.57,10.23,9.17,8.51,8.02,3.07
43.875,5.06,12.13,2.45,6.65,5.37,2.89,5.10,4.04
44.000,8.24,1.65,5.28,8.64,5.50,2.62,4.35,7.58
44.125,3.37,7.00,4.70,11.69,9.61,2.36,7.53,18.55
44.250,3.99,6.56,10.14,7.53,14.08,8.33,4.75,22.61
44.375,7.00,9.12,7.89,7.09,21.07,8.81,6.03,29.34
44.500,4.61,13.50,4.79,12.62,18.55,6.38,12.13,23.01
44.625,11.07,12.84,11.51,15.89,15.36,5.41,16.29,19.08
44.750,7.22,7.18,9.26,9.39,9.52,2.84,11.11,11.34
44.875,11.03,16.51,3.37,3.11,5.23,5.76,4.22,6.47
45.000,8.11,7.09,2.49,2.18,5.23,7.84,2.53,5.28
45.125,6.38,18.50,3.15,0.94,5.50,8.59,3.55,5.41
45.250,8.68,12.18,3.99,3.11,7.18,6.29,3.51,10.10
45.375,4.88,11.34,3.95,7.09,5.50,3.77,2.09,11.42
45.500,2.98,7.09,4.08,8.33,4.26,8.24,4.88,12.00
45.625,9.48,9.96,4.75,5.37,3.60,9.21,4.70,9.35
45.750,5.10,12.57,4.13,5.85,5.10,7.40,2.71,6.34
45.875,19.21,13.28,2.84,3.86,7.93,7.36,1.96,4.70
46.000,10.10,18.19,7.62,7.49,10.10,8.37,4.44,3.77
46.125,11.87,6.25,9.48,11.25,9.39,6.74,5.19,4.22
46.250,12.09,9.48,7.75,13.68,7.89,4.97,4.26,4.92
46.375,11.47,7.31,7.75,13.06,4.83,4.97,4.17,5.01
46.500,5.28,7.44,7.71,12.57,6.07,6.38,5.72,6.78
46.625,7.00,8.90,6.74,12.31,5.90,6.43,5.94,5.67
46.750,11.25,6.16,4.97,11.29,5.90,4.70,6.91,4.83
46.875,4.79,6.25,4.75,6.29,4.70,3.02,6.96,4.52
47.000,5.06,6.60,5.45,4.61,4.57,4.52,5.63,5.50
47.125,11.25,6.34,4.26,4.08,4.39,6.38,6.56,6.96
47.250,2.00,5.06,3.07,3.37,3.20,2.93,6.25,5.32
47.375,14.70,19.43,5.06,4.92,3.51,1.65,4.79,7.31
47.500,8.33,10.23,9.48,5.50,3.20,2.45,5.19,7.13
47.625,12.13,11.16,10.72,3.77,4.13,6.65,4.04,9.04
47.750,13.90,14.12,5.37,7.31,5.85,6.16,4.79,8.24
47.875,3.29,3.86,3.91,11.69,7.13,7.40,5.76,10.94
48.000,5.06,3.02,6.43,8.68,6.96,6.38,6.07,10.63
48.125,4.44,12.75,3.60,11.38,11.29,4.57,6.96,11.42
48.250,7.18,5.10,5.54,20.89,16.64,4.30,19.92,11.47
