ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
1.56,1.69,1.43,0.94,4.35,3.99,1.83,1.38
1.61,1.65,1.34,1.16,3.07,2.84,1.92,1.78
1.83,1.65,2.05,1.65,2.80,2.89,2.45,2.45
1.61,1.34,1.87,1.07,2.84,2.98,2.67,2.89
1.34,1.21,2.22,1.47,2.80,2.89,2.36,2.40
1.21,1.07,1.47,1.34,2.05,2.00,2.00,1.74
1.38,1.03,1.74,1.16,2.05,1.78,2.05,1.74
1.25,0.9,1.52,1.61,2.09,1.83,1.74,1.61
1.16,0.94,1.43,1.12,2.27,1.92,1.38,1.56
1.21,0.94,1.87,1.34,1.56,1.65,1.07,1.25
1.16,0.94,1.25,1.56,1.34,1.38,1.03,0.94
1.07,0.94,1.25,0.9,1.16,1.43,1.03,1.16
1.03,0.99,1.43,0.99,1.16,1.16,1.12,1.34
1.16,1.38,1.74,1.38,1.25,1.12,1.21,1.47
1.16,1.69,1.21,1.69,1.52,1.12,1.03,1.65
1.56,1.92,1.47,1.07,1.87,1.30,1.43,1.83
2.14,1.74,1.21,1.43,2.53,1.69,3.11,2.80
2.4,2.22,2.22,1.65,3.86,2.05,4.08,3.82
2.31,2.53,1.21,2.36,4.22,2.84,3.02,3.64
1.96,2.36,1.3,1.03,4.17,2.62,1.52,2.18
1.21,1.61,1.38,1.47,3.07,2.45,1.43,0.94
0.99,1.12,1.3,1.25,2.45,1.61,1.61,1.03
0.94,0.77,1.12,1.25,1.78,1.43,1.83,1.12
1.25,0.99,1.25,1.65,1.30,1.12,1.52,0.99
1.69,1.34,1.78,1.69,1.16,1.25,1.07,1.21
1.96,1.47,1.07,1.87,1.30,1.47,0.90,1.30
1.61,1.12,1.65,1.43,1.30,1.43,0.99,1.38
1.03,0.94,1.47,1.43,1.74,1.83,1.16,1.56
1.03,1.07,1.38,1.21,2.09,2.09,1.52,1.83
0.9,1.07,1.38,1.25,2.58,2.49,1.30,1.38
1.38,1.34,1.21,1.74,2.76,2.45,1.12,1.03
1.74,1.65,2.09,1.47,2.71,2.18,1.30,1.34
1.74,1.74,2.27,1.65,4.61,3.68,3.15,3.24
1.34,1.21,1.16,1.21,7.89,6.60,5.23,4.66
1.16,1.21,2.27,1.65,11.07,9.43,4.79,3.77
1.65,1.38,1.47,2.84,16.11,13.81,5.76,4.79
2.8,2.36,2.49,2.71,14.65,12.66,8.24,7.22
3.86,3.33,2.0,2.71,15.41,12.88,6.34,5.14
2.49,2.22,1.61,1.43,10.36,9.04,5.59,4.88
2.93,2.45,2.71,3.2,9.74,9.17,7.84,7.62
2.22,1.87,3.15,3.6,9.61,10.36,7.49,7.49
5.59,5.59,5.06,4.3,13.59,14.70,6.65,6.78
8.51,8.42,7.44,7.22,19.61,20.23,14.08,14.43
9.39,8.95,8.2,7.58,21.46,21.60,19.83,20.18
9.74,9.43,7.36,8.51,21.38,21.24,18.90,19.39
8.95,8.64,14.39,13.11,19.12,18.59,12.49,12.97
26.77,24.87,24.87,25.93,24.43,23.94,14.56,14.34
33.54,31.37,27.7,26.77,26.59,25.80,20.58,20.00
19.96,18.28,10.5,11.16,41.37,40.92,15.05,14.96
7.53,6.21,9.52,9.79,40.48,40.66,2.62,2.80
2.09,1.78,4.22,6.52,45.75,46.19,3.91,5.41
4.48,4.57,4.26,3.46,31.50,32.65,9.61,12.44
10.32,9.92,4.22,4.26,22.53,23.50,10.94,12.35
17.22,17.44,3.91,4.3,12.22,13.15,6.52,7.05
22.22,21.6,13.33,13.06,7.80,8.20,19.65,19.34
23.63,21.29,6.52,7.58,5.54,5.63,31.50,30.88
21.24,17.75,27.21,26.86,7.09,7.75,32.21,31.50
12.66,9.66,14.96,14.83,9.61,9.74,27.88,28.10
8.33,6.43,12.57,11.38,16.51,16.69,22.04,22.48
6.52,6.74,4.83,5.14,16.16,16.07,11.07,11.03
2.62,3.2,2.76,1.61,13.50,13.81,5.76,5.59
1.96,2.0,3.24,3.2,10.14,10.89,2.76,2.80
2.58,2.71,3.33,2.53,9.61,10.14,2.76,2.58
2.4,1.87,2.62,2.36,15.71,15.76,5.85,5.37
3.73,3.42,1.96,2.05,21.15,20.89,7.93,6.96
4.08,4.26,1.92,2.05,23.37,22.53,9.26,8.06
2.89,3.07,1.43,1.52,23.50,22.39,7.00,6.56
2.36,2.4,2.18,2.49,16.38,15.27,3.73,3.86
1.56,1.78,2.53,2.71,13.15,12.35,1.96,2.14
2.98,3.29,1.78,1.92,9.35,9.08,3.64,4.08
3.33,3.42,3.07,3.82,11.16,11.29,3.60,3.91
2.18,2.14,2.27,2.05,11.65,11.82,1.96,2.27
2.22,2.45,3.86,3.55,13.15,13.46,1.83,2.14
2.93,3.29,2.18,2.71,9.70,9.88,2.76,2.53
2.84,3.2,2.89,2.14,9.26,9.43,2.53,2.22
3.2,3.46,2.05,2.53,8.02,7.93,7.05,6.74
6.47,5.45,3.64,3.46,16.60,16.07,9.26,9.74
9.3,6.65,2.67,2.71,22.84,21.69,6.78,7.89
9.43,7.31,3.99,3.42,33.14,31.02,12.04,9.83
7.05,6.78,3.73,2.71,30.44,27.88,13.46,10.05
3.37,3.55,3.91,3.6,23.99,21.42,7.49,6.16
2.0,2.0,1.87,2.14,13.59,12.35,2.71,2.62
3.07,3.33,3.55,3.73,7.71,6.69,3.68,3.46
6.12,6.03,2.36,3.55,12.97,12.31,6.34,4.75
4.26,4.7,5.37,4.97,18.15,16.38,9.30,7.75
6.12,6.43,2.36,2.71,27.48,24.87,11.47,12.04
11.07,10.45,9.48,8.33,31.11,28.85,19.56,18.77
9.35,9.79,3.64,4.08,32.26,30.88,18.32,16.64
3.02,4.13,3.24,3.2,28.32,28.28,7.27,6.38
2.71,1.65,1.78,2.67,23.41,23.94,2.76,2.45
1.69,1.65,2.18,2.36,16.11,16.47,3.24,3.29
1.47,1.83,1.21,2.22,10.72,11.38,1.74,2.14
1.83,2.18,1.61,2.09,4.26,4.52,2.05,2.14
1.21,1.38,1.69,1.74,3.86,3.82,2.89,2.14
1.21,1.16,1.92,2.45,4.13,3.46,3.64,2.76
1.34,1.38,1.69,1.34,6.52,5.50,3.86,3.15
1.52,1.47,1.07,1.25,8.20,7.00,5.19,4.26
1.07,0.9,1.12,0.94,8.51,7.40,5.01,3.91
1.3,1.25,0.99,1.3,7.31,6.43,2.67,2.05
1.74,1.69,1.07,1.21,4.97,4.35,1.16,1.25
1.52,1.61,1.12,1.56,3.77,3.46,1.25,1.12
1.65,2.0,1.74,1.61,2.27,2.09,1.07,1.25
1.87,2.22,1.34,1.3,2.45,2.09,1.21,0.99
1.92,1.92,1.69,1.38,2.00,1.61,1.25,0.99
1.65,1.56,1.3,1.52,2.18,1.92,0.99,0.81
2.0,2.14,1.65,1.56,2.14,2.00,1.38,1.30
2.22,2.4,0.99,1.38,4.66,4.35,4.17,3.95
3.2,3.02,1.21,1.69,8.11,7.58,8.28,7.71
3.33,3.02,1.21,1.34,10.58,9.74,10.05,9.04
2.14,2.22,1.34,1.43,12.53,11.47,5.94,5.10
1.38,1.69,1.43,1.52,10.10,9.12,2.22,2.14
1.34,1.38,1.34,1.38,8.02,7.27,1.34,1.30
1.38,1.65,1.69,2.09,3.91,3.77,1.16,1.30
1.65,1.92,1.56,1.87,2.62,2.76,1.43,1.25
1.61,1.74,0.99,1.56,2.00,2.18,1.25,1.25
1.83,1.74,1.74,1.69,2.58,2.40,1.34,1.47
0.94,1.03,1.07,1.74,3.91,3.37,2.89,2.45
1.56,1.78,1.65,0.94,6.38,5.32,7.18,6.60
2.31,2.36,1.12,0.99,12.09,10.36,9.66,8.86
1.96,1.56,1.16,1.47,14.43,12.62,7.80,7.13
1.12,1.03,1.03,1.16,14.56,12.80,4.13,3.99
1.87,1.96,1.38,1.52,10.72,9.74,1.47,1.30
1.21,1.21,2.22,2.09,5.94,5.45,1.38,1.65
1.03,1.43,1.52,1.21,3.42,3.33,1.21,1.16
1.3,1.92,1.87,1.12,1.47,1.25,1.21,0.94
1.03,1.47,1.65,1.43,1.83,1.07,1.30,0.77
1.25,0.94,1.43,1.56,2.18,0.90,1.92,0.90
0.99,0.99,1.34,0.99,2.93,1.03,3.11,1.65
1.12,1.16,2.05,2.27,4.13,2.00,3.68,2.27
1.92,1.34,1.78,1.61,5.41,3.37,3.86,2.80
2.93,2.45,1.61,2.09,7.44,5.50,6.07,5.14
2.93,2.98,0.99,1.03,10.81,9.26,7.93,7.13
2.53,2.62,1.38,1.25,11.96,10.27,6.47,5.81
1.96,2.0,1.16,1.3,11.69,10.45,3.68,3.29
1.3,1.56,1.52,1.38,8.11,7.09,1.74,1.34
1.56,2.0,1.16,1.47,5.19,4.48,1.12,1.07
1.69,2.18,1.34,1.61,2.89,2.49,1.25,0.94
1.34,1.96,2.05,1.69,1.43,1.25,1.16,1.30
1.07,1.61,1.21,1.47,1.25,1.12,0.94,1.34
1.21,1.38,1.83,1.61,1.21,1.03,1.16,0.94
1.16,1.56,1.38,1.78,1.07,0.94,1.56,0.94
1.12,1.78,2.05,1.61,1.21,0.94,1.21,0.90
1.03,1.69,1.56,1.83,1.21,0.99,0.94,0.85
1.16,1.56,1.07,1.12,1.16,0.85,1.12,1.16
1.12,1.34,1.3,1.21,1.21,0.99,1.12,1.16
1.12,0.94,1.3,1.69,1.56,1.38,1.03,1.07
1.56,2.09,1.07,1.43,3.11,3.02,2.05,2.00
3.07,3.46,1.65,1.52,5.01,4.97,5.85,5.45
3.24,3.33,0.94,0.99,9.52,9.39,8.11,7.67
1.96,1.92,0.81,1.52,11.29,11.16,6.47,6.38
1.38,1.78,1.3,0.99,11.65,11.38,3.55,3.82
1.47,1.83,1.65,2.0,9.35,9.30,2.09,2.18
0.99,1.47,1.38,1.65,6.12,6.07,1.25,1.43
1.07,0.9,1.43,1.38,4.48,4.35,1.07,1.21
1.52,1.21,1.65,2.18,2.36,2.40,1.16,0.99
1.3,1.25,1.87,1.25,1.92,1.87,1.16,1.12
1.07,1.34,1.83,1.34,1.38,1.56,1.16,1.34
1.12,1.25,2.31,0.9,1.07,1.25,1.03,1.43
1.21,1.12,1.12,0.9,1.21,1.52,1.03,1.34
1.3,1.16,1.03,1.96,2.71,2.93,1.96,1.83
1.56,1.3,1.07,1.52,4.26,4.26,4.17,4.17
1.52,1.38,1.3,2.22,6.87,6.56,5.37,5.50
1.3,1.12,1.16,1.07,7.75,7.13,4.75,5.01
1.12,0.94,2.22,1.96,7.00,6.52,2.84,3.07
0.9,1.21,1.25,1.92,5.23,4.88,1.03,1.07
0.99,0.94,1.56,0.94,2.67,2.53,1.21,1.21
1.16,1.25,1.38,1.92,2.09,2.18,1.21,1.30
1.47,1.65,1.38,1.96,2.27,2.36,1.43,1.30
1.74,1.92,2.14,2.84,3.02,2.98,2.58,2.14
1.43,1.47,1.78,1.47,3.55,3.24,2.49,2.31
1.34,1.21,1.74,1.47,3.15,2.71,1.30,1.25
1.83,1.61,1.47,0.99,2.58,2.14,1.07,0.77
1.3,1.12,1.52,1.34,2.00,1.69,1.21,0.90
1.12,1.25,1.65,1.34,2.58,2.58,2.49,2.09
1.52,1.56,1.43,1.61,5.32,5.28,4.26,4.35
1.21,1.65,1.03,1.21,12.04,12.13,5.50,5.94
1.03,1.56,1.52,1.43,14.96,15.01,4.39,5.19
1.21,1.74,1.25,1.83,18.06,17.79,1.74,2.22
1.21,1.96,1.03,1.38,13.59,13.55,2.18,1.74
1.61,2.09,1.43,1.69,10.41,9.88,2.05,1.52
1.34,1.96,1.43,1.52,4.97,4.83,1.12,1.43
1.07,1.3,1.21,1.3,2.05,1.74,1.03,1.25
1.34,1.12,1.92,1.61,1.30,1.25,0.94,1.30
1.78,1.87,1.65,1.03,1.38,1.25,1.25,1.52
1.61,2.05,1.56,0.81,1.30,1.12,1.52,1.78
1.25,1.25,1.43,0.94,1.12,1.07,1.43,1.61
1.12,0.99,1.52,0.85,1.12,1.03,1.69,1.56
1.12,1.3,1.3,1.25,1.16,1.07,2.00,1.92
1.16,1.16,1.34,0.85,1.21,1.07,1.87,1.52
1.07,0.99,1.52,1.3,1.30,1.25,1.47,1.30
1.21,1.34,1.65,1.21,1.30,1.38,1.47,1.52
1.47,1.43,1.61,1.74,1.21,1.43,1.74,1.61
1.43,1.34,1.43,1.12,1.16,1.43,1.43,1.43
1.07,0.94,1.25,0.99,1.12,1.52,1.25,1.38
0.94,0.85,1.21,1.16,1.21,1.52,1.25,1.38
1.07,1.03,1.16,2.18,1.34,1.56,1.12,1.43
1.12,0.9,1.61,1.52,1.47,1.47,1.16,1.38
1.07,1.12,1.61,2.45,1.78,1.52,1.21,1.30
0.9,1.16,1.25,0.9,1.87,1.47,1.07,1.16
0.94,0.77,2.18,1.65,1.78,1.34,1.12,1.03
1.12,0.94,1.16,1.74,1.38,1.03,1.16,0.81
1.3,1.25,1.34,1.21,1.03,0.90,1.25,1.12
1.34,1.3,1.21,1.56,0.90,0.99,1.34,1.47
1.43,1.3,1.12,1.25,0.90,1.16,1.38,1.34
1.3,1.21,1.47,1.47,0.94,1.16,1.43,1.43
1.12,1.07,1.21,1.12,1.21,1.12,1.25,1.74
0.94,0.77,1.61,1.74,1.38,0.99,1.25,1.87
1.12,0.77,1.12,1.3,1.69,0.90,1.38,2.00
1.56,1.38,1.74,1.21,1.87,0.85,1.61,1.61
1.69,1.74,1.47,0.94,1.78,0.81,1.87,1.52
1.56,1.61,1.56,1.03,1.65,0.81,1.92,1.83
1.43,1.47,1.52,1.43,1.25,0.77,1.92,1.78
1.03,1.3,1.56,1.25,1.30,0.90,1.52,1.21
0.9,1.07,1.52,0.94,1.34,1.07,1.16,0.90
0.9,0.85,1.78,1.3,1.47,1.30,1.52,1.03
0.9,0.81,1.83,1.07,1.69,1.52,1.78,1.52
0.99,0.9,1.78,1.16,1.56,1.34,1.96,1.83
1.07,0.94,1.38,1.34,1.38,1.16,1.69,1.65
1.3,1.3,1.34,1.25,0.99,0.85,1.47,1.30
1.52,1.38,1.07,1.38,0.99,0.85,1.34,1.25
1.52,1.25,0.99,1.03,0.99,0.90,1.21,1.12
1.61,1.34,1.12,1.34,0.99,0.99,0.94,0.77
1.34,1.21,1.43,1.03,0.99,0.99,1.03,0.99
1.25,1.34,1.52,1.38,1.12,0.99,1.25,1.30
1.3,1.25,1.43,1.07,1.12,1.03,1.25,1.30
1.03,0.9,1.21,1.43,1.16,1.12,1.34,1.12
1.03,0.85,1.43,1.38,0.99,1.16,1.25,0.94
1.12,1.21,1.43,1.74,1.03,1.21,0.99,0.81
1.47,1.65,1.78,1.47,1.03,1.21,0.85,0.81
1.47,1.52,1.78,1.92,1.07,1.16,0.90,0.94
1.21,1.12,1.87,1.12,1.03,1.16,0.99,1.25
1.16,0.85,1.61,1.21,0.94,1.16,0.94,1.34
1.21,1.03,1.65,1.12,0.90,1.25,1.30,1.21
1.16,0.99,1.65,1.38,0.85,1.16,1.52,1.16
1.07,0.81,1.56,1.74,0.85,1.12,1.56,1.12
0.85,1.38,1.16,0.99,0.85,0.90,1.61,1.34
0.99,1.61,1.78,1.87,0.90,0.81,1.43,1.34
1.38,1.65,1.07,1.47,0.90,0.77,1.12,0.81
1.56,1.47,1.69,1.34,1.12,1.07,1.25,0.99
1.47,1.21,1.3,1.43,1.92,1.87,2.18,1.96
1.12,0.9,1.07,1.21,3.20,3.15,4.70,4.39
1.47,1.3,1.25,0.99,6.03,5.72,6.34,6.07
1.3,1.03,1.61,1.47,6.78,6.52,4.70,4.61
1.03,1.03,1.3,1.61,6.96,6.60,2.62,2.53
1.52,1.69,1.52,1.43,4.48,4.26,1.52,1.69
1.34,1.56,1.34,1.34,3.07,2.80,0.99,1.38
1.21,1.43,1.34,1.43,1.96,1.74,1.21,1.56
1.3,1.16,1.52,1.25,1.56,1.30,1.38,1.52
1.16,0.81,2.0,1.92,1.47,1.30,1.43,1.38
1.3,1.25,1.12,1.21,1.61,1.30,1.52,1.34
1.38,1.47,1.74,1.78,3.95,3.46,3.15,2.93
2.49,2.58,1.25,1.78,6.29,5.72,5.94,5.90
2.53,2.53,1.16,1.03,10.41,9.66,7.36,7.49
1.78,1.43,1.69,1.43,12.40,11.60,5.67,6.12
1.21,0.94,0.99,1.47,11.42,10.67,3.29,3.42
1.03,1.07,1.21,0.94,9.12,8.59,1.83,1.61
1.43,2.05,1.21,1.21,4.39,4.26,1.25,1.38
1.74,2.36,1.12,1.52,2.84,2.84,2.00,2.53
1.61,2.05,1.47,1.12,1.21,1.21,2.27,3.07
1.52,1.78,1.34,2.0,1.16,0.99,1.87,2.67
1.65,1.52,1.25,1.07,0.94,0.77,1.16,1.69
1.74,1.47,1.43,1.3,0.90,0.77,0.94,1.30
1.25,1.16,1.43,1.47,1.16,1.07,1.07,0.99
1.47,1.56,1.34,1.25,2.09,1.96,1.87,1.65
2.18,2.14,1.16,1.3,4.57,4.17,5.19,4.88
2.8,2.45,1.12,1.38,9.52,8.68,9.21,8.86
2.22,1.74,1.38,1.21,11.73,10.72,9.43,8.99
1.34,0.94,1.65,1.74,13.37,12.18,5.01,4.70
1.34,1.03,2.31,1.69,10.23,9.48,2.22,2.22
1.16,1.16,1.78,1.61,7.36,6.74,1.21,1.21
1.12,1.07,1.38,1.3,3.86,3.51,1.07,0.99
0.94,0.99,1.16,1.07,1.47,1.34,1.52,1.25
1.03,1.16,1.61,1.78,1.30,1.38,1.47,1.03
1.38,1.38,1.65,1.25,1.25,1.56,0.99,0.81
1.21,1.12,1.56,1.3,1.25,1.52,1.30,0.85
0.99,0.94,1.25,0.81,1.07,1.25,1.43,0.72
1.3,1.3,1.07,1.56,0.94,1.07,1.07,0.90
1.56,1.43,1.25,1.34,1.07,1.16,0.94,0.90
1.52,1.38,1.3,1.96,1.16,1.16,1.21,0.72
1.43,1.43,1.07,1.74,1.30,1.12,1.47,0.99
1.47,1.74,1.83,1.92,1.96,1.47,1.12,0.81
1.03,1.38,1.34,1.38,3.60,2.93,1.87,1.96
1.87,1.69,1.65,1.21,6.03,5.14,6.03,6.07
2.93,2.84,1.61,1.38,10.98,9.79,8.77,8.51
2.53,2.8,1.56,1.16,12.71,11.42,6.91,6.65
1.65,1.92,1.16,1.16,13.19,11.87,4.17,4.57
1.03,0.99,1.52,1.47,9.88,9.04,2.53,2.80
1.56,1.56,1.25,1.83,6.69,6.07,1.25,1.47
1.43,1.87,1.38,1.92,4.52,4.30,1.47,1.65
1.25,1.52,1.43,1.56,2.27,2.27,1.34,1.52
1.34,1.16,1.61,1.52,1.78,2.00,1.16,1.34
1.16,1.12,1.78,1.61,1.30,1.65,1.07,1.30
1.07,1.38,1.47,1.56,1.43,1.65,0.99,1.25
1.12,1.65,1.83,0.94,1.43,1.56,1.16,1.87
0.99,1.43,1.61,1.43,1.74,1.52,1.56,2.36
0.99,1.25,1.43,1.07,1.92,1.52,1.43,1.96
1.56,1.52,1.38,1.43,2.40,1.47,1.38,1.25
1.61,1.52,1.38,0.94,2.84,1.30,1.69,0.77
1.56,1.34,1.25,1.21,2.62,0.94,1.52,0.99
1.69,1.96,1.25,1.65,2.27,1.03,1.12,1.30
1.65,2.22,1.47,1.12,1.61,1.56,1.16,1.38
1.25,1.38,1.25,1.74,1.69,2.00,1.83,1.34
1.92,1.38,1.43,1.78,2.53,2.67,3.20,1.96
2.36,2.4,1.87,1.3,3.82,3.02,4.26,2.49
2.0,2.45,1.12,1.43,4.26,3.11,3.15,2.05
1.56,2.05,1.34,1.47,4.17,2.89,1.47,1.21
1.56,1.78,1.74,1.43,3.24,2.49,1.47,1.16
1.47,1.65,1.56,1.52,2.45,2.05,1.56,1.47
1.12,0.9,1.47,1.47,1.87,1.87,1.43,1.61
0.99,0.99,1.74,1.38,1.61,1.65,1.56,1.56
0.9,1.25,1.07,1.21,1.69,1.69,1.61,1.56
1.07,1.43,1.52,1.03,1.83,1.74,1.43,1.30
1.21,1.3,1.61,0.94,1.52,1.25,1.25,1.21
1.03,0.94,1.47,1.43,1.52,1.30,1.16,1.34
1.07,0.94,1.87,1.16,1.34,1.16,0.99,1.30
1.03,0.9,1.43,1.34,1.43,1.43,1.21,0.94
0.85,1.43,1.65,1.25,1.83,1.78,1.52,0.77
1.38,2.05,1.25,1.12,2.45,2.36,1.87,1.03
1.74,2.27,1.69,1.21,5.67,5.28,4.26,3.42
2.22,2.62,0.94,1.83,8.24,7.62,6.74,6.12
2.22,2.18,1.47,1.16,12.00,10.85,8.42,7.62
1.78,1.12,1.43,1.43,13.46,12.09,6.38,5.81
1.56,1.07,1.12,1.03,11.69,10.32,2.58,2.71
1.21,1.07,1.43,1.21,9.35,8.02,1.47,1.30
1.34,1.16,1.43,1.43,4.61,3.73,1.16,1.07
1.34,1.25,1.16,1.47,3.55,2.58,1.03,1.07
1.3,1.3,1.47,1.47,1.87,1.38,1.25,1.38
1.3,1.16,1.74,1.69,1.56,1.12,1.34,1.38
1.96,1.61,1.87,1.52,1.16,0.99,1.03,1.16
2.49,2.27,1.43,1.47,1.25,1.12,1.03,1.21
2.0,1.74,1.61,0.85,1.34,1.34,1.07,1.30
1.21,0.81,1.69,1.74,1.52,1.56,0.94,0.90
1.3,1.34,1.65,1.25,1.61,1.65,1.16,0.99
1.52,1.78,1.3,1.78,1.52,1.52,1.25,1.34
1.3,1.69,1.52,2.27,1.34,1.16,0.99,1.16
0.94,1.03,1.92,1.69,1.07,0.90,0.90,0.81
1.12,0.9,2.4,2.53,1.61,1.25,0.85,0.81
1.47,1.3,1.74,1.69,2.53,2.09,2.05,2.00
1.34,1.12,1.78,1.47,6.56,5.63,4.04,3.99
1.38,1.43,1.52,1.34,8.90,7.80,7.22,7.13
1.83,2.05,1.21,1.43,11.56,10.41,6.38,6.38
2.67,2.98,1.25,1.25,9.30,8.51,3.68,3.73
2.58,2.67,1.43,1.43,8.59,8.02,2.36,2.31
1.61,1.34,1.12,1.12,5.94,5.50,1.74,1.65
1.3,1.07,1.12,1.34,5.54,5.19,2.71,2.62
1.21,1.07,1.74,1.38,3.73,3.55,2.58,2.22
0.81,0.85,0.99,1.92,3.07,2.84,2.05,1.43
1.16,1.43,1.69,1.25,2.27,2.05,1.52,1.21
1.43,1.92,1.61,1.38,2.09,1.96,1.07,1.25
