ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
2.89,3.64,4.08,6.47,10.50,6.78,6.56,7.13
6.43,6.47,15.32,19.39,8.90,10.98,6.65,5.90
11.34,11.42,4.88,4.75,11.91,16.86,4.57,3.29
11.2,10.98,8.81,13.46,13.64,17.97,6.34,7.40
7.93,9.79,8.59,15.67,14.26,19.34,10.54,14.03
6.52,10.54,4.57,8.95,10.27,11.87,11.60,18.32
7.36,10.72,16.25,16.07,6.56,11.82,8.86,16.47
7.18,8.24,7.58,7.71,4.17,8.81,6.82,13.46
9.7,6.78,10.05,11.73,3.33,11.07,3.91,10.72
11.29,8.77,7.8,6.69,6.12,11.47,3.02,6.43
10.32,10.01,9.39,9.12,9.30,10.63,6.69,5.76
8.64,7.71,3.29,7.84,10.63,8.77,10.19,6.87
6.34,7.18,3.91,7.58,8.59,5.50,7.75,7.05
4.66,7.36,2.58,5.1,5.81,5.67,3.37,5.81
8.15,7.8,2.98,4.3,6.25,8.15,1.78,7.05
9.57,9.26,10.89,13.11,9.88,9.12,3.11,9.39
6.21,8.51,8.46,6.87,11.87,9.57,2.93,9.74
2.0,5.06,4.48,8.95,12.80,8.68,3.64,8.06
1.96,2.67,8.33,6.6,11.87,9.35,4.22,6.74
6.87,9.48,10.76,4.26,13.77,12.66,3.46,9.48
12.18,14.92,8.95,5.67,15.27,14.12,5.90,13.90
12.22,13.99,10.72,4.92,13.02,14.56,7.18,13.68
7.0,8.64,7.4,4.66,9.70,14.39,3.51,8.06
3.51,4.17,8.37,4.17,7.67,11.16,4.75,5.23
4.48,4.26,7.22,4.48,10.45,10.58,12.62,11.73
6.43,9.3,11.78,8.15,12.53,8.81,14.87,17.88
6.03,10.58,6.87,7.44,12.26,9.79,7.84,12.88
4.57,6.82,8.02,3.24,8.95,8.51,8.33,4.79
2.18,2.53,3.77,5.76,8.33,7.09,10.41,7.09
7.62,8.11,4.13,5.45,10.45,8.68,6.03,5.14
10.67,11.42,11.78,13.15,12.49,12.31,4.83,4.08
6.69,8.37,5.67,4.48,11.03,13.11,6.16,11.56
4.48,3.15,15.23,16.86,6.82,10.85,6.96,16.47
5.54,4.13,8.06,6.12,4.30,6.52,5.76,14.92
8.86,7.75,12.09,13.64,4.35,5.72,12.49,14.92
7.05,8.28,9.12,7.27,5.28,7.58,20.71,20.45
3.37,2.53,8.15,5.94,6.07,10.50,19.65,17.22
7.36,5.32,4.92,3.46,7.13,12.57,9.96,8.77
8.24,9.26,5.63,4.48,15.71,20.54,10.41,9.21
15.94,13.15,8.28,8.73,23.32,27.17,24.91,16.33
23.99,12.97,9.08,7.4,36.37,35.62,40.22,17.00
23.68,10.32,9.7,4.88,39.91,39.64,34.33,10.45
17.53,10.14,9.57,7.75,37.17,30.93,13.81,5.37
12.0,11.51,7.36,5.23,28.41,20.05,6.52,8.99
7.75,8.33,9.83,8.77,21.33,10.72,10.85,14.87
8.81,7.36,5.59,10.54,18.50,11.38,7.67,13.33
7.44,8.42,5.98,6.74,14.61,16.42,7.44,8.99
6.82,12.35,3.99,4.08,10.36,14.34,9.79,7.13
12.4,21.82,3.51,4.52,10.45,14.96,14.79,12.00
16.91,25.0,8.99,7.0,14.79,15.01,17.09,16.73
15.23,18.32,2.89,4.13,20.98,17.93,14.03,14.96
9.66,6.74,10.01,9.26,22.00,16.16,8.15,8.86
6.07,3.2,9.48,8.24,19.83,12.49,3.20,3.86
2.18,1.74,6.6,10.85,12.80,6.03,3.02,2.62
3.68,5.32,5.54,8.64,8.06,3.24,10.76,10.76
3.33,5.14,7.31,9.48,5.90,1.78,15.14,16.69
2.98,4.22,3.11,5.19,5.50,4.30,12.71,17.40
5.63,8.28,11.29,12.75,4.44,7.89,11.20,13.72
9.26,13.28,11.56,10.98,4.35,13.15,11.91,10.32
6.65,10.5,10.67,12.62,5.63,18.59,12.66,16.64
2.4,3.2,8.46,10.58,8.42,20.80,13.33,18.24
3.51,4.13,13.28,12.75,9.61,21.60,15.63,14.34
2.49,4.48,5.06,7.58,12.49,21.73,12.80,6.74
3.99,6.82,16.02,13.64,12.49,20.93,5.98,7.71
2.71,5.14,6.91,7.8,13.81,18.63,7.58,13.02
5.1,4.66,4.44,5.81,13.33,13.02,9.30,13.95
6.47,7.36,5.85,4.08,12.31,7.36,9.88,11.60
2.22,5.59,5.41,5.72,12.66,5.01,11.42,10.27
8.73,10.67,10.98,8.33,9.83,4.26,11.29,11.11
14.74,15.54,8.64,7.09,8.86,5.76,8.77,9.43
16.47,15.58,6.91,6.69,10.14,5.98,4.70,5.81
14.21,14.12,10.27,7.62,13.72,7.36,6.65,8.02
14.65,15.18,9.52,8.9,20.31,6.96,7.84,6.78
15.01,16.64,16.11,17.44,18.85,10.54,4.08,3.29
10.85,12.66,3.42,5.23,18.77,11.11,3.77,2.45
2.67,7.22,6.78,16.16,11.56,11.73,7.67,3.86
4.48,9.83,7.05,6.69,9.26,10.58,7.22,4.30
3.95,9.3,17.66,5.41,4.52,8.37,7.09,8.86
2.67,4.17,3.15,3.68,5.32,6.91,10.45,14.52
6.78,6.07,10.32,7.36,5.54,5.59,7.89,10.58
7.4,9.04,8.02,4.75,6.82,6.52,6.96,5.45
3.99,6.52,5.45,7.44,6.29,10.89,7.89,7.31
10.05,5.98,19.65,16.95,7.93,17.31,7.18,5.72
13.06,6.91,4.08,7.05,10.41,19.74,7.97,5.67
9.12,6.07,11.65,6.03,10.98,26.02,11.16,4.79
3.33,3.91,6.52,3.07,8.42,21.29,8.51,4.08
3.73,2.76,10.63,9.17,7.75,22.04,6.12,4.44
5.14,6.43,12.35,12.0,8.81,13.11,7.44,9.96
5.45,5.67,5.1,7.75,13.77,12.97,11.73,14.21
2.84,6.34,5.14,7.13,15.76,10.32,15.14,13.55
4.26,8.33,5.14,8.24,15.63,10.94,11.82,9.43
4.17,5.76,3.99,2.53,13.11,10.14,5.76,4.97
7.75,5.32,13.28,9.96,9.92,11.82,9.35,8.59
7.44,6.91,5.98,7.93,8.20,10.81,6.56,11.38
2.45,3.11,5.01,4.08,6.52,9.92,7.22,14.79
7.4,3.73,13.41,15.89,6.07,6.60,14.56,18.19
8.73,6.03,5.76,10.14,9.57,6.52,18.32,19.16
8.77,6.21,3.2,4.88,11.78,8.68,14.26,15.27
6.87,7.4,6.74,8.37,15.58,10.10,10.72,12.26
7.05,12.0,6.52,7.09,15.18,18.28,7.67,8.55
7.62,12.44,4.92,3.46,14.56,20.31,3.91,6.96
9.21,10.85,11.2,9.17,11.82,28.85,12.62,14.70
12.93,7.0,4.88,7.75,12.26,23.85,15.10,15.23
8.46,4.79,5.85,8.24,18.77,22.61,20.00,10.76
7.05,7.13,4.61,14.7,29.34,12.49,18.68,7.49
8.2,9.26,2.98,6.69,27.74,8.99,10.76,6.12
8.68,8.64,11.65,20.09,25.71,5.54,11.60,13.99
7.4,6.25,8.9,7.44,14.92,6.91,16.55,23.81
10.1,9.04,9.7,6.69,17.48,10.50,15.23,21.77
12.18,9.43,9.12,8.73,17.79,12.53,8.86,11.60
8.9,5.45,7.27,10.5,20.31,13.77,8.15,7.49
6.56,11.38,15.89,15.54,24.29,13.90,14.56,13.55
4.39,11.2,4.97,17.44,22.22,13.50,18.99,17.48
3.02,5.72,0.9,6.6,23.45,14.34,16.02,12.18
4.39,2.84,3.29,6.47,17.48,11.03,7.75,7.27
2.58,4.7,9.79,6.21,13.64,8.15,16.38,15.89
7.53,12.49,9.21,7.44,8.99,7.49,20.05,18.99
9.52,17.04,5.14,7.71,7.67,6.91,9.83,13.06
6.65,13.59,9.12,7.27,9.12,9.57,9.83,6.65
5.81,8.68,6.56,7.97,13.68,10.27,14.70,3.68
10.98,12.97,10.27,6.96,15.49,13.68,11.78,2.93
14.21,16.64,6.65,9.83,14.34,12.88,8.33,5.90
10.81,13.99,8.55,12.26,10.27,10.63,4.79,5.59
7.0,7.22,8.37,9.57,6.25,7.58,6.91,10.72
11.87,7.22,8.59,11.56,6.12,6.87,17.57,21.46
9.26,8.06,6.21,7.36,4.88,7.13,18.06,20.80
2.58,5.06,5.9,6.29,3.46,6.25,9.12,14.70
2.22,3.15,8.9,12.13,1.61,5.59,3.95,9.48
4.35,3.02,4.48,3.82,2.31,8.59,5.32,5.90
5.5,3.2,4.7,10.98,2.98,9.43,7.80,4.08
4.61,3.11,7.4,9.08,5.14,10.58,5.28,3.91
3.51,4.52,11.91,7.67,5.90,7.75,2.40,4.70
3.95,4.57,10.01,12.44,9.52,7.49,3.95,4.66
5.06,5.1,8.06,6.56,8.20,6.78,3.24,7.97
9.7,9.04,7.13,11.82,10.98,7.44,4.13,12.53
12.18,11.51,14.08,16.86,9.70,7.09,15.27,18.10
10.23,11.87,3.86,6.74,13.19,8.55,21.51,18.32
6.69,10.45,9.57,13.72,14.21,12.09,17.93,13.15
3.82,7.0,7.97,9.43,15.89,15.80,15.05,11.16
5.32,6.12,4.13,8.33,14.79,16.86,12.57,14.83
6.25,4.7,9.61,12.0,11.20,13.95,11.34,15.45
3.73,4.7,7.58,9.52,7.40,9.35,8.46,10.67
1.61,4.13,5.14,3.55,6.52,9.61,3.95,3.73
2.18,3.15,7.49,4.3,9.21,15.63,3.33,3.73
5.32,7.13,6.74,7.05,12.66,18.90,5.63,7.13
6.69,7.62,7.84,14.65,13.64,20.23,9.48,10.41
4.83,4.83,4.97,10.05,13.41,14.74,11.34,11.96
2.18,2.22,4.13,6.96,10.45,9.43,11.25,13.81
2.09,6.69,4.17,3.77,10.36,5.10,15.98,16.55
2.98,7.18,8.77,8.06,9.17,2.98,17.22,17.57
3.02,6.16,9.61,11.34,13.33,4.26,14.48,11.73
7.44,8.2,3.33,9.92,15.58,7.13,13.68,6.56
17.0,13.06,16.07,18.94,16.82,9.21,7.80,6.34
16.11,11.07,14.65,26.55,16.91,12.04,6.96,15.10
6.82,10.81,14.83,19.74,20.23,14.83,16.73,23.45
8.73,14.08,8.37,12.44,22.00,14.92,19.16,23.06
9.7,11.29,4.08,10.41,24.96,14.92,10.94,17.13
13.06,14.56,10.81,13.59,22.53,13.11,4.88,11.11
17.22,16.16,11.91,5.32,18.90,15.63,3.86,6.52
21.15,22.75,9.79,14.34,13.90,14.87,13.41,12.35
18.5,26.06,19.52,13.77,11.25,16.95,31.33,28.14
18.63,21.6,17.53,25.75,24.38,15.45,43.40,32.48
15.23,11.87,9.3,8.99,37.34,25.75,32.92,18.32
4.3,7.53,12.22,13.11,45.17,26.24,9.66,5.41
5.06,8.77,6.34,3.24,41.68,27.13,7.49,11.82
7.13,6.21,4.83,4.13,26.42,17.48,10.94,9.52
6.96,4.92,6.6,2.98,15.01,14.61,5.63,3.77
3.64,4.26,5.01,6.16,4.66,10.10,5.72,8.06
6.6,10.23,10.05,9.21,3.60,9.92,15.71,16.07
6.6,8.11,7.4,11.47,6.52,9.12,16.91,16.60
5.41,5.85,5.9,5.72,10.58,11.69,9.26,9.35
3.95,3.51,14.65,14.74,13.28,9.43,5.63,3.91
5.45,7.36,10.41,9.66,14.61,6.74,11.03,4.26
11.6,11.47,12.22,7.44,13.90,4.26,16.55,9.35
13.06,12.0,9.26,6.87,12.75,5.45,18.01,15.45
10.23,7.8,9.12,4.97,12.49,7.71,10.63,10.45
8.55,6.25,5.41,13.37,10.10,13.55,3.86,6.25
8.06,6.91,10.67,14.65,8.42,13.77,4.44,10.36
4.97,5.72,5.37,4.79,5.01,14.12,3.51,8.95
1.74,3.07,8.68,11.38,4.04,7.93,3.68,6.21
5.67,3.6,5.06,8.9,6.12,6.96,4.39,8.28
8.81,7.97,3.68,6.38,10.85,7.05,15.54,21.46
7.44,6.07,10.81,4.08,10.89,10.27,31.06,34.95
12.57,13.9,10.81,16.69,20.80,10.72,42.25,44.15
17.17,18.37,15.45,13.77,27.61,12.97,43.62,47.60
11.56,10.19,9.88,10.5,42.83,23.76,20.00,26.20
7.49,4.52,7.71,8.99,43.18,31.15,9.92,6.16
6.43,3.51,4.79,6.16,34.91,29.82,14.92,9.35
6.74,2.89,9.88,7.22,21.33,18.99,11.65,5.98
3.73,3.46,3.77,3.33,11.73,11.56,8.90,5.23
8.59,8.2,14.21,11.2,11.25,8.64,3.91,3.95
14.48,15.18,10.27,14.74,13.99,9.48,10.14,11.60
11.87,11.87,3.77,5.63,13.90,9.08,16.29,17.93
4.04,4.7,10.58,12.0,13.28,10.27,13.06,14.48
4.79,9.66,11.38,11.6,10.36,8.81,5.94,7.40
7.13,11.38,7.22,6.12,7.67,6.91,5.50,7.89
11.51,12.93,7.4,11.87,8.51,4.92,10.45,12.71
11.87,12.57,6.34,6.25,9.26,3.99,6.91,8.77
8.2,8.28,4.04,3.86,10.23,5.28,6.69,5.10
4.17,3.99,3.91,1.69,8.37,7.84,10.32,14.87
4.48,2.53,6.16,10.32,7.40,10.27,15.10,24.69
5.98,7.27,7.13,9.52,8.33,13.68,15.89,24.65
3.46,7.13,7.93,4.79,13.86,15.98,10.72,18.24
3.68,5.01,5.54,4.35,14.03,13.72,7.93,13.37
7.05,3.6,13.11,13.81,12.22,9.43,6.16,8.15
12.04,8.99,5.32,2.62,6.34,7.58,3.02,5.76
17.09,15.76,8.46,10.85,5.76,9.30,3.55,3.82
14.87,15.54,4.08,6.91,5.98,11.56,5.67,5.94
6.96,10.05,5.54,7.09,7.53,10.94,5.50,7.53
2.18,5.28,2.4,6.07,8.20,7.84,5.41,8.81
2.36,8.06,16.51,16.73,9.57,5.98,12.18,16.86
7.05,10.81,1.69,3.64,10.76,5.98,22.04,24.65
7.0,7.05,8.9,9.3,11.20,8.90,20.89,21.73
5.85,2.58,11.25,8.68,11.16,8.68,7.89,7.49
6.74,5.01,4.88,4.97,8.51,6.16,6.56,10.01
3.95,5.01,11.16,7.18,6.52,3.51,13.68,17.53
3.24,6.47,2.36,3.11,6.03,4.30,13.41,13.15
7.67,7.36,9.08,10.94,7.18,6.07,9.88,8.90
11.34,8.28,8.51,12.84,8.42,7.09,7.93,7.84
10.81,8.55,6.47,7.18,8.55,9.04,5.45,4.66
8.68,7.31,6.12,6.82,11.03,8.73,4.08,3.60
3.6,3.64,2.18,5.63,10.85,10.36,2.80,6.47
2.14,4.97,6.91,7.75,13.46,9.43,5.10,7.40
8.06,8.2,8.46,8.95,12.35,12.75,8.24,4.79
13.55,9.57,12.31,9.04,17.84,15.89,10.54,3.24
8.42,5.14,6.56,8.11,19.65,17.17,9.43,7.93
4.26,5.41,12.26,7.75,19.96,16.51,8.24,9.79
8.55,7.27,4.26,6.69,16.07,11.51,8.90,10.45
6.87,7.53,13.24,8.68,11.60,8.33,13.95,14.96
9.88,10.5,10.94,10.81,12.66,6.47,17.84,21.46
9.74,7.36,15.27,12.49,15.54,9.74,15.32,20.05
5.9,2.31,4.17,5.5,18.37,14.12,13.72,18.72
3.68,4.48,6.34,9.3,18.85,17.44,9.61,14.79
5.37,9.39,6.96,8.15,17.35,16.86,3.77,5.90
11.91,15.54,18.55,17.88,15.58,12.13,6.96,7.05
10.81,12.35,7.93,8.73,13.90,7.97,11.82,13.50
5.06,7.27,6.78,7.31,9.52,3.37,14.08,13.55
7.09,9.96,5.45,7.13,7.05,4.44,20.58,16.73
11.96,12.8,4.7,6.82,10.72,8.86,22.26,18.85
9.74,10.14,13.24,12.84,17.75,16.29,14.52,13.59
3.99,8.9,7.13,4.97,21.02,18.85,7.75,8.90
8.51,10.32,8.46,11.6,18.15,17.66,3.77,7.36
9.83,7.09,11.34,11.11,12.57,12.57,4.79,7.13
8.9,3.15,12.18,9.08,9.08,9.70,4.70,8.06
4.7,3.68,7.09,3.91,5.50,8.51,6.56,6.69
4.04,4.83,5.72,4.39,3.51,8.42,5.85,3.82
6.91,7.18,3.95,8.99,4.35,9.30,3.86,5.06
7.67,9.83,8.95,7.49,8.99,10.41,10.76,10.58
8.68,11.51,5.67,8.59,13.02,11.65,11.56,12.66
3.51,6.82,8.99,5.19,18.24,14.79,9.57,11.73
5.06,5.06,9.57,14.48,16.38,15.32,9.61,8.95
6.29,6.29,5.32,10.36,12.53,13.55,6.56,4.35
7.31,6.65,12.57,15.27,8.33,11.03,1.83,3.55
8.33,10.85,14.96,16.82,7.80,9.74,5.72,9.30
4.39,8.73,13.77,9.83,10.94,12.35,12.84,12.97
3.2,3.37,10.01,6.16,13.95,16.38,13.41,10.14
5.32,8.11,7.71,11.73,19.56,18.50,8.64,5.06
7.53,12.13,9.3,10.98,20.93,18.15,9.52,6.87
4.57,8.11,6.25,10.05,20.93,15.32,11.73,11.25
4.61,5.9,4.3,9.35,12.35,11.73,11.96,14.03
8.2,9.17,5.54,5.72,12.62,8.24,11.69,16.20
13.28,13.5,6.6,8.55,10.81,6.87,9.92,15.85
12.88,11.73,11.56,8.2,13.28,7.84,4.30,10.05
8.02,6.56,2.93,3.37,11.11,10.81,4.48,5.94
3.37,2.93,8.86,5.01,9.79,12.71,5.85,4.66
9.35,8.24,11.73,9.79,6.74,11.91,4.92,4.61
10.89,9.39,13.02,15.18,4.30,9.39,8.77,7.36
6.56,6.82,12.09,9.43,3.33,7.44,12.04,12.31
1.52,6.56,5.28,8.68,4.57,6.03,7.49,10.01
2.4,6.91,5.94,1.47,5.10,6.21,6.21,5.90
6.96,11.16,4.88,4.39,5.01,4.48,15.67,14.79
9.83,15.23,5.67,5.76,6.03,4.48,15.76,14.12
8.24,12.31,10.72,8.24,6.03,6.38,8.11,5.28
6.47,4.35,5.45,7.31,8.20,10.10,4.22,3.02
11.42,7.89,11.07,10.23,7.31,10.67,3.91,2.45
13.5,15.1,11.87,15.89,7.44,9.70,4.08,3.24
10.27,13.06,9.88,11.25,5.94,7.75,4.30,7.71
7.22,7.0,22.35,17.79,9.04,11.78,8.68,10.05
6.43,2.89,13.46,10.05,11.11,14.48,7.80,10.32
5.28,2.98,12.88,9.48,14.30,17.88,3.95,8.68
1.65,6.56,3.95,5.01,12.71,18.28,12.22,12.00
5.94,8.77,7.53,3.73,13.64,15.63,20.18,14.39
7.27,5.06,14.26,10.1,13.37,11.91,15.94,10.98
5.67,5.76,8.9,8.42,23.32,6.38,7.67,5.98
6.34,12.18,3.33,5.23,25.89,6.43,3.73,3.99
12.18,15.8,7.27,8.15,28.59,10.54,5.63,4.75
17.04,18.24,11.16,12.71,20.05,12.53,10.85,10.81
13.59,12.88,3.73,2.58,14.17,14.03,12.44,13.28
6.6,5.63,6.16,6.21,8.20,9.12,4.52,7.97
7.4,11.6,14.43,11.03,4.57,7.40,3.07,4.04
8.95,9.08,10.01,8.95,7.31,10.50,9.74,4.17
16.33,7.75,29.65,13.86,8.28,13.72,13.15,5.41
18.41,12.09,14.52,10.67,9.61,14.79,14.65,8.81
17.44,16.29,15.76,13.02,5.81,9.43,12.66,11.56
14.56,19.52,22.7,21.95,5.28,9.08,6.91,11.29
8.55,15.71,18.1,22.39,2.98,7.27,8.68,13.95
