ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
8.9,10.67,14.61,4.83,8.06,14.34,14.08,5.81
10.1,6.91,11.42,19.52,8.15,11.78,9.74,5.41
11.2,3.29,9.21,9.21,9.92,11.60,7.58,13.19
10.67,3.64,15.76,12.09,10.27,16.11,5.32,22.00
6.78,2.22,6.47,14.26,11.03,12.26,10.63,24.87
6.52,7.0,15.1,10.19,11.38,7.97,19.39,20.09
9.96,12.53,7.0,7.8,14.52,5.98,20.89,13.81
9.66,11.6,5.85,7.05,17.62,6.74,20.23,14.74
6.38,7.22,10.94,8.33,15.80,6.87,23.90,19.12
8.02,16.47,15.23,11.03,11.69,11.56,19.83,12.44
9.79,15.01,16.95,17.93,7.13,21.46,13.50,9.83
8.37,4.35,5.67,3.64,7.22,31.42,13.68,15.49
19.16,15.71,13.64,18.72,9.70,39.47,13.46,15.45
24.12,20.76,3.64,4.57,13.81,37.08,13.50,10.01
22.22,20.54,13.9,9.43,16.91,33.41,7.09,8.24
12.8,15.36,9.12,11.56,23.81,23.59,4.88,7.75
7.58,4.66,9.43,7.4,22.44,20.00,14.70,8.15
13.19,9.88,7.62,7.05,23.50,14.74,22.61,11.42
19.03,20.31,15.67,15.85,16.42,10.10,22.35,14.34
22.08,22.53,8.02,13.95,14.48,5.90,13.59,15.45
18.9,14.87,4.52,6.65,10.76,7.49,19.16,18.77
13.9,10.41,9.52,5.9,11.73,14.79,20.49,12.26
8.64,9.26,13.02,10.63,15.18,18.28,8.99,7.67
3.91,6.78,9.08,7.97,18.10,23.01,15.94,20.09
7.75,6.38,11.07,3.77,20.00,25.18,22.04,21.02
12.18,4.88,7.84,4.04,20.76,27.04,25.89,23.54
12.49,3.02,17.22,12.18,27.13,26.99,28.89,26.24
7.36,5.72,9.08,8.59,33.32,25.53,25.49,22.53
7.05,5.14,6.07,10.41,30.13,23.06,18.50,18.37
9.96,4.97,8.99,16.73,23.63,21.33,10.50,8.46
12.26,13.37,10.63,9.17,12.57,20.85,5.76,5.06
15.01,15.32,18.06,15.58,10.41,22.61,4.88,9.52
7.09,4.08,5.59,5.45,10.72,24.43,4.79,11.11
6.34,10.98,18.63,10.76,15.32,24.38,7.84,7.18
10.63,11.82,7.44,11.11,20.80,26.55,18.81,17.66
11.07,7.58,16.78,13.86,22.30,26.68,23.99,27.88
4.08,4.7,10.81,8.06,21.77,24.91,17.75,22.17
10.32,14.03,23.45,13.99,18.68,21.42,8.46,9.12
11.07,17.0,16.11,4.48,20.80,22.61,6.25,15.94
4.3,8.33,8.95,4.79,20.80,30.93,9.57,17.40
4.04,8.73,10.01,5.32,20.98,30.88,8.51,13.86
5.59,9.35,4.26,6.29,25.22,36.68,11.34,18.37
4.04,16.02,6.03,7.58,31.19,32.26,22.04,18.28
8.06,19.03,6.69,5.72,37.25,35.88,31.33,20.00
6.16,14.17,4.44,7.58,40.66,33.32,34.95,21.07
9.35,4.92,10.85,13.33,33.98,29.07,34.47,20.89
21.24,16.25,11.51,11.69,31.68,28.01,43.09,29.87
17.26,28.05,9.88,37.34,23.50,24.65,51.19,30.44
7.53,31.64,32.79,27.74,21.95,26.11,49.37,16.95
9.7,23.28,9.92,15.27,32.39,23.63,30.35,12.71
14.48,18.77,10.1,14.56,35.93,20.14,9.30,22.79
16.6,16.91,12.44,18.81,43.98,22.48,18.15,26.99
12.31,14.74,10.41,15.8,35.53,20.58,25.09,25.84
21.38,16.07,9.08,6.78,29.38,23.85,27.08,26.24
16.11,10.5,17.53,14.26,25.80,20.62,22.30,31.15
8.15,8.9,27.83,14.65,22.39,21.11,19.43,30.66
12.04,9.52,21.15,16.02,22.44,21.24,17.35,19.30
11.42,9.79,13.68,6.07,26.33,27.26,14.30,10.14
12.71,16.51,15.94,19.03,22.92,27.26,10.01,9.35
5.98,14.7,8.59,19.39,28.23,34.78,5.32,15.71
3.6,8.46,14.65,8.9,20.49,28.63,9.88,16.25
6.82,4.13,9.48,8.64,24.69,31.73,19.47,11.20
23.72,16.95,20.31,6.6,18.94,28.63,18.55,17.93
29.2,21.2,14.34,7.0,19.34,26.86,12.88,16.42
19.16,10.63,11.91,11.6,14.79,26.99,8.42,7.05
7.89,7.27,8.73,6.47,11.11,24.25,12.26,6.74
8.24,13.77,10.76,8.37,8.02,22.66,14.12,7.00
9.92,8.06,3.86,5.67,4.57,20.67,11.82,7.75
6.34,7.49,6.16,15.14,4.44,14.39,7.31,13.68
4.26,12.31,11.69,10.45,5.10,11.56,7.00,14.96
3.2,4.48,11.65,8.95,6.16,8.77,10.63,13.15
3.2,6.16,14.7,9.26,6.69,9.83,5.45,6.56
2.05,5.37,9.43,11.2,7.58,11.56,9.35,8.81
4.97,2.84,21.64,15.54,8.20,10.41,8.86,6.60
8.59,2.58,14.52,4.04,6.78,9.66,14.43,4.92
8.55,4.79,8.33,11.6,6.38,9.88,21.95,13.11
6.69,7.75,10.19,11.47,7.80,11.96,21.46,16.07
4.26,9.52,9.7,5.98,14.30,17.22,8.42,10.89
9.61,11.03,18.24,10.94,21.07,25.18,7.09,8.86
16.51,12.62,10.45,11.69,22.35,26.90,8.73,9.52
12.49,9.17,18.77,8.24,21.91,24.56,9.48,7.53
3.6,11.73,8.86,12.26,14.12,14.96,22.66,14.65
2.4,10.01,22.75,5.37,10.76,13.64,23.59,16.02
2.18,6.69,10.67,14.79,6.96,17.66,12.88,14.70
2.27,3.51,8.99,13.86,7.13,21.69,7.09,15.14
7.84,5.59,12.35,9.39,10.72,23.37,12.00,16.07
9.08,6.43,7.89,23.41,15.01,21.33,10.01,18.19
5.67,3.95,8.59,16.47,23.63,23.32,11.34,18.15
3.46,4.08,4.44,16.25,27.83,23.01,14.61,17.31
7.05,8.59,18.1,8.95,27.70,21.82,11.56,12.84
7.22,16.33,7.97,8.2,22.13,21.02,8.55,11.25
5.85,16.86,11.11,9.7,14.92,22.17,6.96,8.42
7.71,14.52,7.8,16.02,10.72,23.85,9.04,4.70
5.23,6.12,7.75,10.1,9.74,24.52,7.67,8.95
9.12,8.46,8.37,3.6,16.60,30.71,6.56,8.28
9.88,8.55,8.28,9.57,18.94,29.20,14.74,21.95
15.14,16.95,14.39,16.02,20.18,27.44,24.47,31.11
18.28,34.6,15.85,16.07,14.74,15.85,31.77,28.41
14.26,31.46,25.18,42.78,17.66,15.49,40.88,29.74
12.8,13.15,15.36,13.5,30.35,24.83,38.14,25.18
12.4,8.11,6.65,10.32,35.13,30.88,23.01,14.48
5.41,12.88,14.7,9.61,30.66,29.20,17.22,13.90
9.92,7.58,16.86,11.96,18.28,17.62,13.90,17.57
14.7,13.68,12.49,11.25,12.31,11.11,11.16,18.10
8.42,12.13,10.72,7.27,13.24,10.58,13.55,14.61
5.67,2.93,6.43,10.94,16.11,15.41,11.87,11.91
15.05,11.69,17.57,12.53,21.69,24.69,10.85,12.75
14.03,16.47,3.46,6.69,23.90,30.04,19.87,21.77
10.32,16.02,9.43,7.84,27.74,32.17,27.21,30.80
6.16,11.03,8.77,6.16,18.41,22.44,23.85,33.72
8.59,8.46,4.13,11.07,16.25,16.82,16.78,28.72
9.52,6.87,5.06,6.29,11.47,18.37,6.65,8.90
3.73,3.68,3.02,8.06,14.39,20.31,7.67,4.97
3.42,7.49,3.07,2.8,13.55,28.67,8.28,3.73
2.62,9.52,10.32,9.79,12.04,25.84,8.46,16.64
6.47,10.58,4.75,7.18,12.93,29.20,10.45,22.88
14.08,13.77,10.36,11.11,12.09,27.17,9.61,14.17
16.42,17.79,7.53,9.21,11.11,24.12,12.66,8.42
7.53,13.02,7.05,18.55,7.67,21.69,11.78,6.43
7.31,7.05,12.44,17.62,7.05,18.55,12.53,3.33
12.44,12.57,6.82,20.0,5.72,16.47,22.75,9.35
13.59,12.62,15.27,9.52,6.69,12.09,27.57,16.60
8.28,7.27,17.0,24.38,9.96,8.02,16.64,13.99
8.11,5.19,15.58,4.52,18.68,11.25,12.93,14.92
12.26,4.7,7.36,12.66,20.80,14.08,16.69,14.48
11.65,7.67,18.15,6.6,21.69,17.31,14.17,12.88
9.7,13.28,10.54,6.21,15.71,13.33,8.86,7.58
8.28,14.87,14.43,10.89,13.11,10.67,6.65,5.28
13.86,18.24,11.78,4.08,10.19,7.53,12.13,13.50
16.47,15.54,12.97,14.96,10.05,8.06,24.43,22.26
17.31,12.49,10.89,15.76,10.32,10.98,23.81,25.53
19.34,15.23,11.07,6.69,9.70,13.81,11.78,16.11
23.99,22.44,11.11,16.29,9.70,12.53,16.86,20.67
22.48,21.07,18.46,16.82,10.01,9.30,13.11,20.71
11.42,11.07,14.61,8.24,9.66,9.57,6.87,9.96
6.69,6.78,4.35,10.01,7.44,13.72,9.96,9.26
11.11,8.51,2.27,10.81,7.80,17.93,5.01,10.76
12.8,10.19,8.02,4.57,9.70,20.71,7.97,12.88
11.96,12.97,13.37,10.81,13.59,17.97,6.43,11.91
10.27,11.34,9.26,9.57,14.21,21.77,8.81,5.85
7.84,5.41,20.0,15.67,11.87,17.88,13.46,14.12
4.83,3.02,11.47,15.41,7.89,20.76,13.55,12.62
3.42,3.6,5.76,7.13,6.34,14.74,13.50,9.39
9.08,3.6,13.86,13.72,8.42,18.68,11.73,16.78
11.56,6.69,9.39,12.71,11.03,19.03,14.65,15.05
12.66,13.59,21.55,20.67,12.57,22.26,25.93,21.86
14.7,20.0,4.3,9.43,16.47,22.48,25.71,22.17
13.5,21.64,7.75,12.4,19.96,21.64,11.73,11.20
6.38,10.19,12.13,4.44,20.05,21.20,13.06,14.96
11.82,7.58,8.73,11.6,17.13,20.40,15.18,11.42
15.63,15.89,10.81,5.45,13.99,19.61,6.60,13.37
11.87,10.5,12.84,15.45,16.73,19.78,7.05,10.50
12.4,8.55,18.46,8.86,15.49,13.37,13.06,3.46
8.42,6.96,17.97,5.67,16.51,14.39,10.23,6.47
4.88,7.84,18.77,11.11,11.65,15.58,13.19,15.05
6.82,12.93,9.88,9.3,15.89,28.89,18.85,14.83
11.38,15.32,13.46,3.77,14.17,25.49,19.70,15.49
9.7,10.5,5.5,14.12,15.71,25.40,18.46,17.79
6.34,8.51,5.63,10.45,10.10,17.31,13.37,15.85
8.9,8.37,17.4,14.87,12.35,17.93,8.55,14.87
14.65,8.73,10.5,13.37,17.00,24.25,5.45,14.48
16.64,7.44,20.71,10.63,18.81,26.82,4.52,12.44
11.42,4.7,23.72,18.99,17.57,26.46,14.61,14.34
5.32,3.6,10.19,8.02,14.08,16.29,29.82,24.03
6.38,7.75,16.25,8.55,17.48,16.20,25.89,18.01
7.05,7.84,10.45,19.87,20.14,18.81,10.85,10.14
6.82,8.24,7.05,4.48,22.97,25.36,18.68,20.40
12.18,13.33,11.56,19.21,17.22,16.78,29.43,23.10
13.46,12.09,14.48,19.08,12.35,12.09,26.51,13.81
9.74,10.27,17.13,19.16,7.18,9.26,12.31,10.19
23.01,22.84,23.01,17.79,15.63,15.94,8.95,18.41
32.7,31.99,13.24,9.08,22.48,22.17,7.75,20.23
19.96,22.75,15.63,8.06,32.30,25.67,4.52,21.29
8.42,14.03,6.87,7.71,33.05,26.37,6.65,25.53
11.42,17.22,15.36,7.05,27.66,18.50,7.71,20.40
5.54,15.98,8.99,6.38,20.85,15.58,6.16,10.45
10.89,8.2,9.79,16.6,16.16,15.45,3.11,20.40
18.63,6.12,14.43,11.69,19.25,19.92,9.92,30.80
13.41,7.93,10.01,10.45,22.44,22.66,28.23,33.76
5.14,6.69,15.94,10.76,17.66,18.24,37.08,32.43
7.75,6.96,22.0,14.39,13.33,15.36,31.02,31.55
16.42,14.96,8.33,7.09,9.79,11.69,18.46,27.88
17.97,14.3,22.26,13.15,16.20,17.09,16.33,26.73
16.38,7.31,5.85,10.23,30.66,30.97,19.96,29.82
14.08,6.38,8.51,13.95,32.83,32.21,11.56,17.70
14.43,10.23,8.51,12.75,29.78,28.36,9.96,5.37
13.37,10.05,5.94,6.82,15.98,17.13,7.97,7.09
8.33,4.44,14.12,6.25,12.80,17.66,4.17,10.05
6.12,3.95,5.9,15.94,12.04,20.18,9.79,13.41
6.74,6.12,11.65,4.35,12.88,24.91,14.26,17.35
8.55,8.11,6.96,6.07,12.40,26.77,13.77,18.01
10.1,6.52,17.44,16.91,15.32,29.25,16.38,8.02
10.05,12.26,6.38,11.82,17.48,28.23,19.92,10.45
10.45,12.57,13.55,13.37,19.70,26.15,14.87,17.40
10.89,9.04,6.07,8.2,15.80,21.86,6.38,10.94
9.08,5.01,18.5,6.96,11.16,16.47,4.35,8.06
3.11,5.23,17.84,17.31,10.58,15.58,15.54,13.24
3.73,6.12,20.93,5.1,12.18,14.34,24.69,14.34
6.12,6.12,8.73,3.99,16.69,21.07,18.85,11.42
12.97,3.37,12.04,26.46,17.40,23.85,16.51,14.30
16.69,14.92,18.24,18.99,19.96,29.60,21.73,30.53
7.75,24.16,18.46,20.49,25.53,30.88,12.93,39.69
5.98,14.96,5.67,14.96,30.97,36.02,12.40,39.29
8.55,13.02,12.4,15.1,37.96,39.07,15.49,32.21
8.55,25.67,19.65,29.65,29.56,33.49,37.74,39.69
12.35,28.1,25.53,19.74,24.78,21.24,49.20,51.54
20.09,20.98,15.49,16.64,28.85,25.93,38.32,38.45
22.61,8.95,7.93,12.57,37.83,33.85,15.85,14.43
20.36,12.44,12.09,16.07,44.95,42.65,17.79,18.68
17.44,13.86,11.29,13.81,28.94,30.58,26.20,28.85
15.36,18.41,11.2,29.69,24.87,25.14,28.50,24.74
16.2,17.13,10.19,14.74,18.06,19.70,20.54,11.60
10.5,11.03,11.47,11.2,21.38,19.39,8.77,5.54
3.95,9.83,18.68,6.16,19.87,20.23,5.94,4.17
14.08,12.75,20.67,6.43,16.69,17.09,14.56,7.53
22.75,18.99,22.17,14.08,13.15,13.46,27.44,17.70
24.03,21.77,15.58,10.01,12.93,15.05,29.43,23.06
13.55,15.45,7.89,5.06,17.48,19.65,21.24,19.74
9.66,4.79,14.43,16.69,24.74,25.89,18.85,22.04
18.32,15.41,13.64,16.33,20.36,20.85,16.11,26.20
16.86,17.13,17.17,11.42,15.36,14.12,9.26,20.45
10.63,9.3,6.69,7.36,12.49,13.95,4.44,10.67
8.15,6.91,7.18,6.47,15.27,15.45,8.55,12.13
9.39,6.65,8.24,2.89,23.37,26.33,14.56,16.47
11.91,3.51,10.58,10.01,20.98,28.94,18.41,20.23
14.52,7.97,5.23,12.31,19.70,30.18,22.75,20.98
11.91,6.12,19.83,17.17,15.98,29.82,18.37,17.35
5.14,6.21,8.68,4.92,14.79,24.65,7.27,17.88
9.57,5.19,11.51,19.96,17.66,24.78,14.30,22.30
10.5,5.06,10.41,13.06,22.13,24.21,9.17,10.19
14.79,15.67,4.61,8.68,27.26,25.05,17.22,18.15
20.23,21.73,6.6,15.18,29.38,23.76,32.65,35.53
18.24,16.47,12.62,7.22,27.57,19.61,31.28,38.36
12.13,9.79,9.7,19.03,25.53,17.31,30.09,36.77
9.3,8.46,10.41,11.11,26.82,20.49,31.42,32.70
16.2,11.11,10.76,12.26,26.20,25.00,26.51,19.74
21.6,13.95,12.75,7.58,28.19,28.59,16.55,13.33
24.52,15.18,17.09,9.04,34.07,39.73,11.16,11.34
17.44,10.1,5.32,4.3,36.46,39.60,22.30,22.44
21.46,12.75,14.92,16.07,40.04,51.14,20.58,30.22
33.58,23.5,6.38,22.48,24.25,36.68,29.20,40.92
29.12,30.93,13.19,33.8,19.39,31.55,35.57,42.74
12.31,22.08,6.47,23.85,18.37,13.99,27.30,30.35
4.83,6.87,7.49,5.67,28.19,9.83,17.17,11.25
13.41,7.05,6.69,10.01,26.95,7.36,9.21,11.11
19.78,12.93,21.2,17.04,19.16,11.78,19.52,24.78
18.1,15.27,9.08,12.88,9.70,11.91,11.38,17.04
6.65,11.73,19.34,22.66,8.33,12.22,8.86,9.17
5.23,10.45,23.81,21.77,7.71,6.96,13.06,22.26
5.5,7.36,5.5,9.35,7.71,7.31,7.40,29.74
2.0,6.52,7.8,10.41,6.29,8.06,10.41,30.18
10.05,10.5,7.8,8.81,10.19,14.43,17.62,21.77
11.29,8.77,6.12,8.24,11.96,15.89,12.26,11.69
7.49,13.72,14.83,12.53,24.25,20.93,17.35,13.77
13.68,21.2,9.21,12.62,28.54,19.74,22.84,11.34
11.91,16.82,19.21,10.85,37.83,31.24,15.76,6.07
15.41,12.09,2.09,8.81,35.31,31.64,15.14,14.74
15.98,15.85,5.81,23.81,32.34,42.38,17.13,17.79
10.19,17.48,1.78,16.29,28.54,41.23,19.87,18.81
10.72,17.26,10.89,28.32,18.19,36.68,53.26,46.59
11.96,9.3,21.07,28.54,16.64,28.50,64.50,61.98
11.51,5.41,12.35,20.4,24.69,21.55,45.88,45.88
12.44,16.73,4.57,12.26,33.49,30.75,28.89,17.44
15.36,21.69,9.92,13.99,36.19,34.20,27.13,16.38
13.95,17.62,18.55,9.48,30.49,48.00,29.51,23.81
9.39,15.01,7.49,6.21,31.55,45.17,16.86,14.48
5.37,13.37,12.04,14.92,32.39,47.07,6.91,4.26
12.66,16.55,13.59,12.09,40.08,40.53,7.49,4.44
22.88,20.58,18.24,12.31,34.64,33.49,13.59,14.08
21.29,22.57,5.85,16.64,35.53,28.50,16.02,19.78
4.88,18.37,12.84,18.55,23.06,19.03,4.66,14.92
15.41,15.58,7.71,24.91,24.03,20.14,4.04,7.36
20.23,21.15,18.63,6.74,19.96,19.12,5.94,5.41
12.49,17.75,17.66,3.99,30.13,28.59,7.89,6.47
9.21,10.14,17.09,17.44,29.43,30.49,5.81,6.82
5.01,13.33,18.15,7.05,29.96,31.99,5.72,7.84
7.62,21.55,16.51,9.79,20.14,23.28,4.57,7.97
13.77,23.37,9.04,9.3,12.57,17.53,9.12,9.39
10.5,17.44,15.71,13.72,7.49,15.14,14.79,13.02
10.19,14.87,11.16,7.13,4.22,11.20,15.58,12.66
14.7,14.79,10.94,12.26,3.95,7.67,12.53,7.62
14.65,8.86,15.41,7.8,4.48,5.54,15.41,8.64
13.24,10.58,16.69,5.63,6.07,9.92,20.14,17.17
15.8,18.28,7.93,8.2,8.73,16.25,26.86,25.53
13.77,16.16,21.33,15.27,13.59,21.29,27.17,25.09
10.32,10.98,14.34,12.97,13.55,20.80,18.85,19.70
14.17,9.92,23.63,22.7,14.52,19.47,20.18,23.23
18.85,15.1,21.64,26.11,19.74,21.20,31.68,35.44
14.87,14.17,8.95,12.35,35.93,33.41,29.69,31.50
7.22,5.98,10.58,9.66,35.31,30.62,16.95,15.67
7.18,4.35,5.41,9.88,27.44,24.56,9.57,6.52
8.95,7.84,10.94,5.5,11.78,12.53,8.99,6.91
10.05,5.9,13.24,9.66,8.20,11.51,12.66,11.20
6.78,6.12,7.71,6.52,10.23,11.20,16.69,19.70
3.24,12.8,11.07,9.39,11.20,9.61,11.78,24.16
5.9,13.81,13.28,6.82,12.66,9.21,5.41,18.41
5.67,9.88,14.92,7.62,11.60,13.50,12.35,9.70
4.83,6.52,8.51,6.29,13.02,17.93,22.53,25.18
7.0,8.81,22.08,10.36,13.33,20.45,25.62,27.61
7.09,10.14,10.58,9.57,17.93,27.13,19.96,17.93
5.41,7.36,12.13,12.75,18.19,25.58,6.91,7.67
13.55,12.49,13.02,7.31,17.88,23.32,12.93,7.62
19.34,17.66,17.84,14.34,14.12,14.61,14.74,8.15
11.47,11.2,9.08,8.02,10.94,11.16,11.03,11.29
4.48,8.64,15.23,7.53,12.80,17.75,9.26,10.81
8.42,12.04,18.85,9.35,12.49,21.07,10.85,6.82
6.74,12.66,24.65,16.25,10.81,18.37,14.43,12.18
10.01,19.3,11.6,6.91,13.50,16.60,15.76,10.32
23.68,23.94,14.48,12.13,18.15,20.85,13.64,12.44
24.65,18.63,4.88,5.5,25.62,31.90,12.97,22.04
8.81,4.13,13.46,4.39,28.89,42.34,7.49,16.29
13.46,11.38,14.26,6.16,27.88,40.84,13.33,11.69
15.41,11.73,9.43,6.07,32.34,47.12,33.80,19.83
7.31,10.01,11.87,13.24,31.24,41.37,39.86,25.89
8.9,12.75,5.54,8.59,32.88,42.12,27.30,14.87
9.3,13.72,18.32,11.56,30.00,35.18,16.33,8.15
10.05,13.37,8.99,15.23,27.70,30.75,3.42,8.68
8.9,10.27,14.03,17.26,20.62,25.44,4.17,3.55
4.26,4.57,9.52,18.81,13.50,20.67,3.99,6.78
8.33,8.86,13.68,15.71,6.91,14.83,8.11,13.46
14.03,14.12,10.23,10.05,8.77,13.95,12.66,20.27
14.56,9.83,17.97,15.63,12.71,10.89,7.09,17.62
13.33,4.75,15.54,10.85,15.32,13.64,9.17,14.83
7.58,2.31,20.54,17.53,15.58,12.57,21.64,20.45
6.56,4.3,9.17,11.29,13.50,16.73,25.62,22.79
13.06,7.84,18.28,22.92,14.87,16.55,18.59,16.38
14.87,8.68,19.83,15.45,19.21,20.85,17.70,18.63
11.6,6.03,16.11,14.3,19.92,18.68,13.86,18.63
7.22,5.01,16.51,21.38,17.97,22.92,5.67,9.52
4.7,5.94,14.61,11.82,17.26,22.13,4.70,5.94
3.29,6.34,20.31,13.28,17.66,27.52,9.08,8.33
1.69,5.32,10.54,6.56,25.53,29.82,14.39,9.52
3.77,6.91,28.14,16.51,24.60,29.38,14.79,23.81
4.17,6.91,11.82,4.52,26.29,26.29,13.64,31.46
3.73,4.83,17.84,9.17,20.40,21.15,9.70,26.37
9.04,8.46,16.07,7.75,22.04,23.72,8.42,13.81
11.87,13.06,17.75,18.06,19.83,21.51,11.16,6.96
10.67,13.02,15.71,21.24,17.93,19.25,10.94,8.86
9.48,7.49,18.77,10.27,9.30,9.88,7.93,7.62
8.33,4.75,3.86,11.25,7.22,7.22,12.40,9.04
4.17,13.9,18.85,18.63,5.23,4.30,16.64,7.22
4.39,14.48,12.04,8.15,6.60,6.21,20.18,9.17
6.74,9.12,23.85,22.13,4.61,9.83,16.82,14.12
6.65,13.59,8.51,9.52,4.48,15.32,11.20,16.60
9.92,16.73,28.67,19.65,5.37,19.61,8.55,10.72
13.06,15.94,10.41,6.16,11.03,26.46,5.98,7.62
13.5,15.41,22.97,23.06,12.09,27.04,15.85,17.48
9.39,13.11,20.8,10.81,15.14,24.16,22.00,25.40
5.06,7.09,9.04,9.43,10.54,16.86,16.95,21.15
17.93,16.02,14.65,9.66,9.96,10.27,13.15,19.21
21.69,19.65,13.28,16.07,7.84,13.90,14.87,19.87
14.34,10.54,6.87,13.28,10.23,18.24,15.23,14.08
4.48,8.51,12.4,6.03,9.12,22.04,7.58,7.22
9.26,20.0,26.99,16.11,9.48,19.52,13.19,19.08
14.39,20.76,8.33,8.33,9.57,15.76,25.98,25.84
16.11,16.47,24.69,19.16,14.03,16.64,28.67,26.73
17.7,18.37,10.27,15.49,18.68,23.76,24.56,20.67
20.4,20.49,10.19,13.28,20.98,30.88,18.99,13.64
18.9,16.25,12.8,12.53,24.29,37.96,11.65,11.03
15.05,9.26,16.11,4.08,26.99,40.53,9.52,10.76
12.66,8.11,8.99,12.09,24.43,33.32,8.46,10.63
12.84,6.74,31.42,15.58,21.38,24.43,7.22,8.15
14.92,7.36,3.86,17.75,16.25,17.57,5.28,10.67
16.33,12.75,15.14,12.0,14.83,16.51,6.25,13.95
12.97,13.99,6.34,30.84,17.66,16.69,13.06,7.89
6.43,10.23,10.98,7.13,15.14,12.04,12.84,13.02
8.9,13.06,9.08,15.18,20.80,10.81,15.32,21.82
12.13,12.44,18.06,9.43,18.72,7.40,25.36,30.75
10.36,9.96,19.25,6.65,20.71,7.09,26.59,29.03
15.1,16.64,21.82,19.21,19.16,9.92,24.12,21.20
11.82,12.18,21.42,21.07,25.27,22.08,16.91,12.62
5.01,5.72,13.5,8.59,26.11,27.66,14.30,10.05
2.62,14.74,3.33,14.48,30.53,31.42,16.25,19.12
6.6,26.59,4.75,8.37,23.50,24.60,14.17,38.54
9.83,29.47,5.37,20.93,33.58,19.21,7.49,46.06
12.49,17.62,6.56,9.96,31.68,22.57,11.60,44.55
12.66,8.55,3.33,15.1,38.45,28.89,21.51,26.73
12.49,10.1,13.59,10.58,24.43,32.92,17.75,12.53
22.48,7.8,9.35,13.59,25.14,37.03,6.47,10.36
26.51,13.9,21.55,6.96,19.34,31.19,2.84,4.08
22.17,20.0,10.81,20.23,21.24,30.18,8.73,13.24
15.58,18.77,18.55,12.09,16.47,22.13,22.48,21.33
6.34,12.31,5.85,16.82,16.47,23.32,43.27,33.80
11.29,6.78,12.09,11.42,16.51,24.29,42.38,33.76
29.25,17.31,13.02,9.57,19.61,31.99,23.06,24.29
37.74,30.49,24.34,16.02,22.22,35.31,14.87,25.22
25.36,22.79,16.42,17.0,20.27,34.11,11.42,19.61
9.39,12.09,40.44,50.17,15.94,28.36,7.97,13.28
11.42,15.18,7.18,11.29,8.51,21.46,14.79,30.66
12.44,12.93,22.17,14.7,6.87,20.67,17.09,32.65
5.72,3.73,16.55,15.41,7.49,21.55,12.49,17.75
3.86,6.69,16.69,15.45,7.80,19.25,20.54,19.47
8.99,6.47,14.56,6.74,8.02,21.86,26.95,26.68
9.7,10.01,17.0,23.76,7.18,16.42,24.52,25.40
15.89,20.76,9.3,6.43,8.95,18.81,14.08,13.55
15.01,19.03,17.88,24.65,12.04,12.53,6.87,13.81
4.66,6.03,15.49,16.69,13.72,14.79,9.48,17.48
5.72,11.2,10.1,16.91,13.72,10.85,15.98,16.11
3.46,7.93,9.74,7.31,12.84,12.04,25.05,17.00
8.46,11.73,16.73,11.56,11.20,8.77,28.05,11.47
19.61,34.6,29.25,13.41,13.28,9.66,25.71,3.77
34.33,46.01,17.75,15.8,12.22,8.15,24.43,10.58
39.77,42.92,10.23,10.72,15.01,8.33,25.27,23.59
36.37,41.63,24.6,21.38,17.04,7.58,25.62,23.23
21.11,29.65,6.52,17.04,18.41,9.08,20.31,11.03
4.88,10.63,17.75,16.64,18.81,14.30,11.20,8.95
12.49,4.97,16.51,5.32,16.86,15.63,7.44,11.25
20.18,6.6,37.08,29.78,16.55,26.82,32.61,26.68
27.08,5.45,28.81,24.52,22.08,35.13,53.97,46.45
27.97,17.17,18.24,22.26,27.17,45.26,55.48,48.84
18.85,12.66,2.67,6.47,44.60,56.85,47.43,32.52
21.07,16.11,12.31,12.49,59.94,63.30,28.54,12.40
30.97,34.2,11.65,27.92,62.51,61.80,21.02,19.61
22.57,25.44,12.62,11.65,64.37,61.54,25.62,29.07
10.1,9.92,11.2,5.23,44.99,46.76,27.08,24.83
16.25,12.8,12.22,8.55,47.82,47.69,14.74,16.02
25.98,24.74,8.06,14.92,37.52,34.25,28.41,28.89
31.95,16.11,10.67,29.74,36.02,33.45,31.64,30.35
28.23,17.0,12.88,28.23,27.21,30.00,23.06,19.56
22.35,27.21,14.79,45.52,21.42,30.97,20.40,11.16
15.14,19.56,8.95,11.16,14.70,24.74,17.13,14.87
5.81,5.01,9.35,9.61,12.53,25.40,14.70,15.67
8.06,5.9,4.92,5.01,8.77,21.60,12.66,17.04
12.26,6.21,6.6,13.59,12.13,27.79,17.79,22.04
17.93,8.37,10.05,10.23,14.83,20.89,16.64,21.55
23.94,24.03,14.43,13.15,26.29,26.24,16.95,19.87
25.44,30.0,20.8,21.11,35.40,29.34,26.33,26.68
20.18,24.47,17.66,8.2,55.34,53.53,26.86,32.83
8.24,10.76,13.02,16.78,52.25,53.35,16.95,23.50
15.8,14.56,11.96,10.19,49.42,48.71,24.96,28.19
15.71,17.35,24.12,20.45,27.57,25.80,47.69,41.41
14.87,9.21,19.87,13.95,20.14,19.30,56.54,49.11
13.46,8.33,11.69,8.68,23.32,32.52,42.47,37.17
5.41,10.23,5.32,7.97,23.90,38.40,15.05,14.39
3.95,5.32,8.77,11.51,27.92,45.35,15.01,6.43
10.89,16.16,8.86,14.21,28.94,30.31,22.35,11.34
