ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
7.49,3.64,9.04,2.0,17.79,19.39,11.42,14.39
8.81,6.12,5.06,2.31,20.36,21.29,8.81,16.29
6.47,9.08,4.52,5.63,24.29,19.21,7.22,11.11
5.85,10.23,6.25,7.62,18.50,13.37,18.19,17.88
4.66,10.41,3.82,9.26,16.11,9.79,18.01,17.88
6.56,17.66,4.17,9.7,14.34,7.13,14.48,19.25
9.48,20.62,9.08,29.78,19.96,7.58,17.09,20.45
11.11,10.67,3.2,7.58,23.85,10.58,16.60,18.63
7.97,5.37,8.37,13.68,26.42,14.30,10.19,12.75
4.44,9.12,2.58,8.51,25.80,16.78,8.59,7.00
2.18,7.49,8.86,4.26,28.05,21.91,18.10,11.69
3.73,9.57,11.82,16.16,27.21,26.59,21.60,13.11
9.79,8.55,14.17,5.45,26.90,32.74,22.17,23.94
13.41,5.1,12.53,8.33,19.21,28.76,28.41,38.05
18.72,10.19,6.78,9.3,17.97,20.62,24.96,29.69
24.21,16.55,7.49,5.98,15.49,16.51,12.57,15.80
18.15,16.86,6.74,5.01,16.55,13.99,16.42,23.72
6.12,13.68,14.26,3.51,13.90,17.93,27.88,22.61
1.34,10.1,18.59,5.23,11.69,14.30,26.15,11.82
4.13,5.98,12.13,6.69,17.75,14.39,17.66,7.58
6.47,5.85,9.52,7.62,18.81,12.93,17.22,3.46
10.5,8.9,7.53,2.62,23.15,20.58,17.97,6.38
9.04,12.31,6.6,5.37,24.52,24.43,15.98,7.97
10.45,17.84,13.95,15.23,32.74,31.06,25.53,11.96
17.7,21.69,21.2,19.92,40.84,32.12,30.75,24.29
22.08,15.05,11.03,5.1,51.98,39.91,25.05,39.42
18.85,10.14,7.62,5.72,56.27,40.13,18.28,33.27
13.77,11.56,12.57,6.29,48.53,34.56,15.58,15.89
5.72,4.35,7.93,7.62,31.50,21.46,7.62,5.01
19.47,9.12,20.18,14.43,15.01,12.44,14.70,6.60
28.72,14.96,16.91,19.12,8.55,7.00,17.75,10.14
19.08,10.63,14.52,9.92,12.71,9.66,11.29,9.70
8.95,7.49,11.38,15.05,12.88,11.69,3.68,7.49
12.93,11.03,11.47,20.58,18.24,16.55,9.12,11.42
24.29,32.88,28.14,17.13,19.16,14.30,13.95,17.66
25.09,38.49,12.88,25.14,24.03,14.79,19.61,28.54
13.06,24.91,7.4,9.43,24.52,16.82,13.95,27.44
2.67,7.49,4.83,9.21,23.28,13.86,5.45,12.75
3.73,6.6,1.3,3.46,15.98,11.60,6.52,6.25
2.0,5.23,3.29,6.47,14.61,14.56,8.64,9.57
4.66,4.22,3.73,3.29,15.85,20.09,6.52,10.32
7.18,7.58,5.06,6.91,22.00,26.90,6.74,7.00
6.52,7.18,1.69,2.0,23.59,20.45,10.05,4.04
2.71,4.48,2.8,2.36,16.60,18.72,8.59,4.08
1.87,7.22,3.07,11.47,11.78,15.89,4.35,10.23
2.58,12.4,2.67,14.03,5.54,28.54,3.11,23.15
2.22,14.83,6.16,31.86,5.41,30.53,5.19,42.34
3.99,19.96,6.43,10.67,4.48,33.45,2.89,41.15
3.42,16.78,3.95,12.13,7.40,25.00,7.67,16.60
4.44,11.07,8.2,6.16,8.11,21.11,13.77,10.67
7.84,7.93,4.08,3.46,12.44,18.37,13.55,15.98
7.31,3.77,6.38,4.88,13.86,17.75,8.28,12.00
5.9,2.71,5.06,8.51,17.57,17.04,5.76,3.68
6.6,3.51,6.07,6.56,17.57,16.55,10.98,4.70
4.83,3.07,5.54,4.44,13.33,12.44,12.84,11.20
3.42,5.37,3.64,6.34,12.00,14.30,11.96,13.11
7.89,6.52,5.14,2.84,9.35,16.11,14.74,13.72
11.47,9.17,7.22,6.65,10.98,19.47,14.56,15.36
9.04,7.0,3.37,3.24,12.31,23.41,15.23,20.00
8.81,5.41,4.22,5.63,11.69,20.85,16.16,19.61
8.11,3.37,2.09,2.0,12.49,19.78,14.48,15.58
9.12,4.97,2.09,2.71,11.60,12.35,22.84,28.19
6.91,3.24,15.94,9.35,11.78,8.59,28.10,36.86
5.37,6.56,6.29,6.07,11.91,4.57,23.06,33.58
6.96,10.27,4.57,4.97,12.18,3.07,16.51,23.01
9.39,11.6,8.99,7.05,12.71,3.64,18.81,17.66
6.96,5.98,6.03,8.28,15.67,4.57,20.09,14.74
2.62,8.02,3.86,2.93,16.91,5.19,16.42,9.79
5.72,10.01,2.98,3.15,17.31,6.25,8.46,7.75
5.85,3.42,9.35,6.69,16.11,7.09,5.72,7.93
7.18,1.78,5.1,1.43,13.37,7.36,10.19,7.84
8.73,5.06,6.38,8.37,12.22,7.18,9.43,5.85
9.48,10.1,5.28,9.35,10.72,7.27,5.54,7.58
5.01,20.31,11.56,16.33,14.26,9.04,10.89,12.31
3.99,32.39,5.32,32.43,16.78,17.57,17.84,14.34
5.28,32.52,8.42,14.92,27.17,27.66,28.67,12.18
5.32,14.26,9.96,12.62,25.49,36.99,32.26,5.63
10.27,3.95,6.78,6.96,27.39,42.92,17.62,8.59
18.19,6.21,22.13,5.06,16.55,39.42,27.97,12.49
23.45,7.93,15.36,10.89,17.70,41.94,36.94,10.41
20.49,4.79,10.41,4.92,25.80,32.39,32.88,4.70
16.42,5.1,9.17,10.63,30.22,35.13,20.14,5.10
9.74,9.74,9.74,13.5,27.79,24.96,7.75,11.29
10.19,9.57,16.91,6.91,16.86,22.08,7.44,14.92
11.87,5.19,15.45,9.12,15.27,12.71,9.26,16.11
8.77,3.07,19.08,11.2,19.56,11.51,5.85,13.33
15.14,5.9,4.79,7.58,23.15,12.40,11.11,8.77
20.67,9.39,20.71,4.44,22.97,19.47,23.10,7.84
13.64,13.15,4.48,7.84,24.25,22.26,28.05,6.07
3.6,11.51,16.38,10.05,19.78,27.74,17.79,10.63
8.28,6.12,8.28,2.22,28.59,26.29,9.04,14.96
7.36,3.33,12.88,10.36,29.29,30.93,18.37,14.56
6.65,6.96,6.91,9.21,35.04,30.40,30.84,23.72
7.71,8.46,4.97,2.89,33.05,38.01,35.00,31.55
5.45,7.13,7.36,9.61,27.74,34.33,23.50,22.35
6.47,7.27,4.92,3.55,22.08,30.62,11.47,15.63
7.71,6.56,4.52,7.09,14.70,19.87,13.55,9.88
4.3,8.59,5.76,6.03,12.97,14.34,19.39,13.86
5.1,8.2,6.87,3.68,12.71,9.92,11.60,18.41
4.52,2.14,9.52,8.24,14.70,7.49,6.47,14.92
9.61,4.57,10.1,8.28,19.16,4.52,4.97,8.77
8.73,2.49,7.67,4.48,20.58,5.19,6.03,4.75
5.72,4.97,8.42,10.67,24.83,6.56,9.04,6.56
7.67,5.45,10.32,7.84,23.10,9.66,12.88,9.30
5.72,3.86,10.85,9.04,23.01,12.31,13.81,9.70
4.88,9.66,2.53,2.36,17.13,14.61,12.66,8.81
5.5,13.68,4.44,5.19,11.91,13.68,13.64,11.25
3.95,12.18,5.41,3.64,10.41,11.69,15.80,15.54
1.69,6.87,7.84,7.27,9.52,11.29,10.63,12.49
3.07,2.62,2.98,6.69,13.55,13.41,4.57,7.75
4.13,6.82,7.58,4.04,13.15,18.24,13.02,5.59
5.85,7.93,2.36,8.2,15.76,22.26,13.37,3.99
4.44,2.71,3.91,2.93,12.09,21.42,7.84,8.42
4.13,6.16,2.09,9.35,13.28,21.73,13.11,14.52
5.28,9.12,7.27,5.28,10.54,14.70,20.98,17.26
4.39,7.4,6.38,8.15,9.83,13.19,17.88,17.17
7.09,6.56,5.28,11.11,6.25,7.40,7.71,15.32
7.67,4.92,4.44,2.98,6.16,9.39,9.39,16.29
5.06,5.19,2.27,1.65,8.33,11.65,13.11,10.81
4.44,5.98,6.82,6.43,11.16,23.41,11.25,7.05
3.46,6.43,3.77,4.66,11.73,26.68,16.64,21.24
4.61,6.56,2.89,4.26,11.56,30.31,24.56,30.93
6.07,5.59,3.33,8.15,9.66,26.37,21.29,25.89
8.2,9.21,7.97,6.38,8.42,23.41,16.73,11.34
7.22,4.7,3.37,13.77,9.96,23.85,16.02,19.16
7.75,12.26,3.99,11.56,11.91,21.42,15.18,33.18
10.23,16.51,3.24,33.18,18.37,22.48,17.04,31.11
11.07,11.56,1.38,7.18,14.83,17.93,17.13,22.00
9.21,7.31,11.82,16.25,14.70,18.63,12.26,10.05
5.59,5.37,5.06,4.83,9.08,17.40,11.38,6.52
3.29,4.22,10.54,5.37,11.34,19.08,17.31,10.45
7.27,9.26,6.25,7.75,10.54,14.70,21.20,12.09
8.33,12.13,6.43,6.47,12.75,11.16,19.52,9.88
7.62,9.48,8.42,8.28,14.52,8.33,13.33,5.72
6.78,2.89,5.14,6.12,16.47,9.21,17.13,5.37
6.34,2.05,7.18,2.89,15.36,8.64,12.13,3.77
5.5,2.53,6.25,3.2,12.49,7.75,5.19,2.93
8.81,2.98,4.7,11.65,10.72,6.82,3.99,2.80
5.85,10.94,4.48,4.57,12.40,7.05,3.77,11.25
2.93,22.7,2.53,40.79,12.31,8.90,3.68,25.31
1.61,22.53,2.53,6.82,10.50,10.23,2.62,29.12
1.74,11.25,1.78,12.31,7.27,14.17,2.27,16.07
2.71,2.89,5.76,6.38,5.63,13.37,4.97,5.19
3.2,2.62,6.6,2.58,7.97,12.26,2.36,4.22
3.6,3.99,5.54,2.31,12.71,9.88,8.59,4.66
3.73,5.28,7.44,2.8,16.73,12.04,16.07,4.26
4.83,3.73,8.33,8.06,16.60,16.33,17.97,6.29
8.42,5.67,4.57,3.91,14.87,20.18,12.88,9.04
9.96,10.94,5.85,9.88,12.53,21.95,9.74,10.94
6.78,11.96,2.53,9.57,10.36,18.63,9.70,13.72
4.44,9.26,3.29,5.19,10.32,21.33,6.65,8.86
2.45,5.72,1.25,9.92,8.11,17.48,3.86,8.86
1.34,2.62,1.34,8.51,6.56,17.75,2.71,18.90
2.09,9.35,1.74,3.24,3.77,9.88,2.09,27.26
1.78,11.78,2.89,14.96,1.96,8.68,1.69,22.44
2.76,7.13,2.93,3.37,1.74,8.81,4.04,9.61
3.51,4.17,5.98,7.44,3.82,15.94,4.48,18.06
4.3,9.35,6.21,10.1,5.45,20.62,4.44,18.77
5.01,12.75,5.37,2.76,6.96,24.16,9.88,13.86
6.29,11.16,4.61,5.37,6.82,22.26,13.72,9.17
8.95,10.27,3.73,5.76,6.65,18.10,15.58,9.04
7.67,9.74,4.61,4.92,6.16,13.50,14.56,12.57
2.8,5.72,9.04,3.82,5.37,11.42,6.03,9.12
4.13,6.03,6.52,5.5,6.03,13.95,6.74,10.67
2.76,2.18,7.8,6.25,9.66,16.55,9.92,16.02
5.37,6.87,5.81,4.08,11.07,16.86,7.97,11.78
4.35,5.14,5.06,3.11,11.47,17.79,13.59,18.63
10.05,7.36,10.19,8.55,10.19,16.33,14.17,20.45
9.61,12.09,6.38,5.59,9.83,18.46,11.07,16.16
6.34,8.11,7.97,5.94,10.36,16.64,6.56,8.73
2.8,2.62,5.45,5.9,11.16,16.02,6.91,3.77
3.55,6.07,5.94,8.06,11.69,14.08,11.91,8.02
4.35,5.14,8.59,17.4,11.38,12.00,17.00,14.65
11.16,9.08,6.12,8.11,8.86,10.72,24.29,26.24
9.61,15.71,30.53,40.35,8.46,11.25,23.15,36.63
3.15,12.18,8.64,19.52,10.27,13.02,12.35,36.28
5.23,6.47,18.19,8.24,9.52,13.41,5.14,26.06
4.22,4.57,12.88,6.87,7.93,12.62,4.97,10.45
10.05,8.55,11.29,4.75,4.17,8.99,4.44,10.23
9.17,7.4,3.82,4.75,2.31,7.80,5.59,10.89
9.92,4.39,10.72,9.43,2.18,8.59,8.15,5.32
13.95,2.93,2.67,3.51,1.96,8.73,15.85,7.09
18.19,4.57,4.35,2.53,3.07,7.71,19.65,7.22
13.77,4.48,2.4,2.53,4.70,6.91,15.89,7.36
5.37,4.13,6.12,3.15,6.91,6.60,14.65,8.55
3.07,2.67,5.28,5.14,6.16,5.94,9.92,6.47
3.37,1.96,5.19,4.75,9.57,8.37,6.91,4.08
9.04,6.56,6.91,9.7,13.77,13.19,10.10,2.84
11.91,8.46,7.22,6.78,21.77,19.61,7.89,5.63
6.91,6.12,4.61,3.07,23.28,17.79,9.61,8.42
2.98,5.72,4.35,4.04,20.40,17.62,22.70,17.57
9.61,3.07,4.17,8.59,15.89,18.01,34.73,24.52
10.94,3.11,5.63,6.87,15.67,31.19,34.03,23.01
9.74,6.34,6.03,2.84,16.95,31.37,17.57,13.11
7.36,6.12,13.41,7.93,17.04,33.80,13.33,11.29
8.37,5.81,10.19,8.95,12.09,22.97,18.01,15.94
6.87,7.75,10.1,8.11,13.81,33.01,19.87,22.57
2.93,4.61,8.06,7.75,16.73,32.83,21.29,23.32
4.39,2.58,4.75,5.1,18.24,37.34,16.73,12.88
5.37,5.01,6.34,2.27,15.71,23.28,8.15,9.92
9.3,4.17,3.46,5.9,13.24,15.41,4.88,19.70
7.53,5.45,8.59,7.49,16.02,15.10,8.28,21.69
5.01,8.55,4.52,6.16,19.52,20.80,11.16,19.12
4.57,8.81,8.77,4.3,22.08,28.81,18.15,15.71
5.67,9.12,8.95,12.0,22.75,31.15,18.28,11.78
8.15,10.41,7.22,5.06,18.50,31.24,19.52,9.30
10.72,9.08,17.04,7.93,15.01,25.80,20.40,13.68
6.03,4.66,10.01,5.54,11.03,25.09,23.45,13.68
18.37,5.41,20.85,5.28,10.05,21.20,34.42,18.99
30.0,8.77,25.44,5.23,8.81,31.24,45.04,21.15
18.94,8.55,8.86,5.1,9.66,25.31,45.26,18.41
4.92,8.33,9.26,3.82,14.26,27.35,32.43,25.05
12.26,7.8,5.72,3.6,14.74,16.95,22.92,21.15
6.65,5.81,3.77,6.47,16.11,19.16,12.75,7.44
10.36,5.23,12.71,6.38,12.44,13.59,11.87,9.61
19.47,10.5,9.48,8.37,16.38,14.34,16.11,13.41
14.92,5.19,15.71,14.52,12.31,9.88,23.37,16.78
6.65,8.55,19.03,4.83,9.57,8.77,19.16,12.97
5.5,13.41,19.52,15.85,8.02,12.84,11.42,11.56
3.6,8.2,11.69,7.75,15.76,19.34,12.66,14.03
6.12,2.05,5.06,9.7,21.24,26.86,14.96,16.55
7.71,4.04,5.5,1.78,21.95,28.01,8.64,18.55
4.88,6.16,4.75,5.45,15.27,27.70,4.97,14.92
2.71,3.37,3.51,5.32,11.73,25.62,4.22,5.94
6.69,5.81,4.92,6.69,9.66,19.34,3.42,14.56
9.04,6.25,4.97,3.64,6.96,13.50,4.30,14.03
7.09,3.6,12.04,7.97,5.23,7.49,4.61,7.62
3.29,3.68,8.68,5.5,4.52,7.13,8.73,3.46
8.33,2.71,11.29,9.35,5.94,4.88,14.43,6.91
10.23,6.29,13.72,8.51,6.38,5.98,8.90,17.48
6.87,3.99,5.76,7.13,5.72,11.87,6.87,22.48
5.98,2.89,8.11,8.06,5.37,18.50,14.48,17.79
7.0,8.59,11.25,6.96,5.67,29.03,17.84,10.63
8.51,10.54,2.62,3.2,6.38,28.54,18.59,15.98
9.74,9.7,4.22,4.48,6.69,26.99,22.79,20.00
8.64,10.36,5.76,2.62,7.49,21.91,24.56,12.84
7.93,11.42,3.29,4.66,5.81,16.60,21.07,9.26
4.17,7.18,5.06,8.81,6.07,16.60,18.50,17.66
7.84,5.32,8.86,12.84,11.11,18.55,17.17,13.95
7.13,12.88,14.43,10.94,14.96,19.74,13.59,8.86
8.64,28.05,13.24,24.34,15.76,23.28,16.51,10.05
5.5,41.46,25.05,20.45,12.75,16.73,38.67,9.74
7.93,38.27,19.16,18.37,14.08,18.99,60.74,29.34
4.13,19.65,12.57,7.93,20.05,12.66,44.11,32.12
6.69,6.29,13.64,8.2,17.79,11.51,19.16,22.44
9.43,5.06,4.44,5.23,14.92,7.80,10.32,24.74
3.2,4.83,10.98,8.46,9.12,9.74,17.57,24.03
11.16,2.4,5.85,5.54,8.33,10.76,23.41,24.38
15.32,8.46,6.25,6.07,7.44,7.89,23.99,15.32
10.85,8.99,2.98,3.37,10.94,10.63,20.49,8.86
3.55,5.94,8.28,5.81,9.21,12.88,13.90,5.81
5.76,4.88,7.49,3.02,9.83,19.43,10.01,7.31
7.22,7.62,6.87,7.27,11.69,20.76,5.19,9.17
15.05,19.56,13.77,9.74,27.48,35.09,6.96,14.65
20.54,30.75,10.54,18.28,42.87,38.93,7.22,18.46
17.31,34.69,11.16,24.87,50.21,43.22,18.55,15.14
7.27,26.33,6.6,11.91,49.73,33.80,15.98,14.21
6.78,14.61,13.41,9.48,37.39,24.03,25.31,22.92
5.94,11.16,6.29,5.37,24.38,15.32,38.27,22.79
1.25,12.44,9.57,9.26,13.81,7.40,23.28,8.68
5.76,10.19,2.89,6.12,8.81,8.24,12.62,8.51
7.97,8.06,4.83,2.27,10.54,8.51,16.91,7.53
10.01,8.68,7.89,9.43,13.15,12.80,17.97,5.45
8.28,7.09,2.71,3.55,13.24,14.52,17.93,6.25
5.23,3.77,4.3,9.7,15.32,16.82,16.16,7.84
3.07,2.36,3.15,11.65,17.97,21.46,15.89,13.02
3.6,5.9,7.8,6.69,21.29,19.83,14.03,19.03
6.96,13.11,13.41,19.92,23.32,16.33,15.23,27.17
12.8,14.12,24.96,12.04,21.46,14.61,34.64,43.18
15.01,16.47,32.92,9.39,23.68,21.38,53.26,38.14
13.77,12.8,12.0,9.39,26.90,27.70,52.03,20.40
8.68,5.41,14.7,2.71,23.23,25.36,27.30,16.16
4.52,3.11,3.73,6.25,15.63,14.83,7.62,8.90
5.23,7.18,3.33,2.98,8.11,8.81,10.05,13.02
10.45,11.11,4.88,8.9,7.36,4.97,16.02,24.16
9.21,10.85,3.86,3.82,11.34,4.48,12.22,27.30
6.87,5.94,8.51,5.59,9.35,7.36,9.08,25.44
14.3,12.49,5.98,7.58,11.16,12.31,9.08,28.54
16.51,14.08,10.81,9.17,9.74,18.15,10.01,26.11
13.5,9.48,7.05,6.38,13.33,23.28,11.03,17.53
8.95,5.45,9.12,11.47,13.33,31.55,9.70,15.98
5.76,3.11,3.42,6.38,14.87,36.68,5.19,11.82
3.91,2.09,4.35,7.44,13.86,36.41,6.52,7.22
2.67,3.64,8.02,3.77,11.11,32.30,10.36,15.71
6.43,6.82,2.84,4.17,6.21,25.09,15.45,29.78
5.76,5.06,8.86,3.42,3.95,20.98,20.40,29.51
5.23,2.71,1.96,4.35,3.99,18.15,15.76,18.06
7.22,4.08,3.73,4.08,6.52,17.13,5.41,8.51
7.97,5.59,6.65,2.58,11.16,17.88,7.53,9.70
