ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
3.07,2.49,3.77,2.18,11.38,13.41,1.52,3.77
3.33,2.4,4.17,3.73,8.95,9.35,1.92,2.84
2.84,4.3,2.8,9.66,6.07,6.47,2.89,1.56
3.68,5.76,5.23,3.46,3.51,3.02,4.52,2.45
4.7,8.02,8.2,7.93,4.08,2.67,5.67,3.11
3.68,7.09,2.98,3.91,5.41,2.71,5.63,3.91
2.4,5.37,7.44,3.77,6.47,2.89,5.94,3.15
6.21,6.82,5.32,3.07,5.41,3.51,3.77,4.75
8.51,6.78,3.82,2.67,3.60,3.51,3.02,8.37
6.56,4.22,5.1,3.6,3.20,4.75,3.11,8.86
6.38,4.57,4.13,3.82,3.86,5.50,2.18,6.82
6.6,5.59,4.39,4.97,6.29,7.62,5.76,5.90
7.13,6.65,6.21,4.3,10.36,12.04,15.27,12.40
8.06,8.11,7.67,11.38,15.01,16.38,18.99,14.43
5.45,6.87,3.73,3.95,16.11,17.44,11.69,7.40
4.79,5.01,7.05,5.76,14.03,15.36,3.91,4.17
4.04,4.97,7.44,2.84,7.75,8.42,2.49,2.93
3.51,6.74,3.07,0.81,4.83,4.66,3.02,3.51
6.21,6.87,5.85,2.84,3.46,1.16,2.09,2.53
5.54,4.44,6.91,4.92,4.75,2.80,3.86,2.49
2.62,2.36,3.99,3.51,5.72,3.95,2.58,3.24
2.05,3.15,5.5,5.01,5.98,4.97,3.42,2.62
5.85,7.09,5.1,3.64,8.11,6.21,9.74,2.40
9.52,11.34,4.61,5.14,16.60,13.86,10.19,3.86
8.81,12.53,5.06,6.52,33.63,28.67,5.98,10.63
2.84,8.9,6.12,2.8,40.08,34.38,4.17,15.80
6.6,5.85,4.66,5.94,46.14,38.62,4.88,10.23
8.77,8.55,6.65,5.9,32.21,25.27,5.98,3.55
6.29,10.05,6.74,4.75,26.68,21.86,7.36,2.93
5.67,10.05,3.46,3.64,14.03,13.19,12.18,11.91
4.04,7.97,3.33,5.14,11.69,13.19,11.78,17.88
2.09,6.82,3.42,4.04,9.83,12.00,6.38,11.56
3.2,6.34,2.67,5.1,10.45,12.53,2.80,3.86
5.94,9.39,2.8,5.59,11.34,15.67,5.94,11.69
11.91,11.25,2.45,3.46,13.55,20.67,10.01,17.26
10.72,8.64,1.92,4.52,13.72,21.46,10.05,12.22
6.96,4.7,5.67,6.69,13.28,21.20,6.91,4.92
6.65,4.13,1.96,2.31,9.43,12.44,4.79,6.21
6.56,3.6,3.51,6.21,7.09,11.11,5.67,6.29
2.14,6.03,6.69,1.74,6.74,9.83,2.05,3.20
7.93,7.8,13.02,11.25,7.44,12.62,5.63,9.12
9.04,4.83,9.21,9.74,11.78,15.49,7.80,11.34
5.45,2.05,7.97,7.0,11.20,17.93,5.45,7.36
4.52,4.83,9.12,4.79,9.48,15.71,5.19,2.80
6.56,4.57,3.64,2.71,6.87,10.67,6.25,1.16
7.89,5.28,7.44,4.13,7.58,5.06,6.78,2.58
7.36,7.4,3.51,7.27,9.04,4.57,8.28,6.29
7.09,5.81,4.52,8.81,9.26,4.61,11.07,10.54
7.05,1.3,3.46,5.28,9.83,7.27,11.42,9.17
6.43,4.3,5.32,5.32,14.56,12.18,8.20,6.65
4.79,5.85,3.77,4.48,20.05,18.41,7.62,9.92
4.61,7.89,4.7,3.82,30.09,28.59,11.16,14.08
3.07,7.36,3.73,4.79,29.34,28.23,10.05,12.13
2.0,5.14,4.3,4.39,26.55,27.79,5.50,7.84
2.62,3.2,5.76,3.91,15.18,17.22,4.97,5.41
2.14,2.62,7.27,5.32,8.68,12.18,4.83,4.97
1.87,3.24,8.99,5.1,5.06,8.68,3.11,4.08
4.08,5.28,2.76,5.01,4.22,7.53,1.61,2.62
8.68,6.69,3.11,3.51,7.80,11.47,2.49,3.29
9.96,6.74,6.74,7.0,9.48,13.24,3.99,2.93
8.55,6.25,4.7,2.89,10.94,13.72,2.80,2.31
5.98,4.75,4.52,10.01,7.89,11.16,3.73,4.48
3.73,1.96,5.14,3.51,7.53,8.51,4.26,4.83
4.3,7.8,5.1,3.99,5.90,7.13,3.77,4.88
10.32,13.95,7.27,4.08,9.35,12.62,9.04,12.49
11.87,14.87,4.08,2.84,11.87,18.68,10.23,14.08
9.88,8.68,13.28,6.34,18.01,28.54,9.35,10.58
7.62,1.87,3.51,5.14,24.91,37.43,11.78,7.13
7.71,3.95,7.27,15.71,26.77,37.92,10.89,7.89
6.87,3.77,4.13,2.22,26.42,34.56,7.49,7.05
4.17,2.58,6.96,5.98,19.56,23.32,5.76,4.70
3.11,2.31,7.89,3.91,15.71,15.54,8.11,6.87
9.26,3.99,8.81,2.76,15.76,18.72,16.42,8.68
19.52,4.66,10.67,5.37,22.75,20.09,26.29,14.34
23.99,3.99,25.84,1.69,37.12,34.78,27.44,11.16
14.12,3.86,5.59,2.36,40.39,33.14,14.70,4.75
5.23,6.03,12.44,4.26,44.73,35.13,4.48,3.02
9.79,7.93,5.98,5.45,35.40,26.02,4.13,4.17
5.59,4.88,6.74,9.12,31.28,20.27,3.64,4.61
1.92,1.87,7.22,4.3,22.39,13.68,5.98,2.45
4.3,3.07,8.64,6.43,14.43,7.53,6.78,4.75
5.41,1.61,6.82,6.78,11.47,6.69,4.08,4.04
4.52,3.33,3.68,5.85,8.51,7.18,10.10,5.59
1.74,2.14,8.77,9.39,8.51,8.02,11.42,6.29
4.39,2.22,4.79,2.36,9.43,8.06,4.57,4.79
2.45,2.0,2.31,7.05,7.44,5.76,5.94,7.93
3.51,2.09,4.61,5.54,6.29,5.41,7.05,8.20
5.28,2.22,3.82,5.98,4.44,4.70,2.98,5.67
5.45,6.52,3.02,2.27,5.06,7.22,4.04,6.56
3.86,4.57,2.98,2.22,4.30,7.62,4.17,6.16
5.01,5.72,4.7,5.81,5.50,8.95,4.88,8.73
10.19,12.04,12.31,12.66,7.53,8.99,9.17,13.06
10.36,11.34,2.53,9.52,13.02,13.90,11.03,14.79
8.64,7.97,10.85,14.79,15.32,16.73,7.62,10.32
7.44,5.41,3.55,7.97,16.86,18.15,7.97,9.17
7.31,3.91,7.84,10.63,17.22,17.88,12.53,11.38
8.06,5.37,7.44,4.61,15.67,14.87,12.26,9.66
7.8,7.18,6.96,10.36,14.43,14.12,8.81,5.23
4.48,6.96,5.63,7.84,8.68,8.95,7.05,4.13
2.0,5.67,4.26,9.7,5.54,8.73,7.58,5.72
4.13,4.66,5.76,4.92,1.92,7.36,8.33,6.78
3.02,7.58,5.06,7.8,2.18,7.89,8.06,8.55
1.87,8.77,2.67,2.49,2.27,8.33,7.00,8.51
2.0,7.71,4.61,5.98,3.11,9.43,9.30,7.75
1.74,6.69,3.86,7.97,4.26,9.96,7.84,4.39
2.09,4.75,10.98,4.97,6.91,9.35,3.86,6.87
2.27,1.96,2.0,9.66,8.77,7.93,3.77,13.33
2.76,3.33,5.54,4.7,11.20,5.54,5.50,11.69
4.48,3.11,11.96,8.06,9.57,4.35,7.13,7.89
3.51,2.05,8.59,5.72,7.58,4.13,4.79,7.49
2.58,2.62,9.3,9.39,4.13,5.85,4.70,6.87
1.52,5.19,8.37,6.03,2.67,5.59,9.79,7.00
3.64,8.02,7.44,10.32,3.86,4.26,9.39,5.90
4.44,8.37,5.37,3.07,4.57,2.93,5.72,2.45
1.61,4.66,7.13,1.47,5.19,3.73,3.64,2.62
2.89,6.38,8.77,1.92,5.59,6.69,3.95,4.48
2.89,8.46,5.59,4.35,5.14,7.62,3.95,5.28
1.96,6.16,3.51,2.4,4.48,8.55,2.89,4.39
3.46,4.35,6.87,4.26,3.55,5.67,2.18,2.71
5.19,3.6,2.71,3.2,4.17,3.99,2.67,2.71
5.1,1.87,3.29,3.42,7.27,2.53,3.95,3.20
3.42,3.68,3.24,7.05,9.39,2.31,5.67,3.33
2.0,3.55,3.6,3.24,10.27,2.84,6.69,5.37
2.4,2.14,2.14,10.19,9.66,2.58,5.19,5.28
1.92,2.8,5.01,10.01,8.68,2.62,2.53,3.46
2.22,1.38,4.17,7.4,7.00,2.22,1.43,3.77
2.09,2.98,5.41,4.3,6.43,2.18,2.09,5.01
2.31,2.93,4.83,4.83,5.23,2.27,1.83,3.55
5.06,2.67,6.29,4.57,6.52,2.49,1.61,1.83
7.36,3.51,3.15,5.9,5.85,2.14,2.93,1.43
6.6,2.98,4.13,1.69,5.01,2.14,4.44,1.74
4.04,3.2,2.45,10.27,3.55,3.60,3.86,3.29
3.07,7.18,6.16,4.39,4.48,4.97,1.47,5.01
2.05,6.82,4.66,5.54,5.85,5.59,1.38,5.41
3.33,3.68,2.14,3.02,6.52,4.97,1.56,4.79
4.48,2.58,6.03,5.59,5.23,3.68,1.65,6.91
3.64,3.51,6.12,3.42,3.37,3.60,2.27,5.50
4.79,3.42,5.45,15.63,2.40,3.55,3.99,3.37
6.47,2.93,6.03,7.22,1.96,3.82,3.99,3.60
5.85,2.53,8.73,9.26,2.14,3.37,4.57,1.69
4.04,4.13,8.28,5.37,3.55,3.37,8.28,2.22
3.82,5.28,2.89,4.17,4.17,4.13,9.43,2.62
3.64,3.33,6.91,4.22,6.12,7.18,6.56,2.62
2.98,2.62,1.43,7.89,6.78,8.51,3.91,2.40
2.49,3.37,3.95,3.51,6.69,9.08,2.53,3.86
4.44,7.22,3.29,4.61,6.16,7.80,3.55,4.17
4.88,9.66,4.88,4.97,4.83,5.41,6.12,2.22
3.07,6.6,7.18,2.8,4.35,4.75,9.12,2.18
1.65,2.76,4.04,3.68,3.82,3.60,12.31,3.51
1.87,2.31,9.74,7.62,3.24,4.92,9.70,2.36
4.48,3.15,3.86,6.25,3.55,4.66,4.17,1.30
6.21,3.55,6.16,5.67,3.77,4.44,2.09,2.31
5.98,3.99,7.13,3.02,3.86,4.61,2.14,2.62
6.38,4.52,7.4,5.5,5.50,6.56,5.32,5.41
7.36,9.79,10.98,4.22,6.87,12.18,10.54,13.55
9.35,12.88,7.05,2.18,12.35,20.18,15.54,21.86
9.12,9.74,12.93,4.39,12.97,21.77,16.78,20.14
6.78,3.33,8.11,5.72,12.44,22.57,14.43,15.23
4.04,4.26,5.59,5.06,8.37,15.98,8.42,8.51
2.8,2.27,7.89,5.37,11.03,22.97,9.74,8.46
6.65,4.7,11.34,6.65,14.30,24.52,16.86,14.70
6.34,7.44,3.51,9.52,21.07,34.95,17.22,11.38
2.71,6.03,1.78,6.91,16.78,30.00,11.51,6.29
4.26,4.83,9.3,8.64,16.29,27.30,6.65,6.47
3.95,3.42,3.46,5.1,10.50,16.86,2.80,5.06
4.83,3.82,15.58,4.83,12.53,11.42,6.29,8.06
5.85,4.92,7.97,2.53,12.18,7.44,6.82,7.80
6.34,6.78,4.7,6.87,17.48,7.40,3.99,5.76
6.74,7.27,10.41,11.51,18.15,7.09,4.92,5.63
3.95,5.72,4.79,6.87,21.02,9.04,7.22,5.45
3.42,3.68,7.67,4.22,20.58,8.37,6.91,3.55
3.24,3.99,8.86,7.22,17.75,6.43,6.60,3.37
3.15,3.99,5.32,4.35,14.17,4.52,4.79,4.22
2.45,1.96,2.71,9.12,6.25,2.71,2.89,4.52
2.27,4.26,6.87,6.47,5.63,3.37,6.91,4.17
6.12,3.02,3.2,9.92,6.07,2.67,14.30,6.25
8.59,3.07,1.83,3.82,10.36,2.49,15.10,7.13
8.2,4.83,2.36,4.61,15.18,2.76,11.38,6.07
7.67,4.88,4.26,4.52,17.79,4.04,7.53,6.03
5.72,6.25,6.03,2.76,18.59,3.60,2.67,6.69
1.56,4.83,5.06,3.73,17.53,2.76,3.33,7.18
3.86,1.96,2.93,3.29,16.78,2.05,5.45,5.63
5.14,2.49,2.27,2.62,14.34,2.22,3.77,2.49
5.23,6.52,7.0,3.68,11.51,3.20,3.82,4.13
7.62,7.75,2.71,5.23,7.97,7.53,8.02,6.69
8.06,7.18,7.89,8.51,7.18,11.03,11.11,9.39
5.9,6.21,1.47,2.98,6.43,14.39,9.08,9.88
3.24,6.07,5.63,8.02,6.69,13.24,4.35,6.82
1.07,5.01,1.65,7.8,7.75,10.27,2.98,4.13
2.53,2.22,2.36,7.18,7.13,6.87,4.08,2.22
3.29,4.92,4.26,4.44,5.94,2.93,3.91,2.49
3.15,3.51,3.95,2.71,4.88,2.98,2.05,5.01
4.44,1.56,6.69,4.44,4.75,2.71,4.17,7.58
5.06,4.35,1.87,3.15,4.92,2.84,6.21,6.69
3.95,4.52,4.79,2.53,4.70,3.20,7.00,4.79
3.86,2.93,8.02,5.9,3.46,4.48,4.30,7.05
6.21,2.76,5.06,1.78,3.33,6.78,3.20,5.85
6.6,3.51,8.33,4.08,3.82,7.75,6.96,4.79
3.07,2.93,6.03,1.56,4.97,6.47,9.35,4.97
4.92,2.93,6.56,3.24,5.85,4.70,8.77,4.22
7.53,2.98,6.6,4.88,4.30,2.18,5.19,2.45
5.9,1.69,3.46,1.43,4.92,1.47,3.11,1.30
2.58,1.03,2.93,3.86,4.35,1.07,3.20,1.38
1.25,2.05,3.2,2.31,6.16,1.38,2.36,2.00
2.58,3.42,3.11,2.89,5.28,1.92,2.49,1.78
6.78,2.98,3.82,5.28,7.71,2.18,7.05,3.33
11.29,4.48,5.72,3.24,8.64,2.31,12.09,5.28
9.48,5.28,4.13,5.41,11.11,2.22,12.26,4.70
4.75,4.35,5.81,3.82,9.88,2.22,8.68,3.20
6.38,5.01,2.93,1.03,7.58,2.62,8.37,2.36
8.11,5.9,4.7,5.63,7.93,3.20,8.37,2.14
6.07,4.22,4.13,3.37,9.04,3.60,3.99,3.64
2.09,1.47,4.88,4.3,10.27,4.04,2.27,5.54
1.78,2.89,3.95,6.43,9.12,5.01,3.24,5.14
1.21,2.84,6.65,3.24,7.09,5.37,1.74,3.42
1.96,3.68,6.07,3.73,7.67,6.34,2.76,2.36
3.33,4.88,6.6,3.29,6.60,5.23,5.19,2.36
5.1,5.98,1.69,3.64,6.69,5.59,6.43,3.60
5.32,4.75,3.91,2.14,5.85,5.37,6.56,5.94
3.99,3.07,4.83,6.6,5.85,5.67,4.35,7.40
2.49,3.64,4.79,5.59,5.63,5.45,3.64,4.88
1.52,2.67,1.78,3.73,5.54,5.41,5.41,3.99
3.07,1.38,3.77,3.73,4.97,4.13,3.82,5.94
5.1,2.22,4.39,3.99,7.40,4.17,5.59,4.04
5.67,2.93,4.61,3.29,8.81,4.26,10.23,1.74
3.73,2.93,5.19,2.67,15.32,9.43,9.35,2.27
4.08,6.74,3.37,4.61,17.22,13.06,4.97,3.95
6.52,9.66,5.06,5.28,25.40,26.68,8.24,9.57
6.6,8.9,3.73,3.46,32.48,34.95,10.94,14.48
3.86,5.19,7.67,6.16,36.99,42.34,8.11,8.81
2.22,3.2,2.49,3.82,40.66,41.63,6.69,4.83
3.42,4.44,6.96,6.29,28.28,30.00,10.14,6.34
6.03,5.9,6.38,3.82,20.09,22.13,10.72,6.96
8.06,4.57,2.84,4.3,8.42,10.10,8.42,4.22
8.24,3.29,5.06,4.88,6.16,8.64,4.44,1.47
6.56,1.87,2.62,4.13,4.79,6.69,4.35,1.65
3.55,2.76,5.1,4.66,3.82,6.52,4.30,2.62
3.37,2.31,6.03,8.06,4.22,6.25,2.00,3.95
3.42,2.49,8.99,3.73,5.50,5.37,2.93,3.55
3.29,2.14,7.53,4.52,9.96,8.46,3.55,4.75
3.77,4.7,1.56,4.61,14.08,14.03,3.91,7.97
5.54,8.46,5.06,7.0,18.81,20.89,6.34,7.75
8.9,8.42,8.2,10.72,21.51,30.66,6.03,6.12
10.41,8.59,4.83,6.87,18.68,29.60,3.15,4.66
7.13,8.68,5.19,4.7,15.01,27.66,6.87,8.59
1.83,5.01,3.2,9.39,7.44,16.82,7.13,8.99
2.09,5.54,3.6,4.79,5.54,11.91,2.93,5.76
2.84,7.27,4.22,4.97,4.75,8.59,3.46,4.48
5.54,7.13,7.53,9.17,7.18,8.06,6.07,2.80
6.21,4.44,6.6,2.31,7.31,6.96,6.60,2.93
2.0,1.65,5.32,4.48,9.17,6.65,4.92,2.45
3.33,1.47,2.4,4.26,6.87,5.37,4.92,2.49
3.11,1.83,5.98,4.39,6.74,7.00,4.83,2.40
1.65,2.98,3.37,3.24,4.88,7.40,2.93,3.02
1.65,4.7,6.43,4.13,5.28,7.97,3.91,4.88
3.91,3.64,5.1,1.87,11.11,10.50,10.10,4.66
7.8,1.25,4.79,6.78,17.97,14.08,17.17,4.92
5.85,2.31,4.04,2.49,22.79,14.43,12.35,4.22
3.91,2.8,4.3,3.82,24.69,12.71,4.66,3.02
7.18,5.1,2.84,9.17,17.57,7.44,5.06,1.87
5.94,4.66,9.17,4.66,14.34,6.38,11.20,6.07
2.18,3.64,4.75,4.08,7.62,5.50,10.67,8.37
4.3,7.97,7.97,2.76,7.05,5.72,5.50,4.88
4.92,8.11,9.39,5.76,5.10,5.14,3.82,1.83
3.99,5.76,4.88,2.49,4.17,5.72,2.93,2.67
5.85,9.79,8.81,10.14,3.20,5.67,4.08,6.25
6.21,8.55,4.88,2.31,3.29,6.96,4.61,7.27
5.63,4.17,3.11,4.08,3.37,5.54,3.77,3.11
5.45,3.29,2.62,5.76,4.83,5.59,4.17,2.71
5.28,5.28,4.83,5.9,4.48,3.51,4.13,3.91
3.86,5.32,1.56,6.82,5.76,4.04,3.15,3.99
3.2,3.91,5.01,3.11,5.32,4.08,2.53,4.75
2.62,1.69,5.72,3.33,5.76,4.52,5.85,5.90
5.19,2.71,4.17,7.0,6.60,4.75,10.32,7.75
9.26,5.81,10.58,5.81,7.71,4.61,11.65,8.20
9.61,7.62,2.93,10.27,7.00,4.70,7.93,6.69
6.82,7.31,7.89,2.31,4.75,3.91,4.52,5.28
2.0,3.46,7.49,6.43,3.15,3.20,3.51,5.19
4.97,2.22,6.78,4.44,7.09,5.76,5.72,10.63
7.62,4.26,5.9,7.09,13.06,10.27,9.96,12.26
8.37,7.22,8.55,8.46,25.44,26.29,13.33,12.13
7.8,9.52,4.57,3.82,37.70,36.86,14.87,10.32
7.09,10.27,6.65,12.0,40.57,44.42,13.02,7.40
6.69,9.83,1.61,6.74,40.08,42.96,8.55,4.17
7.44,9.12,2.53,4.97,24.96,31.55,7.36,4.30
6.12,5.81,4.7,3.33,16.64,22.57,4.26,11.16
2.98,5.76,3.02,4.22,7.93,8.51,3.82,10.63
2.67,5.06,2.14,4.66,7.00,5.32,2.80,5.63
2.89,2.0,7.36,4.79,9.12,3.11,1.69,4.61
1.96,3.02,7.71,13.41,8.51,2.71,2.09,7.62
3.99,3.33,2.89,5.06,6.78,2.80,2.40,6.38
6.16,0.94,6.25,11.29,4.26,3.46,1.52,4.66
5.45,3.29,9.57,6.21,4.17,7.71,3.20,3.82
3.99,2.67,3.15,4.08,5.50,10.10,5.81,2.93
4.08,3.82,6.43,2.58,7.27,12.04,5.72,3.33
4.66,6.38,4.61,2.36,6.16,11.65,4.52,3.55
2.98,6.16,4.66,4.35,5.37,10.23,5.90,5.28
1.43,5.5,2.62,6.12,5.41,8.37,6.38,8.59
2.05,4.97,5.32,8.99,5.50,5.67,8.20,8.68
4.26,5.76,3.86,8.24,8.73,3.82,9.66,4.61
7.49,7.44,5.81,14.34,8.55,5.01,7.09,5.54
8.06,8.59,5.9,6.69,12.71,11.25,7.31,6.69
6.47,9.79,4.35,11.69,11.51,15.71,10.63,8.37
5.01,7.71,5.72,8.11,13.99,19.61,9.79,9.04
3.11,5.54,5.85,10.36,9.21,15.67,4.79,7.13
5.14,3.68,3.95,3.15,11.91,17.97,6.43,6.38
6.47,3.46,4.04,6.56,16.07,20.23,4.08,5.10
6.25,4.3,3.95,3.51,19.21,22.04,1.74,3.86
5.14,1.78,3.24,2.36,16.60,18.37,4.83,2.62
4.26,2.89,4.52,4.04,9.48,11.20,6.47,7.40
1.78,5.67,3.11,3.82,9.12,9.57,6.69,10.23
2.27,7.05,5.23,5.9,12.66,12.26,4.39,8.59
1.65,2.89,2.58,4.66,14.70,14.21,2.98,7.31
2.49,3.24,3.77,6.6,16.69,16.60,5.23,8.28
3.11,3.68,8.46,12.97,23.01,20.05,8.24,8.51
3.68,2.31,3.55,10.89,26.59,22.13,7.00,4.35
2.53,4.04,7.31,5.59,30.27,22.66,3.95,7.09
2.98,7.67,7.36,5.59,25.05,16.25,2.45,9.83
3.2,8.37,14.61,14.56,19.16,11.78,5.98,5.98
2.89,10.14,8.64,5.32,14.08,13.24,6.82,9.17
12.71,8.11,33.72,11.65,12.13,16.11,4.75,14.17
19.03,4.17,5.01,4.17,25.00,27.08,9.96,12.22
17.22,7.18,18.68,6.03,33.85,30.40,16.60,12.84
9.52,8.68,5.45,10.85,37.21,29.47,13.64,13.33
2.53,3.99,7.27,5.06,31.11,24.69,6.87,12.35
6.47,8.06,8.51,12.0,21.11,15.10,4.97,10.50
5.32,7.4,3.33,8.64,13.50,11.47,4.75,6.29
3.99,4.7,3.73,5.5,6.87,5.41,2.67,6.65
2.84,1.52,5.23,6.12,3.86,3.82,5.54,9.12
1.83,2.71,3.51,3.99,3.07,3.07,9.83,7.53
2.4,2.36,8.06,6.29,3.46,4.57,8.86,3.11
4.35,1.43,6.43,5.9,5.06,6.47,5.90,3.24
4.61,1.78,7.49,3.86,8.42,7.89,4.17,7.31
4.39,2.14,5.32,11.6,10.05,8.77,4.75,10.50
4.13,2.67,10.1,4.39,9.57,7.36,2.36,9.12
5.5,4.57,6.25,11.65,9.08,5.63,3.77,6.38
7.13,5.41,12.66,8.59,6.69,2.98,4.44,9.48
6.91,6.16,9.43,8.24,7.62,2.40,7.09,11.25
4.35,8.11,12.97,13.5,6.25,4.17,9.35,8.42
1.43,9.12,13.99,11.56,5.59,4.61,8.55,4.22
4.97,4.26,8.11,12.44,4.52,5.54,3.73,2.09
8.24,6.12,9.26,6.82,4.17,3.95,3.37,5.67
8.51,9.39,3.33,8.06,4.13,3.55,6.07,10.76
4.7,7.8,7.18,7.75,4.52,3.73,5.14,10.27
7.0,10.01,7.0,3.73,4.04,3.37,2.40,4.13
8.2,8.42,3.99,5.9,4.97,3.60,3.86,5.59
4.44,4.83,4.04,8.06,6.21,4.97,6.47,9.52
5.63,9.17,7.62,4.88,7.44,8.46,9.35,12.44
5.63,10.1,6.82,6.29,7.40,11.56,11.03,11.96
1.96,6.43,15.76,9.66,6.56,12.53,8.28,7.22
4.22,4.3,6.69,5.94,6.56,13.86,5.06,2.67
3.46,3.64,13.06,5.59,6.34,10.89,4.83,3.68
2.93,3.37,4.75,6.34,8.42,8.77,5.10,6.87
5.41,4.35,13.46,8.51,8.24,5.37,3.82,6.82
4.92,7.75,7.44,3.29,10.14,5.98,2.71,4.44
3.11,10.14,9.83,5.63,9.12,6.56,5.10,5.14
4.88,9.88,8.9,7.53,8.06,8.28,11.25,4.17
5.1,4.3,12.13,13.15,5.76,8.11,13.86,3.02
2.76,3.91,9.83,9.83,3.20,10.05,8.90,2.71
4.79,5.41,3.99,8.68,2.18,8.24,5.10,4.17
4.61,2.58,11.91,7.22,1.87,9.17,4.83,7.67
6.03,5.01,8.42,12.8,2.18,6.78,4.26,5.94
4.66,8.42,14.3,4.75,3.42,13.59,5.01,7.71
6.07,10.1,10.5,13.77,6.96,18.15,10.41,12.40
7.93,10.72,13.99,8.28,10.63,28.23,13.28,10.10
5.81,8.24,10.67,6.25,16.82,30.04,12.93,4.61
3.2,4.97,15.1,8.33,19.25,25.89,8.37,6.60
4.61,3.73,11.96,4.26,19.25,16.55,5.23,7.27
8.24,7.67,3.68,8.37,21.64,8.20,4.04,4.92
7.36,8.77,9.3,6.82,21.11,7.97,6.34,6.74
2.62,6.03,7.44,11.25,24.74,8.81,9.96,7.18
3.86,3.2,7.18,4.52,23.23,6.65,10.05,6.69
3.33,2.89,10.72,8.77,18.90,7.27,6.87,8.11
3.64,3.29,0.94,8.06,15.23,8.64,3.15,4.44
5.59,2.31,2.67,2.14,7.71,9.08,3.82,5.01
4.35,3.2,2.89,3.46,5.54,6.56,8.37,11.38
3.99,2.05,6.87,6.78,2.45,3.55,10.72,13.02
5.32,5.85,7.18,3.51,2.84,2.58,9.83,11.56
6.56,6.69,5.41,3.2,6.07,3.60,5.19,6.87
6.43,3.29,5.14,3.77,8.24,4.92,3.77,3.73
3.68,2.31,4.48,2.14,10.54,6.38,4.79,2.53
3.91,1.83,4.83,7.0,10.23,7.44,4.30,2.31
7.09,2.09,5.28,5.9,13.68,11.47,8.95,7.97
9.7,5.67,4.39,7.27,16.07,13.37,14.83,9.79
9.52,8.24,5.9,7.05,20.98,15.27,14.48,6.56
7.62,7.84,6.38,3.51,22.00,13.15,5.45,2.98
8.28,6.38,3.37,6.52,18.99,10.14,3.64,4.70
8.68,5.9,4.88,6.82,14.65,6.43,3.11,4.48
7.71,5.98,5.37,2.18,8.02,2.36,1.92,3.82
7.53,6.52,2.8,4.22,6.16,1.61,4.13,4.88
5.5,5.9,6.74,6.25,3.95,2.58,4.26,3.73
2.45,5.59,2.89,4.97,3.60,4.30,3.15,1.78
3.11,6.07,5.63,5.19,3.60,5.67,2.71,1.83
4.17,3.86,3.68,5.06,3.46,6.12,2.93,1.61
3.55,2.45,5.54,4.44,3.95,5.45,4.66,1.52
2.36,4.66,8.73,5.5,3.91,4.08,6.38,2.93
2.27,4.88,4.88,6.91,3.77,3.24,8.46,5.10
2.62,5.45,6.43,7.67,3.33,2.76,8.15,8.81
2.09,6.52,9.61,8.9,4.66,4.70,6.60,11.73
2.4,5.85,6.47,2.89,6.07,5.67,4.30,8.90
2.62,3.64,8.24,9.17,8.06,7.44,2.71,4.30
6.69,6.21,7.18,5.54,11.42,8.64,9.35,8.42
9.26,9.74,7.09,9.26,13.02,8.46,18.68,13.19
5.41,7.97,5.94,3.77,15.10,8.37,19.30,10.58
4.04,4.83,5.06,3.99,14.43,5.37,11.65,5.32
6.25,5.72,5.01,2.89,13.50,4.39,2.89,4.79
2.67,2.27,10.23,2.84,10.67,5.06,1.96,7.27
6.43,3.29,9.74,5.45,7.53,6.78,3.20,6.69
8.02,5.06,10.5,6.47,4.92,7.67,4.44,5.14
5.72,5.59,5.19,3.51,7.40,7.40,3.55,5.01
2.4,2.49,5.23,4.92,7.93,8.68,7.84,4.30
7.13,6.16,7.62,2.71,9.39,11.47,16.69,5.28
12.22,10.67,6.03,3.99,8.02,12.97,17.40,7.31
13.5,11.34,11.16,4.39,15.14,15.58,20.27,11.69
10.32,6.29,10.81,3.91,19.61,17.00,16.86,13.11
7.09,3.33,10.41,4.39,25.58,23.06,13.86,15.98
5.76,4.83,7.89,5.01,22.57,23.10,9.92,13.28
4.35,2.67,5.94,4.7,18.59,20.00,5.10,7.93
4.66,5.32,5.85,5.32,11.11,12.49,3.24,4.88
2.76,6.82,2.84,3.73,5.45,7.27,5.19,3.02
4.04,3.11,2.8,5.85,8.51,8.33,8.24,3.51
8.11,3.29,5.63,5.9,12.88,9.21,7.67,3.51
7.75,4.75,6.56,8.59,15.76,9.70,3.51,3.15
4.3,5.5,9.08,9.96,15.23,8.20,5.01,7.89
1.61,3.6,6.82,3.29,11.73,5.45,4.48,7.71
3.55,1.78,6.38,4.35,16.86,8.81,5.59,8.02
5.98,6.65,5.94,4.39,19.25,12.22,7.05,6.96
5.94,9.43,3.24,5.9,30.04,23.10,10.63,9.08
6.38,6.74,7.31,5.1,30.13,24.96,9.74,7.53
6.16,2.22,7.97,4.39,26.73,23.63,5.85,4.26
6.52,5.81,11.07,4.08,19.21,17.48,6.96,11.25
5.9,6.21,4.7,5.14,11.73,12.97,5.37,12.97
2.45,7.27,8.59,7.49,10.67,13.41,3.64,6.65
2.93,7.67,9.08,8.42,8.42,11.56,5.85,4.08
4.08,4.83,4.48,8.99,7.80,10.81,8.02,8.51
3.42,3.02,6.47,8.81,6.69,8.37,7.67,6.96
