ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
4.97,5.81,6.56,7.49,10.14,4.79,3.24,4.35
2.8,9.92,6.82,10.98,10.72,4.52,6.96,4.97
3.15,11.2,7.4,10.72,8.42,5.01,8.99,9.35
2.76,9.74,11.56,7.22,15.94,12.40,11.03,17.48
8.02,8.95,17.09,18.46,21.55,19.92,23.41,24.12
17.13,12.8,18.9,29.82,26.64,25.44,26.15,19.43
18.46,16.11,20.85,34.29,25.93,20.93,10.81,8.99
11.51,10.94,8.11,21.07,25.84,15.89,12.00,11.29
2.93,5.76,6.25,10.23,30.40,16.82,14.48,7.09
3.02,3.82,7.09,3.91,26.82,16.91,7.22,10.14
4.08,5.81,3.73,4.79,26.37,16.07,9.61,11.65
5.76,4.3,5.45,6.34,17.13,10.23,5.94,7.53
8.9,0.99,9.17,9.17,19.16,8.90,6.07,4.44
9.83,3.95,6.56,3.15,12.49,7.13,7.71,2.93
8.46,3.6,3.02,6.29,12.84,7.49,7.05,4.17
5.37,5.41,5.28,3.91,8.81,6.03,6.60,5.32
4.57,9.21,6.47,9.48,9.39,10.41,6.65,3.24
5.9,10.32,17.88,14.12,8.86,12.97,9.43,5.81
2.58,6.16,6.03,5.14,8.42,15.85,7.97,9.21
5.01,5.06,6.34,7.58,6.91,17.48,3.33,8.02
6.65,7.36,7.05,6.82,6.69,14.96,4.35,4.44
3.07,7.31,11.56,9.35,10.50,19.87,7.05,7.36
3.51,6.16,13.15,13.99,17.31,21.11,17.53,16.86
5.06,2.71,12.13,6.07,31.64,37.56,22.79,20.54
5.9,3.64,10.27,9.61,38.98,41.32,21.02,14.83
3.95,3.82,7.58,2.98,39.64,41.23,12.80,5.85
8.28,5.06,10.14,7.44,34.64,34.95,5.81,3.11
10.36,7.75,5.32,4.83,23.50,25.44,4.70,6.56
9.66,7.18,9.57,13.72,19.47,27.04,3.73,12.80
8.68,6.78,6.87,5.14,10.58,19.61,3.11,10.76
4.48,5.14,8.9,10.5,9.21,16.38,3.02,3.95
4.61,2.31,4.61,3.91,9.52,8.51,4.13,6.43
8.59,7.8,8.2,6.47,9.92,6.34,5.41,15.10
10.5,9.48,5.98,2.36,9.43,10.36,8.20,18.85
8.95,6.56,3.07,6.74,5.98,12.49,7.53,17.48
3.95,4.08,8.59,7.75,5.06,12.09,4.92,12.75
2.58,5.94,4.26,5.41,6.74,7.09,6.52,5.98
7.89,9.79,6.87,4.08,14.08,11.60,12.13,11.16
13.33,10.23,6.65,4.52,20.85,19.74,17.44,20.54
18.94,9.39,17.17,7.97,27.66,31.81,17.22,20.76
15.89,6.65,10.94,6.47,30.44,37.08,11.78,10.72
7.58,4.75,13.11,9.92,24.83,31.02,12.71,7.44
8.42,2.98,6.6,8.81,19.43,27.13,9.48,2.58
11.11,8.77,13.95,4.92,12.26,20.80,9.52,5.14
9.92,15.67,6.03,8.9,13.59,26.68,25.49,9.48
25.18,18.59,20.54,9.39,23.90,36.77,52.56,16.60
31.9,15.8,17.13,9.79,33.67,53.71,56.18,25.75
21.2,6.03,12.04,8.99,41.19,58.00,36.19,33.27
4.52,21.07,9.08,41.68,42.87,60.16,29.43,34.47
7.93,24.65,5.76,11.47,41.50,47.91,20.85,26.55
4.79,13.55,6.6,20.09,34.25,37.87,10.10,15.27
2.4,2.14,5.23,5.59,21.86,26.02,10.27,7.93
2.0,6.34,4.13,7.84,10.89,19.96,9.70,9.57
1.96,8.06,9.3,4.08,9.04,24.47,12.35,11.03
4.97,8.95,5.37,2.49,12.35,25.58,11.03,8.64
6.78,5.59,9.79,2.84,10.27,22.26,5.06,7.00
7.62,2.84,13.15,4.66,9.57,13.37,2.53,7.27
6.96,5.72,5.63,1.52,6.25,10.10,3.99,2.53
4.26,5.72,3.95,3.11,5.72,9.57,4.26,2.14
5.5,3.37,7.36,5.59,7.44,10.54,3.64,2.09
7.05,3.68,4.97,10.58,8.02,9.61,2.53,3.91
5.06,6.03,8.24,5.37,11.51,7.80,5.19,4.48
1.34,6.21,4.04,5.59,9.57,9.70,5.59,4.26
4.35,4.79,5.28,7.22,8.55,8.68,2.80,7.75
5.81,6.07,3.86,8.06,6.16,7.67,4.52,7.27
4.39,6.78,3.82,7.36,6.21,7.67,7.31,3.51
5.45,6.56,4.61,6.21,7.49,10.01,5.94,3.51
8.42,4.61,5.85,12.04,8.24,14.48,3.24,5.10
8.81,3.6,6.78,4.83,8.86,13.28,1.30,6.38
5.81,4.97,6.74,12.0,8.77,13.46,2.05,8.64
3.95,5.01,9.61,6.29,7.49,11.20,2.89,8.77
4.7,2.14,2.31,6.65,6.03,9.39,2.76,5.06
3.42,4.17,4.66,4.44,3.42,8.59,4.13,3.29
5.23,8.73,6.82,6.96,2.49,6.16,5.28,4.22
6.47,8.51,7.09,6.47,3.37,5.94,3.99,3.99
4.04,5.76,8.64,2.8,6.47,6.34,7.31,8.11
2.89,7.0,4.97,4.35,10.98,6.69,13.28,11.16
6.47,5.54,7.09,8.11,17.00,7.40,14.34,10.58
5.9,4.08,6.16,3.95,18.37,6.47,12.62,9.43
3.86,7.49,2.76,10.27,17.13,7.36,9.66,7.36
4.35,10.5,8.15,6.96,12.53,7.67,4.75,5.14
6.03,9.12,7.4,10.89,11.11,7.09,2.80,4.44
4.35,5.41,7.09,8.9,13.24,5.50,8.06,4.79
3.02,5.72,8.51,6.91,13.33,4.66,8.95,3.77
4.04,4.92,3.64,1.96,13.68,5.63,4.66,4.92
2.31,1.65,9.17,2.53,10.10,8.28,3.24,6.12
1.96,4.26,5.59,4.97,7.27,8.59,5.50,6.12
4.35,3.07,9.17,3.64,3.68,7.80,7.00,6.16
4.79,2.62,6.65,4.08,2.14,4.61,5.45,5.14
5.67,2.71,11.56,9.39,2.80,4.75,2.71,4.61
7.44,2.05,6.78,5.06,5.85,5.59,6.69,3.95
9.48,2.05,5.1,1.69,9.30,8.37,13.50,2.14
8.77,5.63,8.86,6.78,10.98,7.00,14.03,3.07
7.0,8.73,6.43,3.29,10.76,7.53,6.74,3.91
5.01,8.11,2.27,5.01,6.82,5.90,5.23,3.86
4.04,6.07,4.57,3.68,7.09,8.06,7.05,4.04
6.21,3.91,3.46,7.58,8.99,11.25,4.79,4.83
8.68,3.33,10.98,4.35,12.88,14.12,6.52,11.69
10.5,2.14,12.4,11.07,16.78,20.09,9.35,13.55
11.91,5.32,13.02,6.78,14.87,20.40,8.90,11.56
12.35,9.21,7.8,7.27,12.84,19.92,6.29,9.74
6.38,6.43,5.37,2.62,9.26,14.03,4.44,6.03
4.97,3.24,6.65,2.98,8.77,12.13,2.98,3.82
6.82,3.02,9.96,6.03,9.21,11.69,4.39,3.86
3.02,2.53,5.37,6.47,8.06,13.37,5.37,4.39
2.27,4.44,3.02,6.29,6.82,13.59,4.83,9.74
2.36,4.44,2.8,2.22,7.31,12.75,6.74,8.86
2.31,4.08,10.32,7.53,5.94,11.03,7.13,4.17
3.24,3.07,8.2,8.68,5.19,8.37,3.37,3.77
3.11,2.84,3.11,6.78,6.29,8.55,4.97,5.10
3.07,2.62,6.74,5.28,9.88,8.68,9.61,5.32
4.7,1.38,3.99,5.19,17.66,8.11,10.67,3.15
2.67,3.46,4.92,2.14,17.48,8.11,7.75,6.07
3.73,4.97,7.97,8.42,17.75,7.18,6.38,9.83
5.32,4.97,10.27,6.21,11.73,6.96,7.09,8.81
3.64,8.2,9.39,10.81,7.09,5.32,5.01,5.45
3.82,6.12,8.06,3.2,3.77,4.26,5.01,4.92
4.35,2.89,12.75,9.26,3.20,3.77,3.37,6.69
6.43,8.11,6.25,5.41,5.54,4.17,2.62,10.45
6.25,8.64,9.08,4.35,6.65,5.23,8.86,13.19
2.84,5.72,4.97,2.84,7.75,5.72,13.50,10.89
1.78,4.75,5.37,4.7,5.72,5.50,10.98,7.80
2.22,3.37,3.15,4.66,6.07,6.21,6.43,10.05
1.92,1.56,6.38,5.01,5.59,7.80,4.79,10.98
1.69,3.99,6.16,5.14,6.29,8.86,7.62,8.24
3.51,5.01,3.73,6.96,5.50,9.12,9.12,7.22
3.07,3.07,9.26,5.9,4.44,8.64,7.80,7.05
3.73,2.67,5.54,7.18,4.13,8.15,8.46,5.94
5.98,3.55,4.92,3.6,3.46,6.03,8.90,4.30
5.5,3.37,3.51,7.93,3.46,4.88,6.87,2.93
2.53,2.8,5.9,6.25,3.02,6.25,7.71,3.42
6.16,5.1,6.43,5.5,4.39,7.62,7.58,2.93
9.57,7.67,4.26,5.32,7.31,8.46,5.45,2.27
9.21,8.33,6.87,3.68,10.36,5.50,4.97,1.47
5.45,7.13,4.52,3.29,15.58,5.72,5.81,3.02
5.14,4.83,3.95,7.13,16.29,6.47,5.98,4.92
7.36,4.39,4.7,2.49,14.92,7.62,3.24,5.28
7.62,4.26,13.5,13.33,11.25,7.27,4.79,4.26
8.77,5.81,2.93,3.33,6.52,4.92,8.77,4.61
9.17,7.09,8.33,6.29,5.76,3.95,9.48,5.41
4.97,5.5,8.46,5.45,4.13,4.35,6.87,4.44
2.18,4.26,7.13,3.55,5.94,5.32,2.89,4.75
3.2,2.49,1.61,5.98,5.54,5.37,3.51,5.14
1.83,4.44,5.67,4.26,5.67,4.61,2.22,3.02
4.13,6.07,2.31,3.42,5.50,3.68,2.00,5.14
5.72,4.17,7.36,4.79,6.38,3.29,6.96,7.18
6.52,2.31,4.22,4.35,9.83,2.80,9.48,6.82
5.9,1.43,10.76,6.56,13.99,4.66,7.05,5.50
4.08,2.22,3.51,5.9,15.54,6.87,4.30,7.18
3.91,4.3,7.53,11.16,16.11,11.96,3.60,10.10
8.28,6.25,4.26,5.28,12.66,11.34,2.31,8.81
10.23,7.8,6.29,2.49,10.10,11.16,2.98,6.87
9.7,8.55,3.77,3.33,6.87,6.65,2.89,6.07
4.83,9.83,8.99,6.47,3.60,6.60,2.53,3.20
3.95,9.48,4.44,3.07,4.08,4.88,3.29,3.33
5.59,5.41,5.9,9.48,4.04,4.30,4.88,4.57
5.01,2.49,2.89,4.52,6.65,4.17,5.67,3.42
3.86,2.36,3.6,8.99,6.87,5.14,5.63,4.66
6.03,3.42,4.35,2.67,6.78,7.75,4.48,8.55
6.34,2.62,7.0,7.62,4.88,6.91,4.66,7.49
4.17,2.22,12.57,8.68,5.32,9.26,8.68,4.61
1.87,6.69,4.66,6.91,7.58,7.31,8.20,3.77
2.27,6.74,10.5,4.08,10.27,7.13,3.64,2.58
3.07,4.26,3.29,4.92,7.93,4.44,5.37,3.11
4.52,4.97,3.15,4.22,8.02,6.65,5.85,2.49
5.54,6.56,4.79,3.2,7.97,9.92,6.56,4.70
6.69,6.12,4.35,3.2,15.94,16.91,4.57,4.83
5.81,5.41,6.03,9.17,18.99,20.58,4.26,4.83
4.83,6.12,4.83,2.84,20.00,21.64,7.36,2.62
9.17,5.72,3.77,7.71,15.32,18.63,9.39,4.22
10.41,4.04,7.93,5.14,9.70,13.46,8.73,5.50
8.73,7.27,3.51,6.25,6.34,10.41,5.98,6.47
5.37,6.47,7.49,8.64,4.75,8.46,4.75,9.79
4.57,2.89,9.04,5.59,4.79,9.57,2.49,9.83
2.93,3.68,8.81,6.34,6.34,11.29,2.93,7.97
4.17,4.13,5.98,2.76,9.21,12.84,4.66,10.81
3.33,1.74,6.52,1.87,16.91,10.14,4.17,11.65
1.78,4.08,3.86,4.13,19.39,8.86,5.19,10.76
2.98,5.23,2.8,7.36,23.85,6.78,5.72,6.38
6.82,6.16,5.23,4.92,18.24,8.73,3.42,3.91
7.75,4.88,5.32,3.2,19.87,8.42,5.19,6.12
3.6,4.13,10.67,7.49,16.02,7.58,7.44,7.49
5.54,6.78,7.18,9.57,20.23,10.10,7.71,6.25
5.37,5.98,3.91,4.26,21.02,12.44,5.19,4.75
3.07,4.39,10.76,6.34,20.45,15.18,3.02,3.82
5.76,4.17,7.18,4.44,16.02,13.41,2.14,3.42
3.15,2.4,5.72,3.37,10.41,9.96,5.06,6.03
2.71,2.84,3.77,5.67,6.52,8.64,7.89,8.11
5.19,4.35,8.28,4.44,5.72,10.45,9.70,9.83
4.17,2.84,12.4,6.91,6.34,13.50,10.50,10.23
3.95,2.62,6.03,7.58,13.11,21.29,7.49,6.12
2.14,5.32,16.69,8.64,18.99,22.44,6.91,7.40
4.08,7.44,13.02,19.52,23.76,27.13,27.08,24.60
13.99,6.74,6.65,13.9,27.35,26.99,43.71,38.14
35.31,30.93,15.89,12.31,27.13,23.85,35.48,31.95
50.7,37.96,13.28,23.23,24.38,20.80,14.52,21.86
42.78,29.65,25.05,18.1,24.96,19.30,29.38,33.23
25.14,34.29,28.1,23.81,22.13,21.95,24.16,29.74
11.16,28.01,11.29,13.77,27.79,27.66,8.95,21.55
5.85,9.35,12.84,4.88,23.50,28.85,5.59,14.39
6.87,3.15,6.12,6.12,17.66,24.34,3.42,6.91
6.82,6.03,4.7,5.9,8.42,16.95,5.10,4.61
5.63,5.01,8.24,8.24,2.36,8.46,4.61,3.99
6.03,2.49,10.58,5.41,3.82,5.90,5.01,2.00
7.71,6.78,13.81,11.65,5.90,4.57,7.97,3.29
7.31,8.11,13.33,5.37,11.47,5.23,9.83,4.66
5.45,5.19,3.42,6.21,12.62,8.59,7.62,8.73
3.2,5.14,6.07,4.08,14.70,12.75,5.01,13.11
2.49,5.1,12.53,11.47,13.81,19.21,3.82,13.33
1.69,1.83,3.42,7.67,13.99,18.99,1.96,9.39
4.22,5.01,9.3,11.78,16.69,19.52,3.24,7.93
8.42,4.83,6.43,7.8,15.63,15.36,5.90,10.36
8.28,4.08,3.6,8.51,15.49,13.59,6.47,11.56
6.25,4.57,5.63,6.16,12.44,12.13,3.46,9.74
8.2,7.27,12.8,18.5,11.38,12.04,4.61,9.04
10.1,8.37,5.94,6.82,10.32,13.02,4.48,7.75
7.67,6.16,13.46,14.52,8.02,12.09,4.52,7.05
4.3,4.66,11.38,9.04,5.90,9.57,3.20,3.73
5.72,6.34,9.83,5.41,5.01,5.41,2.40,1.87
10.01,6.56,18.41,10.1,7.22,6.65,3.42,2.00
10.94,4.44,4.48,3.95,8.37,8.24,5.32,2.22
8.28,3.6,8.99,7.97,9.92,14.52,5.14,3.73
5.41,8.06,5.28,3.86,12.09,14.56,4.66,8.77
4.75,9.43,3.91,4.26,17.93,14.34,2.00,10.67
7.13,8.28,8.28,8.9,20.36,11.20,4.66,8.02
8.15,7.49,7.13,5.98,22.35,10.98,5.98,6.12
5.54,7.27,9.21,10.81,15.45,9.17,7.40,6.16
4.13,5.28,12.71,7.05,10.67,7.36,8.33,6.21
7.18,3.51,8.15,10.89,4.17,4.44,7.49,3.55
9.7,6.87,11.56,6.65,5.63,6.69,8.68,3.15
8.68,9.17,9.08,3.82,8.28,7.80,6.65,2.27
5.72,9.52,7.93,7.53,15.89,9.35,6.43,8.42
4.7,5.01,8.64,5.76,16.55,8.77,14.08,17.48
5.94,11.65,8.9,6.29,16.73,7.93,17.70,18.94
17.13,21.64,3.86,9.74,9.35,6.96,26.82,38.54
25.84,24.56,29.25,25.31,8.37,4.83,53.80,58.88
20.54,21.46,4.35,4.52,12.62,7.58,50.04,49.20
5.94,14.3,8.99,12.09,18.94,8.37,19.25,24.96
5.81,4.92,7.31,10.94,24.87,10.63,7.31,6.60
7.53,4.61,5.41,8.2,24.16,8.59,5.45,4.13
7.05,5.06,5.06,6.16,19.87,11.47,4.44,5.41
4.39,4.79,6.87,9.66,15.54,16.95,9.70,9.21
3.64,7.71,4.61,5.63,11.91,20.80,12.31,11.78
4.48,10.76,7.71,6.47,12.26,20.67,12.22,12.71
8.11,14.96,5.41,4.22,11.82,15.36,11.91,13.64
10.23,14.87,7.67,6.12,12.66,12.00,7.75,11.78
5.01,11.78,6.34,6.52,12.75,12.44,3.99,5.14
7.27,4.04,5.54,5.59,12.93,14.12,6.34,5.37
10.1,2.49,14.87,11.34,17.48,21.46,15.54,14.92
9.35,7.71,4.48,5.41,27.92,31.81,28.45,31.77
18.85,15.63,28.85,25.62,33.32,34.51,29.74,34.87
18.9,15.54,6.87,7.31,38.54,35.40,18.41,18.46
8.68,6.69,10.05,8.55,27.13,21.64,13.15,7.18
4.3,4.83,3.95,8.68,21.02,19.03,9.57,5.94
2.89,5.72,3.37,3.42,10.63,12.13,5.72,5.98
5.54,6.38,2.76,7.62,7.84,10.67,5.59,7.00
5.23,6.43,5.5,6.29,8.64,5.94,8.33,6.43
3.77,5.72,5.98,4.48,7.97,3.73,5.10,5.10
5.59,4.08,4.13,6.25,9.61,5.41,3.95,3.99
4.83,1.38,4.44,3.95,5.76,7.75,6.52,5.28
3.33,3.82,4.7,7.58,4.57,10.85,5.76,8.59
2.36,3.99,9.74,5.37,4.48,15.80,3.42,10.50
5.76,4.66,5.28,2.14,6.96,19.87,7.75,7.62
8.24,7.13,8.37,6.25,8.06,21.33,12.88,3.07
8.99,7.09,4.57,2.45,7.58,18.55,11.29,3.95
4.75,5.23,9.08,12.84,7.13,10.89,6.87,3.37
2.71,8.28,5.59,3.99,6.25,7.18,5.32,2.31
4.92,12.71,6.03,9.04,7.09,4.97,7.27,4.17
4.92,8.99,4.39,5.06,6.60,5.14,8.86,4.44
4.17,5.5,3.55,3.68,11.25,8.68,9.39,3.55
3.24,7.31,4.66,4.97,11.11,12.26,6.87,2.58
3.02,3.51,8.42,3.82,13.86,16.69,4.70,7.00
2.98,3.86,5.41,2.18,9.26,17.84,4.35,9.12
5.06,7.67,11.82,10.1,10.41,14.08,4.35,7.67
2.98,7.53,5.81,5.14,8.55,12.88,5.32,12.66
3.37,3.15,10.41,9.52,13.24,11.51,3.68,11.82
3.6,1.69,5.81,3.02,12.26,13.55,3.82,9.12
3.11,1.65,10.23,11.34,14.03,14.74,5.23,6.43
3.15,2.89,10.45,12.13,11.16,12.18,6.91,3.07
3.73,1.74,9.48,13.77,11.11,10.23,8.59,5.45
4.88,4.35,10.41,8.33,10.72,5.50,7.53,6.60
4.22,7.97,8.24,7.13,10.32,3.99,7.00,4.83
4.52,9.17,4.97,3.77,10.01,2.84,8.28,2.27
4.7,8.02,6.65,4.22,6.74,4.83,7.93,5.85
6.16,4.08,6.47,7.27,8.33,9.26,8.46,5.01
5.67,4.61,4.17,6.07,14.65,17.88,15.49,14.08
2.4,4.61,4.44,3.99,35.31,36.41,25.05,27.97
5.41,8.64,4.08,4.57,43.00,44.77,21.77,25.58
4.79,7.58,3.37,4.83,49.81,49.99,9.92,11.73
3.33,4.08,3.51,5.54,33.58,38.62,5.72,4.66
4.83,3.55,6.78,7.36,26.95,25.89,8.90,5.90
2.27,4.04,10.81,11.91,15.76,14.21,9.21,4.70
2.8,4.39,6.78,4.44,15.27,5.37,8.24,5.41
4.83,4.08,7.58,12.09,10.41,7.31,5.10,4.97
3.95,4.83,5.01,3.77,8.73,7.18,5.76,3.82
6.12,3.99,6.12,3.46,3.73,9.88,8.06,5.14
7.36,4.17,5.41,10.63,3.77,9.52,5.37,4.13
4.39,5.67,1.21,5.28,4.83,14.52,6.82,1.65
3.91,5.1,4.83,8.73,5.76,14.56,9.17,2.14
5.9,5.28,10.05,14.52,5.67,19.25,7.53,2.18
7.49,9.43,10.1,9.92,4.92,16.25,7.89,3.11
7.93,8.9,8.02,11.96,5.28,14.79,7.44,7.27
3.77,6.34,11.16,15.89,6.60,12.71,5.59,8.68
3.15,5.94,2.14,7.27,7.89,11.25,4.92,9.21
2.89,9.79,5.14,6.65,7.97,11.73,5.23,8.42
2.05,12.44,3.46,1.69,8.11,8.02,5.90,9.43
3.77,7.97,7.09,4.39,6.56,5.90,3.99,9.74
2.76,3.68,1.61,4.44,9.66,5.50,7.67,8.90
1.52,3.24,4.39,4.35,10.67,6.69,9.48,4.48
2.0,2.05,5.9,11.2,13.99,8.64,7.58,5.14
4.44,1.21,7.8,12.31,12.04,9.08,7.62,10.01
5.63,3.51,5.14,5.1,8.90,7.44,9.26,7.89
3.6,4.17,9.35,15.23,4.92,6.16,5.72,4.17
3.29,5.63,6.69,10.01,2.45,4.61,3.99,5.90
4.83,11.78,6.78,10.54,11.03,8.15,8.11,6.38
3.2,8.24,11.96,10.45,22.48,13.55,17.57,15.41
6.34,7.22,8.06,22.35,37.78,20.98,20.23,32.03
5.67,7.31,14.56,23.59,51.76,28.01,23.15,39.38
2.05,4.39,4.22,10.85,57.20,31.28,30.75,38.80
3.37,6.47,11.42,6.74,52.42,29.87,26.29,32.26
3.68,10.76,10.63,8.11,37.78,23.90,12.18,15.98
7.22,8.11,5.01,4.79,22.35,17.79,7.49,4.22
4.17,5.01,11.42,11.42,12.88,12.57,10.85,6.91
1.07,5.98,9.52,4.52,9.92,8.51,9.83,10.27
3.46,5.45,10.63,15.54,12.57,5.81,7.97,10.63
4.26,3.77,12.0,6.47,15.94,4.13,5.98,8.33
4.48,4.52,3.73,7.22,19.08,3.46,3.73,7.80
5.06,4.39,6.25,5.98,16.11,2.89,3.68,8.81
3.77,2.89,5.63,5.67,14.03,2.67,4.30,10.32
3.51,2.62,4.88,6.21,8.55,3.07,5.32,10.54
5.45,3.73,3.33,4.83,5.23,4.26,8.15,9.35
8.46,4.26,6.56,8.9,4.30,5.28,12.00,8.15
7.49,3.11,1.61,8.59,4.26,8.86,12.49,8.90
2.14,3.73,2.93,4.92,6.65,8.77,13.06,5.19
6.65,3.07,4.17,5.98,8.77,12.44,9.57,2.98
8.59,2.89,4.79,4.52,9.74,11.03,3.82,5.28
4.48,6.21,7.18,3.64,10.27,12.00,3.82,5.94
2.22,9.7,8.64,5.81,11.87,9.61,5.81,4.61
4.08,9.08,6.16,6.07,13.33,9.52,5.72,6.65
4.48,4.13,4.39,2.93,13.11,8.20,5.06,9.21
6.82,2.62,13.99,21.24,10.41,6.52,9.39,7.31
4.75,4.35,3.86,9.83,7.13,4.35,10.72,4.30
4.08,5.14,9.12,19.34,5.28,4.22,7.58,5.50
6.47,4.66,5.76,13.11,3.51,3.99,6.69,7.00
6.16,4.79,6.12,6.52,3.64,4.97,3.82,6.96
3.68,4.79,6.69,2.53,3.82,5.19,3.11,5.81
4.04,3.82,5.14,7.84,4.30,5.54,5.81,6.91
7.84,1.56,8.95,2.18,4.79,4.92,5.37,5.94
7.22,2.31,4.61,8.9,4.39,4.26,5.50,6.12
5.28,3.77,4.57,6.25,4.79,5.50,6.34,10.01
4.08,4.48,5.76,9.26,4.83,6.03,8.90,6.07
4.66,4.83,10.27,11.25,5.81,5.50,9.43,7.80
6.56,2.76,2.76,2.98,5.06,4.48,4.52,10.81
5.23,4.3,9.3,6.16,5.14,5.14,7.62,10.36
5.5,8.95,5.72,4.35,6.96,6.96,11.42,9.04
