ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
2.05,2.98,7.89,4.66,5.85,8.33,2.89,1.96
3.15,6.96,4.48,8.15,5.90,8.02,4.52,4.22
3.99,8.2,1.52,3.46,4.88,4.48,4.08,4.48
7.18,9.39,6.82,6.65,5.63,3.95,2.98,4.35
10.14,10.32,5.85,3.99,8.24,2.98,6.52,4.61
11.38,10.05,3.64,6.16,8.51,3.24,8.64,7.22
10.63,7.67,1.96,3.24,7.62,2.98,5.90,6.60
9.17,5.81,6.74,7.36,4.17,3.73,2.93,3.77
6.78,7.36,3.99,7.27,3.64,4.44,4.44,4.83
6.87,5.5,3.68,8.24,3.86,4.83,3.29,2.36
3.29,5.06,4.79,7.0,4.35,4.57,6.96,6.65
6.82,10.54,7.89,4.44,3.24,4.13,9.96,8.33
7.67,10.81,14.56,9.39,5.01,7.97,8.28,4.44
3.07,5.76,11.51,9.35,7.93,13.02,9.43,9.74
8.77,3.68,16.02,14.08,17.53,21.64,5.23,12.26
12.84,5.19,22.3,5.5,20.67,26.20,7.36,7.13
8.68,4.22,7.18,4.39,21.33,23.28,8.59,2.89
5.01,5.5,7.31,1.38,12.84,15.54,4.52,4.30
6.82,9.61,4.17,5.14,8.51,6.96,8.55,8.55
3.24,7.4,6.03,2.8,8.28,6.74,10.23,11.20
2.67,4.61,6.52,3.95,9.96,6.52,9.08,10.81
3.68,7.09,6.74,3.6,8.15,5.81,6.07,7.75
4.3,9.26,4.39,5.81,6.78,4.52,9.39,8.24
6.69,8.02,9.43,7.84,5.72,6.21,7.49,6.34
10.1,8.06,12.62,11.38,7.89,7.05,15.58,15.41
14.79,11.87,25.67,32.52,11.16,12.49,41.19,33.49
17.62,15.01,19.74,37.87,16.47,20.54,55.21,45.26
22.88,6.03,3.64,10.36,22.53,29.78,56.58,45.66
35.62,8.24,9.04,17.4,31.59,43.22,66.53,39.69
42.61,13.68,20.49,7.36,33.05,49.28,54.72,20.93
24.16,7.8,4.61,7.4,34.64,45.22,35.57,7.97
4.92,5.76,10.63,4.75,24.60,34.47,19.96,3.29
6.12,7.71,3.95,8.33,20.27,17.22,11.07,4.61
5.94,9.21,7.84,7.36,10.85,11.20,9.74,3.07
4.48,6.21,9.21,11.2,9.30,5.72,5.81,6.25
3.29,4.52,5.94,5.76,8.37,7.40,1.61,10.27
6.34,10.32,5.59,2.93,13.37,9.43,3.29,6.87
7.67,14.08,4.26,3.29,11.96,7.09,5.32,2.40
7.22,16.42,5.32,11.56,11.03,4.48,5.81,2.22
7.09,14.03,6.69,6.96,6.69,3.07,6.47,3.33
6.56,6.82,6.25,9.35,5.54,4.22,6.03,4.83
9.88,9.12,15.76,9.21,5.81,6.21,7.13,5.98
10.63,10.5,2.93,5.14,8.77,7.00,11.07,11.82
7.75,7.71,6.38,6.91,8.77,7.80,12.35,14.96
2.4,2.49,7.58,8.68,8.59,7.31,9.39,11.51
2.4,1.12,5.06,3.86,5.72,7.89,6.47,6.78
3.51,1.96,11.69,13.46,6.91,6.74,3.33,4.35
4.08,4.3,4.75,2.14,8.51,8.28,4.97,5.81
4.3,5.19,9.39,4.88,9.52,7.36,5.72,6.78
4.83,4.04,7.18,6.38,8.46,7.44,5.37,8.51
3.95,2.27,5.37,3.24,6.69,4.66,5.94,10.01
4.44,5.23,5.9,6.25,7.18,3.60,7.84,7.89
5.41,7.05,10.05,8.81,7.31,4.22,8.20,7.18
4.88,7.49,8.28,7.4,7.31,5.10,5.14,7.93
3.37,4.97,4.04,6.47,4.88,5.01,2.67,5.50
3.99,5.06,7.58,7.4,4.13,3.20,6.16,4.17
4.92,5.67,7.44,7.4,5.59,4.30,3.37,5.06
4.88,7.75,7.62,9.3,10.01,10.36,3.95,4.92
5.59,8.15,8.06,8.73,13.02,17.26,4.61,8.02
3.86,4.3,4.79,5.23,14.17,29.12,4.88,7.84
2.8,2.8,6.29,7.84,12.31,29.38,4.39,5.37
6.16,4.22,13.41,14.43,10.10,28.94,7.44,11.47
10.1,10.36,14.26,29.07,10.10,21.95,6.78,29.96
8.51,11.11,7.44,39.11,9.35,22.04,5.81,36.86
3.77,5.59,4.75,8.51,13.86,33.36,4.79,23.06
1.92,2.22,6.56,15.14,14.52,35.79,3.99,6.78
3.82,5.06,7.31,3.33,25.75,43.27,5.59,8.20
6.25,7.75,7.4,10.19,24.78,33.10,6.78,5.72
6.07,7.31,6.87,4.97,27.48,30.35,7.05,5.23
3.33,3.46,4.44,7.0,16.42,17.75,6.21,4.13
7.05,9.26,14.79,3.07,14.52,14.26,3.73,6.82
15.18,11.16,21.33,10.23,20.98,19.96,9.35,7.36
23.85,11.03,19.83,4.04,28.05,25.53,14.56,11.16
26.02,11.38,51.76,15.94,30.44,32.96,10.23,13.15
17.44,9.61,22.08,10.27,21.69,22.84,13.99,14.03
12.75,7.62,20.23,9.39,18.55,16.91,13.72,9.17
8.68,5.41,6.47,7.09,16.73,7.05,6.38,7.18
4.26,4.75,6.82,9.96,14.79,5.50,7.31,7.93
5.54,4.35,9.52,5.06,11.51,6.47,7.75,6.25
4.83,4.75,9.43,11.47,6.74,4.79,7.89,4.26
5.37,7.31,7.22,7.58,5.76,3.86,6.60,4.66
4.75,8.68,11.78,12.71,4.75,3.11,4.75,4.97
2.76,7.0,6.43,11.07,6.34,4.70,2.53,3.60
2.58,3.46,12.09,8.59,7.36,5.19,3.20,3.77
5.28,4.08,11.38,12.26,11.03,5.63,2.62,3.37
5.14,6.74,16.47,15.01,12.44,6.16,5.67,9.30
2.89,5.67,3.77,7.36,18.01,13.99,10.67,14.70
13.33,7.31,7.97,4.92,17.57,20.23,15.80,15.23
26.02,8.2,9.92,4.22,18.37,37.03,24.38,10.19
27.83,3.68,23.81,11.25,12.93,39.29,36.37,4.04
13.33,2.31,9.21,4.79,12.93,40.62,33.63,6.03
4.83,2.45,8.37,4.97,13.06,30.31,12.13,6.82
5.28,1.87,4.88,3.11,13.11,20.18,8.77,4.88
4.83,3.15,9.21,4.92,9.79,13.02,5.67,5.01
8.95,4.17,7.58,3.95,13.64,7.71,2.09,6.12
7.18,4.13,5.76,3.07,16.20,6.82,1.78,6.56
3.29,2.14,11.03,9.83,23.85,8.73,7.31,7.09
4.13,3.11,5.37,5.41,21.55,7.84,17.44,11.60
8.99,8.28,5.63,5.32,22.97,7.53,20.31,13.99
9.43,12.93,6.43,6.07,19.78,4.88,13.50,8.55
18.68,19.83,13.81,10.27,22.75,5.41,7.09,5.23
22.75,22.22,15.63,16.38,22.75,9.04,8.73,12.04
17.75,19.65,12.71,8.64,20.85,10.81,20.27,19.43
16.73,16.64,2.4,6.07,19.03,14.03,20.18,20.09
15.01,17.62,7.22,11.91,19.56,13.33,10.41,10.01
9.61,14.92,8.37,7.22,18.99,13.46,2.22,6.56
8.99,7.4,8.51,5.01,17.75,9.83,1.78,7.40
14.65,11.51,10.94,16.55,12.62,6.16,5.94,6.69
14.56,15.49,3.86,4.3,11.47,5.90,12.71,4.39
7.09,9.52,7.93,6.07,7.22,5.28,15.01,6.74
2.84,3.55,4.97,3.6,7.05,4.83,14.34,11.38
7.31,3.91,2.4,4.52,9.57,6.82,8.11,10.05
9.04,4.75,1.96,2.14,13.19,10.36,10.76,10.27
4.61,1.78,8.73,6.07,17.48,15.18,16.33,12.26
3.55,4.66,4.7,4.04,20.27,15.45,11.20,7.89
6.74,8.55,6.74,6.47,18.24,12.13,4.08,2.45
6.16,9.52,3.82,3.51,21.02,11.03,5.19,3.15
3.86,9.61,4.26,6.03,17.97,10.10,10.45,9.74
8.77,6.96,13.95,9.92,22.17,16.78,20.62,17.62
12.26,12.66,8.46,13.68,17.09,24.16,42.65,37.65
9.35,27.57,26.06,23.15,18.81,25.27,55.87,51.85
6.29,30.44,24.96,17.53,17.79,27.30,60.61,49.99
8.95,16.29,11.38,11.25,28.94,20.45,41.50,28.23
7.84,5.54,10.67,5.14,29.78,23.94,12.04,8.42
4.39,7.31,2.18,3.07,29.07,18.28,4.92,9.48
6.56,7.71,4.83,1.78,19.34,18.85,2.84,6.34
4.7,4.7,6.74,6.29,13.68,10.45,3.73,5.41
3.02,3.24,6.47,3.46,10.27,7.05,4.35,6.12
4.13,4.3,12.53,13.19,8.28,4.48,8.24,9.30
6.12,3.73,6.07,2.8,7.49,5.01,10.19,6.87
5.32,3.07,4.17,6.82,6.21,5.63,8.77,3.42
5.76,5.5,11.51,11.42,5.10,3.24,15.41,4.88
8.06,6.29,6.16,6.43,9.74,5.50,22.88,8.37
5.32,7.18,12.44,14.65,16.20,9.17,24.34,12.62
8.24,10.41,6.96,8.95,24.60,19.65,23.54,17.66
7.49,9.57,4.17,7.97,32.57,31.46,24.69,19.25
2.45,5.19,3.11,3.24,32.03,35.93,19.96,11.65
2.98,2.27,4.13,4.52,33.14,40.92,9.30,5.28
6.07,4.44,4.66,5.81,23.94,31.99,2.53,2.67
7.31,8.28,6.43,3.68,27.79,34.07,6.43,6.56
2.4,5.9,4.75,1.74,30.53,28.76,12.84,7.71
6.69,3.68,7.93,4.57,32.92,30.40,11.65,6.47
6.74,6.52,6.6,5.76,35.84,28.98,10.76,7.49
3.99,2.71,6.25,3.73,29.03,28.41,11.11,8.55
4.13,4.75,2.05,2.4,28.81,26.95,5.19,12.22
3.42,4.61,6.56,4.52,16.86,19.70,2.36,13.55
2.67,4.3,8.28,4.83,11.65,11.87,3.55,12.97
4.39,5.19,5.98,3.6,3.64,5.32,4.92,5.67
6.25,9.52,2.14,5.67,3.64,5.63,3.95,5.63
7.75,13.41,7.0,8.64,3.51,6.25,4.04,2.84
7.36,12.71,15.32,12.04,6.91,5.76,7.44,5.45
10.67,11.82,16.69,16.73,9.17,4.04,9.74,11.25
9.08,8.51,18.24,11.2,13.46,5.19,10.05,10.85
3.55,5.41,7.27,9.79,13.02,5.63,9.21,5.23
2.8,5.14,9.35,6.74,10.27,4.61,5.59,5.01
4.04,3.29,5.37,3.29,6.16,4.13,2.76,6.60
4.57,2.4,4.79,4.66,3.46,4.26,4.35,8.20
3.02,1.56,5.19,4.88,3.77,7.27,6.82,9.61
8.06,7.67,3.42,2.71,5.63,7.93,7.18,7.09
12.84,11.73,6.38,7.09,7.40,10.23,6.60,5.23
12.75,11.87,5.72,7.13,12.49,13.02,7.58,7.44
5.81,8.46,3.95,5.41,13.72,15.05,13.28,16.02
2.58,6.78,8.68,10.19,19.56,24.52,16.60,23.32
4.66,4.66,4.17,4.79,20.23,28.81,16.51,22.92
4.48,2.27,3.15,3.2,22.48,32.79,9.92,11.07
6.65,6.03,5.32,4.22,18.63,28.14,4.61,3.29
8.37,6.38,6.25,4.66,13.59,17.66,9.35,6.25
7.44,4.97,4.52,3.91,12.44,14.56,10.72,7.84
8.55,7.58,5.67,2.98,13.02,12.80,8.28,9.26
8.51,10.81,9.35,12.84,19.16,21.33,12.00,13.50
4.13,12.26,20.0,12.53,16.02,19.12,24.25,26.55
8.28,9.12,27.21,28.28,20.36,21.42,46.50,49.42
16.86,11.42,26.99,23.99,20.98,20.49,49.73,51.76
17.62,14.3,13.24,9.79,38.45,36.06,36.63,36.06
10.98,9.39,5.85,8.81,35.40,34.73,16.91,13.28
3.82,3.82,9.7,9.7,34.20,39.29,4.88,7.05
4.75,7.84,11.56,4.52,16.16,24.16,3.15,7.05
4.66,4.88,14.48,13.02,12.53,24.65,5.90,8.68
6.21,5.06,16.2,8.81,12.13,14.83,14.56,14.34
8.51,6.47,9.48,10.85,12.09,14.34,37.96,32.43
25.75,19.25,27.66,11.78,16.51,14.92,44.73,36.24
30.13,24.96,30.22,22.13,18.37,22.57,38.36,36.68
17.0,16.38,8.73,9.79,33.85,38.18,28.32,33.58
5.28,7.09,12.75,10.85,32.70,39.16,16.16,18.81
2.93,3.2,6.29,4.61,28.36,33.72,9.70,9.96
7.31,5.9,6.12,2.49,18.55,17.09,10.32,6.52
12.97,5.9,5.41,4.13,15.58,7.75,22.04,8.95
13.55,5.5,11.2,2.62,26.55,8.68,25.62,10.81
8.2,3.86,7.84,7.05,27.21,9.74,21.29,13.02
5.63,4.57,9.48,9.57,33.18,14.65,8.51,7.93
9.66,6.21,3.2,6.07,24.21,12.84,7.97,5.41
8.77,4.61,5.72,7.05,21.77,12.53,12.18,12.09
4.48,2.14,13.46,12.66,13.68,6.60,13.24,17.17
3.86,3.33,11.78,9.43,10.85,4.92,10.54,13.55
10.36,8.28,21.77,12.31,8.73,4.22,6.07,6.43
12.75,10.94,6.29,7.31,6.03,6.56,5.72,4.97
9.92,8.11,6.12,6.6,4.92,7.97,8.15,6.21
9.52,4.39,11.03,5.94,10.63,16.07,11.25,8.24
15.1,9.08,12.71,6.03,21.42,26.15,10.27,11.20
5.59,3.46,23.19,16.02,30.27,33.45,21.95,24.07
27.35,18.06,24.07,23.06,42.52,46.32,39.91,44.24
36.1,23.72,25.58,19.61,41.23,43.22,39.11,43.93
23.19,14.39,6.56,8.24,40.22,50.08,20.45,23.72
9.04,3.33,15.45,5.41,26.95,37.61,7.80,5.67
4.66,5.59,7.0,4.13,17.53,32.17,11.16,6.82
3.6,2.53,12.18,5.45,10.45,22.57,17.97,12.09
7.4,6.87,8.68,7.67,4.92,14.56,15.01,10.72
4.39,5.67,13.95,8.99,4.48,11.29,9.88,8.55
5.72,4.52,2.45,3.64,4.04,5.94,9.70,8.33
10.19,10.76,11.78,6.25,5.41,6.16,9.57,6.87
6.82,9.74,4.88,3.91,5.63,6.16,7.80,5.06
4.04,6.6,3.77,5.23,6.60,7.18,5.81,6.29
5.1,7.67,13.28,11.16,5.63,4.97,4.83,9.61
2.98,4.44,7.27,3.73,4.39,4.35,5.10,11.96
1.69,2.93,7.62,5.32,2.84,4.57,3.60,7.84
3.46,5.41,5.23,13.46,2.71,6.74,6.25,5.41
4.61,5.1,7.93,10.98,4.04,9.74,9.61,5.28
6.87,7.84,15.58,21.33,6.60,10.45,11.16,8.90
5.37,5.06,10.54,8.42,8.24,9.92,14.43,13.41
6.78,5.37,5.14,8.46,9.52,7.00,17.35,16.11
9.21,9.74,9.43,5.32,9.83,5.01,13.41,11.47
8.28,8.42,2.49,4.92,8.37,4.26,5.85,3.02
4.79,6.47,4.39,2.18,6.21,2.93,5.14,3.55
5.06,6.56,5.9,4.61,3.95,2.58,4.35,6.25
5.28,6.78,3.99,6.65,5.06,3.64,3.15,10.41
5.23,8.28,5.14,4.17,6.65,5.54,3.99,11.16
9.08,10.72,5.9,4.57,13.19,12.13,5.85,6.52
12.57,9.12,16.95,14.21,13.11,12.97,28.14,27.61
9.12,11.34,29.34,26.68,22.30,23.23,53.09,51.50
10.81,17.35,29.25,25.62,23.28,25.05,54.46,51.85
11.47,13.59,20.09,8.99,35.57,37.48,43.76,41.50
7.13,6.52,11.2,1.56,36.72,37.12,26.15,23.99
11.47,8.59,10.94,4.88,33.94,32.96,12.31,10.63
8.81,5.14,5.14,5.23,23.54,21.60,7.27,7.75
6.21,4.7,8.2,4.44,11.07,10.54,4.61,7.84
3.82,5.37,3.86,8.51,6.03,6.65,3.46,7.05
3.42,4.79,6.16,5.41,4.75,5.67,3.24,4.30
4.92,2.93,6.03,9.48,8.64,6.38,2.71,2.14
5.1,2.27,6.38,4.92,10.45,8.68,2.80,2.27
4.22,2.62,7.93,9.74,12.66,12.04,2.67,4.08
5.1,4.26,4.52,7.0,11.07,12.44,6.16,11.69
6.74,5.81,5.23,7.97,9.39,11.20,9.12,16.11
8.95,7.89,9.79,4.79,7.40,9.12,7.36,12.66
10.14,9.96,5.72,7.49,8.86,7.09,5.01,7.49
8.68,8.77,10.76,7.36,12.49,7.18,5.19,3.91
3.95,5.14,5.37,8.68,13.46,5.10,4.04,2.62
3.15,3.77,6.65,2.49,11.69,4.52,3.02,2.76
5.59,4.7,9.79,5.67,9.30,3.29,4.48,4.44
8.42,7.44,9.57,9.3,10.89,6.69,4.57,6.21
11.34,12.22,7.89,6.16,12.49,9.21,4.79,8.11
9.43,12.49,4.52,4.88,17.62,15.80,4.57,8.24
3.2,9.35,4.17,4.17,17.31,15.45,5.23,7.05
2.4,5.14,5.41,4.22,17.44,18.10,5.45,4.88
3.37,3.11,7.09,11.2,14.87,16.25,3.33,4.52
4.04,1.78,4.48,4.48,12.66,14.48,2.09,2.84
5.41,1.65,11.69,7.09,13.55,11.38,3.33,6.43
4.26,2.62,11.82,7.22,10.45,6.91,7.71,9.92
5.67,5.5,3.95,3.55,11.29,5.67,7.58,6.74
7.58,9.3,5.45,3.73,11.07,5.81,3.15,3.11
7.62,12.04,9.7,11.51,12.66,6.47,1.52,3.42
4.7,12.22,4.61,4.13,14.34,7.31,3.77,5.19
2.09,9.39,2.84,4.66,17.48,7.22,9.43,8.37
3.64,6.12,3.37,5.76,20.00,7.62,11.82,8.77
5.98,4.39,10.23,13.37,18.85,9.43,8.95,7.89
4.52,3.24,4.04,5.37,14.56,11.82,4.44,10.98
5.45,2.31,4.88,7.93,10.10,13.59,4.30,10.54
7.49,5.63,7.67,11.65,9.61,14.03,3.82,4.83
6.07,5.23,3.77,7.0,10.19,12.75,5.45,3.55
5.19,4.92,14.34,14.12,9.92,11.51,7.09,3.86
2.84,6.16,6.87,5.81,10.23,10.14,11.51,6.87
4.3,3.55,11.6,15.8,13.81,14.17,17.26,14.70
3.29,3.77,16.07,15.63,15.49,14.96,34.91,32.43
9.92,10.67,34.03,53.57,25.14,18.85,52.60,51.85
13.86,17.93,30.22,23.68,26.95,15.89,47.56,47.34
11.96,15.23,24.38,27.39,39.51,22.00,27.83,29.74
8.59,7.67,17.57,13.55,32.43,18.50,7.13,10.72
9.08,4.7,9.92,8.24,24.56,15.63,12.22,12.93
7.93,5.67,4.48,8.55,12.35,8.33,6.47,8.33
5.01,5.1,9.48,7.75,9.96,7.49,9.57,7.44
3.64,3.91,8.15,5.23,10.98,6.91,11.47,10.85
3.02,2.67,4.13,6.87,8.73,5.90,6.47,5.98
4.83,4.75,11.56,7.09,4.48,4.26,3.68,6.21
5.06,2.89,7.22,7.4,2.58,6.87,7.05,9.88
8.51,6.87,13.68,9.7,1.65,7.36,7.53,9.70
13.28,13.37,3.95,4.26,1.43,9.48,5.63,6.43
16.2,15.94,5.14,8.06,3.20,9.92,4.26,4.48
20.0,18.28,6.29,3.6,5.06,9.70,6.29,5.72
20.49,17.57,5.06,3.51,6.74,8.06,11.16,7.18
14.39,9.17,5.59,9.39,6.82,4.26,14.96,7.00
8.15,3.68,6.29,3.37,7.36,2.71,12.97,6.65
8.46,10.01,10.19,12.13,7.18,2.22,8.64,4.08
8.11,10.5,5.23,2.53,6.21,2.93,6.91,2.22
4.52,6.07,8.77,12.09,4.88,4.66,4.83,2.58
3.07,4.44,7.93,8.42,3.86,5.76,2.00,3.51
5.45,5.06,10.14,9.66,4.13,9.26,2.53,5.06
9.08,4.57,4.08,12.8,4.44,8.51,2.89,4.75
9.52,5.76,12.04,7.05,7.00,12.62,1.92,2.76
8.59,6.25,8.24,7.31,9.57,13.50,5.19,9.04
14.79,13.15,7.27,5.45,12.93,18.10,16.07,23.76
16.38,16.02,8.15,4.35,15.54,18.28,20.93,24.65
10.1,9.92,12.09,6.12,22.79,25.53,24.38,25.71
7.31,7.09,8.81,5.76,27.61,30.31,28.28,36.02
6.96,9.12,15.05,1.61,30.18,36.37,34.20,42.61
6.38,10.32,20.89,20.36,29.47,40.62,46.06,49.20
1.69,17.93,30.93,20.14,30.31,42.96,62.46,49.86
4.7,18.55,9.21,10.98,38.62,51.32,55.08,34.47
5.32,9.74,17.4,13.68,32.52,38.09,31.59,19.21
4.75,4.44,10.72,13.55,23.45,25.89,21.29,10.94
5.81,4.08,11.07,9.57,13.24,13.11,13.41,3.02
4.3,1.74,6.03,10.36,13.90,12.97,12.31,3.64
6.03,4.39,15.45,9.48,19.30,18.59,10.50,4.35
6.03,5.23,5.59,6.16,18.46,15.14,4.39,4.61
5.45,6.47,5.85,7.67,17.40,15.01,6.34,6.78
4.88,5.81,15.27,11.56,14.74,11.87,12.31,10.45
