ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
10.27,14.34,6.56,11.96,17.62,11.03,11.82,13.15
7.71,11.69,8.28,10.5,13.99,11.07,17.44,17.79
6.74,3.24,5.41,9.3,18.06,16.91,20.85,15.54
2.18,6.12,8.64,10.67,24.47,17.84,17.70,12.22
8.68,12.04,4.61,7.97,28.72,22.75,18.24,15.58
5.67,8.06,8.15,11.91,25.80,20.18,22.92,19.56
13.55,9.08,5.85,10.89,22.57,24.16,28.45,25.00
18.01,19.87,4.61,4.92,20.14,23.10,24.78,24.87
10.41,16.25,6.43,8.99,16.42,21.38,24.52,23.19
5.19,4.35,8.55,9.92,11.51,16.95,26.02,24.78
11.38,6.43,10.36,8.42,8.64,12.66,18.59,20.45
9.92,6.47,2.98,8.15,9.83,11.25,10.72,9.88
3.95,4.35,9.79,7.05,10.50,10.54,10.23,6.16
4.08,2.14,4.44,2.67,12.40,10.94,13.64,10.67
6.56,7.44,8.06,4.57,9.26,11.03,24.03,23.76
6.56,9.7,10.85,8.46,10.05,12.84,38.18,34.87
1.25,8.55,7.27,6.91,8.95,12.88,39.24,33.67
3.24,10.01,15.85,19.52,11.91,13.15,28.89,24.21
4.48,14.79,4.7,5.94,15.10,11.87,25.44,21.42
8.99,15.67,12.0,9.26,20.23,14.52,19.78,22.79
4.08,9.04,6.69,3.46,27.04,25.58,11.82,21.73
11.51,10.81,2.22,7.22,27.13,29.91,10.10,22.88
13.11,13.02,6.16,3.29,27.48,32.52,20.62,30.71
9.04,10.72,6.25,6.16,18.94,20.05,33.76,38.80
12.8,8.77,4.79,7.13,21.60,15.98,37.83,40.97
20.31,17.17,11.38,12.35,17.31,15.54,28.10,30.62
19.74,17.35,11.91,7.13,21.24,22.79,8.15,10.23
13.9,7.84,16.6,15.49,16.11,27.04,13.50,7.67
15.76,14.3,7.71,11.91,20.62,35.26,15.85,12.62
19.03,22.0,12.93,8.28,18.55,33.98,9.83,7.18
19.21,17.4,2.76,11.38,22.75,36.86,18.41,5.81
26.64,21.77,9.66,7.05,20.36,33.89,17.97,13.99
26.82,26.29,5.54,18.32,16.47,31.28,26.29,25.09
21.95,20.89,7.84,14.12,12.09,25.31,32.21,40.13
13.33,25.14,11.51,19.74,10.50,16.64,15.23,41.77
8.37,33.41,8.64,17.17,22.17,17.48,11.29,38.05
10.67,28.28,5.72,12.26,29.87,20.58,19.21,33.49
12.8,14.61,4.7,6.52,37.74,24.25,12.18,20.89
11.96,5.41,6.38,9.04,33.49,23.45,7.84,6.52
6.47,6.74,6.6,5.54,26.77,24.91,7.84,7.36
9.08,16.55,4.66,12.13,15.98,25.58,10.27,11.20
18.32,22.3,6.38,9.48,8.46,21.42,14.43,16.86
21.29,21.69,7.27,4.13,12.09,16.47,15.23,16.29
22.13,21.29,14.39,16.64,15.32,13.33,9.66,8.73
18.85,11.38,12.53,7.22,20.09,18.85,29.74,29.43
7.05,14.79,38.45,30.18,15.49,23.54,43.40,45.30
17.22,22.92,46.59,14.7,16.91,23.28,37.48,40.70
21.24,14.79,12.04,12.62,14.56,21.73,27.92,23.90
9.52,2.53,13.72,4.44,14.26,17.44,13.11,4.92
3.73,1.87,2.93,1.25,12.57,15.01,5.45,2.36
3.86,3.24,1.92,1.74,14.34,10.14,6.03,2.71
6.82,7.13,5.85,2.4,15.01,10.41,12.31,6.03
5.72,7.4,1.69,2.49,18.46,10.76,11.60,6.34
3.42,3.24,3.11,3.64,13.95,13.95,7.18,3.55
5.14,2.45,7.8,2.58,13.24,10.05,4.22,2.53
8.73,1.38,15.98,3.2,13.55,10.98,10.67,5.54
27.79,3.68,21.69,2.18,18.72,7.80,24.07,5.59
32.92,3.64,45.88,3.99,34.33,6.03,27.04,4.52
18.1,2.89,23.9,14.7,46.50,5.41,25.75,2.93
15.27,4.13,18.46,9.57,54.02,6.87,23.72,4.70
30.93,14.79,43.49,34.82,63.26,11.25,15.32,24.25
29.47,25.09,11.91,17.04,56.45,17.53,10.23,42.78
13.11,21.69,14.74,15.23,51.14,20.93,6.47,41.32
5.81,11.96,3.55,6.52,29.96,19.92,6.34,18.59
11.51,4.04,7.49,3.02,16.29,12.40,13.95,15.10
13.86,6.96,14.61,5.32,10.14,8.11,23.32,21.91
8.86,7.27,13.19,5.63,8.64,5.63,28.28,21.69
7.13,4.3,14.39,11.25,8.20,6.69,29.07,19.52
6.65,7.71,15.41,6.6,14.12,15.14,28.98,18.19
11.11,15.54,8.2,9.26,19.61,24.16,27.35,20.14
13.81,16.82,11.34,3.77,24.52,30.27,29.34,18.99
14.3,13.5,11.96,15.71,21.73,28.36,22.88,9.57
14.3,17.26,7.53,5.85,15.14,25.09,10.72,5.90
19.43,23.23,11.25,16.07,17.31,25.36,5.98,8.28
16.47,18.06,11.34,9.3,19.08,25.58,7.97,13.37
11.6,18.9,8.81,18.01,29.87,37.12,12.09,7.84
17.48,27.66,7.53,14.34,32.61,36.50,40.84,21.69
18.9,32.08,35.93,34.38,33.49,36.37,53.84,36.63
16.42,22.84,6.56,12.09,31.50,21.02,44.37,40.48
17.26,15.23,16.02,11.47,28.67,19.70,34.87,32.79
16.55,13.95,8.33,12.31,26.68,19.52,24.03,18.63
11.25,8.15,10.72,19.61,20.80,23.06,11.87,8.73
5.63,4.97,9.39,26.46,20.09,21.20,14.39,14.43
8.77,6.65,4.57,7.58,28.41,26.99,28.23,24.52
13.15,13.28,5.5,9.57,31.59,28.54,24.83,20.36
13.59,15.32,8.9,18.32,28.10,27.70,20.89,20.14
13.64,11.25,6.43,10.1,17.40,18.81,21.73,25.80
12.26,6.78,14.12,9.04,15.76,11.42,13.55,19.61
6.52,7.49,18.46,14.61,17.00,8.06,7.67,11.60
4.88,12.84,11.65,4.57,18.59,6.65,11.56,17.88
9.3,13.95,18.32,9.04,12.88,12.57,12.80,23.54
12.18,14.7,8.11,5.72,15.05,14.92,10.81,12.09
10.85,7.97,12.31,7.89,22.92,28.89,11.91,13.11
9.3,6.82,6.78,3.73,46.10,41.37,5.90,12.84
7.31,11.2,5.19,9.12,52.42,53.66,16.69,17.53
6.69,8.64,7.97,7.84,62.02,60.25,14.79,19.47
8.77,11.11,9.61,7.13,43.49,48.40,23.54,19.78
5.23,6.47,4.57,8.46,38.58,37.17,40.79,31.46
13.95,13.33,8.42,7.22,24.07,19.34,38.62,26.82
12.35,11.51,6.21,5.81,23.19,18.10,29.74,15.63
5.67,4.52,10.27,7.31,21.15,17.66,18.72,5.23
6.52,3.68,9.12,8.11,19.65,21.11,15.63,8.59
8.99,4.61,7.13,8.11,17.04,14.74,13.77,13.28
5.14,1.78,10.23,9.57,13.24,12.40,14.48,14.74
6.82,3.64,2.89,6.69,10.72,10.36,13.37,24.34
6.87,3.07,3.46,7.49,11.25,15.58,10.85,27.97
6.91,2.22,4.3,4.17,10.19,25.18,7.84,26.46
12.84,9.79,7.93,5.94,12.31,26.68,20.80,23.94
13.77,14.83,7.93,8.86,11.51,28.45,28.23,19.61
7.97,11.42,13.33,16.64,11.07,29.16,26.37,17.57
4.79,6.82,4.83,7.75,8.28,30.18,35.00,27.35
12.22,10.54,4.26,8.64,8.59,29.65,36.37,32.12
14.96,14.7,4.92,12.88,11.69,25.05,25.22,27.08
9.61,16.11,4.88,7.75,15.54,18.01,24.78,30.18
10.19,13.72,8.02,8.37,14.30,12.88,20.40,21.86
12.53,9.88,5.9,10.76,10.50,7.05,14.34,6.34
11.51,7.89,8.81,4.52,8.02,10.45,20.23,11.25
5.1,3.6,6.69,8.59,8.90,15.85,18.63,10.19
3.95,2.98,7.27,7.8,11.42,19.21,14.79,10.10
4.48,8.42,6.34,4.08,12.18,19.87,19.43,16.20
14.26,9.79,10.27,11.69,9.48,19.61,13.95,10.98
15.41,12.22,6.43,5.63,8.33,17.31,3.64,6.03
7.89,10.36,4.83,5.06,8.20,14.30,3.99,15.41
7.13,5.5,8.51,2.31,9.39,7.27,12.57,13.55
13.46,10.85,8.2,5.54,9.39,6.47,18.94,15.01
10.14,7.89,5.06,6.38,7.58,7.00,14.30,17.57
2.67,1.96,6.38,8.2,6.38,14.70,11.11,11.73
10.67,9.39,10.94,6.29,5.63,16.47,10.50,11.82
12.22,13.64,7.4,9.52,6.38,23.41,6.29,14.48
5.23,11.96,6.6,9.35,7.80,19.61,3.15,9.83
7.36,8.33,5.5,7.53,10.01,19.96,4.92,2.49
4.3,4.44,5.85,8.9,9.30,14.92,4.83,4.35
6.29,1.43,10.85,5.37,7.75,14.30,8.24,10.05
13.37,6.25,3.77,8.77,6.87,12.88,12.18,13.95
14.61,10.76,8.37,8.77,7.58,11.03,9.61,8.28
6.38,9.92,5.01,10.94,7.13,9.21,19.08,19.21
3.91,6.29,13.11,7.89,5.28,10.76,20.93,25.44
7.05,10.94,2.62,5.98,4.57,13.41,8.51,13.68
3.95,9.48,8.02,9.88,4.22,14.65,10.41,6.21
3.6,6.47,12.0,5.59,3.91,13.72,8.99,4.08
6.47,4.08,14.52,8.81,2.98,9.21,8.99,9.04
9.83,3.55,13.28,8.51,6.03,7.62,11.82,15.71
9.66,4.75,17.66,5.67,8.28,6.43,11.87,15.14
6.52,5.06,14.12,8.99,14.83,8.37,6.74,8.95
6.47,2.53,12.53,8.28,17.22,7.75,10.76,11.25
9.74,6.21,7.58,6.03,18.77,9.52,21.91,15.67
13.59,17.17,4.61,10.23,17.70,12.80,18.46,12.80
17.48,22.17,7.8,7.0,12.35,16.55,8.11,19.87
13.68,17.7,12.22,11.69,12.75,23.81,17.93,26.51
6.03,5.85,13.06,5.59,9.96,23.90,27.13,25.27
7.49,7.71,9.79,7.31,12.53,23.37,19.65,11.11
11.16,6.87,7.05,4.97,10.27,14.12,9.08,12.80
7.8,3.95,8.68,5.5,9.43,9.70,10.63,23.41
4.88,5.5,14.3,4.61,8.24,9.88,15.89,21.95
3.64,6.91,12.35,11.73,8.73,16.11,23.23,22.61
7.18,11.91,7.89,10.85,7.05,18.90,22.57,21.82
7.22,12.0,5.94,7.22,7.27,19.83,15.67,14.21
5.54,4.79,10.41,13.81,12.04,19.56,12.53,7.49
8.24,12.13,14.7,13.81,18.28,17.93,10.76,10.85
9.57,11.69,7.93,11.16,29.20,19.87,18.63,20.40
4.17,17.88,19.52,20.0,25.75,16.86,31.37,31.90
15.8,21.82,10.85,13.41,37.92,29.91,43.67,45.52
12.97,15.32,16.78,13.46,39.38,38.80,44.68,43.76
4.08,5.94,6.56,7.89,52.20,51.36,21.46,21.73
7.13,5.14,12.62,3.91,49.73,50.61,11.73,9.66
7.4,5.19,8.64,6.74,40.08,43.18,12.57,5.67
9.83,5.76,18.32,6.25,30.75,34.95,9.61,8.33
6.6,5.5,8.95,7.09,16.16,27.08,16.25,11.69
5.5,8.37,13.33,10.32,12.84,22.35,17.88,11.25
14.65,16.07,4.97,5.5,8.33,18.85,17.26,8.20
26.64,19.43,16.73,13.15,8.46,12.22,15.27,4.92
26.9,14.61,7.62,7.44,7.49,12.71,8.73,6.52
9.52,14.03,17.09,11.69,5.41,13.99,17.40,16.60
27.61,10.27,4.83,7.84,3.95,22.75,20.00,20.49
35.88,3.6,29.29,6.6,6.21,23.99,16.73,22.84
19.7,11.25,14.3,4.92,7.49,23.85,27.83,26.55
3.24,7.13,23.28,8.37,14.74,19.78,31.46,26.86
4.48,7.31,13.02,9.7,17.00,16.33,26.37,20.40
6.29,10.67,9.35,3.95,19.87,14.61,17.66,11.42
6.25,6.03,12.71,7.53,15.32,13.46,14.96,11.96
9.04,4.83,20.62,8.73,15.18,21.77,12.84,9.52
11.2,9.21,7.53,4.79,22.48,34.91,19.16,8.33
8.68,7.44,26.2,14.65,27.74,39.69,23.81,16.55
2.49,7.8,9.57,8.46,35.40,46.36,16.33,13.28
6.03,5.63,12.66,11.11,30.58,34.56,6.96,8.59
10.41,4.57,4.3,9.3,23.32,35.57,4.66,10.85
14.83,8.55,3.68,5.14,12.00,24.83,9.04,7.97
10.67,5.1,4.44,4.75,5.81,23.85,14.26,3.99
5.37,3.99,4.92,4.04,6.12,19.21,7.75,11.07
7.62,7.18,16.82,8.2,8.90,15.71,7.67,19.16
5.54,9.96,5.63,5.19,9.88,14.08,10.85,20.45
3.73,5.81,6.34,11.11,11.56,12.93,6.38,9.08
3.51,5.67,4.04,10.36,12.31,11.42,15.01,6.78
7.97,9.52,9.26,15.85,13.72,8.90,17.57,6.91
9.88,5.81,6.47,8.15,13.81,10.89,12.31,8.06
18.68,20.36,3.07,8.99,16.25,15.98,9.04,8.46
21.38,24.21,9.12,9.57,20.18,23.19,6.78,9.08
14.61,17.17,9.12,5.19,28.94,24.47,8.11,6.52
7.71,4.88,14.08,9.96,26.02,21.24,9.12,5.72
7.31,5.1,8.95,5.06,25.00,20.27,11.38,10.45
9.35,7.4,12.35,1.78,16.16,17.40,18.24,16.95
12.75,11.78,4.7,8.77,22.30,24.43,18.85,20.76
7.89,7.58,16.82,11.47,19.87,23.37,18.63,20.67
6.07,2.09,7.05,8.77,22.13,30.31,20.80,24.83
5.1,5.1,18.28,16.64,16.73,28.01,20.31,25.75
5.76,7.09,6.25,8.15,15.10,30.18,21.82,19.78
6.87,6.25,11.42,7.89,16.25,31.99,19.47,14.48
4.35,6.16,14.65,6.16,15.54,27.48,15.05,18.59
8.24,15.23,7.53,5.67,21.07,28.36,21.29,25.27
13.5,16.73,10.01,8.59,17.09,18.50,21.95,22.00
13.86,13.59,4.66,14.12,14.74,17.48,15.05,18.59
8.73,8.2,7.0,9.61,10.10,17.62,10.98,20.98
8.24,9.92,6.16,21.51,13.46,17.13,12.75,23.10
9.26,10.32,5.76,14.21,21.64,20.40,10.32,18.32
6.74,4.35,4.08,12.0,22.48,17.70,6.25,15.49
8.51,6.38,8.86,16.64,23.06,17.93,13.02,12.35
13.41,8.95,6.65,9.12,14.30,18.10,10.63,10.72
20.31,12.71,11.42,9.3,11.20,15.80,14.96,13.46
21.07,13.55,4.3,12.62,7.09,15.80,24.43,21.02
17.97,11.11,10.01,12.0,8.37,10.54,25.22,26.15
15.71,15.01,11.34,7.58,10.76,9.21,19.12,19.92
21.46,21.82,6.78,2.0,9.30,8.46,13.77,7.49
21.69,21.07,9.74,10.05,8.46,7.09,15.27,13.90
16.64,14.03,10.1,10.05,4.92,9.92,18.81,15.67
8.59,9.43,6.21,11.11,4.97,11.25,19.34,13.33
5.01,10.05,8.64,8.51,9.17,20.09,17.13,10.81
5.63,6.12,6.87,5.72,13.11,19.56,12.35,5.10
2.71,6.21,10.23,10.58,18.50,21.73,10.05,4.48
9.26,15.14,6.29,10.45,16.64,13.46,15.67,18.46
12.84,15.32,9.43,7.89,13.64,11.38,24.38,34.56
15.71,21.07,6.21,16.51,10.72,13.46,22.88,32.08
13.64,21.11,11.47,12.0,9.96,22.53,18.19,17.70
5.37,7.62,10.94,7.89,16.64,40.97,14.43,9.26
15.41,11.82,8.33,11.03,17.93,44.95,11.87,24.65
24.65,25.05,41.54,20.09,25.40,42.74,13.90,43.36
23.59,25.98,17.75,15.76,23.10,26.02,17.31,53.22
8.55,21.46,21.69,8.59,27.83,17.44,9.83,31.50
13.68,19.43,8.95,7.09,26.68,12.53,6.43,12.35
20.67,20.54,9.66,9.43,27.92,10.50,16.55,23.06
13.41,9.83,13.28,8.73,25.75,9.70,19.03,22.84
6.87,5.14,6.47,7.44,23.76,8.90,15.71,17.13
8.9,11.16,11.6,3.24,21.73,9.83,10.76,13.95
6.16,8.99,12.75,10.45,20.80,9.26,8.11,6.87
2.89,4.13,3.68,7.27,19.12,10.32,13.90,6.56
6.03,4.3,4.04,2.31,18.77,10.67,19.83,13.02
7.93,4.97,2.27,3.46,22.53,14.03,19.56,14.17
10.54,8.68,9.35,11.69,20.98,16.25,13.90,13.55
10.23,7.44,10.36,5.01,17.04,16.33,12.93,17.13
12.93,4.08,19.92,9.04,9.39,17.53,16.86,27.17
11.34,10.14,14.12,9.57,6.29,14.96,16.73,31.77
5.63,6.82,15.45,6.87,7.71,18.72,14.03,29.43
12.04,4.97,6.03,6.07,9.04,15.27,20.93,32.39
8.9,4.44,4.57,4.92,8.81,18.15,26.99,35.31
3.42,5.41,7.05,12.18,7.89,16.25,27.21,31.59
5.59,12.35,19.74,10.23,11.87,19.03,19.43,18.90
8.95,17.53,5.06,24.78,13.77,16.69,13.41,5.01
16.16,17.09,12.22,8.37,20.14,18.28,17.26,4.04
17.44,20.14,21.82,19.56,14.70,14.26,23.72,8.59
12.4,19.39,12.66,16.55,14.26,13.37,28.89,11.38
10.23,11.51,19.61,10.14,12.62,12.49,27.30,16.60
11.16,8.37,13.68,13.33,14.70,14.74,28.45,28.10
4.57,5.23,13.06,6.07,18.10,19.96,24.78,25.62
7.53,8.28,9.88,9.74,14.21,16.07,22.79,22.13
5.72,9.52,14.34,8.64,16.07,14.12,25.49,22.88
7.05,8.77,7.22,8.59,13.95,7.44,27.74,23.32
5.14,3.29,4.57,4.61,15.71,8.15,20.89,23.28
8.95,7.18,12.31,7.58,15.36,7.80,5.98,23.63
5.06,8.86,3.91,15.18,17.04,9.70,11.73,22.48
7.13,10.05,10.05,8.46,16.02,8.59,20.67,12.00
14.52,11.69,7.8,16.95,18.55,17.22,25.40,5.45
18.06,13.72,5.23,8.86,20.54,24.69,21.46,8.95
21.55,17.75,3.6,3.64,21.86,36.10,18.15,7.22
21.42,15.85,8.06,9.88,25.31,46.23,25.49,18.10
10.98,11.38,6.87,4.88,21.02,44.95,24.43,23.19
3.77,6.25,3.77,7.31,31.99,53.57,17.35,13.11
11.29,3.29,3.99,7.0,31.33,40.08,17.17,5.85
17.0,6.52,5.94,9.92,40.08,39.47,25.80,14.34
17.13,10.67,6.52,9.61,26.68,21.33,31.90,23.54
5.41,8.28,7.05,4.48,28.05,22.48,25.89,17.70
20.36,18.06,9.08,11.73,20.62,20.67,25.14,15.18
27.7,19.83,11.73,4.61,21.24,24.21,31.19,22.57
20.89,12.44,6.34,3.86,13.46,23.41,28.76,20.14
10.01,12.8,7.27,6.87,10.45,24.52,21.33,14.12
7.18,19.7,10.5,5.37,8.51,25.00,8.33,6.29
3.2,13.55,4.08,21.91,11.29,24.74,13.37,12.18
5.37,8.37,11.56,6.91,13.50,18.24,20.58,12.97
3.64,7.0,4.7,12.04,15.76,12.49,19.56,8.95
16.95,21.11,7.75,2.62,14.17,5.72,10.50,7.27
22.61,27.21,4.57,6.52,12.49,9.17,4.57,8.28
15.85,14.83,10.81,4.52,12.35,15.71,4.30,8.90
11.73,7.0,24.07,6.21,14.79,20.05,12.88,5.06
9.12,8.59,10.98,7.53,15.80,24.07,22.57,7.62
6.69,13.95,7.31,6.96,14.70,18.90,19.70,11.42
8.15,14.08,10.67,7.4,13.50,15.05,10.67,10.05
6.56,6.34,9.04,10.72,13.37,10.23,10.23,19.74
17.09,8.81,14.52,5.59,17.35,13.37,20.80,30.09
15.58,12.35,12.66,4.66,20.05,18.10,18.68,26.82
7.13,10.41,9.92,10.36,20.27,25.53,7.75,14.65
10.76,8.37,15.76,13.77,17.62,26.77,4.83,5.94
14.43,11.11,11.73,11.29,16.33,28.72,5.14,4.97
5.81,7.58,9.79,12.26,13.33,20.27,9.83,8.68
19.43,18.59,10.85,12.53,20.36,23.19,16.69,14.79
31.06,22.57,11.47,26.68,24.65,25.62,14.17,16.38
27.57,16.47,5.85,8.73,32.88,31.46,12.44,17.26
12.8,5.94,6.34,7.71,38.62,36.86,22.26,16.78
19.7,8.46,3.86,5.54,34.47,31.95,23.19,9.79
18.68,15.1,5.37,9.26,32.65,30.53,12.40,6.16
15.32,15.36,7.97,9.74,19.21,20.09,19.16,20.09
15.85,17.31,11.47,15.76,23.32,27.66,21.95,16.86
11.38,17.79,12.18,13.11,21.15,27.48,16.29,7.40
13.11,17.7,7.84,10.5,31.11,36.06,13.72,3.20
13.41,14.26,4.3,2.49,27.83,27.74,18.01,3.73
7.89,7.84,6.34,5.37,26.73,23.90,14.61,3.07
2.53,2.14,2.84,3.55,17.93,14.74,7.05,3.68
2.71,2.14,3.2,2.05,11.42,11.56,5.01,4.26
1.38,3.73,8.33,8.86,11.87,14.56,5.90,5.90
1.74,4.88,1.87,1.78,12.66,14.56,7.09,7.89
1.43,4.13,4.48,3.29,12.26,15.58,5.37,8.42
3.29,3.11,3.46,2.93,9.83,9.74,2.22,5.67
5.14,6.21,11.78,6.25,6.60,9.43,3.64,4.83
9.26,21.2,6.56,5.41,5.28,11.91,9.39,11.65
14.08,33.41,29.2,14.21,3.46,16.82,17.00,35.40
13.72,29.69,3.51,6.78,6.69,18.94,16.47,45.57
5.37,15.01,4.26,10.27,9.61,19.52,9.79,35.53
5.32,6.07,7.62,8.06,13.90,17.70,3.95,18.01
9.79,8.9,5.37,10.94,20.76,19.43,6.03,7.80
12.66,19.87,4.92,7.53,29.29,23.72,23.72,18.28
5.19,25.89,6.78,9.26,36.02,25.27,30.97,34.51
21.69,27.97,12.8,7.49,46.85,33.32,30.13,44.99
22.17,24.87,9.21,12.44,51.10,32.21,33.27,48.49
8.11,10.45,10.54,12.75,50.08,33.67,28.81,37.83
8.99,8.2,8.68,11.16,40.26,27.83,18.94,20.85
9.57,9.74,16.02,14.34,27.44,19.25,8.95,12.26
5.76,6.07,3.07,5.85,21.15,13.24,4.79,8.42
6.25,7.93,18.19,19.43,15.71,7.22,5.72,4.44
11.69,22.44,3.6,9.92,13.95,6.69,12.93,9.52
22.3,29.34,43.71,39.11,14.70,9.08,27.08,19.87
21.95,22.39,8.9,13.9,19.43,18.41,29.38,23.54
12.44,5.76,17.66,6.29,21.69,22.75,13.06,15.85
4.7,8.55,6.16,13.77,29.56,25.89,10.32,14.96
2.76,7.71,7.93,6.52,24.96,20.31,24.69,29.20
1.34,4.35,9.04,11.87,24.87,19.08,27.97,31.33
3.33,2.84,9.43,6.43,16.33,17.88,21.86,20.54
4.44,8.24,10.05,13.95,14.08,16.82,12.62,7.80
7.84,14.65,9.92,4.92,13.19,16.02,7.62,10.89
6.82,16.07,7.13,7.62,15.89,12.31,11.60,26.90
9.52,21.38,13.02,25.36,23.41,14.34,24.83,34.33
18.72,30.04,23.85,31.5,26.77,20.18,35.35,38.76
22.84,30.31,29.29,59.63,24.74,27.17,45.70,36.37
22.88,22.79,22.26,13.99,21.73,38.32,44.73,22.17
17.97,16.69,12.88,19.56,16.47,37.83,33.45,14.79
17.09,19.3,14.39,12.57,17.84,38.05,27.97,18.46
19.78,23.15,7.8,4.61,23.32,37.30,20.18,18.90
17.26,15.67,5.67,5.94,28.45,33.45,20.18,22.53
5.32,8.15,12.0,3.77,31.90,33.49,23.50,25.36
10.72,15.36,8.2,7.0,26.11,20.67,20.45,23.99
13.81,16.55,3.91,13.77,17.00,13.06,9.52,15.18
9.79,14.74,11.29,6.29,19.65,14.79,13.95,10.41
5.85,6.74,3.68,21.15,24.56,20.45,17.48,17.44
8.99,9.61,10.58,17.44,36.06,33.98,8.90,9.74
15.45,8.37,6.6,35.53,38.49,36.72,12.80,7.89
15.85,18.63,8.95,36.06,34.51,34.64,18.77,15.85
9.35,25.31,8.68,29.91,30.31,29.65,17.62,19.12
2.89,15.85,4.08,9.39,23.41,24.38,7.93,16.42
10.45,9.26,9.04,12.13,21.02,25.93,17.75,19.83
26.06,9.39,10.63,9.12,18.59,28.23,40.04,27.35
42.34,21.6,12.04,21.38,25.75,38.98,64.76,26.64
40.88,22.79,15.76,8.64,27.92,46.90,59.01,15.98
20.31,12.31,13.77,10.85,36.24,46.23,35.53,9.61
2.89,11.07,17.31,6.56,31.24,42.03,18.10,10.63
3.82,10.01,14.92,6.52,28.23,31.15,6.69,11.82
5.32,5.85,12.93,6.12,18.01,29.20,12.22,7.13
7.18,4.08,8.06,6.74,13.46,27.21,15.98,7.13
9.79,6.91,15.89,8.11,14.48,31.46,10.36,6.87
9.04,11.25,11.91,4.13,20.23,31.68,3.20,5.63
4.75,11.34,23.28,14.52,23.81,28.19,6.12,8.64
7.09,7.75,4.52,8.95,30.09,28.28,8.20,7.58
10.41,9.96,15.18,12.8,31.02,30.53,8.95,8.42
13.28,10.98,16.86,10.54,26.42,29.34,5.67,10.89
7.09,8.81,8.06,11.03,17.75,24.83,6.07,12.80
9.79,13.99,9.17,7.58,12.80,21.29,6.21,17.00
29.34,15.8,7.27,9.04,16.82,24.12,9.30,29.96
44.99,14.21,32.74,8.81,28.32,27.13,5.90,39.42
33.89,8.42,5.85,4.39,39.73,36.02,10.19,28.54
10.27,4.48,13.24,4.22,39.24,33.36,8.68,8.64
