ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
6.34,5.63,4.22,4.66,17.88,17.09,5.41,4.66
5.54,8.73,3.2,3.51,12.31,8.42,2.22,3.73
6.21,8.73,2.36,2.62,10.14,7.05,3.15,2.22
7.22,8.77,4.52,8.86,11.47,7.84,3.86,4.35
8.68,8.77,7.93,6.65,10.41,8.99,8.90,5.59
9.83,8.86,9.74,11.78,15.54,15.80,22.17,18.68
6.21,6.47,6.96,9.57,33.01,33.89,32.92,32.12
2.4,5.14,6.69,6.34,40.79,40.35,26.77,28.32
3.11,3.2,2.8,6.65,43.09,42.30,13.95,15.63
3.11,2.0,4.48,5.37,31.50,29.51,8.11,8.46
2.76,3.73,5.54,4.88,20.98,20.89,4.52,5.63
2.76,3.11,5.1,6.03,13.77,14.08,4.44,3.37
3.29,2.76,5.63,8.99,15.67,15.89,6.56,8.33
3.55,4.13,1.74,2.76,25.71,25.71,14.83,16.07
3.29,4.75,6.03,10.1,34.73,33.54,23.15,21.69
3.07,2.71,3.68,4.79,43.18,42.30,17.35,13.68
2.67,2.18,4.39,5.06,35.75,34.60,7.80,5.90
3.33,3.82,4.08,6.96,30.66,28.94,5.06,4.22
2.18,3.37,7.89,2.18,14.30,12.62,5.37,1.43
2.14,4.7,3.82,4.48,10.72,7.31,4.17,8.15
1.61,5.14,5.9,2.93,8.28,3.29,3.37,13.86
3.2,4.75,4.48,1.34,9.26,5.54,5.45,10.94
3.77,2.98,3.33,3.91,10.14,6.82,6.25,4.97
3.02,1.74,2.45,2.89,9.17,7.97,7.36,7.00
2.4,3.11,6.03,3.95,7.84,6.56,6.03,7.05
2.05,2.4,3.24,5.94,7.22,5.06,3.60,3.42
5.28,2.31,9.21,8.77,6.38,4.83,5.06,5.59
5.85,1.92,3.91,4.08,8.42,3.91,7.53,6.52
5.5,3.2,7.13,8.15,7.67,4.66,6.65,8.20
3.46,2.0,6.12,1.25,6.78,3.82,5.90,7.75
0.9,2.4,9.83,6.38,4.75,4.75,5.19,3.64
2.36,3.51,6.6,5.94,3.42,3.95,2.76,1.92
3.55,7.27,8.51,6.96,3.15,7.31,3.86,5.76
4.52,9.26,2.8,5.63,2.80,9.61,6.52,8.95
4.3,6.74,7.49,7.58,3.55,18.06,5.63,9.92
4.52,2.62,5.23,6.87,3.82,21.64,2.22,9.43
3.42,1.61,6.38,3.6,3.60,22.13,3.99,6.25
2.45,4.13,2.18,4.97,2.45,17.93,7.09,2.22
6.87,7.31,5.59,3.37,2.49,9.83,5.14,2.40
7.89,7.44,2.84,2.14,4.17,5.94,2.76,6.91
5.06,5.23,7.58,3.73,5.54,2.49,3.60,8.73
4.22,4.88,3.99,3.33,8.28,3.15,3.46,6.16
5.76,4.17,5.85,4.04,7.62,3.37,2.22,2.58
5.23,1.83,2.09,4.39,8.59,3.29,1.96,2.53
4.88,4.7,2.8,8.33,4.97,2.84,4.04,2.76
5.23,5.98,3.99,4.26,3.99,2.71,4.08,2.18
5.23,6.12,4.39,4.79,4.04,3.11,3.29,2.05
4.88,3.51,5.37,4.48,5.50,4.22,4.08,5.23
4.13,3.29,6.69,3.68,6.03,4.97,5.50,7.27
3.64,5.63,2.27,3.07,4.52,4.44,5.23,6.38
3.11,4.52,6.12,3.91,3.55,3.33,4.52,4.61
1.21,2.36,2.53,3.07,3.11,2.80,3.29,2.71
2.58,2.49,2.14,5.98,4.35,3.95,2.89,2.09
2.76,2.58,5.06,8.59,5.01,4.97,6.47,1.61
1.69,3.73,3.91,4.17,5.63,4.39,7.93,1.92
2.22,4.08,6.87,2.84,5.10,3.55,5.90,2.00
3.07,3.73,9.74,3.99,3.86,2.31,2.62,2.09
2.62,3.02,4.61,4.48,3.46,2.05,4.17,3.64
3.51,3.42,5.81,2.31,3.02,1.69,6.74,5.67
4.3,3.29,4.88,2.45,3.68,1.96,5.90,5.06
5.59,1.61,3.64,4.04,4.04,1.96,3.73,4.35
5.76,2.98,4.48,3.15,4.44,2.00,3.55,3.15
6.07,4.08,1.83,3.95,5.50,2.18,5.37,2.14
4.39,5.14,3.73,1.96,7.44,2.18,5.41,1.74
3.15,3.07,7.05,4.88,7.44,3.55,5.50,3.37
3.55,1.74,6.78,5.01,6.52,3.95,5.23,3.07
4.57,1.92,3.68,5.37,3.82,4.75,2.93,6.56
3.29,2.76,8.55,4.61,3.29,3.73,2.89,9.08
6.78,5.32,3.51,4.57,2.53,2.84,3.42,6.07
6.07,4.92,5.85,7.18,2.18,1.83,4.44,2.09
5.19,3.07,3.82,3.86,1.43,1.34,5.19,2.05
6.12,3.2,6.07,5.76,1.78,1.92,5.01,2.98
2.84,3.2,2.89,2.27,2.36,2.14,4.39,3.42
3.2,1.83,5.72,5.41,2.58,2.89,3.51,4.44
5.59,1.25,4.48,3.6,3.02,3.15,2.67,4.61
6.6,1.12,7.09,5.14,3.99,3.99,2.14,2.22
4.88,1.65,3.2,2.18,4.66,4.83,3.02,1.61
3.42,2.84,3.37,2.36,4.75,5.90,3.95,2.09
5.45,5.1,6.56,4.3,3.77,5.19,4.26,1.74
5.54,6.12,5.76,4.35,3.15,3.60,4.44,1.25
4.75,5.01,7.71,5.32,3.11,2.31,5.28,2.40
3.82,2.53,5.01,2.62,2.49,2.09,6.16,3.37
3.86,4.48,11.87,11.07,2.27,2.22,6.65,3.11
5.01,8.2,9.3,3.82,2.00,2.58,5.23,2.98
2.98,7.22,12.44,8.59,2.14,3.51,2.40,5.32
2.27,3.6,8.99,3.29,3.33,6.29,1.87,5.98
2.18,3.24,5.85,3.42,4.79,6.69,3.73,4.57
2.53,3.91,11.25,5.5,8.02,8.06,4.70,3.95
2.31,6.29,9.3,4.48,7.05,7.53,4.44,6.29
2.14,6.29,6.82,2.71,7.36,6.52,4.79,5.90
2.0,3.86,4.44,3.11,5.28,6.43,4.88,5.01
1.25,4.52,4.97,2.49,5.94,5.59,5.41,5.63
2.93,7.13,6.43,3.11,5.32,7.67,3.24,4.35
2.45,8.51,4.26,6.25,4.57,8.95,4.66,6.47
3.46,8.24,2.8,4.22,4.17,8.86,5.76,8.15
3.37,6.56,6.6,6.65,3.20,8.33,3.95,12.57
3.77,5.94,2.27,4.83,3.20,5.81,3.99,12.84
4.44,5.1,8.81,4.97,2.58,6.29,2.22,10.27
2.18,3.33,3.24,4.75,2.31,6.78,3.24,9.96
3.82,2.27,6.12,1.34,2.67,6.56,4.04,8.77
5.06,4.44,2.45,3.42,2.40,5.32,3.99,8.06
3.64,5.81,5.28,4.48,2.89,3.02,3.91,7.22
1.96,6.47,5.01,1.61,3.11,2.53,6.91,8.86
4.35,4.97,6.65,4.48,5.28,3.33,8.55,11.03
3.37,1.83,7.44,2.67,7.67,4.08,7.49,9.35
1.92,2.36,2.62,3.82,8.06,4.04,6.21,4.04
1.3,1.92,3.51,4.22,7.09,2.76,4.83,2.84
2.45,1.96,3.73,2.45,4.79,2.89,3.15,5.72
4.48,4.3,3.29,3.07,4.52,3.73,2.53,6.12
5.37,5.85,6.34,3.46,5.32,4.88,2.31,3.29
3.99,3.86,4.83,4.13,4.52,5.14,1.69,1.56
1.96,3.07,3.91,2.14,3.68,4.04,3.68,3.11
3.15,5.14,3.42,4.26,3.86,3.82,4.22,4.08
4.26,3.82,3.55,4.61,5.19,2.80,3.29,3.86
3.02,2.09,5.94,5.32,8.64,2.84,3.02,3.64
3.11,3.24,2.84,2.0,8.46,2.05,2.84,3.15
2.22,2.27,5.63,2.84,8.11,2.00,2.05,3.64
2.45,1.87,7.09,6.21,5.67,2.36,2.80,4.57
3.24,3.73,2.14,1.56,3.73,2.62,4.44,4.39
3.6,5.01,9.08,6.74,2.58,2.49,7.09,3.46
2.09,3.86,2.45,1.61,2.45,2.49,8.90,2.93
1.74,2.05,4.22,2.89,5.10,3.07,7.22,3.02
2.31,2.09,6.34,3.42,6.91,2.89,3.37,3.20
3.11,1.96,4.3,3.07,7.89,2.40,2.18,3.86
3.02,0.94,6.07,4.04,6.16,1.61,3.33,4.22
2.58,1.52,6.03,4.83,4.92,1.69,6.16,4.83
1.83,2.84,2.76,3.95,3.51,3.37,5.37,6.56
2.49,4.04,3.37,3.6,2.89,4.22,2.14,6.69
2.58,2.76,4.61,4.26,3.51,5.54,3.91,3.95
2.22,2.09,3.55,5.54,5.94,5.63,6.74,3.20
1.96,2.4,5.63,4.7,8.33,6.60,10.27,3.91
5.23,1.43,5.23,4.97,11.38,6.74,10.89,4.48
7.8,5.14,6.74,3.15,12.26,10.45,5.63,5.10
7.13,6.16,3.99,5.76,14.74,11.25,4.70,4.30
3.95,3.29,3.11,3.55,11.69,12.22,6.82,3.46
1.61,4.39,1.74,3.99,10.63,7.49,4.61,3.91
1.87,3.99,4.88,2.18,5.94,5.41,6.60,4.22
4.08,5.41,2.27,5.59,5.72,4.08,6.47,3.46
8.86,8.95,2.45,5.06,4.08,6.07,5.63,3.60
10.98,10.05,6.12,3.77,3.95,7.22,11.91,10.23
9.3,6.52,7.13,7.89,4.75,9.79,18.81,18.10
10.1,10.1,13.19,7.93,5.85,9.88,21.11,21.91
18.77,24.07,19.56,21.95,7.13,10.94,26.64,18.90
22.79,28.1,20.31,7.93,9.79,8.15,31.90,38.01
17.17,19.34,5.59,7.13,14.87,7.97,32.21,50.43
7.0,8.81,14.96,16.38,26.90,15.76,28.36,40.31
9.17,3.68,16.11,9.12,25.44,20.36,17.66,25.00
14.61,15.85,29.2,27.26,30.31,37.03,29.51,26.77
12.88,20.14,29.56,15.94,26.77,38.32,42.43,37.48
13.28,13.28,10.89,6.07,45.70,54.90,35.13,28.72
10.01,7.4,11.51,4.3,44.07,46.59,12.84,12.97
5.54,3.73,6.47,4.35,40.92,38.76,9.66,8.37
8.73,5.54,3.46,2.67,20.67,21.24,13.72,10.72
20.36,6.78,6.56,11.16,12.62,10.98,24.47,17.22
21.82,2.98,10.32,6.07,15.89,15.18,36.02,12.80
11.87,6.65,32.17,46.72,23.85,20.40,39.47,25.71
3.29,8.81,16.16,17.57,26.46,25.71,31.95,32.61
7.0,8.77,16.86,18.1,22.57,24.03,14.26,19.08
8.77,8.15,10.14,8.15,17.84,22.30,6.82,6.12
3.6,4.83,5.59,7.71,15.45,18.72,7.22,3.73
6.16,4.26,3.51,4.79,16.25,21.24,6.60,5.94
4.52,3.29,6.65,6.21,14.30,19.65,11.03,6.07
4.08,4.66,9.96,12.57,16.60,26.64,10.45,5.54
7.4,6.38,10.1,16.38,23.99,26.59,15.32,10.50
10.45,5.63,25.14,39.2,30.66,27.13,39.91,23.41
9.48,4.79,21.42,13.46,35.31,23.59,41.90,31.95
8.64,5.01,2.71,11.87,34.73,19.52,17.57,24.65
9.12,3.24,6.12,5.9,31.64,16.20,7.31,11.78
3.86,5.1,6.65,4.44,23.85,13.15,9.39,12.18
4.04,4.13,7.53,4.75,14.30,9.08,4.35,9.74
4.83,2.93,2.22,6.65,8.46,13.68,8.15,5.37
3.02,2.89,1.78,7.62,7.67,15.58,10.01,4.88
3.2,1.83,5.14,10.01,6.91,17.84,7.67,5.01
1.87,4.17,3.68,5.28,5.19,14.48,5.23,3.77
3.2,6.96,4.61,7.67,4.30,15.10,2.71,4.92
5.14,11.47,4.66,6.34,4.17,16.25,2.62,5.23
4.39,12.62,2.89,7.22,4.13,15.67,5.67,5.10
4.52,9.21,5.14,4.44,3.42,15.23,7.53,8.42
5.41,4.52,4.52,7.89,3.60,11.20,9.30,9.26
5.94,1.83,5.32,10.05,4.61,8.99,9.04,4.61
5.23,2.67,2.93,3.77,6.65,5.14,7.71,2.36
4.17,6.38,2.09,15.41,9.70,3.73,4.75,2.98
3.95,7.53,4.52,2.58,13.90,3.73,1.65,4.92
5.01,4.66,6.91,10.67,17.84,7.13,2.67,10.23
5.45,7.27,7.09,3.73,22.17,8.73,7.13,11.34
11.47,7.67,5.94,5.41,25.58,9.39,13.46,6.65
10.19,5.01,4.44,5.54,25.89,6.21,14.92,3.95
5.06,4.08,4.61,13.06,22.08,5.67,10.14,5.67
1.21,5.72,1.65,7.49,17.00,4.35,3.51,10.76
2.09,16.47,2.62,27.61,13.64,5.32,2.18,20.05
4.83,26.86,8.59,11.2,13.37,7.05,6.87,28.05
10.19,30.13,5.72,13.06,17.26,17.75,23.68,30.49
13.77,20.14,29.07,3.07,31.11,21.73,46.19,27.26
12.09,8.64,4.57,2.36,36.55,25.05,44.82,16.60
4.61,6.16,8.64,4.97,36.81,17.57,27.26,4.17
4.66,6.78,5.19,8.64,27.88,14.92,9.70,2.58
4.35,5.63,5.81,5.54,22.35,14.26,6.52,6.91
3.46,4.26,3.73,10.27,22.88,18.72,11.60,14.65
4.3,7.18,3.02,14.74,30.75,29.74,11.11,13.11
5.23,9.96,3.82,9.52,40.31,38.76,7.27,10.72
7.49,12.09,6.82,10.41,41.50,39.95,8.64,13.59
8.46,11.69,5.14,4.75,32.61,31.99,11.42,10.01
14.08,15.05,11.42,8.15,22.84,19.56,15.94,10.72
18.06,21.69,10.54,12.4,22.88,13.37,35.97,17.00
15.76,29.16,34.91,26.59,30.13,11.11,48.80,36.46
35.71,45.88,6.69,24.91,31.02,12.49,27.97,46.90
46.72,46.45,25.89,13.72,32.83,12.31,18.72,39.33
33.49,22.88,11.42,13.15,27.61,16.91,21.42,26.73
9.3,4.04,8.81,14.17,23.19,16.38,8.68,10.89
6.38,7.49,13.02,17.88,17.57,16.47,13.90,13.99
5.01,5.94,5.81,7.71,11.51,13.06,13.77,22.97
14.43,14.83,11.25,7.67,14.43,10.32,10.32,21.64
15.23,20.18,15.45,15.85,24.34,12.53,16.91,12.00
12.62,31.73,14.3,15.41,29.34,12.62,14.56,8.51
9.39,27.97,14.34,32.03,37.03,13.55,7.93,15.85
8.77,12.44,6.34,16.64,31.64,12.62,8.24,22.17
7.67,8.99,11.78,58.26,25.84,14.21,8.24,26.24
6.87,22.22,11.16,8.86,16.42,15.49,17.00,23.81
22.39,30.0,20.09,29.2,10.19,13.90,21.29,11.11
26.82,30.71,16.95,26.42,13.41,12.66,23.41,7.44
14.74,23.01,9.79,9.83,20.85,17.75,18.59,9.04
3.51,12.4,7.05,5.81,23.01,19.52,6.21,5.10
4.66,9.17,5.14,4.92,22.39,17.35,3.29,4.92
4.26,9.04,2.45,3.99,12.26,9.04,2.76,5.67
4.35,8.46,6.52,5.67,7.93,5.90,4.22,3.37
2.36,6.21,2.09,3.73,6.74,5.85,4.26,2.80
1.52,3.11,2.84,12.09,7.31,5.06,3.51,3.29
3.11,4.17,4.39,7.36,7.93,4.30,4.04,6.38
4.44,7.53,2.36,12.88,4.61,2.53,3.99,5.59
4.44,5.28,4.13,6.29,4.52,3.91,3.64,3.51
3.24,2.45,3.68,5.28,3.60,4.83,5.81,3.15
1.56,6.03,2.76,5.72,4.22,6.03,5.01,3.33
2.8,5.5,6.29,5.59,4.39,5.06,2.22,1.65
2.8,3.15,3.55,4.22,6.56,5.90,2.45,1.92
3.51,2.18,4.83,6.29,12.75,9.96,5.63,6.78
6.43,2.76,8.15,4.52,17.09,15.23,12.35,17.48
6.91,3.86,3.29,7.27,21.51,17.26,14.26,23.01
5.23,6.91,5.06,2.27,24.21,22.35,9.04,17.00
2.31,6.47,7.18,3.07,22.88,21.77,3.60,8.33
4.17,4.92,6.16,8.06,23.06,24.83,3.86,7.67
7.22,7.71,4.57,12.84,17.62,23.15,7.84,15.71
4.44,7.36,8.73,4.22,15.14,19.34,10.19,15.41
3.2,7.71,3.33,5.63,14.87,19.65,8.95,6.34
2.98,9.66,3.07,4.39,15.05,15.67,8.86,8.15
3.29,10.05,5.45,13.59,19.12,20.67,8.99,14.70
3.64,6.6,7.67,12.49,24.07,20.36,5.90,16.42
4.26,3.6,5.54,11.73,24.65,19.52,8.24,12.57
4.79,3.42,10.63,13.9,22.92,15.76,8.59,6.82
4.17,6.65,8.95,9.39,16.11,11.38,5.59,6.87
5.81,6.96,6.38,8.9,11.29,8.59,3.24,6.21
7.53,7.44,3.64,7.4,8.46,6.07,3.29,4.17
6.25,6.52,1.65,4.35,6.65,3.64,2.58,1.96
3.15,6.07,1.56,10.05,7.53,5.81,2.31,3.37
1.56,5.98,3.95,7.71,8.37,8.59,4.30,4.22
4.7,5.63,4.08,7.8,9.52,11.82,4.22,3.20
8.42,7.05,1.3,4.08,10.94,14.92,9.39,11.29
7.75,5.23,6.96,6.65,18.46,22.04,14.87,15.49
6.21,7.44,7.09,7.09,22.17,25.36,12.84,10.54
8.73,11.03,2.22,3.73,26.11,30.09,10.76,8.86
13.33,12.31,3.11,4.75,26.82,31.11,18.24,18.94
13.5,11.03,3.42,4.3,28.14,31.33,19.08,23.23
9.92,7.13,8.37,8.86,36.02,35.66,11.56,18.41
4.97,4.3,5.01,9.08,33.01,29.78,5.32,9.66
2.18,4.92,11.56,9.74,30.80,29.60,5.28,7.31
4.92,5.37,8.11,6.74,20.49,19.92,7.13,4.79
5.28,3.91,8.06,7.71,13.37,15.54,4.30,5.01
3.2,2.18,4.66,6.52,7.97,10.98,5.28,5.72
2.4,2.22,9.43,9.21,5.85,8.28,10.32,9.57
2.36,3.11,2.58,5.19,5.81,12.22,13.81,8.06
2.09,5.19,5.28,5.06,8.77,13.86,11.91,3.02
4.04,3.77,1.56,2.18,8.90,23.72,10.85,3.46
6.07,6.25,4.08,5.23,11.20,22.84,5.90,3.33
5.63,5.06,3.46,7.89,13.37,26.33,5.59,7.44
5.19,3.64,5.28,8.06,17.62,21.20,10.23,8.95
5.45,2.98,6.38,13.5,17.40,20.14,6.91,5.54
3.02,3.24,10.98,3.95,16.55,19.78,7.13,7.58
4.22,4.97,4.79,15.05,14.30,20.23,9.88,12.71
4.3,4.79,4.92,3.37,15.27,22.26,11.78,17.97
2.36,4.61,4.48,4.17,16.07,23.10,14.39,18.72
2.89,3.82,4.3,7.05,13.81,19.92,11.87,11.11
5.37,7.31,3.91,4.97,10.23,14.17,5.45,7.36
7.84,10.23,8.15,6.96,6.21,8.55,4.97,4.61
5.72,8.33,3.46,5.14,3.95,6.69,4.75,6.25
2.67,5.94,4.88,3.42,4.57,7.84,5.32,6.21
5.1,3.64,5.9,3.68,4.83,7.13,3.11,3.51
4.26,2.71,3.64,3.33,4.48,5.72,2.45,1.69
