ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
5.23,1.83,7.71,4.88,4.66,4.52,3.55,3.86
6.34,2.05,7.22,10.1,4.92,4.26,5.94,2.80
5.67,3.51,5.76,3.6,8.06,5.01,5.37,1.96
5.28,4.92,2.18,5.54,7.18,3.33,4.52,3.55
6.52,6.03,2.4,4.7,10.67,3.24,8.95,4.13
7.22,5.72,4.57,3.02,9.43,4.13,11.34,3.73
7.27,4.57,7.89,7.27,13.24,7.62,11.11,5.10
5.37,4.61,5.41,3.6,10.36,8.64,13.55,6.74
2.58,6.43,4.66,5.41,9.21,8.06,12.71,7.13
4.61,8.33,11.69,2.71,5.01,5.76,8.81,3.99
4.92,7.13,7.31,6.21,3.60,4.52,10.27,4.88
4.17,6.52,14.3,4.13,3.51,4.48,15.76,9.70
4.48,8.68,5.19,2.71,7.18,7.40,12.62,9.79
7.22,13.24,8.73,7.75,10.85,9.92,5.37,6.87
7.93,12.71,5.9,4.39,14.61,12.13,4.22,6.07
2.71,7.49,5.94,10.19,15.05,9.83,9.35,7.80
7.71,11.38,4.97,2.71,11.87,8.73,8.02,5.23
8.77,11.6,7.22,5.72,8.24,7.62,3.68,5.63
5.59,7.22,3.15,7.4,5.37,11.78,4.92,3.86
3.33,5.14,5.19,7.58,5.76,12.53,5.45,4.39
5.94,5.28,2.89,2.76,6.96,15.85,5.63,5.14
7.18,4.13,2.18,3.07,9.83,14.65,5.67,3.73
3.82,4.35,6.78,4.35,15.27,17.22,5.06,4.52
6.12,9.7,7.22,5.76,21.60,21.02,9.79,8.02
7.89,11.03,3.33,4.04,33.72,31.50,9.12,10.72
6.6,9.39,3.95,5.72,33.63,31.73,4.13,10.05
3.29,7.58,4.13,3.86,32.30,30.22,5.72,10.58
3.51,3.33,4.97,3.37,16.38,16.33,10.14,11.25
5.94,2.09,5.76,7.4,10.89,12.40,11.69,12.40
5.45,2.49,3.82,7.93,12.97,15.80,6.47,8.28
1.83,3.6,4.97,13.99,15.05,17.26,11.20,9.52
6.21,5.28,7.67,7.97,17.04,20.62,11.20,8.02
7.31,5.45,6.6,7.93,12.22,15.14,10.14,6.74
3.07,5.98,1.92,7.18,10.98,13.95,7.58,7.09
2.67,5.72,9.21,9.08,7.80,10.32,2.89,9.52
3.07,2.84,3.37,11.03,5.19,9.43,4.17,8.15
2.14,2.31,4.48,7.31,5.28,9.17,9.70,7.58
5.5,2.09,5.59,10.98,7.84,13.46,9.30,9.08
7.27,1.61,2.89,5.06,8.90,14.17,5.94,6.43
3.91,2.84,1.78,2.76,7.97,14.83,6.34,2.58
2.76,2.31,2.27,5.94,5.54,11.11,8.64,3.11
5.72,1.34,4.88,8.02,4.75,8.28,7.18,3.73
4.04,1.07,2.62,9.83,5.94,5.81,5.06,4.70
2.53,3.51,4.26,6.52,5.67,4.13,2.09,4.39
7.0,7.4,3.37,2.8,6.07,3.95,1.47,6.38
7.18,7.67,10.54,5.94,5.14,5.59,4.30,9.35
5.76,8.11,2.8,21.55,8.20,9.04,10.01,10.81
4.7,16.25,7.53,8.02,13.02,10.72,16.51,8.99
4.61,27.66,5.5,36.94,16.69,12.00,23.45,16.78
3.46,26.59,4.75,7.71,22.79,15.67,22.44,21.24
7.93,17.17,4.57,6.56,19.47,17.93,9.48,21.33
6.38,10.76,5.14,7.4,22.57,26.77,6.91,15.27
1.92,6.82,5.41,4.39,17.48,24.43,5.06,4.88
3.07,2.98,3.29,6.07,18.81,24.21,6.16,4.44
2.89,2.49,4.75,5.28,13.90,14.74,6.60,7.05
2.45,3.07,12.22,8.2,12.84,11.47,4.26,5.50
2.84,3.99,2.71,4.3,10.58,9.21,4.08,4.61
3.24,3.2,9.26,7.31,11.91,8.86,3.64,3.82
5.1,2.71,7.62,4.26,9.70,7.18,4.04,4.57
3.86,3.73,11.16,3.33,8.15,4.35,3.95,5.14
2.27,6.52,9.04,14.52,4.52,3.15,5.94,2.05
1.43,7.4,13.99,6.29,4.61,2.98,5.54,3.20
2.62,6.29,5.67,12.71,6.21,4.44,4.97,6.56
4.83,3.46,7.84,4.3,5.98,3.64,3.91,6.16
5.14,2.36,2.93,4.44,4.97,3.02,2.93,3.11
3.95,2.05,8.99,3.86,5.28,3.91,6.43,5.67
3.73,1.83,4.39,3.73,5.98,5.23,6.87,6.69
4.44,2.89,3.51,3.64,10.45,9.74,7.36,5.32
5.1,4.26,2.31,3.46,10.94,10.67,5.76,3.02
4.75,4.88,5.76,8.02,15.85,13.55,4.70,3.15
5.45,5.37,2.8,2.53,12.18,10.98,2.53,5.41
6.21,5.9,6.56,11.47,10.63,9.17,1.69,4.79
9.39,7.58,2.58,5.19,9.61,9.70,3.68,4.52
8.86,5.23,6.78,11.65,11.25,9.17,7.71,6.16
7.31,4.3,5.76,3.82,18.94,15.67,13.11,11.87
5.54,7.4,4.57,7.31,18.94,16.16,20.05,23.01
4.39,7.31,4.26,4.08,27.61,25.75,18.99,23.94
1.96,3.46,2.8,3.37,27.21,25.09,11.07,13.77
2.93,3.64,4.17,3.68,28.41,25.89,7.75,5.81
2.4,2.09,3.07,5.23,25.27,21.55,4.97,2.53
3.51,3.37,4.22,2.62,20.09,16.91,2.45,4.17
4.13,2.4,3.91,6.16,16.02,12.71,4.04,3.15
3.2,3.73,4.13,3.55,12.66,10.32,5.01,2.84
2.58,6.56,4.04,6.91,11.60,11.20,5.85,3.91
2.76,7.53,5.01,5.85,16.78,20.27,7.67,4.57
2.49,8.33,3.24,7.13,15.58,21.51,5.37,2.22
1.83,8.73,2.53,3.33,15.32,23.94,3.64,3.82
2.36,6.03,4.57,11.42,10.63,18.50,2.76,4.92
1.65,5.32,8.68,5.98,9.35,16.07,2.27,2.89
9.08,7.31,6.25,9.48,8.46,13.02,8.28,3.82
15.98,8.77,21.29,11.29,8.55,11.82,13.41,4.52
14.83,4.26,7.75,6.52,11.56,14.08,13.68,3.68
7.4,5.63,8.73,8.46,11.60,13.90,8.28,3.99
2.4,5.85,4.39,10.41,9.70,12.04,4.70,2.71
5.54,4.17,3.86,14.17,5.23,7.93,7.22,6.43
7.22,8.46,3.86,5.94,4.17,6.56,7.75,7.36
4.04,6.74,8.42,6.07,8.42,8.33,3.91,3.33
2.8,5.28,7.27,9.74,10.63,8.68,4.22,4.17
6.12,7.44,5.14,8.37,12.40,7.97,11.16,8.73
6.38,7.93,4.17,4.26,7.93,5.85,14.08,10.32
5.9,4.61,5.19,7.58,5.81,5.94,9.08,6.96
3.99,2.0,6.38,4.75,6.25,9.04,4.26,5.37
5.01,5.72,6.65,3.11,9.70,9.88,4.17,7.09
8.55,6.38,10.27,9.26,10.72,9.26,3.77,9.17
8.64,5.72,7.58,7.49,9.66,7.09,6.43,13.11
5.94,3.99,6.52,11.6,7.89,5.81,11.16,13.90
8.2,7.27,14.65,2.67,11.51,5.32,10.36,8.15
8.77,7.75,13.5,6.56,17.75,6.38,13.41,6.65
3.11,3.07,16.47,8.46,23.28,8.46,20.45,7.40
5.5,2.27,9.96,3.6,28.23,12.49,18.63,5.45
6.96,3.07,14.56,6.03,22.97,10.94,11.87,5.23
2.76,6.07,14.3,4.75,18.85,9.12,6.74,5.63
4.13,6.52,11.78,5.59,11.11,5.14,4.13,3.99
7.13,5.9,12.44,7.84,12.00,5.06,10.76,2.49
16.16,5.85,11.6,13.77,14.12,7.49,9.79,2.53
19.74,3.91,8.37,5.41,19.87,9.26,4.88,7.40
12.0,10.89,7.84,4.44,21.15,10.32,6.74,11.07
3.46,18.1,12.84,10.32,20.45,8.90,7.89,9.08
3.11,17.4,5.37,20.23,16.16,8.51,6.43,3.55
7.44,12.49,6.12,17.7,13.90,10.81,6.56,6.65
8.55,10.98,4.7,18.06,10.94,14.61,5.32,9.30
6.56,11.42,8.42,25.14,7.49,17.62,3.91,9.70
5.01,9.66,3.46,18.68,8.51,20.31,7.44,5.23
4.97,4.75,8.33,18.9,13.37,23.06,14.08,10.81
4.17,6.12,2.89,14.92,28.14,32.96,13.59,14.61
3.95,10.67,2.89,13.55,31.68,35.93,10.05,7.80
14.21,7.62,8.2,6.52,31.37,32.61,9.12,6.78
14.74,5.54,3.64,5.06,21.24,21.15,7.97,9.79
11.03,3.68,10.14,8.15,12.31,11.25,7.27,6.74
8.33,3.91,7.93,7.93,9.70,7.31,4.83,6.43
6.82,10.23,6.07,11.16,9.83,6.96,12.09,9.26
7.8,11.2,4.79,5.81,15.05,9.83,19.43,15.54
9.61,6.52,8.59,8.2,19.65,11.42,18.01,18.50
12.18,5.76,3.37,3.15,15.80,12.80,8.68,12.35
15.63,9.39,6.78,9.43,12.57,13.33,13.77,9.30
9.92,7.53,7.09,7.13,14.87,20.54,21.20,11.11
4.22,5.59,4.97,5.59,20.67,22.92,15.49,8.95
6.87,4.79,6.16,4.57,21.38,21.64,6.47,6.21
4.04,3.99,4.92,9.43,12.44,12.80,4.30,4.97
2.89,3.2,5.63,8.59,7.31,8.06,7.36,4.08
6.91,4.13,4.26,12.09,5.90,7.97,10.01,3.11
7.09,12.97,12.09,21.2,8.86,9.61,4.52,9.52
6.25,18.81,5.1,45.61,10.89,12.88,8.33,13.81
7.18,14.52,5.67,26.02,16.78,17.93,16.51,15.89
4.48,6.6,4.52,13.24,14.65,20.23,15.27,17.44
3.86,8.9,7.8,12.88,15.71,24.21,13.33,19.08
6.74,12.75,3.46,8.51,10.85,19.30,9.61,16.82
7.58,11.47,8.46,6.16,13.59,20.23,7.97,14.79
7.0,7.36,5.59,8.64,11.16,12.62,8.86,12.18
7.18,10.14,7.27,4.7,12.75,11.87,12.22,11.25
4.35,8.95,3.77,8.55,10.05,8.99,10.01,6.91
3.24,4.83,4.3,9.92,9.12,9.92,8.20,2.98
2.8,1.87,4.13,6.69,7.05,9.61,6.69,2.22
2.71,3.77,7.31,6.12,7.58,9.17,6.43,3.55
2.58,2.58,3.51,8.06,7.84,9.21,4.79,6.43
1.65,2.71,2.98,7.22,8.55,8.55,4.57,9.35
0.99,4.44,4.04,10.72,6.96,7.05,3.77,8.95
2.45,2.89,3.86,8.55,6.87,5.19,2.58,8.95
3.82,3.15,3.2,4.83,10.41,5.81,5.94,11.20
5.63,5.41,4.79,4.83,14.52,6.52,5.72,8.33
3.64,2.58,4.52,12.26,16.95,7.22,3.37,3.82
4.92,2.62,4.48,5.23,18.10,6.91,2.76,4.75
6.65,1.56,7.31,6.25,15.01,6.87,2.84,6.07
5.06,3.46,3.2,6.25,15.01,6.96,2.36,4.22
4.04,4.04,3.6,4.17,10.27,5.01,4.39,6.21
4.26,4.13,4.52,4.44,10.45,4.30,5.45,8.33
5.06,4.35,4.26,6.6,10.81,3.33,4.52,9.57
6.52,3.02,4.79,6.07,10.19,4.17,3.37,8.06
8.11,3.6,7.09,4.61,10.50,4.17,4.97,4.17
6.43,3.37,2.89,8.33,7.36,7.00,5.50,2.14
3.11,1.69,4.44,3.07,7.67,7.89,5.14,5.19
4.57,4.48,3.91,3.42,6.65,9.57,6.65,6.07
7.49,7.44,5.85,9.79,6.60,8.77,6.56,4.22
5.67,6.16,3.68,5.41,6.91,8.64,6.78,6.82
2.45,5.23,4.48,8.37,5.50,8.15,6.74,7.62
6.12,7.67,3.6,7.89,4.22,6.29,4.97,5.85
8.73,7.58,4.61,7.36,2.18,5.54,5.54,6.38
6.43,8.06,5.72,13.41,1.52,4.35,8.90,11.20
4.39,8.24,4.35,6.74,2.31,4.17,7.67,11.51
2.09,8.15,2.09,5.06,3.91,3.33,4.39,7.49
2.49,6.96,2.22,5.28,8.37,5.50,6.34,9.21
2.76,4.97,2.98,6.6,16.33,8.90,11.16,11.47
1.56,5.01,6.69,5.5,20.67,12.75,15.36,9.08
1.78,5.06,2.58,9.43,27.08,16.64,12.18,5.01
2.58,6.38,5.37,3.2,24.03,14.65,9.30,4.83
3.68,4.92,5.14,6.16,20.40,12.13,7.62,4.92
2.05,3.02,2.98,10.1,11.87,5.54,3.07,5.81
4.57,9.35,3.15,5.14,6.56,3.68,6.82,6.29
5.85,12.66,10.32,5.32,6.56,3.73,9.30,5.06
5.63,11.2,5.06,10.89,7.93,4.17,7.18,5.94
3.02,7.67,5.81,5.45,7.40,4.35,5.10,4.88
1.87,7.71,4.44,5.9,5.85,3.02,2.36,2.67
2.0,7.4,6.34,10.54,3.20,3.07,4.04,3.60
3.02,4.88,6.29,15.1,2.89,3.95,5.67,5.28
4.35,5.85,5.94,7.8,2.80,5.67,4.44,5.63
1.96,3.42,2.71,8.9,3.24,6.38,2.76,7.44
3.95,2.98,6.29,7.36,3.95,7.89,4.61,7.97
5.32,4.26,5.28,4.13,4.04,6.69,3.91,6.29
5.67,4.48,6.52,4.97,6.78,8.15,2.31,6.74
4.08,4.88,8.9,5.63,8.11,7.62,2.22,5.50
1.52,4.79,5.28,11.16,12.09,10.27,5.37,3.82
4.26,6.56,4.26,4.44,11.91,12.44,9.12,6.47
5.41,7.8,3.91,13.55,11.69,13.46,10.81,9.04
3.29,4.79,1.78,3.82,10.50,13.95,9.17,10.41
3.68,3.42,6.38,11.16,11.34,13.72,7.67,10.41
5.19,6.12,3.02,7.27,15.80,19.21,5.01,6.91
4.48,6.52,6.16,2.98,16.16,20.58,3.77,5.06
2.36,6.56,2.49,2.31,15.18,23.23,4.08,2.40
3.24,8.24,6.91,8.42,11.03,20.54,4.92,7.62
2.98,5.1,10.05,7.62,8.11,18.01,5.67,14.21
12.71,14.79,8.28,7.49,7.05,15.63,8.11,13.02
27.97,32.39,33.05,37.87,12.71,19.83,8.20,7.27
28.5,32.08,19.3,13.64,18.46,25.09,13.59,17.22
17.35,15.58,15.05,15.8,31.50,36.10,13.33,18.94
5.19,3.6,7.36,6.12,30.49,33.41,4.92,8.06
5.01,6.47,4.83,5.37,31.95,30.58,4.75,3.15
6.25,5.54,8.68,11.56,19.61,18.10,5.06,9.61
4.04,3.99,4.92,4.61,17.88,16.16,7.53,10.27
4.92,7.36,4.88,5.63,13.55,14.39,10.50,9.61
7.31,7.27,4.39,6.6,17.26,17.62,9.83,7.22
6.6,6.25,2.98,6.25,12.66,14.87,13.81,11.91
6.16,10.72,5.32,3.91,11.42,17.70,15.18,16.78
7.58,16.07,9.35,8.33,14.12,20.27,7.44,13.19
8.02,16.42,4.48,3.91,20.67,23.19,9.12,8.24
7.62,11.91,4.79,4.52,32.88,28.28,15.45,8.77
7.18,6.03,2.09,3.51,39.16,36.37,12.66,6.74
6.16,2.53,3.07,2.8,37.70,36.37,5.23,2.98
4.39,4.61,4.83,5.54,33.23,34.42,1.78,4.44
2.89,5.19,3.37,2.84,19.70,21.55,3.73,4.13
2.14,3.64,7.18,4.48,14.17,15.18,6.47,5.59
2.45,4.79,5.19,2.36,8.28,8.55,5.54,3.60
7.58,13.46,4.08,7.0,14.21,10.32,6.69,8.02
11.25,23.54,14.65,8.86,18.06,13.24,7.58,13.33
9.35,20.31,6.34,8.51,22.04,14.74,7.44,16.51
4.22,6.47,3.15,19.08,20.71,13.99,6.21,17.09
4.35,8.24,3.11,11.73,16.69,9.66,5.85,12.31
5.06,6.91,1.87,9.92,18.46,11.42,7.62,12.22
9.7,10.23,8.68,20.62,18.19,16.42,10.50,23.50
10.58,15.14,7.89,4.3,32.70,34.16,13.15,25.80
8.86,12.53,13.46,15.58,35.79,39.77,8.77,17.53
4.22,6.91,26.06,11.34,39.42,41.59,3.86,10.32
4.48,13.37,10.58,11.78,39.86,34.11,3.29,7.89
9.26,14.3,32.92,27.97,34.73,26.11,4.92,3.82
8.06,7.53,19.56,19.65,32.39,19.70,7.80,4.70
4.7,1.65,14.34,19.74,18.01,9.17,5.28,5.37
11.91,5.85,6.21,19.34,15.45,8.55,7.00,9.35
20.54,13.11,7.49,29.38,15.27,11.87,10.81,15.10
22.0,24.52,5.28,15.98,28.94,24.91,12.66,19.16
15.49,29.47,7.75,9.26,30.58,30.58,16.11,22.79
10.36,22.39,3.91,5.19,38.67,44.51,15.14,20.00
9.21,10.89,10.85,13.55,27.74,39.02,9.21,6.69
9.61,6.74,10.58,10.41,27.52,40.62,7.67,2.05
6.56,4.35,9.66,8.02,14.26,22.53,8.20,4.08
8.73,10.14,6.87,4.88,8.90,15.23,8.06,3.82
8.11,8.9,5.32,10.58,4.35,10.36,6.96,5.72
4.08,4.04,5.28,10.76,6.03,10.63,4.61,4.39
8.51,7.49,8.37,19.39,7.05,10.50,4.39,1.78
10.98,6.16,7.05,17.75,6.60,5.67,2.93,3.42
9.48,3.86,7.31,8.02,4.88,4.97,5.54,6.91
7.58,5.19,10.27,14.39,8.06,4.97,8.15,11.03
6.12,7.71,1.74,4.39,9.88,7.67,6.91,10.63
3.15,6.78,5.67,5.1,13.59,9.57,5.32,8.81
4.26,6.43,9.17,11.87,11.34,12.40,6.82,8.02
5.01,9.04,9.61,7.31,10.85,9.70,11.03,9.74
3.2,13.02,6.34,12.88,10.81,10.01,24.07,24.21
3.6,12.0,12.22,9.3,15.45,14.96,32.48,33.54
5.59,6.52,3.77,10.81,18.46,18.99,22.66,26.99
11.91,16.29,13.37,15.14,21.15,18.01,13.77,17.66
13.9,17.04,16.38,12.22,21.60,13.41,17.66,9.70
12.44,12.49,25.14,10.27,21.07,11.47,14.08,16.07
8.46,16.78,17.7,10.27,20.05,12.57,10.27,20.80
4.88,15.41,15.58,4.04,22.13,10.54,16.60,15.85
7.31,13.99,14.21,8.33,23.28,7.89,21.73,7.13
7.44,16.16,4.57,5.19,24.78,5.76,22.84,3.99
4.17,22.26,7.58,21.33,25.31,6.12,14.43,2.89
3.11,22.61,11.65,20.36,22.30,9.66,7.05,9.52
4.88,16.55,18.99,3.55,22.48,11.60,13.81,23.32
2.98,11.42,9.96,6.34,19.83,16.60,13.90,27.26
5.19,8.51,7.31,18.37,24.87,16.64,16.69,22.97
12.22,9.48,4.75,8.86,33.10,23.94,20.14,14.92
12.09,7.89,7.8,9.88,31.55,23.06,18.63,4.48
10.01,7.8,7.13,13.99,27.30,21.46,14.79,6.25
6.07,6.82,18.01,17.26,14.26,14.26,7.05,10.76
5.19,12.8,8.02,11.25,9.57,9.43,5.63,15.23
3.73,13.02,27.17,18.28,6.07,9.88,3.15,14.21
4.39,6.78,11.29,26.42,4.22,13.02,2.09,9.43
4.48,6.74,12.18,8.68,4.26,13.86,2.89,6.74
3.91,8.81,7.09,13.68,6.34,13.59,2.45,8.55
3.95,8.59,7.62,15.41,9.26,10.23,4.52,13.06
10.45,12.35,7.44,17.17,11.96,8.81,7.67,10.98
12.35,13.55,4.92,6.29,9.70,6.52,6.38,8.37
8.46,6.78,5.81,5.06,7.53,4.75,5.41,11.56
5.23,4.92,10.41,9.17,8.11,8.28,10.23,11.82
5.23,7.36,15.1,4.57,10.54,12.04,11.34,9.08
10.19,7.4,3.24,10.76,17.84,19.56,15.63,12.26
14.48,4.97,6.91,19.08,14.83,17.00,13.28,9.26
10.76,2.93,5.63,17.35,15.27,14.70,6.16,5.19
5.14,4.7,19.39,13.81,8.73,7.97,4.57,5.37
3.51,4.61,4.52,7.05,10.45,8.86,8.06,11.91
5.23,6.21,14.39,17.79,18.68,17.40,15.71,19.03
2.76,8.28,2.36,8.77,24.16,22.53,18.55,21.82
1.52,4.97,6.52,14.52,28.98,28.28,14.56,15.23
2.84,3.64,5.54,4.66,19.78,19.21,12.09,10.32
