ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R
12.88,6.12,6.65,8.86,24.60,22.75,25.80,21.42
5.63,2.27,11.73,4.52,24.43,22.08,24.07,9.35
2.76,5.59,6.82,4.83,21.86,16.42,21.20,12.57
5.19,10.23,11.51,12.57,20.62,12.62,21.29,20.18
8.15,10.41,13.24,12.75,16.95,8.59,19.70,23.63
13.19,4.79,15.1,11.82,12.13,8.99,14.17,17.04
12.44,5.14,11.16,8.02,9.04,14.08,15.80,14.65
8.86,7.31,14.65,11.47,5.76,17.88,22.22,17.13
5.59,4.97,23.37,3.86,10.23,22.30,19.52,7.13
17.7,9.39,8.46,17.26,19.12,33.72,27.17,12.49
30.09,11.65,33.27,6.38,22.84,36.99,39.02,15.63
21.33,6.38,10.01,10.32,27.08,38.58,32.26,6.43
9.26,7.36,7.62,10.98,20.14,26.68,10.05,6.96
8.9,4.92,8.9,11.16,17.17,16.91,8.81,3.91
13.59,8.33,20.67,6.29,11.07,13.15,19.61,11.07
18.15,22.13,12.97,9.74,13.86,12.97,22.00,14.52
19.65,37.61,33.8,19.78,23.81,20.54,35.75,20.36
32.96,40.0,17.09,10.54,25.84,21.82,40.17,33.14
43.0,27.13,19.83,31.59,23.41,20.67,21.64,29.03
29.16,13.06,13.28,7.22,13.55,15.10,10.67,13.86
14.08,7.05,20.23,16.6,9.70,13.33,14.08,18.24
11.25,7.62,9.96,10.67,8.55,14.79,11.91,25.22
3.64,12.71,19.34,17.26,9.52,16.02,11.16,18.94
9.12,18.01,19.03,17.79,8.59,18.81,10.54,11.60
15.67,23.85,13.64,25.36,10.27,19.70,11.34,10.01
15.85,16.2,12.09,13.9,12.88,21.82,8.20,12.57
17.48,16.91,20.14,11.29,20.71,25.71,9.61,9.79
18.99,27.48,15.98,18.9,33.23,35.26,10.36,8.46
20.05,22.61,13.9,15.89,36.41,37.56,15.10,19.12
16.78,11.07,13.41,16.6,39.02,38.27,25.36,30.13
14.61,3.24,17.09,22.26,33.14,35.84,23.94,25.05
14.52,10.67,7.18,15.76,29.20,34.29,14.03,11.65
9.26,13.55,21.46,17.04,24.21,35.09,7.62,3.82
3.24,8.9,7.4,9.96,13.37,26.59,11.91,8.68
3.73,4.92,15.76,11.78,10.63,19.92,20.98,8.02
17.7,7.05,5.59,10.89,13.28,15.85,33.05,16.02
33.41,13.77,30.27,32.92,16.16,14.56,44.07,26.82
30.44,14.39,7.8,7.22,20.09,24.16,37.70,25.84
18.32,13.5,19.74,24.65,21.29,21.91,15.18,15.18
7.62,12.71,8.86,11.82,39.16,32.08,8.02,17.17
7.05,14.3,12.88,5.14,42.34,28.41,18.32,24.34
5.9,11.29,17.93,9.35,51.76,36.90,14.56,12.80
8.15,9.96,15.67,27.17,32.08,26.42,8.06,5.32
15.1,17.09,7.49,15.94,29.29,26.46,15.58,14.43
19.83,32.74,24.91,24.07,20.00,28.36,30.80,29.82
14.21,29.96,27.35,21.02,25.05,36.15,25.98,25.71
9.17,12.09,11.78,9.66,23.41,37.43,13.72,13.64
13.11,5.19,10.58,15.58,19.16,28.05,13.06,18.81
25.14,10.94,12.49,6.03,13.24,19.56,13.37,17.62
27.13,16.51,3.91,3.77,12.80,16.86,5.45,8.20
20.76,13.59,4.57,14.21,15.76,22.44,10.58,12.84
14.61,11.6,6.43,7.58,16.69,19.92,18.50,18.06
10.19,9.48,19.78,6.21,16.78,25.58,22.44,24.74
5.98,8.73,13.41,9.88,17.57,22.61,31.86,35.84
2.36,8.99,12.62,4.7,20.98,29.12,35.62,34.60
6.69,8.55,10.19,5.85,20.05,18.63,33.54,29.29
12.71,9.66,3.42,5.28,19.34,14.61,29.96,22.53
10.54,9.88,5.37,6.25,17.97,12.71,23.45,16.47
3.37,15.01,9.12,4.92,15.45,16.73,16.20,10.05
6.78,18.81,17.17,5.01,13.64,19.39,14.56,9.96
7.13,15.01,6.69,7.36,11.82,15.01,15.32,7.49
7.05,11.65,12.18,4.3,15.58,17.48,10.54,6.56
8.68,12.13,14.61,5.85,13.59,15.98,5.54,9.92
9.39,10.63,4.66,9.17,13.41,18.06,8.55,11.56
8.64,13.86,7.89,5.37,8.06,14.17,11.34,9.08
9.35,14.3,5.9,10.76,6.78,13.64,7.44,4.44
7.84,8.9,2.98,12.66,4.44,12.22,7.31,3.24
6.21,3.91,5.81,10.72,5.14,13.37,10.05,5.90
8.06,5.81,7.31,4.66,5.23,11.20,8.37,6.34
11.65,11.82,4.08,11.07,5.14,11.11,5.72,6.03
16.6,14.74,4.13,11.96,4.88,6.43,5.06,5.94
17.62,12.71,8.06,5.85,9.48,6.16,11.47,4.92
13.24,10.05,15.32,14.96,20.98,12.71,19.74,6.69
7.84,5.9,12.09,7.49,27.57,17.13,24.56,13.24
9.48,11.69,7.31,6.03,39.33,27.44,14.83,10.94
10.94,11.73,18.77,16.91,35.00,24.47,6.43,8.15
7.58,6.69,4.88,6.29,39.11,31.64,3.02,6.43
2.45,4.66,12.66,4.26,32.48,27.92,2.18,5.67
6.91,9.96,6.87,5.01,28.28,26.55,2.98,6.07
12.22,15.67,5.81,9.74,23.59,21.46,11.07,16.02
8.37,13.64,6.52,6.82,19.43,17.70,22.17,24.96
7.05,5.45,6.69,5.59,28.59,21.95,14.48,15.27
15.67,11.51,9.08,14.21,29.56,30.49,15.36,19.65
22.88,29.78,53.8,26.59,32.52,32.70,31.95,32.26
22.26,38.45,13.68,14.12,24.29,31.64,29.20,29.96
21.29,27.7,14.17,21.15,21.33,17.04,11.25,18.28
20.85,16.29,6.91,5.1,17.22,12.04,6.82,5.85
11.25,9.92,10.63,14.12,23.28,12.18,18.72,14.79
5.63,6.16,7.67,17.26,24.87,18.59,26.33,23.99
2.05,2.93,13.11,8.11,27.83,19.70,24.69,24.69
14.65,14.79,16.51,10.32,19.96,17.53,17.79,15.94
27.61,28.85,17.88,17.35,15.41,14.12,11.51,9.83
26.9,32.43,28.63,18.1,15.80,18.90,16.82,21.11
11.82,19.39,9.26,13.59,17.26,19.96,17.66,19.83
6.82,5.9,13.06,9.52,22.22,20.45,12.40,12.26
15.76,14.43,23.06,23.23,16.25,12.53,11.07,9.08
18.77,9.92,9.48,11.03,14.79,12.04,19.34,18.90
23.5,9.26,17.09,10.76,13.02,13.90,27.83,23.19
28.23,13.81,29.43,33.94,15.32,18.06,35.13,20.31
24.87,16.07,4.61,5.9,16.47,17.62,32.39,14.96
16.07,17.35,11.65,8.99,14.92,13.11,15.67,12.13
11.16,19.7,9.3,7.13,18.68,11.51,10.36,12.93
14.87,25.58,23.1,28.63,25.75,19.39,24.52,16.29
14.83,24.56,16.38,8.73,38.62,30.27,18.99,11.34
4.04,7.44,26.55,17.66,40.04,36.10,8.81,21.55
8.51,11.69,8.37,7.22,45.39,38.58,23.32,42.25
13.59,28.81,48.89,19.3,35.71,32.03,33.63,48.31
17.35,33.05,11.91,7.62,33.94,28.63,43.49,47.69
13.11,22.92,54.64,32.21,24.60,21.42,54.68,46.36
4.7,10.98,6.87,3.99,20.27,22.79,47.65,31.19
7.0,10.98,14.03,18.55,15.36,25.49,32.57,16.69
7.75,8.33,6.47,7.27,15.05,27.97,23.90,6.34
8.95,6.78,12.88,4.26,16.33,28.76,17.00,3.91
9.79,2.67,12.35,21.29,25.00,36.02,6.52,7.36
14.74,9.83,20.09,10.05,26.11,37.74,17.75,11.34
13.77,9.39,11.65,18.77,31.46,41.19,17.62,9.17
4.61,3.07,6.43,12.26,37.30,43.09,9.17,10.19
13.02,5.37,26.86,17.04,38.62,42.34,13.02,13.95
16.07,18.41,17.0,5.32,45.08,43.14,15.32,25.93
21.02,40.97,10.58,22.53,40.92,40.48,12.26,24.07
33.72,54.5,21.91,15.71,38.58,40.48,20.14,15.85
31.15,36.94,11.78,6.47,31.73,40.00,24.03,8.90
22.35,8.9,6.16,4.97,27.92,38.27,29.03,13.28
16.11,3.55,11.65,11.2,35.31,41.06,27.61,22.39
13.28,8.2,6.43,8.73,33.41,34.47,19.47,17.97
7.4,9.17,9.17,14.43,24.83,22.53,10.63,11.78
7.0,6.29,16.38,10.19,12.00,11.96,16.86,23.72
10.67,3.37,8.24,6.21,10.14,12.62,13.99,18.10
13.77,13.11,5.19,5.98,11.91,17.13,28.72,13.86
11.73,21.07,32.92,45.13,14.74,17.35,54.02,27.74
3.64,18.85,24.65,19.16,14.08,15.32,55.17,33.36
5.81,12.18,15.58,14.39,17.40,13.06,34.95,32.48
7.67,6.78,18.01,8.77,18.15,9.04,15.36,28.89
10.36,8.46,15.63,10.14,15.80,6.21,13.81,26.20
12.53,10.32,4.13,14.12,12.31,4.52,16.42,23.41
12.0,14.21,10.14,11.56,10.50,3.82,13.15,17.09
12.4,12.13,11.56,10.27,10.05,3.99,9.35,14.21
10.58,11.11,9.61,5.59,9.30,6.21,13.72,16.91
5.01,6.52,8.2,11.51,9.92,10.27,7.58,11.96
10.98,6.43,7.89,5.01,15.89,22.88,10.85,24.03
16.69,18.77,5.41,19.3,18.94,27.61,13.37,26.55
12.57,23.23,10.45,9.3,25.84,34.33,10.01,10.50
7.49,16.07,19.87,5.94,21.55,25.18,9.26,7.75
11.47,6.6,10.76,7.71,26.55,23.01,6.34,11.07
7.93,2.84,15.1,5.63,20.18,13.86,7.09,9.04
8.42,12.22,13.24,8.37,21.20,12.00,18.24,13.86
13.06,17.62,3.6,2.93,14.52,10.14,24.12,18.46
9.57,13.02,3.07,17.7,18.94,15.58,24.38,21.24
3.37,8.24,6.74,6.43,16.07,15.98,18.99,18.50
3.6,9.3,10.1,8.33,17.48,15.32,15.89,16.64
4.57,8.46,11.11,8.28,10.01,9.52,14.03,12.26
5.67,8.81,7.09,3.82,7.00,10.32,15.14,10.67
8.59,9.61,9.35,5.9,3.42,11.29,19.65,17.35
9.66,8.2,5.9,5.76,10.19,20.71,18.32,17.09
8.06,7.53,9.21,5.01,16.82,26.95,16.29,12.62
7.93,11.56,13.64,4.75,24.16,31.28,24.60,19.12
9.35,11.2,6.74,6.82,23.72,29.96,33.18,27.35
3.42,4.13,8.2,7.84,22.70,25.14,34.03,30.49
5.23,6.38,8.68,10.76,19.39,20.49,31.68,25.53
7.18,7.84,5.5,6.96,13.90,14.30,24.07,21.69
6.07,5.9,12.57,12.18,9.74,8.28,10.98,13.72
10.94,9.04,3.86,3.95,10.41,10.89,13.41,6.60
8.28,6.43,6.87,10.81,13.28,13.72,15.98,9.26
9.08,6.6,11.16,9.3,17.13,20.54,22.53,19.47
17.17,14.34,7.49,6.65,16.16,20.49,22.70,18.63
20.71,15.98,23.5,11.38,13.50,18.94,14.52,10.72
27.61,22.0,11.6,4.83,10.14,15.45,8.95,10.01
23.81,19.92,11.82,4.17,8.02,13.55,9.61,11.60
10.45,12.88,4.13,7.31,10.23,13.28,11.82,13.90
15.54,13.99,15.85,10.41,10.98,12.88,10.27,16.42
11.96,11.34,4.17,9.83,11.82,13.95,11.07,13.68
8.64,7.58,18.15,10.63,10.63,14.39,15.01,8.06
11.82,6.47,2.93,1.83,15.76,20.54,13.99,4.48
5.98,5.94,3.11,7.27,18.01,17.75,8.68,3.73
11.47,11.51,7.89,8.59,17.70,16.82,8.20,5.19
22.53,15.71,11.73,6.74,11.16,8.77,12.57,6.96
21.15,10.41,4.57,8.95,7.49,6.21,17.88,14.17
11.56,3.68,15.23,11.47,14.12,11.60,24.83,17.62
2.18,8.51,7.13,18.9,19.92,16.91,26.59,15.63
3.64,7.97,7.67,5.94,29.51,26.95,20.58,6.29
9.57,7.05,27.21,18.81,27.79,27.26,15.58,2.53
11.29,5.85,5.76,4.39,25.80,26.82,7.84,5.10
6.29,2.67,8.99,16.6,19.34,24.16,14.21,12.18
6.47,5.9,10.05,12.31,18.15,17.53,17.79,17.88
12.57,7.67,12.35,18.46,22.53,17.48,12.75,16.86
16.55,5.94,4.17,5.06,23.54,11.73,15.54,12.44
11.96,5.41,17.97,7.44,29.60,14.96,20.54,14.17
8.55,4.57,7.58,8.42,26.29,12.44,24.12,17.17
9.92,6.56,5.45,5.54,26.20,13.81,23.32,15.41
12.44,12.22,8.64,5.98,16.38,9.83,14.83,8.73
10.81,12.0,3.07,3.24,10.45,12.31,5.76,7.93
11.11,5.59,26.77,18.15,6.69,14.70,5.76,5.72
10.05,7.4,5.28,10.1,8.64,25.98,12.13,13.81
6.65,9.7,39.24,13.06,11.56,30.00,21.07,26.64
14.12,6.12,11.69,5.01,13.19,30.80,23.10,28.45
12.8,10.36,16.02,17.66,16.07,26.59,20.89,25.44
8.28,4.39,6.29,3.11,20.23,24.60,13.06,20.67
7.62,9.04,13.68,8.95,26.24,23.99,11.07,14.61
7.84,9.66,6.12,14.92,36.46,30.49,15.54,14.30
7.75,3.95,5.37,6.03,34.42,31.11,7.89,24.29
10.05,6.16,19.12,52.16,31.59,31.90,11.47,37.39
11.47,10.23,7.8,8.81,18.99,20.14,15.80,42.47
10.72,10.23,10.72,26.68,21.69,12.53,11.29,27.79
13.41,4.61,4.22,5.67,21.11,11.34,12.93,6.47
11.07,3.15,9.39,7.49,22.88,11.11,12.44,11.73
9.7,5.59,8.55,9.08,13.41,10.45,8.51,6.47
9.35,5.85,3.68,5.85,8.55,8.37,10.85,7.84
8.2,5.9,7.71,2.27,5.45,10.19,7.67,12.00
7.27,6.91,7.93,2.58,10.01,12.62,11.29,13.68
9.48,6.21,7.53,6.25,18.72,15.71,16.78,10.94
11.65,5.37,10.27,7.4,20.14,17.57,22.53,12.75
13.06,8.06,8.51,10.94,21.33,20.58,18.28,20.18
12.4,10.1,26.02,13.64,18.59,23.90,14.61,23.28
5.37,7.36,10.67,4.3,27.04,36.50,17.75,18.41
4.92,3.77,17.13,5.32,26.90,40.35,13.90,9.26
8.81,6.87,3.33,6.6,32.61,44.37,8.81,4.04
9.12,17.22,8.95,15.27,23.81,34.64,7.05,13.90
13.33,14.79,4.44,20.76,28.10,25.67,14.30,23.94
18.46,5.45,11.25,7.71,20.62,17.31,23.45,29.96
19.47,9.08,14.52,11.73,21.15,16.51,20.76,21.07
14.26,7.13,13.64,9.08,16.33,22.70,17.62,13.02
5.81,5.67,14.12,10.72,22.22,36.02,12.09,10.89
11.73,7.89,19.03,10.58,27.48,37.17,11.65,14.12
22.48,12.97,7.22,6.69,37.92,46.32,15.98,18.19
19.83,18.32,20.8,16.6,34.87,35.97,17.62,18.01
12.4,18.15,11.16,11.78,32.43,32.96,14.96,14.08
8.15,12.18,10.41,7.18,20.62,17.70,19.92,12.80
12.62,6.34,14.87,17.31,13.95,14.56,29.07,19.74
15.01,6.69,6.91,12.09,14.26,18.37,22.39,23.59
12.04,4.92,6.47,7.53,15.67,23.50,17.48,20.62
8.81,4.17,12.04,9.17,26.59,34.29,26.55,13.99
11.34,2.31,8.73,3.64,25.27,30.80,20.93,8.20
12.04,5.06,23.5,6.6,31.02,36.77,10.72,12.49
8.81,6.74,9.57,11.34,27.48,29.20,8.86,13.86
13.72,8.55,8.9,11.91,26.24,26.37,9.48,7.44
21.55,20.0,23.1,21.02,19.78,16.91,5.23,2.62
23.41,25.75,17.09,10.1,13.59,10.89,9.30,10.89
16.6,20.89,7.27,18.19,10.58,6.74,22.22,21.64
9.04,10.58,17.48,8.51,7.53,5.23,24.87,21.64
2.31,9.92,14.61,12.26,5.72,4.17,21.51,20.27
8.37,21.51,28.5,14.61,5.98,8.20,18.10,20.18
16.02,23.01,13.86,8.33,7.62,12.62,14.65,15.41
15.49,11.25,18.94,15.45,8.46,16.20,9.61,5.37
13.64,13.28,15.01,5.9,7.84,14.79,11.20,6.29
11.47,16.86,14.52,6.47,7.75,10.67,12.22,5.41
9.88,9.66,17.31,12.09,8.06,8.95,11.38,4.52
10.89,3.73,11.96,6.21,6.52,7.05,16.82,8.20
12.62,3.51,16.07,11.38,6.34,8.51,20.36,13.95
6.6,6.78,5.1,7.18,11.29,12.00,16.73,15.85
3.68,7.8,15.67,5.01,18.81,25.05,14.52,9.70
3.91,6.43,16.33,7.18,20.23,27.66,16.95,12.18
6.03,8.64,18.94,11.42,16.47,33.01,18.72,15.14
7.27,5.28,12.4,7.67,9.21,23.50,19.70,15.23
2.31,4.7,10.45,14.3,8.33,21.29,11.87,6.96
5.63,7.84,13.06,6.16,13.64,14.87,5.90,10.23
9.92,4.26,17.7,8.77,19.08,18.85,11.96,13.81
12.93,2.4,16.55,4.52,22.39,21.86,11.03,10.58
11.03,5.1,22.26,5.81,24.43,29.91,4.88,11.07
4.44,3.64,10.76,10.23,23.59,29.34,12.35,14.48
9.92,8.42,12.66,8.95,22.26,26.24,11.29,16.91
14.08,13.28,24.25,14.34,21.20,19.16,8.37,11.82
9.7,12.71,12.26,5.59,18.28,11.34,17.17,7.22
6.07,11.25,19.25,18.85,21.33,7.00,14.30,4.75
4.88,7.18,15.23,7.27,15.14,4.92,12.71,7.80
3.82,3.73,7.53,14.92,12.00,5.45,19.70,10.36
2.53,3.37,16.69,5.06,10.41,13.50,12.13,12.53
7.93,6.96,6.87,12.13,19.43,23.50,18.01,28.45
9.39,14.39,15.14,14.26,26.59,30.66,31.33,38.85
10.54,17.7,8.2,10.14,29.43,39.02,19.52,27.79
14.21,15.54,41.99,30.35,20.00,31.46,25.09,10.41
15.76,9.79,12.88,11.78,17.31,29.25,38.62,12.57
5.72,6.69,15.49,9.08,21.20,16.64,24.29,11.87
10.54,5.98,11.34,3.73,27.04,16.64,9.88,7.00
15.45,5.98,6.56,6.25,23.76,12.26,17.00,12.09
9.83,4.97,10.81,13.41,16.82,16.02,22.13,20.27
5.19,12.04,10.89,16.78,12.18,19.65,13.64,21.15
4.17,9.17,9.61,3.64,15.49,28.50,11.51,21.11
16.33,11.29,15.01,9.12,21.64,41.59,22.75,16.69
16.42,8.64,9.66,5.81,24.78,43.84,22.35,10.01
8.77,5.06,7.4,7.67,38.71,52.96,10.67,6.69
4.66,8.51,5.9,6.38,40.79,43.71,5.90,16.86
8.06,15.49,12.62,14.52,46.14,45.30,8.86,18.06
10.19,15.14,9.74,10.63,40.79,39.82,6.74,10.94
8.9,8.59,11.03,8.95,33.23,33.23,4.88,9.08
6.21,7.31,12.93,12.75,25.84,25.58,4.17,7.93
13.9,6.25,19.83,6.91,15.36,11.96,11.11,18.90
22.26,12.04,16.64,12.31,13.41,8.77,13.28,19.25
20.4,8.95,10.23,6.25,16.02,8.37,15.41,10.67
11.82,3.95,9.88,7.36,24.60,13.68,11.78,13.68
18.59,10.76,5.98,6.34,28.45,19.96,9.35,13.06
24.25,21.82,16.11,20.09,28.81,22.61,11.03,13.11
23.1,22.39,18.72,19.61,30.62,34.29,4.61,16.78
21.24,26.42,5.63,11.78,36.63,39.95,7.22,12.71
20.76,32.17,22.44,22.17,41.19,45.88,15.45,5.85
15.8,24.96,10.72,9.12,41.81,43.76,15.76,7.75
15.01,13.55,16.02,11.6,34.82,39.38,17.93,14.43
14.03,6.82,9.7,6.65,26.99,31.86,26.02,28.94
4.7,4.66,11.96,5.23,17.93,21.77,25.05,32.61
3.29,6.6,10.19,5.45,11.65,13.41,28.63,31.95
7.22,5.94,4.83,3.02,13.11,13.99,31.86,37.83
10.41,7.84,5.41,8.02,15.49,19.25,20.40,30.53
11.07,8.2,12.18,6.38,16.29,20.49,10.10,15.10
10.01,10.27,4.75,3.64,17.22,19.65,12.26,17.26
4.57,5.19,3.86,5.72,13.77,15.05,8.42,14.52
10.5,7.4,10.89,5.41,11.65,14.61,9.83,18.06
11.65,14.48,13.37,8.24,9.26,15.05,13.41,22.84
12.4,18.19,10.98,16.73,13.11,13.99,16.86,22.88
16.91,19.21,7.97,8.33,16.25,13.72,17.93,20.36
16.11,17.22,8.02,12.75,24.83,10.67,14.48,9.79
8.55,7.58,16.25,16.02,26.24,13.55,15.14,6.65
4.52,7.49,11.34,18.81,31.64,20.14,15.63,11.78
3.29,3.86,10.01,4.79,33.45,35.88,10.45,11.87
4.79,7.4,12.53,12.53,29.12,37.87,8.46,13.81
12.35,12.26,12.35,4.79,28.23,41.46,16.29,12.57
18.28,20.09,11.78,2.31,20.89,27.30,28.89,16.55
18.63,15.18,19.34,6.87,25.00,27.92,38.09,33.98
16.64,8.06,8.11,7.49,17.75,19.74,32.83,33.45
14.83,10.63,11.47,15.05,17.26,25.22,12.18,17.70
12.88,11.65,11.87,14.34,12.22,23.85,11.87,12.57
