"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
4.375,10.89,1.43,0.94,0.99,2.45,3.15,7.97,4.83
4.500,5.19,1.61,1.69,1.65,2.22,7.09,13.37,5.50
4.625,8.99,2.36,1.34,1.47,2.18,11.38,10.05,7.97
4.750,7.09,6.16,2.58,3.60,2.67,10.89,8.64,9.96
4.875,6.74,5.81,8.02,4.75,7.89,5.94,7.40,18.41
5.000,7.89,17.66,17.48,6.65,14.21,9.30,7.84,21.60
5.125,3.29,8.77,20.14,10.58,29.96,14.21,28.10,26.99
5.250,26.82,9.88,13.90,14.79,33.18,11.56,49.55,18.55
5.375,5.98,4.13,9.92,13.33,42.61,4.52,49.77,17.04
5.500,9.92,5.85,8.42,22.17,31.68,9.12,26.86,17.66
5.625,4.08,6.69,6.60,23.99,25.22,12.04,25.89,22.70
5.750,2.76,2.53,3.82,16.47,11.73,5.72,26.37,19.34
5.875,2.49,6.21,6.38,5.72,7.36,7.18,16.29,12.35
6.000,2.40,6.16,5.94,5.72,7.40,9.48,16.42,5.37
6.125,5.54,7.71,10.14,20.93,11.03,9.52,16.91,4.39
6.250,7.31,15.94,26.33,38.23,14.21,6.60,8.42,6.96
6.375,9.35,21.07,28.41,44.91,17.88,4.61,7.13,11.91
6.500,2.80,10.98,13.06,34.51,16.02,5.06,7.67,17.48
6.625,3.60,7.75,6.16,14.03,13.11,8.86,9.12,16.91
6.750,7.84,4.83,11.82,8.81,7.75,11.51,6.25,14.96
6.875,4.26,5.23,10.98,16.78,7.36,12.80,12.18,11.73
7.000,10.85,6.82,11.25,19.65,15.67,11.51,20.45,18.28
7.125,13.46,10.63,18.24,17.31,24.38,5.98,9.96,25.36
7.250,18.24,17.04,31.33,30.35,33.18,27.57,5.98,27.44
7.375,32.21,15.23,30.62,40.48,30.35,42.21,18.28,24.91
7.500,22.00,9.12,12.31,33.23,34.87,35.09,28.36,24.21
7.625,8.11,6.60,4.88,16.91,33.23,15.23,19.74,29.74
7.750,5.41,7.97,7.93,23.06,35.40,5.10,13.99,34.78
7.875,3.91,4.70,9.88,33.45,32.12,10.72,18.37,33.58
8.000,8.11,13.50,12.26,29.38,27.35,12.57,17.88,27.44
8.125,3.42,3.37,13.72,16.78,22.39,11.16,9.61,21.55
8.250,8.42,9.12,17.84,22.48,18.81,14.48,14.30,18.32
8.375,2.89,10.27,9.74,23.72,16.42,10.94,14.74,15.98
8.500,13.33,19.16,3.86,32.12,12.80,4.44,17.93,13.68
8.625,9.66,12.22,8.33,31.33,10.94,9.61,18.77,9.21
8.750,4.92,17.13,6.25,18.72,16.91,9.04,11.51,8.59
8.875,7.53,4.66,4.39,11.78,22.92,7.05,9.21,6.60
9.000,9.79,4.30,3.24,17.97,24.96,8.06,16.78,5.81
9.125,4.88,4.13,8.20,24.69,16.16,7.05,23.41,6.03
9.250,3.37,2.84,5.76,18.06,12.71,4.88,19.78,7.18
9.375,3.24,5.23,2.49,13.24,8.95,5.67,13.95,7.75
9.500,8.73,3.29,3.91,12.57,11.69,4.30,7.84,8.11
9.625,2.14,6.87,11.78,10.54,10.10,7.62,10.14,10.50
9.750,2.98,6.21,13.02,8.68,8.95,11.56,12.93,13.37
9.875,2.80,10.10,11.56,12.93,8.95,11.34,16.47,11.73
10.000,11.56,12.09,8.28,16.55,10.54,8.51,18.46,10.27
10.125,7.36,9.79,8.59,13.46,10.89,9.26,15.01,7.05
10.250,11.69,9.66,8.11,13.95,9.83,5.59,18.06,8.51
10.375,3.68,3.99,5.72,16.55,9.35,4.39,25.22,10.27
10.500,6.38,5.45,8.28,14.61,16.60,8.11,24.07,16.47
10.625,5.67,3.68,11.78,8.73,22.75,9.39,11.82,23.37
10.750,3.37,5.41,15.18,11.20,28.94,12.04,11.87,26.29
10.875,3.42,3.68,20.76,18.06,30.62,17.70,17.88,26.02
11.000,5.50,5.01,16.95,18.63,25.36,13.41,16.02,19.34
11.125,12.26,6.21,8.42,15.94,19.83,7.71,17.22,13.28
11.250,7.36,4.57,7.09,13.72,10.76,4.17,16.86,6.56
11.375,11.34,10.45,8.46,13.15,8.51,3.77,12.00,7.22
11.500,7.80,7.31,4.83,13.50,12.97,3.99,13.11,15.05
11.625,10.50,9.79,14.92,20.18,16.38,14.03,19.78,22.00
11.750,18.06,14.92,31.19,38.23,28.36,26.99,34.87,33.01
11.875,15.80,20.14,35.62,40.17,28.19,31.11,39.95,31.24
12.000,4.79,4.66,26.24,22.00,38.27,20.67,26.64,35.04
12.125,6.34,3.42,13.55,9.88,37.08,8.90,11.11,28.81
12.250,4.70,2.49,10.72,5.90,39.29,8.68,6.78,26.77
12.375,3.15,5.28,9.04,10.81,36.50,5.67,14.30,22.57
12.500,6.52,6.03,2.93,15.54,34.78,2.18,13.68,17.17
12.625,8.77,10.23,11.07,11.51,33.72,2.49,13.50,18.01
12.750,3.02,4.61,15.45,4.04,29.78,4.75,13.19,20.18
12.875,7.75,8.37,7.71,4.70,22.79,7.62,12.35,21.77
13.000,2.76,2.84,9.92,16.51,17.79,8.59,19.83,24.43
13.125,5.98,6.34,12.84,21.11,11.60,5.37,20.05,19.83
13.250,3.46,5.85,12.88,11.38,8.59,5.14,10.19,16.02
13.375,2.00,5.14,12.88,4.75,8.11,4.04,3.64,8.46
13.500,3.95,4.39,7.05,2.62,8.02,2.31,1.47,5.63
13.625,2.76,2.89,2.84,2.71,7.62,2.93,1.96,3.64
13.750,4.75,3.60,1.52,2.98,4.79,2.27,7.75,5.45
13.875,5.41,2.67,5.06,4.22,4.75,5.50,12.93,6.47
14.000,6.43,5.41,10.50,4.04,3.68,6.87,12.53,9.43
14.125,7.67,3.11,12.18,4.39,8.11,1.87,9.43,10.81
14.250,4.22,3.99,8.95,2.62,10.19,4.48,4.30,9.66
14.375,11.42,5.37,3.99,2.67,13.15,2.45,7.09,7.93
14.500,7.89,6.52,3.15,4.92,9.70,4.97,5.72,5.14
14.625,7.31,6.03,9.61,5.23,10.50,7.80,3.07,8.77
14.750,6.52,7.75,12.62,8.15,9.17,11.82,4.61,9.17
14.875,8.81,6.91,9.66,10.41,11.82,13.24,14.39,9.66
15.000,5.90,2.53,5.94,5.06,9.48,7.58,20.18,6.03
15.125,5.19,8.37,6.43,12.26,10.19,3.07,15.54,6.03
15.250,2.80,4.61,6.78,14.56,8.59,3.20,11.82,7.89
15.375,4.70,6.52,4.17,9.21,7.67,5.54,10.67,13.50
15.500,10.63,3.24,6.34,10.01,8.06,9.92,9.43,17.17
15.625,6.34,8.95,6.12,15.23,8.77,6.56,14.03,17.00
15.750,8.11,3.51,4.97,13.02,10.67,3.07,13.55,12.93
15.875,4.97,10.76,3.68,8.64,9.35,5.28,7.53,9.83
16.000,9.17,6.16,3.46,7.31,6.21,4.70,8.24,7.13
16.125,7.62,7.40,3.20,4.22,6.34,1.21,5.81,7.44
16.250,5.81,5.23,4.26,6.47,7.84,2.36,4.66,5.32
16.375,3.51,6.47,7.13,14.43,12.18,5.72,13.86,5.19
16.500,6.60,8.28,8.55,15.41,13.59,7.00,21.60,3.73
16.625,9.70,6.82,6.82,7.44,15.14,6.87,17.93,4.04
16.750,11.47,12.22,5.23,8.73,17.48,8.59,12.44,4.13
16.875,5.14,6.87,4.44,11.87,15.63,9.04,13.02,6.60
17.000,8.51,7.71,4.30,6.03,13.81,7.31,10.45,10.32
17.125,7.62,3.64,6.82,6.38,9.96,6.03,6.38,13.28
17.250,3.82,3.46,12.00,14.92,10.41,9.39,11.29,14.17
17.375,8.73,5.59,15.76,12.31,14.79,15.98,11.11,16.20
17.500,13.06,8.55,17.48,7.49,14.56,20.05,10.76,15.41
17.625,14.08,5.14,15.94,7.89,16.16,18.59,10.05,15.36
17.750,10.50,7.89,10.32,8.77,12.57,11.56,4.26,11.78
17.875,6.65,5.28,5.67,10.98,16.73,4.75,12.31,16.51
18.000,8.28,7.93,8.95,13.46,12.88,6.74,15.05,15.58
18.125,6.74,5.10,6.29,12.09,12.80,3.60,15.14,15.89
18.250,4.83,3.51,2.53,8.28,10.14,3.55,14.43,11.34
18.375,3.07,4.88,1.16,8.77,11.69,1.96,11.73,11.47
18.500,3.46,4.79,3.24,11.51,13.72,2.80,6.47,11.16
18.625,6.87,3.20,5.72,15.58,12.71,5.19,20.14,7.93
18.750,2.76,3.02,4.44,16.02,14.65,3.99,27.48,4.88
18.875,7.93,6.03,3.11,10.32,15.80,3.15,22.79,4.88
19.000,4.44,4.83,5.54,8.90,17.48,5.14,17.40,6.65
19.125,6.60,7.75,8.64,8.99,19.03,3.77,11.42,7.44
19.250,5.45,3.46,12.97,18.01,27.44,4.88,16.91,15.71
19.375,9.48,4.97,12.00,20.18,31.86,10.54,21.15,22.04
19.500,15.58,2.40,6.16,18.28,43.71,17.17,22.53,37.83
19.625,12.09,8.33,8.33,19.08,41.59,19.78,17.04,37.17
19.750,9.21,3.99,6.74,18.32,40.31,15.14,12.49,36.59
19.875,7.22,2.53,5.32,11.65,32.83,5.37,8.06,23.76
20.000,11.29,8.51,3.86,15.27,21.82,2.80,10.63,15.05
20.125,16.55,12.62,3.95,25.36,14.30,4.26,15.94,9.74
20.250,6.74,9.61,3.11,25.00,5.85,4.04,13.02,9.92
20.375,11.51,8.86,5.98,14.12,3.64,4.83,5.72,9.61
20.500,6.25,8.46,3.55,14.21,4.70,3.42,15.10,10.63
20.625,4.79,3.20,5.63,7.13,5.37,2.71,10.63,10.01
20.750,6.74,5.67,11.11,9.92,10.05,10.01,5.59,14.83
20.875,2.62,2.98,14.48,9.08,13.37,16.86,7.62,15.98
21.000,5.10,1.38,11.25,7.05,24.25,15.49,9.17,18.59
21.125,6.29,4.26,4.75,14.17,28.76,11.42,17.53,19.34
21.250,4.30,3.15,7.18,22.70,29.16,9.12,22.44,20.89
21.375,8.86,6.60,7.36,25.93,22.04,5.63,14.92,22.00
21.500,5.81,13.06,10.67,24.60,15.10,9.08,5.90,21.64
21.625,17.31,22.22,12.93,34.11,14.87,25.71,24.21,23.81
21.750,16.55,25.44,11.38,46.59,18.85,33.45,35.09,31.55
21.875,10.45,5.67,13.59,35.04,23.45,29.87,36.72,32.03
22.000,6.60,19.08,16.78,12.62,20.05,21.86,25.53,33.80
22.125,6.74,3.64,16.25,8.24,21.20,14.48,10.14,26.29
22.250,8.68,5.90,6.43,8.86,29.65,7.75,11.34,37.83
22.375,14.12,18.77,8.28,11.96,36.72,2.40,9.52,35.53
22.500,28.28,22.97,13.41,13.55,45.13,4.61,8.55,37.48
22.625,12.09,59.06,22.48,9.43,35.53,6.82,17.62,20.67
22.750,8.37,10.54,22.04,4.48,29.74,3.15,18.94,15.71
22.875,11.16,16.86,16.38,4.61,17.70,7.58,9.96,12.26
23.000,4.22,3.20,7.67,3.77,13.33,6.56,8.59,9.35
23.125,9.30,6.87,5.67,3.68,13.55,6.52,8.42,6.69
23.250,5.32,2.40,11.11,4.44,14.79,12.88,5.76,3.95
23.375,5.72,3.02,8.86,5.76,16.95,10.14,4.48,7.13
23.500,5.19,5.32,6.29,10.32,18.94,5.81,9.79,10.54
23.625,7.22,4.79,8.15,16.78,21.29,11.91,14.70,14.74
23.750,5.54,6.03,11.11,13.19,20.09,14.48,12.13,13.33
23.875,8.15,2.67,12.49,7.97,19.96,13.28,10.10,11.25
24.000,5.23,5.72,15.41,14.43,24.03,12.49,13.33,11.25
24.125,7.22,4.88,12.66,17.84,28.50,7.36,15.76,14.92
24.250,4.30,4.35,5.76,11.42,33.27,2.00,13.55,17.31
24.375,10.45,8.11,2.40,8.28,38.85,5.28,9.39,19.43
24.500,4.26,4.26,5.85,6.03,38.62,5.59,2.67,17.84
24.625,4.66,4.70,6.60,11.51,44.99,2.76,3.42,17.62
24.750,8.55,9.52,6.56,13.86,36.50,4.52,3.07,15.49
24.875,2.40,5.37,6.82,13.33,30.49,6.91,3.77,12.09
25.000,5.23,6.21,5.23,11.03,17.57,5.06,6.82,10.36
25.125,4.30,5.45,7.22,13.64,11.16,3.86,10.94,8.64
25.250,8.59,4.08,9.48,18.15,13.37,6.29,15.14,11.38
25.375,3.37,4.26,7.53,18.99,16.47,4.61,14.74,13.02
25.500,3.11,5.72,6.25,15.98,15.89,4.97,13.50,12.80
25.625,10.23,2.09,9.30,12.13,16.64,8.86,15.45,13.99
25.750,3.64,3.37,10.01,15.49,13.41,9.04,23.59,12.93
25.875,8.77,8.51,3.42,24.47,13.46,5.67,30.93,13.99
26.000,8.02,2.76,3.51,36.19,9.79,6.47,36.72,12.26
26.125,6.96,4.66,3.95,40.08,8.33,5.14,37.65,10.81
26.250,7.09,8.81,10.10,33.14,7.75,7.84,33.58,11.60
26.375,9.88,14.65,12.84,37.08,10.63,9.52,40.75,9.35
26.500,19.43,31.33,16.86,46.54,15.54,5.63,52.03,12.35
26.625,20.18,30.97,13.41,58.57,20.98,6.16,67.68,18.85
26.750,11.11,17.26,9.57,49.06,27.66,7.31,54.46,23.99
26.875,8.37,22.35,15.80,17.75,22.66,7.58,23.41,25.84
27.000,10.54,7.09,16.42,4.13,16.25,7.40,12.09,21.82
27.125,10.19,4.79,4.57,2.89,15.01,17.09,19.78,16.33
27.250,43.40,8.68,5.19,6.87,22.61,26.02,23.19,16.60
27.375,31.50,12.00,16.02,28.36,32.08,26.11,17.53,17.62
27.500,16.25,17.75,23.37,41.94,33.27,12.00,7.31,27.30
27.625,13.95,8.68,20.67,31.95,28.10,5.76,6.16,32.74
27.750,5.59,8.95,10.67,16.51,21.91,10.50,6.25,28.32
27.875,2.31,9.08,3.95,10.32,14.03,9.30,4.66,18.46
28.000,5.67,7.18,4.88,6.78,13.37,10.27,11.82,7.58
28.125,3.64,3.95,5.94,8.37,15.18,7.62,18.06,4.92
28.250,7.53,7.84,6.25,8.28,17.88,4.26,10.67,6.82
28.375,11.42,3.99,5.06,18.59,18.77,11.96,4.88,10.63
28.500,19.08,3.51,2.22,23.76,15.49,27.88,19.96,11.65
28.625,32.74,7.13,7.93,18.72,9.66,33.80,28.76,10.36
28.750,8.77,9.61,6.87,15.05,11.87,23.85,16.25,13.15
28.875,13.11,10.10,7.80,14.39,18.63,12.80,6.34,21.64
29.000,10.81,9.08,11.38,19.03,24.03,17.93,9.66,26.24
29.125,3.15,6.21,13.77,23.54,21.95,18.72,9.30,21.91
29.250,12.93,5.01,15.71,26.37,18.37,14.43,11.25,13.55
29.375,6.34,5.50,15.85,24.65,18.55,10.98,18.59,11.51
29.500,1.83,3.07,12.71,12.62,18.77,7.62,14.26,12.71
29.625,4.70,2.45,10.32,4.57,18.59,6.29,5.85,15.67
29.750,4.70,4.83,15.54,4.04,19.87,6.69,3.64,15.71
29.875,1.78,2.76,15.76,10.05,20.05,7.44,9.17,13.72
30.000,7.09,3.55,7.62,8.73,19.65,4.30,9.17,13.15
30.125,6.87,3.60,4.30,10.58,19.87,8.90,5.63,14.34
30.250,9.79,7.44,7.22,17.79,17.40,10.98,14.34,14.34
30.375,2.31,3.73,4.39,15.58,15.41,3.68,17.79,11.56
30.500,4.75,5.67,2.93,15.18,10.01,7.58,16.69,7.05
30.625,3.11,3.29,4.92,17.17,9.52,8.73,15.10,6.82
30.750,4.35,4.17,4.88,12.31,9.61,6.96,9.88,8.37
30.875,6.12,10.41,4.88,6.07,7.93,14.03,7.36,11.03
31.000,8.11,6.60,12.66,9.66,6.38,21.64,15.89,11.11
31.125,9.08,3.91,17.62,10.05,6.07,9.79,23.32,10.85
31.250,20.23,8.86,15.01,14.52,8.46,20.93,24.25,11.11
31.375,15.67,2.45,7.18,20.45,11.25,32.17,23.85,9.79
31.500,7.71,3.07,2.49,18.37,12.22,18.46,22.08,8.77
31.625,3.77,3.68,3.11,23.63,10.98,5.90,17.84,7.36
31.750,5.41,4.52,4.70,29.69,9.74,4.13,19.87,7.22
31.875,3.11,2.36,6.16,18.06,9.92,5.85,13.55,6.65
32.000,10.05,5.94,7.18,14.83,16.38,5.19,14.43,4.30
32.125,5.54,4.22,7.93,25.05,19.25,6.16,25.53,4.66
32.250,10.10,4.30,6.07,26.02,19.56,7.18,28.41,5.45
32.375,6.29,8.11,4.92,16.42,14.70,7.58,19.87,6.78
32.500,4.26,2.18,4.52,5.54,13.33,6.38,7.09,8.11
32.625,4.57,8.99,8.06,3.37,17.48,9.70,3.99,10.89
32.750,4.13,5.98,11.42,4.70,19.74,9.74,8.15,14.17
32.875,5.10,3.55,10.36,16.02,23.85,4.48,14.56,18.01
33.000,6.16,5.06,10.89,26.37,19.12,9.74,19.92,16.73
33.125,3.68,2.93,11.73,20.76,20.45,12.53,18.68,15.27
33.250,5.45,5.01,8.90,9.79,18.85,9.66,13.90,10.50
33.375,5.01,3.99,5.81,9.21,18.72,5.28,4.79,9.08
33.500,7.18,3.77,4.75,10.98,16.42,4.08,6.69,7.67
33.625,9.96,8.15,3.73,9.35,12.88,6.91,10.41,7.67
33.750,8.11,5.81,2.80,11.56,12.04,6.29,7.53,9.30
33.875,12.66,7.05,2.27,22.57,17.88,7.93,7.71,13.68
34.000,13.68,7.40,2.53,35.66,26.59,6.16,19.16,23.15
34.125,14.96,4.04,3.64,31.95,30.88,11.11,34.33,23.68
34.250,56.27,3.46,1.83,25.36,31.33,10.98,36.59,22.22
34.375,7.75,5.85,4.66,22.61,22.17,4.75,29.78,12.88
34.500,23.99,7.84,7.89,24.52,18.94,6.78,15.41,10.81
34.625,12.53,3.07,8.42,24.69,22.66,14.21,11.51,12.49
34.750,23.06,10.45,4.26,16.47,23.99,11.78,14.61,12.04
34.875,15.85,5.72,8.64,10.72,26.73,6.60,16.16,14.03
35.000,9.70,4.13,8.37,13.24,18.19,4.75,14.08,12.97
35.125,10.36,10.19,2.93,14.70,13.59,5.01,9.43,12.04
35.250,9.21,8.86,3.46,19.43,8.86,3.82,16.42,10.36
35.375,8.86,9.35,7.44,28.01,8.02,6.82,22.08,7.09
35.500,8.42,8.73,5.32,23.81,9.04,6.65,17.22,8.99
35.625,9.35,9.12,3.68,16.91,11.47,11.47,12.84,8.42
35.750,9.30,10.10,6.03,24.52,9.61,14.30,19.12,9.70
35.875,5.76,6.52,7.75,25.93,7.71,14.61,24.29,8.59
36.000,8.95,2.22,7.97,16.42,3.99,13.50,25.09,7.31
36.125,8.68,4.35,3.99,10.76,3.86,8.68,18.68,5.94
36.250,5.28,5.37,6.69,13.77,5.14,6.96,8.73,4.35
36.375,4.48,3.77,8.64,15.27,6.60,10.36,9.21,4.52
36.500,8.33,6.16,9.39,8.15,9.26,12.93,8.95,7.44
36.625,7.62,3.86,6.34,3.86,12.26,6.78,9.04,9.74
36.750,9.66,2.58,5.14,11.29,10.98,6.34,15.18,10.14
36.875,6.25,3.77,9.92,19.47,7.84,9.08,19.12,8.90
37.000,7.58,2.80,11.29,16.38,6.16,5.63,16.11,9.35
37.125,7.75,1.78,6.52,8.28,8.06,6.82,11.73,11.82
37.250,6.21,1.52,2.05,2.36,11.03,7.80,9.96,11.16
37.375,8.68,3.82,5.19,2.98,12.09,3.11,12.13,8.28
37.500,9.83,4.83,5.32,10.54,13.33,5.28,18.50,6.74
37.625,4.26,6.16,2.00,21.42,15.45,6.25,25.44,8.64
37.750,8.24,6.43,3.42,25.53,22.00,2.18,21.60,16.55
37.875,2.76,3.11,2.93,21.91,21.95,2.36,16.29,16.55
38.000,6.69,2.76,1.92,10.50,22.13,3.29,10.94,18.85
38.125,4.83,2.80,0.99,4.75,12.31,2.80,10.58,17.84
38.250,8.68,3.07,2.00,5.67,8.90,3.86,8.28,19.21
38.375,4.44,6.03,5.19,12.66,5.54,7.93,9.26,19.25
38.500,2.62,5.81,3.24,16.51,7.18,6.52,10.01,17.44
38.625,3.37,2.93,5.37,14.92,7.62,5.81,11.91,16.20
38.750,2.45,7.75,8.55,21.38,8.37,7.13,19.12,12.88
38.875,4.97,3.24,6.96,23.15,9.30,6.91,22.48,12.22
39.000,4.66,5.45,5.41,18.94,13.59,5.01,16.78,11.16
39.125,6.96,3.86,4.57,19.43,18.19,6.38,13.77,10.50
39.250,8.81,2.80,5.06,17.00,17.22,7.09,17.97,7.97
39.375,8.59,16.91,10.19,11.78,14.65,2.58,13.59,6.12
39.500,7.22,8.11,9.48,13.41,8.73,4.61,12.88,7.18
39.625,14.52,9.57,4.17,17.66,8.33,2.53,16.60,7.36
39.750,9.21,9.88,3.11,18.01,11.11,6.78,16.82,9.70
39.875,11.82,6.21,7.05,15.14,14.74,6.65,8.64,9.83
40.000,16.86,13.41,10.58,17.13,23.10,12.31,8.02,13.59
40.125,7.44,10.76,14.56,10.67,32.52,16.69,6.82,19.92
40.250,4.30,2.98,10.50,7.27,39.07,11.69,8.73,23.19
40.375,6.21,11.29,2.67,13.95,40.53,9.61,16.69,22.57
40.500,3.29,6.25,4.48,10.89,33.45,12.97,10.19,17.97
40.625,4.22,9.66,7.58,15.05,24.43,10.63,7.93,13.64
40.750,5.01,11.38,9.52,24.03,13.90,6.87,17.75,9.92
40.875,9.08,28.50,7.62,21.46,6.34,5.76,16.64,5.59
41.000,6.16,10.81,6.43,12.18,5.63,5.81,11.91,4.26
41.125,4.22,12.35,10.81,10.01,8.42,8.28,12.75,8.68
41.250,6.87,3.46,11.38,7.05,12.88,9.35,10.27,11.38
41.375,3.64,2.58,5.10,5.23,21.82,5.85,4.35,16.20
41.500,3.20,2.09,1.52,4.26,22.13,2.36,2.00,13.95
41.625,2.27,1.61,1.92,2.80,21.24,1.74,1.25,13.24
41.750,5.67,2.09,1.52,2.05,10.85,2.98,3.46,8.95
41.875,5.28,3.46,2.27,1.83,6.52,3.02,5.32,10.98
42.000,10.32,5.81,6.29,3.95,3.99,4.17,6.38,10.94
42.125,12.62,4.52,20.45,17.79,6.74,8.46,2.53,12.44
42.250,3.64,18.37,36.46,38.05,12.53,9.35,6.25,9.96
42.375,6.21,11.20,32.83,43.36,16.16,5.32,10.05,11.65
42.500,6.38,6.16,13.19,23.68,20.49,2.71,11.78,17.09
42.625,2.98,5.06,3.02,6.21,15.80,2.62,9.92,18.19
42.750,2.14,1.69,2.09,2.89,13.06,1.56,6.07,17.26
42.875,2.18,1.30,0.81,1.07,6.43,2.58,2.89,12.57
43.000,3.29,0.68,1.07,1.07,4.66,2.18,5.14,11.07
43.125,5.90,1.16,1.56,1.52,3.02,4.04,10.81,11.51
43.250,5.72,1.38,1.61,1.65,2.84,4.83,12.62,10.89
43.375,7.05,1.74,1.38,1.43,2.09,2.84,14.92,9.57
43.500,11.51,4.26,2.58,1.56,3.20,3.37,16.82,10.85
43.625,14.65,3.20,5.41,4.13,5.54,7.27,12.66,14.79
43.750,6.47,10.72,9.30,5.14,17.40,10.23,10.19,25.44
43.875,10.27,4.30,9.35,14.08,28.50,16.33,13.02,35.26
44.000,7.31,10.98,8.02,17.31,38.23,16.33,35.22,34.82
44.125,32.08,4.52,4.92,16.47,41.37,13.41,52.07,31.95
44.250,6.47,9.12,4.48,22.53,29.69,8.64,40.48,29.65
44.375,16.91,6.74,8.33,23.90,21.95,7.58,17.84,35.53
44.500,13.77,8.24,9.79,10.32,15.14,11.82,14.83,39.07
44.625,5.85,8.42,7.67,7.13,21.24,9.12,15.05,34.73
44.750,7.00,1.87,3.77,5.19,20.67,5.14,7.71,28.67
44.875,10.58,10.32,3.55,5.54,16.73,3.33,8.02,22.44
45.000,7.18,7.22,9.17,6.96,14.17,4.52,16.47,18.55
45.125,15.80,8.95,11.60,4.22,14.74,2.49,13.59,16.20
45.250,7.75,7.44,13.02,9.30,15.67,3.99,9.74,13.90
45.375,6.25,5.14,12.53,9.39,15.54,3.95,9.17,13.15
45.500,6.12,6.25,10.41,4.88,16.64,6.21,8.28,12.44
45.625,6.34,4.70,5.67,8.42,15.54,6.34,9.21,10.58
45.750,7.44,3.99,2.18,16.73,18.72,4.88,8.64,10.54
45.875,4.88,10.89,2.80,16.91,18.81,4.48,9.88,9.39
46.000,7.27,4.35,3.15,16.73,23.50,4.66,15.18,10.05
46.125,6.29,6.60,5.41,15.76,26.11,2.40,18.24,10.05
46.250,7.93,5.06,3.99,16.11,23.28,1.61,17.53,11.25
46.375,10.54,3.77,2.22,12.57,18.28,1.87,13.81,11.91
46.500,5.50,7.09,2.80,7.44,9.92,5.45,11.73,11.47
46.625,9.12,5.76,5.06,11.47,9.48,6.56,14.79,11.51
46.750,3.51,4.57,3.15,13.72,12.71,2.62,17.26,12.80
46.875,7.27,7.31,2.98,12.09,14.39,2.00,13.81,12.35
47.000,6.03,7.40,5.81,16.11,16.07,3.46,10.27,11.91
47.125,5.94,7.18,4.26,20.45,17.84,1.96,8.73,10.98
47.250,7.36,10.98,4.44,15.54,21.86,3.24,8.55,13.77
47.375,7.44,7.40,3.20,7.27,25.75,5.98,9.92,17.04
47.500,5.85,7.44,3.95,5.59,30.88,8.06,7.89,20.89
47.625,8.68,4.61,5.90,3.37,43.84,7.36,5.28,26.15
47.750,11.60,2.71,4.88,11.07,46.94,6.56,11.38,30.40
47.875,13.41,8.24,6.82,23.32,43.71,9.35,20.67,30.93
48.000,9.83,6.03,11.69,24.74,29.43,10.94,19.08,26.73
48.125,9.21,6.12,11.16,15.80,18.90,7.44,7.84,20.09
48.250,3.33,3.64,6.38,7.53,13.68,7.27,14.17,15.58
