TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
9.125,36.19,52.29,41.37,50.79,19.52,37.03,53.40,19.78
9.250,20.58,15.49,46.72,19.78,16.42,40.97,29.38,14.21
9.375,39.07,53.66,38.76,9.30,12.93,36.19,19.39,13.19
9.500,17.09,10.19,19.21,15.14,15.85,20.18,23.81,17.22
9.625,21.82,19.47,5.72,14.03,19.96,4.48,22.75,25.53
9.750,6.38,8.95,13.33,16.38,24.47,10.76,25.31,33.32
9.875,9.88,7.84,11.29,15.76,30.04,12.31,27.74,43.67
10.000,4.57,2.84,7.00,15.05,34.29,9.12,24.56,49.90
10.125,3.95,1.83,6.82,14.08,34.11,6.43,18.41,49.02
10.250,3.99,14.43,5.81,8.20,35.26,8.64,11.20,48.18
10.375,5.41,7.18,8.64,15.05,26.24,14.26,12.66,37.52
10.500,6.34,35.18,18.94,30.31,29.29,21.69,32.26,36.37
10.625,12.66,14.74,26.90,28.67,24.83,29.56,30.35,24.87
10.750,13.37,17.70,29.91,25.71,42.65,29.07,24.12,34.20
10.875,14.52,14.79,24.21,23.15,51.89,21.46,24.47,43.98
11.000,6.87,8.86,12.40,8.59,65.12,12.35,8.55,59.41
11.125,8.68,15.01,9.08,9.79,66.49,6.52,10.41,64.50
11.250,16.60,19.74,7.71,12.71,57.60,4.57,15.94,57.51
11.375,18.01,37.34,10.27,26.20,50.04,3.11,13.46,51.76
11.500,44.37,46.06,26.33,27.74,38.23,21.20,13.24,44.73
11.625,11.73,22.17,27.44,39.86,37.65,27.08,27.08,47.60
11.750,12.53,15.49,11.96,51.36,28.94,18.77,34.38,40.79
11.875,11.51,5.37,14.30,44.37,17.79,9.66,32.92,29.82
12.000,4.79,7.49,11.11,33.05,18.90,9.43,26.15,26.20
12.125,22.04,7.62,7.09,16.20,25.18,9.04,9.61,30.71
12.250,6.96,3.95,8.68,11.69,33.80,8.68,7.49,34.20
12.375,11.91,8.42,7.67,12.49,22.97,7.13,9.79,23.01
12.500,3.60,1.69,8.51,10.01,25.09,7.49,8.68,23.76
12.625,3.20,3.60,6.47,2.27,20.67,5.50,5.63,20.54
12.750,5.32,4.97,6.96,5.41,20.80,6.56,7.80,22.35
12.875,4.30,2.80,7.89,11.60,12.62,7.97,9.12,14.39
13.000,4.75,4.75,6.74,11.07,10.45,6.96,6.34,12.40
13.125,3.46,6.91,4.52,6.91,8.77,4.08,2.93,8.95
13.250,3.33,4.04,3.86,3.68,9.04,1.43,2.98,10.23
13.375,4.13,7.49,3.02,4.70,8.59,2.80,2.80,9.12
13.500,7.89,5.90,3.37,9.79,11.11,4.61,4.48,12.18
13.625,2.89,2.93,7.18,9.61,14.26,6.12,5.54,12.71
13.750,4.88,6.38,8.33,5.14,15.49,6.52,5.23,12.40
13.875,3.99,3.64,7.18,3.24,14.70,4.92,5.67,10.54
14.000,2.67,4.48,4.04,2.80,11.11,4.83,6.07,7.44
14.125,6.25,1.87,1.92,1.87,8.73,3.91,4.92,7.84
14.250,3.42,3.86,5.32,3.42,6.60,2.31,6.60,8.42
14.375,5.37,8.68,8.15,5.14,4.92,3.15,7.93,11.69
14.500,3.29,3.99,8.99,5.90,4.92,6.34,4.52,10.94
14.625,6.78,7.13,7.44,7.89,4.79,7.84,3.60,12.40
14.750,4.92,7.27,8.51,7.18,5.06,7.97,5.41,8.90
14.875,3.68,4.35,9.26,5.50,5.90,7.58,4.88,10.67
15.000,3.99,3.86,6.47,4.70,7.40,4.04,2.76,9.66
15.125,4.92,7.36,4.88,3.20,11.56,2.80,4.04,9.79
15.250,6.43,6.87,6.07,10.05,15.18,4.17,5.54,7.22
15.375,4.08,4.75,4.04,12.18,17.35,5.19,6.12,5.63
15.500,2.09,4.22,6.12,10.41,19.43,6.38,9.08,5.32
15.625,7.09,7.58,10.41,10.81,17.66,7.49,10.81,8.24
15.750,3.07,4.97,9.12,10.14,16.64,6.65,11.38,9.30
15.875,7.67,8.20,9.26,7.67,14.65,9.83,8.68,10.98
16.000,5.01,3.42,11.91,7.62,10.81,13.95,8.42,7.22
16.125,4.57,10.14,9.48,11.69,10.89,12.40,6.38,8.02
16.250,4.30,4.08,3.42,13.33,7.36,7.53,5.28,7.22
16.375,3.20,3.55,4.88,9.35,8.24,5.23,6.65,11.38
16.500,5.76,6.52,5.67,6.29,8.06,4.13,3.73,13.90
16.625,2.40,4.48,6.25,7.27,9.17,5.28,2.67,17.13
16.750,2.05,4.92,3.95,8.11,10.67,3.99,7.18,20.18
16.875,4.08,4.44,4.57,7.05,14.52,4.61,9.57,25.93
17.000,4.08,5.32,6.82,5.23,18.24,8.55,7.97,29.12
17.125,5.90,7.22,4.52,5.72,20.40,6.60,4.75,29.78
17.250,1.61,4.44,2.62,7.75,23.15,3.60,6.56,30.09
17.375,4.22,7.27,4.57,11.73,25.27,5.28,10.72,29.16
17.500,2.98,4.26,4.39,17.93,26.59,4.39,17.93,29.16
17.625,7.27,7.80,4.97,18.55,28.36,5.28,18.28,27.17
17.750,2.49,5.14,4.39,16.20,29.20,6.03,17.09,28.89
17.875,6.25,7.31,2.45,13.72,30.00,8.24,15.71,30.13
18.000,3.73,6.47,4.35,10.19,26.95,8.59,12.71,27.83
18.125,5.67,6.07,8.24,8.33,24.38,8.28,10.41,24.87
18.250,4.83,6.60,6.47,5.63,19.83,5.19,8.20,20.05
18.375,5.81,4.39,4.13,6.52,17.17,4.17,8.86,16.38
18.500,2.84,3.24,6.21,8.11,14.79,8.95,10.19,14.92
18.625,4.39,5.10,7.09,8.46,15.45,9.35,9.43,14.65
18.750,1.96,1.92,7.36,6.34,19.47,6.12,5.23,18.99
18.875,2.49,1.87,8.59,3.33,19.21,5.50,3.99,16.91
19.000,2.53,3.91,6.03,1.78,18.94,3.42,5.98,14.87
19.125,4.44,2.93,4.75,1.96,19.12,3.20,6.07,10.67
19.250,3.86,6.07,6.12,2.36,17.26,4.30,5.06,8.24
19.375,4.79,3.51,5.94,4.52,18.24,3.73,9.61,9.08
19.500,1.83,5.63,5.28,5.50,19.12,3.29,11.42,11.91
19.625,5.01,7.13,6.16,2.62,21.24,4.35,6.91,15.10
19.750,3.46,5.63,9.21,5.54,20.62,6.29,6.74,14.21
19.875,3.24,2.53,10.01,7.93,17.53,6.38,8.99,11.47
20.000,6.47,2.93,5.10,6.16,16.02,4.48,5.50,7.58
20.125,4.66,5.41,4.39,7.18,23.01,3.99,5.50,12.35
20.250,3.68,2.67,5.37,10.89,23.99,3.07,9.30,14.52
20.375,4.79,5.59,5.06,11.51,25.05,5.59,9.04,16.73
20.500,3.11,2.58,5.10,9.43,14.26,6.65,7.36,11.42
20.625,5.59,6.38,4.26,6.16,9.57,5.10,3.51,9.39
20.750,4.39,4.97,3.29,5.01,6.43,2.49,2.27,8.73
20.875,4.88,4.70,2.76,5.72,10.67,3.15,4.22,10.85
21.000,3.82,4.30,1.47,8.90,15.71,4.08,5.98,12.93
21.125,4.79,5.90,3.60,9.96,18.59,4.79,6.60,14.12
21.250,7.40,8.95,5.72,6.12,26.06,6.38,6.91,20.31
21.375,5.45,6.74,7.58,8.51,24.43,7.36,11.29,21.11
21.500,2.98,10.19,4.48,9.88,30.27,5.85,11.96,27.66
21.625,2.53,9.61,6.03,12.97,21.29,3.99,9.26,21.07
21.750,3.33,26.02,15.36,16.82,18.90,1.78,3.95,19.34
21.875,5.10,4.22,14.74,18.55,8.15,2.27,5.41,9.57
22.000,3.29,8.46,6.74,9.96,6.87,3.11,3.86,6.03
22.125,4.66,5.90,5.72,5.28,5.98,3.82,6.78,4.17
22.250,4.61,5.01,6.07,6.12,10.81,4.48,10.41,7.31
22.375,3.37,4.22,5.28,7.05,10.76,3.15,7.36,8.95
22.500,3.55,5.50,5.94,7.27,12.53,2.09,6.78,9.17
22.625,3.91,5.45,6.52,8.24,12.75,3.64,8.46,8.42
22.750,3.64,5.90,5.76,9.92,19.25,5.28,9.08,12.80
22.875,2.84,5.37,6.38,11.56,28.41,5.85,11.29,19.74
23.000,4.22,3.64,6.16,7.22,28.50,6.65,8.73,19.74
23.125,4.83,5.45,4.48,5.63,31.86,5.76,5.37,22.22
23.250,7.05,2.93,1.96,11.65,26.95,3.46,8.11,21.07
23.375,2.09,3.95,2.93,15.36,28.72,3.64,15.85,23.54
23.500,4.17,4.57,4.79,16.38,31.68,4.88,17.53,29.34
23.625,3.07,3.20,6.16,17.22,32.03,7.22,17.04,29.16
23.750,5.14,7.89,4.79,16.02,38.85,6.52,17.09,36.55
23.875,2.76,1.74,2.05,8.77,41.15,4.08,10.72,38.40
24.000,3.20,4.61,3.73,8.64,40.92,5.59,7.89,38.98
24.125,3.20,5.85,5.54,14.17,37.92,6.56,12.97,36.90
24.250,5.10,6.25,6.60,9.35,24.74,5.54,8.90,25.49
24.375,3.99,4.17,10.76,7.31,18.50,8.06,7.31,19.74
24.500,7.09,4.26,10.72,7.67,12.53,9.83,7.93,13.68
24.625,1.61,5.63,7.89,2.62,12.88,8.42,5.41,12.26
24.750,11.42,7.62,4.22,5.01,17.00,4.13,4.97,13.64
24.875,2.31,9.74,7.67,9.17,17.26,5.37,4.17,10.45
25.000,4.83,5.63,8.55,10.89,16.38,4.83,2.67,7.49
25.125,6.34,5.90,7.97,8.73,9.70,10.54,11.11,8.42
25.250,20.18,19.74,28.67,31.90,9.48,19.87,36.86,14.74
25.375,24.69,16.29,30.93,45.66,11.38,17.79,47.16,23.85
25.500,5.41,6.74,17.44,36.19,25.93,11.07,33.76,36.72
25.625,7.00,5.32,5.19,13.41,28.10,3.33,12.40,37.34
25.750,3.29,4.17,2.71,5.50,31.37,5.94,5.37,38.01
25.875,5.19,7.27,2.89,5.37,18.81,5.98,3.11,21.51
26.000,3.55,2.62,2.84,4.26,18.99,5.50,2.31,20.89
26.125,3.07,6.56,2.89,2.58,12.57,4.04,2.09,14.21
26.250,6.43,3.82,4.48,3.33,11.11,3.15,1.87,15.14
26.375,2.58,6.56,4.22,3.99,6.60,2.36,3.20,12.84
26.500,8.15,6.69,3.86,2.27,7.62,3.07,3.33,13.19
26.625,3.86,1.69,4.08,3.02,8.37,2.49,3.07,16.33
26.750,3.15,3.91,5.01,3.37,9.04,3.29,1.83,14.03
26.875,4.97,3.55,7.09,4.17,6.47,4.97,2.93,12.40
27.000,4.61,2.84,6.16,3.86,5.54,5.81,1.65,8.24
27.125,2.49,2.00,2.00,4.26,3.91,5.06,6.16,5.59
27.250,4.57,2.31,1.38,4.17,4.39,3.82,9.52,4.57
27.375,5.98,5.01,3.46,4.44,6.21,2.71,8.95,3.55
27.500,3.15,5.90,5.98,7.53,10.32,4.48,9.17,5.41
27.625,8.73,7.62,6.69,9.61,13.95,7.49,8.24,6.52
27.750,4.08,7.44,7.93,7.27,18.32,10.89,6.29,9.57
27.875,5.14,7.09,6.21,5.90,22.53,8.55,5.81,10.76
28.000,4.70,6.82,4.17,4.92,23.32,6.69,5.63,11.34
28.125,2.71,5.28,8.11,1.74,21.29,9.57,4.75,9.30
28.250,5.98,8.24,12.35,1.96,16.78,11.20,4.79,7.40
28.375,4.88,4.61,11.96,2.80,18.19,9.08,3.82,8.51
28.500,2.84,6.60,9.48,6.52,18.90,8.15,3.99,10.98
28.625,6.60,8.55,9.26,9.83,17.93,9.83,5.98,12.09
28.750,2.18,7.22,10.32,5.72,15.98,10.76,5.45,12.57
28.875,3.46,3.95,12.22,3.64,14.03,10.36,3.51,11.60
29.000,4.97,2.62,9.74,4.44,11.51,6.82,4.04,10.94
29.125,3.07,7.05,6.82,6.38,10.36,3.86,3.95,13.11
29.250,5.50,5.28,5.72,8.81,8.68,3.07,3.20,12.84
29.375,2.62,6.56,7.18,5.28,13.06,4.57,2.18,15.98
29.500,6.29,4.35,7.13,4.08,12.22,5.19,3.33,12.57
29.625,6.21,7.80,6.12,6.38,12.26,3.37,6.82,10.45
29.750,7.67,5.28,7.44,3.68,10.50,6.69,7.49,6.87
29.875,8.95,8.37,7.62,4.79,8.33,8.59,8.06,6.21
30.000,7.18,2.45,6.25,4.75,10.05,7.53,5.72,11.11
30.125,4.35,4.26,5.45,5.23,11.20,6.65,5.45,15.76
30.250,3.46,4.92,2.98,7.31,20.31,3.95,8.06,24.60
30.375,3.73,2.00,2.27,7.36,21.29,3.20,8.99,21.20
30.500,4.08,5.59,1.87,6.74,23.19,1.38,5.01,19.12
30.625,4.88,5.59,2.89,5.76,13.68,1.83,1.87,9.66
30.750,4.57,3.51,4.79,5.63,8.99,1.78,3.99,8.02
30.875,3.82,5.76,5.19,3.60,5.54,2.18,5.28,5.45
31.000,3.29,6.74,5.23,3.95,5.59,3.11,4.92,4.79
31.125,4.30,4.75,7.84,5.14,5.98,5.01,2.67,5.90
31.250,5.54,2.93,8.77,5.81,4.30,6.25,1.30,6.87
31.375,2.18,3.24,5.23,6.03,3.77,5.14,3.33,8.33
31.500,3.55,5.81,3.91,10.67,5.32,7.31,10.58,8.46
31.625,1.78,2.40,4.88,15.18,9.88,7.67,13.24,12.53
31.750,3.46,7.80,5.54,12.97,14.52,5.45,8.99,13.81
31.875,3.95,6.65,4.22,8.46,13.81,1.69,5.85,12.26
32.000,5.32,9.66,2.89,7.05,9.92,4.70,6.60,8.11
32.125,3.60,9.04,5.54,9.35,9.30,6.78,8.11,8.02
32.250,3.82,5.85,3.20,10.67,13.19,3.11,9.83,12.13
32.375,5.72,10.81,2.67,13.02,22.08,3.29,12.75,19.30
32.500,3.51,5.14,3.64,17.22,29.47,5.76,17.84,22.35
32.625,2.05,4.17,3.86,13.81,32.34,5.06,16.20,23.28
32.750,3.99,3.02,5.72,9.96,34.07,3.68,10.32,24.38
32.875,4.08,3.37,4.39,16.86,34.03,2.45,12.26,23.99
33.000,5.01,6.34,2.58,16.02,31.24,2.80,10.63,23.06
33.125,2.09,3.68,3.60,9.04,28.05,5.14,5.76,18.55
33.250,2.84,2.67,5.59,11.87,15.71,6.16,6.07,13.59
33.375,3.99,1.56,8.15,14.65,11.03,7.27,6.78,11.82
33.500,3.46,4.61,9.92,13.86,7.97,6.52,8.51,13.11
33.625,3.64,6.60,11.73,9.83,11.25,6.29,7.58,15.10
33.750,6.91,6.43,11.03,4.70,13.46,7.58,5.19,15.67
33.875,5.45,2.18,5.37,7.80,18.28,7.05,4.08,13.86
34.000,3.29,2.27,4.22,14.48,17.88,6.16,5.59,11.34
34.125,3.99,2.53,5.94,13.37,19.92,5.94,6.74,11.69
34.250,5.94,4.79,6.87,9.35,14.96,5.94,4.35,8.73
34.375,5.63,3.68,6.60,6.25,10.89,5.06,2.31,8.68
34.500,5.63,9.48,4.83,3.46,5.50,3.55,4.04,6.12
34.625,5.23,7.00,4.13,2.98,1.87,5.28,3.73,5.37
34.750,4.66,9.79,3.51,5.63,1.03,7.09,2.09,3.77
34.875,7.49,9.66,2.98,4.13,1.30,5.23,1.96,2.67
35.000,1.83,4.57,7.00,7.53,2.14,3.37,2.62,2.14
35.125,6.34,6.03,11.65,8.77,3.15,7.62,5.67,1.65
35.250,5.01,8.24,15.63,5.06,4.04,11.69,8.15,1.56
35.375,2.62,3.46,15.10,2.49,3.77,11.91,6.96,1.69
35.500,6.38,8.59,9.88,5.37,3.02,6.78,4.52,2.22
35.625,1.52,2.49,4.92,7.75,2.31,1.65,2.71,3.42
35.750,4.39,5.76,2.14,8.20,2.49,3.37,3.77,5.72
35.875,3.42,2.80,2.71,10.27,5.10,4.35,6.52,10.10
36.000,3.46,5.54,3.68,11.29,12.18,3.46,8.46,13.99
36.125,4.22,5.06,3.73,12.71,16.60,3.91,8.95,17.88
36.250,2.31,2.76,3.99,6.34,23.41,4.52,3.46,23.10
36.375,6.60,4.17,5.72,3.60,21.38,5.45,9.52,23.41
36.500,2.98,2.00,6.87,5.59,23.15,6.38,12.26,27.61
36.625,3.60,4.17,6.21,2.76,21.29,6.87,7.00,23.68
36.750,2.80,7.44,4.57,1.21,18.46,4.79,4.26,21.46
36.875,4.26,3.42,4.39,2.05,14.92,2.98,5.28,15.14
37.000,5.50,9.57,6.16,6.12,12.04,8.11,4.83,9.79
37.125,2.18,3.02,6.16,10.14,15.05,7.89,8.86,10.27
37.250,4.97,4.57,6.29,11.47,17.88,5.41,10.58,11.20
37.375,2.31,3.64,6.12,9.52,24.52,5.72,6.96,15.85
37.500,5.94,6.38,10.50,4.39,22.75,8.99,5.28,14.52
37.625,4.13,5.23,12.49,5.23,22.61,9.92,8.99,12.13
37.750,5.32,6.65,10.81,6.25,14.26,7.05,7.00,5.81
37.875,3.37,3.68,12.57,4.83,10.14,6.78,4.22,3.60
38.000,3.68,3.95,13.06,5.98,7.27,7.67,2.22,2.45
38.125,1.65,2.84,9.66,4.22,7.93,7.97,6.12,4.83
38.250,7.31,5.45,6.29,7.62,13.95,6.21,11.11,8.77
38.375,4.83,6.78,6.65,10.81,16.11,5.28,15.85,13.15
38.500,3.46,2.62,6.87,8.06,18.68,3.99,13.46,17.88
38.625,3.95,4.61,5.54,11.91,12.44,3.29,12.53,13.99
38.750,5.19,8.55,6.03,16.82,12.44,4.88,13.64,14.03
38.875,2.76,5.72,5.98,17.70,19.08,5.63,14.96,15.80
39.000,6.96,13.90,5.50,13.99,26.77,6.12,14.48,23.54
39.125,2.98,7.67,4.97,11.16,28.41,4.66,11.03,22.97
39.250,2.84,8.90,8.64,4.75,22.39,3.37,3.24,20.23
39.375,4.35,7.36,8.28,3.91,16.47,2.89,4.22,11.96
39.500,3.64,4.97,7.00,5.14,11.38,5.72,5.37,9.08
39.625,2.67,5.14,9.61,6.78,8.99,6.65,8.20,5.67
39.750,6.29,5.81,10.41,10.81,9.70,6.60,9.57,10.85
39.875,2.09,6.56,8.99,15.45,14.96,7.97,12.71,14.96
40.000,4.17,6.25,5.90,15.27,20.45,3.99,15.41,21.55
40.125,2.18,5.45,4.61,13.19,32.61,5.67,14.39,28.32
40.250,3.91,3.68,5.63,15.18,37.48,9.08,15.10,31.33
40.375,3.20,3.55,5.14,20.80,40.48,9.08,19.74,33.01
40.500,3.86,6.74,5.28,18.24,40.70,9.26,21.86,33.23
40.625,3.77,3.73,4.75,13.72,37.83,8.37,18.24,33.14
40.750,4.83,5.01,4.48,19.70,38.62,4.22,19.34,34.60
40.875,5.54,4.88,8.46,24.25,38.23,2.93,20.31,36.33
41.000,2.98,3.68,8.55,23.28,39.77,1.83,20.62,37.25
41.125,3.37,4.92,5.94,18.94,38.93,3.68,18.10,35.31
41.250,2.22,2.31,1.61,8.77,38.40,4.66,8.68,31.77
41.375,3.02,6.03,3.42,8.42,33.94,5.45,14.26,27.21
41.500,1.87,2.40,4.04,16.25,45.39,1.74,21.82,38.67
41.625,5.50,5.81,4.48,14.52,42.69,2.05,18.55,39.07
41.750,1.69,2.62,4.48,14.12,50.83,3.55,15.76,47.74
41.875,6.43,7.49,5.50,19.83,51.10,3.02,18.81,47.47
42.000,2.09,5.59,6.34,15.80,48.09,2.76,16.02,43.53
42.125,3.46,5.01,3.51,11.29,50.12,3.60,9.52,44.51
42.250,4.30,7.22,2.14,17.70,46.19,2.80,9.39,39.29
42.375,2.09,3.42,2.45,23.50,44.51,1.96,16.64,38.09
42.500,7.93,9.83,5.28,17.79,47.29,5.14,16.33,40.39
42.625,1.56,3.73,6.07,14.87,39.11,7.71,13.55,33.63
42.750,4.57,6.47,5.23,22.75,41.28,6.78,18.85,38.36
42.875,2.93,5.19,2.58,23.54,34.20,3.20,19.16,30.31
43.000,3.37,6.38,2.27,21.55,28.54,2.62,16.33,29.56
43.125,3.60,4.83,3.24,21.46,24.43,2.40,16.25,23.99
43.250,2.71,3.82,3.91,22.88,21.33,1.43,17.70,24.78
43.375,10.10,5.06,5.32,21.02,30.35,5.41,17.62,30.93
43.500,10.41,7.05,8.81,16.69,32.08,9.57,15.14,32.26
43.625,9.21,3.86,10.58,18.41,34.25,10.85,12.62,33.67
43.750,8.90,7.84,8.77,21.60,34.87,8.64,13.33,34.11
43.875,5.01,5.10,10.36,21.91,40.39,10.72,13.41,38.01
44.000,8.68,8.11,7.00,22.22,41.63,6.87,16.73,38.93
44.125,5.54,8.06,3.37,18.19,44.46,1.78,18.46,42.47
44.250,3.73,6.74,3.86,16.47,45.70,2.98,19.74,44.77
44.375,4.04,3.15,4.97,13.99,44.73,3.33,15.71,44.24
44.500,3.02,7.09,2.45,12.13,45.83,1.87,12.40,44.60
44.625,2.22,2.98,3.55,18.28,35.93,3.20,18.68,35.88
44.750,2.22,5.23,5.59,19.65,31.06,3.68,18.81,33.85
44.875,5.98,5.32,4.26,11.96,19.25,2.71,11.78,24.25
45.000,2.36,3.33,5.59,3.29,15.89,4.83,3.29,23.41
45.125,2.58,4.39,5.37,7.49,19.34,5.67,6.56,27.04
45.250,6.47,6.65,3.24,14.96,23.28,5.50,14.12,28.81
45.375,2.93,7.67,6.82,17.40,32.30,3.86,14.17,37.17
45.500,7.22,7.22,12.53,17.70,32.08,7.40,10.94,34.82
45.625,6.91,5.54,9.74,14.61,35.48,6.74,7.09,37.48
45.750,6.25,5.50,3.02,7.13,31.64,3.95,5.54,34.95
45.875,2.67,3.73,3.02,5.76,28.23,5.10,4.83,30.71
46.000,4.88,4.83,2.62,14.48,29.03,3.99,13.46,33.23
46.125,2.67,2.31,2.00,18.90,25.36,2.49,17.53,26.90
46.250,3.20,7.44,4.04,10.98,34.51,4.44,10.76,32.88
46.375,9.43,4.22,5.54,5.59,31.33,6.29,4.30,29.07
46.500,5.01,10.05,3.64,9.30,33.89,8.68,3.07,27.48
46.625,23.90,5.10,2.09,11.60,30.66,8.15,9.39,25.49
46.750,7.36,6.29,3.20,19.39,28.94,3.55,23.63,24.43
46.875,13.86,4.66,4.44,24.52,24.91,5.76,34.56,27.08
47.000,7.05,2.67,9.79,26.86,20.36,11.87,36.86,24.96
47.125,4.70,2.62,9.74,22.26,18.28,12.00,27.35,20.18
47.250,7.00,5.28,11.96,12.75,25.00,13.41,15.58,20.76
47.375,16.51,14.48,7.27,12.18,23.10,9.74,12.18,16.69
47.500,12.75,12.49,9.92,27.17,29.87,17.26,25.05,21.29
47.625,37.52,32.48,22.79,39.77,24.65,30.71,42.12,18.77
47.750,10.01,6.87,25.22,32.34,37.17,31.73,35.84,34.60
47.875,13.72,10.89,13.95,19.21,40.79,16.47,20.40,40.62
48.000,3.64,3.51,6.69,10.23,49.33,6.65,11.69,51.19
48.125,12.31,14.70,18.85,14.43,56.63,19.03,17.35,57.82
