"Time","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
5.375,9.21,18.24,14.70,7.31,10.76,17.53,7.40,8.02
5.500,8.20,9.70,8.24,9.17,8.46,15.36,7.53,4.35
5.625,10.94,13.15,6.34,8.73,8.90,13.50,3.77,6.60
5.750,15.76,14.92,7.40,10.98,10.01,13.86,10.05,8.33
5.875,7.05,4.17,3.86,13.33,13.41,12.22,12.22,8.28
6.000,5.28,9.61,6.34,11.78,15.89,6.16,10.50,8.73
6.125,5.45,9.21,10.89,11.60,18.81,5.67,10.76,6.82
6.250,9.12,6.34,12.62,13.50,20.27,5.67,11.73,5.98
6.375,4.92,18.59,12.80,13.68,17.93,3.42,9.57,3.60
6.500,16.86,6.78,10.72,9.88,20.00,3.02,5.06,4.35
6.625,11.34,17.48,6.43,11.73,17.53,6.56,9.74,5.37
6.750,9.79,10.05,10.72,19.65,20.76,7.09,14.48,8.86
6.875,7.75,4.26,13.99,20.09,26.95,5.37,12.93,13.33
7.000,4.52,8.15,13.19,14.74,31.15,4.39,7.22,20.62
7.125,12.22,13.99,8.55,6.52,31.37,2.71,3.91,20.05
7.250,8.06,9.70,2.93,7.27,27.39,4.83,5.23,22.04
7.375,8.37,12.22,2.53,8.42,19.96,7.36,4.97,17.00
7.500,8.73,9.43,2.98,9.88,23.15,6.91,12.04,26.24
7.625,4.52,2.76,4.66,10.85,18.90,5.19,13.33,24.69
7.750,2.67,3.99,3.46,8.11,20.58,2.45,11.25,27.17
7.875,6.29,11.38,2.31,3.02,11.91,5.23,5.01,18.15
8.000,3.64,4.92,6.07,4.92,12.40,5.67,1.65,15.80
8.125,7.58,9.48,12.44,8.15,10.58,5.14,2.84,10.63
8.250,9.04,10.36,15.14,10.23,16.60,6.03,7.62,11.47
8.375,6.56,11.47,13.81,10.72,12.88,7.93,10.94,8.81
8.500,7.62,27.57,6.91,10.94,11.38,8.02,13.55,8.77
8.625,5.19,19.47,7.75,8.51,4.97,8.90,13.55,5.67
8.750,8.46,23.54,13.19,5.76,4.30,8.28,10.67,6.34
8.875,3.91,14.79,10.76,5.63,4.35,5.63,6.82,6.21
9.000,8.28,15.94,5.94,11.38,6.56,3.91,2.93,5.72
9.125,7.97,5.63,2.22,16.78,9.74,8.90,2.58,4.61
9.250,24.16,13.77,6.91,17.09,13.33,11.69,2.49,4.39
9.375,13.95,12.49,13.81,11.78,15.58,15.32,3.42,4.75
9.500,12.97,12.97,15.23,5.76,17.17,14.56,4.39,4.17
9.625,12.04,8.20,9.35,9.21,12.62,11.38,9.74,3.51
9.750,11.03,12.75,3.37,5.50,10.67,8.06,6.34,2.84
9.875,5.90,18.28,4.04,10.36,6.87,6.12,5.14,3.37
10.000,17.62,11.91,5.01,12.31,8.73,7.58,8.77,3.73
10.125,3.68,24.21,9.04,10.67,8.90,8.15,7.89,3.95
10.250,15.80,12.35,8.51,10.63,7.97,5.01,7.22,4.97
10.375,6.29,20.09,7.84,4.92,6.69,2.84,5.54,4.48
10.500,17.66,10.63,6.78,7.00,6.60,1.56,7.62,5.06
10.625,7.44,24.83,7.71,7.89,8.86,5.45,6.52,6.34
10.750,3.91,5.63,6.74,4.35,14.34,9.96,2.80,10.98
10.875,11.47,9.79,7.97,11.91,14.65,13.99,4.70,12.71
11.000,4.48,5.28,10.10,12.62,15.14,16.91,6.21,12.97
11.125,4.92,7.31,8.24,7.27,10.23,13.95,2.93,12.04
11.250,7.36,3.15,7.00,10.41,10.41,8.90,4.88,9.96
11.375,11.16,7.89,5.37,10.94,10.85,6.69,6.03,11.11
11.500,8.95,10.45,2.18,6.16,16.29,8.77,4.48,12.18
11.625,12.13,4.08,2.05,8.64,24.43,8.37,10.23,21.20
11.750,6.29,7.18,1.78,14.87,27.97,7.58,16.07,23.59
11.875,5.10,10.76,4.66,13.19,32.79,8.28,13.33,28.85
12.000,4.61,9.88,10.05,10.63,24.65,9.92,7.36,21.77
12.125,5.98,14.61,12.26,10.89,18.81,12.88,4.35,16.95
12.250,2.84,11.78,10.19,12.22,9.66,11.56,3.24,7.49
12.375,5.23,12.22,4.44,10.89,9.66,8.59,2.71,5.98
12.500,4.70,8.15,1.61,7.40,11.16,9.26,5.14,6.65
12.625,6.87,13.81,3.46,4.17,12.97,6.74,7.44,8.33
12.750,3.33,12.84,6.82,6.56,9.04,3.07,7.44,7.80
12.875,5.23,7.22,7.75,13.68,7.31,1.87,7.13,8.64
13.000,8.20,14.65,7.00,15.10,9.35,3.11,7.49,11.25
13.125,8.95,10.72,8.20,11.91,11.51,6.07,7.67,11.42
13.250,13.33,9.66,8.90,8.28,12.49,7.40,7.67,11.42
13.375,5.50,19.03,3.91,7.71,7.62,5.06,5.85,7.13
13.500,9.83,9.52,3.15,11.82,5.32,3.77,7.89,6.82
13.625,5.37,17.53,4.66,7.75,5.94,5.28,10.89,4.52
13.750,6.56,9.30,6.29,5.01,5.76,7.53,12.71,5.32
13.875,5.41,7.44,6.60,7.49,8.77,10.19,10.50,5.10
14.000,16.33,13.28,11.96,8.02,8.24,9.48,7.22,7.97
14.125,8.77,10.27,17.70,7.00,9.52,8.02,6.29,7.22
14.250,11.96,14.87,16.11,6.60,6.87,10.85,5.85,8.15
14.375,11.82,8.86,10.05,6.43,7.89,7.49,7.84,6.34
14.500,7.71,13.28,7.00,7.75,11.91,2.62,12.93,8.73
14.625,8.99,12.00,7.58,10.23,12.00,2.18,11.82,6.56
14.750,18.06,6.34,8.24,13.77,9.96,4.44,7.93,7.40
14.875,7.71,5.19,5.23,14.96,4.70,5.28,7.93,6.29
15.000,12.71,3.73,4.13,12.18,3.07,3.55,13.55,8.15
15.125,6.38,8.59,3.95,4.44,2.62,1.38,12.88,7.31
15.250,13.64,13.77,1.87,1.83,2.27,3.33,6.07,7.22
15.375,10.81,16.95,2.36,4.39,3.91,4.57,6.78,6.65
15.500,13.90,23.32,2.22,9.66,5.32,2.27,11.73,6.74
15.625,19.21,12.53,3.77,9.04,9.21,2.98,10.27,5.63
15.750,6.78,21.15,1.69,4.79,9.57,2.49,5.50,4.61
15.875,4.66,12.18,4.79,2.49,9.61,6.21,4.17,3.46
16.000,17.26,7.44,3.24,3.02,7.13,7.09,2.27,3.29
16.125,11.16,14.17,1.38,6.07,5.90,5.98,1.74,3.11
16.250,11.69,11.78,1.96,9.83,7.09,2.22,2.71,3.68
16.375,9.92,11.51,4.66,11.11,7.49,6.56,3.29,3.82
16.500,3.15,9.35,2.98,5.45,8.28,8.81,7.40,4.75
16.625,3.11,3.33,2.62,7.18,7.44,7.93,10.58,4.88
16.750,10.23,5.01,5.72,12.00,6.56,4.30,11.47,5.23
16.875,12.00,13.02,4.08,19.08,7.18,7.36,16.02,7.80
17.000,5.23,10.98,5.85,20.98,8.46,7.67,14.48,9.74
17.125,13.24,9.57,6.34,15.05,12.26,4.92,10.50,13.50
17.250,6.56,7.80,8.20,6.47,14.56,5.37,8.55,17.79
17.375,7.58,7.58,9.74,2.22,13.41,8.51,4.30,18.72
17.500,5.72,9.70,16.07,3.82,10.54,14.65,3.37,19.30
17.625,7.84,4.13,16.82,7.31,6.91,14.21,9.08,16.86
17.750,4.22,8.11,11.34,7.13,5.85,9.12,13.99,14.34
17.875,2.49,7.22,6.12,7.40,5.94,8.28,14.61,11.42
18.000,10.14,4.83,6.82,6.38,4.22,5.32,14.56,6.69
18.125,4.61,4.66,11.25,3.95,4.83,7.44,10.50,5.54
18.250,7.27,8.24,13.33,3.91,8.64,9.83,4.92,10.67
18.375,9.21,5.98,10.85,5.41,14.79,9.66,8.02,15.63
18.500,8.33,6.65,8.95,7.75,18.01,6.82,8.33,20.18
18.625,11.03,10.94,8.24,11.51,20.09,4.13,6.78,20.98
18.750,11.42,16.11,7.00,14.03,16.55,2.05,4.04,17.70
18.875,9.70,17.57,4.17,14.12,15.94,3.95,9.96,13.46
19.000,16.78,10.36,4.79,7.22,15.63,7.67,24.12,6.69
19.125,6.69,17.84,4.44,7.13,20.09,5.98,25.58,7.13
19.250,4.30,9.52,2.31,14.26,25.27,3.60,12.97,8.15
19.375,7.40,13.24,3.07,14.92,36.50,3.73,7.58,15.01
19.500,3.64,7.93,4.44,11.07,41.37,2.49,7.62,15.18
19.625,5.85,8.24,6.96,8.46,44.07,2.49,7.40,22.04
19.750,6.52,7.05,7.31,11.29,38.58,7.44,8.42,18.68
19.875,20.40,15.54,10.41,14.79,28.28,15.23,11.65,23.81
20.000,9.92,7.58,13.41,13.15,23.72,15.10,16.33,17.48
20.125,7.84,20.45,9.39,6.56,14.08,8.73,12.49,15.14
20.250,16.60,15.49,4.75,6.65,13.02,4.92,4.35,9.12
20.375,5.10,16.42,4.22,9.35,9.96,4.30,10.98,10.32
20.500,12.04,10.54,4.26,11.87,12.62,3.15,10.23,11.34
20.625,6.65,10.14,4.61,13.02,21.60,1.69,7.40,13.68
20.750,3.42,13.15,11.38,11.25,28.72,2.84,5.67,17.13
20.875,6.74,8.15,16.16,3.60,29.51,3.07,2.53,20.05
21.000,10.67,9.52,11.11,3.95,25.98,6.87,2.93,22.53
21.125,7.58,13.50,3.42,3.51,16.16,7.93,8.95,17.17
21.250,14.79,5.50,2.93,4.52,13.81,6.74,14.92,14.79
21.375,18.63,10.32,1.56,3.91,8.20,8.46,11.16,7.09
21.500,13.37,4.08,2.67,6.16,7.62,7.97,5.14,5.94
21.625,9.66,12.13,3.77,6.12,6.43,6.87,4.13,3.64
21.750,17.22,2.67,9.12,6.52,7.31,5.67,5.06,6.60
21.875,7.71,13.11,13.02,12.00,8.77,4.30,6.25,7.62
22.000,10.54,12.80,12.31,12.53,9.96,5.50,9.39,9.88
22.125,12.93,7.09,12.18,8.06,12.71,10.23,9.57,10.76
22.250,4.88,11.11,11.29,4.88,12.35,12.18,8.73,8.90
22.375,8.51,9.88,6.60,5.98,10.01,8.59,5.76,6.21
22.500,12.00,7.18,4.52,5.06,7.44,9.17,3.55,5.01
22.625,5.63,10.36,10.32,12.44,8.59,17.88,3.55,8.95
22.750,5.28,4.79,9.88,21.29,11.20,18.15,8.33,12.31
22.875,3.07,9.30,8.11,15.05,12.84,11.25,5.67,14.03
23.000,3.77,20.71,7.05,4.92,10.23,4.39,3.91,11.87
23.125,6.21,13.81,11.47,4.17,7.44,3.37,5.37,8.81
23.250,6.12,15.14,10.14,2.80,3.99,3.33,5.01,5.94
23.375,14.03,8.15,9.21,3.77,5.76,7.40,7.00,7.22
23.500,10.27,18.59,10.19,6.56,8.02,8.73,6.43,10.36
23.625,12.97,7.18,11.07,8.95,10.01,7.80,3.29,12.53
23.750,6.52,10.45,8.77,9.12,9.35,6.25,5.10,11.25
23.875,13.64,7.89,8.42,4.39,8.33,6.60,5.81,8.59
24.000,6.78,8.51,7.67,3.07,7.22,9.35,5.81,7.89
24.125,9.79,5.76,8.51,6.65,7.97,10.27,2.84,11.11
24.250,4.04,14.12,9.66,9.57,16.86,8.06,1.92,26.02
24.375,3.73,5.37,6.43,11.60,24.56,5.28,3.33,33.80
24.500,5.63,18.10,3.20,10.45,29.29,4.66,3.73,37.92
24.625,8.99,10.45,5.06,4.57,26.06,6.43,3.82,28.81
24.750,5.41,20.71,3.77,2.71,17.09,6.78,4.97,18.68
24.875,12.18,10.05,3.77,3.37,12.18,6.29,6.69,13.50
25.000,14.08,9.92,3.51,3.20,10.85,6.65,8.28,10.98
25.125,16.95,18.99,8.28,8.33,15.01,8.42,12.00,24.43
25.250,14.92,30.53,17.53,17.48,21.02,4.88,8.99,30.18
25.375,8.86,9.30,21.11,19.61,17.97,9.12,9.66,36.59
25.500,14.43,22.00,11.03,17.00,18.85,12.97,9.12,34.33
25.625,19.61,19.43,8.68,9.12,12.84,7.18,5.90,26.59
25.750,12.00,28.36,11.73,5.45,15.23,14.65,4.70,20.49
25.875,6.12,6.74,9.61,7.93,13.19,13.06,7.97,10.36
26.000,8.64,22.53,9.79,13.02,14.92,7.18,10.32,10.58
26.125,6.82,3.46,10.10,13.72,13.95,7.36,9.12,10.63
26.250,13.19,9.21,10.63,9.04,12.88,11.96,7.44,10.58
26.375,11.29,6.29,12.09,8.28,11.69,12.13,16.38,12.71
26.500,15.10,13.55,8.81,7.58,10.45,7.05,20.31,11.11
26.625,7.89,6.87,7.93,9.39,9.96,5.50,15.36,12.04
26.750,5.72,9.52,8.11,9.70,9.92,7.71,11.03,7.18
26.875,3.77,13.46,9.88,9.52,10.23,9.26,8.51,5.54
27.000,9.17,7.31,11.73,9.48,9.74,10.23,7.58,4.66
27.125,6.74,21.11,10.67,7.93,8.06,8.64,5.01,5.19
27.250,12.00,20.62,13.41,7.80,5.28,8.15,3.77,4.61
27.375,4.97,6.56,16.51,7.80,5.01,8.86,5.90,4.61
27.500,3.60,6.78,10.67,4.13,4.88,6.69,7.53,5.28
27.625,3.55,6.60,6.52,5.19,3.95,4.35,8.33,7.93
27.750,7.89,8.99,11.25,4.83,3.73,3.91,5.94,7.84
27.875,7.67,13.33,6.34,4.83,4.66,1.78,4.57,7.09
28.000,13.86,14.92,3.33,10.01,5.19,2.22,7.00,6.74
28.125,8.15,15.05,4.22,8.55,5.14,1.56,8.46,5.28
28.250,5.67,13.15,5.28,4.08,5.72,3.82,7.05,5.85
28.375,18.68,19.65,3.33,4.79,8.20,6.87,3.02,4.48
28.500,7.71,5.85,6.03,9.17,8.77,7.62,5.50,4.75
28.625,15.89,4.08,5.72,7.27,9.26,7.22,5.98,4.66
28.750,9.04,4.83,5.10,5.14,10.27,6.87,4.66,6.91
28.875,7.58,7.84,4.17,8.06,11.78,10.67,5.19,9.74
29.000,13.59,11.20,4.26,8.86,10.98,10.81,5.59,9.70
29.125,5.67,5.41,3.99,9.66,7.84,8.64,6.91,7.40
29.250,5.50,17.88,3.07,5.98,5.01,7.62,6.78,4.88
29.375,15.98,8.37,9.21,3.82,5.90,8.06,5.98,4.66
29.500,8.81,17.04,10.54,4.26,6.03,6.25,6.34,5.81
29.625,18.37,18.50,11.51,4.48,5.54,7.49,7.27,6.29
29.750,10.01,8.37,12.62,3.82,3.64,11.56,4.30,8.20
29.875,19.21,24.29,14.61,5.94,3.60,11.07,6.25,10.27
30.000,17.84,8.24,10.27,10.63,5.67,6.87,12.80,11.16
30.125,20.05,11.07,6.65,15.45,7.80,8.68,13.99,11.69
30.250,8.15,8.55,6.74,15.01,8.59,13.37,12.66,8.46
30.375,8.68,14.43,3.11,12.31,8.06,12.09,13.33,6.60
30.500,8.59,9.52,6.21,7.40,7.53,5.19,11.69,4.17
30.625,5.32,18.63,8.42,3.86,10.76,5.50,6.69,4.48
30.750,10.76,9.12,2.93,2.27,11.78,5.72,5.45,4.92
30.875,2.84,5.19,5.72,4.66,10.63,8.73,6.52,4.22
31.000,5.14,10.67,7.18,8.73,8.86,13.55,4.39,8.02
31.125,16.60,6.65,3.73,16.55,10.50,14.12,10.63,13.06
31.250,7.05,10.10,4.44,17.84,20.14,11.42,13.90,22.13
31.375,6.91,5.94,5.28,12.35,26.02,8.02,9.83,28.67
31.500,9.04,9.08,3.33,9.08,25.58,6.60,5.98,26.20
31.625,14.17,12.00,5.50,8.73,20.18,7.05,8.15,21.46
31.750,18.55,12.00,8.15,6.87,12.40,5.63,11.91,10.27
31.875,18.72,17.88,8.46,6.07,10.72,2.93,10.76,8.42
32.000,14.83,17.00,6.96,12.09,6.96,3.07,9.17,6.52
32.125,5.81,8.95,4.88,14.34,5.14,3.20,6.78,8.81
32.250,6.47,7.67,3.55,12.66,3.02,3.20,8.20,9.39
32.375,16.51,4.44,6.60,9.66,3.20,3.11,8.68,10.23
32.500,4.35,10.23,8.59,6.74,3.86,3.29,4.13,10.67
32.625,13.28,11.25,6.56,3.91,5.41,6.69,10.05,9.35
32.750,4.22,6.25,3.02,4.61,5.45,9.48,10.63,7.00
32.875,17.97,15.98,3.29,4.75,6.21,7.44,5.81,4.30
33.000,11.29,19.87,7.27,4.48,5.85,4.79,3.99,4.22
33.125,7.58,13.77,7.40,5.19,5.85,10.98,3.64,6.47
33.250,13.95,11.69,4.97,5.01,5.59,12.26,6.07,10.81
33.375,11.20,7.84,1.92,3.42,5.63,6.74,10.36,16.38
33.500,9.70,6.03,3.33,7.44,6.56,4.52,7.84,17.79
33.625,17.40,9.70,3.95,11.65,9.21,6.96,5.76,18.01
33.750,22.97,17.35,4.52,10.10,15.41,9.52,4.13,12.53
33.875,9.79,7.89,6.69,4.57,17.75,9.92,5.10,9.48
34.000,13.50,9.30,10.54,5.32,18.50,9.57,6.78,7.05
34.125,6.56,9.04,11.38,5.23,12.09,9.92,6.25,8.06
34.250,10.01,18.55,9.08,3.29,8.37,7.44,6.43,12.84
34.375,11.73,10.81,11.11,4.79,7.44,10.05,4.30,15.14
34.500,9.96,17.93,13.02,6.52,9.04,9.17,5.23,14.52
34.625,15.41,20.14,11.56,10.01,8.99,4.75,9.66,11.03
34.750,8.02,4.83,12.97,12.49,7.22,2.53,10.67,6.87
34.875,13.86,3.64,12.97,9.52,4.30,3.99,5.63,5.45
35.000,3.29,8.95,10.81,5.85,5.54,3.99,8.86,7.31
35.125,7.44,8.81,8.64,8.46,7.84,5.28,18.10,16.82
35.250,11.03,6.65,6.38,8.64,11.03,3.55,18.32,21.91
35.375,13.55,13.46,7.84,5.98,13.64,5.72,8.64,26.42
35.500,23.81,12.84,8.51,8.68,11.20,7.93,4.48,19.83
35.625,17.22,24.78,9.04,10.36,8.64,7.80,7.53,13.55
35.750,15.71,16.91,6.03,11.47,4.26,8.73,6.43,7.09
35.875,13.41,14.96,2.09,9.88,5.19,7.67,4.88,3.73
36.000,6.69,6.96,4.52,5.01,7.27,6.65,7.53,6.74
36.125,12.71,11.73,2.93,4.92,8.42,3.02,9.35,7.71
36.250,14.92,6.82,8.73,5.06,9.43,4.66,8.77,11.60
36.375,12.97,16.91,10.23,3.24,8.42,6.91,6.87,11.69
36.500,10.01,6.38,6.29,7.22,12.88,5.85,5.10,12.04
36.625,7.18,15.76,5.94,8.55,12.93,2.58,6.12,8.02
36.750,26.20,13.64,9.21,3.91,15.14,2.76,6.16,5.98
36.875,17.22,21.77,9.43,3.42,9.92,4.17,4.48,5.10
37.000,22.75,12.00,7.84,6.96,6.87,2.98,5.54,5.76
37.125,10.89,15.67,5.41,7.22,5.67,6.82,7.09,4.92
37.250,7.62,21.91,2.71,4.26,8.77,9.39,9.21,3.73
37.375,11.56,13.46,2.93,4.08,12.93,9.35,7.80,5.94
37.500,6.43,13.28,3.02,5.72,15.98,6.56,3.20,8.51
37.625,6.69,12.84,5.81,6.21,20.58,3.46,5.59,15.45
37.750,5.63,12.57,6.78,6.96,19.92,2.53,6.21,14.34
37.875,5.85,22.17,9.92,11.60,17.62,2.58,9.35,13.50
38.000,22.08,19.34,14.65,12.62,11.07,5.41,12.75,9.04
38.125,5.72,11.91,11.65,6.87,8.90,8.73,10.19,7.89
38.250,10.76,12.13,6.29,6.12,9.66,10.98,7.49,7.05
38.375,9.74,6.69,10.81,11.69,12.13,10.54,7.97,9.48
38.500,5.14,6.69,10.89,12.04,13.55,10.63,6.25,12.80
38.625,8.81,16.20,10.63,12.44,16.25,11.87,5.50,20.71
38.750,7.31,5.23,8.37,13.72,15.18,10.45,4.97,21.11
38.875,14.17,17.48,5.98,12.53,13.59,5.98,8.55,20.98
39.000,12.04,12.75,7.09,9.08,9.17,2.76,6.78,14.83
39.125,15.54,8.06,11.60,6.87,6.91,5.90,3.15,10.05
39.250,13.02,9.79,15.01,5.59,10.01,11.82,6.07,7.09
39.375,11.25,10.23,12.35,3.37,12.93,14.12,6.96,8.11
39.500,4.88,1.92,9.70,2.62,15.14,12.49,7.22,9.48
39.625,5.19,2.36,8.42,5.37,15.98,10.19,7.89,14.56
39.750,4.79,7.18,8.15,7.09,14.48,6.56,7.58,14.61
39.875,5.67,5.32,5.23,6.03,13.64,7.67,7.09,15.05
40.000,16.69,14.12,2.98,9.30,11.82,17.62,13.72,10.72
40.125,22.04,31.64,7.80,13.64,14.74,21.11,16.07,9.88
40.250,7.58,6.25,9.96,14.56,16.38,14.65,11.47,8.86
40.375,6.34,10.94,8.46,8.37,19.43,7.05,3.51,7.67
40.500,4.66,2.09,8.68,3.73,22.35,10.85,3.91,5.19
40.625,3.82,5.81,11.25,5.76,23.15,9.35,3.55,4.52
40.750,4.35,2.84,13.06,7.36,25.36,5.90,6.21,6.56
40.875,11.56,2.71,10.27,7.62,18.55,2.89,10.94,7.58
41.000,3.07,5.94,3.91,6.96,14.39,3.51,9.66,11.07
41.125,8.06,7.44,6.21,5.06,6.47,5.06,3.99,10.36
41.250,9.35,3.20,5.72,5.23,3.60,7.13,5.76,14.30
41.375,8.37,10.72,3.29,12.75,4.39,9.88,9.21,11.16
41.500,11.38,8.86,4.70,13.55,5.50,10.72,8.68,12.97
41.625,11.87,6.12,5.94,8.33,6.21,7.49,4.79,9.17
41.750,6.21,8.55,7.89,3.68,5.76,3.51,5.63,9.35
41.875,8.81,10.54,8.15,1.92,9.83,6.60,4.17,5.32
42.000,10.19,5.81,6.43,4.22,12.22,7.00,3.60,4.22
42.125,13.95,9.39,4.35,5.23,17.66,5.32,6.52,4.83
42.250,11.56,3.99,4.22,5.45,18.32,5.41,9.66,8.15
42.375,10.27,5.59,5.01,8.90,17.75,3.07,9.70,10.76
42.500,9.66,10.05,4.61,11.73,14.26,3.73,6.52,13.33
42.625,6.25,5.72,5.81,11.38,7.62,7.53,6.78,11.29
42.750,9.48,3.02,9.57,9.17,6.43,6.69,9.48,9.61
42.875,6.38,10.41,8.81,10.98,5.76,8.42,7.97,5.81
43.000,13.02,4.39,5.32,11.47,8.73,10.36,9.92,4.17
43.125,6.47,14.79,8.77,9.26,8.81,11.73,7.71,5.37
43.250,11.91,7.62,7.49,8.20,10.94,7.36,4.26,7.62
43.375,6.91,7.58,5.01,11.91,12.75,2.62,6.16,11.87
43.500,14.12,6.56,5.50,22.57,16.25,3.07,3.99,21.11
43.625,11.82,25.14,18.50,40.57,18.94,6.52,5.85,23.85
43.750,9.48,16.82,22.44,47.12,26.33,8.59,8.46,24.65
43.875,5.14,13.41,13.06,35.35,36.33,8.06,12.04,14.21
44.000,8.20,16.38,2.14,11.91,37.21,10.14,15.36,9.12
44.125,7.00,12.57,6.78,3.73,35.66,9.17,8.33,10.54
44.250,6.78,16.64,4.08,7.36,28.63,6.12,9.66,15.18
44.375,5.85,13.15,9.21,13.50,28.10,8.42,18.28,17.75
44.500,6.03,3.95,12.18,12.71,26.90,8.20,17.22,17.53
44.625,7.36,21.51,7.62,9.74,27.92,2.67,7.84,18.59
44.750,14.61,22.53,5.10,11.11,23.99,8.28,6.60,17.48
44.875,13.28,13.11,7.13,10.23,18.06,12.35,7.09,16.95
45.000,11.07,10.67,7.84,6.60,8.95,13.41,4.70,11.29
45.125,13.55,10.41,9.39,7.49,6.65,11.69,5.14,9.08
45.250,14.92,7.84,4.26,10.05,5.81,7.93,5.28,6.07
45.375,9.57,5.10,7.58,8.11,4.13,6.82,5.14,5.94
45.500,7.84,21.42,20.49,7.36,4.61,10.41,9.79,6.29
45.625,4.44,11.20,25.40,12.04,6.38,17.17,15.36,10.45
45.750,9.30,15.01,19.03,14.70,8.59,23.10,19.83,12.53
45.875,4.79,18.15,13.68,10.05,9.35,21.73,14.65,17.40
46.000,7.53,10.32,10.76,6.25,10.58,13.41,7.49,14.26
46.125,4.61,25.18,5.01,7.75,11.56,3.64,6.65,11.78
46.250,8.15,12.80,7.71,6.87,9.96,5.76,9.26,6.96
46.375,5.28,7.67,14.12,6.52,9.08,9.04,7.36,4.92
46.500,5.41,8.51,10.89,7.22,6.96,11.38,7.05,4.66
46.625,5.45,9.39,3.24,6.34,11.16,8.37,7.18,8.64
46.750,7.18,14.17,8.86,4.35,11.60,7.62,6.43,11.51
46.875,11.73,10.50,12.04,6.82,13.06,7.13,4.92,13.02
47.000,6.34,11.29,11.78,7.49,9.12,4.83,6.43,12.53
47.125,10.58,8.95,6.03,6.74,6.56,2.45,11.87,9.96
47.250,10.63,10.81,4.39,8.81,4.57,5.14,13.33,8.99
47.375,10.63,8.51,8.68,9.96,2.93,7.89,10.05,7.13
47.500,20.00,23.90,9.30,5.67,2.80,8.77,6.29,7.89
47.625,13.64,4.57,11.16,8.55,5.14,8.11,11.25,7.22
47.750,10.67,7.80,15.94,13.24,7.62,8.73,13.41,7.44
47.875,6.78,7.09,15.41,9.88,9.96,7.80,8.20,7.89
48.000,7.09,5.72,12.88,3.86,11.73,7.31,4.75,11.82
48.125,6.03,6.52,3.55,8.99,17.17,3.51,8.20,15.54
48.250,24.78,29.07,12.75,35.13,26.99,12.80,31.19,21.15
