TIME,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,A,B,B,B,B,A,A,A
47.125,10.10,4.48,2.93,1.96,9.39,9.21,4.30,21.29
47.250,7.22,4.57,2.84,3.91,10.45,9.17,5.19,16.78
47.375,14.79,9.66,2.36,6.07,12.75,7.27,8.86,16.20
47.500,3.77,4.88,6.21,11.25,16.38,10.67,15.18,12.84
47.625,23.19,27.48,7.49,13.46,21.33,10.63,16.20,14.03
47.750,5.67,5.94,6.43,10.19,30.62,6.60,11.47,12.97
47.875,7.97,9.08,2.36,4.35,31.77,3.55,7.75,12.18
48.000,6.82,9.39,1.78,7.13,36.46,2.31,8.55,9.74
48.125,14.52,7.36,6.47,9.43,29.56,10.50,8.73,7.22
48.250,16.33,7.09,8.51,10.27,40.44,22.61,8.06,6.34
48.375,39.51,5.10,3.95,9.48,36.59,27.88,6.07,9.17
48.500,5.14,2.18,2.62,4.52,39.95,19.16,6.07,16.69
48.625,10.50,2.76,2.53,4.30,29.96,8.15,7.44,18.77
48.750,3.68,2.89,2.62,6.65,22.66,4.79,5.67,19.08
48.875,11.03,4.75,3.68,13.33,14.03,7.36,4.66,15.71
49.000,3.46,12.04,15.45,21.29,7.53,6.03,8.15,17.57
49.125,4.04,13.11,27.30,20.62,11.20,3.46,7.62,16.51
49.250,5.23,15.80,25.67,22.39,13.99,5.50,4.22,14.26
49.375,5.98,6.21,10.36,16.69,19.25,10.50,7.93,13.11
49.500,15.58,5.28,2.89,6.78,16.29,21.51,30.18,14.70
49.625,21.64,2.31,3.15,3.07,14.56,27.97,49.33,19.43
49.750,4.97,2.14,1.43,2.09,8.24,21.64,50.43,16.51
49.875,3.99,1.56,1.47,1.25,5.28,7.71,35.31,17.88
50.000,9.79,3.20,2.36,1.34,3.51,13.68,15.10,15.98
50.125,3.86,3.46,3.15,1.43,3.07,20.76,14.17,18.24
50.250,13.19,1.96,2.40,1.61,3.11,18.81,18.28,16.60
50.375,4.66,2.14,1.34,1.16,3.02,13.46,11.73,11.91
50.500,5.67,2.98,1.78,1.30,4.04,7.36,4.75,7.53
50.625,6.82,6.60,1.69,3.15,4.22,3.73,2.80,3.15
50.750,2.89,6.34,7.71,7.18,9.04,3.33,2.67,3.15
50.875,5.76,16.69,14.26,14.08,11.25,2.89,5.54,3.02
51.000,3.73,8.55,15.27,14.17,15.98,2.93,6.82,4.66
51.125,6.82,5.19,8.15,9.30,14.83,2.53,4.52,7.13
51.250,8.59,2.89,1.96,2.89,17.84,5.37,2.05,8.77
51.375,9.61,2.22,2.31,2.67,13.15,5.19,2.76,11.96
51.500,10.01,1.25,1.03,1.30,10.54,2.36,3.07,10.72
51.625,6.25,1.07,1.61,1.61,4.92,6.16,2.40,10.67
51.750,9.66,2.93,1.87,1.78,3.77,7.49,3.20,7.53
51.875,8.73,6.16,1.65,3.86,2.98,8.99,4.75,9.74
52.000,5.98,6.21,8.68,8.15,5.10,8.77,3.24,10.05
52.125,7.13,20.31,20.49,17.48,6.38,4.35,4.48,13.95
52.250,13.33,11.78,22.35,20.98,6.16,4.79,6.43,12.35
52.375,3.02,4.39,11.73,15.05,5.19,6.56,6.65,14.43
52.500,5.50,5.37,2.98,5.10,4.39,4.57,3.55,12.44
52.625,6.29,2.00,2.31,2.58,6.07,5.32,7.44,13.28
52.750,4.26,1.25,1.03,1.34,4.75,6.96,7.31,13.50
52.875,2.27,1.12,1.12,1.12,4.70,5.19,3.60,12.26
53.000,1.96,0.99,1.52,1.25,3.51,2.27,1.92,9.43
53.125,1.34,2.14,1.61,2.09,3.11,1.52,1.65,5.14
53.250,1.16,2.05,1.65,2.84,2.36,1.25,1.12,2.40
53.375,3.60,1.74,2.45,2.49,1.56,2.40,1.65,1.87
53.500,5.76,4.13,4.30,2.93,1.61,3.42,2.53,2.36
53.625,12.00,4.61,3.68,3.51,3.55,7.53,5.37,5.59
53.750,18.46,14.17,3.46,8.59,5.90,8.77,12.35,6.78
53.875,11.16,7.49,5.37,24.43,9.08,4.97,26.64,8.55
54.000,18.10,12.84,8.59,26.06,12.57,8.81,30.66,6.07
54.125,6.91,4.57,9.21,14.03,19.16,8.95,24.52,4.66
54.250,7.89,10.45,5.76,5.76,23.45,7.22,14.34,4.66
54.375,3.99,5.63,2.67,6.38,22.61,5.01,7.75,5.72
54.500,3.33,6.03,2.80,3.33,16.82,7.31,6.78,8.55
54.625,4.35,3.60,3.46,2.98,8.99,8.90,6.12,9.83
54.750,6.56,6.16,3.11,2.53,5.23,5.94,7.53,9.43
54.875,3.20,4.57,3.07,2.00,4.26,2.22,6.65,10.50
55.000,5.32,1.34,2.80,4.39,6.69,4.88,5.76,7.75
55.125,3.46,11.78,5.28,7.67,9.04,5.14,4.88,6.96
55.250,3.24,4.35,7.62,8.24,8.81,4.83,2.71,4.08
55.375,4.17,14.74,8.02,6.69,7.09,4.39,3.24,3.99
55.500,6.43,8.24,6.34,7.75,6.60,3.82,4.35,5.59
55.625,7.67,7.53,3.37,5.10,8.37,5.28,5.98,6.56
55.750,4.13,7.44,6.16,3.20,16.82,7.97,4.08,8.59
55.875,10.27,7.58,8.77,2.62,18.10,3.64,2.18,8.42
56.000,11.20,5.23,6.03,3.29,22.30,9.21,2.58,9.70
56.125,12.35,3.51,3.77,5.81,15.89,14.08,5.90,11.07
56.250,7.80,7.22,2.80,11.60,17.04,9.61,7.49,12.75
56.375,14.56,2.67,1.92,17.31,13.37,2.71,3.99,15.80
56.500,12.22,6.03,1.96,13.41,12.49,3.37,4.83,12.44
56.625,16.82,10.23,1.69,9.08,12.80,5.63,4.04,8.90
56.750,10.58,4.39,4.88,12.84,12.35,5.85,7.75,7.62
56.875,8.64,4.92,7.05,12.26,18.68,6.38,11.51,11.73
57.000,10.58,3.29,6.74,13.02,21.11,7.49,10.89,23.50
57.125,12.26,9.43,9.66,15.18,21.02,8.20,8.77,23.28
57.250,10.27,5.10,14.03,14.08,15.85,7.31,15.14,23.41
57.375,19.87,7.09,11.91,7.97,8.02,26.20,38.58,13.41
57.500,20.49,4.22,5.98,5.28,4.70,33.01,47.69,11.78
57.625,8.55,3.24,3.33,6.07,2.62,19.83,34.69,15.76
57.750,9.66,4.26,2.71,3.11,4.52,4.88,17.13,14.96
57.875,7.62,11.87,5.67,3.29,5.50,4.30,14.74,19.08
58.000,7.18,6.03,9.48,12.35,8.68,7.80,19.12,17.79
58.125,4.13,36.28,6.65,25.22,14.21,7.62,16.78,32.17
58.250,5.19,23.10,5.94,28.32,20.71,5.14,10.27,30.49
58.375,7.58,10.63,12.84,25.00,32.03,5.50,9.83,32.79
58.500,13.19,11.87,14.65,21.69,44.07,8.55,5.90,21.11
58.625,13.59,7.44,16.60,11.42,51.63,8.55,6.29,25.27
58.750,9.35,9.35,19.39,11.82,68.61,9.08,9.61,20.31
58.875,13.95,14.12,28.23,33.10,69.72,14.43,19.70,25.18
59.000,14.74,27.44,26.29,44.15,75.42,13.06,21.64,19.78
59.125,20.76,4.75,13.33,29.07,77.24,8.46,34.82,26.77
59.250,21.55,24.07,7.93,15.89,71.66,8.20,38.09,33.27
59.375,14.74,13.50,14.34,16.73,69.63,10.05,31.73,50.48
59.500,13.99,22.35,8.33,14.26,64.68,15.94,27.21,71.97
59.625,7.40,14.83,11.82,15.10,66.44,17.09,25.18,76.66
59.750,16.86,21.46,20.98,25.40,63.61,12.62,19.03,70.43
59.875,7.75,8.20,17.26,22.17,57.20,8.06,11.16,53.80
60.000,10.94,2.76,8.51,14.43,38.01,10.01,5.72,39.33
60.125,6.21,10.50,4.17,3.51,27.21,9.17,9.39,39.86
60.250,19.52,3.86,5.14,5.37,14.39,7.40,16.47,29.47
60.375,14.74,16.78,9.52,10.98,13.86,12.22,12.35,33.27
60.500,17.53,6.56,12.49,10.85,16.95,11.51,9.08,26.86
60.625,7.67,2.49,9.39,9.96,17.22,4.39,19.21,31.55
60.750,13.15,3.15,4.57,8.55,20.45,2.67,20.14,37.25
60.875,7.49,4.79,2.18,5.45,16.42,3.77,13.95,35.88
61.000,10.81,1.38,2.05,2.98,13.33,12.18,16.29,31.99
61.125,15.49,4.13,2.22,2.18,6.16,22.17,14.79,22.61
61.250,11.65,2.53,2.18,2.00,3.77,25.09,12.75,20.76
61.375,10.36,3.07,2.09,2.40,3.33,16.33,12.09,17.66
61.500,9.61,6.82,2.09,4.08,5.10,4.70,12.35,13.11
61.625,8.11,6.96,2.67,6.38,7.89,2.71,11.29,9.17
61.750,6.56,8.99,1.69,6.87,8.06,3.55,11.73,9.04
61.875,8.86,5.23,3.20,8.11,8.86,5.23,10.50,9.48
62.000,5.81,7.36,5.50,7.84,7.36,6.96,4.22,10.54
62.125,16.38,13.90,7.53,7.93,10.01,9.79,4.88,10.76
62.250,12.71,9.04,9.57,6.96,12.40,12.35,6.82,10.45
62.375,10.10,4.08,10.63,6.38,18.72,9.26,8.99,14.30
62.500,11.65,8.37,11.07,8.77,19.74,3.02,7.13,14.92
62.625,14.43,6.29,5.50,10.54,22.22,2.49,7.18,20.71
62.750,8.64,4.44,1.96,5.45,25.98,6.91,10.14,21.46
62.875,9.96,8.28,4.92,20.80,36.50,8.95,10.41,20.09
63.000,17.09,4.83,6.43,26.73,38.45,5.01,10.94,14.96
63.125,4.66,9.52,13.06,17.79,37.61,6.65,10.01,9.17
63.250,4.79,8.06,11.78,10.76,31.33,7.93,5.67,8.86
63.375,5.94,7.27,4.92,10.10,29.07,4.75,5.14,10.67
63.500,6.96,10.72,15.01,12.40,24.96,4.35,18.94,12.53
63.625,14.12,11.82,19.43,17.75,22.35,2.98,25.44,14.30
63.750,7.40,10.54,15.67,19.61,19.43,3.60,15.89,14.39
63.875,6.25,11.87,7.18,9.57,17.48,3.07,7.97,16.86
64.000,4.97,8.20,2.93,5.59,15.45,7.67,10.32,16.47
64.125,7.13,10.23,5.28,4.52,12.44,7.22,13.55,16.73
64.250,11.16,14.08,10.36,10.23,12.97,4.39,17.70,13.81
64.375,8.68,16.47,10.94,16.69,14.12,6.03,18.59,12.75
64.500,5.85,21.86,10.32,19.92,16.51,4.35,10.89,12.88
64.625,4.83,12.35,12.66,24.25,25.18,3.82,6.47,12.44
64.750,4.39,7.80,12.49,20.36,29.96,8.55,7.93,10.01
64.875,9.88,9.70,14.12,11.51,34.29,9.04,8.59,8.37
65.000,6.16,7.18,16.64,10.67,33.27,6.07,11.82,6.60
65.125,13.77,10.05,15.05,9.61,33.41,4.44,10.89,6.25
65.250,6.03,5.59,13.86,5.59,29.56,12.13,10.23,6.07
65.375,13.02,2.80,10.58,4.57,22.39,16.78,14.12,13.72
65.500,4.79,2.49,4.97,7.40,11.51,12.04,17.31,16.78
65.625,2.18,4.97,3.07,8.95,7.67,5.45,10.89,20.45
65.750,3.07,3.68,6.52,13.41,9.21,1.61,3.73,14.30
65.875,1.96,4.17,6.69,15.18,10.05,2.80,3.91,11.34
66.000,1.25,7.18,3.51,15.10,11.73,1.78,1.34,6.56
66.125,3.37,5.14,2.00,16.38,11.34,2.18,1.61,3.95
66.250,3.29,4.57,2.53,14.52,10.98,2.71,2.58,5.85
66.375,8.77,8.51,1.87,5.98,10.14,5.19,4.17,6.74
66.500,5.37,16.60,3.20,5.67,10.58,7.93,6.43,7.53
66.625,4.13,5.28,4.57,7.93,15.71,6.21,9.35,5.06
66.750,6.38,13.81,5.01,8.06,21.77,3.86,9.57,6.78
66.875,2.93,7.80,9.17,12.57,21.73,10.10,9.43,10.89
67.000,8.06,12.53,9.21,12.62,19.83,10.50,10.58,14.52
67.125,3.07,15.85,2.71,5.94,11.47,6.21,12.44,13.95
67.250,7.18,2.76,5.67,6.12,7.71,3.33,9.79,12.40
67.375,4.88,14.70,10.14,7.58,7.58,8.11,3.60,10.19
67.500,6.12,4.48,14.56,5.59,11.56,9.66,2.84,12.31
67.625,9.61,11.29,14.08,14.17,21.46,13.11,9.43,12.80
67.750,6.78,5.37,8.06,14.56,29.60,13.68,33.41,17.62
67.875,30.75,6.25,4.35,7.53,33.80,9.79,55.39,29.38
68.000,3.77,3.29,7.75,3.68,32.96,9.26,47.38,35.44
68.125,9.26,8.86,7.53,5.06,28.05,6.96,21.46,38.14
68.250,5.37,2.45,4.66,4.66,21.15,4.52,5.63,30.40
68.375,1.07,8.77,3.99,1.78,13.72,2.05,3.77,23.32
68.500,5.72,11.25,3.99,3.46,6.82,1.43,7.05,20.14
68.625,1.21,11.38,16.16,11.51,7.27,2.09,8.64,15.58
68.750,2.58,36.02,28.45,24.29,15.71,2.71,7.67,14.96
68.875,4.17,8.33,25.14,25.71,18.46,3.37,3.68,11.65
69.000,7.40,27.48,26.59,23.01,20.71,7.27,7.58,8.86
69.125,13.06,17.31,34.47,41.10,19.52,8.55,17.31,15.85
69.250,12.84,17.00,32.88,43.36,22.17,8.20,34.95,23.37
69.375,22.97,6.21,13.19,30.66,28.23,13.06,41.41,29.34
69.500,16.33,16.51,13.02,15.49,34.03,15.76,49.64,28.63
69.625,27.08,12.04,27.44,22.48,36.02,12.57,46.72,30.62
69.750,6.74,19.25,25.27,43.76,31.06,10.05,32.83,38.76
69.875,8.06,6.38,12.57,42.52,19.12,5.54,13.86,36.19
70.000,4.04,11.16,5.01,20.09,13.86,2.93,3.20,31.33
70.125,3.15,15.76,8.24,13.95,15.80,1.56,3.73,15.85
70.250,7.22,7.27,14.61,15.36,20.49,4.75,7.00,16.69
70.375,14.87,46.90,19.12,7.67,23.63,14.56,11.91,17.00
70.500,21.95,7.67,14.03,7.09,22.57,27.79,17.48,32.12
70.625,21.91,12.71,15.32,18.72,20.58,33.05,19.56,34.38
70.750,11.60,21.69,14.61,46.14,15.85,23.81,22.04,52.07
70.875,5.72,12.97,16.42,52.07,10.41,11.34,16.11,44.55
71.000,6.21,4.92,7.13,37.43,10.58,5.10,12.22,50.52
71.125,8.06,6.43,9.26,35.57,19.43,8.24,15.45,36.33
71.250,18.81,31.73,16.07,49.68,28.81,13.06,28.05,30.75
71.375,39.47,9.35,12.93,51.67,32.96,12.88,39.11,19.39
71.500,9.88,7.75,6.43,24.34,37.17,7.22,34.11,15.94
71.625,11.91,9.92,5.94,12.80,30.27,7.27,18.59,22.75
71.750,7.40,7.13,5.72,20.40,39.07,13.77,13.11,41.90
71.875,14.70,5.54,6.16,22.84,32.48,22.00,9.66,53.31
72.000,23.85,1.96,7.44,10.14,39.42,23.06,16.73,60.87
72.125,10.98,6.16,7.27,9.70,24.56,15.36,28.45,64.28
72.250,18.90,6.52,7.05,9.08,23.06,9.48,18.99,53.44
72.375,15.01,10.14,14.26,24.78,13.77,24.34,13.90,57.20
72.500,36.37,28.67,16.25,46.19,13.55,31.55,16.64,40.35
72.625,12.40,2.58,13.86,41.15,16.33,22.30,17.00,46.90
72.750,12.80,10.76,8.33,20.45,20.23,9.26,11.20,28.36
72.875,10.36,8.15,9.57,9.92,22.48,8.51,6.25,21.77
73.000,4.97,16.69,15.14,13.50,18.37,5.90,8.28,14.08
73.125,4.39,21.86,24.65,21.15,22.61,4.39,17.09,18.37
73.250,16.47,46.54,28.89,28.23,26.11,10.23,19.21,27.13
73.375,9.61,33.58,33.80,38.14,30.44,15.98,11.69,23.68
73.500,19.16,8.24,36.68,45.92,28.98,19.25,25.27,20.49
73.625,12.93,39.16,36.28,45.30,30.62,16.69,27.26,18.32
73.750,27.26,8.59,21.11,32.21,31.59,13.02,17.79,24.87
73.875,21.15,12.04,11.38,30.04,35.57,11.60,26.55,35.57
74.000,17.70,17.09,26.73,31.28,43.98,10.05,27.97,52.25
74.125,2.05,17.84,31.37,22.79,60.87,17.00,18.85,62.38
74.250,12.04,6.69,24.21,25.62,66.14,21.02,17.79,58.75
74.375,23.23,3.42,10.41,28.23,66.31,20.80,20.14,43.76
74.500,6.87,13.24,10.19,20.76,54.33,12.22,15.32,35.53
74.625,5.98,9.48,17.13,17.40,43.84,4.48,10.19,36.81
74.750,3.33,41.50,21.60,16.51,41.23,8.02,17.48,39.24
74.875,5.28,9.21,15.23,10.19,29.56,4.52,15.94,34.42
75.000,3.55,13.72,5.63,8.55,24.83,2.93,7.62,26.99
75.125,12.26,3.86,2.58,4.04,13.99,5.63,10.63,20.93
75.250,3.29,1.52,1.12,1.69,8.86,5.90,11.38,17.66
75.375,4.13,3.11,1.52,1.69,5.54,2.93,9.43,22.97
75.500,2.53,6.65,2.98,2.53,4.48,2.05,6.29,19.25
75.625,1.61,7.71,8.33,9.08,6.25,3.37,4.44,14.56
75.750,6.43,14.48,14.56,36.41,10.05,5.19,5.67,6.25
75.875,10.27,27.30,17.75,60.96,14.43,5.19,5.50,5.67
76.000,12.80,5.23,14.87,62.77,19.52,13.41,9.30,5.01
76.125,26.02,6.34,12.57,33.63,26.95,22.75,20.98,4.17
76.250,31.90,6.56,7.00,20.00,35.97,18.85,33.05,6.07
76.375,10.14,19.21,7.13,36.94,46.23,7.62,27.88,8.73
76.500,18.81,13.11,20.58,36.19,52.42,9.79,8.59,14.34
76.625,7.89,8.28,18.55,19.30,53.80,16.95,17.22,13.72
76.750,35.62,6.16,8.15,13.81,48.09,18.10,31.37,26.51
76.875,7.89,9.39,15.27,22.35,37.39,11.56,39.29,29.91
77.000,16.51,18.19,17.97,39.11,29.96,5.59,26.64,42.34
77.125,7.27,8.42,9.61,31.19,34.56,14.92,13.37,33.54
77.250,25.27,6.82,8.99,25.36,31.99,33.01,28.54,28.59
77.375,14.26,17.62,14.48,29.12,30.18,35.22,32.88,20.71
77.500,10.58,3.15,8.90,20.31,18.15,20.71,18.90,18.99
77.625,8.20,6.47,10.54,7.58,24.78,7.31,9.88,22.88
77.750,3.77,11.65,14.70,10.58,34.38,6.43,17.84,27.44
77.875,10.45,23.81,12.49,31.50,46.76,12.88,22.79,27.13
78.000,11.16,8.68,8.06,38.45,51.41,20.71,26.42,29.16
78.125,20.27,11.73,12.66,28.01,50.57,25.18,26.99,30.40
78.250,7.36,15.67,17.79,14.43,47.29,20.18,31.19,47.74
78.375,6.12,14.87,24.38,15.14,49.86,8.24,21.15,57.78
78.500,5.14,7.18,20.23,24.60,48.40,4.70,11.29,54.24
78.625,6.21,5.10,11.87,23.15,45.83,14.30,15.98,47.87
78.750,21.64,9.92,7.62,15.63,37.43,21.46,34.51,32.30
78.875,10.63,3.24,6.91,6.56,25.05,17.93,34.95,28.85
79.000,7.27,4.75,2.31,4.44,14.92,8.37,22.08,13.99
79.125,9.96,3.37,3.46,3.82,5.98,3.11,10.01,8.59
79.250,3.15,2.98,4.70,5.81,8.59,2.67,6.07,6.34
79.375,1.87,7.89,6.25,7.67,8.73,2.18,6.16,6.87
79.500,9.92,3.64,5.10,9.30,8.02,7.36,12.04,10.72
79.625,12.80,2.36,2.45,11.47,5.50,12.84,20.67,9.70
79.750,5.72,7.67,2.05,9.61,6.74,11.42,20.09,10.81
79.875,8.77,4.04,3.46,3.77,10.10,7.53,9.88,6.69
80.000,3.99,4.08,3.77,4.22,10.19,5.81,5.50,6.87
80.125,7.05,4.70,3.42,5.54,9.08,7.31,2.71,7.05
80.250,3.55,6.82,2.84,4.66,6.78,7.53,7.00,8.86
80.375,5.45,3.42,2.49,3.02,7.05,4.52,8.24,7.80
80.500,9.92,2.71,1.74,2.00,6.52,4.35,8.28,6.34
80.625,2.53,3.07,1.74,1.96,5.54,6.65,8.37,5.50
80.750,1.92,1.07,1.47,1.43,2.45,8.06,7.84,6.65
80.875,5.37,2.18,1.25,1.30,1.65,6.12,7.05,8.73
81.000,13.33,1.21,1.43,1.30,1.30,4.75,8.37,7.75
81.125,7.27,2.40,2.76,1.61,1.25,3.86,14.08,6.43
81.250,3.73,3.33,2.22,1.38,2.31,3.77,12.13,6.43
81.375,7.80,6.56,4.13,4.79,3.37,6.82,4.52,8.20
81.500,4.26,3.20,5.10,9.35,4.83,8.95,2.80,10.81
81.625,3.51,8.20,4.22,11.73,4.97,7.62,6.96,12.09
81.750,4.22,7.31,2.49,10.23,6.52,4.79,5.76,12.75
81.875,4.79,6.03,4.52,5.54,7.53,7.18,2.76,14.52
82.000,4.48,8.15,8.86,3.77,9.61,10.27,4.04,13.86
82.125,4.66,8.64,10.10,2.84,10.98,11.65,6.52,20.09
82.250,4.04,3.42,6.38,4.61,9.70,7.84,7.40,17.70
82.375,2.00,5.59,3.20,6.60,7.09,3.37,7.05,18.19
82.500,1.12,2.14,3.86,5.72,3.60,2.09,5.23,9.96
82.625,1.52,2.62,2.71,2.93,3.82,1.87,2.80,10.76
82.750,1.47,3.51,4.35,2.22,4.66,1.78,2.84,9.39
82.875,5.90,3.82,7.93,2.53,7.67,4.61,10.01,13.15
83.000,3.73,4.35,6.52,5.59,7.75,4.13,20.27,17.40
83.125,11.03,3.91,2.62,7.31,8.81,3.42,21.46,27.30
83.250,3.77,4.13,5.19,4.30,9.57,2.49,14.39,30.04
83.375,6.65,4.26,6.60,4.44,17.66,4.26,8.24,31.24
83.500,4.13,2.67,4.44,6.74,18.77,5.50,11.07,17.88
83.625,5.98,1.61,2.09,3.86,17.22,6.52,20.67,15.58
83.750,7.44,4.08,2.71,4.44,9.12,2.80,23.32,14.30
83.875,10.98,2.93,5.32,7.09,7.93,2.14,20.18,20.89
84.000,8.24,8.55,14.34,14.61,8.55,6.65,12.31,21.07
84.125,37.92,13.28,21.07,24.91,8.59,9.96,11.73,19.34
84.250,10.85,7.75,22.08,22.44,7.40,6.82,10.58,15.94
84.375,29.78,8.20,13.99,12.00,8.24,5.94,11.03,12.35
84.500,6.60,4.17,6.52,3.91,10.94,5.90,8.68,9.08
84.625,6.52,1.83,3.51,2.67,12.80,3.42,4.13,4.35
84.750,2.00,3.20,2.22,2.00,13.77,1.83,3.11,3.99
84.875,0.85,2.84,3.51,1.16,11.16,1.25,1.69,4.79
85.000,1.47,7.22,4.88,3.51,13.06,1.74,1.87,5.32
85.125,2.58,2.84,3.99,2.09,9.92,4.35,2.76,6.82
85.250,7.27,2.76,2.14,3.20,11.16,6.74,4.35,7.71
85.375,3.68,2.22,1.69,4.97,8.81,6.38,6.29,8.15
85.500,6.82,1.78,2.36,4.30,12.57,5.10,7.67,5.63
85.625,5.01,2.22,2.00,2.62,10.54,5.23,7.31,3.86
85.750,3.20,1.38,1.07,1.52,9.21,4.13,3.99,3.77
85.875,2.00,2.22,2.18,1.78,3.95,1.96,1.74,5.14
86.000,1.69,4.48,2.80,3.29,3.91,1.21,1.03,4.97
86.125,0.68,5.10,2.80,5.10,6.12,1.12,1.25,4.97
86.250,1.25,8.99,2.93,6.60,8.28,1.74,1.78,3.33
86.375,1.52,4.75,5.59,4.83,7.62,1.83,1.96,3.24
86.500,1.52,9.70,13.06,4.48,5.50,1.78,1.83,2.31
86.625,2.36,6.21,15.10,5.23,5.85,1.78,1.83,1.52
86.750,3.86,4.88,9.17,3.24,8.24,2.45,1.74,2.36
86.875,4.75,6.38,6.65,4.66,10.19,6.21,2.98,3.64
87.000,9.04,8.11,8.73,5.54,13.68,7.97,6.16,7.80
87.125,3.64,3.15,9.04,5.10,13.41,6.21,9.21,9.30
87.250,2.58,9.21,6.25,5.14,14.52,4.22,8.24,14.03
87.375,6.03,8.24,2.49,3.02,12.09,4.08,6.74,11.65
87.500,7.58,11.69,1.25,4.30,9.96,5.63,5.85,11.60
87.625,15.80,5.76,1.96,3.60,8.06,7.58,6.38,6.91
87.750,6.21,4.52,1.78,3.11,5.63,8.73,5.32,8.20
87.875,15.94,3.64,1.96,5.81,4.70,7.89,3.86,6.56
88.000,4.57,3.37,3.60,7.00,4.30,6.21,9.26,7.13
88.125,10.19,4.61,5.32,4.35,3.11,6.25,11.34,5.19
88.250,7.22,6.56,4.17,3.33,3.64,4.79,8.55,6.03
88.375,6.25,8.86,6.12,4.39,4.83,2.76,8.59,7.75
88.500,9.83,5.63,11.73,4.22,10.85,8.37,11.96,11.91
88.625,11.82,11.20,14.43,10.32,12.57,9.21,13.46,12.35
88.750,5.50,3.46,12.75,12.57,15.45,5.32,11.16,11.42
88.875,4.52,5.32,14.12,8.33,10.76,2.71,7.40,6.34
89.000,5.94,3.73,11.47,7.22,12.53,6.74,12.35,5.94
89.125,9.08,12.66,10.98,13.77,14.08,10.19,19.83,10.72
89.250,9.66,19.65,9.61,23.90,19.92,18.32,28.45,26.82
89.375,4.66,31.24,6.82,29.60,24.21,20.45,35.71,38.01
89.500,11.51,10.36,5.63,26.82,30.27,8.77,31.15,51.14
89.625,7.71,13.50,5.23,24.12,39.16,12.80,21.15,56.63
89.750,35.22,12.22,8.42,18.06,38.76,19.74,8.02,52.87
89.875,28.59,16.78,9.04,12.57,32.70,9.88,5.81,43.45
90.000,17.13,10.32,6.65,10.41,17.79,3.95,13.46,25.18
90.125,12.53,15.63,2.09,14.74,11.56,5.85,17.88,16.51
90.250,9.88,23.06,3.29,15.71,10.23,3.51,18.99,12.00
90.375,6.69,12.22,2.18,12.66,14.87,3.33,14.92,18.85
90.500,6.56,18.77,7.53,8.95,14.43,5.37,11.11,22.13
90.625,4.44,6.25,11.51,12.18,13.06,5.81,6.52,26.37
90.750,4.17,10.41,8.77,11.73,12.80,6.78,5.23,18.32
90.875,13.28,5.23,3.15,7.36,15.05,6.47,4.13,16.51
91.000,8.02,4.04,1.87,3.73,20.71,4.52,7.31,10.10
91.125,37.70,2.98,2.31,5.94,26.90,10.45,11.34,10.10
91.250,14.34,9.30,5.59,7.05,26.64,7.36,13.77,8.24
91.375,13.59,4.88,4.48,4.30,24.60,5.63,11.91,11.82
91.500,7.67,5.67,3.55,4.13,12.80,11.56,11.65,10.72
91.625,4.66,13.19,9.43,4.30,9.96,13.06,8.06,11.96
91.750,12.00,10.76,13.68,17.17,11.51,20.40,14.70,9.08
91.875,29.43,28.94,16.64,51.01,13.64,29.07,35.35,13.72
92.000,13.77,14.83,16.69,62.51,12.97,28.41,43.58,17.26
92.125,14.34,3.91,14.48,45.66,10.89,15.36,30.62,26.64
92.250,10.50,8.51,11.60,21.11,14.34,5.72,12.66,29.74
92.375,12.26,6.52,6.60,5.37,17.00,13.41,7.00,28.98
92.500,10.89,4.97,6.82,8.02,19.56,5.01,9.92,24.03
92.625,5.98,10.58,6.07,5.98,14.65,14.17,8.81,18.06
92.750,18.24,5.50,4.30,2.36,14.56,23.01,10.58,15.71
92.875,10.76,5.50,2.05,2.18,9.08,17.62,10.10,18.63
93.000,4.70,3.46,2.31,1.38,9.43,6.78,3.73,17.09
93.125,3.64,4.57,3.33,2.40,6.38,1.78,2.76,19.52
93.250,2.05,4.26,5.54,4.61,6.96,1.96,2.49,11.42
93.375,1.56,6.56,6.60,3.42,7.89,0.85,1.16,7.58
93.500,3.33,3.20,6.21,4.44,9.79,2.53,2.27,3.29
93.625,5.14,3.20,4.22,6.25,16.64,6.74,5.67,5.72
93.750,6.74,8.68,6.21,9.88,16.51,11.25,11.20,11.16
93.875,10.67,14.70,12.40,6.56,27.21,9.74,13.41,16.78
94.000,9.88,20.98,18.32,19.83,24.87,25.31,18.10,19.83
94.125,23.28,18.28,17.84,22.39,32.74,31.33,22.48,24.83
94.250,8.86,7.53,12.62,12.97,21.51,18.28,16.07,27.08
94.375,5.32,4.48,11.16,18.41,23.76,4.26,6.47,24.78
94.500,3.55,21.95,17.31,40.79,16.86,3.15,9.17,23.28
94.625,3.11,11.60,16.86,55.70,18.37,2.76,10.94,16.95
94.750,1.92,19.30,5.37,46.59,13.72,3.95,4.75,20.58
94.875,7.40,16.91,13.15,17.00,14.79,6.16,5.94,14.48
95.000,11.78,25.05,25.58,12.04,12.88,13.55,10.85,14.52
95.125,14.87,21.60,38.76,21.95,15.58,21.15,18.37,11.87
95.250,15.18,27.83,33.49,32.03,14.87,25.67,22.75,17.97
